Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:02:36.207 AM 2026-08-27 	 52.403807 	 51.928397 	 282.772125 	 296.035440 	 -66365.215465 	 -66365.215465 	 296.179381 	 295.939052
12:02:41.354 AM 2026-08-27 	 52.654152 	 51.600188 	 282.784183 	 296.038660 	 -66365.142392 	 -66365.142392 	 296.170619 	 295.951455
12:02:46.493 AM 2026-08-27 	 53.893551 	 52.733934 	 282.798225 	 296.040499 	 -66365.057140 	 -66365.057140 	 296.178734 	 295.941698
12:02:51.634 AM 2026-08-27 	 52.754290 	 52.347538 	 282.811199 	 296.038660 	 -66364.990157 	 -66364.990157 	 296.173288 	 295.941424
12:02:56.817 AM 2026-08-27 	 53.394118 	 52.318067 	 282.824020 	 296.037586 	 -66364.971889 	 -66364.971889 	 296.190140 	 295.936175
12:03:01.961 AM 2026-08-27 	 53.271587 	 52.966426 	 282.835773 	 296.036820 	 -66364.892728 	 -66364.892728 	 296.182764 	 295.956079
12:03:07.107 AM 2026-08-27 	 53.012435 	 51.990110 	 282.849663 	 296.035287 	 -66364.807478 	 -66364.807478 	 296.172072 	 295.952908
12:03:12.233 AM 2026-08-27 	 52.711769 	 51.726636 	 282.863858 	 296.036054 	 -66364.789210 	 -66364.789210 	 296.184222 	 295.959890
12:03:17.374 AM 2026-08-27 	 53.308824 	 52.611013 	 282.877443 	 296.034214 	 -66364.868371 	 -66364.868371 	 296.193009 	 295.967740
12:03:22.509 AM 2026-08-27 	 53.178242 	 51.658626 	 282.888738 	 296.034367 	 -66364.898817 	 -66364.898817 	 296.186080 	 295.947637
12:03:27.640 AM 2026-08-27 	 53.652012 	 52.430661 	 282.901102 	 296.036054 	 -66364.910996 	 -66364.910996 	 296.172965 	 295.959917
12:03:32.803 AM 2026-08-27 	 52.814172 	 52.222350 	 282.913160 	 296.038660 	 -66364.923174 	 -66364.923174 	 296.152325 	 295.963260
12:03:37.977 AM 2026-08-27 	 53.126915 	 51.294397 	 282.924608 	 296.040652 	 -66364.904906 	 -66364.904906 	 296.171059 	 295.944839
12:03:43.118 AM 2026-08-27 	 53.733783 	 51.315051 	 282.936514 	 296.043259 	 -66365.099766 	 -66365.099766 	 296.176557 	 295.962570
12:03:48.285 AM 2026-08-27 	 52.574142 	 51.850564 	 282.947657 	 296.044945 	 -66365.142392 	 -66365.142392 	 296.160744 	 295.972153
12:03:53.428 AM 2026-08-27 	 53.236866 	 53.560377 	 282.959410 	 296.045405 	 -66365.172839 	 -66365.172839 	 296.157107 	 295.939348
12:03:58.603 AM 2026-08-27 	 52.950541 	 52.753077 	 282.969027 	 296.048471 	 -66365.221555 	 -66365.221555 	 296.177055 	 295.956482
12:04:03.711 AM 2026-08-27 	 54.056842 	 51.836207 	 282.979559 	 296.049697 	 -66365.191107 	 -66365.191107 	 296.170818 	 295.962003
12:04:08.835 AM 2026-08-27 	 52.439786 	 51.016565 	 282.990397 	 296.050770 	 -66365.209376 	 -66365.209376 	 296.157726 	 295.966311
12:04:13.957 AM 2026-08-27 	 53.302283 	 51.284573 	 283.002303 	 296.044638 	 -66365.227644 	 -66365.227644 	 296.163914 	 295.946158
12:04:19.077 AM 2026-08-27 	 53.778568 	 51.934947 	 283.014820 	 296.041419 	 -66365.093676 	 -66365.093676 	 296.164307 	 295.978539
12:04:24.196 AM 2026-08-27 	 53.444187 	 53.323602 	 283.026115 	 296.043565 	 -66364.935353 	 -66364.935353 	 296.167422 	 295.946845
12:04:29.330 AM 2026-08-27 	 53.855559 	 51.869708 	 283.039243 	 296.044792 	 -66364.850103 	 -66364.850103 	 296.153437 	 295.970958
12:04:34.418 AM 2026-08-27 	 53.004636 	 52.412273 	 283.050081 	 296.047858 	 -66364.667427 	 -66364.667427 	 296.165857 	 295.948102
12:04:39.514 AM 2026-08-27 	 53.129431 	 51.777517 	 283.061071 	 296.050464 	 -66364.472576 	 -66364.472576 	 296.175405 	 295.949658
12:04:44.631 AM 2026-08-27 	 53.564454 	 52.676000 	 283.071451 	 296.052303 	 -66364.350797 	 -66364.350797 	 296.165974 	 295.947278
12:04:49.745 AM 2026-08-27 	 53.436387 	 53.143755 	 283.082442 	 296.051077 	 -66364.241197 	 -66364.241197 	 296.173990 	 295.969881
12:04:54.894 AM 2026-08-27 	 53.650754 	 52.625118 	 283.092516 	 296.046938 	 -66364.095065 	 -66364.095065 	 296.161168 	 295.952349
12:05:00.043 AM 2026-08-27 	 53.224789 	 52.962396 	 283.103354 	 296.039579 	 -66363.936759 	 -66363.936759 	 296.167574 	 295.948879
12:05:05.185 AM 2026-08-27 	 53.899338 	 52.604464 	 283.114498 	 296.034674 	 -66363.900227 	 -66363.900227 	 296.170716 	 295.936499
12:05:10.289 AM 2026-08-27 	 53.889525 	 52.492877 	 283.125794 	 296.032681 	 -66363.833252 	 -66363.833252 	 296.165270 	 295.938107
12:05:15.401 AM 2026-08-27 	 54.087789 	 51.856358 	 283.134800 	 296.030228 	 -66363.839340 	 -66363.839340 	 296.173289 	 295.969179
12:05:20.546 AM 2026-08-27 	 53.376003 	 51.887592 	 283.144570 	 296.031455 	 -66363.784543 	 -66363.784543 	 296.154727 	 295.964721
12:05:25.660 AM 2026-08-27 	 52.760077 	 51.973989 	 283.155713 	 296.033294 	 -66363.638419 	 -66363.638419 	 296.159302 	 295.956598
12:05:30.804 AM 2026-08-27 	 53.202899 	 52.432676 	 283.166857 	 296.034214 	 -66363.607976 	 -66363.607976 	 296.152595 	 295.954121
12:05:35.928 AM 2026-08-27 	 53.717177 	 51.565428 	 283.177084 	 296.036360 	 -66363.516650 	 -66363.516650 	 296.173381 	 295.958922
12:05:41.079 AM 2026-08-27 	 53.376506 	 52.647284 	 283.187007 	 296.036360 	 -66363.431413 	 -66363.431413 	 296.169741 	 295.962808
12:05:46.203 AM 2026-08-27 	 53.588859 	 52.686327 	 283.196166 	 296.036667 	 -66363.358353 	 -66363.358353 	 296.163330 	 295.948397
12:05:51.360 AM 2026-08-27 	 52.488597 	 51.448552 	 283.206394 	 296.037433 	 -66363.309647 	 -66363.309647 	 296.172065 	 295.964662
12:05:56.566 AM 2026-08-27 	 54.369333 	 52.470963 	 283.214942 	 296.035594 	 -66363.224412 	 -66363.224412 	 296.166074 	 295.935148
12:06:01.743 AM 2026-08-27 	 54.743216 	 53.201689 	 283.223643 	 296.036513 	 -66363.151353 	 -66363.151353 	 296.155431 	 295.943787
12:06:06.847 AM 2026-08-27 	 53.768504 	 52.490610 	 283.233108 	 296.033754 	 -66363.035679 	 -66363.035679 	 296.154959 	 295.954134
12:06:11.992 AM 2026-08-27 	 54.139116 	 53.021841 	 283.241046 	 296.028235 	 -66363.175706 	 -66363.175706 	 296.167756 	 295.934949
12:06:17.184 AM 2026-08-27 	 53.177739 	 52.402702 	 283.249595 	 296.025936 	 -66363.151353 	 -66363.151353 	 296.163895 	 295.936260
12:06:22.316 AM 2026-08-27 	 54.467710 	 52.943000 	 283.259364 	 296.025169 	 -66362.926094 	 -66362.926094 	 296.159683 	 295.929694
12:06:27.456 AM 2026-08-27 	 53.953684 	 51.712278 	 283.268219 	 296.025476 	 -66363.151353 	 -66363.151353 	 296.171418 	 295.933438
12:06:32.582 AM 2026-08-27 	 53.285174 	 52.168446 	 283.277988 	 296.026702 	 -66362.944358 	 -66362.944358 	 296.149413 	 295.944823
12:06:37.731 AM 2026-08-27 	 53.484192 	 52.546529 	 283.288980 	 296.028235 	 -66362.779983 	 -66362.779983 	 296.172252 	 295.924393
12:06:42.872 AM 2026-08-27 	 53.635154 	 52.724614 	 283.297834 	 296.028848 	 -66362.792159 	 -66362.792159 	 296.164308 	 295.944201
12:06:47.998 AM 2026-08-27 	 54.156477 	 52.784311 	 283.307757 	 296.028542 	 -66362.713016 	 -66362.713016 	 296.177621 	 295.946229
12:06:53.177 AM 2026-08-27 	 53.132199 	 52.150310 	 283.316153 	 296.028542 	 -66362.646050 	 -66362.646050 	 296.171705 	 295.926198
12:06:58.289 AM 2026-08-27 	 54.216358 	 52.240234 	 283.323328 	 296.027162 	 -66362.499943 	 -66362.499943 	 296.185214 	 295.971702
12:07:03.382 AM 2026-08-27 	 53.787374 	 52.319579 	 283.331113 	 296.022257 	 -66362.439066 	 -66362.439066 	 296.131361 	 295.930526
12:07:08.500 AM 2026-08-27 	 53.510862 	 51.454093 	 283.337067 	 296.019344 	 -66362.469504 	 -66362.469504 	 296.156877 	 295.946645
12:07:13.685 AM 2026-08-27 	 53.809767 	 53.059121 	 283.344853 	 296.019191 	 -66362.335575 	 -66362.335575 	 296.184072 	 295.940453
12:07:18.853 AM 2026-08-27 	 53.335494 	 52.489855 	 283.351875 	 296.019344 	 -66362.439066 	 -66362.439066 	 296.148289 	 295.948873
12:07:23.969 AM 2026-08-27 	 53.505327 	 52.355851 	 283.358745 	 296.016431 	 -66362.390364 	 -66362.390364 	 296.157024 	 295.943970
12:07:29.111 AM 2026-08-27 	 53.245924 	 53.304459 	 283.367752 	 296.017198 	 -66362.432978 	 -66362.432978 	 296.171775 	 295.956375
12:07:34.280 AM 2026-08-27 	 53.944123 	 53.203452 	 283.379812 	 296.019344 	 -66362.457329 	 -66362.457329 	 296.150245 	 295.959297
12:07:39.443 AM 2026-08-27 	 53.803477 	 51.844015 	 283.391872 	 296.021797 	 -66362.493855 	 -66362.493855 	 296.138638 	 295.928868
12:07:44.597 AM 2026-08-27 	 53.393615 	 52.875746 	 283.403780 	 296.026242 	 -66362.603435 	 -66362.603435 	 296.142848 	 295.950956
12:07:49.726 AM 2026-08-27 	 53.161385 	 52.642750 	 283.412634 	 296.029155 	 -66362.706928 	 -66362.706928 	 296.150794 	 295.947616
12:07:54.826 AM 2026-08-27 	 53.471863 	 53.167432 	 283.419962 	 296.033294 	 -66362.761719 	 -66362.761719 	 296.141143 	 295.922907
12:08:00.017 AM 2026-08-27 	 53.851785 	 52.218320 	 283.427900 	 296.036667 	 -66362.798247 	 -66362.798247 	 296.160572 	 295.937640
12:08:05.149 AM 2026-08-27 	 53.788381 	 52.514288 	 283.433702 	 296.041572 	 -66363.041767 	 -66363.041767 	 296.150752 	 295.940987
12:08:10.265 AM 2026-08-27 	 53.591627 	 52.172476 	 283.439961 	 296.047091 	 -66363.133089 	 -66363.133089 	 296.160059 	 295.945124
12:08:15.437 AM 2026-08-27 	 53.926008 	 52.846527 	 283.445915 	 296.051230 	 -66363.193971 	 -66363.193971 	 296.143850 	 295.970775
12:08:20.553 AM 2026-08-27 	 54.783221 	 53.065670 	 283.450647 	 296.056289 	 -66363.206147 	 -66363.206147 	 296.150953 	 295.933191
12:08:25.670 AM 2026-08-27 	 53.441168 	 51.842252 	 283.456601 	 296.059508 	 -66363.303559 	 -66363.303559 	 296.143357 	 295.950054
12:08:30.853 AM 2026-08-27 	 53.829895 	 51.941244 	 283.462708 	 296.064261 	 -66363.461855 	 -66363.461855 	 296.163283 	 295.941763
12:08:35.970 AM 2026-08-27 	 54.272214 	 53.460881 	 283.466524 	 296.067633 	 -66363.474031 	 -66363.474031 	 296.165213 	 295.953574
12:08:41.113 AM 2026-08-27 	 54.111440 	 52.508243 	 283.475074 	 296.072079 	 -66363.589711 	 -66363.589711 	 296.162865 	 295.935700
12:08:46.241 AM 2026-08-27 	 53.567221 	 52.682045 	 283.480264 	 296.074838 	 -66363.662773 	 -66363.662773 	 296.140593 	 295.959049
12:08:51.399 AM 2026-08-27 	 54.735668 	 52.458369 	 283.487592 	 296.079591 	 -66363.632330 	 -66363.632330 	 296.155986 	 295.941519
12:08:56.543 AM 2026-08-27 	 53.795677 	 53.931911 	 283.493851 	 296.081430 	 -66363.656684 	 -66363.656684 	 296.156555 	 295.933622
12:09:01.623 AM 2026-08-27 	 54.874050 	 52.881288 	 283.499958 	 296.085416 	 -66363.705392 	 -66363.705392 	 296.155814 	 295.947463
12:09:06.764 AM 2026-08-27 	 53.947646 	 52.856855 	 283.508049 	 296.087562 	 -66363.741923 	 -66363.741923 	 296.158314 	 295.948083
12:09:11.920 AM 2026-08-27 	 54.048287 	 52.679778 	 283.513851 	 296.090015 	 -66363.729746 	 -66363.729746 	 296.141337 	 295.945210
12:09:17.051 AM 2026-08-27 	 54.332599 	 52.652826 	 283.520721 	 296.092775 	 -66363.656684 	 -66363.656684 	 296.149032 	 295.939737
12:09:22.174 AM 2026-08-27 	 53.055208 	 53.351562 	 283.525606 	 296.092468 	 -66363.723658 	 -66363.723658 	 296.141312 	 295.948949
12:09:27.283 AM 2026-08-27 	 53.959723 	 53.005217 	 283.532018 	 296.084190 	 -66363.687127 	 -66363.687127 	 296.152918 	 295.952093
12:09:32.402 AM 2026-08-27 	 53.377764 	 53.025116 	 283.542247 	 296.080051 	 -66363.741923 	 -66363.741923 	 296.133392 	 295.934440
12:09:37.486 AM 2026-08-27 	 54.382417 	 53.782038 	 283.554613 	 296.080204 	 -66363.705392 	 -66363.705392 	 296.139826 	 295.963457
12:09:42.617 AM 2026-08-27 	 54.036210 	 51.921345 	 283.564689 	 296.082350 	 -66363.772366 	 -66363.772366 	 296.150915 	 295.919511
12:09:47.733 AM 2026-08-27 	 53.470605 	 52.853580 	 283.570644 	 296.083730 	 -66363.760189 	 -66363.760189 	 296.155568 	 295.942983
12:09:52.818 AM 2026-08-27 	 52.945006 	 52.616806 	 283.576292 	 296.080357 	 -66363.875872 	 -66363.875872 	 296.156040 	 295.942515
12:09:57.948 AM 2026-08-27 	 53.824612 	 53.499168 	 283.582857 	 296.077904 	 -66363.973291 	 -66363.973291 	 296.152206 	 295.941031
12:10:03.108 AM 2026-08-27 	 54.181134 	 52.849550 	 283.591101 	 296.079131 	 -66364.034178 	 -66364.034178 	 296.122360 	 295.951629
12:10:08.281 AM 2026-08-27 	 53.880216 	 52.186582 	 283.596750 	 296.080664 	 -66364.162042 	 -66364.162042 	 296.134168 	 295.948389
12:10:13.453 AM 2026-08-27 	 54.643078 	 52.900935 	 283.603010 	 296.077598 	 -66364.302086 	 -66364.302086 	 296.158722 	 295.942375
12:10:18.551 AM 2026-08-27 	 54.161257 	 52.557109 	 283.610491 	 296.077444 	 -66364.503022 	 -66364.503022 	 296.161894 	 295.935199
12:10:23.696 AM 2026-08-27 	 54.757557 	 53.186828 	 283.614613 	 296.080817 	 -66364.503022 	 -66364.503022 	 296.151549 	 295.948371
12:10:28.854 AM 2026-08-27 	 54.432486 	 53.186324 	 283.621636 	 296.082657 	 -66364.533467 	 -66364.533467 	 296.145561 	 295.945203
12:10:34.009 AM 2026-08-27 	 53.603201 	 51.767189 	 283.626216 	 296.086489 	 -66364.703962 	 -66364.703962 	 296.140144 	 295.942606
12:10:39.138 AM 2026-08-27 	 53.548854 	 52.853832 	 283.629422 	 296.088329 	 -66364.710051 	 -66364.710051 	 296.126062 	 295.952510
12:10:44.290 AM 2026-08-27 	 53.893551 	 52.748795 	 283.634307 	 296.088482 	 -66364.892728 	 -66364.892728 	 296.166307 	 295.935851
12:10:49.445 AM 2026-08-27 	 55.046398 	 53.287331 	 283.640567 	 296.085109 	 -66365.014514 	 -66365.014514 	 296.139062 	 295.936349
12:10:54.585 AM 2026-08-27 	 54.650878 	 52.462651 	 283.646674 	 296.083576 	 -66364.971889 	 -66364.971889 	 296.138418 	 295.946524
12:10:59.726 AM 2026-08-27 	 53.873423 	 53.784808 	 283.653544 	 296.089862 	 -66365.142392 	 -66365.142392 	 296.138644 	 295.951925
12:11:04.825 AM 2026-08-27 	 53.329456 	 52.574237 	 283.657208 	 296.094154 	 -66365.154571 	 -66365.154571 	 296.140575 	 295.952445
12:11:09.967 AM 2026-08-27 	 53.402924 	 53.219321 	 283.662399 	 296.100440 	 -66365.282450 	 -66365.282450 	 296.136395 	 295.946382
12:11:15.127 AM 2026-08-27 	 54.342663 	 52.782800 	 283.666522 	 296.105039 	 -66365.422510 	 -66365.422510 	 296.153425 	 295.948836
12:11:20.203 AM 2026-08-27 	 54.704721 	 52.776251 	 283.670644 	 296.110098 	 -66365.446869 	 -66365.446869 	 296.124840 	 295.953640
12:11:25.374 AM 2026-08-27 	 53.880719 	 53.381285 	 283.672323 	 296.115310 	 -66365.471227 	 -66365.471227 	 296.158796 	 295.960325
12:11:30.506 AM 2026-08-27 	 52.707240 	 53.119825 	 283.677056 	 296.121749 	 -66365.635650 	 -66365.635650 	 296.147713 	 295.947826
12:11:35.671 AM 2026-08-27 	 53.933053 	 52.953580 	 283.679652 	 296.121135 	 -66365.678278 	 -66365.678278 	 296.150238 	 295.960231
12:11:40.755 AM 2026-08-27 	 53.014448 	 52.644514 	 283.683316 	 296.123282 	 -66365.641739 	 -66365.641739 	 296.122815 	 295.944558
12:11:45.858 AM 2026-08-27 	 53.947646 	 53.510755 	 283.687591 	 296.130334 	 -66365.763536 	 -66365.763536 	 296.133658 	 295.953993
12:11:51.008 AM 2026-08-27 	 53.558415 	 52.839727 	 283.690339 	 296.135546 	 -66365.800075 	 -66365.800075 	 296.162021 	 295.969666
12:11:56.121 AM 2026-08-27 	 54.821465 	 53.203200 	 283.694156 	 296.139225 	 -66365.860974 	 -66365.860974 	 296.131235 	 295.961448
12:12:01.283 AM 2026-08-27 	 55.218243 	 52.357614 	 283.695835 	 296.143058 	 -66365.982773 	 -66365.982773 	 296.145369 	 295.934191
12:12:06.406 AM 2026-08-27 	 54.142890 	 53.518311 	 283.698583 	 296.136466 	 -66366.013223 	 -66366.013223 	 296.122922 	 295.938079
12:12:11.504 AM 2026-08-27 	 54.674025 	 53.230908 	 283.702553 	 296.122515 	 -66366.135024 	 -66366.135024 	 296.137527 	 295.933872
12:12:16.685 AM 2026-08-27 	 54.244035 	 52.881036 	 283.708202 	 296.113624 	 -66366.226375 	 -66366.226375 	 296.133198 	 295.952122
12:12:21.807 AM 2026-08-27 	 53.440665 	 53.761635 	 283.716752 	 296.109331 	 -66366.402991 	 -66366.402991 	 296.147086 	 295.961781
12:12:26.961 AM 2026-08-27 	 54.263408 	 52.617058 	 283.722859 	 296.107645 	 -66366.646605 	 -66366.646605 	 296.149021 	 295.955251
12:12:32.109 AM 2026-08-27 	 54.559797 	 53.076249 	 283.725302 	 296.104272 	 -66366.701419 	 -66366.701419 	 296.141722 	 295.945125
12:12:37.271 AM 2026-08-27 	 53.596659 	 53.194132 	 283.730187 	 296.106112 	 -66366.932859 	 -66366.932859 	 296.140786 	 295.943249
12:12:42.482 AM 2026-08-27 	 54.953305 	 53.515037 	 283.734920 	 296.105192 	 -66367.085125 	 -66367.085125 	 296.139998 	 295.933522
12:12:47.663 AM 2026-08-27 	 54.285046 	 53.363149 	 283.737516 	 296.107032 	 -66367.298302 	 -66367.298302 	 296.150743 	 295.947095
12:12:52.807 AM 2026-08-27 	 52.910788 	 53.354333 	 283.739653 	 296.107338 	 -66367.389665 	 -66367.389665 	 296.160991 	 295.939471
12:12:57.941 AM 2026-08-27 	 54.145154 	 53.739721 	 283.742096 	 296.112551 	 -66367.566303 	 -66367.566303 	 296.146196 	 295.932195
12:13:03.057 AM 2026-08-27 	 54.252841 	 53.295139 	 283.744692 	 296.114084 	 -66367.706397 	 -66367.706397 	 296.137363 	 295.942177
12:13:08.245 AM 2026-08-27 	 54.130813 	 53.181286 	 283.747593 	 296.117763 	 -66367.803855 	 -66367.803855 	 296.140583 	 295.960921
12:13:13.383 AM 2026-08-27 	 54.199501 	 52.531164 	 283.749883 	 296.122822 	 -66368.071870 	 -66368.071870 	 296.133214 	 295.967191
12:13:18.487 AM 2026-08-27 	 54.436763 	 52.372223 	 283.752784 	 296.123895 	 -66368.163241 	 -66368.163241 	 296.140641 	 295.948748
12:13:23.644 AM 2026-08-27 	 53.995450 	 53.854581 	 283.759196 	 296.126961 	 -66368.266795 	 -66368.266795 	 296.143885 	 295.941174
12:13:28.767 AM 2026-08-27 	 54.885624 	 52.435447 	 283.763624 	 296.132173 	 -66368.540915 	 -66368.540915 	 296.147826 	 295.937120
12:13:33.919 AM 2026-08-27 	 54.969659 	 52.671969 	 283.766067 	 296.135853 	 -66368.729758 	 -66368.729758 	 296.125556 	 295.952475
12:13:39.003 AM 2026-08-27 	 53.631380 	 52.863656 	 283.769120 	 296.140452 	 -66368.924696 	 -66368.924696 	 296.160209 	 295.952330
12:13:44.151 AM 2026-08-27 	 54.322787 	 53.451813 	 283.771410 	 296.144591 	 -66369.131823 	 -66369.131823 	 296.168108 	 295.946591
12:13:49.279 AM 2026-08-27 	 54.584706 	 52.806729 	 283.774464 	 296.150876 	 -66369.204927 	 -66369.204927 	 296.135021 	 295.945949
12:13:54.445 AM 2026-08-27 	 54.609363 	 53.124359 	 283.777976 	 296.154556 	 -66369.308493 	 -66369.308493 	 296.140147 	 295.947313
12:13:59.567 AM 2026-08-27 	 53.900093 	 52.788593 	 283.780266 	 296.156855 	 -66369.442521 	 -66369.442521 	 296.151509 	 295.950213
12:14:04.720 AM 2026-08-27 	 54.416886 	 53.024108 	 283.784541 	 296.159615 	 -66369.570459 	 -66369.570459 	 296.144509 	 295.971904
12:14:09.882 AM 2026-08-27 	 54.051306 	 53.613021 	 283.786526 	 296.163601 	 -66369.674028 	 -66369.674028 	 296.147283 	 295.956334
12:14:15.046 AM 2026-08-27 	 54.072441 	 53.528135 	 283.792175 	 296.166207 	 -66369.661844 	 -66369.661844 	 296.149114 	 295.952991
12:14:20.180 AM 2026-08-27 	 53.665347 	 53.096904 	 283.797977 	 296.168200 	 -66369.759322 	 -66369.759322 	 296.143399 	 295.974558
12:14:25.298 AM 2026-08-27 	 54.271208 	 53.311008 	 283.804084 	 296.171266 	 -66369.814154 	 -66369.814154 	 296.158670 	 295.936678
12:14:30.398 AM 2026-08-27 	 54.209817 	 53.501939 	 283.807443 	 296.172339 	 -66369.905542 	 -66369.905542 	 296.131771 	 295.940345
12:14:35.535 AM 2026-08-27 	 53.816560 	 53.010506 	 283.812634 	 296.175712 	 -66369.923819 	 -66369.923819 	 296.165231 	 295.971467
12:14:40.658 AM 2026-08-27 	 55.462550 	 53.720577 	 283.819047 	 296.175865 	 -66369.966467 	 -66369.966467 	 296.118382 	 295.961292
12:14:45.823 AM 2026-08-27 	 54.686857 	 53.007735 	 283.825154 	 296.177398 	 -66369.996930 	 -66369.996930 	 296.151893 	 295.955772
12:14:50.904 AM 2026-08-27 	 54.075712 	 53.224611 	 283.828055 	 296.177858 	 -66369.990837 	 -66369.990837 	 296.130708 	 295.952454
12:14:56.024 AM 2026-08-27 	 53.663585 	 53.410000 	 283.833246 	 296.175098 	 -66370.173616 	 -66370.173616 	 296.155437 	 295.958376
12:15:01.160 AM 2026-08-27 	 54.682580 	 53.312771 	 283.837063 	 296.170959 	 -66370.204080 	 -66370.204080 	 296.150389 	 295.953796
12:15:06.306 AM 2026-08-27 	 54.792279 	 52.669954 	 283.840880 	 296.169273 	 -66370.228451 	 -66370.228451 	 296.165065 	 295.954366
