Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
11:40:26.995 AM 2026-08-25 	 4.806147 	 297.647000 	 44.546000 	 -68.982619 	 4.796601 	 297.647000 	 44.546000 	 -68.982619 	 107.986675 	 109.185467 	 299.074515
11:40:32.091 AM 2026-08-25 	 4.807883 	 297.647000 	 44.546000 	 -69.272756 	 4.795497 	 297.647000 	 44.546000 	 -69.272756 	 107.976193 	 109.185467 	 299.075989
11:40:37.186 AM 2026-08-25 	 4.798920 	 297.647000 	 44.546000 	 -68.150392 	 4.801760 	 297.647000 	 44.546000 	 -68.150392 	 107.963387 	 109.185944 	 299.077663
11:40:42.345 AM 2026-08-25 	 4.809302 	 297.647000 	 44.546000 	 -68.266522 	 4.796925 	 297.647000 	 44.546000 	 -68.266522 	 107.949569 	 109.185944 	 299.078812
11:40:47.424 AM 2026-08-25 	 4.810233 	 297.647000 	 44.546000 	 -69.806866 	 4.793526 	 297.647000 	 44.546000 	 -69.806866 	 107.934798 	 109.186003 	 299.080437
11:40:52.539 AM 2026-08-25 	 4.802376 	 297.647000 	 44.546000 	 -68.413563 	 4.804738 	 297.647000 	 44.546000 	 -68.413563 	 107.919492 	 109.186659 	 299.081611
11:40:57.789 AM 2026-08-25 	 4.807419 	 297.647000 	 44.546000 	 -67.833934 	 4.797100 	 297.647000 	 44.546000 	 -67.833934 	 107.901743 	 109.186956 	 299.082860
11:41:02.868 AM 2026-08-25 	 4.809836 	 297.647000 	 44.546000 	 -68.570665 	 4.796945 	 297.647000 	 44.546000 	 -68.570665 	 107.882803 	 109.187135 	 299.084185
11:41:07.942 AM 2026-08-25 	 4.806990 	 297.647000 	 44.546000 	 -69.228099 	 4.786125 	 297.647000 	 44.546000 	 -69.228099 	 107.862910 	 109.186659 	 299.085409
11:41:13.024 AM 2026-08-25 	 4.825909 	 297.647000 	 44.546000 	 -68.379472 	 4.794233 	 297.647000 	 44.546000 	 -68.379472 	 107.841349 	 109.186301 	 299.086584
11:41:18.114 AM 2026-08-25 	 4.803610 	 297.647000 	 44.546000 	 -68.095343 	 4.791862 	 297.647000 	 44.546000 	 -68.095343 	 107.820979 	 109.186480 	 299.087783
11:41:23.216 AM 2026-08-25 	 4.803129 	 297.647000 	 44.546000 	 -68.053947 	 4.796548 	 297.647000 	 44.546000 	 -68.053947 	 107.797334 	 109.186182 	 299.088708
11:44:58.658 AM 2026-08-25 	 4.785926 	 297.647000 	 44.546000 	 -68.899885 	 4.769170 	 297.647000 	 44.546000 	 -68.899885 	 106.381473 	 109.190173 	 299.220000
11:45:03.752 AM 2026-08-25 	 4.789647 	 297.647000 	 44.546000 	 -68.791756 	 4.776828 	 297.647000 	 44.546000 	 -68.791756 	 106.341687 	 109.188863 	 299.224285
11:45:08.913 AM 2026-08-25 	 4.780733 	 297.647000 	 44.546000 	 -69.213318 	 4.778548 	 297.647000 	 44.546000 	 -69.213318 	 106.304045 	 109.188505 	 299.227970
11:45:14.024 AM 2026-08-25 	 4.787277 	 297.647000 	 44.546000 	 -69.043067 	 4.771932 	 297.647000 	 44.546000 	 -69.043067 	 106.265927 	 109.188148 	 299.231304
11:45:19.175 AM 2026-08-25 	 4.780704 	 297.647000 	 44.546000 	 -68.572792 	 4.765865 	 297.647000 	 44.546000 	 -68.572792 	 106.229357 	 109.189696 	 299.234789
11:45:24.332 AM 2026-08-25 	 4.778790 	 297.647000 	 44.546000 	 -68.796050 	 4.765643 	 297.647000 	 44.546000 	 -68.796050 	 106.192073 	 109.192853 	 299.238223
11:50:42.627 AM 2026-08-25 	 4.730651 	 297.647000 	 44.546000 	 -66.892457 	 4.705347 	 297.647000 	 44.546000 	 -66.892457 	 104.100385 	 109.210723 	 299.428983
11:50:47.715 AM 2026-08-25 	 4.728722 	 297.647000 	 44.546000 	 -66.025139 	 4.721887 	 297.647000 	 44.546000 	 -66.025139 	 104.079837 	 109.208877 	 299.431979
11:50:52.798 AM 2026-08-25 	 4.737782 	 297.647000 	 44.546000 	 -66.684625 	 4.717893 	 297.647000 	 44.546000 	 -66.684625 	 104.058991 	 109.208936 	 299.435025
11:51:00.686 AM 2026-08-25 	 4.725765 	 297.647000 	 44.546000 	 -67.160269 	 4.729625 	 297.647000 	 44.546000 	 -67.160269 	 104.028317 	 109.210723 	 299.438903
11:51:13.056 AM 2026-08-25 	 4.714552 	 297.647000 	 44.546000 	 -67.135099 	 4.714200 	 297.647000 	 44.546000 	 -67.135099 	 103.977691 	 109.216560 	 299.444140
11:51:24.508 AM 2026-08-25 	 4.726273 	 297.647000 	 44.546000 	 -66.644904 	 4.716089 	 297.647000 	 44.546000 	 -66.644904 	 103.929626 	 109.221504 	 299.448069
11:51:29.588 AM 2026-08-25 	 4.734110 	 297.647000 	 44.546000 	 -66.959398 	 4.723969 	 297.647000 	 44.546000 	 -66.959398 	 103.907708 	 109.224483 	 299.449933
11:51:34.660 AM 2026-08-25 	 4.743476 	 297.647000 	 44.546000 	 -67.009336 	 4.706196 	 297.647000 	 44.546000 	 -67.009336 	 103.887279 	 109.226925 	 299.450688
11:51:39.908 AM 2026-08-25 	 4.725675 	 297.647000 	 44.546000 	 -66.843673 	 4.703169 	 297.647000 	 44.546000 	 -66.843673 	 103.867326 	 109.225972 	 299.452049
11:51:45.041 AM 2026-08-25 	 4.734186 	 297.647000 	 44.546000 	 -67.560527 	 4.725610 	 297.647000 	 44.546000 	 -67.560527 	 103.846897 	 109.224125 	 299.452880
11:51:50.190 AM 2026-08-25 	 4.725634 	 297.647000 	 44.546000 	 -67.011534 	 4.711344 	 297.647000 	 44.546000 	 -67.011534 	 103.827064 	 109.221266 	 299.453912
11:51:55.319 AM 2026-08-25 	 4.720503 	 297.647000 	 44.546000 	 -67.170717 	 4.710792 	 297.647000 	 44.546000 	 -67.170717 	 103.809077 	 109.218467 	 299.454567
11:52:00.440 AM 2026-08-25 	 4.717482 	 297.647000 	 44.546000 	 -66.159155 	 4.706912 	 297.647000 	 44.546000 	 -66.159155 	 103.790494 	 109.217454 	 299.455172
11:52:05.710 AM 2026-08-25 	 4.717657 	 297.647000 	 44.546000 	 -66.611577 	 4.703335 	 297.647000 	 44.546000 	 -66.611577 	 103.770958 	 109.217216 	 299.455827
11:52:10.838 AM 2026-08-25 	 4.715658 	 297.647000 	 44.546000 	 -66.159296 	 4.711110 	 297.647000 	 44.546000 	 -66.159296 	 103.751423 	 109.217454 	 299.456104
11:52:15.953 AM 2026-08-25 	 4.730278 	 297.647000 	 44.546000 	 -66.776398 	 4.704570 	 297.647000 	 44.546000 	 -66.776398 	 103.731589 	 109.219300 	 299.456356
11:52:21.094 AM 2026-08-25 	 4.711948 	 297.647000 	 44.546000 	 -66.113525 	 4.708398 	 297.647000 	 44.546000 	 -66.113525 	 103.712530 	 109.220075 	 299.456658
11:52:26.233 AM 2026-08-25 	 4.716049 	 297.647000 	 44.546000 	 -66.944605 	 4.709496 	 297.647000 	 44.546000 	 -66.944605 	 103.692458 	 109.220551 	 299.456809
11:52:31.358 AM 2026-08-25 	 4.726612 	 297.647000 	 44.546000 	 -66.701780 	 4.703989 	 297.647000 	 44.546000 	 -66.701780 	 103.675365 	 109.222040 	 299.457086
11:52:36.470 AM 2026-08-25 	 4.717651 	 297.647000 	 44.546000 	 -66.898198 	 4.706191 	 297.647000 	 44.546000 	 -66.898198 	 103.656722 	 109.223887 	 299.456910
11:52:41.606 AM 2026-08-25 	 4.720296 	 297.647000 	 44.546000 	 -65.957877 	 4.703031 	 297.647000 	 44.546000 	 -65.957877 	 103.637365 	 109.225674 	 299.456859
11:52:46.723 AM 2026-08-25 	 4.713177 	 297.647000 	 44.546000 	 -66.272065 	 4.699621 	 297.647000 	 44.546000 	 -66.272065 	 103.618306 	 109.227282 	 299.456859
11:52:51.851 AM 2026-08-25 	 4.712917 	 297.647000 	 44.546000 	 -66.321856 	 4.698567 	 297.647000 	 44.546000 	 -66.321856 	 103.600438 	 109.228771 	 299.456683
11:52:56.982 AM 2026-08-25 	 4.728801 	 297.647000 	 44.546000 	 -65.380927 	 4.700999 	 297.647000 	 44.546000 	 -65.380927 	 103.582808 	 109.228712 	 299.456179
11:53:02.194 AM 2026-08-25 	 4.724601 	 297.647000 	 44.546000 	 -66.667011 	 4.709799 	 297.647000 	 44.546000 	 -66.667011 	 103.566191 	 109.226567 	 299.455524
11:53:07.282 AM 2026-08-25 	 4.711233 	 297.647000 	 44.546000 	 -65.803077 	 4.706083 	 297.647000 	 44.546000 	 -65.803077 	 103.551182 	 109.224602 	 299.455172
11:53:12.365 AM 2026-08-25 	 4.712783 	 297.647000 	 44.546000 	 -66.489636 	 4.698021 	 297.647000 	 44.546000 	 -66.489636 	 103.535399 	 109.221743 	 299.454341
11:53:17.516 AM 2026-08-25 	 4.717494 	 297.647000 	 44.546000 	 -66.073465 	 4.707250 	 297.647000 	 44.546000 	 -66.073465 	 103.519853 	 109.217335 	 299.453812
11:53:22.599 AM 2026-08-25 	 4.706409 	 297.647000 	 44.546000 	 -66.196740 	 4.702366 	 297.647000 	 44.546000 	 -66.196740 	 103.504606 	 109.216680 	 299.452930
11:53:27.683 AM 2026-08-25 	 4.710165 	 297.647000 	 44.546000 	 -66.543161 	 4.694176 	 297.647000 	 44.546000 	 -66.543161 	 103.490431 	 109.215965 	 299.452678
11:53:32.783 AM 2026-08-25 	 4.714298 	 297.647000 	 44.546000 	 -66.972738 	 4.692561 	 297.647000 	 44.546000 	 -66.972738 	 103.474171 	 109.215548 	 299.451973
11:53:37.867 AM 2026-08-25 	 4.713052 	 297.647000 	 44.546000 	 -66.169863 	 4.704412 	 297.647000 	 44.546000 	 -66.169863 	 103.457911 	 109.214416 	 299.451192
11:53:42.963 AM 2026-08-25 	 4.709006 	 297.647000 	 44.546000 	 -65.762723 	 4.695306 	 297.647000 	 44.546000 	 -65.762723 	 103.442783 	 109.213999 	 299.450462
11:53:48.071 AM 2026-08-25 	 4.710308 	 297.647000 	 44.546000 	 -65.996509 	 4.701715 	 297.647000 	 44.546000 	 -65.996509 	 103.426642 	 109.214654 	 299.450386
11:53:53.197 AM 2026-08-25 	 4.717859 	 297.647000 	 44.546000 	 -66.132829 	 4.710226 	 297.647000 	 44.546000 	 -66.132829 	 103.410084 	 109.214118 	 299.449681
1:35:23.377 PM 2026-08-25 	 4.646009 	 297.647000 	 44.546000 	 -37.794313 	 4.634423 	 297.647000 	 44.546000 	 -37.794313 	 101.421554 	 109.499437 	 300.452929
1:35:29.320 PM 2026-08-25 	 4.659266 	 297.647000 	 44.546000 	 -37.164340 	 4.641112 	 297.647000 	 44.546000 	 -37.164340 	 101.423103 	 109.494076 	 300.452517
1:35:34.507 PM 2026-08-25 	 4.647267 	 297.647000 	 44.546000 	 -37.464105 	 4.636461 	 297.647000 	 44.546000 	 -37.464105 	 101.427570 	 109.490740 	 300.452363
1:35:39.720 PM 2026-08-25 	 4.641955 	 297.647000 	 44.546000 	 -37.504642 	 4.635626 	 297.647000 	 44.546000 	 -37.504642 	 101.430369 	 109.488238 	 300.451925
1:35:44.874 PM 2026-08-25 	 4.636018 	 297.647000 	 44.546000 	 -36.750331 	 4.631889 	 297.647000 	 44.546000 	 -36.750331 	 101.431441 	 109.486690 	 300.451487
1:35:49.965 PM 2026-08-25 	 4.645130 	 297.647000 	 44.546000 	 -36.904538 	 4.625561 	 297.647000 	 44.546000 	 -36.904538 	 101.431143 	 109.486690 	 300.450380
1:35:55.026 PM 2026-08-25 	 4.640919 	 297.647000 	 44.546000 	 -36.881168 	 4.626948 	 297.647000 	 44.546000 	 -36.881168 	 101.430667 	 109.486332 	 300.449969
1:36:00.133 PM 2026-08-25 	 4.631401 	 297.647000 	 44.546000 	 -37.223627 	 4.635699 	 297.647000 	 44.546000 	 -37.223627 	 101.429952 	 109.486154 	 300.448862
1:36:05.208 PM 2026-08-25 	 4.641467 	 297.647000 	 44.546000 	 -37.632450 	 4.632268 	 297.647000 	 44.546000 	 -37.632450 	 101.428761 	 109.482639 	 300.448141
1:36:10.289 PM 2026-08-25 	 4.647316 	 297.647000 	 44.546000 	 -37.162600 	 4.635048 	 297.647000 	 44.546000 	 -37.162600 	 101.428046 	 109.482044 	 300.446957
1:36:15.370 PM 2026-08-25 	 4.640662 	 297.647000 	 44.546000 	 -37.352869 	 4.638341 	 297.647000 	 44.546000 	 -37.352869 	 101.427034 	 109.481567 	 300.445978
1:36:20.460 PM 2026-08-25 	 4.641818 	 297.647000 	 44.546000 	 -37.204853 	 4.635030 	 297.647000 	 44.546000 	 -37.204853 	 101.426021 	 109.482044 	 300.444614
1:36:25.554 PM 2026-08-25 	 4.642255 	 297.647000 	 44.546000 	 -36.057462 	 4.629033 	 297.647000 	 44.546000 	 -36.057462 	 101.424830 	 109.483711 	 300.443147
1:36:30.661 PM 2026-08-25 	 4.632968 	 297.647000 	 44.546000 	 -36.972574 	 4.633524 	 297.647000 	 44.546000 	 -36.972574 	 101.422865 	 109.484784 	 300.441397
1:36:35.759 PM 2026-08-25 	 4.636491 	 297.647000 	 44.546000 	 -36.132006 	 4.633369 	 297.647000 	 44.546000 	 -36.132006 	 101.420899 	 109.485201 	 300.440084
1:36:40.850 PM 2026-08-25 	 4.643831 	 297.647000 	 44.546000 	 -36.570646 	 4.632198 	 297.647000 	 44.546000 	 -36.570646 	 101.419351 	 109.486332 	 300.438231
1:36:45.948 PM 2026-08-25 	 4.639232 	 297.647000 	 44.546000 	 -36.629330 	 4.636563 	 297.647000 	 44.546000 	 -36.629330 	 101.416611 	 109.487583 	 300.436455
1:36:51.037 PM 2026-08-25 	 4.641257 	 297.647000 	 44.546000 	 -36.868033 	 4.627740 	 297.647000 	 44.546000 	 -36.868033 	 101.414943 	 109.487881 	 300.434397
1:36:56.135 PM 2026-08-25 	 4.648157 	 297.647000 	 44.546000 	 -36.615113 	 4.647860 	 297.647000 	 44.546000 	 -36.615113 	 101.413573 	 109.488000 	 300.432106
1:37:01.240 PM 2026-08-25 	 4.635884 	 297.647000 	 44.546000 	 -36.333201 	 4.631786 	 297.647000 	 44.546000 	 -36.333201 	 101.411489 	 109.488536 	 300.429996
1:37:06.343 PM 2026-08-25 	 4.634179 	 297.647000 	 44.546000 	 -36.660009 	 4.626253 	 297.647000 	 44.546000 	 -36.660009 	 101.410714 	 109.489668 	 300.427372
1:37:11.434 PM 2026-08-25 	 4.639976 	 297.647000 	 44.546000 	 -36.344483 	 4.634292 	 297.647000 	 44.546000 	 -36.344483 	 101.409642 	 109.489549 	 300.425545
1:37:16.542 PM 2026-08-25 	 4.644783 	 297.647000 	 44.546000 	 -36.032101 	 4.641495 	 297.647000 	 44.546000 	 -36.032101 	 101.408689 	 109.490264 	 300.422715
1:37:21.633 PM 2026-08-25 	 4.648370 	 297.647000 	 44.546000 	 -35.846362 	 4.633731 	 297.647000 	 44.546000 	 -35.846362 	 101.408332 	 109.488655 	 300.419859
1:37:26.722 PM 2026-08-25 	 4.637299 	 297.647000 	 44.546000 	 -36.913442 	 4.628046 	 297.647000 	 44.546000 	 -36.913442 	 101.409106 	 109.488119 	 300.417518
1:37:31.814 PM 2026-08-25 	 4.642933 	 297.647000 	 44.546000 	 -35.898111 	 4.637465 	 297.647000 	 44.546000 	 -35.898111 	 101.410000 	 109.489251 	 300.414971
1:37:36.906 PM 2026-08-25 	 4.651458 	 297.647000 	 44.546000 	 -36.744484 	 4.635208 	 297.647000 	 44.546000 	 -36.744484 	 101.410953 	 109.489668 	 300.412888
1:37:42.037 PM 2026-08-25 	 4.645866 	 297.647000 	 44.546000 	 -36.198685 	 4.641141 	 297.647000 	 44.546000 	 -36.198685 	 101.411846 	 109.484903 	 300.410599
1:37:47.133 PM 2026-08-25 	 4.645183 	 297.647000 	 44.546000 	 -36.204941 	 4.637173 	 297.647000 	 44.546000 	 -36.204941 	 101.413454 	 109.480197 	 300.408592
1:37:52.230 PM 2026-08-25 	 4.643931 	 297.647000 	 44.546000 	 -36.551617 	 4.645541 	 297.647000 	 44.546000 	 -36.551617 	 101.416909 	 109.477040 	 300.406458
1:37:57.345 PM 2026-08-25 	 4.635303 	 297.647000 	 44.546000 	 -36.543864 	 4.640689 	 297.647000 	 44.546000 	 -36.543864 	 101.419231 	 109.475730 	 300.404297
1:38:02.473 PM 2026-08-25 	 4.648551 	 297.647000 	 44.546000 	 -36.367622 	 4.633211 	 297.647000 	 44.546000 	 -36.367622 	 101.421495 	 109.475551 	 300.402163
1:38:07.580 PM 2026-08-25 	 4.646134 	 297.647000 	 44.546000 	 -36.400709 	 4.634843 	 297.647000 	 44.546000 	 -36.400709 	 101.422448 	 109.477993 	 300.400491
1:38:12.698 PM 2026-08-25 	 4.640933 	 297.647000 	 44.546000 	 -36.058284 	 4.626747 	 297.647000 	 44.546000 	 -36.058284 	 101.423341 	 109.480257 	 300.398331
1:38:17.793 PM 2026-08-25 	 4.636774 	 297.647000 	 44.546000 	 -35.923864 	 4.631740 	 297.647000 	 44.546000 	 -35.923864 	 101.423341 	 109.482639 	 300.396197
1:38:22.891 PM 2026-08-25 	 4.649859 	 297.647000 	 44.546000 	 -36.619170 	 4.633722 	 297.647000 	 44.546000 	 -36.619170 	 101.423162 	 109.481448 	 300.394217
1:38:27.983 PM 2026-08-25 	 4.648052 	 297.647000 	 44.546000 	 -36.961210 	 4.625468 	 297.647000 	 44.546000 	 -36.961210 	 101.423282 	 109.479482 	 300.392186
1:38:33.082 PM 2026-08-25 	 4.639097 	 297.647000 	 44.546000 	 -36.148227 	 4.630058 	 297.647000 	 44.546000 	 -36.148227 	 101.423401 	 109.479959 	 300.390258
1:38:38.174 PM 2026-08-25 	 4.644179 	 297.647000 	 44.546000 	 -36.846984 	 4.627705 	 297.647000 	 44.546000 	 -36.846984 	 101.423758 	 109.481686 	 300.388201
1:38:43.263 PM 2026-08-25 	 4.641193 	 297.647000 	 44.546000 	 -35.762093 	 4.622297 	 297.647000 	 44.546000 	 -35.762093 	 101.423341 	 109.480912 	 300.386273
1:38:48.352 PM 2026-08-25 	 4.643262 	 297.647000 	 44.546000 	 -35.868266 	 4.642420 	 297.647000 	 44.546000 	 -35.868266 	 101.426260 	 109.478410 	 300.384371
1:38:53.453 PM 2026-08-25 	 4.637404 	 297.647000 	 44.546000 	 -36.671583 	 4.632794 	 297.647000 	 44.546000 	 -36.671583 	 101.429774 	 109.477219 	 300.382315
1:38:58.544 PM 2026-08-25 	 4.641342 	 297.647000 	 44.546000 	 -36.271150 	 4.636411 	 297.647000 	 44.546000 	 -36.271150 	 101.432096 	 109.478291 	 300.380515
1:39:03.627 PM 2026-08-25 	 4.645451 	 297.647000 	 44.546000 	 -36.133232 	 4.631681 	 297.647000 	 44.546000 	 -36.133232 	 101.434360 	 109.480793 	 300.378459
1:39:08.714 PM 2026-08-25 	 4.642734 	 297.647000 	 44.546000 	 -35.997432 	 4.626432 	 297.647000 	 44.546000 	 -35.997432 	 101.435968 	 109.484128 	 300.375889
1:39:13.799 PM 2026-08-25 	 4.641666 	 297.647000 	 44.546000 	 -36.101281 	 4.636017 	 297.647000 	 44.546000 	 -36.101281 	 101.436802 	 109.486630 	 300.374038
1:39:18.897 PM 2026-08-25 	 4.649967 	 297.647000 	 44.546000 	 -36.485284 	 4.628256 	 297.647000 	 44.546000 	 -36.485284 	 101.437457 	 109.487702 	 300.372471
1:39:40.871 PM 2026-08-25 	 4.640020 	 297.647000 	 44.546000 	 -35.501756 	 4.633413 	 297.647000 	 44.546000 	 -35.501756 	 101.436087 	 109.495982 	 300.365481
1:39:46.001 PM 2026-08-25 	 4.643274 	 297.647000 	 44.546000 	 -36.034636 	 4.641109 	 297.647000 	 44.546000 	 -36.034636 	 101.434955 	 109.499794 	 300.364325
1:39:51.078 PM 2026-08-25 	 4.639272 	 297.647000 	 44.546000 	 -35.951747 	 4.621579 	 297.647000 	 44.546000 	 -35.951747 	 101.434658 	 109.502653 	 300.363374
1:39:56.201 PM 2026-08-25 	 4.639824 	 297.647000 	 44.546000 	 -36.035033 	 4.635559 	 297.647000 	 44.546000 	 -36.035033 	 101.432811 	 109.506882 	 300.362449
1:40:01.330 PM 2026-08-25 	 4.649249 	 297.647000 	 44.546000 	 -35.230653 	 4.624747 	 297.647000 	 44.546000 	 -35.230653 	 101.431501 	 109.510039 	 300.361730
1:40:06.488 PM 2026-08-25 	 4.645329 	 297.647000 	 44.546000 	 -36.135401 	 4.631556 	 297.647000 	 44.546000 	 -36.135401 	 101.429416 	 109.512899 	 300.360676
1:40:11.704 PM 2026-08-25 	 4.635913 	 297.647000 	 44.546000 	 -36.056153 	 4.637351 	 297.647000 	 44.546000 	 -36.056153 	 101.428761 	 109.516115 	 300.360111
