Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
1:43:21.630 PM 2026-08-25 	 56.103385 	 54.748026 	 278.972095 	 297.539802 	 -66759.274480 	 -66759.274480 	 296.855249 	 297.052875
1:43:26.745 PM 2026-08-25 	 55.976073 	 55.336687 	 279.024235 	 297.537961 	 -66758.766212 	 -66758.766212 	 296.855533 	 297.061607
1:43:31.877 PM 2026-08-25 	 56.470223 	 55.280013 	 279.070430 	 297.539648 	 -66758.200798 	 -66758.200798 	 296.854177 	 297.037724
1:43:36.993 PM 2026-08-25 	 55.742585 	 54.687573 	 279.110223 	 297.541642 	 -66757.718000 	 -66757.718000 	 296.850339 	 297.037172
1:43:42.115 PM 2026-08-25 	 55.643453 	 55.013768 	 279.143765 	 297.545323 	 -66757.279693 	 -66757.279693 	 296.845742 	 297.041964
1:43:47.243 PM 2026-08-25 	 56.334105 	 55.517291 	 279.171666 	 297.547777 	 -66756.943037 	 -66756.943037 	 296.841558 	 297.047638
1:43:52.369 PM 2026-08-25 	 56.339389 	 55.497895 	 279.196365 	 297.544096 	 -66756.485712 	 -66756.485712 	 296.842519 	 297.047190
1:43:57.484 PM 2026-08-25 	 56.245792 	 55.425604 	 279.214813 	 297.535354 	 -66756.212598 	 -66756.212598 	 296.855965 	 297.041858
1:44:02.610 PM 2026-08-25 	 56.320770 	 54.967924 	 279.232195 	 297.519404 	 -66755.850577 	 -66755.850577 	 296.863416 	 297.032879
1:44:07.735 PM 2026-08-25 	 57.253967 	 56.636175 	 279.247289 	 297.498239 	 -66755.609237 	 -66755.609237 	 296.849290 	 297.033777
1:44:12.861 PM 2026-08-25 	 56.670247 	 55.242985 	 279.266958 	 297.479681 	 -66755.342500 	 -66755.342500 	 296.853841 	 297.028001
4:44:17.419 PM 2026-08-25 	 54.986517 	 54.084051 	 276.729930 	 297.957147 	 -66934.141449 	 -66934.141449 	 297.627146 	 297.734947
4:44:22.565 PM 2026-08-25 	 55.261771 	 53.758864 	 276.730540 	 297.957914 	 -66933.791452 	 -66933.791452 	 297.621043 	 297.754621
4:44:27.757 PM 2026-08-25 	 54.940473 	 53.663902 	 276.730235 	 297.961135 	 -66933.493317 	 -66933.493317 	 297.647025 	 297.733264
4:44:32.937 PM 2026-08-25 	 54.704469 	 54.290347 	 276.729168 	 297.964510 	 -66933.156307 	 -66933.156307 	 297.628787 	 297.736588
4:44:38.430 PM 2026-08-25 	 54.299639 	 54.558859 	 276.727950 	 297.966350 	 -66932.611933 	 -66932.611933 	 297.637835 	 297.747040
4:44:43.586 PM 2026-08-25 	 55.476389 	 54.281279 	 276.725817 	 297.968651 	 -66932.132393 	 -66932.132393 	 297.630271 	 297.761503
4:44:48.730 PM 2026-08-25 	 55.758185 	 53.304207 	 276.723379 	 297.968958 	 -66931.620480 	 -66931.620480 	 297.636638 	 297.775834
4:44:54.058 PM 2026-08-25 	 54.642826 	 54.902433 	 276.719113 	 297.965277 	 -66931.030844 	 -66931.030844 	 297.629565 	 297.731274
4:44:59.213 PM 2026-08-25 	 55.021238 	 54.240221 	 276.717133 	 297.962516 	 -66930.441247 	 -66930.441247 	 297.629993 	 297.740606
4:45:04.348 PM 2026-08-25 	 54.628485 	 54.080021 	 276.716980 	 297.956533 	 -66929.851689 	 -66929.851689 	 297.637453 	 297.726974
