Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:06.269 AM 2026-09-09 	 5.786622 	 297.647000 	 44.546000 	 -83.084122 	 5.765333 	 297.647000 	 44.546000 	 -83.084122 	 111.593391 	 108.898421 	 298.670549
12:01:11.403 AM 2026-09-09 	 5.790334 	 297.647000 	 44.546000 	 -82.606314 	 5.772493 	 297.647000 	 44.546000 	 -82.606314 	 111.593570 	 108.898302 	 298.670921
12:01:16.539 AM 2026-09-09 	 5.775388 	 297.647000 	 44.546000 	 -83.540768 	 5.768376 	 297.647000 	 44.546000 	 -83.540768 	 111.594523 	 108.898600 	 298.671119
12:01:21.640 AM 2026-09-09 	 5.776012 	 297.647000 	 44.546000 	 -82.375730 	 5.771695 	 297.647000 	 44.546000 	 -82.375730 	 111.593987 	 108.898719 	 298.670921
12:01:26.739 AM 2026-09-09 	 5.782579 	 297.647000 	 44.546000 	 -83.182179 	 5.763035 	 297.647000 	 44.546000 	 -83.182179 	 111.593153 	 108.898660 	 298.671168
12:01:31.850 AM 2026-09-09 	 5.785516 	 297.647000 	 44.546000 	 -82.746293 	 5.765403 	 297.647000 	 44.546000 	 -82.746293 	 111.592498 	 108.898779 	 298.671540
12:01:36.994 AM 2026-09-09 	 5.776342 	 297.647000 	 44.546000 	 -83.147805 	 5.777007 	 297.647000 	 44.546000 	 -83.147805 	 111.592795 	 108.898838 	 298.671936
12:01:42.101 AM 2026-09-09 	 5.782037 	 297.647000 	 44.546000 	 -83.771155 	 5.769301 	 297.647000 	 44.546000 	 -83.771155 	 111.592200 	 108.899196 	 298.672060
12:01:47.240 AM 2026-09-09 	 5.778248 	 297.647000 	 44.546000 	 -82.740538 	 5.762878 	 297.647000 	 44.546000 	 -82.740538 	 111.592438 	 108.899613 	 298.672605
12:01:52.352 AM 2026-09-09 	 5.784757 	 297.647000 	 44.546000 	 -83.218138 	 5.762746 	 297.647000 	 44.546000 	 -83.218138 	 111.592378 	 108.900328 	 298.673175
12:01:57.540 AM 2026-09-09 	 5.788008 	 297.647000 	 44.546000 	 -84.033384 	 5.777935 	 297.647000 	 44.546000 	 -84.033384 	 111.592736 	 108.900983 	 298.673695
12:02:02.655 AM 2026-09-09 	 5.788504 	 297.647000 	 44.546000 	 -82.174242 	 5.756667 	 297.647000 	 44.546000 	 -82.174242 	 111.593212 	 108.900864 	 298.674017
12:02:07.815 AM 2026-09-09 	 5.785927 	 297.647000 	 44.546000 	 -82.577959 	 5.762583 	 297.647000 	 44.546000 	 -82.577959 	 111.593331 	 108.901817 	 298.674364
12:02:12.946 AM 2026-09-09 	 5.777448 	 297.647000 	 44.546000 	 -83.308325 	 5.767987 	 297.647000 	 44.546000 	 -83.308325 	 111.594284 	 108.902353 	 298.674438
12:02:18.049 AM 2026-09-09 	 5.781190 	 297.647000 	 44.546000 	 -82.990556 	 5.768075 	 297.647000 	 44.546000 	 -82.990556 	 111.594582 	 108.902234 	 298.674513
12:02:23.180 AM 2026-09-09 	 5.776660 	 297.647000 	 44.546000 	 -84.131336 	 5.765170 	 297.647000 	 44.546000 	 -84.131336 	 111.595416 	 108.902531 	 298.674785
12:02:28.290 AM 2026-09-09 	 5.784415 	 297.647000 	 44.546000 	 -82.893291 	 5.753643 	 297.647000 	 44.546000 	 -82.893291 	 111.596071 	 108.903246 	 298.675281
12:02:33.409 AM 2026-09-09 	 5.786120 	 297.647000 	 44.546000 	 -82.491679 	 5.768008 	 297.647000 	 44.546000 	 -82.491679 	 111.596369 	 108.904438 	 298.675355
12:02:38.588 AM 2026-09-09 	 5.780306 	 297.647000 	 44.546000 	 -83.013415 	 5.767675 	 297.647000 	 44.546000 	 -83.013415 	 111.597918 	 108.905629 	 298.675875
12:02:43.731 AM 2026-09-09 	 5.781832 	 297.647000 	 44.546000 	 -82.526950 	 5.760533 	 297.647000 	 44.546000 	 -82.526950 	 111.598215 	 108.906165 	 298.675504
12:02:48.867 AM 2026-09-09 	 5.784196 	 297.647000 	 44.546000 	 -82.723159 	 5.767170 	 297.647000 	 44.546000 	 -82.723159 	 111.599049 	 108.906999 	 298.676272
12:02:53.961 AM 2026-09-09 	 5.781926 	 297.647000 	 44.546000 	 -83.130320 	 5.764472 	 297.647000 	 44.546000 	 -83.130320 	 111.598692 	 108.906880 	 298.676074
12:02:59.066 AM 2026-09-09 	 5.781035 	 297.647000 	 44.546000 	 -82.560003 	 5.769167 	 297.647000 	 44.546000 	 -82.560003 	 111.598811 	 108.906880 	 298.675702
12:03:04.228 AM 2026-09-09 	 5.783000 	 297.647000 	 44.546000 	 -83.264862 	 5.767033 	 297.647000 	 44.546000 	 -83.264862 	 111.599347 	 108.906939 	 298.676346
12:03:09.356 AM 2026-09-09 	 5.773858 	 297.647000 	 44.546000 	 -82.868788 	 5.766688 	 297.647000 	 44.546000 	 -82.868788 	 111.599407 	 108.906761 	 298.676297
12:03:14.496 AM 2026-09-09 	 5.779576 	 297.647000 	 44.546000 	 -83.068434 	 5.775830 	 297.647000 	 44.546000 	 -83.068434 	 111.599645 	 108.906165 	 298.676519
12:03:19.646 AM 2026-09-09 	 5.783309 	 297.647000 	 44.546000 	 -82.963512 	 5.769891 	 297.647000 	 44.546000 	 -82.963512 	 111.599943 	 108.905391 	 298.676990
12:03:24.846 AM 2026-09-09 	 5.791301 	 297.647000 	 44.546000 	 -82.738361 	 5.760197 	 297.647000 	 44.546000 	 -82.738361 	 111.600538 	 108.905450 	 298.677337
12:03:30.012 AM 2026-09-09 	 5.780577 	 297.647000 	 44.546000 	 -83.591185 	 5.765765 	 297.647000 	 44.546000 	 -83.591185 	 111.600240 	 108.905629 	 298.677486
12:03:35.201 AM 2026-09-09 	 5.775324 	 297.647000 	 44.546000 	 -82.635659 	 5.755476 	 297.647000 	 44.546000 	 -82.635659 	 111.599347 	 108.905927 	 298.677758
12:03:40.285 AM 2026-09-09 	 5.785335 	 297.647000 	 44.546000 	 -82.720510 	 5.764463 	 297.647000 	 44.546000 	 -82.720510 	 111.598930 	 108.905748 	 298.678204
12:03:45.410 AM 2026-09-09 	 5.782075 	 297.647000 	 44.546000 	 -83.132999 	 5.771427 	 297.647000 	 44.546000 	 -83.132999 	 111.598811 	 108.905867 	 298.678824
12:03:50.578 AM 2026-09-09 	 5.780107 	 297.647000 	 44.546000 	 -82.336427 	 5.766095 	 297.647000 	 44.546000 	 -82.336427 	 111.599049 	 108.905748 	 298.678824
12:03:55.654 AM 2026-09-09 	 5.783633 	 297.647000 	 44.546000 	 -82.627680 	 5.771780 	 297.647000 	 44.546000 	 -82.627680 	 111.599287 	 108.905748 	 298.678873
12:04:00.757 AM 2026-09-09 	 5.778639 	 297.647000 	 44.546000 	 -82.486489 	 5.779877 	 297.647000 	 44.546000 	 -82.486489 	 111.598990 	 108.906880 	 298.678749
12:04:05.904 AM 2026-09-09 	 5.789176 	 297.647000 	 44.546000 	 -81.918300 	 5.760519 	 297.647000 	 44.546000 	 -81.918300 	 111.599109 	 108.907714 	 298.678799
12:04:11.035 AM 2026-09-09 	 5.781964 	 297.647000 	 44.546000 	 -83.283067 	 5.770203 	 297.647000 	 44.546000 	 -83.283067 	 111.599585 	 108.908369 	 298.678749
12:04:16.135 AM 2026-09-09 	 5.781812 	 297.647000 	 44.546000 	 -83.045930 	 5.764282 	 297.647000 	 44.546000 	 -83.045930 	 111.599823 	 108.908131 	 298.678427
12:04:21.282 AM 2026-09-09 	 5.776439 	 297.647000 	 44.546000 	 -82.074012 	 5.765803 	 297.647000 	 44.546000 	 -82.074012 	 111.599704 	 108.908309 	 298.678130
12:04:26.417 AM 2026-09-09 	 5.769291 	 297.647000 	 44.546000 	 -82.970951 	 5.768011 	 297.647000 	 44.546000 	 -82.970951 	 111.600181 	 108.908786 	 298.678229
12:04:31.520 AM 2026-09-09 	 5.783867 	 297.647000 	 44.546000 	 -83.477496 	 5.769891 	 297.647000 	 44.546000 	 -83.477496 	 111.601134 	 108.908667 	 298.677684
12:04:36.660 AM 2026-09-09 	 5.788916 	 297.647000 	 44.546000 	 -82.875010 	 5.762186 	 297.647000 	 44.546000 	 -82.875010 	 111.600836 	 108.908488 	 298.678031
12:04:41.806 AM 2026-09-09 	 5.782501 	 297.647000 	 44.546000 	 -82.252796 	 5.770484 	 297.647000 	 44.546000 	 -82.252796 	 111.601729 	 108.908548 	 298.677882
12:04:46.931 AM 2026-09-09 	 5.776386 	 297.647000 	 44.546000 	 -83.158507 	 5.764700 	 297.647000 	 44.546000 	 -83.158507 	 111.602325 	 108.908369 	 298.678254
12:04:52.060 AM 2026-09-09 	 5.782571 	 297.647000 	 44.546000 	 -82.791051 	 5.761830 	 297.647000 	 44.546000 	 -82.791051 	 111.601908 	 108.908548 	 298.678502
12:04:57.189 AM 2026-09-09 	 5.780869 	 297.647000 	 44.546000 	 -82.644206 	 5.773660 	 297.647000 	 44.546000 	 -82.644206 	 111.602504 	 108.908667 	 298.678972
12:05:02.316 AM 2026-09-09 	 5.777945 	 297.647000 	 44.546000 	 -82.776526 	 5.758808 	 297.647000 	 44.546000 	 -82.776526 	 111.603040 	 108.908607 	 298.679294
12:05:07.461 AM 2026-09-09 	 5.786438 	 297.647000 	 44.546000 	 -83.287176 	 5.772691 	 297.647000 	 44.546000 	 -83.287176 	 111.603159 	 108.908369 	 298.680063
12:05:12.622 AM 2026-09-09 	 5.788788 	 297.647000 	 44.546000 	 -82.521432 	 5.768872 	 297.647000 	 44.546000 	 -82.521432 	 111.602742 	 108.908071 	 298.680310
12:05:17.780 AM 2026-09-09 	 5.783840 	 297.647000 	 44.546000 	 -83.234050 	 5.762799 	 297.647000 	 44.546000 	 -83.234050 	 111.602444 	 108.907475 	 298.680781
12:05:22.882 AM 2026-09-09 	 5.790171 	 297.647000 	 44.546000 	 -82.655859 	 5.775217 	 297.647000 	 44.546000 	 -82.655859 	 111.602027 	 108.907356 	 298.681054
12:05:28.041 AM 2026-09-09 	 5.789056 	 297.647000 	 44.546000 	 -82.236616 	 5.773281 	 297.647000 	 44.546000 	 -82.236616 	 111.602087 	 108.906761 	 298.681054
12:05:33.165 AM 2026-09-09 	 5.788029 	 297.647000 	 44.546000 	 -83.118035 	 5.769479 	 297.647000 	 44.546000 	 -83.118035 	 111.602206 	 108.907237 	 298.681500
12:05:38.302 AM 2026-09-09 	 5.778969 	 297.647000 	 44.546000 	 -83.268103 	 5.762025 	 297.647000 	 44.546000 	 -83.268103 	 111.602265 	 108.907058 	 298.681425
12:05:43.487 AM 2026-09-09 	 5.792634 	 297.647000 	 44.546000 	 -82.473633 	 5.771336 	 297.647000 	 44.546000 	 -82.473633 	 111.601789 	 108.906820 	 298.681847
12:05:48.638 AM 2026-09-09 	 5.783913 	 297.647000 	 44.546000 	 -82.810029 	 5.763059 	 297.647000 	 44.546000 	 -82.810029 	 111.601670 	 108.907178 	 298.682293
12:05:53.742 AM 2026-09-09 	 5.780857 	 297.647000 	 44.546000 	 -83.225846 	 5.765687 	 297.647000 	 44.546000 	 -83.225846 	 111.601789 	 108.906641 	 298.682838
12:05:58.858 AM 2026-09-09 	 5.782626 	 297.647000 	 44.546000 	 -83.239045 	 5.762548 	 297.647000 	 44.546000 	 -83.239045 	 111.602146 	 108.905986 	 298.683011
12:06:03.991 AM 2026-09-09 	 5.784360 	 297.647000 	 44.546000 	 -83.175934 	 5.768250 	 297.647000 	 44.546000 	 -83.175934 	 111.601253 	 108.906284 	 298.683953
12:06:09.114 AM 2026-09-09 	 5.787293 	 297.647000 	 44.546000 	 -82.108962 	 5.770656 	 297.647000 	 44.546000 	 -82.108962 	 111.601610 	 108.905986 	 298.684374
12:06:14.185 AM 2026-09-09 	 5.779147 	 297.647000 	 44.546000 	 -83.853078 	 5.767690 	 297.647000 	 44.546000 	 -83.853078 	 111.601968 	 108.906165 	 298.685216
12:06:19.287 AM 2026-09-09 	 5.782687 	 297.647000 	 44.546000 	 -82.918389 	 5.765725 	 297.647000 	 44.546000 	 -82.918389 	 111.601729 	 108.905986 	 298.685960
12:06:24.436 AM 2026-09-09 	 5.776056 	 297.647000 	 44.546000 	 -83.882467 	 5.763666 	 297.647000 	 44.546000 	 -83.882467 	 111.601134 	 108.907118 	 298.686902
12:06:29.573 AM 2026-09-09 	 5.782591 	 297.647000 	 44.546000 	 -83.241141 	 5.770341 	 297.647000 	 44.546000 	 -83.241141 	 111.600896 	 108.908965 	 298.688116
12:06:34.701 AM 2026-09-09 	 5.786473 	 297.647000 	 44.546000 	 -83.246461 	 5.764857 	 297.647000 	 44.546000 	 -83.246461 	 111.600955 	 108.910752 	 298.688934
12:06:39.833 AM 2026-09-09 	 5.781870 	 297.647000 	 44.546000 	 -82.590731 	 5.777024 	 297.647000 	 44.546000 	 -82.590731 	 111.600360 	 108.912181 	 298.690470
12:06:44.968 AM 2026-09-09 	 5.778251 	 297.647000 	 44.546000 	 -83.520629 	 5.778767 	 297.647000 	 44.546000 	 -83.520629 	 111.600360 	 108.913432 	 298.691238
12:06:50.090 AM 2026-09-09 	 5.791233 	 297.647000 	 44.546000 	 -82.539473 	 5.763254 	 297.647000 	 44.546000 	 -82.539473 	 111.600896 	 108.914445 	 298.692552
12:06:55.217 AM 2026-09-09 	 5.777641 	 297.647000 	 44.546000 	 -83.073173 	 5.765786 	 297.647000 	 44.546000 	 -83.073173 	 111.601134 	 108.916470 	 298.693741
12:07:00.379 AM 2026-09-09 	 5.783443 	 297.647000 	 44.546000 	 -83.095013 	 5.762685 	 297.647000 	 44.546000 	 -83.095013 	 111.600598 	 108.917006 	 298.694659
12:07:05.539 AM 2026-09-09 	 5.782953 	 297.647000 	 44.546000 	 -82.756166 	 5.774496 	 297.647000 	 44.546000 	 -82.756166 	 111.600479 	 108.917780 	 298.695204
12:07:10.710 AM 2026-09-09 	 5.772233 	 297.647000 	 44.546000 	 -82.085145 	 5.755990 	 297.647000 	 44.546000 	 -82.085145 	 111.600955 	 108.918733 	 298.696146
12:07:15.876 AM 2026-09-09 	 5.772098 	 297.647000 	 44.546000 	 -84.048988 	 5.777453 	 297.647000 	 44.546000 	 -84.048988 	 111.601372 	 108.919508 	 298.696294
12:07:21.060 AM 2026-09-09 	 5.771783 	 297.647000 	 44.546000 	 -83.196032 	 5.780116 	 297.647000 	 44.546000 	 -83.196032 	 111.600955 	 108.920044 	 298.696617
12:07:26.196 AM 2026-09-09 	 5.779316 	 297.647000 	 44.546000 	 -82.861620 	 5.767856 	 297.647000 	 44.546000 	 -82.861620 	 111.600657 	 108.920699 	 298.697063
12:07:31.327 AM 2026-09-09 	 5.780201 	 297.647000 	 44.546000 	 -83.290861 	 5.762101 	 297.647000 	 44.546000 	 -83.290861 	 111.600538 	 108.921235 	 298.696840
12:07:36.450 AM 2026-09-09 	 5.774057 	 297.647000 	 44.546000 	 -83.032650 	 5.766764 	 297.647000 	 44.546000 	 -83.032650 	 111.600240 	 108.921831 	 298.696988
12:07:41.564 AM 2026-09-09 	 5.768683 	 297.647000 	 44.546000 	 -83.224643 	 5.775766 	 297.647000 	 44.546000 	 -83.224643 	 111.600419 	 108.922367 	 298.696914
12:07:46.715 AM 2026-09-09 	 5.785641 	 297.647000 	 44.546000 	 -82.677396 	 5.767094 	 297.647000 	 44.546000 	 -82.677396 	 111.599407 	 108.923320 	 298.696964
12:07:51.820 AM 2026-09-09 	 5.772507 	 297.647000 	 44.546000 	 -82.932274 	 5.758343 	 297.647000 	 44.546000 	 -82.932274 	 111.598751 	 108.923737 	 298.696889
12:07:56.918 AM 2026-09-09 	 5.794289 	 297.647000 	 44.546000 	 -83.071247 	 5.761228 	 297.647000 	 44.546000 	 -83.071247 	 111.598692 	 108.924273 	 298.697063
12:08:02.074 AM 2026-09-09 	 5.771363 	 297.647000 	 44.546000 	 -82.227323 	 5.776361 	 297.647000 	 44.546000 	 -82.227323 	 111.598275 	 108.923915 	 298.696716
12:08:07.227 AM 2026-09-09 	 5.791937 	 297.647000 	 44.546000 	 -83.280993 	 5.773039 	 297.647000 	 44.546000 	 -83.280993 	 111.598394 	 108.923618 	 298.696592
12:08:12.367 AM 2026-09-09 	 5.788011 	 297.647000 	 44.546000 	 -83.405661 	 5.761193 	 297.647000 	 44.546000 	 -83.405661 	 111.598871 	 108.923379 	 298.696617
12:08:17.464 AM 2026-09-09 	 5.768415 	 297.647000 	 44.546000 	 -82.675294 	 5.773269 	 297.647000 	 44.546000 	 -82.675294 	 111.598990 	 108.923260 	 298.696542
12:08:22.625 AM 2026-09-09 	 5.788426 	 297.647000 	 44.546000 	 -83.758709 	 5.777973 	 297.647000 	 44.546000 	 -83.758709 	 111.598334 	 108.923439 	 298.696691
12:08:27.699 AM 2026-09-09 	 5.769936 	 297.647000 	 44.546000 	 -83.019453 	 5.763695 	 297.647000 	 44.546000 	 -83.019453 	 111.598096 	 108.923439 	 298.696815
12:08:32.812 AM 2026-09-09 	 5.774711 	 297.647000 	 44.546000 	 -82.664082 	 5.769336 	 297.647000 	 44.546000 	 -82.664082 	 111.598275 	 108.923379 	 298.697261
12:08:37.972 AM 2026-09-09 	 5.771021 	 297.647000 	 44.546000 	 -82.499595 	 5.766440 	 297.647000 	 44.546000 	 -82.499595 	 111.597262 	 108.923141 	 298.697658
12:08:43.079 AM 2026-09-09 	 5.777060 	 297.647000 	 44.546000 	 -82.906638 	 5.760992 	 297.647000 	 44.546000 	 -82.906638 	 111.596548 	 108.923022 	 298.697930
12:08:48.199 AM 2026-09-09 	 5.785084 	 297.647000 	 44.546000 	 -83.207883 	 5.762303 	 297.647000 	 44.546000 	 -83.207883 	 111.595952 	 108.923141 	 298.697757
12:08:53.377 AM 2026-09-09 	 5.791225 	 297.647000 	 44.546000 	 -82.744485 	 5.766583 	 297.647000 	 44.546000 	 -82.744485 	 111.595118 	 108.922903 	 298.697806
12:08:58.470 AM 2026-09-09 	 5.776278 	 297.647000 	 44.546000 	 -83.180263 	 5.775731 	 297.647000 	 44.546000 	 -83.180263 	 111.595714 	 108.923260 	 298.697905
12:09:03.573 AM 2026-09-09 	 5.784891 	 297.647000 	 44.546000 	 -83.301721 	 5.770020 	 297.647000 	 44.546000 	 -83.301721 	 111.596071 	 108.923022 	 298.697534
12:09:08.664 AM 2026-09-09 	 5.781254 	 297.647000 	 44.546000 	 -83.557716 	 5.768802 	 297.647000 	 44.546000 	 -83.557716 	 111.596131 	 108.923022 	 298.697434
12:09:13.737 AM 2026-09-09 	 5.778085 	 297.647000 	 44.546000 	 -82.965324 	 5.774653 	 297.647000 	 44.546000 	 -82.965324 	 111.596369 	 108.924035 	 298.697087
12:09:18.817 AM 2026-09-09 	 5.778099 	 297.647000 	 44.546000 	 -83.145230 	 5.763383 	 297.647000 	 44.546000 	 -83.145230 	 111.596429 	 108.924630 	 298.696815
12:09:23.919 AM 2026-09-09 	 5.788259 	 297.647000 	 44.546000 	 -83.210337 	 5.764250 	 297.647000 	 44.546000 	 -83.210337 	 111.597024 	 108.924571 	 298.696765
12:09:29.024 AM 2026-09-09 	 5.786750 	 297.647000 	 44.546000 	 -82.615736 	 5.767923 	 297.647000 	 44.546000 	 -82.615736 	 111.597262 	 108.925107 	 298.696468
12:09:34.173 AM 2026-09-09 	 5.776468 	 297.647000 	 44.546000 	 -83.366071 	 5.763292 	 297.647000 	 44.546000 	 -83.366071 	 111.597560 	 108.925524 	 298.696096
12:09:39.249 AM 2026-09-09 	 5.781870 	 297.647000 	 44.546000 	 -83.140034 	 5.760078 	 297.647000 	 44.546000 	 -83.140034 	 111.597798 	 108.926239 	 298.695526
12:09:44.330 AM 2026-09-09 	 5.773715 	 297.647000 	 44.546000 	 -84.102244 	 5.766288 	 297.647000 	 44.546000 	 -84.102244 	 111.598454 	 108.926239 	 298.695105
12:09:49.500 AM 2026-09-09 	 5.777959 	 297.647000 	 44.546000 	 -83.593688 	 5.770647 	 297.647000 	 44.546000 	 -83.593688 	 111.597739 	 108.925583 	 298.694758
12:09:54.617 AM 2026-09-09 	 5.774069 	 297.647000 	 44.546000 	 -82.897590 	 5.765678 	 297.647000 	 44.546000 	 -82.897590 	 111.597441 	 108.924273 	 298.694386
12:09:59.767 AM 2026-09-09 	 5.784859 	 297.647000 	 44.546000 	 -83.985570 	 5.772294 	 297.647000 	 44.546000 	 -83.985570 	 111.597382 	 108.923201 	 298.693965
12:10:04.881 AM 2026-09-09 	 5.779243 	 297.647000 	 44.546000 	 -82.671672 	 5.763903 	 297.647000 	 44.546000 	 -82.671672 	 111.596786 	 108.923022 	 298.693345
12:10:09.965 AM 2026-09-09 	 5.782533 	 297.647000 	 44.546000 	 -83.418796 	 5.769526 	 297.647000 	 44.546000 	 -83.418796 	 111.596786 	 108.922307 	 298.692577
12:10:15.096 AM 2026-09-09 	 5.785907 	 297.647000 	 44.546000 	 -82.601366 	 5.761900 	 297.647000 	 44.546000 	 -82.601366 	 111.596786 	 108.922129 	 298.692106
12:10:20.295 AM 2026-09-09 	 5.782571 	 297.647000 	 44.546000 	 -83.980600 	 5.766303 	 297.647000 	 44.546000 	 -83.980600 	 111.596965 	 108.921771 	 298.691734
12:10:25.433 AM 2026-09-09 	 5.778677 	 297.647000 	 44.546000 	 -82.365350 	 5.759313 	 297.647000 	 44.546000 	 -82.365350 	 111.596965 	 108.921235 	 298.691759
12:10:30.642 AM 2026-09-09 	 5.787842 	 297.647000 	 44.546000 	 -83.485244 	 5.763891 	 297.647000 	 44.546000 	 -83.485244 	 111.596548 	 108.920937 	 298.691561
12:10:35.798 AM 2026-09-09 	 5.780131 	 297.647000 	 44.546000 	 -82.669799 	 5.767555 	 297.647000 	 44.546000 	 -82.669799 	 111.596369 	 108.920759 	 298.691982
12:10:40.920 AM 2026-09-09 	 5.773683 	 297.647000 	 44.546000 	 -82.913584 	 5.757669 	 297.647000 	 44.546000 	 -82.913584 	 111.596905 	 108.921056 	 298.692155
12:10:46.059 AM 2026-09-09 	 5.770586 	 297.647000 	 44.546000 	 -82.633306 	 5.776396 	 297.647000 	 44.546000 	 -82.633306 	 111.596548 	 108.920461 	 298.692329
12:10:51.159 AM 2026-09-09 	 5.783248 	 297.647000 	 44.546000 	 -82.767840 	 5.774046 	 297.647000 	 44.546000 	 -82.767840 	 111.596131 	 108.920282 	 298.692601
12:10:56.321 AM 2026-09-09 	 5.774150 	 297.647000 	 44.546000 	 -83.563204 	 5.772606 	 297.647000 	 44.546000 	 -83.563204 	 111.596607 	 108.920699 	 298.693097
12:11:01.419 AM 2026-09-09 	 5.780212 	 297.647000 	 44.546000 	 -83.183534 	 5.760726 	 297.647000 	 44.546000 	 -83.183534 	 111.596845 	 108.920580 	 298.693618
12:11:06.549 AM 2026-09-09 	 5.776625 	 297.647000 	 44.546000 	 -83.486885 	 5.776898 	 297.647000 	 44.546000 	 -83.486885 	 111.596905 	 108.921056 	 298.693865
12:11:11.680 AM 2026-09-09 	 5.785233 	 297.647000 	 44.546000 	 -82.974784 	 5.764968 	 297.647000 	 44.546000 	 -82.974784 	 111.597441 	 108.920878 	 298.694535
12:11:16.838 AM 2026-09-09 	 5.789012 	 297.647000 	 44.546000 	 -82.781683 	 5.773544 	 297.647000 	 44.546000 	 -82.781683 	 111.598394 	 108.920639 	 298.694634
12:11:21.939 AM 2026-09-09 	 5.778811 	 297.647000 	 44.546000 	 -83.385049 	 5.765482 	 297.647000 	 44.546000 	 -83.385049 	 111.599764 	 108.919984 	 298.695204
12:11:27.091 AM 2026-09-09 	 5.777720 	 297.647000 	 44.546000 	 -83.383823 	 5.765675 	 297.647000 	 44.546000 	 -83.383823 	 111.599287 	 108.919269 	 298.695699
12:11:32.206 AM 2026-09-09 	 5.773695 	 297.647000 	 44.546000 	 -82.465672 	 5.768125 	 297.647000 	 44.546000 	 -82.465672 	 111.599347 	 108.919567 	 298.696542
12:11:37.316 AM 2026-09-09 	 5.782311 	 297.647000 	 44.546000 	 -82.539535 	 5.771214 	 297.647000 	 44.546000 	 -82.539535 	 111.599883 	 108.920044 	 298.696765
12:11:42.460 AM 2026-09-09 	 5.777504 	 297.647000 	 44.546000 	 -83.819145 	 5.771062 	 297.647000 	 44.546000 	 -83.819145 	 111.600062 	 108.919627 	 298.697682
12:11:47.606 AM 2026-09-09 	 5.780414 	 297.647000 	 44.546000 	 -83.418505 	 5.770703 	 297.647000 	 44.546000 	 -83.418505 	 111.600955 	 108.918733 	 298.698203
12:11:52.727 AM 2026-09-09 	 5.775154 	 297.647000 	 44.546000 	 -83.190013 	 5.761631 	 297.647000 	 44.546000 	 -83.190013 	 111.601015 	 108.917065 	 298.698624
12:11:57.890 AM 2026-09-09 	 5.773202 	 297.647000 	 44.546000 	 -83.096057 	 5.770317 	 297.647000 	 44.546000 	 -83.096057 	 111.600836 	 108.915934 	 298.699318
12:12:03.022 AM 2026-09-09 	 5.771690 	 297.647000 	 44.546000 	 -83.028731 	 5.768954 	 297.647000 	 44.546000 	 -83.028731 	 111.601134 	 108.914921 	 298.699417
