Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:33.559 AM 2026-08-09 	 1.037692 	 1.206565 	 295.811784 	 295.613589 	 -66296.347490 	 -66296.347490 	 295.473751 	 295.346592
12:01:38.690 AM 2026-08-09 	 1.494352 	 0.580120 	 295.812397 	 295.613130 	 -66296.492556 	 -66296.492556 	 295.474345 	 295.322222
12:01:43.813 AM 2026-08-09 	 1.963844 	 0.116395 	 295.811937 	 295.614049 	 -66296.607400 	 -66296.607400 	 295.477641 	 295.342005
12:01:48.974 AM 2026-08-09 	 2.428807 	 0.407074 	 295.811477 	 295.613896 	 -66296.643668 	 -66296.643668 	 295.497566 	 295.319072
12:01:54.112 AM 2026-08-09 	 1.720040 	 0.113877 	 295.812397 	 295.614662 	 -66296.849184 	 -66296.849184 	 295.493228 	 295.315204
12:01:59.244 AM 2026-08-09 	 1.916794 	 1.149134 	 295.812703 	 295.615429 	 -66296.994257 	 -66296.994257 	 295.473574 	 295.348299
12:02:04.366 AM 2026-08-09 	 1.779167 	 0.833519 	 295.812703 	 295.615429 	 -66297.109108 	 -66297.109108 	 295.480637 	 295.345473
12:02:09.485 AM 2026-08-09 	 2.077569 	 0.601027 	 295.812243 	 295.612670 	 -66297.272319 	 -66297.272319 	 295.481305 	 295.335779
12:02:14.637 AM 2026-08-09 	 2.087130 	 0.386167 	 295.812090 	 295.612057 	 -66297.423444 	 -66297.423444 	 295.485691 	 295.344405
12:02:19.769 AM 2026-08-09 	 2.761176 	 0.202037 	 295.812703 	 295.610830 	 -66297.471804 	 -66297.471804 	 295.471292 	 295.333769
12:02:24.938 AM 2026-08-09 	 1.494604 	 0.874829 	 295.813316 	 295.610371 	 -66297.586661 	 -66297.586661 	 295.481651 	 295.313043
12:02:30.061 AM 2026-08-09 	 1.289798 	 0.804048 	 295.812703 	 295.610217 	 -66297.701519 	 -66297.701519 	 295.481650 	 295.340363
12:02:35.211 AM 2026-08-09 	 1.864712 	 0.416142 	 295.813163 	 295.607458 	 -66297.768016 	 -66297.768016 	 295.494165 	 295.338751
12:02:40.347 AM 2026-08-09 	 2.276587 	 0.013122 	 295.813316 	 295.608838 	 -66297.743835 	 -66297.743835 	 295.469109 	 295.339594
12:02:45.500 AM 2026-08-09 	 1.481772 	 0.545108 	 295.811784 	 295.607305 	 -66297.749881 	 -66297.749881 	 295.485615 	 295.311827
12:02:50.661 AM 2026-08-09 	 1.818669 	 0.392212 	 295.811784 	 295.608838 	 -66297.768016 	 -66297.768016 	 295.473917 	 295.329330
12:02:55.787 AM 2026-08-09 	 2.408931 	 1.283642 	 295.813469 	 295.607765 	 -66297.701519 	 -66297.701519 	 295.491539 	 295.315397
12:03:00.918 AM 2026-08-09 	 1.636508 	 0.459718 	 295.812243 	 295.608071 	 -66297.683383 	 -66297.683383 	 295.492406 	 295.339817
12:03:06.054 AM 2026-08-09 	 1.969128 	 1.392961 	 295.811937 	 295.610064 	 -66297.647112 	 -66297.647112 	 295.487078 	 295.336843
12:03:11.189 AM 2026-08-09 	 2.727209 	 0.829741 	 295.813163 	 295.608531 	 -66297.562480 	 -66297.562480 	 295.492853 	 295.326604
12:03:16.295 AM 2026-08-09 	 2.122858 	 0.743595 	 295.812856 	 295.610217 	 -66297.544345 	 -66297.544345 	 295.474414 	 295.336893
12:03:21.440 AM 2026-08-09 	 2.009133 	 0.705057 	 295.813163 	 295.611137 	 -66297.616886 	 -66297.616886 	 295.471886 	 295.315522
12:03:26.579 AM 2026-08-09 	 3.387920 	 0.694477 	 295.813163 	 295.611597 	 -66297.749881 	 -66297.749881 	 295.481377 	 295.357517
12:03:31.756 AM 2026-08-09 	 1.686074 	 0.790194 	 295.811477 	 295.612363 	 -66297.695474 	 -66297.695474 	 295.468440 	 295.338925
12:03:36.893 AM 2026-08-09 	 2.830618 	 0.402288 	 295.812856 	 295.611750 	 -66297.822424 	 -66297.822424 	 295.473198 	 295.314480
12:03:42.006 AM 2026-08-09 	 1.877796 	 0.279115 	 295.811784 	 295.612057 	 -66297.913103 	 -66297.913103 	 295.493818 	 295.327569
12:03:47.107 AM 2026-08-09 	 2.484160 	 0.254682 	 295.812550 	 295.610984 	 -66297.985648 	 -66297.985648 	 295.475279 	 295.324569
12:03:52.249 AM 2026-08-09 	 2.220228 	 1.126968 	 295.813163 	 295.609911 	 -66298.070283 	 -66298.070283 	 295.445959 	 295.326329
12:03:57.343 AM 2026-08-09 	 1.764826 	 0.298006 	 295.811784 	 295.610830 	 -66298.191193 	 -66298.191193 	 295.473295 	 295.323056
12:04:02.442 AM 2026-08-09 	 2.084865 	 -0.368992 	 295.811477 	 295.610064 	 -66298.402788 	 -66298.402788 	 295.492526 	 295.334285
12:04:07.572 AM 2026-08-09 	 1.859177 	 -0.042546 	 295.812703 	 295.611290 	 -66298.414879 	 -66298.414879 	 295.491163 	 295.311725
12:04:12.727 AM 2026-08-09 	 1.857919 	 0.764754 	 295.811784 	 295.610677 	 -66298.529748 	 -66298.529748 	 295.500109 	 295.316435
12:04:17.841 AM 2026-08-09 	 2.197332 	 0.354429 	 295.813316 	 295.609298 	 -66298.753442 	 -66298.753442 	 295.478894 	 295.332424
12:04:22.985 AM 2026-08-09 	 2.704062 	 1.575328 	 295.812090 	 295.609604 	 -66298.928774 	 -66298.928774 	 295.495622 	 295.314772
12:04:28.114 AM 2026-08-09 	 1.692867 	 0.857700 	 295.812397 	 295.610524 	 -66299.110155 	 -66299.110155 	 295.479884 	 295.322580
12:04:33.295 AM 2026-08-09 	 1.775896 	 0.144859 	 295.814082 	 295.608225 	 -66299.231078 	 -66299.231078 	 295.487913 	 295.310828
12:04:38.434 AM 2026-08-09 	 1.691358 	 1.385153 	 295.811477 	 295.605772 	 -66299.424558 	 -66299.424558 	 295.473637 	 295.333760
12:04:43.564 AM 2026-08-09 	 2.085872 	 1.212106 	 295.812397 	 295.604239 	 -66299.442696 	 -66299.442696 	 295.475124 	 295.326769
12:04:48.713 AM 2026-08-09 	 1.551214 	 1.235028 	 295.812703 	 295.602553 	 -66299.763156 	 -66299.763156 	 295.489621 	 295.333734
12:04:53.842 AM 2026-08-09 	 1.040459 	 1.960212 	 295.812703 	 295.600561 	 -66299.871994 	 -66299.871994 	 295.471702 	 295.323346
12:04:58.962 AM 2026-08-09 	 1.220356 	 -0.071261 	 295.812397 	 295.600714 	 -66300.077580 	 -66300.077580 	 295.483845 	 295.341145
12:05:04.096 AM 2026-08-09 	 1.432206 	 -0.130706 	 295.811630 	 295.599334 	 -66300.204562 	 -66300.204562 	 295.480127 	 295.330360
12:05:09.235 AM 2026-08-09 	 1.740420 	 0.589188 	 295.811784 	 295.599028 	 -66300.228749 	 -66300.228749 	 295.490114 	 295.335170
12:05:14.390 AM 2026-08-09 	 1.424406 	 0.700271 	 295.812397 	 295.597648 	 -66300.525048 	 -66300.525048 	 295.480968 	 295.322723
12:05:19.532 AM 2026-08-09 	 1.444535 	 1.450392 	 295.811937 	 295.595349 	 -66300.543189 	 -66300.543189 	 295.449021 	 295.319029
12:05:24.670 AM 2026-08-09 	 0.463029 	 0.461481 	 295.812090 	 295.592437 	 -66300.658083 	 -66300.658083 	 295.497994 	 295.319971
12:05:29.831 AM 2026-08-09 	 2.152044 	 0.617903 	 295.812856 	 295.591824 	 -66300.863686 	 -66300.863686 	 295.467286 	 295.318458
12:05:34.955 AM 2026-08-09 	 1.821688 	 1.151653 	 295.811477 	 295.589985 	 -66301.039057 	 -66301.039057 	 295.483073 	 295.329539
12:05:40.114 AM 2026-08-09 	 2.196074 	 0.805308 	 295.811017 	 295.588758 	 -66301.147909 	 -66301.147909 	 295.489640 	 295.326688
12:05:45.223 AM 2026-08-09 	 1.649088 	 0.996490 	 295.811324 	 295.584926 	 -66301.268858 	 -66301.268858 	 295.476950 	 295.312109
12:05:50.401 AM 2026-08-09 	 1.911762 	 0.920924 	 295.810405 	 295.583087 	 -66301.444236 	 -66301.444236 	 295.480494 	 295.318009
12:05:55.572 AM 2026-08-09 	 2.633361 	 0.366268 	 295.810405 	 295.582934 	 -66301.547046 	 -66301.547046 	 295.460666 	 295.340569
12:06:00.706 AM 2026-08-09 	 2.176449 	 1.092711 	 295.810405 	 295.580481 	 -66301.661952 	 -66301.661952 	 295.474793 	 295.333503
12:06:05.861 AM 2026-08-09 	 2.095936 	 1.140066 	 295.810558 	 295.578795 	 -66301.801051 	 -66301.801051 	 295.500319 	 295.319942
12:06:10.982 AM 2026-08-09 	 2.010139 	 0.550146 	 295.810251 	 295.576190 	 -66301.891768 	 -66301.891768 	 295.488919 	 295.323611
12:06:16.151 AM 2026-08-09 	 2.277594 	 0.119922 	 295.810558 	 295.574503 	 -66302.030870 	 -66302.030870 	 295.491843 	 295.334072
12:06:21.242 AM 2026-08-09 	 2.081595 	 -0.262947 	 295.809332 	 295.570978 	 -66302.188119 	 -66302.188119 	 295.476005 	 295.335658
12:06:26.383 AM 2026-08-09 	 1.661920 	 -0.347078 	 295.808259 	 295.570825 	 -66302.315129 	 -66302.315129 	 295.482647 	 295.297552
12:06:31.528 AM 2026-08-09 	 1.529828 	 -0.101991 	 295.808872 	 295.566533 	 -66302.442141 	 -66302.442141 	 295.468098 	 295.317386
12:06:36.666 AM 2026-08-09 	 1.183873 	 0.106320 	 295.809792 	 295.566686 	 -66302.587299 	 -66302.587299 	 295.471989 	 295.332112
12:06:41.806 AM 2026-08-09 	 2.197081 	 -0.464457 	 295.809485 	 295.563314 	 -66302.575202 	 -66302.575202 	 295.474294 	 295.303328
12:06:46.938 AM 2026-08-09 	 1.910504 	 -0.412317 	 295.809025 	 295.562395 	 -66302.768750 	 -66302.768750 	 295.464727 	 295.324847
12:06:52.042 AM 2026-08-09 	 2.369681 	 -0.257909 	 295.807953 	 295.559789 	 -66302.877623 	 -66302.877623 	 295.469411 	 295.336127
12:06:57.162 AM 2026-08-09 	 1.393962 	 0.834023 	 295.807799 	 295.558563 	 -66303.107468 	 -66303.107468 	 295.475532 	 295.315872
12:07:02.325 AM 2026-08-09 	 2.901822 	 1.462230 	 295.807953 	 295.557490 	 -66303.264735 	 -66303.264735 	 295.479472 	 295.333473
12:07:07.438 AM 2026-08-09 	 1.936168 	 0.853166 	 295.806880 	 295.555957 	 -66303.506688 	 -66303.506688 	 295.479050 	 295.329754
12:07:12.578 AM 2026-08-09 	 1.918052 	 0.254682 	 295.807340 	 295.551359 	 -66303.633715 	 -66303.633715 	 295.501701 	 295.337340
12:07:17.694 AM 2026-08-09 	 1.659656 	 0.593974 	 295.807953 	 295.549826 	 -66303.772843 	 -66303.772843 	 295.476372 	 295.316242
12:07:22.868 AM 2026-08-09 	 2.050647 	 1.160973 	 295.806880 	 295.544921 	 -66303.887776 	 -66303.887776 	 295.470721 	 295.324249
12:07:28.034 AM 2026-08-09 	 1.447302 	 0.611102 	 295.806573 	 295.542622 	 -66304.093449 	 -66304.093449 	 295.459791 	 295.312373
12:07:33.148 AM 2026-08-09 	 2.063228 	 0.273825 	 295.806267 	 295.539863 	 -66304.020858 	 -66304.020858 	 295.475504 	 295.314902
12:07:38.278 AM 2026-08-09 	 2.236331 	 0.156446 	 295.804888 	 295.540476 	 -66304.129745 	 -66304.129745 	 295.469358 	 295.315819
12:07:43.427 AM 2026-08-09 	 2.395344 	 1.307068 	 295.805807 	 295.540323 	 -66304.250732 	 -66304.250732 	 295.468911 	 295.312546
12:07:48.550 AM 2026-08-09 	 1.600277 	 1.271048 	 295.804428 	 295.540016 	 -66304.196287 	 -66304.196287 	 295.474810 	 295.311852
12:07:53.660 AM 2026-08-09 	 2.014165 	 1.507822 	 295.805807 	 295.540016 	 -66304.220485 	 -66304.220485 	 295.481031 	 295.327967
12:07:58.790 AM 2026-08-09 	 1.862951 	 0.678860 	 295.804275 	 295.540323 	 -66304.250732 	 -66304.250732 	 295.457138 	 295.319141
12:08:03.941 AM 2026-08-09 	 1.892640 	 1.591701 	 295.805348 	 295.540936 	 -66304.159991 	 -66304.159991 	 295.467598 	 295.321596
12:08:09.090 AM 2026-08-09 	 1.949251 	 1.263239 	 295.804735 	 295.540170 	 -66304.099498 	 -66304.099498 	 295.457932 	 295.326058
12:08:14.233 AM 2026-08-09 	 2.485167 	 0.661480 	 295.805654 	 295.539097 	 -66304.093449 	 -66304.093449 	 295.455553 	 295.342520
12:08:19.362 AM 2026-08-09 	 2.099207 	 0.591959 	 295.805654 	 295.540629 	 -66304.014809 	 -66304.014809 	 295.467945 	 295.317704
12:08:24.503 AM 2026-08-09 	 2.141728 	 0.130753 	 295.806573 	 295.539250 	 -66304.051104 	 -66304.051104 	 295.477512 	 295.317381
12:08:29.649 AM 2026-08-09 	 2.534984 	 0.949891 	 295.804275 	 295.538790 	 -66304.039006 	 -66304.039006 	 295.474166 	 295.334760
12:08:34.779 AM 2026-08-09 	 1.796528 	 0.296495 	 295.805501 	 295.540783 	 -66304.039006 	 -66304.039006 	 295.463335 	 295.313092
12:08:39.914 AM 2026-08-09 	 2.531713 	 0.731001 	 295.805807 	 295.540323 	 -66304.032957 	 -66304.032957 	 295.463310 	 295.314010
12:08:45.050 AM 2026-08-09 	 1.986488 	 -0.191663 	 295.805041 	 295.539250 	 -66304.153942 	 -66304.153942 	 295.454859 	 295.315447
12:08:50.202 AM 2026-08-09 	 1.053039 	 0.741580 	 295.805501 	 295.539556 	 -66304.166041 	 -66304.166041 	 295.457263 	 295.323976
12:08:55.297 AM 2026-08-09 	 1.851629 	 0.119418 	 295.805501 	 295.539403 	 -66304.287028 	 -66304.287028 	 295.472827 	 295.331066
12:09:00.434 AM 2026-08-09 	 2.411698 	 0.330500 	 295.805501 	 295.538790 	 -66304.456413 	 -66304.456413 	 295.465515 	 295.307736
12:09:05.575 AM 2026-08-09 	 1.995043 	 0.897247 	 295.805654 	 295.538330 	 -66304.438264 	 -66304.438264 	 295.456494 	 295.306720
12:09:10.715 AM 2026-08-09 	 2.054925 	 0.198259 	 295.805501 	 295.538943 	 -66304.462462 	 -66304.462462 	 295.468836 	 295.316711
12:09:15.839 AM 2026-08-09 	 1.774387 	 0.551153 	 295.806420 	 295.537564 	 -66304.462462 	 -66304.462462 	 295.475900 	 295.328487
12:09:20.968 AM 2026-08-09 	 1.749478 	 0.332515 	 295.804888 	 295.537870 	 -66304.480611 	 -66304.480611 	 295.454312 	 295.316314
12:09:26.079 AM 2026-08-09 	 1.550963 	 0.809338 	 295.805041 	 295.534652 	 -66304.486660 	 -66304.486660 	 295.469877 	 295.306447
12:09:31.193 AM 2026-08-09 	 2.278852 	 -0.004763 	 295.804735 	 295.532046 	 -66304.583453 	 -66304.583453 	 295.488167 	 295.328512
12:09:36.333 AM 2026-08-09 	 1.092038 	 0.713117 	 295.805194 	 295.529747 	 -66304.625800 	 -66304.625800 	 295.480336 	 295.315967
12:09:41.456 AM 2026-08-09 	 2.065995 	 0.838053 	 295.804888 	 295.528061 	 -66304.668148 	 -66304.668148 	 295.460260 	 295.292116
12:09:46.602 AM 2026-08-09 	 2.376222 	 -0.005014 	 295.805348 	 295.528827 	 -66304.770992 	 -66304.770992 	 295.467274 	 295.311851
12:09:51.741 AM 2026-08-09 	 2.139967 	 0.303548 	 295.804735 	 295.526835 	 -66304.740744 	 -66304.740744 	 295.463383 	 295.309372
12:09:56.873 AM 2026-08-09 	 2.058950 	 1.258201 	 295.804122 	 295.527294 	 -66304.831490 	 -66304.831490 	 295.459516 	 295.324346
12:10:02.019 AM 2026-08-09 	 2.221486 	 0.361482 	 295.804581 	 295.527294 	 -66304.801241 	 -66304.801241 	 295.465043 	 295.313388
12:10:07.143 AM 2026-08-09 	 2.068260 	 1.178353 	 295.805348 	 295.526988 	 -66304.867788 	 -66304.867788 	 295.454485 	 295.322611
12:10:12.282 AM 2026-08-09 	 2.423524 	 0.443093 	 295.805807 	 295.527141 	 -66304.861738 	 -66304.861738 	 295.475651 	 295.312694
12:10:17.440 AM 2026-08-09 	 2.765956 	 0.154934 	 295.805041 	 295.525302 	 -66304.958535 	 -66304.958535 	 295.448264 	 295.301785
12:10:22.575 AM 2026-08-09 	 1.077697 	 0.715888 	 295.804735 	 295.525302 	 -66304.976685 	 -66304.976685 	 295.449751 	 295.299504
12:10:27.724 AM 2026-08-09 	 2.111535 	 0.616140 	 295.803968 	 295.524995 	 -66305.049283 	 -66305.049283 	 295.451932 	 295.302156
12:10:32.872 AM 2026-08-09 	 1.352448 	 -0.198464 	 295.804275 	 295.527141 	 -66304.964585 	 -66304.964585 	 295.471363 	 295.303694
12:10:38.018 AM 2026-08-09 	 3.034920 	 0.812864 	 295.804275 	 295.526222 	 -66305.006934 	 -66305.006934 	 295.469182 	 295.301512
12:10:43.137 AM 2026-08-09 	 2.115309 	 0.986919 	 295.804581 	 295.526681 	 -66304.994834 	 -66304.994834 	 295.453592 	 295.304289
12:10:48.247 AM 2026-08-09 	 2.168398 	 0.505813 	 295.804275 	 295.527754 	 -66304.958535 	 -66304.958535 	 295.463804 	 295.295190
12:10:53.388 AM 2026-08-09 	 2.163869 	 1.090444 	 295.804888 	 295.525762 	 -66304.934336 	 -66304.934336 	 295.458054 	 295.306396
12:10:58.518 AM 2026-08-09 	 2.196577 	 0.399013 	 295.803509 	 295.524229 	 -66304.952485 	 -66304.952485 	 295.462837 	 295.300818
12:11:03.669 AM 2026-08-09 	 1.173809 	 0.748633 	 295.804428 	 295.521930 	 -66304.952485 	 -66304.952485 	 295.468959 	 295.323900
12:11:08.803 AM 2026-08-09 	 2.172675 	 0.763998 	 295.804122 	 295.519477 	 -66304.982734 	 -66304.982734 	 295.467670 	 295.293876
12:11:13.964 AM 2026-08-09 	 1.244761 	 0.674326 	 295.804581 	 295.516565 	 -66304.964585 	 -66304.964585 	 295.462887 	 295.317354
12:11:19.111 AM 2026-08-09 	 1.750233 	 0.722185 	 295.805501 	 295.513346 	 -66304.916186 	 -66304.916186 	 295.449974 	 295.322338
12:11:24.272 AM 2026-08-09 	 1.092541 	 -0.044309 	 295.803662 	 295.511047 	 -66304.879888 	 -66304.879888 	 295.452180 	 295.318421
12:11:29.404 AM 2026-08-09 	 1.499384 	 1.132258 	 295.803355 	 295.508288 	 -66304.837539 	 -66304.837539 	 295.455303 	 295.314008
12:11:34.510 AM 2026-08-09 	 2.687456 	 0.786920 	 295.802436 	 295.503384 	 -66304.867788 	 -66304.867788 	 295.454485 	 295.325437
12:11:39.667 AM 2026-08-09 	 1.732369 	 0.187931 	 295.803509 	 295.498172 	 -66304.891987 	 -66304.891987 	 295.459293 	 295.308578
12:11:44.799 AM 2026-08-09 	 2.000830 	 0.793973 	 295.802436 	 295.496486 	 -66304.843589 	 -66304.843589 	 295.460037 	 295.305553
12:11:49.949 AM 2026-08-09 	 3.006741 	 1.270292 	 295.801670 	 295.492501 	 -66304.934336 	 -66304.934336 	 295.457112 	 295.302157
12:11:55.098 AM 2026-08-09 	 1.716266 	 0.641077 	 295.802589 	 295.489742 	 -66304.994834 	 -66304.994834 	 295.444174 	 295.309941
12:12:00.247 AM 2026-08-09 	 2.145754 	 0.565511 	 295.802896 	 295.485757 	 -66305.103732 	 -66305.103732 	 295.451684 	 295.299553
12:12:05.434 AM 2026-08-09 	 2.395093 	 0.079368 	 295.801976 	 295.484684 	 -66305.146082 	 -66305.146082 	 295.462688 	 295.301611
12:12:10.540 AM 2026-08-09 	 1.919814 	 -0.060178 	 295.801976 	 295.482692 	 -66305.248931 	 -66305.248931 	 295.463580 	 295.299677
12:12:15.649 AM 2026-08-09 	 1.231930 	 1.912101 	 295.801363 	 295.481772 	 -66305.418333 	 -66305.418333 	 295.467570 	 295.302726
12:12:20.815 AM 2026-08-09 	 2.507811 	 0.417905 	 295.801057 	 295.482232 	 -66305.605889 	 -66305.605889 	 295.464100 	 295.289833
12:12:25.951 AM 2026-08-09 	 2.345778 	 0.229493 	 295.801823 	 295.482692 	 -66305.738995 	 -66305.738995 	 295.486306 	 295.301213
12:12:31.109 AM 2026-08-09 	 2.099710 	 0.472564 	 295.800904 	 295.482079 	 -66305.835801 	 -66305.835801 	 295.458449 	 295.304436
12:12:36.260 AM 2026-08-09 	 1.369305 	 0.329492 	 295.800597 	 295.482998 	 -66306.053617 	 -66306.053617 	 295.462166 	 295.283658
12:12:41.400 AM 2026-08-09 	 3.095557 	 0.270047 	 295.800904 	 295.482539 	 -66306.180679 	 -66306.180679 	 295.460332 	 295.322335
12:12:46.557 AM 2026-08-09 	 2.628329 	 0.817650 	 295.800597 	 295.481006 	 -66306.168578 	 -66306.168578 	 295.473938 	 295.308154
12:12:51.688 AM 2026-08-09 	 2.374209 	 0.446620 	 295.800444 	 295.478553 	 -66306.283540 	 -66306.283540 	 295.444742 	 295.285071
12:12:56.819 AM 2026-08-09 	 1.833010 	 1.117396 	 295.800444 	 295.477787 	 -66306.434808 	 -66306.434808 	 295.454779 	 295.309715
12:13:01.948 AM 2026-08-09 	 1.624683 	 0.978858 	 295.798605 	 295.475948 	 -66306.459011 	 -66306.459011 	 295.469947 	 295.292856
12:13:07.089 AM 2026-08-09 	 2.405660 	 0.126975 	 295.799984 	 295.474568 	 -66306.646587 	 -66306.646587 	 295.443403 	 295.305401
12:13:12.217 AM 2026-08-09 	 2.556622 	 0.315387 	 295.799678 	 295.472882 	 -66306.719198 	 -66306.719198 	 295.436165 	 295.310880
12:13:17.341 AM 2026-08-09 	 1.741930 	 0.636291 	 295.801057 	 295.472269 	 -66306.816014 	 -66306.816014 	 295.461991 	 295.303740
12:13:22.469 AM 2026-08-09 	 1.702177 	 1.215381 	 295.799984 	 295.470737 	 -66306.888627 	 -66306.888627 	 295.453341 	 295.322408
12:13:27.582 AM 2026-08-09 	 1.681293 	 -0.016601 	 295.799065 	 295.471350 	 -66306.870473 	 -66306.870473 	 295.428778 	 295.323276
12:13:32.714 AM 2026-08-09 	 2.108516 	 1.480366 	 295.799678 	 295.469510 	 -66306.767606 	 -66306.767606 	 295.457084 	 295.309194
12:13:37.857 AM 2026-08-09 	 1.913020 	 0.957952 	 295.799831 	 295.468744 	 -66306.670791 	 -66306.670791 	 295.455275 	 295.302203
12:13:43.008 AM 2026-08-09 	 2.112290 	 0.982385 	 295.799065 	 295.468437 	 -66306.513468 	 -66306.513468 	 295.448979 	 295.314277
12:13:48.127 AM 2026-08-09 	 1.891634 	 0.260223 	 295.799371 	 295.467365 	 -66306.440859 	 -66306.440859 	 295.462810 	 295.316335
12:13:53.262 AM 2026-08-09 	 1.945980 	 1.221174 	 295.799678 	 295.466751 	 -66306.180679 	 -66306.180679 	 295.456093 	 295.306790
12:13:58.413 AM 2026-08-09 	 2.538003 	 0.550649 	 295.799065 	 295.467824 	 -66306.029415 	 -66306.029415 	 295.443230 	 295.312766
12:14:03.546 AM 2026-08-09 	 2.108013 	 -0.428689 	 295.799218 	 295.466138 	 -66305.896305 	 -66305.896305 	 295.467173 	 295.303741
12:14:08.681 AM 2026-08-09 	 2.226267 	 0.749137 	 295.798299 	 295.466292 	 -66305.636140 	 -66305.636140 	 295.470345 	 295.293254
12:14:13.775 AM 2026-08-09 	 2.056686 	 0.262994 	 295.799524 	 295.464759 	 -66305.521186 	 -66305.521186 	 295.465166 	 295.322460
12:14:18.931 AM 2026-08-09 	 2.277845 	 0.451910 	 295.799065 	 295.465065 	 -66305.297331 	 -66305.297331 	 295.462366 	 295.309296
12:14:24.078 AM 2026-08-09 	 2.697520 	 1.081880 	 295.797839 	 295.464759 	 -66305.206581 	 -66305.206581 	 295.471412 	 295.302330
12:14:29.227 AM 2026-08-09 	 1.927613 	 0.371054 	 295.798605 	 295.462613 	 -66304.916186 	 -66304.916186 	 295.456567 	 295.318569
12:14:34.368 AM 2026-08-09 	 2.516617 	 1.025206 	 295.797992 	 295.460927 	 -66304.710495 	 -66304.710495 	 295.475503 	 295.299356
12:14:39.505 AM 2026-08-09 	 1.626444 	 0.417653 	 295.797992 	 295.459088 	 -66304.504809 	 -66304.504809 	 295.445935 	 295.314058
12:14:44.646 AM 2026-08-09 	 1.980953 	 1.103291 	 295.799065 	 295.455409 	 -66304.274929 	 -66304.274929 	 295.451587 	 295.311232
12:14:49.824 AM 2026-08-09 	 1.993533 	 0.214128 	 295.798452 	 295.454030 	 -66304.099498 	 -66304.099498 	 295.453694 	 295.320877
12:14:54.978 AM 2026-08-09 	 1.017815 	 1.128228 	 295.799218 	 295.452957 	 -66303.815187 	 -66303.815187 	 295.442640 	 295.302283
12:15:00.079 AM 2026-08-09 	 2.100465 	 1.103291 	 295.798911 	 295.450811 	 -66303.694205 	 -66303.694205 	 295.452034 	 295.300846
