Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:04:17.841 AM 2026-08-09 	 4.027873 	 297.647000 	 44.546000 	 -96.580451 	 4.008216 	 297.647000 	 44.546000 	 -96.580451 	 108.868640 	 108.781078 	 298.404173
12:04:22.985 AM 2026-08-09 	 4.033752 	 297.647000 	 44.546000 	 -95.835291 	 4.022368 	 297.647000 	 44.546000 	 -95.835291 	 108.868163 	 108.781197 	 298.404887
12:04:28.114 AM 2026-08-09 	 4.022021 	 297.647000 	 44.546000 	 -96.536363 	 4.014050 	 297.647000 	 44.546000 	 -96.536363 	 108.868282 	 108.781554 	 298.405626
12:04:33.295 AM 2026-08-09 	 4.022985 	 297.647000 	 44.546000 	 -96.178691 	 4.005787 	 297.647000 	 44.546000 	 -96.178691 	 108.868938 	 108.780661 	 298.406119
12:04:38.434 AM 2026-08-09 	 4.022004 	 297.647000 	 44.546000 	 -96.814638 	 4.020164 	 297.647000 	 44.546000 	 -96.814638 	 108.867925 	 108.779708 	 298.406907
12:04:43.564 AM 2026-08-09 	 4.026580 	 297.647000 	 44.546000 	 -96.748400 	 4.018158 	 297.647000 	 44.546000 	 -96.748400 	 108.868282 	 108.779112 	 298.406981
12:04:48.713 AM 2026-08-09 	 4.020378 	 297.647000 	 44.546000 	 -96.102618 	 4.018424 	 297.647000 	 44.546000 	 -96.102618 	 108.868402 	 108.778457 	 298.408287
12:04:53.842 AM 2026-08-09 	 4.014453 	 297.647000 	 44.546000 	 -96.900838 	 4.026830 	 297.647000 	 44.546000 	 -96.900838 	 108.868402 	 108.777682 	 298.408730
12:04:58.962 AM 2026-08-09 	 4.016540 	 297.647000 	 44.546000 	 -96.359908 	 4.003282 	 297.647000 	 44.546000 	 -96.359908 	 108.868282 	 108.777742 	 298.409568
12:05:04.096 AM 2026-08-09 	 4.018998 	 297.647000 	 44.546000 	 -96.525532 	 4.002593 	 297.647000 	 44.546000 	 -96.525532 	 108.867985 	 108.777206 	 298.410085
12:05:09.235 AM 2026-08-09 	 4.022573 	 297.647000 	 44.546000 	 -96.080625 	 4.010938 	 297.647000 	 44.546000 	 -96.080625 	 108.868044 	 108.777087 	 298.410184
12:05:14.390 AM 2026-08-09 	 4.018907 	 297.647000 	 44.546000 	 -96.488053 	 4.012225 	 297.647000 	 44.546000 	 -96.488053 	 108.868282 	 108.776551 	 298.411391
12:05:19.532 AM 2026-08-09 	 4.019141 	 297.647000 	 44.546000 	 -97.911172 	 4.020920 	 297.647000 	 44.546000 	 -97.911172 	 108.868104 	 108.775657 	 298.411465
12:05:24.670 AM 2026-08-09 	 4.007755 	 297.647000 	 44.546000 	 -95.729636 	 4.009457 	 297.647000 	 44.546000 	 -95.729636 	 108.868163 	 108.774525 	 298.411933
12:05:29.831 AM 2026-08-09 	 4.027348 	 297.647000 	 44.546000 	 -97.097534 	 4.011270 	 297.647000 	 44.546000 	 -97.097534 	 108.868461 	 108.774287 	 298.412771
12:05:34.955 AM 2026-08-09 	 4.023516 	 297.647000 	 44.546000 	 -96.394301 	 4.017457 	 297.647000 	 44.546000 	 -96.394301 	 108.867925 	 108.773572 	 298.413485
12:05:40.114 AM 2026-08-09 	 4.027859 	 297.647000 	 44.546000 	 -96.101760 	 4.013443 	 297.647000 	 44.546000 	 -96.101760 	 108.867746 	 108.773096 	 298.413929
12:05:45.223 AM 2026-08-09 	 4.021514 	 297.647000 	 44.546000 	 -96.667030 	 4.015659 	 297.647000 	 44.546000 	 -96.667030 	 108.867866 	 108.771607 	 298.414422
12:05:50.401 AM 2026-08-09 	 4.024561 	 297.647000 	 44.546000 	 -96.509184 	 4.014783 	 297.647000 	 44.546000 	 -96.509184 	 108.867508 	 108.770892 	 298.415136
12:05:55.572 AM 2026-08-09 	 4.032932 	 297.647000 	 44.546000 	 -97.392427 	 4.008354 	 297.647000 	 44.546000 	 -97.392427 	 108.867508 	 108.770832 	 298.415555
12:06:00.706 AM 2026-08-09 	 4.027631 	 297.647000 	 44.546000 	 -96.763142 	 4.016774 	 297.647000 	 44.546000 	 -96.763142 	 108.867508 	 108.769879 	 298.416023
12:06:05.861 AM 2026-08-09 	 4.026697 	 297.647000 	 44.546000 	 -95.626051 	 4.017323 	 297.647000 	 44.546000 	 -95.626051 	 108.867568 	 108.769224 	 298.416590
12:06:10.982 AM 2026-08-09 	 4.025702 	 297.647000 	 44.546000 	 -96.133894 	 4.010485 	 297.647000 	 44.546000 	 -96.133894 	 108.867449 	 108.768211 	 298.416960
12:06:16.151 AM 2026-08-09 	 4.028805 	 297.647000 	 44.546000 	 -96.003645 	 4.005498 	 297.647000 	 44.546000 	 -96.003645 	 108.867568 	 108.767556 	 298.417527
12:06:21.242 AM 2026-08-09 	 4.026531 	 297.647000 	 44.546000 	 -96.709125 	 4.001060 	 297.647000 	 44.546000 	 -96.709125 	 108.867091 	 108.766186 	 298.418167
12:06:26.383 AM 2026-08-09 	 4.021662 	 297.647000 	 44.546000 	 -96.413269 	 4.000085 	 297.647000 	 44.546000 	 -96.413269 	 108.866674 	 108.766127 	 298.418685
12:06:31.528 AM 2026-08-09 	 4.020130 	 297.647000 	 44.546000 	 -97.061348 	 4.002926 	 297.647000 	 44.546000 	 -97.061348 	 108.866913 	 108.764459 	 298.419202
12:06:36.666 AM 2026-08-09 	 4.016117 	 297.647000 	 44.546000 	 -96.888035 	 4.005340 	 297.647000 	 44.546000 	 -96.888035 	 108.867270 	 108.764518 	 298.419794
12:06:41.806 AM 2026-08-09 	 4.027871 	 297.647000 	 44.546000 	 -96.785359 	 3.998724 	 297.647000 	 44.546000 	 -96.785359 	 108.867151 	 108.763208 	 298.419744
12:06:46.938 AM 2026-08-09 	 4.024546 	 297.647000 	 44.546000 	 -97.211544 	 3.999329 	 297.647000 	 44.546000 	 -97.211544 	 108.866972 	 108.762851 	 298.420533
12:06:52.042 AM 2026-08-09 	 4.029873 	 297.647000 	 44.546000 	 -97.002895 	 4.001118 	 297.647000 	 44.546000 	 -97.002895 	 108.866555 	 108.761838 	 298.420976
12:06:57.162 AM 2026-08-09 	 4.018554 	 297.647000 	 44.546000 	 -96.730231 	 4.013776 	 297.647000 	 44.546000 	 -96.730231 	 108.866496 	 108.761361 	 298.421913
12:07:02.325 AM 2026-08-09 	 4.036046 	 297.647000 	 44.546000 	 -96.554712 	 4.021057 	 297.647000 	 44.546000 	 -96.554712 	 108.866555 	 108.760944 	 298.422554
12:07:07.438 AM 2026-08-09 	 4.024844 	 297.647000 	 44.546000 	 -96.573512 	 4.013997 	 297.647000 	 44.546000 	 -96.573512 	 108.866138 	 108.760349 	 298.423539
12:07:12.578 AM 2026-08-09 	 4.024634 	 297.647000 	 44.546000 	 -95.564483 	 4.007060 	 297.647000 	 44.546000 	 -95.564483 	 108.866317 	 108.758562 	 298.424057
12:07:17.694 AM 2026-08-09 	 4.021636 	 297.647000 	 44.546000 	 -96.692778 	 4.010993 	 297.647000 	 44.546000 	 -96.692778 	 108.866555 	 108.757966 	 298.424624
12:07:22.868 AM 2026-08-09 	 4.026172 	 297.647000 	 44.546000 	 -96.944510 	 4.017565 	 297.647000 	 44.546000 	 -96.944510 	 108.866138 	 108.756060 	 298.425092
12:07:28.034 AM 2026-08-09 	 4.019173 	 297.647000 	 44.546000 	 -97.431418 	 4.011192 	 297.647000 	 44.546000 	 -97.431418 	 108.866019 	 108.755167 	 298.425930
12:07:33.148 AM 2026-08-09 	 4.026318 	 297.647000 	 44.546000 	 -96.731448 	 4.007282 	 297.647000 	 44.546000 	 -96.731448 	 108.865900 	 108.754094 	 298.425634
12:07:38.278 AM 2026-08-09 	 4.028326 	 297.647000 	 44.546000 	 -97.005260 	 4.005921 	 297.647000 	 44.546000 	 -97.005260 	 108.865364 	 108.754333 	 298.426078
12:07:43.427 AM 2026-08-09 	 4.030170 	 297.647000 	 44.546000 	 -97.025147 	 4.019259 	 297.647000 	 44.546000 	 -97.025147 	 108.865721 	 108.754273 	 298.426571
12:07:48.550 AM 2026-08-09 	 4.020947 	 297.647000 	 44.546000 	 -96.762381 	 4.018841 	 297.647000 	 44.546000 	 -96.762381 	 108.865185 	 108.754154 	 298.426349
12:07:53.660 AM 2026-08-09 	 4.025749 	 297.647000 	 44.546000 	 -96.485276 	 4.021586 	 297.647000 	 44.546000 	 -96.485276 	 108.865721 	 108.754154 	 298.426448
12:07:58.790 AM 2026-08-09 	 4.023994 	 297.647000 	 44.546000 	 -97.549571 	 4.011977 	 297.647000 	 44.546000 	 -97.549571 	 108.865126 	 108.754273 	 298.426571
12:08:03.941 AM 2026-08-09 	 4.024339 	 297.647000 	 44.546000 	 -97.083650 	 4.022558 	 297.647000 	 44.546000 	 -97.083650 	 108.865543 	 108.754511 	 298.426201
12:08:09.090 AM 2026-08-09 	 4.024996 	 297.647000 	 44.546000 	 -97.514224 	 4.018751 	 297.647000 	 44.546000 	 -97.514224 	 108.865304 	 108.754214 	 298.425955
12:08:14.233 AM 2026-08-09 	 4.031212 	 297.647000 	 44.546000 	 -97.620213 	 4.011775 	 297.647000 	 44.546000 	 -97.620213 	 108.865662 	 108.753797 	 298.425930
12:08:19.362 AM 2026-08-09 	 4.026735 	 297.647000 	 44.546000 	 -97.068177 	 4.010970 	 297.647000 	 44.546000 	 -97.068177 	 108.865662 	 108.754392 	 298.425610
12:08:24.503 AM 2026-08-09 	 4.027228 	 297.647000 	 44.546000 	 -96.642026 	 4.005624 	 297.647000 	 44.546000 	 -96.642026 	 108.866019 	 108.753856 	 298.425758
12:08:29.649 AM 2026-08-09 	 4.031790 	 297.647000 	 44.546000 	 -96.791068 	 4.015119 	 297.647000 	 44.546000 	 -96.791068 	 108.865126 	 108.753677 	 298.425708
12:08:34.779 AM 2026-08-09 	 4.023224 	 297.647000 	 44.546000 	 -97.273532 	 4.007545 	 297.647000 	 44.546000 	 -97.273532 	 108.865602 	 108.754452 	 298.425708
12:08:39.914 AM 2026-08-09 	 4.031752 	 297.647000 	 44.546000 	 -97.274636 	 4.012581 	 297.647000 	 44.546000 	 -97.274636 	 108.865721 	 108.754273 	 298.425684
12:08:45.050 AM 2026-08-09 	 4.025428 	 297.647000 	 44.546000 	 -97.651134 	 4.001886 	 297.647000 	 44.546000 	 -97.651134 	 108.865424 	 108.753856 	 298.426177
12:08:50.202 AM 2026-08-09 	 4.014599 	 297.647000 	 44.546000 	 -97.544041 	 4.012704 	 297.647000 	 44.546000 	 -97.544041 	 108.865602 	 108.753975 	 298.426226
12:08:55.297 AM 2026-08-09 	 4.023863 	 297.647000 	 44.546000 	 -96.850713 	 4.005492 	 297.647000 	 44.546000 	 -96.850713 	 108.865602 	 108.753916 	 298.426719
12:09:00.434 AM 2026-08-09 	 4.030360 	 297.647000 	 44.546000 	 -97.176423 	 4.007939 	 297.647000 	 44.546000 	 -97.176423 	 108.865602 	 108.753677 	 298.427409
12:09:05.575 AM 2026-08-09 	 4.025527 	 297.647000 	 44.546000 	 -97.578297 	 4.014508 	 297.647000 	 44.546000 	 -97.578297 	 108.865662 	 108.753499 	 298.427335
12:09:10.715 AM 2026-08-09 	 4.026221 	 297.647000 	 44.546000 	 -97.028482 	 4.006406 	 297.647000 	 44.546000 	 -97.028482 	 108.865602 	 108.753737 	 298.427434
12:09:15.839 AM 2026-08-09 	 4.022967 	 297.647000 	 44.546000 	 -96.713834 	 4.010497 	 297.647000 	 44.546000 	 -96.713834 	 108.865960 	 108.753201 	 298.427434
12:09:20.968 AM 2026-08-09 	 4.022678 	 297.647000 	 44.546000 	 -97.675460 	 4.007962 	 297.647000 	 44.546000 	 -97.675460 	 108.865364 	 108.753320 	 298.427507
12:09:26.079 AM 2026-08-09 	 4.020375 	 297.647000 	 44.546000 	 -96.982115 	 4.013489 	 297.647000 	 44.546000 	 -96.982115 	 108.865424 	 108.752069 	 298.427532
12:09:31.193 AM 2026-08-09 	 4.028819 	 297.647000 	 44.546000 	 -96.167364 	 4.004053 	 297.647000 	 44.546000 	 -96.167364 	 108.865304 	 108.751057 	 298.427926
12:09:36.333 AM 2026-08-09 	 4.015052 	 297.647000 	 44.546000 	 -96.516233 	 4.012374 	 297.647000 	 44.546000 	 -96.516233 	 108.865483 	 108.750163 	 298.428099
12:09:41.456 AM 2026-08-09 	 4.026350 	 297.647000 	 44.546000 	 -97.410505 	 4.013822 	 297.647000 	 44.546000 	 -97.410505 	 108.865364 	 108.749508 	 298.428272
12:09:46.602 AM 2026-08-09 	 4.029949 	 297.647000 	 44.546000 	 -97.098070 	 4.004050 	 297.647000 	 44.546000 	 -97.098070 	 108.865543 	 108.749806 	 298.428691
12:09:51.741 AM 2026-08-09 	 4.027208 	 297.647000 	 44.546000 	 -97.271402 	 4.007627 	 297.647000 	 44.546000 	 -97.271402 	 108.865304 	 108.749031 	 298.428567
12:09:56.873 AM 2026-08-09 	 4.026268 	 297.647000 	 44.546000 	 -97.443644 	 4.018692 	 297.647000 	 44.546000 	 -97.443644 	 108.865066 	 108.749210 	 298.428937
12:10:02.019 AM 2026-08-09 	 4.028154 	 297.647000 	 44.546000 	 -97.197437 	 4.008298 	 297.647000 	 44.546000 	 -97.197437 	 108.865245 	 108.749210 	 298.428814
12:10:07.143 AM 2026-08-09 	 4.026376 	 297.647000 	 44.546000 	 -97.667772 	 4.017767 	 297.647000 	 44.546000 	 -97.667772 	 108.865543 	 108.749091 	 298.429085
12:10:12.282 AM 2026-08-09 	 4.030497 	 297.647000 	 44.546000 	 -96.724916 	 4.009244 	 297.647000 	 44.546000 	 -96.724916 	 108.865721 	 108.749150 	 298.429060
12:10:17.440 AM 2026-08-09 	 4.034470 	 297.647000 	 44.546000 	 -97.944905 	 4.005904 	 297.647000 	 44.546000 	 -97.944905 	 108.865424 	 108.748436 	 298.429455
12:10:22.575 AM 2026-08-09 	 4.014885 	 297.647000 	 44.546000 	 -97.878662 	 4.012406 	 297.647000 	 44.546000 	 -97.878662 	 108.865304 	 108.748436 	 298.429529
12:10:27.724 AM 2026-08-09 	 4.026878 	 297.647000 	 44.546000 	 -97.781510 	 4.011250 	 297.647000 	 44.546000 	 -97.781510 	 108.865007 	 108.748317 	 298.429824
12:10:32.872 AM 2026-08-09 	 4.018072 	 297.647000 	 44.546000 	 -96.915923 	 4.001807 	 297.647000 	 44.546000 	 -96.915923 	 108.865126 	 108.749150 	 298.429479
12:10:38.018 AM 2026-08-09 	 4.037590 	 297.647000 	 44.546000 	 -97.013083 	 4.013530 	 297.647000 	 44.546000 	 -97.013083 	 108.865126 	 108.748793 	 298.429652
12:10:43.137 AM 2026-08-09 	 4.026922 	 297.647000 	 44.546000 	 -97.707532 	 4.015548 	 297.647000 	 44.546000 	 -97.707532 	 108.865245 	 108.748972 	 298.429603
12:10:48.247 AM 2026-08-09 	 4.027538 	 297.647000 	 44.546000 	 -97.252655 	 4.009971 	 297.647000 	 44.546000 	 -97.252655 	 108.865126 	 108.749389 	 298.429455
12:10:53.388 AM 2026-08-09 	 4.027485 	 297.647000 	 44.546000 	 -97.508794 	 4.016748 	 297.647000 	 44.546000 	 -97.508794 	 108.865364 	 108.748614 	 298.429356
12:10:58.518 AM 2026-08-09 	 4.027865 	 297.647000 	 44.546000 	 -97.295712 	 4.008733 	 297.647000 	 44.546000 	 -97.295712 	 108.864828 	 108.748019 	 298.429430
12:11:03.669 AM 2026-08-09 	 4.016000 	 297.647000 	 44.546000 	 -97.023013 	 4.012786 	 297.647000 	 44.546000 	 -97.023013 	 108.865185 	 108.747125 	 298.429430
12:11:08.803 AM 2026-08-09 	 4.027587 	 297.647000 	 44.546000 	 -97.080427 	 4.012964 	 297.647000 	 44.546000 	 -97.080427 	 108.865066 	 108.746172 	 298.429553
12:11:13.964 AM 2026-08-09 	 4.016823 	 297.647000 	 44.546000 	 -97.293506 	 4.011924 	 297.647000 	 44.546000 	 -97.293506 	 108.865245 	 108.745040 	 298.429479
12:11:19.111 AM 2026-08-09 	 4.022687 	 297.647000 	 44.546000 	 -97.868719 	 4.012479 	 297.647000 	 44.546000 	 -97.868719 	 108.865602 	 108.743790 	 298.429282
12:11:24.272 AM 2026-08-09 	 4.015057 	 297.647000 	 44.546000 	 -97.770453 	 4.003594 	 297.647000 	 44.546000 	 -97.770453 	 108.864888 	 108.742896 	 298.429134
12:11:29.404 AM 2026-08-09 	 4.019777 	 297.647000 	 44.546000 	 -97.631335 	 4.017233 	 297.647000 	 44.546000 	 -97.631335 	 108.864768 	 108.741824 	 298.428962
12:11:34.510 AM 2026-08-09 	 4.033559 	 297.647000 	 44.546000 	 -97.667772 	 4.013230 	 297.647000 	 44.546000 	 -97.667772 	 108.864411 	 108.739918 	 298.429085
12:11:39.667 AM 2026-08-09 	 4.022480 	 297.647000 	 44.546000 	 -97.453586 	 4.006286 	 297.647000 	 44.546000 	 -97.453586 	 108.864828 	 108.737893 	 298.429183
12:11:44.799 AM 2026-08-09 	 4.025594 	 297.647000 	 44.546000 	 -97.420460 	 4.013311 	 297.647000 	 44.546000 	 -97.420460 	 108.864411 	 108.737237 	 298.428986
12:11:49.949 AM 2026-08-09 	 4.037263 	 297.647000 	 44.546000 	 -97.550748 	 4.018833 	 297.647000 	 44.546000 	 -97.550748 	 108.864113 	 108.735689 	 298.429356
12:11:55.098 AM 2026-08-09 	 4.022293 	 297.647000 	 44.546000 	 -98.127084 	 4.011539 	 297.647000 	 44.546000 	 -98.127084 	 108.864471 	 108.734617 	 298.429603
12:12:00.247 AM 2026-08-09 	 4.027275 	 297.647000 	 44.546000 	 -97.792557 	 4.010663 	 297.647000 	 44.546000 	 -97.792557 	 108.864590 	 108.733068 	 298.430046
