Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:06:48.316 AM 2026-09-11 	 5.701644 	 297.647000 	 44.546000 	 -78.786116 	 5.673854 	 297.647000 	 44.546000 	 -78.786116 	 111.591426 	 108.818068 	 298.583455
12:06:53.460 AM 2026-09-11 	 5.694154 	 297.647000 	 44.546000 	 -78.138626 	 5.685025 	 297.647000 	 44.546000 	 -78.138626 	 111.591009 	 108.817293 	 298.583405
12:06:58.650 AM 2026-09-11 	 5.698097 	 297.647000 	 44.546000 	 -78.208137 	 5.677703 	 297.647000 	 44.546000 	 -78.208137 	 111.590889 	 108.817115 	 298.583257
12:07:03.800 AM 2026-09-11 	 5.700281 	 297.647000 	 44.546000 	 -78.203712 	 5.669948 	 297.647000 	 44.546000 	 -78.203712 	 111.590473 	 108.816519 	 298.583356
12:07:08.902 AM 2026-09-11 	 5.689738 	 297.647000 	 44.546000 	 -79.135838 	 5.684441 	 297.647000 	 44.546000 	 -79.135838 	 111.590711 	 108.815328 	 298.583133
12:07:14.025 AM 2026-09-11 	 5.685804 	 297.647000 	 44.546000 	 -78.471804 	 5.681326 	 297.647000 	 44.546000 	 -78.471804 	 111.589937 	 108.812111 	 298.582985
12:07:19.137 AM 2026-09-11 	 5.688250 	 297.647000 	 44.546000 	 -78.650471 	 5.680602 	 297.647000 	 44.546000 	 -78.650471 	 111.588984 	 108.810026 	 298.583208
12:07:24.250 AM 2026-09-11 	 5.689473 	 297.647000 	 44.546000 	 -78.769583 	 5.677411 	 297.647000 	 44.546000 	 -78.769583 	 111.587495 	 108.808418 	 298.583356
12:07:29.399 AM 2026-09-11 	 5.693238 	 297.647000 	 44.546000 	 -78.909717 	 5.681122 	 297.647000 	 44.546000 	 -78.909717 	 111.586959 	 108.807227 	 298.583035
12:07:34.523 AM 2026-09-11 	 5.685862 	 297.647000 	 44.546000 	 -78.979231 	 5.678622 	 297.647000 	 44.546000 	 -78.979231 	 111.586184 	 108.806512 	 298.582886
12:07:39.677 AM 2026-09-11 	 5.682617 	 297.647000 	 44.546000 	 -78.208200 	 5.672304 	 297.647000 	 44.546000 	 -78.208200 	 111.586601 	 108.806929 	 298.582787
12:07:44.777 AM 2026-09-11 	 5.700275 	 297.647000 	 44.546000 	 -78.108942 	 5.668184 	 297.647000 	 44.546000 	 -78.108942 	 111.586899 	 108.806810 	 298.582664
12:07:49.904 AM 2026-09-11 	 5.693430 	 297.647000 	 44.546000 	 -78.319627 	 5.675705 	 297.647000 	 44.546000 	 -78.319627 	 111.586780 	 108.806989 	 298.582639
12:07:55.058 AM 2026-09-11 	 5.687818 	 297.647000 	 44.546000 	 -79.105046 	 5.674427 	 297.647000 	 44.546000 	 -79.105046 	 111.586959 	 108.807167 	 298.582416
12:08:00.214 AM 2026-09-11 	 5.690494 	 297.647000 	 44.546000 	 -78.525890 	 5.668348 	 297.647000 	 44.546000 	 -78.525890 	 111.587375 	 108.807882 	 298.582713
12:08:05.355 AM 2026-09-11 	 5.681934 	 297.647000 	 44.546000 	 -78.324053 	 5.688678 	 297.647000 	 44.546000 	 -78.324053 	 111.587197 	 108.808418 	 298.582540
12:08:10.515 AM 2026-09-11 	 5.692829 	 297.647000 	 44.546000 	 -78.096835 	 5.673997 	 297.647000 	 44.546000 	 -78.096835 	 111.587316 	 108.810026 	 298.582466
12:08:15.647 AM 2026-09-11 	 5.682952 	 297.647000 	 44.546000 	 -78.748811 	 5.662803 	 297.647000 	 44.546000 	 -78.748811 	 111.587375 	 108.811396 	 298.581947
12:08:20.756 AM 2026-09-11 	 5.698524 	 297.647000 	 44.546000 	 -78.510525 	 5.681910 	 297.647000 	 44.546000 	 -78.510525 	 111.587137 	 108.813005 	 298.582120
12:08:25.881 AM 2026-09-11 	 5.691282 	 297.647000 	 44.546000 	 -78.866818 	 5.680406 	 297.647000 	 44.546000 	 -78.866818 	 111.587733 	 108.814494 	 298.582120
12:08:31.054 AM 2026-09-11 	 5.699195 	 297.647000 	 44.546000 	 -78.610891 	 5.687411 	 297.647000 	 44.546000 	 -78.610891 	 111.587971 	 108.815387 	 298.582219
12:08:36.224 AM 2026-09-11 	 5.680156 	 297.647000 	 44.546000 	 -78.683723 	 5.674394 	 297.647000 	 44.546000 	 -78.683723 	 111.588984 	 108.816459 	 298.581996
12:08:41.353 AM 2026-09-11 	 5.698068 	 297.647000 	 44.546000 	 -79.367617 	 5.680614 	 297.647000 	 44.546000 	 -79.367617 	 111.589877 	 108.817174 	 298.582169
12:08:46.457 AM 2026-09-11 	 5.687549 	 297.647000 	 44.546000 	 -79.622446 	 5.676377 	 297.647000 	 44.546000 	 -79.622446 	 111.591009 	 108.817532 	 298.582095
12:08:51.532 AM 2026-09-11 	 5.684391 	 297.647000 	 44.546000 	 -78.124492 	 5.678111 	 297.647000 	 44.546000 	 -78.124492 	 111.591366 	 108.817949 	 298.581848
12:08:56.677 AM 2026-09-11 	 5.687292 	 297.647000 	 44.546000 	 -79.433813 	 5.676596 	 297.647000 	 44.546000 	 -79.433813 	 111.592795 	 108.818306 	 298.582095
12:09:01.828 AM 2026-09-11 	 5.683256 	 297.647000 	 44.546000 	 -79.095212 	 5.668520 	 297.647000 	 44.546000 	 -79.095212 	 111.593331 	 108.819080 	 298.581699
12:09:06.955 AM 2026-09-11 	 5.697998 	 297.647000 	 44.546000 	 -78.656188 	 5.675507 	 297.647000 	 44.546000 	 -78.656188 	 111.593927 	 108.819676 	 298.581675
12:09:12.117 AM 2026-09-11 	 5.686580 	 297.647000 	 44.546000 	 -78.808429 	 5.673177 	 297.647000 	 44.546000 	 -78.808429 	 111.594404 	 108.821046 	 298.581551
12:09:17.290 AM 2026-09-11 	 5.695418 	 297.647000 	 44.546000 	 -78.621032 	 5.683586 	 297.647000 	 44.546000 	 -78.621032 	 111.595416 	 108.821165 	 298.580587
12:09:22.434 AM 2026-09-11 	 5.688974 	 297.647000 	 44.546000 	 -79.165956 	 5.687154 	 297.647000 	 44.546000 	 -79.165956 	 111.595952 	 108.821106 	 298.580587
12:09:27.568 AM 2026-09-11 	 5.684528 	 297.647000 	 44.546000 	 -78.553793 	 5.666640 	 297.647000 	 44.546000 	 -78.553793 	 111.596369 	 108.821761 	 298.580216
12:09:32.737 AM 2026-09-11 	 5.695298 	 297.647000 	 44.546000 	 -79.199145 	 5.675924 	 297.647000 	 44.546000 	 -79.199145 	 111.597084 	 108.822356 	 298.579845
12:09:37.897 AM 2026-09-11 	 5.683720 	 297.647000 	 44.546000 	 -78.789928 	 5.669107 	 297.647000 	 44.546000 	 -78.789928 	 111.597441 	 108.822833 	 298.579622
12:09:43.043 AM 2026-09-11 	 5.696142 	 297.647000 	 44.546000 	 -79.546720 	 5.667317 	 297.647000 	 44.546000 	 -79.546720 	 111.596488 	 108.823667 	 298.579103
12:09:48.205 AM 2026-09-11 	 5.688095 	 297.647000 	 44.546000 	 -78.168986 	 5.676421 	 297.647000 	 44.546000 	 -78.168986 	 111.595952 	 108.823726 	 298.578979
12:09:53.324 AM 2026-09-11 	 5.689858 	 297.647000 	 44.546000 	 -79.456306 	 5.671408 	 297.647000 	 44.546000 	 -79.456306 	 111.595952 	 108.824024 	 298.578782
12:09:58.448 AM 2026-09-11 	 5.692514 	 297.647000 	 44.546000 	 -79.162879 	 5.683125 	 297.647000 	 44.546000 	 -79.162879 	 111.595654 	 108.823369 	 298.578782
12:10:03.534 AM 2026-09-11 	 5.691396 	 297.647000 	 44.546000 	 -79.229075 	 5.677396 	 297.647000 	 44.546000 	 -79.229075 	 111.595714 	 108.823548 	 298.578708
12:10:08.651 AM 2026-09-11 	 5.686636 	 297.647000 	 44.546000 	 -78.138133 	 5.675630 	 297.647000 	 44.546000 	 -78.138133 	 111.596131 	 108.824143 	 298.578732
12:10:13.792 AM 2026-09-11 	 5.684169 	 297.647000 	 44.546000 	 -79.355875 	 5.673139 	 297.647000 	 44.546000 	 -79.355875 	 111.596250 	 108.824024 	 298.579153
12:10:18.971 AM 2026-09-11 	 5.682780 	 297.647000 	 44.546000 	 -78.652069 	 5.680564 	 297.647000 	 44.546000 	 -78.652069 	 111.597024 	 108.823786 	 298.579425
12:10:24.137 AM 2026-09-11 	 5.695468 	 297.647000 	 44.546000 	 -78.813038 	 5.675901 	 297.647000 	 44.546000 	 -78.813038 	 111.597084 	 108.822178 	 298.580043
12:10:29.277 AM 2026-09-11 	 5.685982 	 297.647000 	 44.546000 	 -78.769954 	 5.678573 	 297.647000 	 44.546000 	 -78.769954 	 111.597679 	 108.820033 	 298.580537
12:10:34.449 AM 2026-09-11 	 5.691020 	 297.647000 	 44.546000 	 -79.505603 	 5.682587 	 297.647000 	 44.546000 	 -79.505603 	 111.596726 	 108.816817 	 298.581427
12:10:39.623 AM 2026-09-11 	 5.685422 	 297.647000 	 44.546000 	 -79.068660 	 5.674514 	 297.647000 	 44.546000 	 -79.068660 	 111.595476 	 108.814196 	 298.582293
12:10:44.760 AM 2026-09-11 	 5.690515 	 297.647000 	 44.546000 	 -78.893184 	 5.681767 	 297.647000 	 44.546000 	 -78.893184 	 111.594940 	 108.811277 	 298.582936
12:10:49.900 AM 2026-09-11 	 5.695862 	 297.647000 	 44.546000 	 -79.363004 	 5.679633 	 297.647000 	 44.546000 	 -79.363004 	 111.592676 	 108.809133 	 298.583677
12:10:55.051 AM 2026-09-11 	 5.687024 	 297.647000 	 44.546000 	 -78.673454 	 5.680319 	 297.647000 	 44.546000 	 -78.673454 	 111.591723 	 108.806274 	 298.584568
12:11:00.226 AM 2026-09-11 	 5.681064 	 297.647000 	 44.546000 	 -79.069327 	 5.678117 	 297.647000 	 44.546000 	 -79.069327 	 111.589281 	 108.803832 	 298.585557
12:11:05.342 AM 2026-09-11 	 5.678530 	 297.647000 	 44.546000 	 -79.790726 	 5.684847 	 297.647000 	 44.546000 	 -79.790726 	 111.586184 	 108.800972 	 298.585829
12:11:10.508 AM 2026-09-11 	 5.693483 	 297.647000 	 44.546000 	 -78.877189 	 5.679259 	 297.647000 	 44.546000 	 -78.877189 	 111.583147 	 108.799781 	 298.587040
12:11:15.614 AM 2026-09-11 	 5.690862 	 297.647000 	 44.546000 	 -79.190334 	 5.678322 	 297.647000 	 44.546000 	 -79.190334 	 111.582730 	 108.799483 	 298.588005
12:11:20.688 AM 2026-09-11 	 5.682077 	 297.647000 	 44.546000 	 -79.023640 	 5.674838 	 297.647000 	 44.546000 	 -79.023640 	 111.582253 	 108.798649 	 298.588920
12:11:25.796 AM 2026-09-11 	 5.698594 	 297.647000 	 44.546000 	 -78.351735 	 5.676024 	 297.647000 	 44.546000 	 -78.351735 	 111.581836 	 108.799364 	 298.589884
12:11:30.953 AM 2026-09-11 	 5.682497 	 297.647000 	 44.546000 	 -78.968248 	 5.681384 	 297.647000 	 44.546000 	 -78.968248 	 111.582015 	 108.799602 	 298.590626
12:11:36.064 AM 2026-09-11 	 5.678504 	 297.647000 	 44.546000 	 -79.439171 	 5.682698 	 297.647000 	 44.546000 	 -79.439171 	 111.582789 	 108.800436 	 298.591343
12:11:41.209 AM 2026-09-11 	 5.685226 	 297.647000 	 44.546000 	 -78.674563 	 5.685291 	 297.647000 	 44.546000 	 -78.674563 	 111.583444 	 108.801568 	 298.592506
12:11:46.325 AM 2026-09-11 	 5.686788 	 297.647000 	 44.546000 	 -79.377267 	 5.680593 	 297.647000 	 44.546000 	 -79.377267 	 111.584159 	 108.802640 	 298.592259
12:11:51.512 AM 2026-09-11 	 5.690774 	 297.647000 	 44.546000 	 -78.841057 	 5.682964 	 297.647000 	 44.546000 	 -78.841057 	 111.584695 	 108.803355 	 298.593001
12:11:56.651 AM 2026-09-11 	 5.692400 	 297.647000 	 44.546000 	 -79.111307 	 5.671641 	 297.647000 	 44.546000 	 -79.111307 	 111.585053 	 108.805082 	 298.593050
12:12:01.748 AM 2026-09-11 	 5.690532 	 297.647000 	 44.546000 	 -79.703628 	 5.676654 	 297.647000 	 44.546000 	 -79.703628 	 111.585589 	 108.806095 	 298.593396
