Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:02:26.574 AM 2026-09-11 	 146.544783 	 144.980935 	 302.823628 	 295.690230 	 -66348.246091 	 363.999893 	 295.903085 	 295.804747
12:02:31.732 AM 2026-09-11 	 145.616869 	 144.345171 	 302.819635 	 295.688084 	 -66348.063801 	 363.951220 	 295.905633 	 295.803061
12:02:36.834 AM 2026-09-11 	 145.021575 	 144.087993 	 302.818867 	 295.683945 	 -66348.021268 	 363.932853 	 295.915339 	 295.794417
12:02:42.020 AM 2026-09-11 	 145.562523 	 144.496555 	 302.817792 	 295.682872 	 -66347.930124 	 363.873738 	 295.918730 	 295.798750
12:02:47.149 AM 2026-09-11 	 145.622153 	 144.597814 	 302.817025 	 295.682106 	 -66347.930124 	 363.824468 	 295.900382 	 295.790279
12:02:52.349 AM 2026-09-11 	 145.792488 	 143.846937 	 302.813185 	 295.678274 	 -66347.796449 	 363.793347 	 295.913479 	 295.793497
12:02:57.523 AM 2026-09-11 	 146.510817 	 144.082200 	 302.809960 	 295.671069 	 -66347.741765 	 363.742632 	 295.912314 	 295.797038
12:03:02.622 AM 2026-09-11 	 145.600767 	 144.555497 	 302.805353 	 295.665245 	 -66347.766069 	 363.723256 	 295.905827 	 295.783020
12:03:07.760 AM 2026-09-11 	 145.503144 	 144.938618 	 302.800286 	 295.660033 	 -66347.687080 	 363.658366 	 295.914443 	 295.784579
12:03:12.905 AM 2026-09-11 	 145.714240 	 144.523507 	 302.797061 	 295.655588 	 -66347.778221 	 363.623490 	 295.903054 	 295.775540
12:03:18.026 AM 2026-09-11 	 145.041704 	 144.224013 	 302.795525 	 295.654055 	 -66347.796449 	 363.568466 	 295.920535 	 295.789733
12:03:23.096 AM 2026-09-11 	 145.063342 	 144.034845 	 302.794757 	 295.651603 	 -66347.796449 	 363.536571 	 295.905481 	 295.793968
12:03:28.206 AM 2026-09-11 	 145.897659 	 144.337866 	 302.796600 	 295.653289 	 -66347.972658 	 363.491222 	 295.913729 	 295.796100
12:03:33.346 AM 2026-09-11 	 145.305887 	 145.315441 	 302.797214 	 295.653289 	 -66347.990886 	 363.416714 	 295.905805 	 295.781587
12:03:38.472 AM 2026-09-11 	 144.909863 	 143.733336 	 302.796446 	 295.653902 	 -66348.130641 	 363.379513 	 295.917197 	 295.803805
12:03:43.577 AM 2026-09-11 	 146.484901 	 144.656755 	 302.797214 	 295.656048 	 -66348.118488 	 363.339691 	 295.906798 	 295.789638
12:03:48.668 AM 2026-09-11 	 145.424393 	 144.598066 	 302.797828 	 295.657581 	 -66348.124564 	 363.307390 	 295.906352 	 295.788251
12:03:53.753 AM 2026-09-11 	 146.138192 	 144.138119 	 302.799364 	 295.657887 	 -66348.148870 	 363.270595 	 295.899394 	 295.785527
12:03:58.912 AM 2026-09-11 	 145.698389 	 145.254736 	 302.801821 	 295.658960 	 -66348.142793 	 363.251095 	 295.883373 	 295.785973
12:04:04.019 AM 2026-09-11 	 145.654358 	 145.227533 	 302.804739 	 295.659727 	 -66348.094183 	 363.219422 	 295.906228 	 295.819184
12:04:09.141 AM 2026-09-11 	 145.927600 	 143.871370 	 302.807196 	 295.661106 	 -66348.033420 	 363.171539 	 295.887160 	 295.787408
12:04:14.281 AM 2026-09-11 	 145.489055 	 144.127288 	 302.810575 	 295.663099 	 -66347.954429 	 363.117368 	 295.896247 	 295.792731
12:04:19.448 AM 2026-09-11 	 144.517613 	 144.516958 	 302.813800 	 295.667237 	 -66347.796449 	 363.052959 	 295.904540 	 295.805732
12:04:24.590 AM 2026-09-11 	 145.828216 	 145.134838 	 302.815950 	 295.668004 	 -66347.674928 	 363.017281 	 295.901220 	 295.799118
12:04:29.719 AM 2026-09-11 	 145.505409 	 143.961798 	 302.818714 	 295.671069 	 -66347.462270 	 362.989566 	 295.903174 	 295.786954
12:04:34.907 AM 2026-09-11 	 146.100954 	 144.384969 	 302.821478 	 295.671836 	 -66347.273919 	 362.961107 	 295.904756 	 295.784302
12:04:40.069 AM 2026-09-11 	 146.022454 	 144.148446 	 302.823628 	 295.672602 	 -66347.000514 	 362.896680 	 295.906931 	 295.804830
12:04:45.173 AM 2026-09-11 	 145.647565 	 144.259781 	 302.824089 	 295.672449 	 -66346.733192 	 362.882861 	 295.903957 	 295.809384
12:04:50.293 AM 2026-09-11 	 144.797648 	 144.111167 	 302.825164 	 295.673215 	 -66346.575232 	 362.854922 	 295.908956 	 295.812502
12:04:55.343 AM 2026-09-11 	 145.491067 	 144.755495 	 302.826085 	 295.673982 	 -66346.405125 	 362.807446 	 295.900263 	 295.786396
12:05:00.489 AM 2026-09-11 	 145.123726 	 145.016703 	 302.827774 	 295.673369 	 -66346.289697 	 362.787122 	 295.895557 	 295.780277
12:05:05.588 AM 2026-09-11 	 145.419360 	 144.000588 	 302.829464 	 295.675055 	 -66346.149970 	 362.756755 	 295.895926 	 295.785352
12:05:10.685 AM 2026-09-11 	 145.557742 	 144.764311 	 302.831614 	 295.675668 	 -66346.089220 	 362.684362 	 295.901324 	 295.780868
12:05:15.811 AM 2026-09-11 	 145.714240 	 144.850457 	 302.831767 	 295.675821 	 -66346.077070 	 362.656939 	 295.916799 	 295.790701
12:05:20.930 AM 2026-09-11 	 145.971882 	 144.874134 	 302.831460 	 295.677354 	 -66345.894821 	 362.635955 	 295.900529 	 295.771132
12:05:26.044 AM 2026-09-11 	 145.644546 	 143.796056 	 302.830999 	 295.679960 	 -66345.979870 	 362.563657 	 295.907463 	 295.785598
12:05:31.185 AM 2026-09-11 	 144.963455 	 143.565327 	 302.832535 	 295.681033 	 -66345.967720 	 362.538719 	 295.900356 	 295.774724
12:05:36.341 AM 2026-09-11 	 145.038181 	 144.741893 	 302.830999 	 295.683639 	 -66345.809774 	 362.514913 	 295.882773 	 295.794784
12:05:41.458 AM 2026-09-11 	 145.403006 	 144.771868 	 302.827928 	 295.684558 	 -66345.742951 	 362.469027 	 295.898496 	 295.814745
12:05:46.580 AM 2026-09-11 	 144.747831 	 143.846685 	 302.825778 	 295.686398 	 -66345.572858 	 362.416956 	 295.898271 	 295.776874
12:05:51.709 AM 2026-09-11 	 145.606302 	 143.947440 	 302.824242 	 295.689463 	 -66345.445291 	 362.389105 	 295.901984 	 295.790000
12:05:56.834 AM 2026-09-11 	 145.513712 	 143.856005 	 302.822400 	 295.691763 	 -66345.299502 	 362.331718 	 295.897154 	 295.774345
12:06:01.964 AM 2026-09-11 	 144.457229 	 144.243408 	 302.822246 	 295.695901 	 -66345.196236 	 362.276970 	 295.896261 	 295.802157
12:06:07.100 AM 2026-09-11 	 145.889356 	 143.507896 	 302.820250 	 295.697741 	 -66345.129418 	 362.220688 	 295.887990 	 295.776473
12:06:12.234 AM 2026-09-11 	 145.862937 	 144.020488 	 302.820710 	 295.699580 	 -66345.062600 	 362.199274 	 295.883012 	 295.776670
12:06:17.417 AM 2026-09-11 	 145.775631 	 144.311418 	 302.821478 	 295.701726 	 -66345.044377 	 362.140254 	 295.890465 	 295.773772
12:06:22.587 AM 2026-09-11 	 145.738142 	 144.180184 	 302.822860 	 295.704792 	 -66344.977560 	 362.096831 	 295.897249 	 295.777734
12:06:27.730 AM 2026-09-11 	 145.468423 	 143.963561 	 302.824857 	 295.706018 	 -66344.947188 	 362.053122 	 295.894302 	 295.792668
12:06:32.841 AM 2026-09-11 	 146.372435 	 144.253987 	 302.827314 	 295.706478 	 -66344.868223 	 361.990130 	 295.892097 	 295.793287
12:06:37.962 AM 2026-09-11 	 144.760662 	 143.838373 	 302.828082 	 295.706171 	 -66344.947188 	 361.911919 	 295.887715 	 295.775727
12:06:43.138 AM 2026-09-11 	 145.947979 	 144.028548 	 302.826853 	 295.706938 	 -66344.831778 	 361.882843 	 295.893830 	 295.795961
12:06:48.316 AM 2026-09-11 	 146.482637 	 144.048951 	 302.826239 	 295.704485 	 -66344.843926 	 361.835948 	 295.878354 	 295.806363
12:06:53.460 AM 2026-09-11 	 145.837022 	 145.012672 	 302.825164 	 295.702492 	 -66344.831778 	 361.774006 	 295.892889 	 295.771961
12:06:58.650 AM 2026-09-11 	 146.176939 	 144.380939 	 302.824857 	 295.702033 	 -66344.795333 	 361.719449 	 295.891329 	 295.791577
12:07:03.800 AM 2026-09-11 	 146.365138 	 143.711925 	 302.823782 	 295.700500 	 -66344.819629 	 361.687128 	 295.891428 	 295.788382
12:07:08.902 AM 2026-09-11 	 145.456346 	 144.962295 	 302.824396 	 295.697434 	 -66344.764962 	 361.606733 	 295.870503 	 295.778747
12:07:14.025 AM 2026-09-11 	 145.117185 	 144.693531 	 302.822400 	 295.689157 	 -66344.728517 	 361.555486 	 295.885410 	 295.773421
12:07:19.137 AM 2026-09-11 	 145.328028 	 144.631063 	 302.819942 	 295.683792 	 -66344.783184 	 361.490432 	 295.881399 	 295.775998
12:07:24.250 AM 2026-09-11 	 145.433450 	 144.355750 	 302.816103 	 295.679653 	 -66344.819629 	 361.427799 	 295.878725 	 295.771911
12:07:29.399 AM 2026-09-11 	 145.758019 	 144.675899 	 302.814721 	 295.676588 	 -66344.740665 	 361.410054 	 295.875579 	 295.772059
12:07:34.523 AM 2026-09-11 	 145.122217 	 144.460283 	 302.812725 	 295.674748 	 -66344.704221 	 361.333430 	 295.874019 	 295.764380
12:07:39.677 AM 2026-09-11 	 144.842434 	 143.915199 	 302.813800 	 295.675821 	 -66344.679924 	 361.281372 	 295.891327 	 295.779340
12:07:44.777 AM 2026-09-11 	 146.364635 	 143.559785 	 302.814568 	 295.675515 	 -66344.649554 	 361.253820 	 295.893555 	 295.769333
12:07:49.904 AM 2026-09-11 	 145.774625 	 144.208648 	 302.814260 	 295.675975 	 -66344.643480 	 361.182276 	 295.888826 	 295.774956
12:07:55.058 AM 2026-09-11 	 145.290791 	 144.098321 	 302.814721 	 295.676434 	 -66344.588813 	 361.172930 	 295.871194 	 295.769085
12:08:00.214 AM 2026-09-11 	 145.521512 	 143.573891 	 302.815796 	 295.678274 	 -66344.661702 	 361.125783 	 295.884195 	 295.761383
12:08:05.355 AM 2026-09-11 	 144.783558 	 145.327784 	 302.815335 	 295.679653 	 -66344.619184 	 361.063243 	 295.888726 	 295.775798
12:08:10.515 AM 2026-09-11 	 145.722794 	 144.061293 	 302.815642 	 295.683792 	 -66344.600961 	 360.999952 	 295.893827 	 295.765841
12:08:15.647 AM 2026-09-11 	 144.871368 	 143.095557 	 302.815796 	 295.687317 	 -66344.473407 	 360.969956 	 295.879191 	 295.770025
12:08:20.756 AM 2026-09-11 	 146.213673 	 144.743908 	 302.815182 	 295.691456 	 -66344.515925 	 360.915612 	 295.884540 	 295.751845
12:08:25.881 AM 2026-09-11 	 145.589444 	 144.614186 	 302.816717 	 295.695288 	 -66344.515925 	 360.875671 	 295.876542 	 295.752316
12:08:31.054 AM 2026-09-11 	 146.271542 	 145.218465 	 302.817332 	 295.697587 	 -66344.540221 	 360.831655 	 295.882287 	 295.790533
12:08:36.224 AM 2026-09-11 	 144.630332 	 144.095550 	 302.819942 	 295.700346 	 -66344.485555 	 360.754892 	 295.880652 	 295.758780
12:08:41.353 AM 2026-09-11 	 146.174423 	 144.632070 	 302.822246 	 295.702186 	 -66344.528073 	 360.705938 	 295.865300 	 295.774013
12:08:46.457 AM 2026-09-11 	 145.267644 	 144.266582 	 302.825164 	 295.703106 	 -66344.509851 	 360.662172 	 295.859579 	 295.774880
12:08:51.532 AM 2026-09-11 	 144.995409 	 144.416203 	 302.826085 	 295.704178 	 -66344.449111 	 360.626573 	 295.893206 	 295.763337
12:08:56.677 AM 2026-09-11 	 145.245502 	 144.285473 	 302.829771 	 295.705098 	 -66344.509851 	 360.568518 	 295.863814 	 295.779586
12:09:01.828 AM 2026-09-11 	 144.897535 	 143.588752 	 302.831153 	 295.707091 	 -66344.412668 	 360.519876 	 295.871415 	 295.773541
12:09:06.955 AM 2026-09-11 	 146.168384 	 144.191519 	 302.832689 	 295.708624 	 -66344.406594 	 360.470728 	 295.881270 	 295.761751
12:09:12.117 AM 2026-09-11 	 145.184111 	 143.990513 	 302.833917 	 295.712149 	 -66344.376224 	 360.414410 	 295.877853 	 295.790804
12:09:17.290 AM 2026-09-11 	 145.945967 	 144.888492 	 302.836528 	 295.712456 	 -66344.139345 	 360.327356 	 295.882060 	 295.762070
12:09:22.434 AM 2026-09-11 	 145.390426 	 145.196298 	 302.837910 	 295.712303 	 -66344.139345 	 360.291541 	 295.869827 	 295.775718
12:09:27.568 AM 2026-09-11 	 145.007234 	 143.426537 	 302.838985 	 295.713989 	 -66344.048239 	 360.214993 	 295.883569 	 295.769227
12:09:32.737 AM 2026-09-11 	 145.935651 	 144.227539 	 302.840828 	 295.715521 	 -66343.957135 	 360.140518 	 295.869082 	 295.780619
12:09:37.897 AM 2026-09-11 	 144.937540 	 143.639382 	 302.841749 	 295.716748 	 -66343.902472 	 360.106994 	 295.878268 	 295.767219
12:09:43.043 AM 2026-09-11 	 146.008364 	 143.484975 	 302.839292 	 295.718894 	 -66343.774927 	 360.059039 	 295.861279 	 295.767639
12:09:48.205 AM 2026-09-11 	 145.314693 	 144.270360 	 302.837910 	 295.719047 	 -66343.744560 	 359.997265 	 295.892208 	 295.769868
12:09:53.324 AM 2026-09-11 	 145.466662 	 143.837869 	 302.837910 	 295.719813 	 -66343.695972 	 359.975839 	 295.863309 	 295.762610
12:09:58.448 AM 2026-09-11 	 145.695621 	 144.848694 	 302.837142 	 295.718127 	 -66343.695972 	 359.889579 	 295.869896 	 295.778140
12:10:03.534 AM 2026-09-11 	 145.599257 	 144.354490 	 302.837296 	 295.718587 	 -66343.677752 	 359.843670 	 295.868410 	 295.766300
12:10:08.651 AM 2026-09-11 	 145.188892 	 144.202098 	 302.838371 	 295.720120 	 -66343.683825 	 359.777837 	 295.892900 	 295.772443
12:10:13.792 AM 2026-09-11 	 144.976287 	 143.987238 	 302.838678 	 295.719813 	 -66343.787074 	 359.721521 	 295.865563 	 295.761571
12:10:18.971 AM 2026-09-11 	 144.856523 	 144.627788 	 302.840674 	 295.719200 	 -66343.853883 	 359.685495 	 295.881363 	 295.779727
12:10:24.137 AM 2026-09-11 	 145.950244 	 144.225524 	 302.840828 	 295.715062 	 -66344.005724 	 359.625177 	 295.877749 	 295.783171
12:10:29.277 AM 2026-09-11 	 145.132532 	 144.456001 	 302.842364 	 295.709543 	 -66344.127198 	 359.588927 	 295.878717 	 295.763903
12:10:34.449 AM 2026-09-11 	 145.566800 	 144.802346 	 302.839907 	 295.701266 	 -66344.345855 	 359.526756 	 295.862202 	 295.759620
12:10:39.623 AM 2026-09-11 	 145.084225 	 144.105877 	 302.836682 	 295.694522 	 -66344.558443 	 359.466642 	 295.872011 	 295.781667
12:10:44.760 AM 2026-09-11 	 145.523273 	 144.731566 	 302.835299 	 295.687011 	 -66344.716369 	 359.412163 	 295.875950 	 295.752665
12:10:49.900 AM 2026-09-11 	 145.984210 	 144.547436 	 302.829464 	 295.681493 	 -66344.898594 	 359.366527 	 295.865403 	 295.765646
12:10:55.051 AM 2026-09-11 	 145.222355 	 144.606630 	 302.827007 	 295.674135 	 -66345.117269 	 359.292653 	 295.880883 	 295.763717
12:11:00.226 AM 2026-09-11 	 144.708581 	 144.416707 	 302.820710 	 295.667851 	 -66345.360247 	 359.234712 	 295.871996 	 295.753886
12:11:05.342 AM 2026-09-11 	 144.490189 	 144.997307 	 302.812725 	 295.660493 	 -66345.427068 	 359.193650 	 295.855802 	 295.746630
12:11:10.508 AM 2026-09-11 	 145.779154 	 144.515195 	 302.804893 	 295.657427 	 -66345.724726 	 359.112530 	 295.876309 	 295.758671
12:11:15.614 AM 2026-09-11 	 145.553214 	 144.434339 	 302.803818 	 295.656661 	 -66345.961645 	 359.046203 	 295.869280 	 295.769994
12:11:20.688 AM 2026-09-11 	 144.795887 	 144.133837 	 302.802589 	 295.654515 	 -66346.186420 	 359.011962 	 295.873022 	 295.754912
12:11:25.796 AM 2026-09-11 	 146.219711 	 144.236103 	 302.801514 	 295.656354 	 -66346.423351 	 358.968580 	 295.888105 	 295.750705
12:11:30.953 AM 2026-09-11 	 144.832118 	 144.698569 	 302.801975 	 295.656968 	 -66346.605609 	 358.917483 	 295.874265 	 295.755685
12:11:36.064 AM 2026-09-11 	 144.487924 	 144.811918 	 302.803971 	 295.659114 	 -66346.781795 	 358.840895 	 295.863694 	 295.773818
12:11:41.209 AM 2026-09-11 	 145.067367 	 145.035594 	 302.805660 	 295.662026 	 -66347.067345 	 358.783900 	 295.880858 	 295.770751
12:11:46.325 AM 2026-09-11 	 145.201975 	 144.630307 	 302.807503 	 295.664785 	 -66347.006589 	 358.713533 	 295.865083 	 295.777091
12:11:51.512 AM 2026-09-11 	 145.545665 	 144.834840 	 302.808885 	 295.666624 	 -66347.188859 	 358.610213 	 295.877120 	 295.750070
12:11:56.651 AM 2026-09-11 	 145.685809 	 143.858020 	 302.809807 	 295.671069 	 -66347.201010 	 358.563062 	 295.871054 	 295.788239
12:12:01.748 AM 2026-09-11 	 145.524782 	 144.290511 	 302.811189 	 295.673675 	 -66347.286071 	 358.510743 	 295.857757 	 295.774939
12:12:06.877 AM 2026-09-11 	 145.323500 	 143.314195 	 302.813032 	 295.675975 	 -66347.316450 	 358.453625 	 295.879995 	 295.776946
12:12:11.997 AM 2026-09-11 	 145.665932 	 144.925519 	 302.814568 	 295.677967 	 -66347.395435 	 358.417985 	 295.862909 	 295.782446
12:12:17.134 AM 2026-09-11 	 145.643036 	 144.527789 	 302.815642 	 295.680880 	 -66347.450118 	 358.373898 	 295.873013 	 295.775140
12:12:22.275 AM 2026-09-11 	 145.063090 	 144.103610 	 302.817178 	 295.683639 	 -66347.401511 	 358.291410 	 295.887400 	 295.780588
12:12:27.402 AM 2026-09-11 	 145.195182 	 144.997559 	 302.817792 	 295.686704 	 -66347.352904 	 358.226044 	 295.869793 	 295.773330
12:12:32.534 AM 2026-09-11 	 145.563529 	 144.412928 	 302.816410 	 295.689770 	 -66347.401511 	 358.197802 	 295.848348 	 295.761294
12:12:37.664 AM 2026-09-11 	 145.027111 	 144.234592 	 302.818867 	 295.690843 	 -66347.231389 	 358.129895 	 295.867884 	 295.754480
12:12:42.765 AM 2026-09-11 	 146.045853 	 144.816200 	 302.817946 	 295.694215 	 -66347.194935 	 358.059958 	 295.882791 	 295.753860
12:12:47.899 AM 2026-09-11 	 145.449050 	 144.573129 	 302.818253 	 295.696054 	 -66347.043043 	 358.018021 	 295.860998 	 295.769240
12:12:53.040 AM 2026-09-11 	 144.170652 	 143.642656 	 302.820864 	 295.698354 	 -66346.921531 	 357.962394 	 295.870852 	 295.774390
12:12:58.171 AM 2026-09-11 	 144.748586 	 144.855747 	 302.823167 	 295.700346 	 -66346.830399 	 357.881367 	 295.864833 	 295.772605
12:13:03.270 AM 2026-09-11 	 145.085483 	 144.391266 	 302.825471 	 295.702952 	 -66346.702815 	 357.838669 	 295.869958 	 295.780084
12:13:08.333 AM 2026-09-11 	 145.180589 	 144.327538 	 302.829157 	 295.706478 	 -66346.605609 	 357.758439 	 295.868149 	 295.769804
12:13:13.483 AM 2026-09-11 	 145.535601 	 143.718978 	 302.831614 	 295.709697 	 -66346.368674 	 357.684383 	 295.873296 	 295.800364
12:13:18.659 AM 2026-09-11 	 145.242735 	 144.732574 	 302.835607 	 295.713682 	 -66346.210720 	 357.642816 	 295.862770 	 295.768659
12:13:23.835 AM 2026-09-11 	 145.574348 	 143.920236 	 302.838217 	 295.714602 	 -66345.931271 	 357.590764 	 295.863039 	 295.783046
12:13:28.964 AM 2026-09-11 	 145.466410 	 144.412173 	 302.840214 	 295.715215 	 -66345.639680 	 357.516488 	 295.870316 	 295.763030
12:13:34.099 AM 2026-09-11 	 145.987481 	 144.526781 	 302.841442 	 295.713835 	 -66345.305577 	 357.465063 	 295.885887 	 295.763075
12:13:39.234 AM 2026-09-11 	 145.232671 	 143.549710 	 302.842210 	 295.714908 	 -66345.038303 	 357.409692 	 295.844331 	 295.772806
12:13:44.372 AM 2026-09-11 	 145.152912 	 144.342904 	 302.843132 	 295.714448 	 -66344.825704 	 357.340285 	 295.877338 	 295.770995
12:13:49.479 AM 2026-09-11 	 145.354698 	 144.599073 	 302.843899 	 295.713989 	 -66344.546295 	 357.296159 	 295.853612 	 295.775029
12:13:54.574 AM 2026-09-11 	 144.688704 	 143.053743 	 302.846664 	 295.709697 	 -66344.449111 	 357.257297 	 295.856508 	 295.766161
12:13:59.711 AM 2026-09-11 	 145.408793 	 143.746938 	 302.845282 	 295.706631 	 -66344.254747 	 357.193799 	 295.858536 	 295.752659
12:14:04.882 AM 2026-09-11 	 145.887091 	 143.962050 	 302.844514 	 295.704178 	 -66344.036092 	 357.154489 	 295.865170 	 295.764001
12:14:10.022 AM 2026-09-11 	 145.015285 	 143.926785 	 302.845128 	 295.703565 	 -66343.750633 	 357.075575 	 295.844241 	 295.777422
12:14:15.166 AM 2026-09-11 	 145.438734 	 143.897566 	 302.841289 	 295.705098 	 -66343.531990 	 357.000663 	 295.846170 	 295.776057
12:14:20.253 AM 2026-09-11 	 145.188892 	 143.703613 	 302.838371 	 295.703259 	 -66343.282986 	 356.967092 	 295.858797 	 295.772686
12:14:25.376 AM 2026-09-11 	 145.081205 	 144.149958 	 302.836374 	 295.703259 	 -66343.040061 	 356.883701 	 295.883211 	 295.755221
12:14:30.528 AM 2026-09-11 	 146.413446 	 143.944166 	 302.835453 	 295.705098 	 -66342.851798 	 356.832752 	 295.840566 	 295.758687
12:14:35.618 AM 2026-09-11 	 145.512957 	 144.177665 	 302.834224 	 295.705865 	 -66342.815361 	 356.786541 	 295.863943 	 295.764185
12:14:40.803 AM 2026-09-11 	 145.272172 	 145.434332 	 302.833917 	 295.706171 	 -66342.608885 	 356.707866 	 295.856511 	 295.770870
12:14:45.927 AM 2026-09-11 	 145.392439 	 144.813429 	 302.834378 	 295.704945 	 -66342.614957 	 356.643363 	 295.857947 	 295.760071
12:14:51.103 AM 2026-09-11 	 145.763051 	 144.593532 	 302.835914 	 295.702646 	 -66342.493503 	 356.617360 	 295.855569 	 295.760045
12:14:56.253 AM 2026-09-11 	 145.663667 	 143.837113 	 302.834224 	 295.701419 	 -66342.438849 	 356.546759 	 295.864285 	 295.772998
12:15:01.375 AM 2026-09-11 	 145.203988 	 144.743657 	 302.833149 	 295.702492 	 -66342.372050 	 356.497900 	 295.853190 	 295.771784
12:15:06.498 AM 2026-09-11 	 145.692602 	 143.997062 	 302.831614 	 295.699733 	 -66342.359905 	 356.442530 	 295.863962 	 295.768440
12:15:11.622 AM 2026-09-11 	 144.621274 	 143.814444 	 302.829157 	 295.696668 	 -66342.378122 	 356.361693 	 295.867330 	 295.762867
12:15:16.763 AM 2026-09-11 	 145.603534 	 145.198565 	 302.827314 	 295.694368 	 -66342.341687 	 356.333891 	 295.851184 	 295.794718
12:15:21.902 AM 2026-09-11 	 145.403258 	 144.360032 	 302.825778 	 295.693142 	 -66342.384195 	 356.274093 	 295.842888 	 295.752068
12:15:26.982 AM 2026-09-11 	 145.949992 	 143.767089 	 302.825010 	 295.691763 	 -66342.353832 	 356.216538 	 295.855468 	 295.754767
