Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
11:36:04.332 AM 2026-08-26 	 4.589068 	 297.647000 	 44.546000 	 -61.680331 	 4.572156 	 297.647000 	 44.546000 	 -61.680331 	 100.925777 	 109.342720 	 300.087316
11:36:09.827 AM 2026-08-26 	 4.586709 	 297.647000 	 44.546000 	 -62.239868 	 4.569312 	 297.647000 	 44.546000 	 -62.239868 	 100.924586 	 109.344507 	 300.085579
11:36:14.840 AM 2026-08-26 	 4.588560 	 297.647000 	 44.546000 	 -61.361630 	 4.584513 	 297.647000 	 44.546000 	 -61.361630 	 100.923037 	 109.345758 	 300.084149
11:36:19.845 AM 2026-08-26 	 4.588767 	 297.647000 	 44.546000 	 -60.258810 	 4.574688 	 297.647000 	 44.546000 	 -60.258810 	 100.922322 	 109.346771 	 300.082592
11:36:24.855 AM 2026-08-26 	 4.591966 	 297.647000 	 44.546000 	 -60.771839 	 4.571412 	 297.647000 	 44.546000 	 -60.771839 	 100.920059 	 109.347366 	 300.080957
11:36:29.860 AM 2026-08-26 	 4.582687 	 297.647000 	 44.546000 	 -61.421974 	 4.575768 	 297.647000 	 44.546000 	 -61.421974 	 100.919404 	 109.344031 	 300.079068
11:36:34.871 AM 2026-08-26 	 4.593136 	 297.647000 	 44.546000 	 -61.236760 	 4.571523 	 297.647000 	 44.546000 	 -61.236760 	 100.921786 	 109.342124 	 300.077128
11:36:39.876 AM 2026-08-26 	 4.584348 	 297.647000 	 44.546000 	 -60.474367 	 4.571286 	 297.647000 	 44.546000 	 -60.474367 	 100.923871 	 109.341707 	 300.074983
11:36:44.885 AM 2026-08-26 	 4.592159 	 297.647000 	 44.546000 	 -61.728341 	 4.574384 	 297.647000 	 44.546000 	 -61.728341 	 100.924288 	 109.338670 	 300.073170
11:36:49.893 AM 2026-08-26 	 4.586222 	 297.647000 	 44.546000 	 -59.996946 	 4.572638 	 297.647000 	 44.546000 	 -59.996946 	 100.925479 	 109.334679 	 300.071153
11:36:54.899 AM 2026-08-26 	 4.589322 	 297.647000 	 44.546000 	 -60.401142 	 4.578772 	 297.647000 	 44.546000 	 -60.401142 	 100.927564 	 109.332951 	 300.068677
11:36:59.901 AM 2026-08-26 	 4.586645 	 297.647000 	 44.546000 	 -60.867017 	 4.566384 	 297.647000 	 44.546000 	 -60.867017 	 100.929291 	 109.333964 	 300.066227
11:37:04.906 AM 2026-08-26 	 4.590028 	 297.647000 	 44.546000 	 -61.774952 	 4.569578 	 297.647000 	 44.546000 	 -61.774952 	 100.930065 	 109.334977 	 300.063725
11:37:09.914 AM 2026-08-26 	 4.585691 	 297.647000 	 44.546000 	 -61.359348 	 4.580127 	 297.647000 	 44.546000 	 -61.359348 	 100.930482 	 109.336942 	 300.061785
11:37:14.918 AM 2026-08-26 	 4.583642 	 297.647000 	 44.546000 	 -61.031750 	 4.576696 	 297.647000 	 44.546000 	 -61.031750 	 100.929410 	 109.337717 	 300.059284
11:37:20.468 AM 2026-08-26 	 4.587813 	 297.647000 	 44.546000 	 -60.136134 	 4.576381 	 297.647000 	 44.546000 	 -60.136134 	 100.928278 	 109.338670 	 300.056375
11:37:26.023 AM 2026-08-26 	 4.586292 	 297.647000 	 44.546000 	 -61.262574 	 4.575003 	 297.647000 	 44.546000 	 -61.262574 	 100.927266 	 109.340337 	 300.053670
11:37:31.034 AM 2026-08-26 	 4.589398 	 297.647000 	 44.546000 	 -60.367276 	 4.574025 	 297.647000 	 44.546000 	 -60.367276 	 100.927206 	 109.342184 	 300.051220
11:37:36.035 AM 2026-08-26 	 4.579363 	 297.647000 	 44.546000 	 -60.599325 	 4.570860 	 297.647000 	 44.546000 	 -60.599325 	 100.926194 	 109.339980 	 300.048847
11:37:41.038 AM 2026-08-26 	 4.586485 	 297.647000 	 44.546000 	 -61.039634 	 4.577905 	 297.647000 	 44.546000 	 -61.039634 	 100.925539 	 109.337180 	 300.046499
11:37:46.542 AM 2026-08-26 	 4.588108 	 297.647000 	 44.546000 	 -60.745176 	 4.576997 	 297.647000 	 44.546000 	 -60.745176 	 100.925777 	 109.333011 	 300.043259
11:37:52.096 AM 2026-08-26 	 4.591464 	 297.647000 	 44.546000 	 -60.786106 	 4.575733 	 297.647000 	 44.546000 	 -60.786106 	 100.926134 	 109.331403 	 300.040478
11:37:57.099 AM 2026-08-26 	 4.587900 	 297.647000 	 44.546000 	 -60.623694 	 4.566226 	 297.647000 	 44.546000 	 -60.623694 	 100.926075 	 109.329199 	 300.038029
11:38:02.653 AM 2026-08-26 	 4.582183 	 297.647000 	 44.546000 	 -60.953201 	 4.568892 	 297.647000 	 44.546000 	 -60.953201 	 100.927802 	 109.327650 	 300.035351
11:38:08.209 AM 2026-08-26 	 4.585463 	 297.647000 	 44.546000 	 -60.351816 	 4.574947 	 297.647000 	 44.546000 	 -60.351816 	 100.928755 	 109.328007 	 300.032417
11:38:13.218 AM 2026-08-26 	 4.583966 	 297.647000 	 44.546000 	 -60.431163 	 4.568644 	 297.647000 	 44.546000 	 -60.431163 	 100.929410 	 109.328067 	 300.029714
11:38:18.768 AM 2026-08-26 	 4.584188 	 297.647000 	 44.546000 	 -60.853910 	 4.575946 	 297.647000 	 44.546000 	 -60.853910 	 100.928814 	 109.328901 	 300.027291
11:38:24.310 AM 2026-08-26 	 4.596438 	 297.647000 	 44.546000 	 -61.018150 	 4.578454 	 297.647000 	 44.546000 	 -61.018150 	 100.927087 	 109.329735 	 300.024562
11:38:29.861 AM 2026-08-26 	 4.583560 	 297.647000 	 44.546000 	 -61.250139 	 4.577199 	 297.647000 	 44.546000 	 -61.250139 	 100.925896 	 109.330450 	 300.022190
11:38:34.861 AM 2026-08-26 	 4.579384 	 297.647000 	 44.546000 	 -60.490266 	 4.583494 	 297.647000 	 44.546000 	 -60.490266 	 100.924288 	 109.333607 	 300.020456
11:38:39.867 AM 2026-08-26 	 4.584234 	 297.647000 	 44.546000 	 -60.220816 	 4.576980 	 297.647000 	 44.546000 	 -60.220816 	 100.922918 	 109.335751 	 300.018059
11:38:45.414 AM 2026-08-26 	 4.593008 	 297.647000 	 44.546000 	 -60.579926 	 4.579047 	 297.647000 	 44.546000 	 -60.579926 	 100.921667 	 109.336168 	 300.016121
11:38:50.968 AM 2026-08-26 	 4.587442 	 297.647000 	 44.546000 	 -60.402590 	 4.571461 	 297.647000 	 44.546000 	 -60.402590 	 100.921131 	 109.336585 	 300.014005
11:38:56.518 AM 2026-08-26 	 4.585049 	 297.647000 	 44.546000 	 -60.787208 	 4.568655 	 297.647000 	 44.546000 	 -60.787208 	 100.920536 	 109.338789 	 300.011966
11:39:02.073 AM 2026-08-26 	 4.587436 	 297.647000 	 44.546000 	 -60.627371 	 4.577018 	 297.647000 	 44.546000 	 -60.627371 	 100.920952 	 109.336406 	 300.009926
11:39:07.628 AM 2026-08-26 	 4.591123 	 297.647000 	 44.546000 	 -60.410426 	 4.581199 	 297.647000 	 44.546000 	 -60.410426 	 100.923871 	 109.336287 	 300.007759
11:39:13.178 AM 2026-08-26 	 4.583283 	 297.647000 	 44.546000 	 -60.463780 	 4.572130 	 297.647000 	 44.546000 	 -60.463780 	 100.924228 	 109.337836 	 300.006102
11:39:18.180 AM 2026-08-26 	 4.587641 	 297.647000 	 44.546000 	 -60.514070 	 4.574401 	 297.647000 	 44.546000 	 -60.514070 	 100.924050 	 109.338729 	 300.004980
11:39:23.723 AM 2026-08-26 	 4.587754 	 297.647000 	 44.546000 	 -60.412469 	 4.579607 	 297.647000 	 44.546000 	 -60.412469 	 100.924169 	 109.339384 	 300.003043
11:39:29.272 AM 2026-08-26 	 4.591298 	 297.647000 	 44.546000 	 -60.547659 	 4.574317 	 297.647000 	 44.546000 	 -60.547659 	 100.924645 	 109.339265 	 300.001896
11:39:34.825 AM 2026-08-26 	 4.588709 	 297.647000 	 44.546000 	 -60.514956 	 4.574542 	 297.647000 	 44.546000 	 -60.514956 	 100.925003 	 109.339504 	 300.000290
11:39:39.826 AM 2026-08-26 	 4.586736 	 297.647000 	 44.546000 	 -60.784929 	 4.574460 	 297.647000 	 44.546000 	 -60.784929 	 100.924824 	 109.333964 	 299.998939
11:39:45.373 AM 2026-08-26 	 4.590761 	 297.647000 	 44.546000 	 -60.590411 	 4.581164 	 297.647000 	 44.546000 	 -60.590411 	 100.925896 	 109.328603 	 299.997206
11:39:50.919 AM 2026-08-26 	 4.587915 	 297.647000 	 44.546000 	 -60.283564 	 4.579161 	 297.647000 	 44.546000 	 -60.283564 	 100.929291 	 109.326757 	 299.996110
11:39:56.469 AM 2026-08-26 	 4.595042 	 297.647000 	 44.546000 	 -60.007943 	 4.572831 	 297.647000 	 44.546000 	 -60.007943 	 100.932745 	 109.321574 	 299.994785
11:40:01.474 AM 2026-08-26 	 4.586505 	 297.647000 	 44.546000 	 -60.421054 	 4.582407 	 297.647000 	 44.546000 	 -60.421054 	 100.936259 	 109.315677 	 299.993511
11:40:07.025 AM 2026-08-26 	 4.599053 	 297.647000 	 44.546000 	 -60.458387 	 4.573861 	 297.647000 	 44.546000 	 -60.458387 	 100.941918 	 109.312937 	 299.992211
11:40:12.573 AM 2026-08-26 	 4.587626 	 297.647000 	 44.546000 	 -59.944423 	 4.573435 	 297.647000 	 44.546000 	 -59.944423 	 100.944300 	 109.313593 	 299.991064
11:40:18.119 AM 2026-08-26 	 4.593866 	 297.647000 	 44.546000 	 -60.000031 	 4.574156 	 297.647000 	 44.546000 	 -60.000031 	 100.944538 	 109.316333 	 299.989357
11:40:23.668 AM 2026-08-26 	 4.592410 	 297.647000 	 44.546000 	 -60.168708 	 4.578253 	 297.647000 	 44.546000 	 -60.168708 	 100.942692 	 109.319787 	 299.987930
11:40:28.668 AM 2026-08-26 	 4.592456 	 297.647000 	 44.546000 	 -60.575725 	 4.578980 	 297.647000 	 44.546000 	 -60.575725 	 100.940905 	 109.323659 	 299.986324
11:40:33.670 AM 2026-08-26 	 4.585901 	 297.647000 	 44.546000 	 -60.221273 	 4.575169 	 297.647000 	 44.546000 	 -60.221273 	 100.938820 	 109.328007 	 299.985356
11:40:39.221 AM 2026-08-26 	 4.593277 	 297.647000 	 44.546000 	 -59.568349 	 4.579239 	 297.647000 	 44.546000 	 -59.568349 	 100.937153 	 109.331820 	 299.983572
11:40:44.777 AM 2026-08-26 	 4.590043 	 297.647000 	 44.546000 	 -59.612141 	 4.568139 	 297.647000 	 44.546000 	 -59.612141 	 100.935366 	 109.333428 	 299.981661
11:40:49.777 AM 2026-08-26 	 4.582040 	 297.647000 	 44.546000 	 -60.152770 	 4.580273 	 297.647000 	 44.546000 	 -60.152770 	 100.934353 	 109.334679 	 299.979878
11:40:55.328 AM 2026-08-26 	 4.593688 	 297.647000 	 44.546000 	 -59.753395 	 4.588524 	 297.647000 	 44.546000 	 -59.753395 	 100.933817 	 109.336287 	 299.978044
11:41:00.878 AM 2026-08-26 	 4.594470 	 297.647000 	 44.546000 	 -60.083479 	 4.568807 	 297.647000 	 44.546000 	 -60.083479 	 100.933817 	 109.335036 	 299.976286
11:41:06.427 AM 2026-08-26 	 4.591327 	 297.647000 	 44.546000 	 -59.309858 	 4.570848 	 297.647000 	 44.546000 	 -59.309858 	 100.933043 	 109.334798 	 299.974859
11:41:11.973 AM 2026-08-26 	 4.582115 	 297.647000 	 44.546000 	 -60.227382 	 4.572311 	 297.647000 	 44.546000 	 -60.227382 	 100.932984 	 109.338372 	 299.973076
11:41:17.523 AM 2026-08-26 	 4.584567 	 297.647000 	 44.546000 	 -60.149324 	 4.570687 	 297.647000 	 44.546000 	 -60.149324 	 100.931852 	 109.341350 	 299.971548
11:41:22.525 AM 2026-08-26 	 4.583236 	 297.647000 	 44.546000 	 -59.877481 	 4.570909 	 297.647000 	 44.546000 	 -59.877481 	 100.930720 	 109.342780 	 299.970605
11:41:28.075 AM 2026-08-26 	 4.584500 	 297.647000 	 44.546000 	 -60.242966 	 4.577923 	 297.647000 	 44.546000 	 -60.242966 	 100.929946 	 109.340933 	 299.969459
11:41:33.628 AM 2026-08-26 	 4.582687 	 297.647000 	 44.546000 	 -59.982153 	 4.567286 	 297.647000 	 44.546000 	 -59.982153 	 100.930482 	 109.337061 	 299.967803
11:41:38.629 AM 2026-08-26 	 4.591184 	 297.647000 	 44.546000 	 -59.840513 	 4.566825 	 297.647000 	 44.546000 	 -59.840513 	 100.932626 	 109.334679 	 299.966759
11:41:43.629 AM 2026-08-26 	 4.582346 	 297.647000 	 44.546000 	 -59.565999 	 4.573987 	 297.647000 	 44.546000 	 -59.565999 	 100.933877 	 109.332117 	 299.965409
11:41:49.175 AM 2026-08-26 	 4.569512 	 297.647000 	 44.546000 	 -60.593560 	 4.574924 	 297.647000 	 44.546000 	 -60.593560 	 100.934234 	 109.328901 	 299.964441
11:41:54.177 AM 2026-08-26 	 4.583204 	 297.647000 	 44.546000 	 -59.508482 	 4.575257 	 297.647000 	 44.546000 	 -59.508482 	 100.933401 	 109.328901 	 299.963422
11:41:59.732 AM 2026-08-26 	 4.592372 	 297.647000 	 44.546000 	 -60.489591 	 4.580828 	 297.647000 	 44.546000 	 -60.489591 	 100.932269 	 109.329556 	 299.962557
11:42:05.288 AM 2026-08-26 	 4.589797 	 297.647000 	 44.546000 	 -59.317334 	 4.574472 	 297.647000 	 44.546000 	 -59.317334 	 100.930899 	 109.329318 	 299.961614
11:42:10.836 AM 2026-08-26 	 4.592217 	 297.647000 	 44.546000 	 -59.950836 	 4.577809 	 297.647000 	 44.546000 	 -59.950836 	 100.930125 	 109.330688 	 299.961028
11:42:16.387 AM 2026-08-26 	 4.595968 	 297.647000 	 44.546000 	 -59.932543 	 4.569289 	 297.647000 	 44.546000 	 -59.932543 	 100.928338 	 109.332832 	 299.960035
11:42:21.941 AM 2026-08-26 	 4.578864 	 297.647000 	 44.546000 	 -60.897295 	 4.572851 	 297.647000 	 44.546000 	 -60.897295 	 100.927147 	 109.336227 	 299.959068
11:42:26.941 AM 2026-08-26 	 4.588396 	 297.647000 	 44.546000 	 -60.082908 	 4.583946 	 297.647000 	 44.546000 	 -60.082908 	 100.926015 	 109.339146 	 299.959017
11:42:31.941 AM 2026-08-26 	 4.585717 	 297.647000 	 44.546000 	 -60.583549 	 4.563867 	 297.647000 	 44.546000 	 -60.583549 	 100.924943 	 109.342244 	 299.958125
11:42:36.942 AM 2026-08-26 	 4.591940 	 297.647000 	 44.546000 	 -60.226033 	 4.571073 	 297.647000 	 44.546000 	 -60.226033 	 100.923394 	 109.345996 	 299.957692
11:42:42.491 AM 2026-08-26 	 4.581657 	 297.647000 	 44.546000 	 -59.836919 	 4.571756 	 297.647000 	 44.546000 	 -59.836919 	 100.922203 	 109.350642 	 299.957030
11:42:47.498 AM 2026-08-26 	 4.590040 	 297.647000 	 44.546000 	 -60.385531 	 4.577572 	 297.647000 	 44.546000 	 -60.385531 	 100.920655 	 109.354157 	 299.956470
11:42:53.050 AM 2026-08-26 	 4.585752 	 297.647000 	 44.546000 	 -60.033727 	 4.579546 	 297.647000 	 44.546000 	 -60.033727 	 100.919166 	 109.356956 	 299.955910
11:42:58.595 AM 2026-08-26 	 4.590329 	 297.647000 	 44.546000 	 -59.705150 	 4.577920 	 297.647000 	 44.546000 	 -59.705150 	 100.918987 	 109.360173 	 299.955299
11:43:04.146 AM 2026-08-26 	 4.586353 	 297.647000 	 44.546000 	 -59.443962 	 4.570547 	 297.647000 	 44.546000 	 -59.443962 	 100.918808 	 109.363806 	 299.954586
11:43:09.148 AM 2026-08-26 	 4.582293 	 297.647000 	 44.546000 	 -59.565388 	 4.575651 	 297.647000 	 44.546000 	 -59.565388 	 100.918570 	 109.367440 	 299.953745
11:43:14.697 AM 2026-08-26 	 4.593615 	 297.647000 	 44.546000 	 -59.350252 	 4.580711 	 297.647000 	 44.546000 	 -59.350252 	 100.917974 	 109.369763 	 299.952472
11:43:19.699 AM 2026-08-26 	 4.586972 	 297.647000 	 44.546000 	 -58.997321 	 4.582892 	 297.647000 	 44.546000 	 -58.997321 	 100.917796 	 109.371252 	 299.951938
11:43:25.244 AM 2026-08-26 	 4.591295 	 297.647000 	 44.546000 	 -59.670008 	 4.582913 	 297.647000 	 44.546000 	 -59.670008 	 100.917200 	 109.373396 	 299.950945
11:43:30.245 AM 2026-08-26 	 4.577466 	 297.647000 	 44.546000 	 -60.154257 	 4.568124 	 297.647000 	 44.546000 	 -60.154257 	 100.917081 	 109.376196 	 299.949952
11:43:35.788 AM 2026-08-26 	 4.590691 	 297.647000 	 44.546000 	 -60.160316 	 4.573035 	 297.647000 	 44.546000 	 -60.160316 	 100.916902 	 109.376434 	 299.948882
11:43:41.334 AM 2026-08-26 	 4.582655 	 297.647000 	 44.546000 	 -59.744550 	 4.582983 	 297.647000 	 44.546000 	 -59.744550 	 100.916009 	 109.376553 	 299.948348
11:43:46.335 AM 2026-08-26 	 4.588633 	 297.647000 	 44.546000 	 -60.114967 	 4.570051 	 297.647000 	 44.546000 	 -60.114967 	 100.916485 	 109.377804 	 299.947558
11:43:51.335 AM 2026-08-26 	 4.592375 	 297.647000 	 44.546000 	 -58.831920 	 4.569169 	 297.647000 	 44.546000 	 -58.831920 	 100.917558 	 109.381140 	 299.946285
11:43:56.886 AM 2026-08-26 	 4.587521 	 297.647000 	 44.546000 	 -60.097008 	 4.578729 	 297.647000 	 44.546000 	 -60.097008 	 100.918510 	 109.386024 	 299.945624
11:44:02.441 AM 2026-08-26 	 4.587217 	 297.647000 	 44.546000 	 -59.698758 	 4.574255 	 297.647000 	 44.546000 	 -59.698758 	 100.918213 	 109.389717 	 299.945165
11:44:07.994 AM 2026-08-26 	 4.598197 	 297.647000 	 44.546000 	 -58.943412 	 4.591678 	 297.647000 	 44.546000 	 -58.943412 	 100.917855 	 109.393708 	 299.944732
11:44:13.546 AM 2026-08-26 	 4.590264 	 297.647000 	 44.546000 	 -58.823089 	 4.582463 	 297.647000 	 44.546000 	 -58.823089 	 100.917260 	 109.399426 	 299.944147
11:44:19.097 AM 2026-08-26 	 4.582445 	 297.647000 	 44.546000 	 -59.276499 	 4.578912 	 297.647000 	 44.546000 	 -59.276499 	 100.916366 	 109.405681 	 299.943841
11:44:24.649 AM 2026-08-26 	 4.593014 	 297.647000 	 44.546000 	 -58.489562 	 4.582022 	 297.647000 	 44.546000 	 -58.489562 	 100.915413 	 109.412888 	 299.943180
11:44:29.652 AM 2026-08-26 	 4.584944 	 297.647000 	 44.546000 	 -59.429124 	 4.582880 	 297.647000 	 44.546000 	 -59.429124 	 100.914401 	 109.417832 	 299.942772
11:44:35.204 AM 2026-08-26 	 4.590661 	 297.647000 	 44.546000 	 -59.563889 	 4.574282 	 297.647000 	 44.546000 	 -59.563889 	 100.913091 	 109.417773 	 299.942569
11:44:40.758 AM 2026-08-26 	 4.588221 	 297.647000 	 44.546000 	 -58.847001 	 4.566311 	 297.647000 	 44.546000 	 -58.847001 	 100.914043 	 109.416760 	 299.942212
11:44:45.812 AM 2026-08-26 	 4.589368 	 297.647000 	 44.546000 	 -58.499778 	 4.574428 	 297.647000 	 44.546000 	 -58.499778 	 100.916545 	 109.416819 	 299.941550
11:44:51.365 AM 2026-08-26 	 4.582188 	 297.647000 	 44.546000 	 -58.954321 	 4.576004 	 297.647000 	 44.546000 	 -58.954321 	 100.918868 	 109.417356 	 299.941219
11:44:56.915 AM 2026-08-26 	 4.598565 	 297.647000 	 44.546000 	 -59.015597 	 4.582113 	 297.647000 	 44.546000 	 -59.015597 	 100.919047 	 109.419440 	 299.940787
11:45:01.920 AM 2026-08-26 	 4.591946 	 297.647000 	 44.546000 	 -59.060499 	 4.569362 	 297.647000 	 44.546000 	 -59.060499 	 100.919344 	 109.419857 	 299.940252
11:45:07.473 AM 2026-08-26 	 4.581266 	 297.647000 	 44.546000 	 -59.279759 	 4.579108 	 297.647000 	 44.546000 	 -59.279759 	 100.918510 	 109.420810 	 299.939565
11:45:12.478 AM 2026-08-26 	 4.576296 	 297.647000 	 44.546000 	 -58.838503 	 4.569006 	 297.647000 	 44.546000 	 -58.838503 	 100.918272 	 109.423610 	 299.939132
11:45:18.026 AM 2026-08-26 	 4.591093 	 297.647000 	 44.546000 	 -58.723882 	 4.570597 	 297.647000 	 44.546000 	 -58.723882 	 100.918272 	 109.425754 	 299.938419
11:45:23.568 AM 2026-08-26 	 4.586111 	 297.647000 	 44.546000 	 -59.200108 	 4.579940 	 297.647000 	 44.546000 	 -59.200108 	 100.918868 	 109.426767 	 299.937605
11:45:29.120 AM 2026-08-26 	 4.587530 	 297.647000 	 44.546000 	 -59.737281 	 4.576807 	 297.647000 	 44.546000 	 -59.737281 	 100.919285 	 109.427839 	 299.937299
12:10:53.338 PM 2026-08-26 	 4.593119 	 297.647000 	 44.546000 	 -50.826002 	 4.573403 	 297.647000 	 44.546000 	 -50.826002 	 100.931554 	 109.434808 	 300.344288
12:10:58.466 PM 2026-08-26 	 4.583797 	 297.647000 	 44.546000 	 -50.802965 	 4.588624 	 297.647000 	 44.546000 	 -50.802965 	 100.931078 	 109.435761 	 300.344801
12:11:03.550 PM 2026-08-26 	 4.587249 	 297.647000 	 44.546000 	 -51.759082 	 4.577526 	 297.647000 	 44.546000 	 -51.759082 	 100.930720 	 109.437429 	 300.345418
12:11:08.666 PM 2026-08-26 	 4.585813 	 297.647000 	 44.546000 	 -51.011714 	 4.577885 	 297.647000 	 44.546000 	 -51.011714 	 100.929529 	 109.439216 	 300.346214
12:11:13.765 PM 2026-08-26 	 4.589380 	 297.647000 	 44.546000 	 -51.327982 	 4.577216 	 297.647000 	 44.546000 	 -51.327982 	 100.929053 	 109.441420 	 300.346163
12:11:18.854 PM 2026-08-26 	 4.587036 	 297.647000 	 44.546000 	 -51.738545 	 4.571485 	 297.647000 	 44.546000 	 -51.738545 	 100.928517 	 109.442313 	 300.346342
12:11:23.947 PM 2026-08-26 	 4.586374 	 297.647000 	 44.546000 	 -51.764085 	 4.576255 	 297.647000 	 44.546000 	 -51.764085 	 100.928517 	 109.441063 	 300.346240
12:11:29.036 PM 2026-08-26 	 4.597258 	 297.647000 	 44.546000 	 -50.394165 	 4.577672 	 297.647000 	 44.546000 	 -50.394165 	 100.928338 	 109.438144 	 300.345983
12:11:34.132 PM 2026-08-26 	 4.584827 	 297.647000 	 44.546000 	 -50.872866 	 4.576545 	 297.647000 	 44.546000 	 -50.872866 	 100.929291 	 109.433915 	 300.345110
12:11:39.235 PM 2026-08-26 	 4.583236 	 297.647000 	 44.546000 	 -50.814484 	 4.572150 	 297.647000 	 44.546000 	 -50.814484 	 100.931673 	 109.431711 	 300.344545
12:11:44.316 PM 2026-08-26 	 4.586362 	 297.647000 	 44.546000 	 -51.109421 	 4.574533 	 297.647000 	 44.546000 	 -51.109421 	 100.934890 	 109.429626 	 300.343569
12:11:49.407 PM 2026-08-26 	 4.593942 	 297.647000 	 44.546000 	 -50.771629 	 4.572372 	 297.647000 	 44.546000 	 -50.771629 	 100.937034 	 109.427958 	 300.342233
12:11:54.511 PM 2026-08-26 	 4.596604 	 297.647000 	 44.546000 	 -50.032914 	 4.572273 	 297.647000 	 44.546000 	 -50.032914 	 100.939297 	 109.428971 	 300.341437
12:11:59.597 PM 2026-08-26 	 4.595250 	 297.647000 	 44.546000 	 -50.728769 	 4.568795 	 297.647000 	 44.546000 	 -50.728769 	 100.941143 	 109.432009 	 300.339922
12:12:04.722 PM 2026-08-26 	 4.585691 	 297.647000 	 44.546000 	 -49.755970 	 4.582063 	 297.647000 	 44.546000 	 -49.755970 	 100.941620 	 109.435583 	 300.338278
12:12:09.819 PM 2026-08-26 	 4.585163 	 297.647000 	 44.546000 	 -49.639001 	 4.586448 	 297.647000 	 44.546000 	 -49.639001 	 100.940131 	 109.439395 	 300.336686
12:12:14.944 PM 2026-08-26 	 4.591277 	 297.647000 	 44.546000 	 -50.359219 	 4.576039 	 297.647000 	 44.546000 	 -50.359219 	 100.939476 	 109.443624 	 300.335094
12:12:20.047 PM 2026-08-26 	 4.582396 	 297.647000 	 44.546000 	 -49.755842 	 4.575458 	 297.647000 	 44.546000 	 -49.755842 	 100.937629 	 109.446840 	 300.332680
12:12:25.138 PM 2026-08-26 	 4.587390 	 297.647000 	 44.546000 	 -50.752553 	 4.585698 	 297.647000 	 44.546000 	 -50.752553 	 100.936855 	 109.448687 	 300.330524
12:12:30.247 PM 2026-08-26 	 4.591718 	 297.647000 	 44.546000 	 -49.866703 	 4.574133 	 297.647000 	 44.546000 	 -49.866703 	 100.936259 	 109.446483 	 300.328341
12:12:35.349 PM 2026-08-26 	 4.586234 	 297.647000 	 44.546000 	 -50.390276 	 4.572398 	 297.647000 	 44.546000 	 -50.390276 	 100.935068 	 109.446662 	 300.326467
12:12:40.448 PM 2026-08-26 	 4.584766 	 297.647000 	 44.546000 	 -49.311256 	 4.584075 	 297.647000 	 44.546000 	 -49.311256 	 100.934770 	 109.446007 	 300.323926
12:12:45.544 PM 2026-08-26 	 4.591651 	 297.647000 	 44.546000 	 -50.589438 	 4.576898 	 297.647000 	 44.546000 	 -50.589438 	 100.933877 	 109.444398 	 300.322026
