Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
11:36:39.876 AM 2026-08-26 	 50.167555 	 48.930432 	 275.435806 	 297.052276 	 -66707.201847 	 -66707.201847 	 296.289429 	 296.532398
11:36:44.885 AM 2026-08-26 	 50.840846 	 49.197685 	 275.436872 	 297.044456 	 -66706.753200 	 -66706.753200 	 296.261279 	 296.517419
11:36:49.893 AM 2026-08-26 	 50.329084 	 49.047056 	 275.439918 	 297.034182 	 -66706.254028 	 -66706.254028 	 296.300146 	 296.537472
11:36:54.899 AM 2026-08-26 	 50.596287 	 49.576272 	 275.445248 	 297.029734 	 -66705.641157 	 -66705.641157 	 296.291073 	 296.548606
11:36:59.901 AM 2026-08-26 	 50.365567 	 48.507513 	 275.449664 	 297.032341 	 -66705.034645 	 -66705.034645 	 296.280614 	 296.520299
11:37:04.906 AM 2026-08-26 	 50.657175 	 48.783078 	 275.451644 	 297.034948 	 -66704.415539 	 -66704.415539 	 296.260232 	 296.548792
11:37:09.914 AM 2026-08-26 	 50.283292 	 49.693148 	 275.452710 	 297.040009 	 -66703.935444 	 -66703.935444 	 296.269562 	 296.508313
11:37:14.918 AM 2026-08-26 	 50.106667 	 49.397180 	 275.449969 	 297.042002 	 -66703.316413 	 -66703.316413 	 296.276916 	 296.524121
11:37:20.468 AM 2026-08-26 	 50.466208 	 49.369976 	 275.447076 	 297.044456 	 -66702.596367 	 -66702.596367 	 296.297022 	 296.546095
11:37:26.023 AM 2026-08-26 	 50.335123 	 49.251085 	 275.444487 	 297.048749 	 -66701.926902 	 -66701.926902 	 296.271735 	 296.530688
11:37:31.034 AM 2026-08-26 	 50.602829 	 49.166703 	 275.444334 	 297.053503 	 -66701.320636 	 -66701.320636 	 296.291833 	 296.527753
11:37:36.035 AM 2026-08-26 	 49.737816 	 48.893657 	 275.441745 	 297.047829 	 -66700.733355 	 -66700.733355 	 296.286624 	 296.540401
11:37:41.038 AM 2026-08-26 	 50.351728 	 49.501461 	 275.440070 	 297.040622 	 -66700.152425 	 -66700.152425 	 296.276739 	 296.545556
11:37:46.542 AM 2026-08-26 	 50.491620 	 49.423124 	 275.440679 	 297.029888 	 -66699.350551 	 -66699.350551 	 296.283349 	 296.535719
11:37:52.096 AM 2026-08-26 	 50.780964 	 49.314057 	 275.441593 	 297.025748 	 -66698.662383 	 -66698.662383 	 296.282431 	 296.544197
11:37:57.099 AM 2026-08-26 	 50.473756 	 48.493911 	 275.441441 	 297.020074 	 -66698.056334 	 -66698.056334 	 296.286077 	 296.553479
11:38:02.653 AM 2026-08-26 	 49.980865 	 48.723885 	 275.445857 	 297.016087 	 -66697.393514 	 -66697.393514 	 296.278680 	 296.544677
11:38:08.209 AM 2026-08-26 	 50.263667 	 49.246299 	 275.448294 	 297.017007 	 -66696.667623 	 -66696.667623 	 296.292180 	 296.531389
11:38:13.218 AM 2026-08-26 	 50.134595 	 48.702474 	 275.449969 	 297.017160 	 -66695.998592 	 -66695.998592 	 296.290399 	 296.516453
11:38:18.768 AM 2026-08-26 	 50.153716 	 49.332445 	 275.448446 	 297.019307 	 -66695.399030 	 -66695.399030 	 296.280909 	 296.530460
11:38:24.310 AM 2026-08-26 	 51.209696 	 49.548816 	 275.444030 	 297.021454 	 -66694.723781 	 -66694.723781 	 296.277222 	 296.531474
11:38:29.861 AM 2026-08-26 	 50.099622 	 49.440505 	 275.440984 	 297.023294 	 -66694.136923 	 -66694.136923 	 296.272014 	 296.527678
11:38:34.861 AM 2026-08-26 	 49.739577 	 49.983574 	 275.436872 	 297.031421 	 -66693.707846 	 -66693.707846 	 296.289072 	 296.545667
11:38:39.867 AM 2026-08-26 	 50.157742 	 49.421613 	 275.433369 	 297.036942 	 -66693.114744 	 -66693.114744 	 296.295121 	 296.545604
11:38:45.414 AM 2026-08-26 	 50.914062 	 49.599949 	 275.430171 	 297.038015 	 -66692.635242 	 -66692.635242 	 296.287059 	 296.552112
11:38:50.968 AM 2026-08-26 	 50.434254 	 48.945546 	 275.428801 	 297.039089 	 -66692.111605 	 -66692.111605 	 296.291040 	 296.554211
11:38:56.518 AM 2026-08-26 	 50.227939 	 48.703482 	 275.427278 	 297.044762 	 -66691.606923 	 -66691.606923 	 296.282406 	 296.537125
11:39:02.073 AM 2026-08-26 	 50.433751 	 49.424887 	 275.428344 	 297.038629 	 -66691.102268 	 -66691.102268 	 296.285994 	 296.550108
11:39:07.628 AM 2026-08-26 	 50.751526 	 49.785590 	 275.435806 	 297.038322 	 -66690.566103 	 -66690.566103 	 296.290864 	 296.546049
11:39:13.178 AM 2026-08-26 	 50.075719 	 49.003228 	 275.436720 	 297.042309 	 -66690.156116 	 -66690.156116 	 296.289666 	 296.553778
11:39:18.180 AM 2026-08-26 	 50.451363 	 49.199196 	 275.436263 	 297.044609 	 -66689.878597 	 -66689.878597 	 296.288538 	 296.557348
11:39:23.723 AM 2026-08-26 	 50.461176 	 49.648312 	 275.436567 	 297.046296 	 -66689.399265 	 -66689.399265 	 296.290818 	 296.529089
11:39:29.272 AM 2026-08-26 	 50.766623 	 49.191892 	 275.437786 	 297.045989 	 -66689.115462 	 -66689.115462 	 296.287783 	 296.548607
11:39:34.825 AM 2026-08-26 	 50.543450 	 49.211287 	 275.438699 	 297.046603 	 -66688.718152 	 -66688.718152 	 296.288518 	 296.551220
11:39:39.826 AM 2026-08-26 	 50.373366 	 49.204234 	 275.438243 	 297.032341 	 -66688.383921 	 -66688.383921 	 296.282457 	 296.532948
11:39:45.373 AM 2026-08-26 	 50.720327 	 49.782568 	 275.440984 	 297.018540 	 -66687.955114 	 -66687.955114 	 296.286824 	 296.560803
11:39:50.919 AM 2026-08-26 	 50.475014 	 49.609773 	 275.449664 	 297.013787 	 -66687.683967 	 -66687.683967 	 296.293712 	 296.563459
11:39:56.469 AM 2026-08-26 	 51.089430 	 49.063681 	 275.458497 	 297.000446 	 -66687.356079 	 -66687.356079 	 296.299899 	 296.557428
11:40:01.474 AM 2026-08-26 	 50.353490 	 49.889872 	 275.467483 	 296.985265 	 -66687.040813 	 -66687.040813 	 296.290626 	 296.550508
11:40:07.025 AM 2026-08-26 	 51.435133 	 49.152597 	 275.481951 	 296.978211 	 -66686.719253 	 -66686.719253 	 296.289788 	 296.562826
11:40:12.573 AM 2026-08-26 	 50.450105 	 49.115822 	 275.488042 	 296.979898 	 -66686.435533 	 -66686.435533 	 296.301325 	 296.575296
11:40:18.119 AM 2026-08-26 	 50.988034 	 49.178038 	 275.488651 	 296.986951 	 -66686.013122 	 -66686.013122 	 296.300077 	 296.558545
11:40:23.668 AM 2026-08-26 	 50.862483 	 49.531436 	 275.483930 	 296.995845 	 -66685.660077 	 -66685.660077 	 296.296290 	 296.547713
11:40:28.668 AM 2026-08-26 	 50.866509 	 49.594156 	 275.479362 	 297.005813 	 -66685.262917 	 -66685.262917 	 296.287153 	 296.564421
11:40:33.670 AM 2026-08-26 	 50.301408 	 49.265443 	 275.474031 	 297.017007 	 -66685.023369 	 -66685.023369 	 296.295110 	 296.570964
11:40:39.221 AM 2026-08-26 	 50.937210 	 49.616574 	 275.469767 	 297.026821 	 -66684.582112 	 -66684.582112 	 296.309768 	 296.550847
11:40:44.777 AM 2026-08-26 	 50.658433 	 48.658898 	 275.465198 	 297.030961 	 -66684.109361 	 -66684.109361 	 296.308785 	 296.569127
11:40:49.777 AM 2026-08-26 	 49.968536 	 49.705742 	 275.462609 	 297.034182 	 -66683.668148 	 -66683.668148 	 296.296648 	 296.559346
11:40:55.328 AM 2026-08-26 	 50.972686 	 50.417576 	 275.461239 	 297.038322 	 -66683.214352 	 -66683.214352 	 296.305614 	 296.546226
11:41:00.878 AM 2026-08-26 	 51.040116 	 48.716580 	 275.461239 	 297.035102 	 -66682.779484 	 -66682.779484 	 296.298204 	 296.535061
11:41:06.427 AM 2026-08-26 	 50.769139 	 48.892649 	 275.459259 	 297.034488 	 -66682.426564 	 -66682.426564 	 296.315571 	 296.529867
11:41:11.973 AM 2026-08-26 	 49.975078 	 49.018845 	 275.459107 	 297.043689 	 -66681.985432 	 -66681.985432 	 296.294973 	 296.559552
11:41:17.523 AM 2026-08-26 	 50.186425 	 48.878795 	 275.456213 	 297.051356 	 -66681.607336 	 -66681.607336 	 296.296726 	 296.550967
11:41:22.525 AM 2026-08-26 	 50.071694 	 48.897939 	 275.453319 	 297.055037 	 -66681.374185 	 -66681.374185 	 296.302828 	 296.563644
11:41:28.075 AM 2026-08-26 	 50.180638 	 49.502973 	 275.451340 	 297.050283 	 -66681.090630 	 -66681.090630 	 296.294623 	 296.552625
11:41:33.628 AM 2026-08-26 	 50.024392 	 48.585346 	 275.452710 	 297.040315 	 -66680.681067 	 -66680.681067 	 296.300478 	 296.550489
11:41:38.629 AM 2026-08-26 	 50.756810 	 48.545548 	 275.458193 	 297.034182 	 -66680.422737 	 -66680.422737 	 296.303658 	 296.547090
11:41:43.629 AM 2026-08-26 	 49.994955 	 49.163428 	 275.461391 	 297.027588 	 -66680.088808 	 -66680.088808 	 296.309820 	 296.543383
11:41:49.175 AM 2026-08-26 	 48.888654 	 49.244284 	 275.462305 	 297.019307 	 -66679.849396 	 -66679.849396 	 296.286753 	 296.537241
11:41:54.177 AM 2026-08-26 	 50.068926 	 49.272999 	 275.460173 	 297.019307 	 -66679.597389 	 -66679.597389 	 296.311112 	 296.547023
11:41:59.732 AM 2026-08-26 	 50.859213 	 49.753601 	 275.457279 	 297.020994 	 -66679.383188 	 -66679.383188 	 296.289087 	 296.542393
11:42:05.288 AM 2026-08-26 	 50.637298 	 49.205242 	 275.453776 	 297.020380 	 -66679.150094 	 -66679.150094 	 296.315403 	 296.535807
11:42:10.836 AM 2026-08-26 	 50.845878 	 49.493149 	 275.451797 	 297.023907 	 -66679.005200 	 -66679.005200 	 296.301181 	 296.557300
11:42:16.387 AM 2026-08-26 	 51.169188 	 48.758141 	 275.447228 	 297.029428 	 -66678.759516 	 -66678.759516 	 296.301592 	 296.553952
11:42:21.941 AM 2026-08-26 	 49.694792 	 49.065444 	 275.444182 	 297.038169 	 -66678.520137 	 -66678.520137 	 296.279935 	 296.559556
11:42:26.941 AM 2026-08-26 	 50.516529 	 50.022617 	 275.441288 	 297.045682 	 -66678.507539 	 -66678.507539 	 296.298217 	 296.544940
11:42:31.941 AM 2026-08-26 	 50.285557 	 48.290386 	 275.438547 	 297.053656 	 -66678.287065 	 -66678.287065 	 296.286978 	 296.555319
11:42:36.942 AM 2026-08-26 	 50.821975 	 48.912045 	 275.434588 	 297.063317 	 -66678.179979 	 -66678.179979 	 296.295004 	 296.560522
11:42:42.491 AM 2026-08-26 	 49.935576 	 48.970986 	 275.431542 	 297.075278 	 -66678.016204 	 -66678.016204 	 296.303739 	 296.556567
11:42:47.498 AM 2026-08-26 	 50.658181 	 49.472746 	 275.427582 	 297.084326 	 -66677.877627 	 -66677.877627 	 296.291423 	 296.551775
11:42:53.050 AM 2026-08-26 	 50.288576 	 49.643022 	 275.423775 	 297.091533 	 -66677.739052 	 -66677.739052 	 296.299321 	 296.549332
11:42:58.595 AM 2026-08-26 	 50.683090 	 49.502721 	 275.423318 	 297.099814 	 -66677.587882 	 -66677.587882 	 296.306697 	 296.564222
11:43:04.146 AM 2026-08-26 	 50.340406 	 48.866705 	 275.422861 	 297.109168 	 -66677.411520 	 -66677.411520 	 296.312560 	 296.563504
11:43:09.148 AM 2026-08-26 	 49.990426 	 49.307004 	 275.422252 	 297.118523 	 -66677.203669 	 -66677.203669 	 296.309834 	 296.554672
11:43:14.697 AM 2026-08-26 	 50.966396 	 49.743525 	 275.420729 	 297.124503 	 -66676.888753 	 -66676.888753 	 296.314664 	 296.564198
11:43:19.699 AM 2026-08-26 	 50.393746 	 49.931685 	 275.420272 	 297.128337 	 -66676.756491 	 -66676.756491 	 296.322587 	 296.545807
11:43:25.244 AM 2026-08-26 	 50.766371 	 49.933448 	 275.418749 	 297.133858 	 -66676.510867 	 -66676.510867 	 296.307486 	 296.558433
11:43:30.245 AM 2026-08-26 	 49.574273 	 48.657638 	 275.418445 	 297.141065 	 -66676.265250 	 -66676.265250 	 296.296615 	 296.563541
11:43:35.788 AM 2026-08-26 	 50.714289 	 49.081313 	 275.417988 	 297.141679 	 -66676.000746 	 -66676.000746 	 296.296479 	 296.560117
11:43:41.334 AM 2026-08-26 	 50.021625 	 49.939494 	 275.415703 	 297.141985 	 -66675.868497 	 -66675.868497 	 296.305812 	 296.576492
11:43:46.335 AM 2026-08-26 	 50.536909 	 48.823884 	 275.416922 	 297.145206 	 -66675.673276 	 -66675.673276 	 296.297497 	 296.570530
11:43:51.335 AM 2026-08-26 	 50.859464 	 48.747814 	 275.419663 	 297.153793 	 -66675.358412 	 -66675.358412 	 296.326300 	 296.583814
11:43:56.886 AM 2026-08-26 	 50.441048 	 49.572494 	 275.422100 	 297.166368 	 -66675.194687 	 -66675.194687 	 296.297900 	 296.578450
11:44:02.441 AM 2026-08-26 	 50.414881 	 49.186602 	 275.421338 	 297.175876 	 -66675.081341 	 -66675.081341 	 296.306840 	 296.580338
11:44:07.994 AM 2026-08-26 	 51.361413 	 50.689615 	 275.420425 	 297.186151 	 -66674.974293 	 -66674.974293 	 296.323797 	 296.565339
11:44:13.546 AM 2026-08-26 	 50.677555 	 49.894658 	 275.418902 	 297.200873 	 -66674.829465 	 -66674.829465 	 296.326498 	 296.569448
11:44:19.097 AM 2026-08-26 	 50.003509 	 49.588362 	 275.416617 	 297.216975 	 -66674.753904 	 -66674.753904 	 296.316319 	 296.600617
11:44:24.649 AM 2026-08-26 	 50.914565 	 49.856623 	 275.414181 	 297.235531 	 -66674.590190 	 -66674.590190 	 296.333985 	 296.598542
11:44:29.652 AM 2026-08-26 	 50.218882 	 49.930678 	 275.411592 	 297.248259 	 -66674.489444 	 -66674.489444 	 296.312893 	 296.588736
11:44:35.204 AM 2026-08-26 	 50.711773 	 49.188869 	 275.408241 	 297.248106 	 -66674.439072 	 -66674.439072 	 296.309868 	 296.596048
11:44:40.758 AM 2026-08-26 	 50.501432 	 48.501216 	 275.410678 	 297.245499 	 -66674.350920 	 -66674.350920 	 296.325961 	 296.600857
11:44:45.812 AM 2026-08-26 	 50.600313 	 49.201463 	 275.417074 	 297.245652 	 -66674.187213 	 -66674.187213 	 296.333756 	 296.606299
11:44:51.365 AM 2026-08-26 	 49.981368 	 49.337483 	 275.423013 	 297.247032 	 -66674.105361 	 -66674.105361 	 296.323552 	 296.564155
11:44:56.915 AM 2026-08-26 	 51.393115 	 49.864431 	 275.423470 	 297.252400 	 -66673.998324 	 -66673.998324 	 296.322176 	 296.590968
11:45:01.920 AM 2026-08-26 	 50.822479 	 48.764438 	 275.424232 	 297.253473 	 -66673.866104 	 -66673.866104 	 296.321168 	 296.596537
11:45:07.473 AM 2026-08-26 	 49.901861 	 49.605239 	 275.422100 	 297.255927 	 -66673.696110 	 -66673.696110 	 296.316246 	 296.579403
11:45:12.478 AM 2026-08-26 	 49.473380 	 48.733708 	 275.421491 	 297.263135 	 -66673.589078 	 -66673.589078 	 296.326152 	 296.568633
11:45:18.026 AM 2026-08-26 	 50.749010 	 48.870987 	 275.421491 	 297.268656 	 -66673.412793 	 -66673.412793 	 296.328725 	 296.582479
11:45:23.568 AM 2026-08-26 	 50.319523 	 49.677027 	 275.423013 	 297.271263 	 -66673.211329 	 -66673.211329 	 296.318034 	 296.596223
11:45:29.120 AM 2026-08-26 	 50.441802 	 49.406752 	 275.424079 	 297.274023 	 -66673.135781 	 -66673.135781 	 296.305975 	 296.580413
12:10:53.338 PM 2026-08-26 	 50.923623 	 49.113051 	 275.455452 	 297.291966 	 -66773.556331 	 -66773.556331 	 296.506022 	 296.764847
12:10:58.466 PM 2026-08-26 	 50.120002 	 50.426140 	 275.454233 	 297.294420 	 -66773.683642 	 -66773.683642 	 296.506539 	 296.778043
12:11:03.550 PM 2026-08-26 	 50.417648 	 49.468716 	 275.453319 	 297.298714 	 -66773.836418 	 -66773.836418 	 296.485076 	 296.767393
12:11:08.666 PM 2026-08-26 	 50.293860 	 49.499698 	 275.450274 	 297.303314 	 -66774.033757 	 -66774.033757 	 296.501853 	 296.758802
12:11:13.765 PM 2026-08-26 	 50.601319 	 49.442016 	 275.449055 	 297.308989 	 -66774.021026 	 -66774.021026 	 296.494753 	 296.749828
12:11:18.854 PM 2026-08-26 	 50.399281 	 48.947561 	 275.447685 	 297.311289 	 -66774.065587 	 -66774.065587 	 296.485537 	 296.768323
12:11:23.947 PM 2026-08-26 	 50.342167 	 49.359145 	 275.447685 	 297.308069 	 -66774.040123 	 -66774.040123 	 296.484963 	 296.771507
12:11:29.036 PM 2026-08-26 	 51.280397 	 49.481310 	 275.447228 	 297.300554 	 -66773.976465 	 -66773.976465 	 296.515716 	 296.758569
12:11:34.132 PM 2026-08-26 	 50.208818 	 49.384082 	 275.449664 	 297.289666 	 -66773.760030 	 -66773.760030 	 296.504970 	 296.770840
12:11:39.235 PM 2026-08-26 	 50.071694 	 49.004991 	 275.455756 	 297.283991 	 -66773.619986 	 -66773.619986 	 296.506281 	 296.775437
12:11:44.316 PM 2026-08-26 	 50.341161 	 49.210531 	 275.463980 	 297.278624 	 -66773.378098 	 -66773.378098 	 296.499660 	 296.780560
12:11:49.407 PM 2026-08-26 	 50.994575 	 49.024134 	 275.469463 	 297.274330 	 -66773.047103 	 -66773.047103 	 296.507243 	 296.781564
12:11:54.511 PM 2026-08-26 	 51.224038 	 49.015570 	 275.475250 	 297.276937 	 -66772.849786 	 -66772.849786 	 296.523826 	 296.793442
12:11:59.597 PM 2026-08-26 	 51.107294 	 48.715572 	 275.479971 	 297.284758 	 -66772.474257 	 -66772.474257 	 296.508205 	 296.792387
12:12:04.722 PM 2026-08-26 	 50.283292 	 49.860149 	 275.481189 	 297.293960 	 -66772.066921 	 -66772.066921 	 296.530043 	 296.787446
12:12:09.819 PM 2026-08-26 	 50.237752 	 50.238484 	 275.477382 	 297.303775 	 -66771.672332 	 -66771.672332 	 296.532669 	 296.798992
12:12:14.944 PM 2026-08-26 	 50.764861 	 49.340505 	 275.475707 	 297.314663 	 -66771.277760 	 -66771.277760 	 296.516501 	 296.793164
12:12:20.047 PM 2026-08-26 	 49.999232 	 49.290380 	 275.470985 	 297.322944 	 -66770.679571 	 -66770.679571 	 296.530046 	 296.781344
12:12:25.138 PM 2026-08-26 	 50.429725 	 50.173749 	 275.469006 	 297.327699 	 -66770.145053 	 -66770.145053 	 296.507671 	 296.814393
12:12:30.247 PM 2026-08-26 	 50.802853 	 49.176023 	 275.467483 	 297.322024 	 -66769.604203 	 -66769.604203 	 296.527557 	 296.814075
12:12:35.349 PM 2026-08-26 	 50.330090 	 49.026401 	 275.464437 	 297.322484 	 -66769.139734 	 -66769.139734 	 296.515804 	 296.815477
12:12:40.448 PM 2026-08-26 	 50.203534 	 50.033700 	 275.463675 	 297.320797 	 -66768.509875 	 -66768.509875 	 296.540026 	 296.788971
12:12:45.544 PM 2026-08-26 	 50.797067 	 49.414560 	 275.461391 	 297.316657 	 -66768.039100 	 -66768.039100 	 296.511333 	 296.814295
12:12:50.644 PM 2026-08-26 	 49.926770 	 49.684080 	 275.461543 	 297.312516 	 -66767.352067 	 -66767.352067 	 296.523107 	 296.797889
12:12:55.745 PM 2026-08-26 	 50.301156 	 49.831938 	 275.460325 	 297.310829 	 -66766.792301 	 -66766.792301 	 296.524122 	 296.801721
12:13:00.831 PM 2026-08-26 	 50.824240 	 49.613299 	 275.459259 	 297.308222 	 -66766.226209 	 -66766.226209 	 296.529340 	 296.824779
12:13:05.934 PM 2026-08-26 	 50.465956 	 49.262168 	 275.455908 	 297.310829 	 -66765.628352 	 -66765.628352 	 296.528791 	 296.815309
12:13:11.031 PM 2026-08-26 	 49.892804 	 49.922365 	 275.453624 	 297.305155 	 -66765.094130 	 -66765.094130 	 296.515815 	 296.792948
12:13:16.137 PM 2026-08-26 	 49.930544 	 49.214058 	 275.455299 	 297.295953 	 -66764.496348 	 -66764.496348 	 296.531710 	 296.788173
12:13:21.252 PM 2026-08-26 	 50.176361 	 49.258642 	 275.458954 	 297.292579 	 -66763.936757 	 -66763.936757 	 296.523329 	 296.811728
12:13:26.352 PM 2026-08-26 	 51.242908 	 49.789117 	 275.461543 	 297.294266 	 -66763.459861 	 -66763.459861 	 296.515754 	 296.795235
12:13:31.439 PM 2026-08-26 	 50.424190 	 48.467463 	 275.460934 	 297.297333 	 -66762.995705 	 -66762.995705 	 296.519506 	 296.798046
12:13:36.510 PM 2026-08-26 	 50.044772 	 48.708771 	 275.460020 	 297.297640 	 -66762.353557 	 -66762.353557 	 296.518777 	 296.800135
12:13:41.596 PM 2026-08-26 	 51.342795 	 49.435467 	 275.457279 	 297.298714 	 -66761.902173 	 -66761.902173 	 296.519762 	 296.794546
12:13:46.700 PM 2026-08-26 	 50.413371 	 49.846547 	 275.456822 	 297.302548 	 -66761.425383 	 -66761.425383 	 296.516416 	 296.792610
12:13:51.785 PM 2026-08-26 	 49.701585 	 49.437734 	 275.457279 	 297.303775 	 -66760.885051 	 -66760.885051 	 296.519859 	 296.801686
12:13:56.878 PM 2026-08-26 	 50.984008 	 49.607002 	 275.454842 	 297.304848 	 -66760.440097 	 -66760.440097 	 296.532147 	 296.807862
12:14:01.988 PM 2026-08-26 	 50.185670 	 49.205493 	 275.452253 	 297.308682 	 -66759.957027 	 -66759.957027 	 296.522197 	 296.807310
12:14:07.103 PM 2026-08-26 	 50.130317 	 49.155872 	 275.450426 	 297.316043 	 -66759.486695 	 -66759.486695 	 296.528274 	 296.809626
12:14:12.211 PM 2026-08-26 	 50.772661 	 48.199455 	 275.448903 	 297.321104 	 -66758.933768 	 -66758.933768 	 296.514751 	 296.783433
12:14:17.323 PM 2026-08-26 	 50.268196 	 49.973247 	 275.445096 	 297.326012 	 -66758.457134 	 -66758.457134 	 296.534897 	 296.804507
12:14:22.439 PM 2026-08-26 	 50.369592 	 49.403981 	 275.443268 	 297.321104 	 -66757.948751 	 -66757.948751 	 296.515448 	 296.799156
12:14:27.537 PM 2026-08-26 	 50.441802 	 48.582828 	 275.441441 	 297.316503 	 -66757.402272 	 -66757.402272 	 296.491144 	 296.776275
12:14:32.633 PM 2026-08-26 	 50.352986 	 48.910533 	 275.441288 	 297.314816 	 -66756.913010 	 -66756.913010 	 296.524396 	 296.810916
12:14:37.738 PM 2026-08-26 	 49.995709 	 49.049827 	 275.444030 	 297.314356 	 -66756.417421 	 -66756.417421 	 296.522382 	 296.786834
12:14:42.831 PM 2026-08-26 	 51.033574 	 49.491638 	 275.444943 	 297.310522 	 -66755.991744 	 -66755.991744 	 296.529580 	 296.798723
12:14:47.930 PM 2026-08-26 	 49.768008 	 49.485844 	 275.446771 	 297.304235 	 -66755.502558 	 -66755.502558 	 296.521955 	 296.819276
12:14:53.039 PM 2026-08-26 	 50.892173 	 49.390127 	 275.447532 	 297.304235 	 -66755.057866 	 -66755.057866 	 296.526726 	 296.798688
12:14:58.145 PM 2026-08-26 	 50.948532 	 48.874010 	 275.450274 	 297.306688 	 -66754.683071 	 -66754.683071 	 296.530841 	 296.803270
12:15:03.251 PM 2026-08-26 	 50.017096 	 49.115318 	 275.449969 	 297.305001 	 -66754.359109 	 -66754.359109 	 296.515899 	 296.810407
12:15:08.386 PM 2026-08-26 	 50.118240 	 49.048316 	 275.450578 	 297.292886 	 -66753.958935 	 -66753.958935 	 296.522731 	 296.798921
12:15:13.498 PM 2026-08-26 	 50.049804 	 49.716825 	 275.454081 	 297.288592 	 -66753.565131 	 -66753.565131 	 296.514083 	 296.829722
12:15:18.605 PM 2026-08-26 	 50.652646 	 48.889878 	 275.454842 	 297.293039 	 -66753.018915 	 -66753.018915 	 296.512334 	 296.796983
12:15:23.726 PM 2026-08-26 	 50.151955 	 49.887857 	 275.457279 	 297.289666 	 -66752.758521 	 -66752.758521 	 296.515505 	 296.795456
12:15:28.870 PM 2026-08-26 	 49.851037 	 49.812542 	 275.458497 	 297.287825 	 -66752.301262 	 -66752.301262 	 296.522574 	 296.808156
12:15:33.976 PM 2026-08-26 	 50.204792 	 49.330430 	 275.463219 	 297.286905 	 -66751.863077 	 -66751.863077 	 296.534889 	 296.830324
12:15:39.049 PM 2026-08-26 	 50.745991 	 49.735717 	 275.465503 	 297.291813 	 -66751.412213 	 -66751.412213 	 296.540575 	 296.810181
12:15:44.129 PM 2026-08-26 	 50.163529 	 49.048819 	 275.464285 	 297.295033 	 -66750.923273 	 -66750.923273 	 296.520734 	 296.813361
12:15:49.252 PM 2026-08-26 	 49.871166 	 50.057377 	 275.465046 	 297.294880 	 -66750.561347 	 -66750.561347 	 296.538527 	 296.811422
