Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:43.738 AM 2026-07-31 	 1.279231 	 0.613118 	 295.670499 	 295.061832 	 -66384.008311 	 -66384.008311 	 295.432249 	 295.364900
12:01:48.888 AM 2026-07-31 	 2.339991 	 0.295991 	 295.668660 	 295.054016 	 -66383.404365 	 -66383.404365 	 295.442494 	 295.366197
12:01:54.019 AM 2026-07-31 	 2.446168 	 0.439315 	 295.667587 	 295.045587 	 -66382.629662 	 -66382.629662 	 295.436970 	 295.347484
12:01:59.163 AM 2026-07-31 	 2.233060 	 0.713117 	 295.667127 	 295.035779 	 -66381.970909 	 -66381.970909 	 295.440868 	 295.352325
12:02:04.334 AM 2026-07-31 	 2.346030 	 0.595485 	 295.666668 	 295.026584 	 -66381.141435 	 -66381.141435 	 295.431353 	 295.362120
12:02:09.475 AM 2026-07-31 	 2.222996 	 1.068530 	 295.666055 	 295.017082 	 -66380.574262 	 -66380.574262 	 295.432800 	 295.353676
12:02:14.611 AM 2026-07-31 	 1.878047 	 1.063241 	 295.664522 	 295.006202 	 -66379.799792 	 -66379.799792 	 295.427277 	 295.341558
12:02:19.775 AM 2026-07-31 	 1.217337 	 0.036547 	 295.662530 	 294.995781 	 -66379.214408 	 -66379.214408 	 295.417347 	 295.355177
12:02:24.924 AM 2026-07-31 	 1.632734 	 0.504302 	 295.661764 	 294.984287 	 -66378.488826 	 -66378.488826 	 295.440280 	 295.352208
12:02:30.063 AM 2026-07-31 	 2.075556 	 1.324700 	 295.660998 	 294.975092 	 -66377.793784 	 -66377.793784 	 295.428489 	 295.334292
12:02:35.219 AM 2026-07-31 	 2.234318 	 0.851907 	 295.659772 	 294.967123 	 -66377.080504 	 -66377.080504 	 295.418036 	 295.343620
12:02:40.349 AM 2026-07-31 	 1.746962 	 0.638810 	 295.660538 	 294.959001 	 -66376.385565 	 -66376.385565 	 295.414722 	 295.337950
12:02:45.498 AM 2026-07-31 	 1.311185 	 -0.065467 	 295.657780 	 294.951185 	 -66375.654106 	 -66375.654106 	 295.406548 	 295.344377
12:02:50.632 AM 2026-07-31 	 1.221614 	 0.764502 	 295.657014 	 294.944442 	 -66374.940988 	 -66374.940988 	 295.415876 	 295.335336
12:02:55.778 AM 2026-07-31 	 1.469695 	 0.506317 	 295.656707 	 294.935707 	 -66374.185264 	 -66374.185264 	 295.421732 	 295.341193
12:03:00.905 AM 2026-07-31 	 2.131412 	 0.560221 	 295.656248 	 294.927125 	 -66373.435694 	 -66373.435694 	 295.424787 	 295.348959
12:03:06.030 AM 2026-07-31 	 1.900188 	 0.298258 	 295.655022 	 294.916551 	 -66372.491199 	 -66372.491199 	 295.421865 	 295.348863
12:03:11.173 AM 2026-07-31 	 2.512843 	 1.335279 	 295.655175 	 294.909502 	 -66371.717393 	 -66371.717393 	 295.409280 	 295.336747
12:03:16.305 AM 2026-07-31 	 2.180475 	 0.984400 	 295.653336 	 294.901533 	 -66370.821808 	 -66370.821808 	 295.426808 	 295.322248
12:03:21.443 AM 2026-07-31 	 2.039577 	 0.360726 	 295.653336 	 294.892798 	 -66369.956765 	 -66369.956765 	 295.415263 	 295.339904
12:03:26.569 AM 2026-07-31 	 1.542157 	 1.195230 	 295.651957 	 294.884829 	 -66369.177076 	 -66369.177076 	 295.413486 	 295.333887
12:03:31.717 AM 2026-07-31 	 2.783317 	 1.005558 	 295.652723 	 294.875482 	 -66368.263460 	 -66368.263460 	 295.423876 	 295.345693
12:03:36.840 AM 2026-07-31 	 1.426419 	 0.590951 	 295.651957 	 294.864754 	 -66367.532632 	 -66367.532632 	 295.441607 	 295.340818
12:03:41.972 AM 2026-07-31 	 2.383770 	 0.185916 	 295.649812 	 294.857399 	 -66366.838397 	 -66366.838397 	 295.402032 	 295.346926
12:03:47.087 AM 2026-07-31 	 2.193558 	 0.640825 	 295.649659 	 294.851116 	 -66366.113768 	 -66366.113768 	 295.406132 	 295.325590
12:03:52.265 AM 2026-07-31 	 2.125625 	 -0.105769 	 295.648280 	 294.843913 	 -66365.328308 	 -66365.328308 	 295.411395 	 295.330854
12:03:57.409 AM 2026-07-31 	 2.822819 	 0.966264 	 295.647513 	 294.835332 	 -66364.768175 	 -66364.768175 	 295.425115 	 295.333743
12:04:02.547 AM 2026-07-31 	 2.410440 	 0.049393 	 295.647360 	 294.827363 	 -66364.068056 	 -66364.068056 	 295.402000 	 295.328523
12:04:07.695 AM 2026-07-31 	 3.073667 	 0.145362 	 295.646134 	 294.822000 	 -66363.453212 	 -66363.453212 	 295.410787 	 295.324122
12:04:12.809 AM 2026-07-31 	 2.695256 	 0.949136 	 295.645062 	 294.815410 	 -66362.850582 	 -66362.850582 	 295.419624 	 295.328722
12:04:17.963 AM 2026-07-31 	 1.668210 	 0.620422 	 295.643529 	 294.808055 	 -66362.174951 	 -66362.174951 	 295.420627 	 295.333964
12:04:23.096 AM 2026-07-31 	 1.051781 	 1.225708 	 295.642304 	 294.802998 	 -66361.517627 	 -66361.517627 	 295.426885 	 295.316672
12:04:28.217 AM 2026-07-31 	 2.490199 	 1.260972 	 295.642610 	 294.797175 	 -66360.927292 	 -66360.927292 	 295.415521 	 295.314255
12:04:33.343 AM 2026-07-31 	 2.044357 	 1.065004 	 295.640771 	 294.788900 	 -66360.343079 	 -66360.343079 	 295.410776 	 295.317517
12:04:38.512 AM 2026-07-31 	 2.177959 	 1.215129 	 295.640465 	 294.782923 	 -66359.618949 	 -66359.618949 	 295.425238 	 295.324916
12:04:43.627 AM 2026-07-31 	 2.018945 	 0.513622 	 295.640618 	 294.776028 	 -66358.815777 	 -66358.815777 	 295.420067 	 295.325397
12:04:48.773 AM 2026-07-31 	 2.356346 	 1.093719 	 295.639699 	 294.770051 	 -66358.201275 	 -66358.201275 	 295.392121 	 295.309692
12:04:53.912 AM 2026-07-31 	 2.046873 	 0.462237 	 295.639699 	 294.763309 	 -66357.459058 	 -66357.459058 	 295.393793 	 295.318902
12:04:59.023 AM 2026-07-31 	 2.019449 	 0.923695 	 295.637860 	 294.759478 	 -66356.966308 	 -66356.966308 	 295.411557 	 295.322538
12:05:04.150 AM 2026-07-31 	 2.505295 	 0.836290 	 295.639086 	 294.753961 	 -66356.151196 	 -66356.151196 	 295.389382 	 295.310722
12:05:09.291 AM 2026-07-31 	 1.865216 	 0.169040 	 295.637553 	 294.748598 	 -66355.427388 	 -66355.427388 	 295.414207 	 295.321891
12:05:14.424 AM 2026-07-31 	 2.512340 	 0.538307 	 295.636634 	 294.745380 	 -66354.940825 	 -66354.940825 	 295.409390 	 295.293520
12:05:19.533 AM 2026-07-31 	 1.512216 	 -0.102243 	 295.636174 	 294.742928 	 -66354.369146 	 -66354.369146 	 295.407051 	 295.336872
12:05:24.710 AM 2026-07-31 	 1.673997 	 1.399510 	 295.635561 	 294.739863 	 -66353.821826 	 -66353.821826 	 295.395863 	 295.325211
12:05:29.879 AM 2026-07-31 	 2.481141 	 0.391457 	 295.635561 	 294.737565 	 -66353.256295 	 -66353.256295 	 295.398258 	 295.304525
12:05:35.015 AM 2026-07-31 	 2.238344 	 1.616637 	 295.634489 	 294.735113 	 -66352.861052 	 -66352.861052 	 295.395227 	 295.318923
12:05:40.140 AM 2026-07-31 	 2.296967 	 0.690447 	 295.633723 	 294.730975 	 -66352.350300 	 -66352.350300 	 295.395021 	 295.325783
12:05:45.245 AM 2026-07-31 	 2.120090 	 0.245362 	 295.633416 	 294.729290 	 -66351.912535 	 -66351.912535 	 295.407358 	 295.301380
12:05:50.371 AM 2026-07-31 	 1.411071 	 0.917146 	 295.634335 	 294.727911 	 -66351.517348 	 -66351.517348 	 295.398206 	 295.301176
12:05:55.505 AM 2026-07-31 	 2.855527 	 0.579868 	 295.632803 	 294.726532 	 -66351.189052 	 -66351.189052 	 295.386029 	 295.302187
12:06:00.628 AM 2026-07-31 	 1.384401 	 0.202541 	 295.633876 	 294.726378 	 -66350.605441 	 -66350.605441 	 295.385525 	 295.301682
12:06:05.739 AM 2026-07-31 	 1.868990 	 1.073064 	 295.632650 	 294.726072 	 -66350.167757 	 -66350.167757 	 295.397863 	 295.305072
12:06:10.870 AM 2026-07-31 	 1.970134 	 0.901529 	 295.631884 	 294.725919 	 -66349.651073 	 -66349.651073 	 295.399516 	 295.302486
12:06:16.002 AM 2026-07-31 	 2.629839 	 0.947120 	 295.631424 	 294.724999 	 -66349.243825 	 -66349.243825 	 295.394552 	 295.289513
12:06:21.167 AM 2026-07-31 	 2.672360 	 0.414126 	 295.630351 	 294.724999 	 -66348.897373 	 -66348.897373 	 295.397844 	 295.329077
12:06:26.303 AM 2026-07-31 	 1.434722 	 0.687676 	 295.630351 	 294.726378 	 -66348.411147 	 -66348.411147 	 295.388789 	 295.297410
12:06:31.438 AM 2026-07-31 	 1.567317 	 0.068285 	 295.632343 	 294.727604 	 -66348.143733 	 -66348.143733 	 295.392405 	 295.300084
12:06:36.550 AM 2026-07-31 	 3.039701 	 1.443087 	 295.630811 	 294.728524 	 -66347.876327 	 -66347.876327 	 295.374826 	 295.302758
12:06:41.659 AM 2026-07-31 	 1.949251 	 0.451406 	 295.630811 	 294.730209 	 -66347.396230 	 -66347.396230 	 295.387461 	 295.313982
12:06:46.815 AM 2026-07-31 	 2.155063 	 -0.031714 	 295.631730 	 294.733427 	 -66347.183537 	 -66347.183537 	 295.375287 	 295.303219
12:06:51.954 AM 2026-07-31 	 1.572852 	 0.743847 	 295.632497 	 294.734193 	 -66346.788547 	 -66346.788547 	 295.410877 	 295.307255
12:06:57.090 AM 2026-07-31 	 1.737904 	 0.257452 	 295.630811 	 294.737411 	 -66346.338888 	 -66346.338888 	 295.389727 	 295.292224
12:07:02.212 AM 2026-07-31 	 1.580400 	 -0.098213 	 295.630658 	 294.740936 	 -66345.858869 	 -66345.858869 	 295.378814 	 295.280838
12:07:07.370 AM 2026-07-31 	 2.577505 	 0.976843 	 295.630505 	 294.744460 	 -66345.555072 	 -66345.555072 	 295.395939 	 295.281478
12:07:12.490 AM 2026-07-31 	 2.235324 	 1.047372 	 295.631577 	 294.746146 	 -66345.002188 	 -66345.002188 	 295.372010 	 295.306537
12:07:17.614 AM 2026-07-31 	 2.324140 	 0.414882 	 295.631577 	 294.749824 	 -66344.552613 	 -66344.552613 	 295.372996 	 295.288680
12:07:22.774 AM 2026-07-31 	 2.303509 	 0.533269 	 295.631424 	 294.752582 	 -66344.005861 	 -66344.005861 	 295.378765 	 295.300574
12:07:27.905 AM 2026-07-31 	 1.996049 	 0.712109 	 295.631884 	 294.755034 	 -66343.459142 	 -66343.459142 	 295.396308 	 295.288443
12:07:33.047 AM 2026-07-31 	 1.763316 	 0.933267 	 295.631730 	 294.757945 	 -66342.760602 	 -66342.760602 	 295.377907 	 295.299716
12:07:38.151 AM 2026-07-31 	 1.866725 	 0.735535 	 295.632343 	 294.760704 	 -66342.292912 	 -66342.292912 	 295.382115 	 295.303454
12:07:43.269 AM 2026-07-31 	 2.159843 	 0.873317 	 295.633416 	 294.764228 	 -66341.740218 	 -66341.740218 	 295.376085 	 295.304959
12:07:48.414 AM 2026-07-31 	 2.470322 	 0.999009 	 295.633569 	 294.766833 	 -66341.278653 	 -66341.278653 	 295.376550 	 295.298830
12:07:53.560 AM 2026-07-31 	 1.163493 	 0.589440 	 295.633110 	 294.768212 	 -66340.823182 	 -66340.823182 	 295.361027 	 295.276709
12:07:58.686 AM 2026-07-31 	 2.036809 	 0.291709 	 295.634029 	 294.768212 	 -66340.361661 	 -66340.361661 	 295.377036 	 295.308737
12:08:03.819 AM 2026-07-31 	 2.602162 	 0.420424 	 295.633569 	 294.769285 	 -66339.942668 	 -66339.942668 	 295.372495 	 295.291005
12:08:08.952 AM 2026-07-31 	 1.636508 	 0.355437 	 295.634642 	 294.772963 	 -66339.499406 	 -66339.499406 	 295.369267 	 295.292017
12:08:14.061 AM 2026-07-31 	 1.759794 	 0.968783 	 295.633416 	 294.776487 	 -66339.104738 	 -66339.104738 	 295.370007 	 295.281921
12:08:19.189 AM 2026-07-31 	 1.727337 	 0.459970 	 295.634489 	 294.780012 	 -66338.831516 	 -66338.831516 	 295.354287 	 295.298233
12:08:24.332 AM 2026-07-31 	 2.508566 	 1.043593 	 295.634642 	 294.784609 	 -66338.400448 	 -66338.400448 	 295.355819 	 295.296939
12:08:29.470 AM 2026-07-31 	 0.809487 	 0.908582 	 295.633876 	 294.787674 	 -66337.993684 	 -66337.993684 	 295.350386 	 295.292918
12:08:34.613 AM 2026-07-31 	 2.175443 	 1.693715 	 295.635102 	 294.791352 	 -66337.605150 	 -66337.605150 	 295.369049 	 295.276253
12:08:39.769 AM 2026-07-31 	 2.378235 	 1.506311 	 295.634948 	 294.795183 	 -66337.192350 	 -66337.192350 	 295.356055 	 295.284455
12:08:44.908 AM 2026-07-31 	 1.905472 	 -0.117608 	 295.635408 	 294.797788 	 -66336.682445 	 -66336.682445 	 295.353967 	 295.286607
12:08:50.027 AM 2026-07-31 	 1.557504 	 -0.164963 	 295.636021 	 294.799014 	 -66336.202916 	 -66336.202916 	 295.363779 	 295.280404
12:08:55.185 AM 2026-07-31 	 2.053415 	 0.132264 	 295.636174 	 294.804224 	 -66335.790177 	 -66335.790177 	 295.355025 	 295.265995
12:09:00.303 AM 2026-07-31 	 1.906982 	 0.707827 	 295.636787 	 294.809281 	 -66335.231794 	 -66335.231794 	 295.340963 	 295.283965
12:09:05.395 AM 2026-07-31 	 2.141728 	 0.654931 	 295.636481 	 294.812499 	 -66334.764477 	 -66334.764477 	 295.362601 	 295.292416
12:09:10.528 AM 2026-07-31 	 2.398867 	 1.177597 	 295.635868 	 294.816790 	 -66334.169744 	 -66334.169744 	 295.347449 	 295.286683
12:09:15.671 AM 2026-07-31 	 1.596755 	 1.321929 	 295.635715 	 294.819395 	 -66333.520434 	 -66333.520434 	 295.357508 	 295.289677
12:09:20.806 AM 2026-07-31 	 2.115561 	 0.424706 	 295.637094 	 294.823839 	 -66333.028931 	 -66333.028931 	 295.380930 	 295.279185
12:09:25.942 AM 2026-07-31 	 2.139715 	 0.758960 	 295.636940 	 294.829049 	 -66332.452509 	 -66332.452509 	 295.353136 	 295.289544
12:09:31.093 AM 2026-07-31 	 2.049641 	 0.696996 	 295.636481 	 294.831501 	 -66331.948926 	 -66331.948926 	 295.362378 	 295.288425
12:09:36.232 AM 2026-07-31 	 1.521777 	 1.027976 	 295.637094 	 294.834872 	 -66331.439304 	 -66331.439304 	 295.344277 	 295.285867
12:09:41.387 AM 2026-07-31 	 2.012152 	 1.353919 	 295.637247 	 294.838243 	 -66330.996440 	 -66330.996440 	 295.361776 	 295.277929
12:09:46.525 AM 2026-07-31 	 2.146257 	 0.888934 	 295.637860 	 294.843454 	 -66330.596061 	 -66330.596061 	 295.353072 	 295.271579
12:09:51.645 AM 2026-07-31 	 1.486804 	 -0.134988 	 295.637553 	 294.845446 	 -66330.195698 	 -66330.195698 	 295.364621 	 295.273237
12:09:56.787 AM 2026-07-31 	 2.575996 	 0.911100 	 295.638932 	 294.846365 	 -66329.922734 	 -66329.922734 	 295.361619 	 295.268351
12:10:01.953 AM 2026-07-31 	 1.913523 	 0.674074 	 295.639086 	 294.847744 	 -66329.601252 	 -66329.601252 	 295.339107 	 295.266563
12:10:07.106 AM 2026-07-31 	 1.879809 	 0.785409 	 295.636787 	 294.848817 	 -66329.382893 	 -66329.382893 	 295.349518 	 295.260016
12:10:12.259 AM 2026-07-31 	 0.586818 	 0.833015 	 295.637707 	 294.852342 	 -66329.067495 	 -66329.067495 	 295.348697 	 295.284163
12:10:17.378 AM 2026-07-31 	 2.039325 	 1.071301 	 295.639086 	 294.853568 	 -66328.994713 	 -66328.994713 	 295.356407 	 295.280568
12:10:22.515 AM 2026-07-31 	 2.233060 	 0.770295 	 295.638626 	 294.855866 	 -66328.764238 	 -66328.764238 	 295.345101 	 295.272086
12:10:27.673 AM 2026-07-31 	 1.837288 	 0.892209 	 295.639086 	 294.856939 	 -66328.533769 	 -66328.533769 	 295.369592 	 295.266903
12:10:32.770 AM 2026-07-31 	 1.761555 	 0.975584 	 295.638626 	 294.859084 	 -66328.400342 	 -66328.400342 	 295.361509 	 295.260232
12:10:37.905 AM 2026-07-31 	 2.023223 	 0.051912 	 295.638779 	 294.859851 	 -66328.224464 	 -66328.224464 	 295.340065 	 295.273174
12:10:43.072 AM 2026-07-31 	 2.380248 	 0.326721 	 295.639392 	 294.862149 	 -66327.994007 	 -66327.994007 	 295.347128 	 295.272230
12:10:48.191 AM 2026-07-31 	 2.670598 	 0.444353 	 295.637707 	 294.862149 	 -66327.799944 	 -66327.799944 	 295.348218 	 295.280386
12:10:53.314 AM 2026-07-31 	 2.430317 	 0.115892 	 295.638013 	 294.864448 	 -66327.557369 	 -66327.557369 	 295.334036 	 295.272797
12:10:58.465 AM 2026-07-31 	 2.465793 	 0.336797 	 295.638932 	 294.865980 	 -66327.387571 	 -66327.387571 	 295.335696 	 295.258911
12:11:03.606 AM 2026-07-31 	 1.941955 	 0.726719 	 295.638932 	 294.869199 	 -66327.229904 	 -66327.229904 	 295.358601 	 295.276639
12:11:08.723 AM 2026-07-31 	 2.443149 	 0.934526 	 295.639086 	 294.871344 	 -66327.120751 	 -66327.120751 	 295.336488 	 295.268183
12:11:13.867 AM 2026-07-31 	 2.109019 	 0.172063 	 295.639239 	 294.874256 	 -66326.999472 	 -66326.999472 	 295.349651 	 295.255909
12:11:19.023 AM 2026-07-31 	 2.298980 	 1.125457 	 295.640312 	 294.875482 	 -66326.896386 	 -66326.896386 	 295.349229 	 295.247949
12:11:24.136 AM 2026-07-31 	 1.829488 	 0.708583 	 295.638473 	 294.878087 	 -66326.641708 	 -66326.641708 	 295.349128 	 295.229945
12:11:29.285 AM 2026-07-31 	 1.934407 	 0.544604 	 295.640465 	 294.878087 	 -66326.605325 	 -66326.605325 	 295.338145 	 295.270783
12:11:34.406 AM 2026-07-31 	 2.841689 	 1.532507 	 295.638779 	 294.879466 	 -66326.484053 	 -66326.484053 	 295.335765 	 295.263691
12:11:39.543 AM 2026-07-31 	 1.497120 	 1.811095 	 295.638473 	 294.879772 	 -66326.283956 	 -66326.283956 	 295.328351 	 295.261930
12:11:44.668 AM 2026-07-31 	 2.188274 	 0.737550 	 295.638319 	 294.879466 	 -66326.108118 	 -66326.108118 	 295.337994 	 295.248960
12:11:49.788 AM 2026-07-31 	 2.441136 	 0.838557 	 295.638473 	 294.879006 	 -66326.095991 	 -66326.095991 	 295.358669 	 295.239959
12:11:54.936 AM 2026-07-31 	 1.653365 	 1.366765 	 295.639392 	 294.878546 	 -66325.859524 	 -66325.859524 	 295.343099 	 295.250769
12:12:00.085 AM 2026-07-31 	 2.710100 	 0.783394 	 295.637553 	 294.876095 	 -66325.750387 	 -66325.750387 	 295.338413 	 295.256918
12:12:05.205 AM 2026-07-31 	 2.081343 	 0.192465 	 295.638626 	 294.874409 	 -66325.592747 	 -66325.592747 	 295.337297 	 295.248734
12:12:10.342 AM 2026-07-31 	 1.660159 	 -0.014082 	 295.638013 	 294.875022 	 -66325.265350 	 -66325.265350 	 295.330304 	 295.245038
12:12:15.469 AM 2026-07-31 	 1.418116 	 0.111106 	 295.638166 	 294.872110 	 -66324.950089 	 -66324.950089 	 295.332310 	 295.247987
12:12:20.639 AM 2026-07-31 	 2.260233 	 0.653923 	 295.637247 	 294.868279 	 -66324.665150 	 -66324.665150 	 295.322665 	 295.243993
12:12:25.774 AM 2026-07-31 	 2.065995 	 0.906315 	 295.636940 	 294.865367 	 -66324.325661 	 -66324.325661 	 295.332108 	 295.229882
12:12:30.899 AM 2026-07-31 	 1.618896 	 0.624956 	 295.636327 	 294.861996 	 -66323.961935 	 -66323.961935 	 295.333445 	 295.255247
12:12:36.029 AM 2026-07-31 	 2.241111 	 0.611858 	 295.635561 	 294.860004 	 -66323.549730 	 -66323.549730 	 295.341178 	 295.245550
12:12:41.185 AM 2026-07-31 	 0.947869 	 0.493471 	 295.634642 	 294.857399 	 -66323.198157 	 -66323.198157 	 295.339739 	 295.222909
12:12:46.335 AM 2026-07-31 	 1.099083 	 1.038556 	 295.635715 	 294.855100 	 -66322.779924 	 -66322.779924 	 295.332374 	 295.257944
12:12:51.470 AM 2026-07-31 	 1.695635 	 0.686165 	 295.634029 	 294.855713 	 -66322.404136 	 -66322.404136 	 295.348734 	 295.226724
12:12:56.586 AM 2026-07-31 	 2.311560 	 0.009091 	 295.633876 	 294.853108 	 -66322.046545 	 -66322.046545 	 295.326073 	 295.230913
12:13:01.708 AM 2026-07-31 	 2.184752 	 1.563741 	 295.632803 	 294.851116 	 -66321.676846 	 -66321.676846 	 295.327857 	 295.242120
12:13:06.849 AM 2026-07-31 	 2.193055 	 0.377351 	 295.633416 	 294.849737 	 -66321.307162 	 -66321.307162 	 295.328698 	 295.222702
12:13:12.009 AM 2026-07-31 	 1.290050 	 1.093719 	 295.633263 	 294.848511 	 -66320.925373 	 -66320.925373 	 295.336556 	 295.225850
12:13:17.126 AM 2026-07-31 	 1.241742 	 0.141584 	 295.632650 	 294.846212 	 -66320.592077 	 -66320.592077 	 295.337075 	 295.232494
12:13:22.252 AM 2026-07-31 	 1.422645 	 0.491708 	 295.632497 	 294.843300 	 -66320.161840 	 -66320.161840 	 295.317414 	 295.227905
12:13:27.368 AM 2026-07-31 	 1.594993 	 0.676845 	 295.631884 	 294.842228 	 -66319.737681 	 -66319.737681 	 295.314264 	 295.226168
12:13:32.510 AM 2026-07-31 	 2.428556 	 1.248630 	 295.632037 	 294.842074 	 -66319.380191 	 -66319.380191 	 295.315626 	 295.228002
12:13:37.658 AM 2026-07-31 	 1.464160 	 0.891957 	 295.631271 	 294.841002 	 -66318.950009 	 -66318.950009 	 295.303972 	 295.238018
12:13:42.753 AM 2026-07-31 	 1.771619 	 -0.079321 	 295.630811 	 294.838703 	 -66318.713720 	 -66318.713720 	 295.320905 	 295.243175
12:13:47.885 AM 2026-07-31 	 1.697144 	 0.866265 	 295.630964 	 294.837937 	 -66318.277509 	 -66318.277509 	 295.313466 	 295.215476
12:13:53.021 AM 2026-07-31 	 2.109271 	 1.654169 	 295.630811 	 294.833340 	 -66317.883726 	 -66317.883726 	 295.314208 	 295.240718
12:13:58.165 AM 2026-07-31 	 2.118077 	 -0.225668 	 295.631118 	 294.831194 	 -66317.362745 	 -66317.362745 	 295.318670 	 295.220210
12:14:03.298 AM 2026-07-31 	 2.681921 	 1.157950 	 295.630964 	 294.827057 	 -66316.908424 	 -66316.908424 	 295.325288 	 295.225416
12:14:08.396 AM 2026-07-31 	 2.299986 	 0.851151 	 295.630198 	 294.824298 	 -66316.363268 	 -66316.363268 	 295.338600 	 295.219414
12:14:13.495 AM 2026-07-31 	 2.541274 	 0.762739 	 295.628819 	 294.822919 	 -66315.854485 	 -66315.854485 	 295.328509 	 295.227695
12:14:18.635 AM 2026-07-31 	 2.045615 	 0.755686 	 295.631118 	 294.822000 	 -66315.448689 	 -66315.448689 	 295.319781 	 295.202475
12:14:23.785 AM 2026-07-31 	 1.779419 	 0.935030 	 295.629738 	 294.821540 	 -66314.927842 	 -66314.927842 	 295.310111 	 295.238505
12:14:28.888 AM 2026-07-31 	 1.894653 	 0.607072 	 295.629585 	 294.822613 	 -66314.534197 	 -66314.534197 	 295.318391 	 295.213807
12:14:34.047 AM 2026-07-31 	 2.788600 	 1.110344 	 295.629892 	 294.822153 	 -66314.067901 	 -66314.067901 	 295.325903 	 295.213781
12:14:39.187 AM 2026-07-31 	 2.247653 	 0.188939 	 295.629738 	 294.822000 	 -66313.704569 	 -66313.704569 	 295.321589 	 295.221716
12:14:44.322 AM 2026-07-31 	 1.756523 	 0.414126 	 295.628819 	 294.822459 	 -66313.292810 	 -66313.292810 	 295.299647 	 295.225683
12:14:49.452 AM 2026-07-31 	 2.498753 	 0.459214 	 295.628666 	 294.822919 	 -66312.856849 	 -66312.856849 	 295.321885 	 295.228609
12:14:54.589 AM 2026-07-31 	 2.298980 	 1.046364 	 295.627440 	 294.821387 	 -66312.517783 	 -66312.517783 	 295.295059 	 295.212143
12:14:59.740 AM 2026-07-31 	 1.973405 	 1.132258 	 295.627593 	 294.818169 	 -66312.196892 	 -66312.196892 	 295.313530 	 295.229675
