Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
5:20:11.983 AM 2026-08-03 	 2.765705 	 1.044853 	 295.537034 	 294.861536 	 -66305.593788 	 -66305.593788 	 294.777913 	 294.798191
5:20:17.122 AM 2026-08-03 	 2.479380 	 0.738558 	 295.536268 	 294.862149 	 -66305.406233 	 -66305.406233 	 294.798365 	 294.803081
5:20:22.275 AM 2026-08-03 	 1.722305 	 1.460215 	 295.537800 	 294.861536 	 -66305.375982 	 -66305.375982 	 294.796355 	 294.798713
5:20:27.391 AM 2026-08-03 	 1.341377 	 1.230746 	 295.536574 	 294.860923 	 -66305.363882 	 -66305.363882 	 294.812338 	 294.804793
5:20:32.540 AM 2026-08-03 	 2.684940 	 0.539818 	 295.537800 	 294.861536 	 -66305.224731 	 -66305.224731 	 294.815069 	 294.806581
5:20:37.685 AM 2026-08-03 	 1.746962 	 0.589692 	 295.536881 	 294.862456 	 -66305.006934 	 -66305.006934 	 294.794370 	 294.791069
5:20:42.833 AM 2026-08-03 	 1.760045 	 0.788683 	 295.536728 	 294.863069 	 -66304.807291 	 -66304.807291 	 294.784120 	 294.797796
5:20:47.922 AM 2026-08-03 	 1.986992 	 0.829489 	 295.536574 	 294.862456 	 -66304.746793 	 -66304.746793 	 294.797076 	 294.802263
5:20:53.055 AM 2026-08-03 	 1.344648 	 0.911856 	 295.536881 	 294.861843 	 -66304.589503 	 -66304.589503 	 294.790301 	 294.817180
5:20:58.227 AM 2026-08-03 	 2.414466 	 0.427225 	 295.536421 	 294.862149 	 -66304.414066 	 -66304.414066 	 294.788166 	 294.790524
5:21:03.378 AM 2026-08-03 	 2.277845 	 0.062743 	 295.536728 	 294.862303 	 -66304.420116 	 -66304.420116 	 294.798094 	 294.813656
5:21:08.535 AM 2026-08-03 	 1.862448 	 1.027473 	 295.537034 	 294.861383 	 -66304.293077 	 -66304.293077 	 294.802761 	 294.818322
5:21:13.681 AM 2026-08-03 	 2.114806 	 0.860723 	 295.536574 	 294.861536 	 -66304.287028 	 -66304.287028 	 294.797077 	 294.802736
5:21:18.855 AM 2026-08-03 	 2.757653 	 0.659465 	 295.536881 	 294.861077 	 -66304.280979 	 -66304.280979 	 294.797052 	 294.806484
5:21:23.980 AM 2026-08-03 	 2.071279 	 0.574327 	 295.536728 	 294.859238 	 -66304.256781 	 -66304.256781 	 294.791294 	 294.795538
5:21:29.148 AM 2026-08-03 	 1.308417 	 0.727978 	 295.536574 	 294.858012 	 -66304.226534 	 -66304.226534 	 294.806260 	 294.795886
5:21:34.278 AM 2026-08-03 	 1.961580 	 1.045105 	 295.536881 	 294.857552 	 -66304.274929 	 -66304.274929 	 294.772033 	 294.776749
5:21:39.401 AM 2026-08-03 	 2.451200 	 0.867524 	 295.536268 	 294.857246 	 -66304.347522 	 -66304.347522 	 294.819960 	 294.808643
5:21:44.531 AM 2026-08-03 	 2.343765 	 0.187176 	 295.535655 	 294.857092 	 -66304.486660 	 -66304.486660 	 294.794123 	 294.804026
5:21:49.643 AM 2026-08-03 	 2.013662 	 -0.230202 	 295.536115 	 294.856173 	 -66304.522957 	 -66304.522957 	 294.808419 	 294.801817
5:21:54.813 AM 2026-08-03 	 2.490954 	 0.045111 	 295.535195 	 294.854181 	 -66304.601602 	 -66304.601602 	 294.809213 	 294.800253
5:21:59.969 AM 2026-08-03 	 2.214944 	 0.132264 	 295.535502 	 294.855407 	 -66304.674197 	 -66304.674197 	 294.793477 	 294.812340
5:22:05.134 AM 2026-08-03 	 2.380248 	 0.931251 	 295.536115 	 294.852801 	 -66304.752843 	 -66304.752843 	 294.793800 	 294.810776
5:22:10.277 AM 2026-08-03 	 2.290929 	 0.154179 	 295.534582 	 294.852035 	 -66304.734694 	 -66304.734694 	 294.784294 	 294.807401
5:22:15.445 AM 2026-08-03 	 1.820933 	 1.092460 	 295.535195 	 294.852342 	 -66304.813340 	 -66304.813340 	 294.811967 	 294.796877
5:22:20.558 AM 2026-08-03 	 2.293948 	 0.296999 	 295.535808 	 294.852189 	 -66304.843589 	 -66304.843589 	 294.805018 	 294.786155
5:22:25.701 AM 2026-08-03 	 1.830494 	 0.744603 	 295.536268 	 294.851422 	 -66304.940386 	 -66304.940386 	 294.803529 	 294.779950
5:22:30.858 AM 2026-08-03 	 2.177707 	 0.431507 	 295.535502 	 294.851882 	 -66305.012984 	 -66305.012984 	 294.798167 	 294.822217
5:22:36.013 AM 2026-08-03 	 1.823449 	 0.730749 	 295.535195 	 294.851422 	 -66305.043233 	 -66305.043233 	 294.778957 	 294.803950
5:22:41.147 AM 2026-08-03 	 1.946987 	 1.103794 	 295.535349 	 294.850809 	 -66305.049283 	 -66305.049283 	 294.811520 	 294.794072
5:22:46.308 AM 2026-08-03 	 1.949251 	 0.939312 	 295.536115 	 294.849430 	 -66304.964585 	 -66304.964585 	 294.786179 	 294.811644
5:22:51.484 AM 2026-08-03 	 1.738911 	 0.750900 	 295.535962 	 294.851269 	 -66304.994834 	 -66304.994834 	 294.796678 	 294.805167
5:22:56.633 AM 2026-08-03 	 1.894905 	 0.283145 	 295.534429 	 294.849583 	 -66304.964585 	 -66304.964585 	 294.787123 	 294.807400
5:23:01.774 AM 2026-08-03 	 2.612478 	 1.052158 	 295.534276 	 294.848664 	 -66304.801241 	 -66304.801241 	 294.802958 	 294.802015
5:23:06.914 AM 2026-08-03 	 2.318857 	 0.461481 	 295.534736 	 294.848357 	 -66304.595552 	 -66304.595552 	 294.792212 	 294.794570
5:23:12.050 AM 2026-08-03 	 2.750860 	 0.947372 	 295.535042 	 294.846365 	 -66304.462462 	 -66304.462462 	 294.794024 	 294.806756
5:23:17.199 AM 2026-08-03 	 2.307283 	 2.202276 	 295.534736 	 294.846365 	 -66304.389868 	 -66304.389868 	 294.797027 	 294.832394
5:23:22.345 AM 2026-08-03 	 2.079079 	 0.878103 	 295.534736 	 294.845906 	 -66304.184189 	 -66304.184189 	 294.792411 	 294.785809
5:23:27.507 AM 2026-08-03 	 1.416607 	 0.819917 	 295.536268 	 294.844833 	 -66303.936169 	 -66303.936169 	 294.772059 	 294.788093
5:23:32.662 AM 2026-08-03 	 1.945226 	 0.274077 	 295.535808 	 294.843607 	 -66303.821236 	 -66303.821236 	 294.788565 	 294.794696
5:23:37.773 AM 2026-08-03 	 1.332319 	 0.335034 	 295.534123 	 294.843147 	 -66303.742598 	 -66303.742598 	 294.782584 	 294.814650
5:23:42.930 AM 2026-08-03 	 1.003725 	 -0.039775 	 295.534736 	 294.841615 	 -66303.700254 	 -66303.700254 	 294.786654 	 294.811648
5:23:48.067 AM 2026-08-03 	 2.217461 	 0.784905 	 295.534276 	 294.840849 	 -66303.536932 	 -66303.536932 	 294.785513 	 294.805791
5:23:53.202 AM 2026-08-03 	 2.390061 	 0.582891 	 295.533970 	 294.839929 	 -66303.288930 	 -66303.288930 	 294.788269 	 294.806188
5:23:58.342 AM 2026-08-03 	 2.170159 	 0.691203 	 295.533203 	 294.838856 	 -66303.325222 	 -66303.325222 	 294.817183 	 294.762951
5:24:03.460 AM 2026-08-03 	 2.752118 	 0.788431 	 295.534582 	 294.837784 	 -66303.240540 	 -66303.240540 	 294.781468 	 294.796559
5:24:08.619 AM 2026-08-03 	 1.946484 	 1.095986 	 295.533050 	 294.836558 	 -66303.125614 	 -66303.125614 	 294.794201 	 294.789485
5:24:13.771 AM 2026-08-03 	 2.373958 	 0.910849 	 295.534276 	 294.836558 	 -66303.046982 	 -66303.046982 	 294.799066 	 294.793407
5:24:18.898 AM 2026-08-03 	 2.683933 	 0.868783 	 295.533357 	 294.834412 	 -66303.095371 	 -66303.095371 	 294.785589 	 294.794077
5:24:24.067 AM 2026-08-03 	 2.603169 	 0.714124 	 295.534276 	 294.834259 	 -66303.107468 	 -66303.107468 	 294.779036 	 294.810632
5:24:29.198 AM 2026-08-03 	 2.112542 	 0.622689 	 295.532897 	 294.833953 	 -66303.119566 	 -66303.119566 	 294.803608 	 294.799364
5:24:34.356 AM 2026-08-03 	 1.897924 	 1.180116 	 295.533050 	 294.833186 	 -66303.113517 	 -66303.113517 	 294.796509 	 294.786606
5:24:39.530 AM 2026-08-03 	 1.819424 	 -0.094183 	 295.534276 	 294.832727 	 -66303.119566 	 -66303.119566 	 294.802193 	 294.803608
5:24:44.662 AM 2026-08-03 	 2.454723 	 1.021175 	 295.532744 	 294.832114 	 -66303.125614 	 -66303.125614 	 294.786184 	 294.803161
5:24:49.763 AM 2026-08-03 	 2.212680 	 1.733765 	 295.531671 	 294.832727 	 -66303.186101 	 -66303.186101 	 294.793034 	 294.806238
5:24:54.898 AM 2026-08-03 	 1.170035 	 1.089689 	 295.532437 	 294.830122 	 -66303.149809 	 -66303.149809 	 294.795715 	 294.793829
5:25:00.078 AM 2026-08-03 	 1.869241 	 0.311860 	 295.531211 	 294.830275 	 -66303.276832 	 -66303.276832 	 294.790105 	 294.800480
5:25:05.254 AM 2026-08-03 	 2.124870 	 0.282641 	 295.531978 	 294.827823 	 -66303.234491 	 -66303.234491 	 294.797949 	 294.806437
5:25:10.407 AM 2026-08-03 	 1.240987 	 0.424454 	 295.531978 	 294.826444 	 -66303.391759 	 -66303.391759 	 294.785389 	 294.808968
5:25:15.559 AM 2026-08-03 	 2.764698 	 -0.077558 	 295.530445 	 294.826444 	 -66303.470394 	 -66303.470394 	 294.783354 	 294.800331
5:25:20.660 AM 2026-08-03 	 2.215196 	 0.551153 	 295.529832 	 294.825524 	 -66303.446199 	 -66303.446199 	 294.794101 	 294.798345
5:25:25.772 AM 2026-08-03 	 2.271304 	 0.621430 	 295.530139 	 294.823226 	 -66303.428052 	 -66303.428052 	 294.798742 	 294.788839
5:25:30.912 AM 2026-08-03 	 0.480641 	 0.607576 	 295.531365 	 294.822153 	 -66303.542981 	 -66303.542981 	 294.802043 	 294.792140
5:25:36.073 AM 2026-08-03 	 2.601659 	 0.959715 	 295.529526 	 294.821234 	 -66303.470394 	 -66303.470394 	 294.786183 	 294.778638
5:25:41.207 AM 2026-08-03 	 1.656133 	 1.576839 	 295.529066 	 294.820467 	 -66303.591373 	 -66303.591373 	 294.801770 	 294.798940
5:25:46.352 AM 2026-08-03 	 2.034293 	 0.810597 	 295.528147 	 294.818475 	 -66303.688156 	 -66303.688156 	 294.789906 	 294.802167
5:25:51.481 AM 2026-08-03 	 3.042720 	 0.590448 	 295.529832 	 294.817096 	 -66303.633715 	 -66303.633715 	 294.800529 	 294.817505
5:25:56.632 AM 2026-08-03 	 1.753252 	 -0.705010 	 295.528147 	 294.816177 	 -66303.585324 	 -66303.585324 	 294.784768 	 294.820607
5:26:01.760 AM 2026-08-03 	 1.809611 	 0.608584 	 295.528453 	 294.814491 	 -66303.609519 	 -66303.609519 	 294.799486 	 294.795714
5:26:06.901 AM 2026-08-03 	 1.717273 	 0.211861 	 295.528453 	 294.813571 	 -66303.549030 	 -66303.549030 	 294.792636 	 294.792165
5:26:12.066 AM 2026-08-03 	 1.432206 	 0.528231 	 295.527840 	 294.812805 	 -66303.567177 	 -66303.567177 	 294.800727 	 294.810159
5:26:17.201 AM 2026-08-03 	 1.321752 	 0.151660 	 295.527840 	 294.810047 	 -66303.482492 	 -66303.482492 	 294.785761 	 294.789062
5:26:22.340 AM 2026-08-03 	 2.476612 	 -0.017861 	 295.528760 	 294.808974 	 -66303.627666 	 -66303.627666 	 294.794373 	 294.809935
5:26:27.491 AM 2026-08-03 	 1.391949 	 0.570045 	 295.528300 	 294.810507 	 -66303.585324 	 -66303.585324 	 294.794671 	 294.797029
5:26:32.633 AM 2026-08-03 	 1.557756 	 0.873065 	 295.527687 	 294.808208 	 -66303.712352 	 -66303.712352 	 294.790477 	 294.786232
5:26:37.774 AM 2026-08-03 	 1.542911 	 0.756442 	 295.527381 	 294.808668 	 -66303.688156 	 -66303.688156 	 294.796036 	 294.794150
5:26:42.883 AM 2026-08-03 	 2.503785 	 -0.268993 	 295.526461 	 294.805756 	 -66303.676058 	 -66303.676058 	 294.785140 	 294.808719
5:26:48.032 AM 2026-08-03 	 1.880815 	 0.575334 	 295.526615 	 294.806063 	 -66303.706303 	 -66303.706303 	 294.799883 	 294.799883
5:26:53.176 AM 2026-08-03 	 2.399873 	 1.683639 	 295.526921 	 294.804990 	 -66303.778892 	 -66303.778892 	 294.777073 	 294.806311
5:26:58.331 AM 2026-08-03 	 1.992779 	 0.977599 	 295.528453 	 294.802998 	 -66303.760745 	 -66303.760745 	 294.784544 	 294.805294
5:27:03.458 AM 2026-08-03 	 2.228783 	 0.751656 	 295.527228 	 294.803611 	 -66303.809137 	 -66303.809137 	 294.784743 	 294.788515
5:27:08.587 AM 2026-08-03 	 1.819424 	 0.047630 	 295.527381 	 294.802538 	 -66303.851481 	 -66303.851481 	 294.798121 	 294.785860
5:27:13.737 AM 2026-08-03 	 2.584550 	 0.505562 	 295.527381 	 294.801006 	 -66303.772843 	 -66303.772843 	 294.795440 	 294.784594
5:27:18.908 AM 2026-08-03 	 3.467427 	 0.549642 	 295.527228 	 294.797175 	 -66303.821236 	 -66303.821236 	 294.781491 	 294.769701
5:27:24.029 AM 2026-08-03 	 2.493470 	 0.305311 	 295.526768 	 294.796868 	 -66303.875678 	 -66303.875678 	 294.800106 	 294.779357
5:27:29.166 AM 2026-08-03 	 2.524417 	 0.924199 	 295.527381 	 294.795489 	 -66303.857530 	 -66303.857530 	 294.773151 	 294.790129
5:27:34.303 AM 2026-08-03 	 2.573983 	 1.523439 	 295.527381 	 294.794570 	 -66303.881727 	 -66303.881727 	 294.783154 	 294.803432
5:27:39.446 AM 2026-08-03 	 2.334456 	 1.249385 	 295.527074 	 294.792577 	 -66303.984563 	 -66303.984563 	 294.790650 	 294.802439
5:27:44.578 AM 2026-08-03 	 2.921447 	 0.544604 	 295.526461 	 294.792731 	 -66303.887776 	 -66303.887776 	 294.777991 	 294.792139
5:27:49.715 AM 2026-08-03 	 2.527939 	 0.024708 	 295.525542 	 294.791658 	 -66304.008760 	 -66304.008760 	 294.805367 	 294.803953
5:27:54.834 AM 2026-08-03 	 1.757529 	 1.141829 	 295.526768 	 294.789053 	 -66304.099498 	 -66304.099498 	 294.779331 	 294.783104
5:27:59.975 AM 2026-08-03 	 2.427801 	 0.664503 	 295.525542 	 294.787367 	 -66304.045055 	 -66304.045055 	 294.789011 	 294.786653
5:28:05.131 AM 2026-08-03 	 2.496740 	 0.617400 	 295.526461 	 294.787827 	 -66304.093449 	 -66304.093449 	 294.820333 	 294.785909
5:28:10.274 AM 2026-08-03 	 1.949503 	 1.059210 	 295.526002 	 294.786295 	 -66304.045055 	 -66304.045055 	 294.768733 	 294.804573
5:28:15.423 AM 2026-08-03 	 2.547564 	 1.002788 	 295.525389 	 294.785222 	 -66303.978514 	 -66303.978514 	 294.804300 	 294.813732
5:28:20.571 AM 2026-08-03 	 1.826972 	 0.664755 	 295.524469 	 294.785835 	 -66303.918022 	 -66303.918022 	 294.777172 	 294.794149
5:28:25.692 AM 2026-08-03 	 2.283884 	 0.612614 	 295.525849 	 294.783383 	 -66303.803088 	 -66303.803088 	 294.789434 	 294.788962
5:28:30.826 AM 2026-08-03 	 1.783444 	 1.701775 	 295.524929 	 294.781851 	 -66303.742598 	 -66303.742598 	 294.793902 	 294.824553
5:28:35.968 AM 2026-08-03 	 1.763819 	 0.007832 	 295.525849 	 294.782157 	 -66303.645813 	 -66303.645813 	 294.775584 	 294.776528
5:28:41.148 AM 2026-08-03 	 2.068008 	 -0.151109 	 295.524623 	 294.779859 	 -66303.470394 	 -66303.470394 	 294.774394 	 294.803632
5:28:46.325 AM 2026-08-03 	 2.387293 	 -0.035745 	 295.525236 	 294.778173 	 -66303.270783 	 -66303.270783 	 294.778291 	 294.789137
5:28:51.490 AM 2026-08-03 	 2.254195 	 1.732758 	 295.525236 	 294.775568 	 -66303.167955 	 -66303.167955 	 294.804749 	 294.799562
5:28:56.646 AM 2026-08-03 	 2.611472 	 0.909337 	 295.524776 	 294.773422 	 -66303.167955 	 -66303.167955 	 294.770795 	 294.788244
5:29:01.796 AM 2026-08-03 	 2.068260 	 1.173315 	 295.523090 	 294.772043 	 -66303.083274 	 -66303.083274 	 294.796385 	 294.777522
5:29:06.934 AM 2026-08-03 	 2.059453 	 1.183139 	 295.523703 	 294.773116 	 -66303.065128 	 -66303.065128 	 294.793010 	 294.810458
5:29:12.077 AM 2026-08-03 	 2.374461 	 0.364505 	 295.523244 	 294.771584 	 -66303.083274 	 -66303.083274 	 294.791670 	 294.791670
5:29:17.210 AM 2026-08-03 	 2.582537 	 0.596241 	 295.522324 	 294.771737 	 -66303.022788 	 -66303.022788 	 294.801325 	 294.781047
5:29:22.346 AM 2026-08-03 	 2.655754 	 0.990697 	 295.522324 	 294.770817 	 -66303.040934 	 -66303.040934 	 294.787723 	 294.795269
5:29:27.471 AM 2026-08-03 	 2.270297 	 1.211602 	 295.521865 	 294.768519 	 -66302.877623 	 -66302.877623 	 294.787054 	 294.787525
5:29:32.636 AM 2026-08-03 	 2.132419 	 0.691706 	 295.521558 	 294.767140 	 -66302.786896 	 -66302.786896 	 294.780080 	 294.812147
5:29:37.779 AM 2026-08-03 	 1.701673 	 0.122944 	 295.521711 	 294.766527 	 -66302.732460 	 -66302.732460 	 294.798248 	 294.801549
5:29:42.911 AM 2026-08-03 	 1.661668 	 -0.273275 	 295.521098 	 294.764688 	 -66302.593347 	 -66302.593347 	 294.778814 	 294.800507
5:29:48.041 AM 2026-08-03 	 1.857416 	 1.062485 	 295.521558 	 294.763002 	 -66302.557058 	 -66302.557058 	 294.768290 	 294.796114
5:29:53.198 AM 2026-08-03 	 1.939187 	 0.410096 	 295.522171 	 294.763002 	 -66302.466334 	 -66302.466334 	 294.781123 	 294.805173
5:29:58.382 AM 2026-08-03 	 2.379745 	 0.632513 	 295.522784 	 294.762543 	 -66302.375610 	 -66302.375610 	 294.777921 	 294.815647
5:30:03.547 AM 2026-08-03 	 2.739789 	 1.093971 	 295.522018 	 294.760704 	 -66302.393755 	 -66302.393755 	 294.793558 	 294.788842
5:30:08.687 AM 2026-08-03 	 1.437238 	 0.687676 	 295.520792 	 294.759171 	 -66302.393755 	 -66302.393755 	 294.776581 	 294.775166
5:30:13.834 AM 2026-08-03 	 2.436356 	 1.262735 	 295.523090 	 294.757945 	 -66302.327225 	 -66302.327225 	 294.783382 	 294.804131
5:30:18.980 AM 2026-08-03 	 2.292187 	 1.175079 	 295.522324 	 294.759631 	 -66302.321177 	 -66302.321177 	 294.795147 	 294.803635
5:30:24.110 AM 2026-08-03 	 2.234066 	 -0.306272 	 295.522937 	 294.757486 	 -66302.266744 	 -66302.266744 	 294.795867 	 294.779833
5:30:29.281 AM 2026-08-03 	 1.733879 	 0.714880 	 295.522171 	 294.757486 	 -66302.278840 	 -66302.278840 	 294.775638 	 294.797803
5:30:34.416 AM 2026-08-03 	 2.529449 	 0.918657 	 295.521865 	 294.756106 	 -66302.212311 	 -66302.212311 	 294.785740 	 294.793757
5:30:39.556 AM 2026-08-03 	 1.308669 	 -0.055392 	 295.522784 	 294.754114 	 -66302.248599 	 -66302.248599 	 294.789190 	 294.795792
5:30:44.673 AM 2026-08-03 	 2.385783 	 0.974828 	 295.522018 	 294.753655 	 -66302.194167 	 -66302.194167 	 294.777649 	 294.785194
5:30:49.806 AM 2026-08-03 	 1.755013 	 0.262238 	 295.522937 	 294.753501 	 -66302.309081 	 -66302.309081 	 294.788024 	 294.801699
5:30:54.941 AM 2026-08-03 	 1.909246 	 0.414882 	 295.521558 	 294.751663 	 -66302.266744 	 -66302.266744 	 294.786435 	 294.789265
5:31:00.074 AM 2026-08-03 	 2.077569 	 0.246369 	 295.522171 	 294.750590 	 -66302.357466 	 -66302.357466 	 294.787279 	 294.782091
5:31:05.228 AM 2026-08-03 	 1.704441 	 0.082642 	 295.522324 	 294.749824 	 -66302.333273 	 -66302.333273 	 294.786236 	 294.803685
5:31:10.409 AM 2026-08-03 	 1.249290 	 0.455436 	 295.521865 	 294.750437 	 -66302.357466 	 -66302.357466 	 294.801898 	 294.807085
5:31:15.567 AM 2026-08-03 	 2.073795 	 1.303289 	 295.520945 	 294.748598 	 -66302.484478 	 -66302.484478 	 294.772237 	 294.787328
5:31:20.738 AM 2026-08-03 	 2.260988 	 0.628231 	 295.521098 	 294.747219 	 -66302.557058 	 -66302.557058 	 294.780080 	 294.812619
5:31:25.902 AM 2026-08-03 	 2.399621 	 0.094481 	 295.520792 	 294.747372 	 -66302.659879 	 -66302.659879 	 294.781445 	 294.801723
5:31:31.068 AM 2026-08-03 	 2.365655 	 0.897750 	 295.520792 	 294.747219 	 -66302.738508 	 -66302.738508 	 294.777523 	 294.796858
5:31:36.217 AM 2026-08-03 	 3.324013 	 0.653671 	 295.520026 	 294.748751 	 -66302.780847 	 -66302.780847 	 294.783356 	 294.788072
5:31:41.394 AM 2026-08-03 	 2.851753 	 0.916642 	 295.520486 	 294.746146 	 -66302.919962 	 -66302.919962 	 294.787699 	 294.802318
5:31:46.551 AM 2026-08-03 	 1.790238 	 0.168032 	 295.520179 	 294.744307 	 -66303.004642 	 -66303.004642 	 294.793234 	 294.785217
5:31:51.714 AM 2026-08-03 	 2.402892 	 1.267521 	 295.519260 	 294.745073 	 -66303.034885 	 -66303.034885 	 294.774494 	 294.762704
5:31:56.852 AM 2026-08-03 	 2.362887 	 1.309838 	 295.518494 	 294.744614 	 -66303.113517 	 -66303.113517 	 294.781419 	 294.800754
5:32:01.986 AM 2026-08-03 	 2.219473 	 0.363749 	 295.520026 	 294.744001 	 -66303.192150 	 -66303.192150 	 294.792116 	 294.811922
5:32:07.096 AM 2026-08-03 	 1.969631 	 0.497501 	 295.519719 	 294.743847 	 -66303.240540 	 -66303.240540 	 294.812592 	 294.809763
5:32:12.224 AM 2026-08-03 	 2.379242 	 0.646367 	 295.519107 	 294.742162 	 -66303.415954 	 -66303.415954 	 294.783602 	 294.782187
5:32:17.383 AM 2026-08-03 	 2.412705 	 0.500272 	 295.517727 	 294.742162 	 -66303.391759 	 -66303.391759 	 294.796236 	 294.773600
5:32:22.520 AM 2026-08-03 	 2.254949 	 0.798003 	 295.519566 	 294.741855 	 -66303.367564 	 -66303.367564 	 294.778688 	 294.797080
5:32:27.696 AM 2026-08-03 	 1.953025 	 0.391205 	 295.518034 	 294.740629 	 -66303.488541 	 -66303.488541 	 294.775411 	 294.813609
5:32:32.823 AM 2026-08-03 	 1.604303 	 -0.326423 	 295.517727 	 294.741089 	 -66303.700254 	 -66303.700254 	 294.774393 	 294.805046
5:32:37.976 AM 2026-08-03 	 1.809863 	 1.469535 	 295.518800 	 294.738791 	 -66303.784941 	 -66303.784941 	 294.775212 	 294.794547
5:32:43.138 AM 2026-08-03 	 2.707836 	 0.853670 	 295.517727 	 294.739097 	 -66303.960366 	 -66303.960366 	 294.780175 	 294.783477
5:32:48.285 AM 2026-08-03 	 2.298980 	 0.585410 	 295.518187 	 294.738944 	 -66304.057154 	 -66304.057154 	 294.778214 	 294.785760
5:32:53.472 AM 2026-08-03 	 2.302502 	 0.205815 	 295.517115 	 294.738024 	 -66304.093449 	 -66304.093449 	 294.778835 	 294.786380
5:32:58.636 AM 2026-08-03 	 1.901950 	 0.736542 	 295.517115 	 294.737565 	 -66304.335423 	 -66304.335423 	 294.788316 	 294.793031
5:33:03.771 AM 2026-08-03 	 2.303509 	 0.443597 	 295.515889 	 294.737105 	 -66304.486660 	 -66304.486660 	 294.763941 	 294.785635
5:33:08.920 AM 2026-08-03 	 1.172551 	 0.613369 	 295.515889 	 294.737258 	 -66304.516908 	 -66304.516908 	 294.775855 	 294.780100
5:33:14.078 AM 2026-08-03 	 1.675758 	 0.179115 	 295.517268 	 294.736645 	 -66304.698396 	 -66304.698396 	 294.780372 	 294.786031
5:33:19.230 AM 2026-08-03 	 2.124367 	 0.682639 	 295.516195 	 294.736952 	 -66304.758893 	 -66304.758893 	 294.791938 	 294.797126
5:33:24.375 AM 2026-08-03 	 2.521146 	 1.006818 	 295.517115 	 294.736339 	 -66304.843589 	 -66304.843589 	 294.772950 	 294.779081
5:33:29.522 AM 2026-08-03 	 2.540519 	 1.033518 	 295.517268 	 294.738024 	 -66304.879888 	 -66304.879888 	 294.783946 	 294.790076
5:33:34.631 AM 2026-08-03 	 1.977431 	 0.049897 	 295.516655 	 294.736645 	 -66304.789141 	 -66304.789141 	 294.784045 	 294.798664
5:33:39.771 AM 2026-08-03 	 2.084111 	 0.951654 	 295.516502 	 294.735419 	 -66304.831490 	 -66304.831490 	 294.796480 	 294.796009
5:33:44.915 AM 2026-08-03 	 1.194189 	 0.530498 	 295.515889 	 294.734347 	 -66304.795191 	 -66304.795191 	 294.789729 	 294.770394
5:33:50.070 AM 2026-08-03 	 0.917677 	 0.630246 	 295.516348 	 294.735113 	 -66304.910137 	 -66304.910137 	 294.772280 	 294.780769
5:33:55.225 AM 2026-08-03 	 2.056434 	 0.944098 	 295.516961 	 294.734500 	 -66304.825440 	 -66304.825440 	 294.780421 	 294.802586
5:34:00.374 AM 2026-08-03 	 1.756523 	 0.941831 	 295.516195 	 294.734653 	 -66304.831490 	 -66304.831490 	 294.788463 	 294.798366
5:34:05.496 AM 2026-08-03 	 1.814895 	 1.440064 	 295.515736 	 294.734193 	 -66304.807291 	 -66304.807291 	 294.782705 	 294.781762
5:34:10.619 AM 2026-08-03 	 2.694752 	 0.333019 	 295.515276 	 294.734193 	 -66304.867788 	 -66304.867788 	 294.761260 	 294.782481
5:34:15.769 AM 2026-08-03 	 2.420253 	 0.894224 	 295.516655 	 294.733580 	 -66304.831490 	 -66304.831490 	 294.793651 	 294.785162
5:34:20.912 AM 2026-08-03 	 2.833638 	 0.334782 	 295.516042 	 294.734960 	 -66304.825440 	 -66304.825440 	 294.767688 	 294.771461
5:34:26.025 AM 2026-08-03 	 2.411950 	 0.728986 	 295.515582 	 294.735573 	 -66304.819390 	 -66304.819390 	 294.765306 	 294.785113
5:34:31.133 AM 2026-08-03 	 1.330307 	 0.640321 	 295.514969 	 294.734500 	 -66304.813340 	 -66304.813340 	 294.778957 	 294.781315
5:34:36.273 AM 2026-08-03 	 1.243503 	 1.153164 	 295.515429 	 294.735573 	 -66304.867788 	 -66304.867788 	 294.766447 	 294.794743
5:34:41.386 AM 2026-08-03 	 1.263128 	 0.025212 	 295.514969 	 294.735113 	 -66304.916186 	 -66304.916186 	 294.775606 	 294.763816
5:34:46.504 AM 2026-08-03 	 1.893647 	 0.966264 	 295.513897 	 294.736645 	 -66305.012984 	 -66305.012984 	 294.798167 	 294.771287
5:34:51.646 AM 2026-08-03 	 2.507559 	 0.180375 	 295.514203 	 294.735879 	 -66304.940386 	 -66304.940386 	 294.779950 	 294.782779
5:34:56.757 AM 2026-08-03 	 2.476612 	 0.424454 	 295.514203 	 294.735879 	 -66305.061383 	 -66305.061383 	 294.767241 	 294.787991
5:35:01.893 AM 2026-08-03 	 2.586060 	 -0.719115 	 295.515736 	 294.736798 	 -66305.061383 	 -66305.061383 	 294.781389 	 294.801195
5:35:07.017 AM 2026-08-03 	 2.404905 	 0.625460 	 295.513131 	 294.736492 	 -66305.037183 	 -66305.037183 	 294.783648 	 294.777517
5:35:12.139 AM 2026-08-03 	 2.655754 	 0.239820 	 295.514203 	 294.736645 	 -66304.970635 	 -66304.970635 	 294.797994 	 294.800352
5:35:17.278 AM 2026-08-03 	 2.165630 	 0.181634 	 295.512671 	 294.736186 	 -66305.079532 	 -66305.079532 	 294.783821 	 294.806457
5:35:22.404 AM 2026-08-03 	 3.368547 	 1.336287 	 295.513744 	 294.736492 	 -66305.000884 	 -66305.000884 	 294.778783 	 294.792459
