Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:02:58.263 AM 2026-08-17 	 2.381758 	 0.569541 	 295.494590 	 295.309345 	 -66328.891605 	 -66328.891605 	 295.256590 	 295.172725
12:03:03.358 AM 2026-08-17 	 1.926104 	 1.801271 	 295.494590 	 295.308885 	 -66328.764238 	 -66328.764238 	 295.260780 	 295.175030
12:03:08.446 AM 2026-08-17 	 1.699660 	 0.865509 	 295.493824 	 295.309958 	 -66328.746043 	 -66328.746043 	 295.259763 	 295.182024
12:03:13.539 AM 2026-08-17 	 2.231550 	 0.709087 	 295.494284 	 295.309651 	 -66328.618678 	 -66328.618678 	 295.258771 	 295.181502
12:03:18.628 AM 2026-08-17 	 1.818921 	 0.640321 	 295.493824 	 295.308885 	 -66328.612613 	 -66328.612613 	 295.245554 	 295.163572
12:03:23.728 AM 2026-08-17 	 2.199093 	 0.642337 	 295.494897 	 295.309345 	 -66328.691457 	 -66328.691457 	 295.252002 	 295.162952
12:03:28.823 AM 2026-08-17 	 2.107007 	 0.511607 	 295.494743 	 295.309498 	 -66328.879474 	 -66328.879474 	 295.263607 	 295.168906
12:03:33.916 AM 2026-08-17 	 2.657515 	 0.429240 	 295.494897 	 295.310111 	 -66328.812758 	 -66328.812758 	 295.256267 	 295.165805
12:03:39.006 AM 2026-08-17 	 2.585556 	 1.693967 	 295.494743 	 295.309498 	 -66328.891605 	 -66328.891605 	 295.258004 	 295.168013
12:03:44.095 AM 2026-08-17 	 2.035803 	 0.361230 	 295.494131 	 295.310111 	 -66329.116017 	 -66329.116017 	 295.264105 	 295.175529
12:03:49.196 AM 2026-08-17 	 2.488437 	 0.805056 	 295.493671 	 295.309805 	 -66329.085691 	 -66329.085691 	 295.250790 	 295.181530
12:03:54.287 AM 2026-08-17 	 2.240860 	 0.621178 	 295.494437 	 295.309958 	 -66329.200932 	 -66329.200932 	 295.255502 	 295.196137
12:03:59.368 AM 2026-08-17 	 2.139212 	 1.214625 	 295.493824 	 295.309651 	 -66329.231258 	 -66329.231258 	 295.255155 	 295.157624
12:04:04.455 AM 2026-08-17 	 1.914530 	 1.688173 	 295.494131 	 295.308732 	 -66329.467810 	 -66329.467810 	 295.264603 	 295.179326
12:04:09.537 AM 2026-08-17 	 2.956672 	 0.066270 	 295.494131 	 295.308272 	 -66329.619449 	 -66329.619449 	 295.285010 	 295.169109
12:04:14.633 AM 2026-08-17 	 2.151289 	 0.971050 	 295.493364 	 295.306893 	 -66329.667974 	 -66329.667974 	 295.243281 	 295.181088
12:04:19.719 AM 2026-08-17 	 2.114806 	 0.585914 	 295.493671 	 295.304747 	 -66329.953063 	 -66329.953063 	 295.262350 	 295.173303
12:04:24.819 AM 2026-08-17 	 1.701673 	 0.622941 	 295.493058 	 295.304900 	 -66330.025853 	 -66330.025853 	 295.284319 	 295.187265
12:04:29.912 AM 2026-08-17 	 2.237086 	 -0.076299 	 295.493671 	 295.303061 	 -66330.274556 	 -66330.274556 	 295.251418 	 295.183572
12:04:35.010 AM 2026-08-17 	 2.188274 	 0.677097 	 295.493058 	 295.302448 	 -66330.450473 	 -66330.450473 	 295.273338 	 295.160733
12:04:40.095 AM 2026-08-17 	 2.344017 	 0.506065 	 295.493671 	 295.301069 	 -66330.583929 	 -66330.583929 	 295.263520 	 295.157039
12:04:45.179 AM 2026-08-17 	 1.644308 	 0.174330 	 295.493824 	 295.299996 	 -66330.887244 	 -66330.887244 	 295.246860 	 295.180427
12:04:50.277 AM 2026-08-17 	 1.400504 	 0.477350 	 295.493058 	 295.298003 	 -66331.148104 	 -66331.148104 	 295.250755 	 295.154166
12:04:55.379 AM 2026-08-17 	 2.525675 	 0.713369 	 295.493364 	 295.296624 	 -66331.348303 	 -66331.348303 	 295.266650 	 295.170536
12:05:00.463 AM 2026-08-17 	 2.553351 	 -0.043301 	 295.492598 	 295.297390 	 -66331.615242 	 -66331.615242 	 295.269157 	 295.169744
12:05:05.553 AM 2026-08-17 	 2.263756 	 0.292717 	 295.493824 	 295.294785 	 -66331.833652 	 -66331.833652 	 295.238958 	 295.174408
12:05:10.640 AM 2026-08-17 	 1.642043 	 1.522431 	 295.493211 	 295.294018 	 -66332.094538 	 -66332.094538 	 295.250862 	 295.171236
12:05:15.753 AM 2026-08-17 	 2.373203 	 0.977347 	 295.492752 	 295.291873 	 -66332.410037 	 -66332.410037 	 295.262518 	 295.174884
12:05:20.842 AM 2026-08-17 	 2.392073 	 0.560473 	 295.492292 	 295.289421 	 -66332.531385 	 -66332.531385 	 295.253122 	 295.183863
12:05:25.931 AM 2026-08-17 	 1.741175 	 -0.016601 	 295.491985 	 295.289421 	 -66332.774087 	 -66332.774087 	 295.254587 	 295.180616
12:05:31.020 AM 2026-08-17 	 1.182112 	 1.348629 	 295.491679 	 295.287275 	 -66332.962185 	 -66332.962185 	 295.269019 	 295.176674
12:05:36.108 AM 2026-08-17 	 2.140973 	 0.418660 	 295.491372 	 295.284976 	 -66332.992524 	 -66332.992524 	 295.271028 	 295.163605
12:05:41.192 AM 2026-08-17 	 2.648457 	 0.450146 	 295.491066 	 295.282830 	 -66333.132084 	 -66333.132084 	 295.272541 	 295.197160
12:05:46.257 AM 2026-08-17 	 1.332319 	 1.095482 	 295.491372 	 295.280838 	 -66333.283781 	 -66333.283781 	 295.259972 	 295.168568
12:05:51.335 AM 2026-08-17 	 2.452710 	 0.292717 	 295.491526 	 295.277466 	 -66333.399073 	 -66333.399073 	 295.255733 	 295.185531
12:05:56.400 AM 2026-08-17 	 2.492966 	 0.678356 	 295.490913 	 295.276393 	 -66333.520434 	 -66333.520434 	 295.239740 	 295.165296
12:06:01.484 AM 2026-08-17 	 2.091910 	 1.330493 	 295.492139 	 295.273788 	 -66333.732820 	 -66333.732820 	 295.254273 	 295.170407
12:06:06.576 AM 2026-08-17 	 3.033914 	 1.381878 	 295.490760 	 295.269803 	 -66333.805640 	 -66333.805640 	 295.278126 	 295.190966
12:06:11.648 AM 2026-08-17 	 1.647579 	 0.520171 	 295.490760 	 295.268730 	 -66334.090853 	 -66334.090853 	 295.266574 	 295.178470
12:06:16.731 AM 2026-08-17 	 1.512216 	 1.063241 	 295.490760 	 295.265665 	 -66334.230429 	 -66334.230429 	 295.251128 	 295.169617
12:06:21.806 AM 2026-08-17 	 1.741175 	 1.725705 	 295.490606 	 295.263366 	 -66334.327527 	 -66334.327527 	 295.247757 	 295.166245
12:06:26.886 AM 2026-08-17 	 1.634998 	 0.996238 	 295.490453 	 295.259994 	 -66334.594550 	 -66334.594550 	 295.256859 	 295.161213
12:06:31.969 AM 2026-08-17 	 2.809735 	 -0.232721 	 295.489074 	 295.258155 	 -66334.740202 	 -66334.740202 	 295.255571 	 295.166993
12:06:37.058 AM 2026-08-17 	 1.776903 	 0.735787 	 295.488002 	 295.255703 	 -66334.885856 	 -66334.885856 	 295.255225 	 295.174658
12:06:42.144 AM 2026-08-17 	 2.188023 	 1.399258 	 295.489840 	 295.252331 	 -66335.073996 	 -66335.073996 	 295.246573 	 295.166004
12:06:47.230 AM 2026-08-17 	 2.652483 	 0.324203 	 295.488614 	 295.250952 	 -66335.049720 	 -66335.049720 	 295.238465 	 295.156481
12:06:52.327 AM 2026-08-17 	 1.812379 	 1.037296 	 295.488308 	 295.247273 	 -66334.995098 	 -66334.995098 	 295.264152 	 295.175105
12:06:57.408 AM 2026-08-17 	 2.196577 	 0.786920 	 295.488155 	 295.243288 	 -66334.982960 	 -66334.982960 	 295.254680 	 295.170815
12:07:02.486 AM 2026-08-17 	 2.331940 	 1.080117 	 295.488461 	 295.240990 	 -66334.867649 	 -66334.867649 	 295.264102 	 295.162332
12:07:07.574 AM 2026-08-17 	 2.258220 	 1.296740 	 295.488614 	 295.237005 	 -66334.831236 	 -66334.831236 	 295.258770 	 295.185743
12:07:12.655 AM 2026-08-17 	 2.347791 	 0.473068 	 295.486622 	 295.232560 	 -66334.910132 	 -66334.910132 	 295.258151 	 295.168632
12:07:17.748 AM 2026-08-17 	 2.490450 	 0.259216 	 295.487542 	 295.227656 	 -66334.819098 	 -66334.819098 	 295.253067 	 295.166845
12:07:22.838 AM 2026-08-17 	 1.414090 	 0.160476 	 295.486929 	 295.223978 	 -66334.855511 	 -66334.855511 	 295.227775 	 295.187256
12:07:27.927 AM 2026-08-17 	 2.261491 	 0.201785 	 295.486163 	 295.219073 	 -66334.885856 	 -66334.885856 	 295.261350 	 295.156281
12:07:33.013 AM 2026-08-17 	 1.616380 	 0.738054 	 295.486316 	 295.214935 	 -66334.788753 	 -66334.788753 	 295.249645 	 295.159653
12:07:38.107 AM 2026-08-17 	 2.652231 	 0.373824 	 295.485243 	 295.209724 	 -66334.843373 	 -66334.843373 	 295.257878 	 295.180609
12:07:43.189 AM 2026-08-17 	 1.692364 	 0.874073 	 295.484937 	 295.204973 	 -66334.934408 	 -66334.934408 	 295.244117 	 295.156008
12:07:48.282 AM 2026-08-17 	 2.134180 	 0.864753 	 295.485550 	 295.202368 	 -66334.825167 	 -66334.825167 	 295.265341 	 295.163572
12:07:53.368 AM 2026-08-17 	 1.858674 	 0.687928 	 295.484784 	 295.197157 	 -66334.831236 	 -66334.831236 	 295.244166 	 295.151816
12:07:58.452 AM 2026-08-17 	 2.436104 	 0.941579 	 295.484171 	 295.193326 	 -66334.843373 	 -66334.843373 	 295.251282 	 295.168829
12:08:03.552 AM 2026-08-17 	 2.335211 	 0.694225 	 295.483711 	 295.189034 	 -66334.794822 	 -66334.794822 	 295.234123 	 295.166275
12:08:08.643 AM 2026-08-17 	 1.572601 	 1.185406 	 295.483405 	 295.185509 	 -66334.728064 	 -66334.728064 	 295.250339 	 295.151865
12:08:13.717 AM 2026-08-17 	 0.939818 	 1.177849 	 295.482026 	 295.178000 	 -66334.552068 	 -66334.552068 	 295.267049 	 295.162924
12:08:18.814 AM 2026-08-17 	 2.517372 	 1.200015 	 295.481260 	 295.172942 	 -66334.491381 	 -66334.491381 	 295.264916 	 295.198015
12:08:23.893 AM 2026-08-17 	 1.901698 	 0.911604 	 295.480800 	 295.169571 	 -66334.169744 	 -66334.169744 	 295.258417 	 295.165599
12:08:28.998 AM 2026-08-17 	 2.313825 	 0.981881 	 295.481566 	 295.162980 	 -66334.151538 	 -66334.151538 	 295.274831 	 295.165525
12:08:34.081 AM 2026-08-17 	 1.997056 	 0.515889 	 295.481413 	 295.157463 	 -66334.018032 	 -66334.018032 	 295.259680 	 295.149428
12:08:39.181 AM 2026-08-17 	 2.366158 	 1.007070 	 295.478961 	 295.152406 	 -66333.842049 	 -66333.842049 	 295.244826 	 295.169440
12:08:44.271 AM 2026-08-17 	 1.222117 	 1.149638 	 295.479574 	 295.149341 	 -66333.763162 	 -66333.763162 	 295.251099 	 295.162049
12:08:49.362 AM 2026-08-17 	 2.948117 	 0.351406 	 295.478961 	 295.145203 	 -66333.726752 	 -66333.726752 	 295.264141 	 295.155774
12:08:54.446 AM 2026-08-17 	 2.702300 	 0.555435 	 295.478655 	 295.143057 	 -66333.562911 	 -66333.562911 	 295.241328 	 295.163585
12:08:59.536 AM 2026-08-17 	 1.248787 	 0.834023 	 295.479881 	 295.140452 	 -66333.593252 	 -66333.593252 	 295.260768 	 295.142976
12:09:04.608 AM 2026-08-17 	 1.592981 	 0.824955 	 295.478042 	 295.135088 	 -66333.496162 	 -66333.496162 	 295.264610 	 295.159071
12:09:09.706 AM 2026-08-17 	 2.900061 	 0.525209 	 295.476816 	 295.131409 	 -66333.502230 	 -66333.502230 	 295.236839 	 295.157682
12:09:14.796 AM 2026-08-17 	 2.500263 	 0.997246 	 295.478348 	 295.128038 	 -66333.465822 	 -66333.465822 	 295.261188 	 295.156591
12:09:19.879 AM 2026-08-17 	 3.244254 	 0.647878 	 295.477122 	 295.124206 	 -66333.405141 	 -66333.405141 	 295.247277 	 295.163410
12:09:24.977 AM 2026-08-17 	 1.662423 	 0.116144 	 295.476203 	 295.119456 	 -66333.386937 	 -66333.386937 	 295.245318 	 295.153911
12:09:30.073 AM 2026-08-17 	 2.029513 	 0.647374 	 295.476356 	 295.116390 	 -66333.283781 	 -66333.283781 	 295.253847 	 295.159143
12:09:35.162 AM 2026-08-17 	 2.683682 	 0.296747 	 295.475743 	 295.112253 	 -66333.247374 	 -66333.247374 	 295.247102 	 295.161350
12:09:40.243 AM 2026-08-17 	 1.853139 	 1.221930 	 295.475131 	 295.107195 	 -66333.119948 	 -66333.119948 	 295.260243 	 295.146221
12:09:45.323 AM 2026-08-17 	 2.434594 	 0.008336 	 295.474824 	 295.103517 	 -66332.986456 	 -66332.986456 	 295.263936 	 295.152271
12:09:50.428 AM 2026-08-17 	 2.811748 	 0.934274 	 295.474671 	 295.100299 	 -66332.840831 	 -66332.840831 	 295.220939 	 295.156858
12:09:55.517 AM 2026-08-17 	 1.369053 	 1.171552 	 295.473598 	 295.097387 	 -66332.761952 	 -66332.761952 	 295.252181 	 295.152765
12:10:00.599 AM 2026-08-17 	 3.042217 	 0.606820 	 295.474364 	 295.095241 	 -66332.494981 	 -66332.494981 	 295.236012 	 295.133294
12:10:05.683 AM 2026-08-17 	 2.338230 	 0.821177 	 295.474518 	 295.092329 	 -66332.252286 	 -66332.252286 	 295.249152 	 295.149735
12:10:10.791 AM 2026-08-17 	 2.023223 	 1.083643 	 295.473905 	 295.089877 	 -66332.009597 	 -66332.009597 	 295.248629 	 295.164291
12:10:15.876 AM 2026-08-17 	 1.834017 	 0.771555 	 295.472066 	 295.086506 	 -66331.766915 	 -66331.766915 	 295.247636 	 295.142093
12:10:20.973 AM 2026-08-17 	 2.516365 	 0.679616 	 295.472219 	 295.082061 	 -66331.493905 	 -66331.493905 	 295.256882 	 295.156996
12:10:26.053 AM 2026-08-17 	 1.680287 	 1.875074 	 295.472373 	 295.079609 	 -66331.245170 	 -66331.245170 	 295.253037 	 295.155035
12:10:31.154 AM 2026-08-17 	 3.096060 	 -0.377808 	 295.472219 	 295.076084 	 -66330.972175 	 -66330.972175 	 295.230718 	 295.147791
12:10:36.240 AM 2026-08-17 	 1.942458 	 1.056691 	 295.471300 	 295.072406 	 -66330.705254 	 -66330.705254 	 295.247057 	 295.147169
12:10:41.354 AM 2026-08-17 	 1.244007 	 0.191458 	 295.471147 	 295.070108 	 -66330.517200 	 -66330.517200 	 295.258065 	 295.142629
12:10:46.444 AM 2026-08-17 	 2.032029 	 0.528231 	 295.470074 	 295.067502 	 -66330.207830 	 -66330.207830 	 295.231829 	 295.150786
12:10:51.527 AM 2026-08-17 	 1.941955 	 1.110092 	 295.469614 	 295.066583 	 -66330.092578 	 -66330.092578 	 295.248788 	 295.145602
12:10:56.622 AM 2026-08-17 	 2.373706 	 0.950143 	 295.469461 	 295.065510 	 -66329.752893 	 -66329.752893 	 295.265771 	 295.145153
12:11:01.711 AM 2026-08-17 	 1.557001 	 0.669540 	 295.469155 	 295.061985 	 -66329.413221 	 -66329.413221 	 295.237055 	 295.145175
12:11:06.797 AM 2026-08-17 	 1.340371 	 0.188183 	 295.469002 	 295.060453 	 -66329.085691 	 -66329.085691 	 295.250790 	 295.155614
12:11:11.888 AM 2026-08-17 	 1.915788 	 0.441330 	 295.469155 	 295.060146 	 -66328.655067 	 -66328.655067 	 295.233008 	 295.156678
12:11:16.969 AM 2026-08-17 	 2.385028 	 0.802789 	 295.468695 	 295.058154 	 -66328.297240 	 -66328.297240 	 295.229187 	 295.145788
12:11:22.054 AM 2026-08-17 	 2.737525 	 0.973065 	 295.469768 	 295.055855 	 -66327.866653 	 -66327.866653 	 295.232606 	 295.129887
12:11:27.141 AM 2026-08-17 	 1.434722 	 0.518660 	 295.468082 	 295.054016 	 -66327.654398 	 -66327.654398 	 295.237861 	 295.130902
12:11:32.229 AM 2026-08-17 	 2.570460 	 0.978858 	 295.467623 	 295.052330 	 -66327.339058 	 -66327.339058 	 295.235156 	 295.142334
12:11:37.328 AM 2026-08-17 	 2.017184 	 0.153423 	 295.468848 	 295.050644 	 -66326.999472 	 -66326.999472 	 295.244131 	 295.148483
12:11:42.411 AM 2026-08-17 	 2.054421 	 0.102290 	 295.468235 	 295.048652 	 -66326.653835 	 -66326.653835 	 295.250724 	 295.122563
12:11:47.508 AM 2026-08-17 	 2.548319 	 0.849388 	 295.467469 	 295.047733 	 -66326.344591 	 -66326.344591 	 295.228728 	 295.135904
12:11:52.586 AM 2026-08-17 	 1.861442 	 1.534522 	 295.468848 	 295.046507 	 -66326.029294 	 -66326.029294 	 295.233562 	 295.145922
12:11:57.657 AM 2026-08-17 	 2.377229 	 0.100778 	 295.465324 	 295.045127 	 -66325.811018 	 -66325.811018 	 295.238321 	 295.130420
12:12:02.735 AM 2026-08-17 	 2.465038 	 0.608835 	 295.466397 	 295.043595 	 -66325.459361 	 -66325.459361 	 295.236410 	 295.160080
12:12:07.819 AM 2026-08-17 	 1.415852 	 0.275085 	 295.466550 	 295.042062 	 -66325.247161 	 -66325.247161 	 295.231772 	 295.151200
12:12:12.903 AM 2026-08-17 	 2.015423 	 1.112359 	 295.466703 	 295.040683 	 -66325.010715 	 -66325.010715 	 295.239284 	 295.151646
12:12:17.993 AM 2026-08-17 	 1.583168 	 0.778608 	 295.466550 	 295.038078 	 -66324.840962 	 -66324.840962 	 295.215032 	 295.150950
12:12:23.073 AM 2026-08-17 	 2.383770 	 -0.361939 	 295.465937 	 295.037465 	 -66324.689400 	 -66324.689400 	 295.222420 	 295.144675
12:12:28.153 AM 2026-08-17 	 2.045112 	 1.020420 	 295.465784 	 295.034553 	 -66324.471155 	 -66324.471155 	 295.220113 	 295.158860
12:12:33.229 AM 2026-08-17 	 2.127890 	 0.919665 	 295.465784 	 295.035166 	 -66324.301412 	 -66324.301412 	 295.233552 	 295.127535
12:12:38.327 AM 2026-08-17 	 1.842320 	 1.225456 	 295.465937 	 295.034246 	 -66324.107424 	 -66324.107424 	 295.228517 	 295.140877
12:12:43.416 AM 2026-08-17 	 2.768724 	 0.672059 	 295.467010 	 295.034093 	 -66323.955873 	 -66323.955873 	 295.218945 	 295.164760
12:12:48.512 AM 2026-08-17 	 2.414718 	 0.976087 	 295.466703 	 295.033787 	 -66323.786140 	 -66323.786140 	 295.233798 	 295.156525
12:12:53.598 AM 2026-08-17 	 2.022719 	 0.549894 	 295.465631 	 295.033480 	 -66323.707336 	 -66323.707336 	 295.208033 	 295.136882
12:12:58.681 AM 2026-08-17 	 2.123361 	 1.072057 	 295.465937 	 295.033633 	 -66323.392127 	 -66323.392127 	 295.225588 	 295.125224
12:13:03.771 AM 2026-08-17 	 2.701042 	 0.593722 	 295.466244 	 295.032867 	 -66323.386065 	 -66323.386065 	 295.217554 	 295.134152
12:13:08.856 AM 2026-08-17 	 1.987495 	 1.022939 	 295.465631 	 295.031948 	 -66323.246649 	 -66323.246649 	 295.217925 	 295.126513
12:13:13.938 AM 2026-08-17 	 2.295458 	 0.442338 	 295.465018 	 295.030722 	 -66323.161788 	 -66323.161788 	 295.230298 	 295.121924
12:13:19.036 AM 2026-08-17 	 2.094175 	 0.189947 	 295.464252 	 295.029189 	 -66323.046621 	 -66323.046621 	 295.225586 	 295.145014
12:13:24.103 AM 2026-08-17 	 2.207396 	 1.135280 	 295.463945 	 295.028116 	 -66322.889026 	 -66322.889026 	 295.236248 	 295.130231
12:13:29.170 AM 2026-08-17 	 2.521398 	 0.614881 	 295.464252 	 295.026124 	 -66322.761740 	 -66322.761740 	 295.216410 	 295.130652
12:13:34.242 AM 2026-08-17 	 2.718151 	 0.173322 	 295.464098 	 295.025818 	 -66322.682945 	 -66322.682945 	 295.213260 	 295.144938
12:13:39.315 AM 2026-08-17 	 2.630593 	 0.348132 	 295.463179 	 295.023825 	 -66322.525356 	 -66322.525356 	 295.227692 	 295.132983
12:13:44.401 AM 2026-08-17 	 2.378235 	 0.398509 	 295.465018 	 295.021680 	 -66322.416258 	 -66322.416258 	 295.207928 	 295.137248
12:13:49.495 AM 2026-08-17 	 1.556246 	 0.109343 	 295.464098 	 295.020454 	 -66322.379892 	 -66322.379892 	 295.224269 	 295.125789
12:13:54.578 AM 2026-08-17 	 2.184249 	 -0.034737 	 295.463485 	 295.018921 	 -66322.119274 	 -66322.119274 	 295.226028 	 295.136032
12:13:59.648 AM 2026-08-17 	 1.579646 	 0.108083 	 295.464098 	 295.017082 	 -66321.973816 	 -66321.973816 	 295.201875 	 295.137321
12:14:04.729 AM 2026-08-17 	 1.940697 	 0.801781 	 295.462873 	 295.017389 	 -66321.858663 	 -66321.858663 	 295.224490 	 295.133079
12:14:09.819 AM 2026-08-17 	 2.454723 	 0.498257 	 295.463026 	 295.016163 	 -66321.713209 	 -66321.713209 	 295.223423 	 295.127771
12:14:14.913 AM 2026-08-17 	 1.770109 	 0.698004 	 295.462873 	 295.014937 	 -66321.567758 	 -66321.567758 	 295.232250 	 295.149794
12:14:20.009 AM 2026-08-17 	 2.111535 	 1.489686 	 295.463179 	 295.014171 	 -66321.482912 	 -66321.482912 	 295.209288 	 295.126827
12:14:25.083 AM 2026-08-17 	 2.576750 	 1.064752 	 295.463485 	 295.014171 	 -66321.464731 	 -66321.464731 	 295.223819 	 295.124397
12:14:30.177 AM 2026-08-17 	 1.705699 	 0.824955 	 295.462106 	 295.013098 	 -66321.501093 	 -66321.501093 	 295.221141 	 295.116534
12:14:35.276 AM 2026-08-17 	 1.696641 	 1.704042 	 295.462260 	 295.013251 	 -66321.416248 	 -66321.416248 	 295.221736 	 295.141163
12:14:40.364 AM 2026-08-17 	 2.654496 	 0.350399 	 295.463485 	 295.012178 	 -66321.343524 	 -66321.343524 	 295.214842 	 295.156415
12:14:45.448 AM 2026-08-17 	 1.208279 	 0.755434 	 295.462106 	 295.010493 	 -66321.343524 	 -66321.343524 	 295.223322 	 295.137566
12:14:50.525 AM 2026-08-17 	 1.758536 	 1.423440 	 295.461647 	 295.009573 	 -66321.398067 	 -66321.398067 	 295.238622 	 295.111871
