Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:47.047 AM 2026-08-17 	 4.027657 	 297.647000 	 44.546000 	 -105.861984 	 4.021163 	 297.647000 	 44.546000 	 -105.861984 	 108.744636 	 108.659207 	 298.517849
12:01:52.138 AM 2026-08-17 	 4.020772 	 297.647000 	 44.546000 	 -106.411946 	 4.016508 	 297.647000 	 44.546000 	 -106.411946 	 108.744338 	 108.660160 	 298.519158
12:01:57.234 AM 2026-08-17 	 4.023808 	 297.647000 	 44.546000 	 -105.881706 	 4.011446 	 297.647000 	 44.546000 	 -105.881706 	 108.744040 	 108.660160 	 298.520220
12:02:02.326 AM 2026-08-17 	 4.026598 	 297.647000 	 44.546000 	 -106.155562 	 4.010584 	 297.647000 	 44.546000 	 -106.155562 	 108.744517 	 108.661291 	 298.521134
12:02:07.404 AM 2026-08-17 	 4.027304 	 297.647000 	 44.546000 	 -107.200390 	 4.010876 	 297.647000 	 44.546000 	 -107.200390 	 108.744517 	 108.661947 	 298.522171
12:02:12.496 AM 2026-08-17 	 4.028338 	 297.647000 	 44.546000 	 -105.737930 	 4.007793 	 297.647000 	 44.546000 	 -105.737930 	 108.744278 	 108.662483 	 298.522961
12:02:17.560 AM 2026-08-17 	 4.030766 	 297.647000 	 44.546000 	 -107.219064 	 4.018427 	 297.647000 	 44.546000 	 -107.219064 	 108.744278 	 108.662721 	 298.523628
12:02:22.635 AM 2026-08-17 	 4.022424 	 297.647000 	 44.546000 	 -106.640221 	 4.011679 	 297.647000 	 44.546000 	 -106.640221 	 108.744517 	 108.663198 	 298.524369
12:02:27.732 AM 2026-08-17 	 4.025851 	 297.647000 	 44.546000 	 -106.936176 	 4.025344 	 297.647000 	 44.546000 	 -106.936176 	 108.744517 	 108.663495 	 298.525258
12:02:32.826 AM 2026-08-17 	 4.032120 	 297.647000 	 44.546000 	 -106.505385 	 4.019811 	 297.647000 	 44.546000 	 -106.505385 	 108.744993 	 108.664151 	 298.525505
12:02:37.900 AM 2026-08-17 	 4.021633 	 297.647000 	 44.546000 	 -106.580444 	 3.999031 	 297.647000 	 44.546000 	 -106.580444 	 108.744636 	 108.663912 	 298.526172
12:02:42.996 AM 2026-08-17 	 4.023087 	 297.647000 	 44.546000 	 -105.795115 	 4.020570 	 297.647000 	 44.546000 	 -105.795115 	 108.744576 	 108.664091 	 298.526369
12:02:48.073 AM 2026-08-17 	 4.022617 	 297.647000 	 44.546000 	 -105.520058 	 4.007218 	 297.647000 	 44.546000 	 -105.520058 	 108.744755 	 108.664091 	 298.526888
12:02:53.169 AM 2026-08-17 	 4.031974 	 297.647000 	 44.546000 	 -106.135276 	 4.005918 	 297.647000 	 44.546000 	 -106.135276 	 108.744695 	 108.664210 	 298.526740
12:02:58.263 AM 2026-08-17 	 4.030013 	 297.647000 	 44.546000 	 -106.483187 	 4.010710 	 297.647000 	 44.546000 	 -106.483187 	 108.744755 	 108.664508 	 298.526937
12:03:03.358 AM 2026-08-17 	 4.024727 	 297.647000 	 44.546000 	 -106.296560 	 4.024987 	 297.647000 	 44.546000 	 -106.296560 	 108.744755 	 108.664329 	 298.526419
12:03:08.446 AM 2026-08-17 	 4.022100 	 297.647000 	 44.546000 	 -106.341852 	 4.014140 	 297.647000 	 44.546000 	 -106.341852 	 108.744457 	 108.664746 	 298.526345
12:03:13.539 AM 2026-08-17 	 4.028270 	 297.647000 	 44.546000 	 -106.386071 	 4.012327 	 297.647000 	 44.546000 	 -106.386071 	 108.744636 	 108.664627 	 298.525826
12:03:18.628 AM 2026-08-17 	 4.023484 	 297.647000 	 44.546000 	 -106.974796 	 4.011530 	 297.647000 	 44.546000 	 -106.974796 	 108.744457 	 108.664329 	 298.525801
12:03:23.728 AM 2026-08-17 	 4.027894 	 297.647000 	 44.546000 	 -106.687588 	 4.011554 	 297.647000 	 44.546000 	 -106.687588 	 108.744874 	 108.664508 	 298.526122
12:03:28.823 AM 2026-08-17 	 4.026826 	 297.647000 	 44.546000 	 -106.170610 	 4.010038 	 297.647000 	 44.546000 	 -106.170610 	 108.744815 	 108.664568 	 298.526888
12:03:33.916 AM 2026-08-17 	 4.033212 	 297.647000 	 44.546000 	 -106.497570 	 4.009083 	 297.647000 	 44.546000 	 -106.497570 	 108.744874 	 108.664806 	 298.526616
12:03:39.006 AM 2026-08-17 	 4.032377 	 297.647000 	 44.546000 	 -106.420229 	 4.023744 	 297.647000 	 44.546000 	 -106.420229 	 108.744815 	 108.664568 	 298.526937
12:03:44.095 AM 2026-08-17 	 4.026000 	 297.647000 	 44.546000 	 -106.148447 	 4.008295 	 297.647000 	 44.546000 	 -106.148447 	 108.744576 	 108.664806 	 298.527851
12:03:49.196 AM 2026-08-17 	 4.031250 	 297.647000 	 44.546000 	 -106.741590 	 4.013440 	 297.647000 	 44.546000 	 -106.741590 	 108.744398 	 108.664687 	 298.527728
12:03:54.287 AM 2026-08-17 	 4.028378 	 297.647000 	 44.546000 	 -106.531691 	 4.011308 	 297.647000 	 44.546000 	 -106.531691 	 108.744695 	 108.664746 	 298.528197
12:03:59.368 AM 2026-08-17 	 4.027199 	 297.647000 	 44.546000 	 -106.547145 	 4.018187 	 297.647000 	 44.546000 	 -106.547145 	 108.744457 	 108.664627 	 298.528320
12:04:04.455 AM 2026-08-17 	 4.024593 	 297.647000 	 44.546000 	 -106.126246 	 4.023676 	 297.647000 	 44.546000 	 -106.126246 	 108.744576 	 108.664270 	 298.529284
12:04:09.537 AM 2026-08-17 	 4.036682 	 297.647000 	 44.546000 	 -105.217201 	 4.004876 	 297.647000 	 44.546000 	 -105.217201 	 108.744576 	 108.664091 	 298.529901
12:04:14.633 AM 2026-08-17 	 4.027339 	 297.647000 	 44.546000 	 -107.076088 	 4.015364 	 297.647000 	 44.546000 	 -107.076088 	 108.744278 	 108.663555 	 298.530099
12:04:19.719 AM 2026-08-17 	 4.026916 	 297.647000 	 44.546000 	 -106.226602 	 4.010900 	 297.647000 	 44.546000 	 -106.226602 	 108.744398 	 108.662721 	 298.531260
12:04:24.819 AM 2026-08-17 	 4.022124 	 297.647000 	 44.546000 	 -105.247995 	 4.011329 	 297.647000 	 44.546000 	 -105.247995 	 108.744159 	 108.662781 	 298.531556
12:04:29.912 AM 2026-08-17 	 4.028335 	 297.647000 	 44.546000 	 -106.713597 	 4.003224 	 297.647000 	 44.546000 	 -106.713597 	 108.744398 	 108.662066 	 298.532569
12:04:35.010 AM 2026-08-17 	 4.027768 	 297.647000 	 44.546000 	 -105.737141 	 4.011957 	 297.647000 	 44.546000 	 -105.737141 	 108.744159 	 108.661828 	 298.533285
12:04:40.095 AM 2026-08-17 	 4.029575 	 297.647000 	 44.546000 	 -106.174482 	 4.009974 	 297.647000 	 44.546000 	 -106.174482 	 108.744398 	 108.661291 	 298.533829
12:04:45.179 AM 2026-08-17 	 4.021458 	 297.647000 	 44.546000 	 -106.916629 	 4.006129 	 297.647000 	 44.546000 	 -106.916629 	 108.744457 	 108.660874 	 298.535064
12:04:50.277 AM 2026-08-17 	 4.018630 	 297.647000 	 44.546000 	 -106.743125 	 4.009641 	 297.647000 	 44.546000 	 -106.743125 	 108.744159 	 108.660100 	 298.536126
12:04:55.379 AM 2026-08-17 	 4.031682 	 297.647000 	 44.546000 	 -106.035052 	 4.012377 	 297.647000 	 44.546000 	 -106.035052 	 108.744278 	 108.659564 	 298.536941
12:05:00.463 AM 2026-08-17 	 4.032003 	 297.647000 	 44.546000 	 -105.923403 	 4.003606 	 297.647000 	 44.546000 	 -105.923403 	 108.743981 	 108.659862 	 298.538028
12:05:05.553 AM 2026-08-17 	 4.028644 	 297.647000 	 44.546000 	 -107.268657 	 4.007501 	 297.647000 	 44.546000 	 -107.268657 	 108.744457 	 108.658849 	 298.538917
12:05:10.640 AM 2026-08-17 	 4.021432 	 297.647000 	 44.546000 	 -106.738373 	 4.021755 	 297.647000 	 44.546000 	 -106.738373 	 108.744219 	 108.658551 	 298.539980
12:05:15.753 AM 2026-08-17 	 4.029914 	 297.647000 	 44.546000 	 -106.219127 	 4.015437 	 297.647000 	 44.546000 	 -106.219127 	 108.744040 	 108.657718 	 298.541264
12:05:20.842 AM 2026-08-17 	 4.030133 	 297.647000 	 44.546000 	 -106.637701 	 4.010605 	 297.647000 	 44.546000 	 -106.637701 	 108.743862 	 108.656764 	 298.541758
12:05:25.931 AM 2026-08-17 	 4.022582 	 297.647000 	 44.546000 	 -106.572443 	 4.003915 	 297.647000 	 44.546000 	 -106.572443 	 108.743742 	 108.656764 	 298.542747
12:05:31.020 AM 2026-08-17 	 4.016096 	 297.647000 	 44.546000 	 -105.929540 	 4.019741 	 297.647000 	 44.546000 	 -105.929540 	 108.743623 	 108.655931 	 298.543512
12:05:36.108 AM 2026-08-17 	 4.027220 	 297.647000 	 44.546000 	 -105.840064 	 4.008961 	 297.647000 	 44.546000 	 -105.840064 	 108.743504 	 108.655037 	 298.543636
12:05:41.192 AM 2026-08-17 	 4.033107 	 297.647000 	 44.546000 	 -105.772637 	 4.009326 	 297.647000 	 44.546000 	 -105.772637 	 108.743385 	 108.654203 	 298.544204
12:05:46.257 AM 2026-08-17 	 4.017839 	 297.647000 	 44.546000 	 -106.332567 	 4.016806 	 297.647000 	 44.546000 	 -106.332567 	 108.743504 	 108.653429 	 298.544822
12:05:51.335 AM 2026-08-17 	 4.030836 	 297.647000 	 44.546000 	 -106.521398 	 4.007501 	 297.647000 	 44.546000 	 -106.521398 	 108.743564 	 108.652118 	 298.545291
12:05:56.400 AM 2026-08-17 	 4.031303 	 297.647000 	 44.546000 	 -107.233790 	 4.011971 	 297.647000 	 44.546000 	 -107.233790 	 108.743326 	 108.651701 	 298.545786
12:06:01.484 AM 2026-08-17 	 4.026651 	 297.647000 	 44.546000 	 -106.586437 	 4.019530 	 297.647000 	 44.546000 	 -106.586437 	 108.743802 	 108.650689 	 298.546650
12:06:06.576 AM 2026-08-17 	 4.037578 	 297.647000 	 44.546000 	 -105.523868 	 4.020126 	 297.647000 	 44.546000 	 -105.523868 	 108.743266 	 108.649140 	 298.546947
12:06:11.648 AM 2026-08-17 	 4.021496 	 297.647000 	 44.546000 	 -106.038452 	 4.010137 	 297.647000 	 44.546000 	 -106.038452 	 108.743266 	 108.648723 	 298.548108
12:06:16.731 AM 2026-08-17 	 4.019926 	 297.647000 	 44.546000 	 -106.726519 	 4.016432 	 297.647000 	 44.546000 	 -106.726519 	 108.743266 	 108.647532 	 298.548676
12:06:21.806 AM 2026-08-17 	 4.022582 	 297.647000 	 44.546000 	 -106.876700 	 4.024111 	 297.647000 	 44.546000 	 -106.876700 	 108.743206 	 108.646638 	 298.549072
12:06:26.886 AM 2026-08-17 	 4.021350 	 297.647000 	 44.546000 	 -106.471224 	 4.015656 	 297.647000 	 44.546000 	 -106.471224 	 108.743147 	 108.645328 	 298.550159
12:06:31.969 AM 2026-08-17 	 4.034978 	 297.647000 	 44.546000 	 -106.528602 	 4.001410 	 297.647000 	 44.546000 	 -106.528602 	 108.742611 	 108.644613 	 298.550752
12:06:37.058 AM 2026-08-17 	 4.022996 	 297.647000 	 44.546000 	 -106.544006 	 4.012637 	 297.647000 	 44.546000 	 -106.544006 	 108.742194 	 108.643660 	 298.551345
12:06:42.144 AM 2026-08-17 	 4.027765 	 297.647000 	 44.546000 	 -106.929416 	 4.020327 	 297.647000 	 44.546000 	 -106.929416 	 108.742909 	 108.642350 	 298.552111
12:06:47.230 AM 2026-08-17 	 4.033153 	 297.647000 	 44.546000 	 -107.290620 	 4.007866 	 297.647000 	 44.546000 	 -107.290620 	 108.742432 	 108.641814 	 298.552012
12:06:52.327 AM 2026-08-17 	 4.023408 	 297.647000 	 44.546000 	 -106.146331 	 4.016132 	 297.647000 	 44.546000 	 -106.146331 	 108.742313 	 108.640384 	 298.551790
12:06:57.408 AM 2026-08-17 	 4.027865 	 297.647000 	 44.546000 	 -106.568266 	 4.013230 	 297.647000 	 44.546000 	 -106.568266 	 108.742253 	 108.638835 	 298.551740
12:07:02.486 AM 2026-08-17 	 4.029435 	 297.647000 	 44.546000 	 -106.148592 	 4.016628 	 297.647000 	 44.546000 	 -106.148592 	 108.742373 	 108.637942 	 298.551271
12:07:07.574 AM 2026-08-17 	 4.028580 	 297.647000 	 44.546000 	 -106.386080 	 4.019139 	 297.647000 	 44.546000 	 -106.386080 	 108.742432 	 108.636393 	 298.551123
12:07:12.655 AM 2026-08-17 	 4.029619 	 297.647000 	 44.546000 	 -106.413661 	 4.009592 	 297.647000 	 44.546000 	 -106.413661 	 108.741658 	 108.634666 	 298.551444
12:07:17.748 AM 2026-08-17 	 4.031274 	 297.647000 	 44.546000 	 -106.640128 	 4.007113 	 297.647000 	 44.546000 	 -106.640128 	 108.742015 	 108.632760 	 298.551073
12:07:22.838 AM 2026-08-17 	 4.018788 	 297.647000 	 44.546000 	 -107.766778 	 4.005968 	 297.647000 	 44.546000 	 -107.766778 	 108.741777 	 108.631330 	 298.551222
12:07:27.927 AM 2026-08-17 	 4.028618 	 297.647000 	 44.546000 	 -106.271187 	 4.006447 	 297.647000 	 44.546000 	 -106.271187 	 108.741479 	 108.629424 	 298.551345
12:07:33.013 AM 2026-08-17 	 4.021134 	 297.647000 	 44.546000 	 -106.792568 	 4.012663 	 297.647000 	 44.546000 	 -106.792568 	 108.741539 	 108.627816 	 298.550950
12:07:38.107 AM 2026-08-17 	 4.033150 	 297.647000 	 44.546000 	 -106.425838 	 4.008441 	 297.647000 	 44.546000 	 -106.425838 	 108.741122 	 108.625790 	 298.551172
12:07:43.189 AM 2026-08-17 	 4.022016 	 297.647000 	 44.546000 	 -107.038825 	 4.014240 	 297.647000 	 44.546000 	 -107.038825 	 108.741003 	 108.623944 	 298.551543
12:07:48.282 AM 2026-08-17 	 4.027141 	 297.647000 	 44.546000 	 -106.093384 	 4.014132 	 297.647000 	 44.546000 	 -106.093384 	 108.741241 	 108.622931 	 298.551098
12:07:53.368 AM 2026-08-17 	 4.023945 	 297.647000 	 44.546000 	 -107.036658 	 4.012082 	 297.647000 	 44.546000 	 -107.036658 	 108.740943 	 108.620906 	 298.551123
12:07:58.452 AM 2026-08-17 	 4.030643 	 297.647000 	 44.546000 	 -106.719645 	 4.015022 	 297.647000 	 44.546000 	 -106.719645 	 108.740705 	 108.619417 	 298.551172
12:08:03.552 AM 2026-08-17 	 4.029473 	 297.647000 	 44.546000 	 -107.484026 	 4.012155 	 297.647000 	 44.546000 	 -107.484026 	 108.740526 	 108.617749 	 298.550974
12:08:08.643 AM 2026-08-17 	 4.020626 	 297.647000 	 44.546000 	 -106.761665 	 4.017849 	 297.647000 	 44.546000 	 -106.761665 	 108.740407 	 108.616379 	 298.550703
12:08:13.717 AM 2026-08-17 	 4.013286 	 297.647000 	 44.546000 	 -106.017283 	 4.017761 	 297.647000 	 44.546000 	 -106.017283 	 108.739871 	 108.613460 	 298.549986
12:08:18.814 AM 2026-08-17 	 4.031586 	 297.647000 	 44.546000 	 -106.112295 	 4.018018 	 297.647000 	 44.546000 	 -106.112295 	 108.739573 	 108.611495 	 298.549739
12:08:23.893 AM 2026-08-17 	 4.024444 	 297.647000 	 44.546000 	 -106.401809 	 4.014675 	 297.647000 	 44.546000 	 -106.401809 	 108.739395 	 108.610184 	 298.548429
12:08:28.998 AM 2026-08-17 	 4.029225 	 297.647000 	 44.546000 	 -105.670629 	 4.015489 	 297.647000 	 44.546000 	 -105.670629 	 108.739692 	 108.607623 	 298.548355
12:08:34.081 AM 2026-08-17 	 4.025550 	 297.647000 	 44.546000 	 -106.345537 	 4.010088 	 297.647000 	 44.546000 	 -106.345537 	 108.739633 	 108.605479 	 298.547812
12:08:39.181 AM 2026-08-17 	 4.029832 	 297.647000 	 44.546000 	 -107.007229 	 4.015781 	 297.647000 	 44.546000 	 -107.007229 	 108.738680 	 108.603513 	 298.547095
12:08:44.271 AM 2026-08-17 	 4.016561 	 297.647000 	 44.546000 	 -106.727807 	 4.017434 	 297.647000 	 44.546000 	 -106.727807 	 108.738918 	 108.602322 	 298.546774
12:08:49.362 AM 2026-08-17 	 4.036583 	 297.647000 	 44.546000 	 -106.146837 	 4.008181 	 297.647000 	 44.546000 	 -106.146837 	 108.738680 	 108.600713 	 298.546626
12:08:54.446 AM 2026-08-17 	 4.033731 	 297.647000 	 44.546000 	 -107.163081 	 4.010546 	 297.647000 	 44.546000 	 -107.163081 	 108.738561 	 108.599879 	 298.545959
12:08:59.536 AM 2026-08-17 	 4.016870 	 297.647000 	 44.546000 	 -106.297104 	 4.013776 	 297.647000 	 44.546000 	 -106.297104 	 108.739037 	 108.598867 	 298.546082
12:09:04.608 AM 2026-08-17 	 4.020863 	 297.647000 	 44.546000 	 -106.125940 	 4.013670 	 297.647000 	 44.546000 	 -106.125940 	 108.738322 	 108.596782 	 298.545687
12:09:09.706 AM 2026-08-17 	 4.036025 	 297.647000 	 44.546000 	 -107.363033 	 4.010196 	 297.647000 	 44.546000 	 -107.363033 	 108.737846 	 108.595353 	 298.545711
12:09:14.796 AM 2026-08-17 	 4.031388 	 297.647000 	 44.546000 	 -106.278376 	 4.015668 	 297.647000 	 44.546000 	 -106.278376 	 108.738442 	 108.594042 	 298.545563
12:09:19.879 AM 2026-08-17 	 4.040018 	 297.647000 	 44.546000 	 -106.898047 	 4.011618 	 297.647000 	 44.546000 	 -106.898047 	 108.737965 	 108.592553 	 298.545316
12:09:24.977 AM 2026-08-17 	 4.021668 	 297.647000 	 44.546000 	 -106.985314 	 4.005454 	 297.647000 	 44.546000 	 -106.985314 	 108.737608 	 108.590706 	 298.545242
12:09:30.073 AM 2026-08-17 	 4.025927 	 297.647000 	 44.546000 	 -106.605387 	 4.011612 	 297.647000 	 44.546000 	 -106.605387 	 108.737667 	 108.589515 	 298.544822
12:09:35.162 AM 2026-08-17 	 4.033515 	 297.647000 	 44.546000 	 -106.905839 	 4.007548 	 297.647000 	 44.546000 	 -106.905839 	 108.737429 	 108.587907 	 298.544674
12:09:40.243 AM 2026-08-17 	 4.023881 	 297.647000 	 44.546000 	 -106.320480 	 4.018272 	 297.647000 	 44.546000 	 -106.320480 	 108.737191 	 108.585941 	 298.544155
12:09:45.323 AM 2026-08-17 	 4.030626 	 297.647000 	 44.546000 	 -106.155956 	 4.004205 	 297.647000 	 44.546000 	 -106.155956 	 108.737072 	 108.584512 	 298.543611
12:09:50.428 AM 2026-08-17 	 4.035001 	 297.647000 	 44.546000 	 -108.071333 	 4.014938 	 297.647000 	 44.546000 	 -108.071333 	 108.737012 	 108.583261 	 298.543018
12:09:55.517 AM 2026-08-17 	 4.018265 	 297.647000 	 44.546000 	 -106.679588 	 4.017688 	 297.647000 	 44.546000 	 -106.679588 	 108.736595 	 108.582129 	 298.542697
12:10:00.599 AM 2026-08-17 	 4.037674 	 297.647000 	 44.546000 	 -107.399863 	 4.011142 	 297.647000 	 44.546000 	 -107.399863 	 108.736893 	 108.581295 	 298.541610
12:10:05.683 AM 2026-08-17 	 4.029508 	 297.647000 	 44.546000 	 -106.814530 	 4.013627 	 297.647000 	 44.546000 	 -106.814530 	 108.736953 	 108.580163 	 298.540622
12:10:10.791 AM 2026-08-17 	 4.025854 	 297.647000 	 44.546000 	 -106.837814 	 4.016669 	 297.647000 	 44.546000 	 -106.837814 	 108.736714 	 108.579210 	 298.539634
12:10:15.876 AM 2026-08-17 	 4.023659 	 297.647000 	 44.546000 	 -106.882083 	 4.013051 	 297.647000 	 44.546000 	 -106.882083 	 108.736000 	 108.577900 	 298.538646
12:10:20.973 AM 2026-08-17 	 4.031574 	 297.647000 	 44.546000 	 -106.470183 	 4.011986 	 297.647000 	 44.546000 	 -106.470183 	 108.736059 	 108.576172 	 298.537534
12:10:26.053 AM 2026-08-17 	 4.021876 	 297.647000 	 44.546000 	 -106.641473 	 4.025843 	 297.647000 	 44.546000 	 -106.641473 	 108.736119 	 108.575219 	 298.536521
12:10:31.154 AM 2026-08-17 	 4.038299 	 297.647000 	 44.546000 	 -107.635680 	 3.999729 	 297.647000 	 44.546000 	 -107.635680 	 108.736059 	 108.573849 	 298.535409
12:10:36.240 AM 2026-08-17 	 4.024917 	 297.647000 	 44.546000 	 -106.907855 	 4.016357 	 297.647000 	 44.546000 	 -106.907855 	 108.735702 	 108.572420 	 298.534323
12:10:41.354 AM 2026-08-17 	 4.016814 	 297.647000 	 44.546000 	 -106.417500 	 4.006327 	 297.647000 	 44.546000 	 -106.417500 	 108.735642 	 108.571526 	 298.533557
12:10:46.444 AM 2026-08-17 	 4.025956 	 297.647000 	 44.546000 	 -107.586229 	 4.010231 	 297.647000 	 44.546000 	 -107.586229 	 108.735225 	 108.570514 	 298.532297
12:10:51.527 AM 2026-08-17 	 4.024911 	 297.647000 	 44.546000 	 -106.830739 	 4.016976 	 297.647000 	 44.546000 	 -106.830739 	 108.735047 	 108.570156 	 298.531828
12:10:56.622 AM 2026-08-17 	 4.029919 	 297.647000 	 44.546000 	 -106.074243 	 4.015122 	 297.647000 	 44.546000 	 -106.074243 	 108.734987 	 108.569739 	 298.530445
12:11:01.711 AM 2026-08-17 	 4.020445 	 297.647000 	 44.546000 	 -107.353417 	 4.011869 	 297.647000 	 44.546000 	 -107.353417 	 108.734868 	 108.568369 	 298.529061
12:11:06.797 AM 2026-08-17 	 4.017932 	 297.647000 	 44.546000 	 -106.741590 	 4.006289 	 297.647000 	 44.546000 	 -106.741590 	 108.734808 	 108.567774 	 298.527728
12:11:11.888 AM 2026-08-17 	 4.024607 	 297.647000 	 44.546000 	 -107.533699 	 4.009224 	 297.647000 	 44.546000 	 -107.533699 	 108.734868 	 108.567655 	 298.525974
12:11:16.969 AM 2026-08-17 	 4.030051 	 297.647000 	 44.546000 	 -107.703913 	 4.013413 	 297.647000 	 44.546000 	 -107.703913 	 108.734689 	 108.566880 	 298.524517
12:11:22.054 AM 2026-08-17 	 4.034140 	 297.647000 	 44.546000 	 -107.551605 	 4.015387 	 297.647000 	 44.546000 	 -107.551605 	 108.735106 	 108.565987 	 298.522764
12:11:27.141 AM 2026-08-17 	 4.019027 	 297.647000 	 44.546000 	 -107.317494 	 4.010120 	 297.647000 	 44.546000 	 -107.317494 	 108.734451 	 108.565272 	 298.521899
12:11:32.229 AM 2026-08-17 	 4.032202 	 297.647000 	 44.546000 	 -107.437982 	 4.015454 	 297.647000 	 44.546000 	 -107.437982 	 108.734272 	 108.564617 	 298.520615
12:11:37.328 AM 2026-08-17 	 4.025784 	 297.647000 	 44.546000 	 -107.038220 	 4.005886 	 297.647000 	 44.546000 	 -107.038220 	 108.734749 	 108.563962 	 298.519232
12:11:42.411 AM 2026-08-17 	 4.026216 	 297.647000 	 44.546000 	 -106.744502 	 4.005294 	 297.647000 	 44.546000 	 -106.744502 	 108.734511 	 108.563187 	 298.517825
12:11:47.508 AM 2026-08-17 	 4.031945 	 297.647000 	 44.546000 	 -107.724342 	 4.013954 	 297.647000 	 44.546000 	 -107.724342 	 108.734213 	 108.562830 	 298.516565
12:11:52.586 AM 2026-08-17 	 4.023977 	 297.647000 	 44.546000 	 -107.509028 	 4.021895 	 297.647000 	 44.546000 	 -107.509028 	 108.734749 	 108.562353 	 298.515281
