Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:04:30.672 AM 2026-08-20 	 5.609407 	 297.647000 	 44.546000 	 -86.452277 	 5.590378 	 297.647000 	 44.546000 	 -86.452277 	 106.485703 	 108.757907 	 298.845365
12:04:35.915 AM 2026-08-20 	 5.606748 	 297.647000 	 44.546000 	 -86.164510 	 5.594814 	 297.647000 	 44.546000 	 -86.164510 	 106.485644 	 108.755703 	 298.844769
12:04:41.202 AM 2026-08-20 	 5.606027 	 297.647000 	 44.546000 	 -86.857698 	 5.598303 	 297.647000 	 44.546000 	 -86.857698 	 106.486478 	 108.752963 	 298.844271
12:04:46.425 AM 2026-08-20 	 5.607594 	 297.647000 	 44.546000 	 -88.396106 	 5.590443 	 297.647000 	 44.546000 	 -88.396106 	 106.486954 	 108.751593 	 298.844097
12:04:51.593 AM 2026-08-20 	 5.606867 	 297.647000 	 44.546000 	 -86.794987 	 5.597736 	 297.647000 	 44.546000 	 -86.794987 	 106.487729 	 108.750818 	 298.843799
12:04:56.775 AM 2026-08-20 	 5.600820 	 297.647000 	 44.546000 	 -87.140664 	 5.594265 	 297.647000 	 44.546000 	 -87.140664 	 106.487788 	 108.751116 	 298.843103
12:05:01.962 AM 2026-08-20 	 5.609880 	 297.647000 	 44.546000 	 -86.422426 	 5.587832 	 297.647000 	 44.546000 	 -86.422426 	 106.487609 	 108.751354 	 298.842755
12:05:07.132 AM 2026-08-20 	 5.610466 	 297.647000 	 44.546000 	 -86.635617 	 5.586282 	 297.647000 	 44.546000 	 -86.635617 	 106.486835 	 108.751712 	 298.842208
12:05:12.338 AM 2026-08-20 	 5.602049 	 297.647000 	 44.546000 	 -86.216294 	 5.586457 	 297.647000 	 44.546000 	 -86.216294 	 106.486597 	 108.751950 	 298.842208
12:05:17.517 AM 2026-08-20 	 5.600522 	 297.647000 	 44.546000 	 -87.322138 	 5.593117 	 297.647000 	 44.546000 	 -87.322138 	 106.486478 	 108.752546 	 298.841860
12:05:22.659 AM 2026-08-20 	 5.610376 	 297.647000 	 44.546000 	 -87.081857 	 5.580332 	 297.647000 	 44.546000 	 -87.081857 	 106.486299 	 108.752129 	 298.841139
12:05:27.804 AM 2026-08-20 	 5.613656 	 297.647000 	 44.546000 	 -86.178079 	 5.601284 	 297.647000 	 44.546000 	 -86.178079 	 106.487252 	 108.750044 	 298.841189
12:05:32.990 AM 2026-08-20 	 5.608283 	 297.647000 	 44.546000 	 -87.010238 	 5.593952 	 297.647000 	 44.546000 	 -87.010238 	 106.487788 	 108.748197 	 298.840865
12:05:38.237 AM 2026-08-20 	 5.595884 	 297.647000 	 44.546000 	 -87.220093 	 5.590507 	 297.647000 	 44.546000 	 -87.220093 	 106.487848 	 108.747364 	 298.840393
12:05:43.449 AM 2026-08-20 	 5.610618 	 297.647000 	 44.546000 	 -86.022787 	 5.591993 	 297.647000 	 44.546000 	 -86.022787 	 106.488384 	 108.746708 	 298.840443
12:05:48.635 AM 2026-08-20 	 5.610113 	 297.647000 	 44.546000 	 -86.544897 	 5.589146 	 297.647000 	 44.546000 	 -86.544897 	 106.487669 	 108.745636 	 298.840020
12:05:53.848 AM 2026-08-20 	 5.600242 	 297.647000 	 44.546000 	 -87.285408 	 5.598732 	 297.647000 	 44.546000 	 -87.285408 	 106.487967 	 108.744743 	 298.839871
12:05:59.091 AM 2026-08-20 	 5.596839 	 297.647000 	 44.546000 	 -87.510667 	 5.592425 	 297.647000 	 44.546000 	 -87.510667 	 106.487967 	 108.744981 	 298.839523
12:06:04.269 AM 2026-08-20 	 5.613245 	 297.647000 	 44.546000 	 -86.662162 	 5.597336 	 297.647000 	 44.546000 	 -86.662162 	 106.488205 	 108.745755 	 298.839274
12:06:09.418 AM 2026-08-20 	 5.606249 	 297.647000 	 44.546000 	 -87.073887 	 5.596203 	 297.647000 	 44.546000 	 -87.073887 	 106.487609 	 108.746172 	 298.838976
12:06:14.610 AM 2026-08-20 	 5.603867 	 297.647000 	 44.546000 	 -87.380597 	 5.590437 	 297.647000 	 44.546000 	 -87.380597 	 106.486954 	 108.747125 	 298.839150
12:06:19.864 AM 2026-08-20 	 5.604095 	 297.647000 	 44.546000 	 -87.314543 	 5.585721 	 297.647000 	 44.546000 	 -87.314543 	 106.486418 	 108.747483 	 298.838752
12:06:25.033 AM 2026-08-20 	 5.607953 	 297.647000 	 44.546000 	 -86.373276 	 5.592653 	 297.647000 	 44.546000 	 -86.373276 	 106.485525 	 108.747661 	 298.838703
12:06:30.164 AM 2026-08-20 	 5.604798 	 297.647000 	 44.546000 	 -87.161281 	 5.586183 	 297.647000 	 44.546000 	 -87.161281 	 106.484512 	 108.748197 	 298.838429
12:06:35.376 AM 2026-08-20 	 5.605315 	 297.647000 	 44.546000 	 -86.884260 	 5.590343 	 297.647000 	 44.546000 	 -86.884260 	 106.483440 	 108.748436 	 298.838528
12:06:40.654 AM 2026-08-20 	 5.606958 	 297.647000 	 44.546000 	 -86.862181 	 5.588717 	 297.647000 	 44.546000 	 -86.862181 	 106.482368 	 108.748614 	 298.838553
12:06:45.805 AM 2026-08-20 	 5.598062 	 297.647000 	 44.546000 	 -87.070734 	 5.600116 	 297.647000 	 44.546000 	 -87.070734 	 106.481951 	 108.748257 	 298.838578
12:06:51.039 AM 2026-08-20 	 5.598047 	 297.647000 	 44.546000 	 -86.754008 	 5.586650 	 297.647000 	 44.546000 	 -86.754008 	 106.481534 	 108.747125 	 298.838628
12:06:56.317 AM 2026-08-20 	 5.616955 	 297.647000 	 44.546000 	 -87.464653 	 5.595231 	 297.647000 	 44.546000 	 -87.464653 	 106.481653 	 108.747721 	 298.838678
12:07:01.472 AM 2026-08-20 	 5.608654 	 297.647000 	 44.546000 	 -87.103761 	 5.579882 	 297.647000 	 44.546000 	 -87.103761 	 106.481475 	 108.747959 	 298.838777
12:07:06.689 AM 2026-08-20 	 5.606815 	 297.647000 	 44.546000 	 -87.449439 	 5.595865 	 297.647000 	 44.546000 	 -87.449439 	 106.481058 	 108.747840 	 298.838081
12:07:11.856 AM 2026-08-20 	 5.604153 	 297.647000 	 44.546000 	 -86.200168 	 5.597800 	 297.647000 	 44.546000 	 -86.200168 	 106.481058 	 108.747959 	 298.838354
12:07:17.036 AM 2026-08-20 	 5.608747 	 297.647000 	 44.546000 	 -87.262775 	 5.591237 	 297.647000 	 44.546000 	 -87.262775 	 106.480939 	 108.748197 	 298.838504
12:07:22.265 AM 2026-08-20 	 5.600166 	 297.647000 	 44.546000 	 -86.520225 	 5.595441 	 297.647000 	 44.546000 	 -86.520225 	 106.480581 	 108.748019 	 298.838230
12:07:27.407 AM 2026-08-20 	 5.612130 	 297.647000 	 44.546000 	 -87.231048 	 5.585575 	 297.647000 	 44.546000 	 -87.231048 	 106.479926 	 108.747959 	 298.837808
12:07:32.594 AM 2026-08-20 	 5.615539 	 297.647000 	 44.546000 	 -87.376704 	 5.593359 	 297.647000 	 44.546000 	 -87.376704 	 106.479390 	 108.747185 	 298.837832
12:07:37.765 AM 2026-08-20 	 5.614462 	 297.647000 	 44.546000 	 -86.463079 	 5.585111 	 297.647000 	 44.546000 	 -86.463079 	 106.479390 	 108.747721 	 298.837634
12:07:42.958 AM 2026-08-20 	 5.606004 	 297.647000 	 44.546000 	 -87.467438 	 5.588098 	 297.647000 	 44.546000 	 -87.467438 	 106.478795 	 108.747602 	 298.837211
12:07:48.158 AM 2026-08-20 	 5.609340 	 297.647000 	 44.546000 	 -87.424391 	 5.590554 	 297.647000 	 44.546000 	 -87.424391 	 106.478020 	 108.748019 	 298.837236
12:07:53.371 AM 2026-08-20 	 5.613020 	 297.647000 	 44.546000 	 -87.199320 	 5.600431 	 297.647000 	 44.546000 	 -87.199320 	 106.477484 	 108.748078 	 298.837111
12:07:58.542 AM 2026-08-20 	 5.605414 	 297.647000 	 44.546000 	 -86.708181 	 5.599076 	 297.647000 	 44.546000 	 -86.708181 	 106.477008 	 108.747483 	 298.837310
12:08:03.762 AM 2026-08-20 	 5.603634 	 297.647000 	 44.546000 	 -87.195980 	 5.594887 	 297.647000 	 44.546000 	 -87.195980 	 106.476591 	 108.746351 	 298.837186
12:08:08.923 AM 2026-08-20 	 5.603768 	 297.647000 	 44.546000 	 -87.187074 	 5.596647 	 297.647000 	 44.546000 	 -87.187074 	 106.476710 	 108.744564 	 298.837385
12:08:14.188 AM 2026-08-20 	 5.608881 	 297.647000 	 44.546000 	 -87.726839 	 5.588454 	 297.647000 	 44.546000 	 -87.726839 	 106.476889 	 108.743492 	 298.837037
12:08:19.349 AM 2026-08-20 	 5.601407 	 297.647000 	 44.546000 	 -87.118793 	 5.586539 	 297.647000 	 44.546000 	 -87.118793 	 106.477901 	 108.742837 	 298.837037
12:08:24.506 AM 2026-08-20 	 5.600852 	 297.647000 	 44.546000 	 -87.185033 	 5.589920 	 297.647000 	 44.546000 	 -87.185033 	 106.478199 	 108.741943 	 298.836962
12:08:29.666 AM 2026-08-20 	 5.605005 	 297.647000 	 44.546000 	 -87.502878 	 5.597146 	 297.647000 	 44.546000 	 -87.502878 	 106.478020 	 108.741883 	 298.836888
12:08:34.866 AM 2026-08-20 	 5.601579 	 297.647000 	 44.546000 	 -86.694080 	 5.597911 	 297.647000 	 44.546000 	 -86.694080 	 106.477782 	 108.742360 	 298.836689
12:08:40.093 AM 2026-08-20 	 5.602796 	 297.647000 	 44.546000 	 -88.050259 	 5.580118 	 297.647000 	 44.546000 	 -88.050259 	 106.477603 	 108.742122 	 298.836838
12:08:45.251 AM 2026-08-20 	 5.601348 	 297.647000 	 44.546000 	 -87.403795 	 5.595360 	 297.647000 	 44.546000 	 -87.403795 	 106.476710 	 108.741705 	 298.836291
12:08:50.482 AM 2026-08-20 	 5.605925 	 297.647000 	 44.546000 	 -87.331060 	 5.588206 	 297.647000 	 44.546000 	 -87.331060 	 106.476650 	 108.739322 	 298.836043
12:08:55.627 AM 2026-08-20 	 5.596448 	 297.647000 	 44.546000 	 -87.860808 	 5.588375 	 297.647000 	 44.546000 	 -87.860808 	 106.476948 	 108.737773 	 298.835918
12:09:00.874 AM 2026-08-20 	 5.603085 	 297.647000 	 44.546000 	 -86.907456 	 5.585561 	 297.647000 	 44.546000 	 -86.907456 	 106.477544 	 108.737178 	 298.835670
12:09:06.062 AM 2026-08-20 	 5.611123 	 297.647000 	 44.546000 	 -87.143656 	 5.588653 	 297.647000 	 44.546000 	 -87.143656 	 106.478139 	 108.736999 	 298.835545
12:09:11.229 AM 2026-08-20 	 5.609156 	 297.647000 	 44.546000 	 -87.728509 	 5.592875 	 297.647000 	 44.546000 	 -87.728509 	 106.478139 	 108.735867 	 298.835595
12:09:16.426 AM 2026-08-20 	 5.610784 	 297.647000 	 44.546000 	 -87.693254 	 5.593996 	 297.647000 	 44.546000 	 -87.693254 	 106.478497 	 108.734736 	 298.835446
12:09:21.615 AM 2026-08-20 	 5.606894 	 297.647000 	 44.546000 	 -87.540916 	 5.595771 	 297.647000 	 44.546000 	 -87.540916 	 106.478675 	 108.734617 	 298.835570
12:09:26.855 AM 2026-08-20 	 5.604302 	 297.647000 	 44.546000 	 -88.223939 	 5.596446 	 297.647000 	 44.546000 	 -88.223939 	 106.479867 	 108.732413 	 298.835769
12:09:32.068 AM 2026-08-20 	 5.598345 	 297.647000 	 44.546000 	 -86.777203 	 5.594562 	 297.647000 	 44.546000 	 -86.777203 	 106.480462 	 108.730149 	 298.835769
12:09:37.241 AM 2026-08-20 	 5.604743 	 297.647000 	 44.546000 	 -87.377447 	 5.590901 	 297.647000 	 44.546000 	 -87.377447 	 106.481475 	 108.729613 	 298.835943
12:09:42.440 AM 2026-08-20 	 5.604909 	 297.647000 	 44.546000 	 -87.624785 	 5.589721 	 297.647000 	 44.546000 	 -87.624785 	 106.482666 	 108.729851 	 298.835570
12:09:47.663 AM 2026-08-20 	 5.601926 	 297.647000 	 44.546000 	 -87.122504 	 5.596276 	 297.647000 	 44.546000 	 -87.122504 	 106.482725 	 108.730090 	 298.836018
12:09:52.883 AM 2026-08-20 	 5.610028 	 297.647000 	 44.546000 	 -87.487663 	 5.592922 	 297.647000 	 44.546000 	 -87.487663 	 106.483083 	 108.730387 	 298.836291
12:09:58.021 AM 2026-08-20 	 5.604810 	 297.647000 	 44.546000 	 -87.582665 	 5.598685 	 297.647000 	 44.546000 	 -87.582665 	 106.482725 	 108.730923 	 298.836043
12:10:03.210 AM 2026-08-20 	 5.593958 	 297.647000 	 44.546000 	 -87.069437 	 5.591450 	 297.647000 	 44.546000 	 -87.069437 	 106.482606 	 108.731876 	 298.836266
12:10:08.407 AM 2026-08-20 	 5.601480 	 297.647000 	 44.546000 	 -88.063805 	 5.589602 	 297.647000 	 44.546000 	 -88.063805 	 106.482428 	 108.732830 	 298.836067
12:10:13.589 AM 2026-08-20 	 5.604016 	 297.647000 	 44.546000 	 -87.520691 	 5.589465 	 297.647000 	 44.546000 	 -87.520691 	 106.481415 	 108.734200 	 298.836490
12:10:18.748 AM 2026-08-20 	 5.598059 	 297.647000 	 44.546000 	 -86.888345 	 5.592393 	 297.647000 	 44.546000 	 -86.888345 	 106.481296 	 108.734378 	 298.836565
12:10:24.040 AM 2026-08-20 	 5.598219 	 297.647000 	 44.546000 	 -87.106732 	 5.594174 	 297.647000 	 44.546000 	 -87.106732 	 106.480522 	 108.735272 	 298.836838
12:10:29.212 AM 2026-08-20 	 5.591687 	 297.647000 	 44.546000 	 -87.192826 	 5.595704 	 297.647000 	 44.546000 	 -87.192826 	 106.479628 	 108.735987 	 298.836788
12:10:34.376 AM 2026-08-20 	 5.608700 	 297.647000 	 44.546000 	 -87.263334 	 5.588729 	 297.647000 	 44.546000 	 -87.263334 	 106.479092 	 108.736999 	 298.837087
12:10:39.568 AM 2026-08-20 	 5.612433 	 297.647000 	 44.546000 	 -87.284301 	 5.583371 	 297.647000 	 44.546000 	 -87.284301 	 106.478556 	 108.736582 	 298.837087
12:10:44.744 AM 2026-08-20 	 5.590876 	 297.647000 	 44.546000 	 -87.974923 	 5.592746 	 297.647000 	 44.546000 	 -87.974923 	 106.477722 	 108.735927 	 298.837584
12:10:49.906 AM 2026-08-20 	 5.597799 	 297.647000 	 44.546000 	 -86.888900 	 5.589374 	 297.647000 	 44.546000 	 -86.888900 	 106.477544 	 108.736880 	 298.837957
12:10:55.084 AM 2026-08-20 	 5.603531 	 297.647000 	 44.546000 	 -87.836871 	 5.590478 	 297.647000 	 44.546000 	 -87.836871 	 106.476591 	 108.737059 	 298.837857
12:11:00.247 AM 2026-08-20 	 5.603304 	 297.647000 	 44.546000 	 -87.405278 	 5.596116 	 297.647000 	 44.546000 	 -87.405278 	 106.476353 	 108.737952 	 298.838131
12:11:05.387 AM 2026-08-20 	 5.608411 	 297.647000 	 44.546000 	 -87.599363 	 5.590387 	 297.647000 	 44.546000 	 -87.599363 	 106.474744 	 108.738607 	 298.838479
12:11:10.594 AM 2026-08-20 	 5.603132 	 297.647000 	 44.546000 	 -87.738527 	 5.591275 	 297.647000 	 44.546000 	 -87.738527 	 106.474625 	 108.740216 	 298.838180
12:11:15.840 AM 2026-08-20 	 5.607381 	 297.647000 	 44.546000 	 -87.474673 	 5.603806 	 297.647000 	 44.546000 	 -87.474673 	 106.473553 	 108.740930 	 298.838454
12:11:21.025 AM 2026-08-20 	 5.597367 	 297.647000 	 44.546000 	 -88.116871 	 5.597284 	 297.647000 	 44.546000 	 -88.116871 	 106.472481 	 108.742300 	 298.838628
12:11:26.158 AM 2026-08-20 	 5.600061 	 297.647000 	 44.546000 	 -86.922854 	 5.578425 	 297.647000 	 44.546000 	 -86.922854 	 106.472422 	 108.742658 	 298.838603
12:11:31.395 AM 2026-08-20 	 5.598380 	 297.647000 	 44.546000 	 -88.029660 	 5.593932 	 297.647000 	 44.546000 	 -88.029660 	 106.471469 	 108.744028 	 298.838703
12:11:36.586 AM 2026-08-20 	 5.602017 	 297.647000 	 44.546000 	 -87.271496 	 5.581505 	 297.647000 	 44.546000 	 -87.271496 	 106.470754 	 108.743253 	 298.838777
12:11:41.755 AM 2026-08-20 	 5.602539 	 297.647000 	 44.546000 	 -87.968797 	 5.595584 	 297.647000 	 44.546000 	 -87.968797 	 106.470694 	 108.742837 	 298.839125
12:11:46.910 AM 2026-08-20 	 5.602638 	 297.647000 	 44.546000 	 -87.536274 	 5.596396 	 297.647000 	 44.546000 	 -87.536274 	 106.470992 	 108.742777 	 298.838951
12:11:52.151 AM 2026-08-20 	 5.605437 	 297.647000 	 44.546000 	 -88.071409 	 5.591835 	 297.647000 	 44.546000 	 -88.071409 	 106.471707 	 108.741050 	 298.839175
12:11:57.369 AM 2026-08-20 	 5.604004 	 297.647000 	 44.546000 	 -87.845218 	 5.584498 	 297.647000 	 44.546000 	 -87.845218 	 106.472422 	 108.739739 	 298.839075
12:12:02.552 AM 2026-08-20 	 5.597525 	 297.647000 	 44.546000 	 -87.740381 	 5.590530 	 297.647000 	 44.546000 	 -87.740381 	 106.474506 	 108.738369 	 298.839075
12:12:07.783 AM 2026-08-20 	 5.600286 	 297.647000 	 44.546000 	 -88.297602 	 5.590069 	 297.647000 	 44.546000 	 -88.297602 	 106.476114 	 108.737893 	 298.839274
