Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:03:33.591 AM 2026-08-20 	 139.657892 	 136.895849 	 289.668293 	 295.560555 	 -66404.413146 	 -66404.413146 	 295.709654 	 295.355585
12:03:38.751 AM 2026-08-20 	 138.554862 	 137.342698 	 289.667987 	 295.556877 	 -66404.382567 	 -66404.382567 	 295.701998 	 295.403501
12:03:43.878 AM 2026-08-20 	 138.714127 	 137.166880 	 289.671505 	 295.549979 	 -66404.278597 	 -66404.278597 	 295.713810 	 295.379056
12:03:49.102 AM 2026-08-20 	 138.197333 	 137.611965 	 289.677470 	 295.546301 	 -66404.125703 	 -66404.125703 	 295.694829 	 295.434475
12:03:54.295 AM 2026-08-20 	 138.073796 	 137.018770 	 289.685271 	 295.544768 	 -66404.113471 	 -66404.113471 	 295.703251 	 295.399103
12:03:59.514 AM 2026-08-20 	 137.467683 	 136.749251 	 289.688942 	 295.545074 	 -66404.095124 	 -66404.095124 	 295.707412 	 295.407506
12:04:04.673 AM 2026-08-20 	 138.449188 	 136.875698 	 289.690471 	 295.547067 	 -66403.997274 	 -66403.997274 	 295.714072 	 295.449961
12:04:09.931 AM 2026-08-20 	 138.625059 	 137.577205 	 289.690319 	 295.549673 	 -66403.813806 	 -66403.813806 	 295.698261 	 295.445443
12:04:15.076 AM 2026-08-20 	 138.155064 	 137.197359 	 289.690471 	 295.551512 	 -66403.789344 	 -66403.789344 	 295.708045 	 295.445814
12:04:20.261 AM 2026-08-20 	 138.455982 	 136.467640 	 289.689554 	 295.551052 	 -66403.801575 	 -66403.801575 	 295.700565 	 295.449161
12:04:25.484 AM 2026-08-20 	 138.375720 	 137.260834 	 289.688789 	 295.551512 	 -66403.636458 	 -66403.636458 	 295.709774 	 295.441892
12:04:30.672 AM 2026-08-20 	 138.531463 	 136.847487 	 289.688024 	 295.549673 	 -66403.697612 	 -66403.697612 	 295.706258 	 295.401170
12:04:35.915 AM 2026-08-20 	 138.302252 	 137.230104 	 289.687871 	 295.544001 	 -66403.550842 	 -66403.550842 	 295.712718 	 295.383144
12:04:41.202 AM 2026-08-20 	 138.240106 	 137.531110 	 289.690013 	 295.536951 	 -66403.428536 	 -66403.428536 	 295.697157 	 295.348260
12:04:46.425 AM 2026-08-20 	 138.375217 	 136.853028 	 289.691236 	 295.533425 	 -66403.385729 	 -66403.385729 	 295.662622 	 295.325476
12:04:51.593 AM 2026-08-20 	 138.312568 	 137.482243 	 289.693225 	 295.531433 	 -66403.312347 	 -66403.312347 	 295.698565 	 295.367567
12:04:56.775 AM 2026-08-20 	 137.791245 	 137.182749 	 289.693378 	 295.532199 	 -66403.141123 	 -66403.141123 	 295.690805 	 295.418203
12:05:01.962 AM 2026-08-20 	 138.572223 	 136.627841 	 289.692919 	 295.532812 	 -66403.055512 	 -66403.055512 	 295.706928 	 295.388182
12:05:07.132 AM 2026-08-20 	 138.622795 	 136.494089 	 289.690930 	 295.533732 	 -66402.920983 	 -66402.920983 	 295.702143 	 295.343829
12:05:12.338 AM 2026-08-20 	 137.897170 	 136.509202 	 289.690319 	 295.534345 	 -66402.920983 	 -66402.920983 	 295.711556 	 295.398465
12:05:17.517 AM 2026-08-20 	 137.765582 	 137.083757 	 289.690013 	 295.535878 	 -66402.835374 	 -66402.835374 	 295.686731 	 295.431552
12:05:22.659 AM 2026-08-20 	 138.614995 	 135.980742 	 289.689554 	 295.534805 	 -66402.658044 	 -66402.658044 	 295.692125 	 295.362065
12:05:27.804 AM 2026-08-20 	 138.897797 	 137.788287 	 289.692001 	 295.529440 	 -66402.670273 	 -66402.670273 	 295.712414 	 295.399794
12:05:32.990 AM 2026-08-20 	 138.434595 	 137.155797 	 289.693378 	 295.524689 	 -66402.590782 	 -66402.590782 	 295.693733 	 295.402766
12:05:38.237 AM 2026-08-20 	 137.365784 	 136.858570 	 289.693531 	 295.522543 	 -66402.474603 	 -66402.474603 	 295.689022 	 295.381568
12:05:43.449 AM 2026-08-20 	 138.635878 	 136.986781 	 289.694907 	 295.520857 	 -66402.486832 	 -66402.486832 	 295.715900 	 295.331219
12:05:48.635 AM 2026-08-20 	 138.592351 	 136.741190 	 289.693072 	 295.518098 	 -66402.382883 	 -66402.382883 	 295.704179 	 295.350577
12:05:53.848 AM 2026-08-20 	 137.741428 	 137.568137 	 289.693837 	 295.515799 	 -66402.346196 	 -66402.346196 	 295.687556 	 295.368796
12:05:59.091 AM 2026-08-20 	 137.448058 	 137.024060 	 289.693837 	 295.516412 	 -66402.260592 	 -66402.260592 	 295.682499 	 295.425905
12:06:04.269 AM 2026-08-20 	 138.862321 	 137.447735 	 289.694448 	 295.518405 	 -66402.199447 	 -66402.199447 	 295.701547 	 295.427068
12:06:09.418 AM 2026-08-20 	 138.259228 	 137.350002 	 289.692919 	 295.519477 	 -66402.126074 	 -66402.126074 	 295.692304 	 295.411697
12:06:14.610 AM 2026-08-20 	 138.053919 	 136.852525 	 289.691236 	 295.521930 	 -66402.168875 	 -66402.168875 	 295.685419 	 295.367600
12:06:19.864 AM 2026-08-20 	 138.073544 	 136.445726 	 289.689860 	 295.522850 	 -66402.071044 	 -66402.071044 	 295.686902 	 295.366729
12:06:25.033 AM 2026-08-20 	 138.406164 	 137.043707 	 289.687565 	 295.523309 	 -66402.058816 	 -66402.058816 	 295.708032 	 295.372331
12:06:30.164 AM 2026-08-20 	 138.134181 	 136.485524 	 289.684965 	 295.524689 	 -66401.991558 	 -66401.991558 	 295.690342 	 295.346150
12:06:35.376 AM 2026-08-20 	 138.178715 	 136.844464 	 289.682212 	 295.525302 	 -66402.016015 	 -66402.016015 	 295.696561 	 295.298675
12:06:40.654 AM 2026-08-20 	 138.320367 	 136.704163 	 289.679459 	 295.525762 	 -66402.022129 	 -66402.022129 	 295.697057 	 295.311418
12:06:45.805 AM 2026-08-20 	 137.553480 	 137.687532 	 289.678388 	 295.524842 	 -66402.028244 	 -66402.028244 	 295.692375 	 295.325104
12:06:51.039 AM 2026-08-20 	 137.552222 	 136.525826 	 289.677317 	 295.521930 	 -66402.040473 	 -66402.040473 	 295.699485 	 295.342582
12:06:56.317 AM 2026-08-20 	 139.182109 	 137.266124 	 289.677623 	 295.523463 	 -66402.052701 	 -66402.052701 	 295.683532 	 295.357705
12:07:01.472 AM 2026-08-20 	 138.466549 	 135.941951 	 289.677164 	 295.524076 	 -66402.077159 	 -66402.077159 	 295.691633 	 295.370051
12:07:06.689 AM 2026-08-20 	 138.308039 	 137.320783 	 289.676094 	 295.523769 	 -66401.905957 	 -66401.905957 	 295.683873 	 295.366525
12:07:11.856 AM 2026-08-20 	 138.078576 	 137.487785 	 289.676094 	 295.524076 	 -66401.973215 	 -66401.973215 	 295.711918 	 295.394117
12:07:17.036 AM 2026-08-20 	 138.474600 	 136.921542 	 289.675788 	 295.524689 	 -66402.009901 	 -66402.009901 	 295.688064 	 295.377783
12:07:22.265 AM 2026-08-20 	 137.734886 	 137.284260 	 289.674870 	 295.524229 	 -66401.942643 	 -66401.942643 	 295.704733 	 295.354429
12:07:27.407 AM 2026-08-20 	 138.766209 	 136.433132 	 289.673188 	 295.524076 	 -66401.838701 	 -66401.838701 	 295.688776 	 295.374257
12:07:32.594 AM 2026-08-20 	 139.060082 	 137.104664 	 289.671811 	 295.522083 	 -66401.844815 	 -66401.844815 	 295.685506 	 295.367688
12:07:37.765 AM 2026-08-20 	 138.967240 	 136.393082 	 289.671811 	 295.523463 	 -66401.795901 	 -66401.795901 	 295.706016 	 295.386798
12:07:42.958 AM 2026-08-20 	 138.238093 	 136.650763 	 289.670281 	 295.523156 	 -66401.691960 	 -66401.691960 	 295.683469 	 295.356229
12:07:48.158 AM 2026-08-20 	 138.525676 	 136.862600 	 289.668293 	 295.524229 	 -66401.698074 	 -66401.698074 	 295.684436 	 295.358609
12:07:53.371 AM 2026-08-20 	 138.842948 	 137.714736 	 289.666917 	 295.524382 	 -66401.667504 	 -66401.667504 	 295.689488 	 295.391925
12:07:58.542 AM 2026-08-20 	 138.187269 	 137.597860 	 289.665693 	 295.522850 	 -66401.716417 	 -66401.716417 	 295.700514 	 295.370930
12:08:03.762 AM 2026-08-20 	 138.033791 	 137.236401 	 289.664622 	 295.519937 	 -66401.685846 	 -66401.685846 	 295.689563 	 295.369392
12:08:08.923 AM 2026-08-20 	 138.045365 	 137.388289 	 289.664928 	 295.515339 	 -66401.734759 	 -66401.734759 	 295.689763 	 295.385135
12:08:14.188 AM 2026-08-20 	 138.486174 	 136.681493 	 289.665387 	 295.512580 	 -66401.649161 	 -66401.649161 	 295.677646 	 295.366887
12:08:19.349 AM 2026-08-20 	 137.841818 	 136.516255 	 289.667987 	 295.510894 	 -66401.649161 	 -66401.649161 	 295.691296 	 295.365945
12:08:24.506 AM 2026-08-20 	 137.794013 	 136.807940 	 289.668752 	 295.508595 	 -66401.630819 	 -66401.630819 	 295.689809 	 295.322536
12:08:29.666 AM 2026-08-20 	 138.152045 	 137.431362 	 289.668293 	 295.508442 	 -66401.612477 	 -66401.612477 	 295.682674 	 295.327171
12:08:34.866 AM 2026-08-20 	 137.856662 	 137.497357 	 289.667681 	 295.509668 	 -66401.563564 	 -66401.563564 	 295.700830 	 295.393384
12:08:40.093 AM 2026-08-20 	 137.961581 	 135.962354 	 289.667222 	 295.509055 	 -66401.600248 	 -66401.600248 	 295.670386 	 295.309693
12:08:45.251 AM 2026-08-20 	 137.836785 	 137.277207 	 289.664928 	 295.507982 	 -66401.465740 	 -66401.465740 	 295.684898 	 295.374144
12:08:50.482 AM 2026-08-20 	 138.231300 	 136.660083 	 289.664775 	 295.501851 	 -66401.404600 	 -66401.404600 	 295.686531 	 295.308892
12:08:55.627 AM 2026-08-20 	 137.414343 	 136.674692 	 289.665540 	 295.497866 	 -66401.374030 	 -66401.374030 	 295.674639 	 295.360110
12:09:00.874 AM 2026-08-20 	 137.986490 	 136.431872 	 289.667069 	 295.496333 	 -66401.312891 	 -66401.312891 	 295.696040 	 295.398481
12:09:06.062 AM 2026-08-20 	 138.679406 	 136.698621 	 289.668599 	 295.495873 	 -66401.282322 	 -66401.282322 	 295.690738 	 295.343720
12:09:11.229 AM 2026-08-20 	 138.509825 	 137.062851 	 289.668599 	 295.492961 	 -66401.294549 	 -66401.294549 	 295.677609 	 295.330110
12:09:16.426 AM 2026-08-20 	 138.650220 	 137.159575 	 289.669517 	 295.490049 	 -66401.257866 	 -66401.257866 	 295.678400 	 295.363403
12:09:21.615 AM 2026-08-20 	 138.314832 	 137.312723 	 289.669976 	 295.489742 	 -66401.288436 	 -66401.288436 	 295.681820 	 295.414865
12:09:26.855 AM 2026-08-20 	 138.091408 	 137.370909 	 289.673035 	 295.484071 	 -66401.337347 	 -66401.337347 	 295.666487 	 295.300609
12:09:32.068 AM 2026-08-20 	 137.577885 	 137.208442 	 289.674564 	 295.478247 	 -66401.337347 	 -66401.337347 	 295.698964 	 295.337822
12:09:37.241 AM 2026-08-20 	 138.129400 	 136.892575 	 289.677164 	 295.476867 	 -66401.380144 	 -66401.380144 	 295.685490 	 295.354954
12:09:42.440 AM 2026-08-20 	 138.143742 	 136.790812 	 289.680224 	 295.477481 	 -66401.288436 	 -66401.288436 	 295.679937 	 295.365412
12:09:47.663 AM 2026-08-20 	 137.886603 	 137.356300 	 289.680376 	 295.478094 	 -66401.398486 	 -66401.398486 	 295.691213 	 295.345137
12:09:52.883 AM 2026-08-20 	 138.585054 	 137.066881 	 289.681294 	 295.478860 	 -66401.465740 	 -66401.465740 	 295.683015 	 295.356246
12:09:58.021 AM 2026-08-20 	 138.135187 	 137.564107 	 289.680376 	 295.480239 	 -66401.404600 	 -66401.404600 	 295.680883 	 295.383314
12:10:03.210 AM 2026-08-20 	 137.199725 	 136.939930 	 289.680071 	 295.482692 	 -66401.459626 	 -66401.459626 	 295.692404 	 295.347272
12:10:08.407 AM 2026-08-20 	 137.848108 	 136.780485 	 289.679612 	 295.485144 	 -66401.410714 	 -66401.410714 	 295.670082 	 295.359789
12:10:13.589 AM 2026-08-20 	 138.066751 	 136.768646 	 289.677011 	 295.488669 	 -66401.514652 	 -66401.514652 	 295.682274 	 295.353620
12:10:18.748 AM 2026-08-20 	 137.553228 	 137.021289 	 289.676706 	 295.489129 	 -66401.532994 	 -66401.532994 	 295.696469 	 295.378658
12:10:24.040 AM 2026-08-20 	 137.567066 	 137.174941 	 289.674717 	 295.491428 	 -66401.600248 	 -66401.600248 	 295.691567 	 295.394005
12:10:29.212 AM 2026-08-20 	 137.003978 	 137.306930 	 289.672423 	 295.493268 	 -66401.588020 	 -66401.588020 	 295.689634 	 295.340731
12:10:34.376 AM 2026-08-20 	 138.470575 	 136.705170 	 289.671046 	 295.495873 	 -66401.661389 	 -66401.661389 	 295.688051 	 295.355633
12:10:39.568 AM 2026-08-20 	 138.792376 	 136.242957 	 289.669670 	 295.494800 	 -66401.661389 	 -66401.661389 	 295.687580 	 295.353278
12:10:44.744 AM 2026-08-20 	 136.934032 	 137.051768 	 289.667528 	 295.493114 	 -66401.783673 	 -66401.783673 	 295.672077 	 295.386277
12:10:49.906 AM 2026-08-20 	 137.530836 	 136.760838 	 289.667069 	 295.495567 	 -66401.875386 	 -66401.875386 	 295.696457 	 295.361219
12:10:55.084 AM 2026-08-20 	 138.024985 	 136.856051 	 289.664622 	 295.496027 	 -66401.850929 	 -66401.850929 	 295.675176 	 295.382313
12:11:00.247 AM 2026-08-20 	 138.005360 	 137.342446 	 289.664010 	 295.498326 	 -66401.918186 	 -66401.918186 	 295.684865 	 295.405195
12:11:05.387 AM 2026-08-20 	 138.445666 	 136.848242 	 289.659881 	 295.500012 	 -66402.003786 	 -66402.003786 	 295.680508 	 295.422971
12:11:10.594 AM 2026-08-20 	 137.990515 	 136.924816 	 289.659575 	 295.504150 	 -66401.930415 	 -66401.930415 	 295.677384 	 295.407129
12:11:15.840 AM 2026-08-20 	 138.356850 	 138.005917 	 289.656822 	 295.505989 	 -66401.997672 	 -66401.997672 	 295.683307 	 295.383856
12:11:21.025 AM 2026-08-20 	 137.493598 	 137.443201 	 289.654068 	 295.509515 	 -66402.040473 	 -66402.040473 	 295.668890 	 295.407579
12:11:26.158 AM 2026-08-20 	 137.725828 	 135.816259 	 289.653915 	 295.510434 	 -66402.034358 	 -66402.034358 	 295.695695 	 295.407083
12:11:31.395 AM 2026-08-20 	 137.580905 	 137.154034 	 289.651468 	 295.513960 	 -66402.058816 	 -66402.058816 	 295.670848 	 295.395409
12:11:36.586 AM 2026-08-20 	 137.894403 	 136.082001 	 289.649633 	 295.511967 	 -66402.077159 	 -66402.077159 	 295.687868 	 295.384181
12:11:41.755 AM 2026-08-20 	 137.939440 	 137.296602 	 289.649480 	 295.510894 	 -66402.162761 	 -66402.162761 	 295.672214 	 295.368046
12:11:46.910 AM 2026-08-20 	 137.947994 	 137.366627 	 289.650245 	 295.510741 	 -66402.119960 	 -66402.119960 	 295.681924 	 295.349502
12:11:52.151 AM 2026-08-20 	 138.189282 	 136.973179 	 289.652080 	 295.506296 	 -66402.174990 	 -66402.174990 	 295.669911 	 295.360089
12:11:57.369 AM 2026-08-20 	 138.065745 	 136.340185 	 289.653915 	 295.502924 	 -66402.150532 	 -66402.150532 	 295.674989 	 295.424042
12:12:02.552 AM 2026-08-20 	 137.507185 	 136.860585 	 289.659269 	 295.499399 	 -66402.150532 	 -66402.150532 	 295.677342 	 295.359047
12:12:07.783 AM 2026-08-20 	 137.745202 	 136.820787 	 289.663399 	 295.498172 	 -66402.199447 	 -66402.199447 	 295.664833 	 295.333341
12:12:12.976 AM 2026-08-20 	 138.395345 	 136.513736 	 289.667222 	 295.496486 	 -66402.205562 	 -66402.205562 	 295.683215 	 295.329127
12:12:18.204 AM 2026-08-20 	 137.400002 	 136.665120 	 289.669058 	 295.495720 	 -66402.278936 	 -66402.278936 	 295.675984 	 295.300692
12:12:23.401 AM 2026-08-20 	 137.288038 	 136.940181 	 289.671352 	 295.494187 	 -66402.370654 	 -66402.370654 	 295.679654 	 295.323207
12:12:28.628 AM 2026-08-20 	 138.071028 	 136.219783 	 289.672576 	 295.489129 	 -66402.327852 	 -66402.327852 	 295.691717 	 295.327743
12:12:33.806 AM 2026-08-20 	 138.045365 	 137.690806 	 289.675176 	 295.486830 	 -66402.456259 	 -66402.456259 	 295.667295 	 295.344754
12:12:39.003 AM 2026-08-20 	 137.508694 	 136.705674 	 289.677776 	 295.487290 	 -66402.419571 	 -66402.419571 	 295.664792 	 295.313515
12:12:44.154 AM 2026-08-20 	 137.376603 	 135.909458 	 289.679153 	 295.487443 	 -66402.499061 	 -66402.499061 	 295.668882 	 295.349639
12:12:49.393 AM 2026-08-20 	 138.165380 	 136.197617 	 289.678847 	 295.487750 	 -66402.566323 	 -66402.566323 	 295.654095 	 295.364987
12:12:54.603 AM 2026-08-20 	 138.639904 	 136.734641 	 289.678235 	 295.485911 	 -66402.566323 	 -66402.566323 	 295.675276 	 295.340494
12:12:59.795 AM 2026-08-20 	 138.669845 	 136.902650 	 289.677470 	 295.485451 	 -66402.529635 	 -66402.529635 	 295.681716 	 295.350235
12:13:05.076 AM 2026-08-20 	 137.876539 	 137.117762 	 289.675482 	 295.486830 	 -66402.547979 	 -66402.547979 	 295.676143 	 295.369151
12:13:10.320 AM 2026-08-20 	 137.664940 	 136.717261 	 289.673952 	 295.490202 	 -66402.456259 	 -66402.456259 	 295.692712 	 295.399390
12:13:15.520 AM 2026-08-20 	 138.551591 	 136.881492 	 289.670893 	 295.492961 	 -66402.523520 	 -66402.523520 	 295.668511 	 295.394013
12:13:20.683 AM 2026-08-20 	 138.092918 	 136.675196 	 289.670587 	 295.493881 	 -66402.444029 	 -66402.444029 	 295.673364 	 295.392746
12:13:25.862 AM 2026-08-20 	 138.464536 	 137.359322 	 289.668140 	 295.491428 	 -66402.388998 	 -66402.388998 	 295.681612 	 295.385456
12:13:31.066 AM 2026-08-20 	 138.478626 	 137.156805 	 289.668446 	 295.485297 	 -66402.382883 	 -66402.382883 	 295.702296 	 295.366121
12:13:36.264 AM 2026-08-20 	 138.729475 	 136.546481 	 289.670434 	 295.482385 	 -66402.285050 	 -66402.285050 	 295.679775 	 295.340286
12:13:41.441 AM 2026-08-20 	 137.621916 	 136.820787 	 289.674258 	 295.480699 	 -66402.199447 	 -66402.199447 	 295.664363 	 295.358776
12:13:46.612 AM 2026-08-20 	 138.477368 	 136.740687 	 289.675788 	 295.480086 	 -66402.132188 	 -66402.132188 	 295.670677 	 295.366508
12:13:51.880 AM 2026-08-20 	 138.629588 	 136.271924 	 289.676706 	 295.481159 	 -66401.936529 	 -66401.936529 	 295.700001 	 295.359114
12:13:57.098 AM 2026-08-20 	 137.858423 	 137.420531 	 289.677776 	 295.481466 	 -66401.887615 	 -66401.887615 	 295.676738 	 295.349964
12:14:02.280 AM 2026-08-20 	 138.619776 	 137.723803 	 289.676706 	 295.483765 	 -66401.844815 	 -66401.844815 	 295.665737 	 295.362978
12:14:07.559 AM 2026-08-20 	 138.331186 	 137.887027 	 289.675941 	 295.482232 	 -66401.679732 	 -66401.679732 	 295.688126 	 295.328389
12:14:12.741 AM 2026-08-20 	 138.862321 	 137.739924 	 289.675023 	 295.483152 	 -66401.514652 	 -66401.514652 	 295.677567 	 295.301334
12:14:17.959 AM 2026-08-20 	 138.477871 	 136.700385 	 289.672882 	 295.485297 	 -66401.447398 	 -66401.447398 	 295.692825 	 295.315662
12:14:23.164 AM 2026-08-20 	 138.150032 	 137.224562 	 289.672423 	 295.485604 	 -66401.410714 	 -66401.410714 	 295.692675 	 295.337180
12:14:28.310 AM 2026-08-20 	 137.377861 	 137.180482 	 289.670893 	 295.482845 	 -66401.227297 	 -66401.227297 	 295.666037 	 295.381647
12:14:33.524 AM 2026-08-20 	 137.511462 	 137.047486 	 289.670434 	 295.482845 	 -66401.135590 	 -66401.135590 	 295.680724 	 295.385510
12:14:38.751 AM 2026-08-20 	 139.458622 	 137.737909 	 289.671505 	 295.482539 	 -66401.049997 	 -66401.049997 	 295.678962 	 295.382805
12:14:43.964 AM 2026-08-20 	 137.886855 	 136.428094 	 289.670281 	 295.483918 	 -66400.897156 	 -66400.897156 	 295.658568 	 295.426922
12:14:49.182 AM 2026-08-20 	 137.263129 	 137.536399 	 289.670281 	 295.484378 	 -66400.799338 	 -66400.799338 	 295.671348 	 295.393084
12:14:54.383 AM 2026-08-20 	 137.971142 	 136.807185 	 289.669670 	 295.481619 	 -66400.615933 	 -66400.615933 	 295.677188 	 295.370197
12:14:59.618 AM 2026-08-20 	 138.205133 	 136.347490 	 289.671046 	 295.479626 	 -66400.463099 	 -66400.463099 	 295.669032 	 295.378521
12:15:04.836 AM 2026-08-20 	 138.033036 	 137.525064 	 289.673188 	 295.481159 	 -66400.395852 	 -66400.395852 	 295.672523 	 295.415923
12:15:10.028 AM 2026-08-20 	 137.477999 	 137.281237 	 289.671658 	 295.484378 	 -66400.236908 	 -66400.236908 	 295.658223 	 295.384660
12:15:15.267 AM 2026-08-20 	 137.253569 	 137.071415 	 289.670893 	 295.485757 	 -66400.236908 	 -66400.236908 	 295.687877 	 295.442117
