Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:06:07.023 AM 2026-08-03 	 4.027602 	 297.647000 	 44.546000 	 -96.676676 	 4.010835 	 297.647000 	 44.546000 	 -96.676676 	 108.851665 	 108.725146 	 298.620807
12:06:12.220 AM 2026-08-03 	 4.024053 	 297.647000 	 44.546000 	 -96.682137 	 4.005559 	 297.647000 	 44.546000 	 -96.682137 	 108.851487 	 108.724848 	 298.621154
12:06:17.384 AM 2026-08-03 	 4.022561 	 297.647000 	 44.546000 	 -97.458277 	 4.005492 	 297.647000 	 44.546000 	 -97.458277 	 108.851784 	 108.724610 	 298.621154
12:06:22.529 AM 2026-08-03 	 4.028510 	 297.647000 	 44.546000 	 -97.251751 	 4.007784 	 297.647000 	 44.546000 	 -97.251751 	 108.851129 	 108.724193 	 298.621550
12:06:27.671 AM 2026-08-03 	 4.021371 	 297.647000 	 44.546000 	 -97.003354 	 4.021811 	 297.647000 	 44.546000 	 -97.003354 	 108.851606 	 108.724133 	 298.621476
12:06:32.803 AM 2026-08-03 	 4.021730 	 297.647000 	 44.546000 	 -96.736119 	 4.010327 	 297.647000 	 44.546000 	 -96.736119 	 108.851725 	 108.723716 	 298.621822
12:06:37.952 AM 2026-08-03 	 4.015554 	 297.647000 	 44.546000 	 -97.360907 	 4.009159 	 297.647000 	 44.546000 	 -97.360907 	 108.851546 	 108.723656 	 298.622391
12:06:43.088 AM 2026-08-03 	 4.029817 	 297.647000 	 44.546000 	 -96.393768 	 4.005390 	 297.647000 	 44.546000 	 -96.393768 	 108.851189 	 108.723240 	 298.622441
12:06:48.238 AM 2026-08-03 	 4.032380 	 297.647000 	 44.546000 	 -97.408321 	 4.007116 	 297.647000 	 44.546000 	 -97.408321 	 108.851427 	 108.722703 	 298.622738
12:06:53.386 AM 2026-08-03 	 4.016096 	 297.647000 	 44.546000 	 -96.544953 	 4.020652 	 297.647000 	 44.546000 	 -96.544953 	 108.851427 	 108.722346 	 298.622812
12:06:58.519 AM 2026-08-03 	 4.019494 	 297.647000 	 44.546000 	 -96.539330 	 4.014935 	 297.647000 	 44.546000 	 -96.539330 	 108.851070 	 108.721870 	 298.623406
12:07:03.657 AM 2026-08-03 	 4.027042 	 297.647000 	 44.546000 	 -96.544789 	 4.014213 	 297.647000 	 44.546000 	 -96.544789 	 108.851367 	 108.721155 	 298.623752
12:07:08.823 AM 2026-08-03 	 4.014874 	 297.647000 	 44.546000 	 -96.403333 	 4.015378 	 297.647000 	 44.546000 	 -96.403333 	 108.851070 	 108.720857 	 298.624569
12:07:13.947 AM 2026-08-03 	 4.027424 	 297.647000 	 44.546000 	 -96.332647 	 4.009364 	 297.647000 	 44.546000 	 -96.332647 	 108.851308 	 108.720440 	 298.624742
12:07:19.066 AM 2026-08-03 	 4.025781 	 297.647000 	 44.546000 	 -96.535758 	 4.010730 	 297.647000 	 44.546000 	 -96.535758 	 108.851248 	 108.720202 	 298.624891
12:07:24.218 AM 2026-08-03 	 4.029604 	 297.647000 	 44.546000 	 -97.222360 	 4.022053 	 297.647000 	 44.546000 	 -97.222360 	 108.851010 	 108.719844 	 298.625485
12:07:29.343 AM 2026-08-03 	 4.020008 	 297.647000 	 44.546000 	 -95.767245 	 4.011510 	 297.647000 	 44.546000 	 -95.767245 	 108.850950 	 108.719546 	 298.625658
12:07:34.500 AM 2026-08-03 	 4.027573 	 297.647000 	 44.546000 	 -96.941820 	 4.018818 	 297.647000 	 44.546000 	 -96.941820 	 108.851248 	 108.719427 	 298.626128
12:07:39.642 AM 2026-08-03 	 4.028460 	 297.647000 	 44.546000 	 -96.877782 	 4.014105 	 297.647000 	 44.546000 	 -96.877782 	 108.851070 	 108.719546 	 298.626153
12:07:44.778 AM 2026-08-03 	 4.030386 	 297.647000 	 44.546000 	 -96.784925 	 4.009349 	 297.647000 	 44.546000 	 -96.784925 	 108.850950 	 108.720202 	 298.626821
12:07:49.899 AM 2026-08-03 	 4.017681 	 297.647000 	 44.546000 	 -98.233376 	 4.009551 	 297.647000 	 44.546000 	 -98.233376 	 108.850772 	 108.720142 	 298.627267
12:07:55.041 AM 2026-08-03 	 4.023627 	 297.647000 	 44.546000 	 -97.102732 	 4.010152 	 297.647000 	 44.546000 	 -97.102732 	 108.851129 	 108.720559 	 298.627687
12:08:00.172 AM 2026-08-03 	 4.022421 	 297.647000 	 44.546000 	 -97.041851 	 4.010479 	 297.647000 	 44.546000 	 -97.041851 	 108.850831 	 108.720619 	 298.628578
12:08:05.305 AM 2026-08-03 	 4.014637 	 297.647000 	 44.546000 	 -96.957860 	 4.021764 	 297.647000 	 44.546000 	 -96.957860 	 108.851129 	 108.720261 	 298.629049
12:08:10.459 AM 2026-08-03 	 4.025328 	 297.647000 	 44.546000 	 -96.909171 	 4.013597 	 297.647000 	 44.546000 	 -96.909171 	 108.850891 	 108.719666 	 298.629668
12:08:15.614 AM 2026-08-03 	 4.029435 	 297.647000 	 44.546000 	 -96.963233 	 4.014759 	 297.647000 	 44.546000 	 -96.963233 	 108.851189 	 108.719725 	 298.629866
12:08:20.746 AM 2026-08-03 	 4.033308 	 297.647000 	 44.546000 	 -97.681908 	 4.005968 	 297.647000 	 44.546000 	 -97.681908 	 108.851606 	 108.719368 	 298.630212
12:08:25.897 AM 2026-08-03 	 4.034146 	 297.647000 	 44.546000 	 -97.042620 	 4.017962 	 297.647000 	 44.546000 	 -97.042620 	 108.851010 	 108.719308 	 298.630435
12:08:31.065 AM 2026-08-03 	 4.027906 	 297.647000 	 44.546000 	 -97.470942 	 4.021974 	 297.647000 	 44.546000 	 -97.470942 	 108.850891 	 108.718176 	 298.630707
12:08:36.190 AM 2026-08-03 	 4.024082 	 297.647000 	 44.546000 	 -96.659500 	 3.995834 	 297.647000 	 44.546000 	 -96.659500 	 108.850593 	 108.717283 	 298.630559
12:08:41.349 AM 2026-08-03 	 4.029473 	 297.647000 	 44.546000 	 -97.709452 	 4.019256 	 297.647000 	 44.546000 	 -97.709452 	 108.850712 	 108.716211 	 298.630534
12:08:46.459 AM 2026-08-03 	 4.028988 	 297.647000 	 44.546000 	 -97.537284 	 4.008062 	 297.647000 	 44.546000 	 -97.537284 	 108.850772 	 108.715853 	 298.630163
12:08:51.620 AM 2026-08-03 	 4.024870 	 297.647000 	 44.546000 	 -97.774686 	 4.006362 	 297.647000 	 44.546000 	 -97.774686 	 108.850653 	 108.715436 	 298.630014
12:08:56.764 AM 2026-08-03 	 4.025527 	 297.647000 	 44.546000 	 -97.411506 	 4.005405 	 297.647000 	 44.546000 	 -97.411506 	 108.850891 	 108.714603 	 298.629692
12:09:01.901 AM 2026-08-03 	 4.028168 	 297.647000 	 44.546000 	 -97.205062 	 4.005997 	 297.647000 	 44.546000 	 -97.205062 	 108.850653 	 108.714007 	 298.629618
12:09:07.041 AM 2026-08-03 	 4.030468 	 297.647000 	 44.546000 	 -96.904822 	 4.011758 	 297.647000 	 44.546000 	 -96.904822 	 108.850534 	 108.713828 	 298.629296
12:09:12.158 AM 2026-08-03 	 4.022030 	 297.647000 	 44.546000 	 -98.231846 	 4.014929 	 297.647000 	 44.546000 	 -98.231846 	 108.850593 	 108.712577 	 298.629643
12:09:17.304 AM 2026-08-03 	 4.031320 	 297.647000 	 44.546000 	 -96.378112 	 4.021049 	 297.647000 	 44.546000 	 -96.378112 	 108.850772 	 108.711803 	 298.629816
12:09:22.420 AM 2026-08-03 	 4.021137 	 297.647000 	 44.546000 	 -96.198196 	 4.000315 	 297.647000 	 44.546000 	 -96.198196 	 108.850534 	 108.711148 	 298.629618
12:09:27.551 AM 2026-08-03 	 4.037380 	 297.647000 	 44.546000 	 -98.471473 	 4.021703 	 297.647000 	 44.546000 	 -98.471473 	 108.850355 	 108.709956 	 298.629445
12:09:32.708 AM 2026-08-03 	 4.021219 	 297.647000 	 44.546000 	 -97.653256 	 4.014984 	 297.647000 	 44.546000 	 -97.653256 	 108.850474 	 108.708825 	 298.629915
12:09:37.874 AM 2026-08-03 	 4.023096 	 297.647000 	 44.546000 	 -97.765903 	 4.015148 	 297.647000 	 44.546000 	 -97.765903 	 108.850891 	 108.707931 	 298.629742
12:09:42.990 AM 2026-08-03 	 4.030953 	 297.647000 	 44.546000 	 -97.392746 	 4.012920 	 297.647000 	 44.546000 	 -97.392746 	 108.850950 	 108.706919 	 298.629643
12:09:48.127 AM 2026-08-03 	 4.028810 	 297.647000 	 44.546000 	 -97.586913 	 4.016199 	 297.647000 	 44.546000 	 -97.586913 	 108.850236 	 108.706025 	 298.630460
12:09:53.247 AM 2026-08-03 	 4.015530 	 297.647000 	 44.546000 	 -97.239341 	 4.016120 	 297.647000 	 44.546000 	 -97.239341 	 108.850236 	 108.705489 	 298.629321
12:09:58.390 AM 2026-08-03 	 4.029552 	 297.647000 	 44.546000 	 -98.244040 	 4.014129 	 297.647000 	 44.546000 	 -98.244040 	 108.850176 	 108.705251 	 298.629371
12:10:03.497 AM 2026-08-03 	 4.027617 	 297.647000 	 44.546000 	 -97.043899 	 4.010359 	 297.647000 	 44.546000 	 -97.043899 	 108.850176 	 108.703821 	 298.629470
12:10:08.645 AM 2026-08-03 	 4.020536 	 297.647000 	 44.546000 	 -97.377397 	 4.015668 	 297.647000 	 44.546000 	 -97.377397 	 108.850057 	 108.702332 	 298.629049
12:10:13.756 AM 2026-08-03 	 4.020019 	 297.647000 	 44.546000 	 -97.667752 	 4.017101 	 297.647000 	 44.546000 	 -97.667752 	 108.850295 	 108.701379 	 298.629123
12:10:18.931 AM 2026-08-03 	 4.013709 	 297.647000 	 44.546000 	 -96.865085 	 4.008316 	 297.647000 	 44.546000 	 -96.865085 	 108.849640 	 108.699652 	 298.629247
12:10:24.051 AM 2026-08-03 	 4.020276 	 297.647000 	 44.546000 	 -96.558199 	 4.018608 	 297.647000 	 44.546000 	 -96.558199 	 108.849521 	 108.698282 	 298.629073
12:10:29.190 AM 2026-08-03 	 4.020568 	 297.647000 	 44.546000 	 -96.672972 	 4.008044 	 297.647000 	 44.546000 	 -96.672972 	 108.849640 	 108.697924 	 298.629321
12:10:34.314 AM 2026-08-03 	 4.030626 	 297.647000 	 44.546000 	 -98.121584 	 4.019148 	 297.647000 	 44.546000 	 -98.121584 	 108.849402 	 108.696614 	 298.628826
12:10:39.476 AM 2026-08-03 	 4.022191 	 297.647000 	 44.546000 	 -97.842307 	 4.004596 	 297.647000 	 44.546000 	 -97.842307 	 108.849640 	 108.696375 	 298.628504
12:10:44.591 AM 2026-08-03 	 4.019354 	 297.647000 	 44.546000 	 -97.884346 	 4.001267 	 297.647000 	 44.546000 	 -97.884346 	 108.849402 	 108.696256 	 298.628034
12:10:49.771 AM 2026-08-03 	 4.026122 	 297.647000 	 44.546000 	 -97.065213 	 4.015729 	 297.647000 	 44.546000 	 -97.065213 	 108.848806 	 108.695959 	 298.627588
12:10:54.914 AM 2026-08-03 	 4.020871 	 297.647000 	 44.546000 	 -97.801629 	 4.015662 	 297.647000 	 44.546000 	 -97.801629 	 108.848866 	 108.695482 	 298.627539
12:11:00.049 AM 2026-08-03 	 4.024356 	 297.647000 	 44.546000 	 -97.867971 	 4.010076 	 297.647000 	 44.546000 	 -97.867971 	 108.848866 	 108.694589 	 298.626994
12:11:05.204 AM 2026-08-03 	 4.018093 	 297.647000 	 44.546000 	 -96.514450 	 4.011463 	 297.647000 	 44.546000 	 -96.514450 	 108.849104 	 108.694529 	 298.626772
12:11:10.330 AM 2026-08-03 	 4.030319 	 297.647000 	 44.546000 	 -97.127202 	 4.009752 	 297.647000 	 44.546000 	 -97.127202 	 108.848687 	 108.694291 	 298.626673
12:11:15.434 AM 2026-08-03 	 4.028918 	 297.647000 	 44.546000 	 -96.989315 	 4.020330 	 297.647000 	 44.546000 	 -96.989315 	 108.849283 	 108.693814 	 298.626004
12:11:20.584 AM 2026-08-03 	 4.021373 	 297.647000 	 44.546000 	 -98.056936 	 4.013519 	 297.647000 	 44.546000 	 -98.056936 	 108.848866 	 108.693516 	 298.626054
12:11:25.706 AM 2026-08-03 	 4.015390 	 297.647000 	 44.546000 	 -96.830370 	 4.011431 	 297.647000 	 44.546000 	 -96.830370 	 108.848866 	 108.693755 	 298.625807
12:11:30.839 AM 2026-08-03 	 4.029768 	 297.647000 	 44.546000 	 -98.123195 	 4.023154 	 297.647000 	 44.546000 	 -98.123195 	 108.849164 	 108.693219 	 298.625980
12:11:35.988 AM 2026-08-03 	 4.021050 	 297.647000 	 44.546000 	 -96.624956 	 4.016535 	 297.647000 	 44.546000 	 -96.624956 	 108.848628 	 108.693695 	 298.626178
12:11:41.131 AM 2026-08-03 	 4.018630 	 297.647000 	 44.546000 	 -97.478352 	 4.018047 	 297.647000 	 44.546000 	 -97.478352 	 108.848687 	 108.694350 	 298.626326
12:11:46.292 AM 2026-08-03 	 4.026864 	 297.647000 	 44.546000 	 -97.845968 	 4.001545 	 297.647000 	 44.546000 	 -97.845968 	 108.848866 	 108.694291 	 298.626549
12:11:51.385 AM 2026-08-03 	 4.017938 	 297.647000 	 44.546000 	 -97.604132 	 4.010266 	 297.647000 	 44.546000 	 -97.604132 	 108.848806 	 108.693695 	 298.626796
12:11:56.540 AM 2026-08-03 	 4.029415 	 297.647000 	 44.546000 	 -97.019934 	 4.005886 	 297.647000 	 44.546000 	 -97.019934 	 108.848925 	 108.693874 	 298.627663
12:12:01.692 AM 2026-08-03 	 4.025895 	 297.647000 	 44.546000 	 -97.022151 	 4.018430 	 297.647000 	 44.546000 	 -97.022151 	 108.848628 	 108.694172 	 298.627613
