Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:59.852 AM 2026-08-07 	 1.702177 	 0.499013 	 295.748036 	 295.540476 	 -66352.028055 	 -66352.028055 	 295.464814 	 295.384753
12:02:04.971 AM 2026-08-07 	 0.638900 	 1.126464 	 295.746963 	 295.540170 	 -66351.918615 	 -66351.918615 	 295.482260 	 295.409267
12:02:10.122 AM 2026-08-07 	 1.357228 	 0.528735 	 295.747423 	 295.540936 	 -66351.876056 	 -66351.876056 	 295.494329 	 295.389783
12:02:15.281 AM 2026-08-07 	 2.607446 	 0.157453 	 295.746504 	 295.540323 	 -66351.803097 	 -66351.803097 	 295.473782 	 295.384775
12:02:20.410 AM 2026-08-07 	 2.243627 	 1.099512 	 295.747730 	 295.539863 	 -66351.888216 	 -66351.888216 	 295.482607 	 295.382297
12:02:25.544 AM 2026-08-07 	 2.192300 	 0.286419 	 295.747423 	 295.538943 	 -66351.809177 	 -66351.809177 	 295.476633 	 295.405051
12:02:30.650 AM 2026-08-07 	 2.236834 	 0.383900 	 295.745584 	 295.537104 	 -66351.833497 	 -66351.833497 	 295.480028 	 295.392906
12:02:35.789 AM 2026-08-07 	 1.871002 	 0.450398 	 295.746657 	 295.535265 	 -66351.833497 	 -66351.833497 	 295.475319 	 295.384428
12:02:40.919 AM 2026-08-07 	 2.673618 	 0.338560 	 295.746044 	 295.534652 	 -66351.851736 	 -66351.851736 	 295.473981 	 295.407580
12:02:46.065 AM 2026-08-07 	 1.518254 	 1.109336 	 295.746350 	 295.533119 	 -66351.882136 	 -66351.882136 	 295.483053 	 295.408176
12:02:51.213 AM 2026-08-07 	 0.756399 	 0.921428 	 295.745737 	 295.530513 	 -66351.851736 	 -66351.851736 	 295.462209 	 295.396277
12:02:56.334 AM 2026-08-07 	 2.470574 	 0.623949 	 295.746810 	 295.527601 	 -66351.845656 	 -66351.845656 	 295.484316 	 295.398607
12:03:01.472 AM 2026-08-07 	 2.177204 	 0.321684 	 295.746504 	 295.524382 	 -66351.833497 	 -66351.833497 	 295.487092 	 295.408448
12:03:06.656 AM 2026-08-07 	 1.978940 	 1.430996 	 295.744818 	 295.522390 	 -66351.869976 	 -66351.869976 	 295.468405 	 295.420371
12:03:11.785 AM 2026-08-07 	 1.932394 	 0.908834 	 295.746197 	 295.521010 	 -66351.760538 	 -66351.760538 	 295.463719 	 295.418039
12:03:16.913 AM 2026-08-07 	 1.603045 	 0.646115 	 295.744205 	 295.519631 	 -66351.760538 	 -66351.760538 	 295.464661 	 295.388839
12:03:22.023 AM 2026-08-07 	 2.656257 	 0.252667 	 295.744971 	 295.519631 	 -66351.736219 	 -66351.736219 	 295.461265 	 295.399101
12:03:27.116 AM 2026-08-07 	 2.509572 	 0.472564 	 295.745584 	 295.519324 	 -66351.614624 	 -66351.614624 	 295.469244 	 295.414616
12:03:32.233 AM 2026-08-07 	 2.213435 	 0.940319 	 295.745125 	 295.517178 	 -66351.602464 	 -66351.602464 	 295.478612 	 295.400909
12:03:37.386 AM 2026-08-07 	 1.819675 	 0.573067 	 295.745278 	 295.515799 	 -66351.614624 	 -66351.614624 	 295.465948 	 295.406610
12:03:42.514 AM 2026-08-07 	 2.423272 	 0.514881 	 295.744052 	 295.513806 	 -66351.523428 	 -66351.523428 	 295.476876 	 295.401527
12:03:47.684 AM 2026-08-07 	 1.702177 	 0.929236 	 295.743286 	 295.513346 	 -66351.444393 	 -66351.444393 	 295.463367 	 295.395081
12:03:52.813 AM 2026-08-07 	 0.808732 	 0.207831 	 295.744665 	 295.512733 	 -66351.341039 	 -66351.341039 	 295.466712 	 295.385709
12:03:57.956 AM 2026-08-07 	 1.620909 	 0.843847 	 295.743592 	 295.509821 	 -66351.189052 	 -66351.189052 	 295.497168 	 295.411462
12:04:03.076 AM 2026-08-07 	 1.179848 	 0.306570 	 295.743132 	 295.509361 	 -66350.970194 	 -66350.970194 	 295.480263 	 295.383250
12:04:08.227 AM 2026-08-07 	 0.837415 	 1.061477 	 295.743745 	 295.507522 	 -66350.848608 	 -66350.848608 	 295.469876 	 295.404888
12:04:13.391 AM 2026-08-07 	 2.135186 	 1.038556 	 295.743745 	 295.506449 	 -66350.763499 	 -66350.763499 	 295.469999 	 295.391352
12:04:18.542 AM 2026-08-07 	 1.954535 	 0.869287 	 295.743899 	 295.505223 	 -66350.532493 	 -66350.532493 	 295.473763 	 295.371567
12:04:23.699 AM 2026-08-07 	 1.583168 	 1.506563 	 295.742673 	 295.502771 	 -66350.477782 	 -66350.477782 	 295.470243 	 295.387357
12:04:28.843 AM 2026-08-07 	 2.542281 	 0.399517 	 295.743745 	 295.501238 	 -66350.337965 	 -66350.337965 	 295.473909 	 295.374539
12:04:33.956 AM 2026-08-07 	 1.683809 	 1.505807 	 295.743439 	 295.501391 	 -66350.398755 	 -66350.398755 	 295.470390 	 295.385150
12:04:39.062 AM 2026-08-07 	 1.233188 	 1.521928 	 295.743439 	 295.499399 	 -66350.362281 	 -66350.362281 	 295.481071 	 295.397246
12:04:44.200 AM 2026-08-07 	 2.101220 	 1.723186 	 295.742519 	 295.497559 	 -66350.234625 	 -66350.234625 	 295.492792 	 295.392956
12:04:49.340 AM 2026-08-07 	 2.118832 	 1.843588 	 295.743132 	 295.496180 	 -66350.143442 	 -66350.143442 	 295.468404 	 295.375627
12:04:54.470 AM 2026-08-07 	 1.471456 	 0.396746 	 295.743899 	 295.495873 	 -66350.173836 	 -66350.173836 	 295.475120 	 295.388939
12:04:59.587 AM 2026-08-07 	 1.677771 	 0.618155 	 295.742213 	 295.494034 	 -66350.173836 	 -66350.173836 	 295.471824 	 295.409191
12:05:04.704 AM 2026-08-07 	 2.367668 	 1.036792 	 295.742673 	 295.492195 	 -66350.131285 	 -66350.131285 	 295.476830 	 295.389236
12:05:09.861 AM 2026-08-07 	 2.587318 	 1.347622 	 295.742826 	 295.490509 	 -66350.113048 	 -66350.113048 	 295.469221 	 295.403290
12:05:15.017 AM 2026-08-07 	 1.911511 	 0.207327 	 295.742673 	 295.489129 	 -66350.119127 	 -66350.119127 	 295.475838 	 295.394367
12:05:20.145 AM 2026-08-07 	 1.467934 	 0.572564 	 295.742366 	 295.488823 	 -66350.046182 	 -66350.046182 	 295.466593 	 295.366751
12:05:25.265 AM 2026-08-07 	 0.735264 	 0.549642 	 295.742213 	 295.489283 	 -66350.046182 	 -66350.046182 	 295.460942 	 295.366280
12:05:30.406 AM 2026-08-07 	 1.673745 	 0.381885 	 295.742060 	 295.489283 	 -66350.113048 	 -66350.113048 	 295.463099 	 295.388690
12:05:35.546 AM 2026-08-07 	 1.365783 	 0.896239 	 295.742060 	 295.489129 	 -66350.040103 	 -66350.040103 	 295.476928 	 295.372849
12:05:40.695 AM 2026-08-07 	 2.192049 	 -0.494936 	 295.740987 	 295.490049 	 -66350.137363 	 -66350.137363 	 295.459431 	 295.369008
12:05:45.855 AM 2026-08-07 	 2.253943 	 0.444101 	 295.741907 	 295.489436 	 -66350.119127 	 -66350.119127 	 295.489023 	 295.382121
12:05:50.991 AM 2026-08-07 	 2.520140 	 -0.112318 	 295.741447 	 295.489436 	 -66350.185994 	 -66350.185994 	 295.487884 	 295.386634
12:05:56.135 AM 2026-08-07 	 2.438368 	 0.399013 	 295.741447 	 295.491275 	 -66350.113048 	 -66350.113048 	 295.464512 	 295.371264
12:06:01.275 AM 2026-08-07 	 2.441639 	 0.790194 	 295.742213 	 295.491428 	 -66350.040103 	 -66350.040103 	 295.464684 	 295.383682
12:06:06.394 AM 2026-08-07 	 2.586311 	 1.080621 	 295.741447 	 295.493574 	 -66350.027946 	 -66350.027946 	 295.474523 	 295.396349
12:06:11.537 AM 2026-08-07 	 1.859177 	 0.453925 	 295.741140 	 295.493727 	 -66350.034025 	 -66350.034025 	 295.448178 	 295.397315
12:06:16.689 AM 2026-08-07 	 2.773504 	 0.695233 	 295.740987 	 295.494341 	 -66349.961080 	 -66349.961080 	 295.463890 	 295.395604
12:06:21.803 AM 2026-08-07 	 2.366913 	 0.500272 	 295.741600 	 295.495107 	 -66349.900294 	 -66349.900294 	 295.463641 	 295.382639
12:06:26.966 AM 2026-08-07 	 1.705447 	 0.599516 	 295.741907 	 295.495413 	 -66349.821272 	 -66349.821272 	 295.460492 	 295.394561
12:06:32.112 AM 2026-08-07 	 1.480262 	 1.008077 	 295.741600 	 295.495720 	 -66349.796958 	 -66349.796958 	 295.456626 	 295.378448
12:06:37.251 AM 2026-08-07 	 2.258723 	 1.154424 	 295.741600 	 295.495413 	 -66349.803036 	 -66349.803036 	 295.459947 	 295.393544
12:06:42.366 AM 2026-08-07 	 1.765077 	 0.264757 	 295.741447 	 295.495413 	 -66349.754408 	 -66349.754408 	 295.471521 	 295.378274
12:06:47.502 AM 2026-08-07 	 2.869868 	 0.823696 	 295.741753 	 295.495107 	 -66349.754408 	 -66349.754408 	 295.469166 	 295.377332
12:06:52.683 AM 2026-08-07 	 1.944219 	 0.774326 	 295.741600 	 295.496486 	 -66349.784801 	 -66349.784801 	 295.461285 	 295.376043
12:06:57.828 AM 2026-08-07 	 2.516365 	 1.185406 	 295.742213 	 295.496027 	 -66349.821272 	 -66349.821272 	 295.483566 	 295.389380
12:07:02.952 AM 2026-08-07 	 1.806089 	 0.667021 	 295.742366 	 295.494954 	 -66349.809115 	 -66349.809115 	 295.466565 	 295.373317
12:07:08.091 AM 2026-08-07 	 2.366661 	 0.706316 	 295.742519 	 295.494494 	 -66349.845586 	 -66349.845586 	 295.448348 	 295.364517
12:07:13.237 AM 2026-08-07 	 2.055679 	 0.696492 	 295.742366 	 295.492961 	 -66349.918530 	 -66349.918530 	 295.442054 	 295.381300
12:07:18.332 AM 2026-08-07 	 3.200727 	 0.186420 	 295.742366 	 295.491888 	 -66350.113048 	 -66350.113048 	 295.464041 	 295.384451
12:07:23.455 AM 2026-08-07 	 1.416607 	 0.868280 	 295.742826 	 295.490662 	 -66350.125206 	 -66350.125206 	 295.447609 	 295.382617
12:07:28.563 AM 2026-08-07 	 2.938305 	 0.450650 	 295.741294 	 295.488823 	 -66350.319729 	 -66350.319729 	 295.466770 	 295.369755
12:07:33.675 AM 2026-08-07 	 1.523538 	 0.559969 	 295.741753 	 295.488976 	 -66350.398755 	 -66350.398755 	 295.456263 	 295.371020
12:07:38.817 AM 2026-08-07 	 2.121600 	 0.458711 	 295.740834 	 295.487443 	 -66350.502098 	 -66350.502098 	 295.467517 	 295.380863
12:07:43.960 AM 2026-08-07 	 1.933400 	 1.235280 	 295.740987 	 295.486064 	 -66350.641916 	 -66350.641916 	 295.461496 	 295.390855
12:07:49.071 AM 2026-08-07 	 2.655251 	 1.125205 	 295.740834 	 295.486830 	 -66350.787816 	 -66350.787816 	 295.472453 	 295.375909
12:07:54.217 AM 2026-08-07 	 1.709473 	 0.933267 	 295.740527 	 295.485757 	 -66350.824291 	 -66350.824291 	 295.463184 	 295.366168
12:07:59.346 AM 2026-08-07 	 2.349552 	 0.454680 	 295.740527 	 295.486370 	 -66350.964114 	 -66350.964114 	 295.467995 	 295.359675
12:08:04.496 AM 2026-08-07 	 2.821561 	 0.307074 	 295.741447 	 295.485911 	 -66351.103940 	 -66351.103940 	 295.458678 	 295.380500
12:08:09.640 AM 2026-08-07 	 1.876286 	 0.415890 	 295.739608 	 295.486217 	 -66351.237688 	 -66351.237688 	 295.462051 	 295.367860
12:08:14.775 AM 2026-08-07 	 1.543415 	 0.276848 	 295.740834 	 295.485757 	 -66351.420074 	 -66351.420074 	 295.443960 	 295.394511
12:08:19.914 AM 2026-08-07 	 2.690978 	 0.117907 	 295.740834 	 295.486524 	 -66351.620703 	 -66351.620703 	 295.465031 	 295.386854
12:08:25.053 AM 2026-08-07 	 2.739789 	 0.754426 	 295.740374 	 295.485757 	 -66351.760538 	 -66351.760538 	 295.473608 	 295.377536
12:08:30.180 AM 2026-08-07 	 2.490450 	 0.645107 	 295.740068 	 295.485757 	 -66351.997655 	 -66351.997655 	 295.451504 	 295.361079
12:08:35.323 AM 2026-08-07 	 2.276084 	 1.030495 	 295.739455 	 295.487750 	 -66352.173976 	 -66352.173976 	 295.460702 	 295.390060
12:08:40.436 AM 2026-08-07 	 2.052409 	 0.325462 	 295.740221 	 295.487597 	 -66352.313819 	 -66352.313819 	 295.465983 	 295.368025
12:08:45.572 AM 2026-08-07 	 1.254071 	 -0.007533 	 295.739608 	 295.487137 	 -66352.435424 	 -66352.435424 	 295.476841 	 295.395840
12:08:50.729 AM 2026-08-07 	 2.256459 	 0.653168 	 295.740374 	 295.486217 	 -66352.447584 	 -66352.447584 	 295.450049 	 295.400129
12:08:55.865 AM 2026-08-07 	 2.103484 	 0.695737 	 295.739608 	 295.485451 	 -66352.417183 	 -66352.417183 	 295.465935 	 295.391998
12:09:00.998 AM 2026-08-07 	 1.706454 	 0.673319 	 295.739608 	 295.486370 	 -66352.374621 	 -66352.374621 	 295.450221 	 295.395591
12:09:06.129 AM 2026-08-07 	 1.942961 	 1.442835 	 295.740834 	 295.485757 	 -66352.307739 	 -66352.307739 	 295.454657 	 295.380717
12:09:11.234 AM 2026-08-07 	 1.445038 	 0.844098 	 295.739455 	 295.483305 	 -66352.161816 	 -66352.161816 	 295.476192 	 295.388127
12:09:16.368 AM 2026-08-07 	 1.848861 	 2.212351 	 295.739302 	 295.481312 	 -66352.034135 	 -66352.034135 	 295.461072 	 295.364997
12:09:21.486 AM 2026-08-07 	 2.935285 	 0.697248 	 295.738995 	 295.479780 	 -66351.912535 	 -66351.912535 	 295.480352 	 295.388519
12:09:26.609 AM 2026-08-07 	 1.974915 	 1.396488 	 295.738842 	 295.479320 	 -66351.717980 	 -66351.717980 	 295.463545 	 295.384897
12:09:31.764 AM 2026-08-07 	 2.237840 	 0.159468 	 295.739608 	 295.481159 	 -66351.572066 	 -66351.572066 	 295.465302 	 295.391836
12:09:36.907 AM 2026-08-07 	 2.387293 	 0.451406 	 295.738842 	 295.478860 	 -66351.383596 	 -66351.383596 	 295.458880 	 295.388239
12:09:42.056 AM 2026-08-07 	 1.684061 	 0.463496 	 295.739455 	 295.478707 	 -66351.146496 	 -66351.146496 	 295.464974 	 295.385855
12:09:47.151 AM 2026-08-07 	 1.167267 	 1.367521 	 295.739302 	 295.478553 	 -66350.945876 	 -66350.945876 	 295.455676 	 295.393983
12:09:52.292 AM 2026-08-07 	 1.183370 	 0.780623 	 295.738382 	 295.477787 	 -66350.903321 	 -66350.903321 	 295.450322 	 295.391925
12:09:57.423 AM 2026-08-07 	 1.880815 	 1.071049 	 295.738842 	 295.477787 	 -66350.660153 	 -66350.660153 	 295.460629 	 295.380097
12:10:02.552 AM 2026-08-07 	 1.572852 	 0.503546 	 295.740068 	 295.477327 	 -66350.550730 	 -66350.550730 	 295.468658 	 295.387656
12:10:07.690 AM 2026-08-07 	 1.827475 	 0.530498 	 295.739302 	 295.477174 	 -66350.374439 	 -66350.374439 	 295.454280 	 295.391173
12:10:12.790 AM 2026-08-07 	 1.729601 	 -0.818107 	 295.739302 	 295.477174 	 -66350.106970 	 -66350.106970 	 295.453656 	 295.397614
12:10:17.930 AM 2026-08-07 	 2.043099 	 0.242591 	 295.739148 	 295.478247 	 -66349.961080 	 -66349.961080 	 295.439402 	 295.396075
12:10:23.078 AM 2026-08-07 	 1.788980 	 0.563244 	 295.739302 	 295.478247 	 -66349.687544 	 -66349.687544 	 295.461358 	 295.379884
12:10:28.221 AM 2026-08-07 	 2.039074 	 0.959715 	 295.739302 	 295.479473 	 -66349.474799 	 -66349.474799 	 295.467551 	 295.385607
12:10:33.366 AM 2026-08-07 	 2.212680 	 1.461978 	 295.739148 	 295.480393 	 -66349.438329 	 -66349.438329 	 295.470698 	 295.371328
12:10:38.506 AM 2026-08-07 	 2.191294 	 0.644855 	 295.739608 	 295.481772 	 -66349.316763 	 -66349.316763 	 295.455132 	 295.394851
12:10:43.632 AM 2026-08-07 	 2.137451 	 0.289190 	 295.739148 	 295.482692 	 -66349.237746 	 -66349.237746 	 295.466110 	 295.386050
12:10:48.813 AM 2026-08-07 	 2.112542 	 -0.229446 	 295.739148 	 295.482232 	 -66349.280294 	 -66349.280294 	 295.458279 	 295.371152
12:10:53.940 AM 2026-08-07 	 1.987243 	 1.191451 	 295.739302 	 295.481772 	 -66349.286372 	 -66349.286372 	 295.457362 	 295.382481
12:10:59.057 AM 2026-08-07 	 1.168525 	 1.303793 	 295.738842 	 295.481006 	 -66349.268137 	 -66349.268137 	 295.466234 	 295.397478
12:11:04.196 AM 2026-08-07 	 2.478373 	 0.905055 	 295.738229 	 295.480699 	 -66349.189121 	 -66349.189121 	 295.448958 	 295.389148
12:11:09.324 AM 2026-08-07 	 1.567569 	 0.417149 	 295.738535 	 295.482539 	 -66349.176964 	 -66349.176964 	 295.451734 	 295.387214
12:11:14.474 AM 2026-08-07 	 2.910125 	 0.304555 	 295.738689 	 295.482845 	 -66349.225590 	 -66349.225590 	 295.452875 	 295.391652
12:11:19.620 AM 2026-08-07 	 2.240356 	 1.289687 	 295.740068 	 295.482539 	 -66349.262059 	 -66349.262059 	 295.461500 	 295.367781
12:11:24.747 AM 2026-08-07 	 1.870248 	 0.273321 	 295.738995 	 295.482385 	 -66349.201277 	 -66349.201277 	 295.465961 	 295.394378
12:11:29.884 AM 2026-08-07 	 1.982966 	 0.830245 	 295.739608 	 295.483152 	 -66349.073636 	 -66349.073636 	 295.446131 	 295.362299
12:11:35.015 AM 2026-08-07 	 1.491081 	 -0.180076 	 295.739302 	 295.484531 	 -66348.976387 	 -66348.976387 	 295.442437 	 295.382625
12:11:40.173 AM 2026-08-07 	 1.860184 	 1.485152 	 295.738995 	 295.484225 	 -66348.794048 	 -66348.794048 	 295.463352 	 295.373401
12:11:45.301 AM 2026-08-07 	 1.547440 	 0.347124 	 295.739302 	 295.483305 	 -66348.678568 	 -66348.678568 	 295.455816 	 295.385645
12:11:50.436 AM 2026-08-07 	 2.108265 	 0.360474 	 295.739455 	 295.482232 	 -66348.471924 	 -66348.471924 	 295.451203 	 295.390922
12:11:55.586 AM 2026-08-07 	 2.045867 	 1.175582 	 295.738842 	 295.480853 	 -66348.301749 	 -66348.301749 	 295.479232 	 295.390696
12:12:00.714 AM 2026-08-07 	 2.112290 	 0.396494 	 295.737616 	 295.477940 	 -66348.168043 	 -66348.168043 	 295.472563 	 295.374607
12:12:05.876 AM 2026-08-07 	 1.930632 	 0.301029 	 295.739761 	 295.476254 	 -66347.991797 	 -66347.991797 	 295.461482 	 295.383776
12:12:11.020 AM 2026-08-07 	 1.869241 	 0.520927 	 295.738842 	 295.475948 	 -66347.773013 	 -66347.773013 	 295.459174 	 295.377229
12:12:16.166 AM 2026-08-07 	 0.836660 	 1.432256 	 295.738076 	 295.476561 	 -66347.590696 	 -66347.590696 	 295.467846 	 295.368946
12:12:21.307 AM 2026-08-07 	 2.006617 	 0.550146 	 295.739148 	 295.477940 	 -66347.408384 	 -66347.408384 	 295.454385 	 295.396930
12:12:26.445 AM 2026-08-07 	 2.185507 	 0.963745 	 295.738076 	 295.477940 	 -66347.256459 	 -66347.256459 	 295.468833 	 295.391599
12:12:31.601 AM 2026-08-07 	 1.732872 	 0.802285 	 295.737922 	 295.477174 	 -66347.201767 	 -66347.201767 	 295.470022 	 295.379600
12:12:36.726 AM 2026-08-07 	 3.011773 	 1.090948 	 295.738229 	 295.477634 	 -66347.195690 	 -66347.195690 	 295.455399 	 295.376279
12:12:41.861 AM 2026-08-07 	 1.767342 	 0.855685 	 295.738229 	 295.476561 	 -66347.098461 	 -66347.098461 	 295.441344 	 295.379178
12:12:47.011 AM 2026-08-07 	 2.420505 	 0.502539 	 295.738535 	 295.475641 	 -66347.031616 	 -66347.031616 	 295.448605 	 295.378433
12:12:52.146 AM 2026-08-07 	 2.224757 	 1.266262 	 295.737463 	 295.474722 	 -66346.818931 	 -66346.818931 	 295.438316 	 295.380388
12:12:57.281 AM 2026-08-07 	 2.757150 	 0.297503 	 295.738689 	 295.475335 	 -66346.800701 	 -66346.800701 	 295.468380 	 295.356293
12:13:02.393 AM 2026-08-07 	 1.227401 	 0.593218 	 295.737463 	 295.474722 	 -66346.739934 	 -66346.739934 	 295.447883 	 295.370645
12:13:07.526 AM 2026-08-07 	 1.951767 	 1.285657 	 295.737616 	 295.474568 	 -66346.557638 	 -66346.557638 	 295.429241 	 295.374138
12:13:12.651 AM 2026-08-07 	 2.010391 	 0.278611 	 295.738076 	 295.473189 	 -66346.509027 	 -66346.509027 	 295.445054 	 295.379591
12:13:17.758 AM 2026-08-07 	 1.520016 	 0.384404 	 295.738076 	 295.472882 	 -66346.351040 	 -66346.351040 	 295.445820 	 295.386009
12:13:22.891 AM 2026-08-07 	 1.572097 	 0.742336 	 295.737156 	 295.474415 	 -66346.314582 	 -66346.314582 	 295.445200 	 295.386802
12:13:28.048 AM 2026-08-07 	 2.287406 	 0.906063 	 295.737156 	 295.474262 	 -66346.351040 	 -66346.351040 	 295.458064 	 295.360575
12:13:33.202 AM 2026-08-07 	 2.344772 	 0.125967 	 295.737309 	 295.474722 	 -66346.290277 	 -66346.290277 	 295.450752 	 295.382463
12:13:38.337 AM 2026-08-07 	 2.330179 	 0.616140 	 295.737769 	 295.474568 	 -66346.174828 	 -66346.174828 	 295.445570 	 295.384346
12:13:43.484 AM 2026-08-07 	 2.002591 	 0.486922 	 295.738229 	 295.474722 	 -66346.193057 	 -66346.193057 	 295.462597 	 295.366994
12:13:48.600 AM 2026-08-07 	 1.319236 	 0.089695 	 295.737769 	 295.472423 	 -66346.162675 	 -66346.162675 	 295.460589 	 295.369224
12:13:53.717 AM 2026-08-07 	 2.637638 	 1.157195 	 295.737616 	 295.471963 	 -66346.114066 	 -66346.114066 	 295.414239 	 295.382213
12:13:58.860 AM 2026-08-07 	 2.222241 	 1.727972 	 295.737003 	 295.473802 	 -66346.101913 	 -66346.101913 	 295.448097 	 295.370860
12:14:03.970 AM 2026-08-07 	 1.935916 	 0.299518 	 295.736237 	 295.473802 	 -66346.126218 	 -66346.126218 	 295.448196 	 295.367662
12:14:09.110 AM 2026-08-07 	 3.145123 	 0.521179 	 295.737003 	 295.476101 	 -66346.077609 	 -66346.077609 	 295.444701 	 295.359456
12:14:14.226 AM 2026-08-07 	 2.480386 	 0.214883 	 295.736850 	 295.476561 	 -66345.858869 	 -66345.858869 	 295.430620 	 295.370336
12:14:19.348 AM 2026-08-07 	 1.426671 	 0.525209 	 295.736696 	 295.476561 	 -66345.883173 	 -66345.883173 	 295.430248 	 295.381268
12:14:24.467 AM 2026-08-07 	 3.156445 	 0.170803 	 295.737156 	 295.477327 	 -66345.852793 	 -66345.852793 	 295.451316 	 295.369840
12:14:29.628 AM 2026-08-07 	 2.014165 	 0.543848 	 295.737616 	 295.477481 	 -66345.913553 	 -66345.913553 	 295.454390 	 295.376212
12:14:34.737 AM 2026-08-07 	 1.919310 	 0.240324 	 295.737616 	 295.475641 	 -66345.871021 	 -66345.871021 	 295.440559 	 295.370386
12:14:39.863 AM 2026-08-07 	 2.394086 	 0.421179 	 295.737616 	 295.475948 	 -66345.858869 	 -66345.858869 	 295.472061 	 295.364684
12:14:45.003 AM 2026-08-07 	 2.428807 	 -0.341788 	 295.737156 	 295.477634 	 -66345.871021 	 -66345.871021 	 295.447623 	 295.362850
12:14:50.123 AM 2026-08-07 	 1.991269 	 1.298503 	 295.737309 	 295.477174 	 -66345.852793 	 -66345.852793 	 295.444252 	 295.356181
12:14:55.270 AM 2026-08-07 	 2.612226 	 0.830245 	 295.737616 	 295.477481 	 -66345.846717 	 -66345.846717 	 295.441872 	 295.360866
12:15:00.396 AM 2026-08-07 	 1.625941 	 0.506065 	 295.737463 	 295.477940 	 -66345.816337 	 -66345.816337 	 295.446928 	 295.368278
