Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:53.046 AM 2026-08-07 	 4.020915 	 297.647000 	 44.546000 	 -96.479231 	 4.011676 	 297.647000 	 44.546000 	 -96.479231 	 108.843922 	 108.757073 	 298.626153
12:00:58.180 AM 2026-08-07 	 4.028431 	 297.647000 	 44.546000 	 -96.928685 	 4.014161 	 297.647000 	 44.546000 	 -96.928685 	 108.843565 	 108.756775 	 298.625485
12:01:03.309 AM 2026-08-07 	 4.021674 	 297.647000 	 44.546000 	 -97.182706 	 4.017250 	 297.647000 	 44.546000 	 -97.182706 	 108.843922 	 108.756954 	 298.624965
12:01:08.421 AM 2026-08-07 	 4.037380 	 297.647000 	 44.546000 	 -95.956273 	 4.022228 	 297.647000 	 44.546000 	 -95.956273 	 108.843446 	 108.756715 	 298.624247
12:01:13.536 AM 2026-08-07 	 4.021198 	 297.647000 	 44.546000 	 -97.275645 	 4.009174 	 297.647000 	 44.546000 	 -97.275645 	 108.843327 	 108.756417 	 298.623827
12:01:18.672 AM 2026-08-07 	 4.031370 	 297.647000 	 44.546000 	 -96.892603 	 4.008929 	 297.647000 	 44.546000 	 -96.892603 	 108.843327 	 108.756834 	 298.623480
12:01:23.821 AM 2026-08-07 	 4.019103 	 297.647000 	 44.546000 	 -96.512894 	 4.015002 	 297.647000 	 44.546000 	 -96.512894 	 108.843327 	 108.756298 	 298.623059
12:01:28.956 AM 2026-08-07 	 4.021808 	 297.647000 	 44.546000 	 -96.272345 	 4.015527 	 297.647000 	 44.546000 	 -96.272345 	 108.843386 	 108.756477 	 298.622342
12:01:34.114 AM 2026-08-07 	 4.017926 	 297.647000 	 44.546000 	 -96.720684 	 4.006462 	 297.647000 	 44.546000 	 -96.720684 	 108.843446 	 108.756298 	 298.621698
12:01:39.269 AM 2026-08-07 	 4.030632 	 297.647000 	 44.546000 	 -95.760225 	 4.007959 	 297.647000 	 44.546000 	 -95.760225 	 108.843386 	 108.755822 	 298.621599
12:01:44.421 AM 2026-08-07 	 4.031350 	 297.647000 	 44.546000 	 -97.220880 	 4.012815 	 297.647000 	 44.546000 	 -97.220880 	 108.843505 	 108.755762 	 298.621302
12:01:49.569 AM 2026-08-07 	 4.019012 	 297.647000 	 44.546000 	 -96.913987 	 4.009142 	 297.647000 	 44.546000 	 -96.913987 	 108.843148 	 108.755226 	 298.621129
12:01:54.720 AM 2026-08-07 	 4.027587 	 297.647000 	 44.546000 	 -96.633615 	 4.003510 	 297.647000 	 44.546000 	 -96.633615 	 108.843208 	 108.754988 	 298.620832
12:01:59.852 AM 2026-08-07 	 4.022129 	 297.647000 	 44.546000 	 -97.207661 	 4.009892 	 297.647000 	 44.546000 	 -97.207661 	 108.843267 	 108.754333 	 298.621129
12:02:04.971 AM 2026-08-07 	 4.009795 	 297.647000 	 44.546000 	 -96.430503 	 4.017165 	 297.647000 	 44.546000 	 -96.430503 	 108.842850 	 108.754214 	 298.620684
12:02:10.122 AM 2026-08-07 	 4.018128 	 297.647000 	 44.546000 	 -95.892888 	 4.010237 	 297.647000 	 44.546000 	 -95.892888 	 108.843029 	 108.754511 	 298.620511
12:02:15.281 AM 2026-08-07 	 4.032631 	 297.647000 	 44.546000 	 -96.808157 	 4.005933 	 297.647000 	 44.546000 	 -96.808157 	 108.842672 	 108.754273 	 298.620214
12:02:20.410 AM 2026-08-07 	 4.028410 	 297.647000 	 44.546000 	 -96.415068 	 4.016853 	 297.647000 	 44.546000 	 -96.415068 	 108.843148 	 108.754094 	 298.620560
12:02:25.544 AM 2026-08-07 	 4.027815 	 297.647000 	 44.546000 	 -96.681190 	 4.007428 	 297.647000 	 44.546000 	 -96.681190 	 108.843029 	 108.753737 	 298.620238
12:02:30.650 AM 2026-08-07 	 4.028332 	 297.647000 	 44.546000 	 -96.529923 	 4.008558 	 297.647000 	 44.546000 	 -96.529923 	 108.842314 	 108.753022 	 298.620337
12:02:35.789 AM 2026-08-07 	 4.024088 	 297.647000 	 44.546000 	 -96.739686 	 4.009329 	 297.647000 	 44.546000 	 -96.739686 	 108.842731 	 108.752307 	 298.620337
12:02:40.919 AM 2026-08-07 	 4.033399 	 297.647000 	 44.546000 	 -96.799291 	 4.008032 	 297.647000 	 44.546000 	 -96.799291 	 108.842493 	 108.752069 	 298.620412
12:02:46.065 AM 2026-08-07 	 4.019996 	 297.647000 	 44.546000 	 -96.395200 	 4.016967 	 297.647000 	 44.546000 	 -96.395200 	 108.842612 	 108.751474 	 298.620535
12:02:51.213 AM 2026-08-07 	 4.011158 	 297.647000 	 44.546000 	 -97.323709 	 4.014789 	 297.647000 	 44.546000 	 -97.323709 	 108.842374 	 108.750461 	 298.620412
12:02:56.334 AM 2026-08-07 	 4.031043 	 297.647000 	 44.546000 	 -96.338921 	 4.011340 	 297.647000 	 44.546000 	 -96.338921 	 108.842791 	 108.749329 	 298.620387
12:03:01.472 AM 2026-08-07 	 4.027640 	 297.647000 	 44.546000 	 -96.215282 	 4.007837 	 297.647000 	 44.546000 	 -96.215282 	 108.842672 	 108.748078 	 298.620337
12:03:06.656 AM 2026-08-07 	 4.025340 	 297.647000 	 44.546000 	 -97.047685 	 4.020695 	 297.647000 	 44.546000 	 -97.047685 	 108.842016 	 108.747304 	 298.620486
12:03:11.785 AM 2026-08-07 	 4.024800 	 297.647000 	 44.546000 	 -97.256426 	 4.014643 	 297.647000 	 44.546000 	 -97.256426 	 108.842553 	 108.746768 	 298.620040
12:03:16.913 AM 2026-08-07 	 4.020979 	 297.647000 	 44.546000 	 -97.214472 	 4.011597 	 297.647000 	 44.546000 	 -97.214472 	 108.841778 	 108.746232 	 298.620040
12:03:22.023 AM 2026-08-07 	 4.033197 	 297.647000 	 44.546000 	 -97.365744 	 4.007037 	 297.647000 	 44.546000 	 -97.365744 	 108.842076 	 108.746232 	 298.619941
12:03:27.116 AM 2026-08-07 	 4.031496 	 297.647000 	 44.546000 	 -97.010325 	 4.009586 	 297.647000 	 44.546000 	 -97.010325 	 108.842314 	 108.746113 	 298.619446
12:03:32.233 AM 2026-08-07 	 4.028060 	 297.647000 	 44.546000 	 -96.593012 	 4.015008 	 297.647000 	 44.546000 	 -96.593012 	 108.842136 	 108.745279 	 298.619397
12:03:37.386 AM 2026-08-07 	 4.023492 	 297.647000 	 44.546000 	 -97.157162 	 4.010751 	 297.647000 	 44.546000 	 -97.157162 	 108.842195 	 108.744743 	 298.619446
12:03:42.514 AM 2026-08-07 	 4.030494 	 297.647000 	 44.546000 	 -96.670348 	 4.010076 	 297.647000 	 44.546000 	 -96.670348 	 108.841719 	 108.743968 	 298.619075
12:03:47.684 AM 2026-08-07 	 4.022129 	 297.647000 	 44.546000 	 -97.272101 	 4.014879 	 297.647000 	 44.546000 	 -97.272101 	 108.841421 	 108.743790 	 298.618754
12:03:52.813 AM 2026-08-07 	 4.011765 	 297.647000 	 44.546000 	 -97.123126 	 4.006517 	 297.647000 	 44.546000 	 -97.123126 	 108.841957 	 108.743551 	 298.618333
12:03:57.956 AM 2026-08-07 	 4.021187 	 297.647000 	 44.546000 	 -95.766406 	 4.013889 	 297.647000 	 44.546000 	 -95.766406 	 108.841540 	 108.742420 	 298.617714
12:04:03.076 AM 2026-08-07 	 4.016070 	 297.647000 	 44.546000 	 -96.519477 	 4.007662 	 297.647000 	 44.546000 	 -96.519477 	 108.841361 	 108.742241 	 298.616823
12:04:08.227 AM 2026-08-07 	 4.012098 	 297.647000 	 44.546000 	 -96.982145 	 4.016412 	 297.647000 	 44.546000 	 -96.982145 	 108.841600 	 108.741526 	 298.616329
12:04:13.391 AM 2026-08-07 	 4.027153 	 297.647000 	 44.546000 	 -96.976683 	 4.016146 	 297.647000 	 44.546000 	 -96.976683 	 108.841600 	 108.741109 	 298.615982
12:04:18.542 AM 2026-08-07 	 4.025057 	 297.647000 	 44.546000 	 -96.809026 	 4.014184 	 297.647000 	 44.546000 	 -96.809026 	 108.841659 	 108.740633 	 298.615042
12:04:23.699 AM 2026-08-07 	 4.020749 	 297.647000 	 44.546000 	 -96.965835 	 4.021571 	 297.647000 	 44.546000 	 -96.965835 	 108.841183 	 108.739680 	 298.614819
12:04:28.843 AM 2026-08-07 	 4.031875 	 297.647000 	 44.546000 	 -96.802533 	 4.008739 	 297.647000 	 44.546000 	 -96.802533 	 108.841600 	 108.739084 	 298.614250
12:04:33.956 AM 2026-08-07 	 4.021916 	 297.647000 	 44.546000 	 -96.959264 	 4.021563 	 297.647000 	 44.546000 	 -96.959264 	 108.841480 	 108.739143 	 298.614498
12:04:39.062 AM 2026-08-07 	 4.016689 	 297.647000 	 44.546000 	 -96.483456 	 4.021749 	 297.647000 	 44.546000 	 -96.483456 	 108.841480 	 108.738369 	 298.614349
12:04:44.200 AM 2026-08-07 	 4.026758 	 297.647000 	 44.546000 	 -95.961351 	 4.024082 	 297.647000 	 44.546000 	 -95.961351 	 108.841123 	 108.737654 	 298.613829
12:04:49.340 AM 2026-08-07 	 4.026963 	 297.647000 	 44.546000 	 -97.047758 	 4.025478 	 297.647000 	 44.546000 	 -97.047758 	 108.841361 	 108.737118 	 298.613458
12:04:54.470 AM 2026-08-07 	 4.019453 	 297.647000 	 44.546000 	 -96.748545 	 4.008707 	 297.647000 	 44.546000 	 -96.748545 	 108.841659 	 108.736999 	 298.613582
12:04:59.587 AM 2026-08-07 	 4.021846 	 297.647000 	 44.546000 	 -96.895381 	 4.011273 	 297.647000 	 44.546000 	 -96.895381 	 108.841004 	 108.736284 	 298.613582
12:05:04.704 AM 2026-08-07 	 4.029849 	 297.647000 	 44.546000 	 -96.672396 	 4.016126 	 297.647000 	 44.546000 	 -96.672396 	 108.841183 	 108.735570 	 298.613409
12:05:09.861 AM 2026-08-07 	 4.032397 	 297.647000 	 44.546000 	 -97.011345 	 4.019729 	 297.647000 	 44.546000 	 -97.011345 	 108.841242 	 108.734914 	 298.613335
12:05:15.017 AM 2026-08-07 	 4.024558 	 297.647000 	 44.546000 	 -96.716565 	 4.006511 	 297.647000 	 44.546000 	 -96.716565 	 108.841183 	 108.734378 	 298.613359
12:05:20.145 AM 2026-08-07 	 4.019412 	 297.647000 	 44.546000 	 -97.128418 	 4.010745 	 297.647000 	 44.546000 	 -97.128418 	 108.841064 	 108.734259 	 298.613062
12:05:25.265 AM 2026-08-07 	 4.010913 	 297.647000 	 44.546000 	 -97.380141 	 4.010479 	 297.647000 	 44.546000 	 -97.380141 	 108.841004 	 108.734438 	 298.613062
12:05:30.406 AM 2026-08-07 	 4.021800 	 297.647000 	 44.546000 	 -97.284044 	 4.008535 	 297.647000 	 44.546000 	 -97.284044 	 108.840944 	 108.734438 	 298.613335
12:05:35.546 AM 2026-08-07 	 4.018227 	 297.647000 	 44.546000 	 -96.668041 	 4.014497 	 297.647000 	 44.546000 	 -96.668041 	 108.840944 	 108.734378 	 298.613038
12:05:40.695 AM 2026-08-07 	 4.027812 	 297.647000 	 44.546000 	 -97.447428 	 3.998371 	 297.647000 	 44.546000 	 -97.447428 	 108.840527 	 108.734736 	 298.613434
12:05:45.855 AM 2026-08-07 	 4.028530 	 297.647000 	 44.546000 	 -96.129234 	 4.009256 	 297.647000 	 44.546000 	 -96.129234 	 108.840885 	 108.734497 	 298.613359
12:05:50.991 AM 2026-08-07 	 4.031618 	 297.647000 	 44.546000 	 -96.179973 	 4.002806 	 297.647000 	 44.546000 	 -96.179973 	 108.840706 	 108.734497 	 298.613632
12:05:56.135 AM 2026-08-07 	 4.030670 	 297.647000 	 44.546000 	 -97.221113 	 4.008733 	 297.647000 	 44.546000 	 -97.221113 	 108.840706 	 108.735212 	 298.613335
12:06:01.275 AM 2026-08-07 	 4.030708 	 297.647000 	 44.546000 	 -97.213433 	 4.013267 	 297.647000 	 44.546000 	 -97.213433 	 108.841004 	 108.735272 	 298.613038
12:06:06.394 AM 2026-08-07 	 4.032386 	 297.647000 	 44.546000 	 -96.775139 	 4.016634 	 297.647000 	 44.546000 	 -96.775139 	 108.840706 	 108.736106 	 298.612988
12:06:11.537 AM 2026-08-07 	 4.023951 	 297.647000 	 44.546000 	 -97.948746 	 4.009370 	 297.647000 	 44.546000 	 -97.948746 	 108.840587 	 108.736165 	 298.613013
12:06:16.689 AM 2026-08-07 	 4.034557 	 297.647000 	 44.546000 	 -97.248815 	 4.012167 	 297.647000 	 44.546000 	 -97.248815 	 108.840527 	 108.736403 	 298.612716
12:06:21.803 AM 2026-08-07 	 4.029841 	 297.647000 	 44.546000 	 -97.259896 	 4.009907 	 297.647000 	 44.546000 	 -97.259896 	 108.840766 	 108.736701 	 298.612469
12:06:26.966 AM 2026-08-07 	 4.022167 	 297.647000 	 44.546000 	 -97.400163 	 4.011057 	 297.647000 	 44.546000 	 -97.400163 	 108.840885 	 108.736820 	 298.612147
12:06:32.112 AM 2026-08-07 	 4.019555 	 297.647000 	 44.546000 	 -97.572413 	 4.015793 	 297.647000 	 44.546000 	 -97.572413 	 108.840766 	 108.736940 	 298.612048
12:06:37.251 AM 2026-08-07 	 4.028586 	 297.647000 	 44.546000 	 -97.424465 	 4.017489 	 297.647000 	 44.546000 	 -97.424465 	 108.840766 	 108.736820 	 298.612073
12:06:42.366 AM 2026-08-07 	 4.022859 	 297.647000 	 44.546000 	 -96.908908 	 4.007177 	 297.647000 	 44.546000 	 -96.908908 	 108.840706 	 108.736820 	 298.611875
12:06:47.502 AM 2026-08-07 	 4.035675 	 297.647000 	 44.546000 	 -97.013791 	 4.013656 	 297.647000 	 44.546000 	 -97.013791 	 108.840825 	 108.736701 	 298.611875
12:06:52.683 AM 2026-08-07 	 4.024937 	 297.647000 	 44.546000 	 -97.364858 	 4.013084 	 297.647000 	 44.546000 	 -97.364858 	 108.840766 	 108.737237 	 298.611999
12:06:57.828 AM 2026-08-07 	 4.031574 	 297.647000 	 44.546000 	 -96.372311 	 4.017849 	 297.647000 	 44.546000 	 -96.372311 	 108.841004 	 108.737059 	 298.612147
12:07:02.952 AM 2026-08-07 	 4.023335 	 297.647000 	 44.546000 	 -97.129679 	 4.011840 	 297.647000 	 44.546000 	 -97.129679 	 108.841064 	 108.736642 	 298.612097
12:07:08.091 AM 2026-08-07 	 4.029838 	 297.647000 	 44.546000 	 -97.941142 	 4.012295 	 297.647000 	 44.546000 	 -97.941142 	 108.841123 	 108.736463 	 298.612246
12:07:13.237 AM 2026-08-07 	 4.026230 	 297.647000 	 44.546000 	 -98.221533 	 4.012181 	 297.647000 	 44.546000 	 -98.221533 	 108.841064 	 108.735867 	 298.612543
12:07:18.332 AM 2026-08-07 	 4.039513 	 297.647000 	 44.546000 	 -97.242090 	 4.006269 	 297.647000 	 44.546000 	 -97.242090 	 108.841064 	 108.735450 	 298.613335
12:07:23.455 AM 2026-08-07 	 4.018817 	 297.647000 	 44.546000 	 -97.974079 	 4.014173 	 297.647000 	 44.546000 	 -97.974079 	 108.841242 	 108.734974 	 298.613384
12:07:28.563 AM 2026-08-07 	 4.036469 	 297.647000 	 44.546000 	 -97.120507 	 4.009332 	 297.647000 	 44.546000 	 -97.120507 	 108.840647 	 108.734259 	 298.614176
12:07:33.675 AM 2026-08-07 	 4.020057 	 297.647000 	 44.546000 	 -97.588573 	 4.010599 	 297.647000 	 44.546000 	 -97.588573 	 108.840825 	 108.734319 	 298.614498
12:07:38.817 AM 2026-08-07 	 4.026995 	 297.647000 	 44.546000 	 -97.087263 	 4.009425 	 297.647000 	 44.546000 	 -97.087263 	 108.840468 	 108.733723 	 298.614918
12:07:43.960 AM 2026-08-07 	 4.024812 	 297.647000 	 44.546000 	 -97.355452 	 4.018427 	 297.647000 	 44.546000 	 -97.355452 	 108.840527 	 108.733187 	 298.615487
12:07:49.071 AM 2026-08-07 	 4.033185 	 297.647000 	 44.546000 	 -96.867367 	 4.017151 	 297.647000 	 44.546000 	 -96.867367 	 108.840468 	 108.733485 	 298.616081
12:07:54.217 AM 2026-08-07 	 4.022214 	 297.647000 	 44.546000 	 -97.280253 	 4.014926 	 297.647000 	 44.546000 	 -97.280253 	 108.840349 	 108.733068 	 298.616230
12:07:59.346 AM 2026-08-07 	 4.029639 	 297.647000 	 44.546000 	 -97.065974 	 4.009378 	 297.647000 	 44.546000 	 -97.065974 	 108.840349 	 108.733306 	 298.616799
12:08:04.496 AM 2026-08-07 	 4.035115 	 297.647000 	 44.546000 	 -97.481001 	 4.007667 	 297.647000 	 44.546000 	 -97.481001 	 108.840706 	 108.733127 	 298.617368
12:08:09.640 AM 2026-08-07 	 4.024149 	 297.647000 	 44.546000 	 -97.330758 	 4.008929 	 297.647000 	 44.546000 	 -97.330758 	 108.839991 	 108.733247 	 298.617912
12:08:14.775 AM 2026-08-07 	 4.020288 	 297.647000 	 44.546000 	 -98.136607 	 4.007317 	 297.647000 	 44.546000 	 -98.136607 	 108.840468 	 108.733068 	 298.618655
12:08:19.914 AM 2026-08-07 	 4.033600 	 297.647000 	 44.546000 	 -97.198008 	 4.005475 	 297.647000 	 44.546000 	 -97.198008 	 108.840468 	 108.733366 	 298.619471
12:08:25.053 AM 2026-08-07 	 4.034166 	 297.647000 	 44.546000 	 -96.815914 	 4.012853 	 297.647000 	 44.546000 	 -96.815914 	 108.840289 	 108.733068 	 298.620040
12:08:30.180 AM 2026-08-07 	 4.031274 	 297.647000 	 44.546000 	 -97.800564 	 4.011586 	 297.647000 	 44.546000 	 -97.800564 	 108.840170 	 108.733068 	 298.621005
12:08:35.323 AM 2026-08-07 	 4.028787 	 297.647000 	 44.546000 	 -97.390831 	 4.016053 	 297.647000 	 44.546000 	 -97.390831 	 108.839932 	 108.733842 	 298.621723
12:08:40.436 AM 2026-08-07 	 4.026192 	 297.647000 	 44.546000 	 -97.155570 	 4.007881 	 297.647000 	 44.546000 	 -97.155570 	 108.840230 	 108.733783 	 298.622292
12:08:45.572 AM 2026-08-07 	 4.016931 	 297.647000 	 44.546000 	 -96.671919 	 4.004021 	 297.647000 	 44.546000 	 -96.671919 	 108.839991 	 108.733604 	 298.622787
12:08:50.729 AM 2026-08-07 	 4.028559 	 297.647000 	 44.546000 	 -97.865389 	 4.011679 	 297.647000 	 44.546000 	 -97.865389 	 108.840289 	 108.733247 	 298.622837
12:08:55.865 AM 2026-08-07 	 4.026785 	 297.647000 	 44.546000 	 -97.157706 	 4.012173 	 297.647000 	 44.546000 	 -97.157706 	 108.839991 	 108.732949 	 298.622713
12:09:00.998 AM 2026-08-07 	 4.022179 	 297.647000 	 44.546000 	 -97.857711 	 4.011913 	 297.647000 	 44.546000 	 -97.857711 	 108.839991 	 108.733306 	 298.622540
12:09:06.129 AM 2026-08-07 	 4.024923 	 297.647000 	 44.546000 	 -97.660129 	 4.020833 	 297.647000 	 44.546000 	 -97.660129 	 108.840468 	 108.733068 	 298.622268
12:09:11.234 AM 2026-08-07 	 4.019147 	 297.647000 	 44.546000 	 -96.700816 	 4.013892 	 297.647000 	 44.546000 	 -96.700816 	 108.839932 	 108.732115 	 298.621674
12:09:16.368 AM 2026-08-07 	 4.023831 	 297.647000 	 44.546000 	 -97.374369 	 4.029752 	 297.647000 	 44.546000 	 -97.374369 	 108.839872 	 108.731340 	 298.621154
12:09:21.486 AM 2026-08-07 	 4.036434 	 297.647000 	 44.546000 	 -96.515516 	 4.012190 	 297.647000 	 44.546000 	 -96.515516 	 108.839753 	 108.730745 	 298.620659
12:09:26.609 AM 2026-08-07 	 4.025293 	 297.647000 	 44.546000 	 -97.264183 	 4.020295 	 297.647000 	 44.546000 	 -97.264183 	 108.839694 	 108.730566 	 298.619867
12:09:31.764 AM 2026-08-07 	 4.028343 	 297.647000 	 44.546000 	 -97.185897 	 4.005956 	 297.647000 	 44.546000 	 -97.185897 	 108.839991 	 108.731281 	 298.619273
12:09:36.907 AM 2026-08-07 	 4.030077 	 297.647000 	 44.546000 	 -97.471977 	 4.009340 	 297.647000 	 44.546000 	 -97.471977 	 108.839694 	 108.730387 	 298.618506
12:09:42.056 AM 2026-08-07 	 4.021919 	 297.647000 	 44.546000 	 -97.200542 	 4.009481 	 297.647000 	 44.546000 	 -97.200542 	 108.839932 	 108.730328 	 298.617541
12:09:47.151 AM 2026-08-07 	 4.015924 	 297.647000 	 44.546000 	 -97.614701 	 4.019960 	 297.647000 	 44.546000 	 -97.614701 	 108.839872 	 108.730268 	 298.616724
12:09:52.292 AM 2026-08-07 	 4.016111 	 297.647000 	 44.546000 	 -97.853210 	 4.013157 	 297.647000 	 44.546000 	 -97.853210 	 108.839515 	 108.729970 	 298.616551
12:09:57.423 AM 2026-08-07 	 4.024202 	 297.647000 	 44.546000 	 -97.394082 	 4.016523 	 297.647000 	 44.546000 	 -97.394082 	 108.839694 	 108.729970 	 298.615561
12:10:02.552 AM 2026-08-07 	 4.020629 	 297.647000 	 44.546000 	 -97.036445 	 4.009945 	 297.647000 	 44.546000 	 -97.036445 	 108.840170 	 108.729792 	 298.615116
12:10:07.690 AM 2026-08-07 	 4.023583 	 297.647000 	 44.546000 	 -97.676915 	 4.010257 	 297.647000 	 44.546000 	 -97.676915 	 108.839872 	 108.729732 	 298.614399
12:10:12.790 AM 2026-08-07 	 4.022448 	 297.647000 	 44.546000 	 -97.704696 	 3.994625 	 297.647000 	 44.546000 	 -97.704696 	 108.839872 	 108.729732 	 298.613310
12:10:17.930 AM 2026-08-07 	 4.026084 	 297.647000 	 44.546000 	 -98.339644 	 4.006920 	 297.647000 	 44.546000 	 -98.339644 	 108.839813 	 108.730149 	 298.612716
12:10:23.078 AM 2026-08-07 	 4.023136 	 297.647000 	 44.546000 	 -97.361610 	 4.010637 	 297.647000 	 44.546000 	 -97.361610 	 108.839872 	 108.730149 	 298.611603
12:10:28.221 AM 2026-08-07 	 4.026038 	 297.647000 	 44.546000 	 -97.085738 	 4.015232 	 297.647000 	 44.546000 	 -97.085738 	 108.839872 	 108.730626 	 298.610737
12:10:33.366 AM 2026-08-07 	 4.028051 	 297.647000 	 44.546000 	 -96.945549 	 4.021054 	 297.647000 	 44.546000 	 -96.945549 	 108.839813 	 108.730983 	 298.610588
12:10:38.506 AM 2026-08-07 	 4.027803 	 297.647000 	 44.546000 	 -97.638973 	 4.011583 	 297.647000 	 44.546000 	 -97.638973 	 108.839991 	 108.731519 	 298.610093
12:10:43.632 AM 2026-08-07 	 4.027179 	 297.647000 	 44.546000 	 -97.149927 	 4.007460 	 297.647000 	 44.546000 	 -97.149927 	 108.839813 	 108.731876 	 298.609772
12:10:48.813 AM 2026-08-07 	 4.026890 	 297.647000 	 44.546000 	 -97.498780 	 4.001448 	 297.647000 	 44.546000 	 -97.498780 	 108.839813 	 108.731698 	 298.609945
12:10:53.940 AM 2026-08-07 	 4.025436 	 297.647000 	 44.546000 	 -97.539626 	 4.017919 	 297.647000 	 44.546000 	 -97.539626 	 108.839872 	 108.731519 	 298.609970
12:10:59.057 AM 2026-08-07 	 4.015939 	 297.647000 	 44.546000 	 -97.144387 	 4.019221 	 297.647000 	 44.546000 	 -97.144387 	 108.839694 	 108.731221 	 298.609896
12:11:04.196 AM 2026-08-07 	 4.031134 	 297.647000 	 44.546000 	 -97.913971 	 4.014599 	 297.647000 	 44.546000 	 -97.913971 	 108.839455 	 108.731102 	 298.609574
12:11:09.324 AM 2026-08-07 	 4.020568 	 297.647000 	 44.546000 	 -97.790322 	 4.008943 	 297.647000 	 44.546000 	 -97.790322 	 108.839575 	 108.731817 	 298.609524
12:11:14.474 AM 2026-08-07 	 4.036142 	 297.647000 	 44.546000 	 -97.739503 	 4.007638 	 297.647000 	 44.546000 	 -97.739503 	 108.839634 	 108.731936 	 298.609722
12:11:19.620 AM 2026-08-07 	 4.028373 	 297.647000 	 44.546000 	 -97.355264 	 4.019057 	 297.647000 	 44.546000 	 -97.355264 	 108.840170 	 108.731817 	 298.609871
12:11:24.747 AM 2026-08-07 	 4.024079 	 297.647000 	 44.546000 	 -97.156575 	 4.007276 	 297.647000 	 44.546000 	 -97.156575 	 108.839753 	 108.731757 	 298.609623
12:11:29.884 AM 2026-08-07 	 4.025387 	 297.647000 	 44.546000 	 -98.039912 	 4.013732 	 297.647000 	 44.546000 	 -98.039912 	 108.839991 	 108.732055 	 298.609104
12:11:35.015 AM 2026-08-07 	 4.019681 	 297.647000 	 44.546000 	 -98.204485 	 4.002021 	 297.647000 	 44.546000 	 -98.204485 	 108.839872 	 108.732591 	 298.608708
12:11:40.173 AM 2026-08-07 	 4.023962 	 297.647000 	 44.546000 	 -97.272764 	 4.021323 	 297.647000 	 44.546000 	 -97.272764 	 108.839753 	 108.732472 	 298.607966
12:11:45.301 AM 2026-08-07 	 4.020334 	 297.647000 	 44.546000 	 -97.608472 	 4.008132 	 297.647000 	 44.546000 	 -97.608472 	 108.839872 	 108.732115 	 298.607496
12:11:50.436 AM 2026-08-07 	 4.026840 	 297.647000 	 44.546000 	 -97.813962 	 4.008286 	 297.647000 	 44.546000 	 -97.813962 	 108.839932 	 108.731698 	 298.606655
12:11:55.586 AM 2026-08-07 	 4.026116 	 297.647000 	 44.546000 	 -96.565394 	 4.017735 	 297.647000 	 44.546000 	 -96.565394 	 108.839694 	 108.731162 	 298.605962
12:12:00.714 AM 2026-08-07 	 4.026887 	 297.647000 	 44.546000 	 -96.862461 	 4.008704 	 297.647000 	 44.546000 	 -96.862461 	 108.839217 	 108.730030 	 298.605418
