Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:06:55.342 AM 2026-08-04 	 2.218215 	 -0.241033 	 295.716469 	 295.335860 	 -66349.985395 	 -66349.985395 	 295.386284 	 295.281714
12:07:00.451 AM 2026-08-04 	 2.768221 	 0.558458 	 295.715090 	 295.336473 	 -66350.034025 	 -66350.034025 	 295.374237 	 295.267309
12:07:05.595 AM 2026-08-04 	 1.901698 	 -0.023402 	 295.716469 	 295.336013 	 -66350.100891 	 -66350.100891 	 295.380634 	 295.259103
12:07:10.712 AM 2026-08-04 	 1.513474 	 -0.168238 	 295.716316 	 295.336320 	 -66350.106970 	 -66350.106970 	 295.360877 	 295.280327
12:07:15.880 AM 2026-08-04 	 2.564925 	 0.517148 	 295.716009 	 295.334940 	 -66349.997552 	 -66349.997552 	 295.372204 	 295.259151
12:07:21.029 AM 2026-08-04 	 1.636760 	 0.584151 	 295.716929 	 295.333867 	 -66350.027946 	 -66350.027946 	 295.352546 	 295.248440
12:07:26.172 AM 2026-08-04 	 2.184249 	 0.915634 	 295.717082 	 295.331722 	 -66350.003631 	 -66350.003631 	 295.356215 	 295.281789
12:07:31.279 AM 2026-08-04 	 1.922078 	 1.146867 	 295.716469 	 295.331875 	 -66349.900294 	 -66349.900294 	 295.365683 	 295.254984
12:07:36.416 AM 2026-08-04 	 2.073292 	 0.200778 	 295.716929 	 295.330495 	 -66349.948923 	 -66349.948923 	 295.349396 	 295.242934
12:07:41.568 AM 2026-08-04 	 2.148773 	 0.506065 	 295.716469 	 295.329729 	 -66349.821272 	 -66349.821272 	 295.362533 	 295.271149
12:07:46.704 AM 2026-08-04 	 2.730480 	 -0.480074 	 295.715243 	 295.329576 	 -66349.778722 	 -66349.778722 	 295.376018 	 295.254957
12:07:51.795 AM 2026-08-04 	 1.426922 	 1.308579 	 295.716009 	 295.328350 	 -66349.778722 	 -66349.778722 	 295.369424 	 295.245064
12:07:56.898 AM 2026-08-04 	 2.469316 	 1.261476 	 295.715090 	 295.328810 	 -66349.681466 	 -66349.681466 	 295.377033 	 295.263510
12:08:02.045 AM 2026-08-04 	 2.340998 	 -0.166726 	 295.717389 	 295.328656 	 -66349.644995 	 -66349.644995 	 295.373587 	 295.261477
12:08:07.149 AM 2026-08-04 	 2.156572 	 0.725208 	 295.716929 	 295.330036 	 -66349.590289 	 -66349.590289 	 295.341334 	 295.263608
12:08:12.307 AM 2026-08-04 	 2.060712 	 0.266520 	 295.715703 	 295.329729 	 -66349.493034 	 -66349.493034 	 295.380501 	 295.236827
12:08:17.459 AM 2026-08-04 	 2.347791 	 0.612110 	 295.717389 	 295.330649 	 -66349.432251 	 -66349.432251 	 295.372716 	 295.252126
12:08:22.618 AM 2026-08-04 	 1.330307 	 0.234531 	 295.716776 	 295.330802 	 -66349.365389 	 -66349.365389 	 295.363493 	 295.243843
12:08:27.729 AM 2026-08-04 	 1.931136 	 1.102283 	 295.715703 	 295.330955 	 -66349.383624 	 -66349.383624 	 295.348967 	 295.275482
12:08:32.860 AM 2026-08-04 	 1.781935 	 1.280619 	 295.716469 	 295.331415 	 -66349.298529 	 -66349.298529 	 295.351444 	 295.263356
12:08:37.973 AM 2026-08-04 	 1.719034 	 0.686921 	 295.716622 	 295.333561 	 -66349.322842 	 -66349.322842 	 295.357196 	 295.259687
12:08:43.107 AM 2026-08-04 	 1.785709 	 0.424706 	 295.716469 	 295.333714 	 -66349.249903 	 -66349.249903 	 295.358782 	 295.257504
12:08:48.267 AM 2026-08-04 	 2.474348 	 1.021427 	 295.716009 	 295.334327 	 -66349.201277 	 -66349.201277 	 295.367061 	 295.256833
12:08:53.402 AM 2026-08-04 	 1.799547 	 0.855433 	 295.717389 	 295.336933 	 -66349.055402 	 -66349.055402 	 295.376826 	 295.224671
12:08:58.557 AM 2026-08-04 	 1.745201 	 0.492967 	 295.716316 	 295.335707 	 -66349.061480 	 -66349.061480 	 295.362721 	 295.246368
12:09:03.668 AM 2026-08-04 	 1.795270 	 0.786920 	 295.715703 	 295.336473 	 -66348.994621 	 -66348.994621 	 295.344077 	 295.258343
12:09:08.810 AM 2026-08-04 	 2.449439 	 0.368283 	 295.716316 	 295.336933 	 -66348.915607 	 -66348.915607 	 295.381434 	 295.236819
12:09:13.919 AM 2026-08-04 	 1.727337 	 0.452665 	 295.716009 	 295.338312 	 -66349.037168 	 -66349.037168 	 295.340954 	 295.254748
12:09:19.069 AM 2026-08-04 	 2.041338 	 0.567526 	 295.716929 	 295.339538 	 -66348.970309 	 -66348.970309 	 295.379303 	 295.247879
12:09:24.234 AM 2026-08-04 	 1.307159 	 0.401280 	 295.716316 	 295.339691 	 -66349.018933 	 -66349.018933 	 295.368669 	 295.233473
12:09:29.378 AM 2026-08-04 	 1.694628 	 0.516141 	 295.716929 	 295.340918 	 -66349.128339 	 -66349.128339 	 295.345567 	 295.247112
12:09:34.495 AM 2026-08-04 	 2.380500 	 0.453673 	 295.716316 	 295.341531 	 -66349.164808 	 -66349.164808 	 295.366911 	 295.250088
12:09:39.636 AM 2026-08-04 	 2.567441 	 0.805308 	 295.717082 	 295.342603 	 -66349.183043 	 -66349.183043 	 295.345791 	 295.246865
12:09:44.796 AM 2026-08-04 	 1.774890 	 -0.744304 	 295.716929 	 295.342910 	 -66349.110105 	 -66349.110105 	 295.369514 	 295.267767
12:09:49.921 AM 2026-08-04 	 1.795018 	 1.325959 	 295.716622 	 295.343676 	 -66349.183043 	 -66349.183043 	 295.366515 	 295.240741
12:09:55.059 AM 2026-08-04 	 2.207396 	 0.134783 	 295.717695 	 295.345822 	 -66349.079714 	 -66349.079714 	 295.359969 	 295.247856
12:10:00.172 AM 2026-08-04 	 2.424279 	 1.157698 	 295.717235 	 295.345669 	 -66349.140496 	 -66349.140496 	 295.353153 	 295.251873
12:10:05.325 AM 2026-08-04 	 2.666824 	 0.708583 	 295.717542 	 295.346588 	 -66349.201277 	 -66349.201277 	 295.374597 	 295.258718
12:10:10.488 AM 2026-08-04 	 2.401886 	 0.635284 	 295.717389 	 295.345975 	 -66349.237746 	 -66349.237746 	 295.357319 	 295.255569
12:10:15.660 AM 2026-08-04 	 2.095684 	 1.074827 	 295.716316 	 295.346895 	 -66349.304607 	 -66349.304607 	 295.354295 	 295.260083
12:10:20.824 AM 2026-08-04 	 1.146888 	 -0.100228 	 295.716776 	 295.347201 	 -66349.444408 	 -66349.444408 	 295.376063 	 295.254531
12:10:25.940 AM 2026-08-04 	 2.403395 	 1.209335 	 295.717082 	 295.347508 	 -66349.559897 	 -66349.559897 	 295.364761 	 295.256888
12:10:31.084 AM 2026-08-04 	 2.285645 	 0.562488 	 295.716929 	 295.348887 	 -66349.644995 	 -66349.644995 	 295.364638 	 295.263832
12:10:36.223 AM 2026-08-04 	 2.503785 	 0.907574 	 295.716929 	 295.347661 	 -66349.754408 	 -66349.754408 	 295.351897 	 295.247791
12:10:41.353 AM 2026-08-04 	 2.012907 	 1.054424 	 295.716929 	 295.347815 	 -66349.875979 	 -66349.875979 	 295.364641 	 295.254885
12:10:46.488 AM 2026-08-04 	 1.363015 	 0.370550 	 295.717235 	 295.346588 	 -66349.882058 	 -66349.882058 	 295.360898 	 295.248314
12:10:51.605 AM 2026-08-04 	 1.491836 	 0.221936 	 295.717082 	 295.346588 	 -66350.021867 	 -66350.021867 	 295.345456 	 295.265846
12:10:56.745 AM 2026-08-04 	 1.543163 	 0.709339 	 295.717082 	 295.345516 	 -66350.185994 	 -66350.185994 	 295.355548 	 295.248145
12:11:01.903 AM 2026-08-04 	 1.995043 	 1.248630 	 295.717542 	 295.343676 	 -66350.185994 	 -66350.185994 	 295.386634 	 295.251914
12:11:07.019 AM 2026-08-04 	 2.430317 	 0.289190 	 295.716622 	 295.343523 	 -66350.356202 	 -66350.356202 	 295.372730 	 295.271455
12:11:12.186 AM 2026-08-04 	 1.826469 	 -0.210806 	 295.716163 	 295.341990 	 -66350.581125 	 -66350.581125 	 295.351042 	 295.233273
12:11:17.331 AM 2026-08-04 	 1.831249 	 0.874325 	 295.717235 	 295.342910 	 -66350.605441 	 -66350.605441 	 295.366685 	 295.247035
12:11:22.459 AM 2026-08-04 	 2.882700 	 0.561984 	 295.717389 	 295.343063 	 -66350.775657 	 -66350.775657 	 295.352309 	 295.255741
12:11:27.599 AM 2026-08-04 	 1.155442 	 1.096238 	 295.716776 	 295.343063 	 -66350.897242 	 -66350.897242 	 295.361756 	 295.240692
12:11:32.737 AM 2026-08-04 	 1.544421 	 1.179613 	 295.716009 	 295.343063 	 -66350.982352 	 -66350.982352 	 295.355982 	 295.249049
12:11:37.882 AM 2026-08-04 	 1.493346 	 0.665258 	 295.717235 	 295.343370 	 -66351.067463 	 -66351.067463 	 295.365279 	 295.238562
12:11:43.034 AM 2026-08-04 	 2.043099 	 0.061988 	 295.716622 	 295.343063 	 -66351.170813 	 -66351.170813 	 295.365702 	 295.259714
12:11:48.150 AM 2026-08-04 	 1.757781 	 0.361230 	 295.716316 	 295.343676 	 -66351.249847 	 -66351.249847 	 295.360844 	 295.243078
12:11:53.294 AM 2026-08-04 	 2.119838 	 1.040067 	 295.715703 	 295.342757 	 -66351.407915 	 -66351.407915 	 295.361020 	 295.247023
12:11:58.424 AM 2026-08-04 	 1.770109 	 1.109588 	 295.715550 	 295.342603 	 -66351.505189 	 -66351.505189 	 295.356708 	 295.250248
12:12:03.583 AM 2026-08-04 	 2.479883 	 1.182635 	 295.716316 	 295.342603 	 -66351.559906 	 -66351.559906 	 295.364940 	 295.246232
12:12:08.713 AM 2026-08-04 	 2.311812 	 0.769036 	 295.715856 	 295.343217 	 -66351.778778 	 -66351.778778 	 295.347937 	 295.248541
12:12:13.844 AM 2026-08-04 	 2.751866 	 0.526720 	 295.716163 	 295.345056 	 -66351.906455 	 -66351.906455 	 295.350815 	 295.231161
12:12:18.962 AM 2026-08-04 	 2.140721 	 0.940823 	 295.715703 	 295.344902 	 -66351.997655 	 -66351.997655 	 295.360137 	 295.267339
12:12:24.087 AM 2026-08-04 	 1.814643 	 -0.126928 	 295.715243 	 295.346129 	 -66352.076695 	 -66352.076695 	 295.344917 	 295.263423
12:12:29.236 AM 2026-08-04 	 2.427046 	 0.811857 	 295.715090 	 295.346282 	 -66352.234777 	 -66352.234777 	 295.369115 	 295.258417
12:12:34.406 AM 2026-08-04 	 1.678023 	 0.099015 	 295.714477 	 295.345669 	 -66352.392862 	 -66352.392862 	 295.346211 	 295.232681
12:12:39.515 AM 2026-08-04 	 2.773001 	 1.258453 	 295.714784 	 295.346435 	 -66352.514467 	 -66352.514467 	 295.359426 	 295.244486
12:12:44.668 AM 2026-08-04 	 1.671229 	 1.125457 	 295.714324 	 295.345516 	 -66352.636074 	 -66352.636074 	 295.349562 	 295.236975
12:12:49.801 AM 2026-08-04 	 1.250297 	 -0.518361 	 295.716776 	 295.345822 	 -66352.775924 	 -66352.775924 	 295.352489 	 295.232836
12:12:54.941 AM 2026-08-04 	 1.601284 	 1.075835 	 295.716469 	 295.345516 	 -66352.885374 	 -66352.885374 	 295.345872 	 295.249302
12:13:00.072 AM 2026-08-04 	 2.333198 	 -0.196197 	 295.715703 	 295.345822 	 -66352.915777 	 -66352.915777 	 295.372373 	 295.254138
12:13:05.222 AM 2026-08-04 	 1.855403 	 1.082384 	 295.714784 	 295.344596 	 -66353.140761 	 -66353.140761 	 295.349743 	 295.243752
12:13:10.402 AM 2026-08-04 	 1.612354 	 0.326973 	 295.715550 	 295.343830 	 -66353.207649 	 -66353.207649 	 295.348133 	 295.233661
12:13:15.546 AM 2026-08-04 	 1.705447 	 0.690951 	 295.715090 	 295.344289 	 -66353.317103 	 -66353.317103 	 295.362712 	 295.248243
12:13:20.687 AM 2026-08-04 	 1.629211 	 0.806567 	 295.715397 	 295.344289 	 -66353.371831 	 -66353.371831 	 295.368117 	 295.224911
12:13:25.850 AM 2026-08-04 	 2.412705 	 0.197503 	 295.715397 	 295.345516 	 -66353.584663 	 -66353.584663 	 295.352031 	 295.244156
12:13:30.982 AM 2026-08-04 	 1.974160 	 0.836542 	 295.715090 	 295.345516 	 -66353.700203 	 -66353.700203 	 295.362396 	 295.245100
12:13:36.147 AM 2026-08-04 	 1.679784 	 1.228479 	 295.714937 	 295.344902 	 -66353.785339 	 -66353.785339 	 295.368396 	 295.246391
12:13:41.286 AM 2026-08-04 	 1.401510 	 0.529743 	 295.715243 	 295.345822 	 -66353.925206 	 -66353.925206 	 295.352012 	 295.235657
12:13:46.426 AM 2026-08-04 	 2.247401 	 -0.385616 	 295.716163 	 295.346895 	 -66354.162377 	 -66354.162377 	 295.358635 	 295.243223
12:13:51.589 AM 2026-08-04 	 1.650346 	 0.025716 	 295.714784 	 295.346282 	 -66354.192783 	 -66354.192783 	 295.353578 	 295.242877
12:13:56.696 AM 2026-08-04 	 2.466296 	 0.618911 	 295.715550 	 295.345669 	 -66354.454287 	 -66354.454287 	 295.351823 	 295.263263
12:14:01.835 AM 2026-08-04 	 2.733248 	 0.006069 	 295.716009 	 295.346282 	 -66354.502940 	 -66354.502940 	 295.350138 	 295.268644
12:14:06.970 AM 2026-08-04 	 2.191042 	 0.696744 	 295.716622 	 295.345669 	 -66354.563756 	 -66354.563756 	 295.346147 	 295.231204
12:14:12.099 AM 2026-08-04 	 2.956923 	 1.815880 	 295.715243 	 295.347201 	 -66354.721880 	 -66354.721880 	 295.333606 	 295.237976
12:14:17.219 AM 2026-08-04 	 1.447554 	 1.303289 	 295.715856 	 295.347661 	 -66354.691471 	 -66354.691471 	 295.346199 	 295.212410
12:14:22.376 AM 2026-08-04 	 2.362133 	 0.027731 	 295.714477 	 295.347048 	 -66354.873924 	 -66354.873924 	 295.363902 	 295.248963
12:14:27.523 AM 2026-08-04 	 2.256459 	 0.036547 	 295.715397 	 295.346435 	 -66355.032053 	 -66355.032053 	 295.342883 	 295.260446
12:14:32.687 AM 2026-08-04 	 1.771116 	 0.639818 	 295.715090 	 295.345362 	 -66355.171939 	 -66355.171939 	 295.374542 	 295.239347
12:14:37.829 AM 2026-08-04 	 2.764698 	 0.302288 	 295.714937 	 295.344443 	 -66355.317909 	 -66355.317909 	 295.330393 	 295.251252
12:14:42.941 AM 2026-08-04 	 1.854397 	 0.720925 	 295.715856 	 295.344136 	 -66355.476045 	 -66355.476045 	 295.353649 	 295.232583
12:14:48.058 AM 2026-08-04 	 2.468309 	 0.510347 	 295.714784 	 295.344749 	 -66355.719337 	 -66355.719337 	 295.347580 	 295.251482
12:14:53.173 AM 2026-08-04 	 1.547440 	 1.332760 	 295.714630 	 295.343676 	 -66355.859233 	 -66355.859233 	 295.345797 	 295.229911
12:14:58.339 AM 2026-08-04 	 2.028758 	 0.412615 	 295.714171 	 295.344136 	 -66355.986966 	 -66355.986966 	 295.361393 	 295.216771
12:15:03.492 AM 2026-08-04 	 2.213183 	 0.769036 	 295.714324 	 295.343830 	 -66356.254602 	 -66356.254602 	 295.356365 	 295.249433
