Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:38.751 AM 2026-08-16 	 2.275833 	 0.396242 	 295.277782 	 294.928811 	 -66301.026962 	 -66301.026962 	 294.946378 	 294.950621
12:01:43.847 AM 2026-08-16 	 2.374964 	 0.320676 	 295.277323 	 294.927892 	 -66300.996726 	 -66300.996726 	 294.977839 	 294.933526
12:01:48.938 AM 2026-08-16 	 1.319739 	 1.532507 	 295.278242 	 294.928351 	 -66300.948347 	 -66300.948347 	 294.951713 	 294.948885
12:01:54.045 AM 2026-08-16 	 2.074298 	 0.668533 	 295.278089 	 294.929577 	 -66301.039057 	 -66301.039057 	 294.967642 	 294.949728
12:01:59.133 AM 2026-08-16 	 2.510830 	 0.656946 	 295.277782 	 294.929577 	 -66301.039057 	 -66301.039057 	 294.964342 	 294.957271
12:02:04.227 AM 2026-08-16 	 2.550835 	 0.127478 	 295.277782 	 294.929271 	 -66300.972536 	 -66300.972536 	 294.959355 	 294.949455
12:02:09.318 AM 2026-08-16 	 2.098452 	 0.627223 	 295.278702 	 294.930497 	 -66301.033009 	 -66301.033009 	 294.929432 	 294.932732
12:02:14.409 AM 2026-08-16 	 3.169025 	 1.338805 	 295.277323 	 294.928351 	 -66301.002773 	 -66301.002773 	 294.955236 	 294.945336
12:02:19.497 AM 2026-08-16 	 2.367165 	 -0.292670 	 295.278089 	 294.927432 	 -66300.833450 	 -66300.833450 	 294.952657 	 294.947942
12:02:24.586 AM 2026-08-16 	 2.819296 	 0.124708 	 295.278395 	 294.926666 	 -66300.942300 	 -66300.942300 	 294.959703 	 294.954517
12:02:29.682 AM 2026-08-16 	 3.001457 	 0.145866 	 295.278702 	 294.926666 	 -66300.869733 	 -66300.869733 	 294.955634 	 294.953748
12:02:34.772 AM 2026-08-16 	 2.047377 	 0.193221 	 295.277476 	 294.924673 	 -66300.809261 	 -66300.809261 	 294.941243 	 294.936529
12:02:39.861 AM 2026-08-16 	 2.459755 	 0.659969 	 295.276250 	 294.924520 	 -66300.954395 	 -66300.954395 	 294.955981 	 294.953624
12:02:44.957 AM 2026-08-16 	 1.891886 	 0.223951 	 295.277323 	 294.923754 	 -66300.960442 	 -66300.960442 	 294.931491 	 294.948463
12:02:50.040 AM 2026-08-16 	 2.675379 	 0.156949 	 295.276710 	 294.921302 	 -66300.948347 	 -66300.948347 	 294.963027 	 294.943228
12:02:55.121 AM 2026-08-16 	 2.436859 	 0.445360 	 295.276250 	 294.922068 	 -66301.020915 	 -66301.020915 	 294.958611 	 294.929854
12:03:00.220 AM 2026-08-16 	 2.250421 	 1.608829 	 295.276710 	 294.921608 	 -66300.984631 	 -66300.984631 	 294.960347 	 294.970718
12:03:05.320 AM 2026-08-16 	 1.933652 	 0.276344 	 295.277629 	 294.919923 	 -66301.135815 	 -66301.135815 	 294.929382 	 294.955310
12:03:10.408 AM 2026-08-16 	 1.462147 	 0.783645 	 295.276863 	 294.918697 	 -66301.178146 	 -66301.178146 	 294.960198 	 294.938984
12:03:15.503 AM 2026-08-16 	 2.520894 	 1.038556 	 295.277016 	 294.917624 	 -66301.268858 	 -66301.268858 	 294.935113 	 294.943599
12:03:20.581 AM 2026-08-16 	 2.593608 	 0.211357 	 295.275791 	 294.918237 	 -66301.426094 	 -66301.426094 	 294.948957 	 294.935757
12:03:25.680 AM 2026-08-16 	 2.018945 	 1.688173 	 295.275791 	 294.917011 	 -66301.498665 	 -66301.498665 	 294.952083 	 294.948783
12:03:30.755 AM 2026-08-16 	 2.436356 	 -0.131966 	 295.277323 	 294.916551 	 -66301.631713 	 -66301.631713 	 294.945557 	 294.944615
12:03:35.852 AM 2026-08-16 	 2.107258 	 0.660221 	 295.276403 	 294.915785 	 -66301.668000 	 -66301.668000 	 294.940992 	 294.949949
12:03:40.931 AM 2026-08-16 	 3.039198 	 0.760472 	 295.277016 	 294.915172 	 -66301.758716 	 -66301.758716 	 294.956921 	 294.938064
12:03:46.025 AM 2026-08-16 	 3.012024 	 0.607324 	 295.276403 	 294.913180 	 -66301.837338 	 -66301.837338 	 294.941686 	 294.942629
12:03:51.117 AM 2026-08-16 	 1.524293 	 1.053669 	 295.275791 	 294.912567 	 -66301.988535 	 -66301.988535 	 294.941834 	 294.961634
12:03:56.213 AM 2026-08-16 	 2.793884 	 0.310349 	 295.276250 	 294.913180 	 -66302.030870 	 -66302.030870 	 294.944837 	 294.938708
12:04:01.301 AM 2026-08-16 	 2.127890 	 1.337042 	 295.276403 	 294.912414 	 -66302.115542 	 -66302.115542 	 294.953669 	 294.951312
12:04:06.393 AM 2026-08-16 	 1.196453 	 0.431003 	 295.275484 	 294.912260 	 -66302.242551 	 -66302.242551 	 294.944761 	 294.956547
12:04:11.471 AM 2026-08-16 	 2.765453 	 0.654931 	 295.276403 	 294.911494 	 -66302.200215 	 -66302.200215 	 294.956373 	 294.962030
12:04:16.579 AM 2026-08-16 	 2.030519 	 0.154430 	 295.275791 	 294.911341 	 -66302.169975 	 -66302.169975 	 294.945878 	 294.927021
12:04:21.672 AM 2026-08-16 	 2.258220 	 0.364253 	 295.275791 	 294.911954 	 -66302.169975 	 -66302.169975 	 294.958606 	 294.939278
12:04:26.755 AM 2026-08-16 	 1.514229 	 1.026969 	 295.275637 	 294.913333 	 -66302.284888 	 -66302.284888 	 294.961906 	 294.936449
12:04:31.833 AM 2026-08-16 	 2.745073 	 0.224707 	 295.275484 	 294.913333 	 -66302.127638 	 -66302.127638 	 294.954190 	 294.962204
12:04:36.915 AM 2026-08-16 	 2.830367 	 0.839816 	 295.275025 	 294.912873 	 -66302.139734 	 -66302.139734 	 294.954240 	 294.949526
12:04:42.013 AM 2026-08-16 	 2.383016 	 0.646115 	 295.274105 	 294.912567 	 -66302.055062 	 -66302.055062 	 294.949650 	 294.945879
12:04:47.105 AM 2026-08-16 	 2.338230 	 1.141829 	 295.275178 	 294.912107 	 -66301.867577 	 -66301.867577 	 294.961138 	 294.930967
12:04:52.192 AM 2026-08-16 	 2.341249 	 0.332767 	 295.275637 	 294.911034 	 -66301.873625 	 -66301.873625 	 294.963520 	 294.944663
12:04:57.271 AM 2026-08-16 	 2.289671 	 0.876592 	 295.275331 	 294.910421 	 -66301.861529 	 -66301.861529 	 294.952157 	 294.936600
12:05:02.359 AM 2026-08-16 	 1.742181 	 0.634276 	 295.274718 	 294.909349 	 -66301.728477 	 -66301.728477 	 294.941240 	 294.946426
12:05:07.450 AM 2026-08-16 	 2.318354 	 0.755182 	 295.273952 	 294.909349 	 -66301.661952 	 -66301.661952 	 294.952753 	 294.954167
12:05:12.541 AM 2026-08-16 	 1.968121 	 0.818910 	 295.275178 	 294.909655 	 -66301.613570 	 -66301.613570 	 294.938412 	 294.951140
12:05:17.642 AM 2026-08-16 	 2.404905 	 1.055180 	 295.274258 	 294.907816 	 -66301.601475 	 -66301.601475 	 294.954391 	 294.929876
12:05:22.721 AM 2026-08-16 	 2.238595 	 1.095482 	 295.273186 	 294.908276 	 -66301.547046 	 -66301.547046 	 294.970667 	 294.934839
12:05:27.817 AM 2026-08-16 	 1.086754 	 0.344102 	 295.274412 	 294.907203 	 -66301.516808 	 -66301.516808 	 294.955458 	 294.930944
12:05:32.903 AM 2026-08-16 	 2.081343 	 0.965760 	 295.273646 	 294.906590 	 -66301.474474 	 -66301.474474 	 294.943499 	 294.951984
12:05:37.996 AM 2026-08-16 	 1.995295 	 0.883645 	 295.273186 	 294.906131 	 -66301.480522 	 -66301.480522 	 294.946823 	 294.940223
12:05:43.099 AM 2026-08-16 	 2.052409 	 0.865761 	 295.273339 	 294.907050 	 -66301.474474 	 -66301.474474 	 294.965655 	 294.943027
12:05:48.184 AM 2026-08-16 	 1.810869 	 0.774829 	 295.273799 	 294.904905 	 -66301.353523 	 -66301.353523 	 294.945831 	 294.929331
12:05:53.269 AM 2026-08-16 	 2.960949 	 0.693218 	 295.273799 	 294.905058 	 -66301.274905 	 -66301.274905 	 294.972851 	 294.926180
12:05:58.358 AM 2026-08-16 	 2.599898 	 1.400770 	 295.273186 	 294.905211 	 -66301.190241 	 -66301.190241 	 294.959305 	 294.948933
12:06:03.444 AM 2026-08-16 	 2.746583 	 1.461475 	 295.273646 	 294.903985 	 -66301.063246 	 -66301.063246 	 294.940870 	 294.946527
12:06:08.539 AM 2026-08-16 	 2.640658 	 0.610347 	 295.272573 	 294.904445 	 -66300.990678 	 -66300.990678 	 294.941516 	 294.941516
12:06:13.626 AM 2026-08-16 	 2.219473 	 -0.267733 	 295.274105 	 294.902912 	 -66300.754837 	 -66300.754837 	 294.948563 	 294.927820
12:06:18.685 AM 2026-08-16 	 2.682675 	 1.822430 	 295.273339 	 294.903525 	 -66300.639942 	 -66300.639942 	 294.933949 	 294.916034
12:06:23.773 AM 2026-08-16 	 1.862700 	 0.393724 	 295.272113 	 294.903985 	 -66300.343640 	 -66300.343640 	 294.946406 	 294.937920
12:06:28.876 AM 2026-08-16 	 2.377229 	 1.348881 	 295.272573 	 294.903525 	 -66300.162235 	 -66300.162235 	 294.928219 	 294.928219
12:06:33.957 AM 2026-08-16 	 2.276084 	 0.856693 	 295.272726 	 294.902759 	 -66299.902227 	 -66299.902227 	 294.948368 	 294.936111
12:06:39.050 AM 2026-08-16 	 2.600653 	 1.287672 	 295.272880 	 294.902759 	 -66299.678506 	 -66299.678506 	 294.944622 	 294.930008
12:06:44.140 AM 2026-08-16 	 2.304767 	 0.723192 	 295.270734 	 294.902146 	 -66299.551531 	 -66299.551531 	 294.945987 	 294.939388
12:06:49.222 AM 2026-08-16 	 1.983469 	 0.543848 	 295.271347 	 294.903219 	 -66299.333864 	 -66299.333864 	 294.933309 	 294.941795
12:06:54.310 AM 2026-08-16 	 2.077066 	 1.391450 	 295.271807 	 294.902299 	 -66299.043648 	 -66299.043648 	 294.959462 	 294.942020
12:06:59.383 AM 2026-08-16 	 2.313321 	 1.172560 	 295.272420 	 294.901840 	 -66298.886452 	 -66298.886452 	 294.938075 	 294.951275
12:07:04.489 AM 2026-08-16 	 2.053667 	 0.700774 	 295.273033 	 294.900767 	 -66298.632525 	 -66298.632525 	 294.928077 	 294.949292
12:07:09.584 AM 2026-08-16 	 1.935161 	 0.697500 	 295.272267 	 294.901686 	 -66298.414879 	 -66298.414879 	 294.943685 	 294.938028
12:07:14.680 AM 2026-08-16 	 1.081471 	 1.144852 	 295.272420 	 294.900767 	 -66298.094465 	 -66298.094465 	 294.923043 	 294.934829
12:07:19.766 AM 2026-08-16 	 1.570839 	 1.104298 	 295.271807 	 294.901380 	 -66297.979602 	 -66297.979602 	 294.927286 	 294.944729
12:07:24.854 AM 2026-08-16 	 2.912389 	 0.090955 	 295.271807 	 294.901993 	 -66297.701519 	 -66297.701519 	 294.931332 	 294.920960
12:07:29.948 AM 2026-08-16 	 1.631224 	 1.121427 	 295.271347 	 294.902146 	 -66297.453669 	 -66297.453669 	 294.930316 	 294.938331
12:07:35.040 AM 2026-08-16 	 1.830243 	 -0.076047 	 295.272420 	 294.901533 	 -66297.296499 	 -66297.296499 	 294.929672 	 294.938158
12:07:40.128 AM 2026-08-16 	 3.032153 	 0.445109 	 295.273033 	 294.903066 	 -66297.127242 	 -66297.127242 	 294.936521 	 294.932278
12:07:45.223 AM 2026-08-16 	 2.868862 	 1.399258 	 295.271960 	 294.902912 	 -66296.867318 	 -66296.867318 	 294.953841 	 294.942055
12:07:50.308 AM 2026-08-16 	 1.933149 	 0.512866 	 295.272726 	 294.903066 	 -66296.710158 	 -66296.710158 	 294.946597 	 294.946597
12:07:55.395 AM 2026-08-16 	 1.069645 	 0.909085 	 295.271960 	 294.901993 	 -66296.619490 	 -66296.619490 	 294.933968 	 294.939154
12:08:00.479 AM 2026-08-16 	 2.768472 	 -0.119119 	 295.271654 	 294.901840 	 -66296.522778 	 -66296.522778 	 294.939229 	 294.938757
12:08:05.577 AM 2026-08-16 	 2.070021 	 0.982888 	 295.273492 	 294.902759 	 -66296.383756 	 -66296.383756 	 294.945730 	 294.958930
12:08:10.663 AM 2026-08-16 	 2.135186 	 0.287427 	 295.272880 	 294.902759 	 -66296.341446 	 -66296.341446 	 294.929528 	 294.918213
12:08:15.747 AM 2026-08-16 	 2.418492 	 -0.090152 	 295.271807 	 294.903372 	 -66296.299136 	 -66296.299136 	 294.940198 	 294.930769
12:08:20.838 AM 2026-08-16 	 1.558259 	 -0.384105 	 295.272573 	 294.901993 	 -66296.111764 	 -66296.111764 	 294.940844 	 294.937072
12:08:25.934 AM 2026-08-16 	 1.301624 	 0.309341 	 295.271041 	 294.902606 	 -66296.220560 	 -66296.220560 	 294.947890 	 294.935161
12:08:31.031 AM 2026-08-16 	 3.071403 	 1.021931 	 295.271960 	 294.901993 	 -66296.123852 	 -66296.123852 	 294.937593 	 294.925807
12:08:36.135 AM 2026-08-16 	 1.845087 	 0.634528 	 295.272726 	 294.900307 	 -66296.105720 	 -66296.105720 	 294.933747 	 294.923847
12:08:41.216 AM 2026-08-16 	 3.095054 	 0.604302 	 295.271041 	 294.899847 	 -66295.906264 	 -66295.906264 	 294.937644 	 294.940473
12:08:46.312 AM 2026-08-16 	 1.981205 	 0.745107 	 295.271194 	 294.900307 	 -66295.930440 	 -66295.930440 	 294.954243 	 294.925957
12:08:51.390 AM 2026-08-16 	 2.344017 	 0.558962 	 295.271654 	 294.899081 	 -66295.924396 	 -66295.924396 	 294.966004 	 294.933476
12:08:56.470 AM 2026-08-16 	 2.602917 	 0.873317 	 295.271194 	 294.899847 	 -66295.851868 	 -66295.851868 	 294.956278 	 294.945907
12:09:01.541 AM 2026-08-16 	 2.459000 	 0.659717 	 295.272113 	 294.899694 	 -66295.749120 	 -66295.749120 	 294.937471 	 294.952557
12:09:06.641 AM 2026-08-16 	 2.523662 	 1.022435 	 295.270734 	 294.900154 	 -66295.640329 	 -66295.640329 	 294.930425 	 294.934197
12:09:11.729 AM 2026-08-16 	 2.282626 	 1.436034 	 295.271654 	 294.899847 	 -66295.610110 	 -66295.610110 	 294.935016 	 294.953873
12:09:16.826 AM 2026-08-16 	 1.958560 	 0.728230 	 295.270888 	 294.900460 	 -66295.604066 	 -66295.604066 	 294.922262 	 294.943948
12:09:21.925 AM 2026-08-16 	 1.946987 	 0.695233 	 295.271501 	 294.902146 	 -66295.543627 	 -66295.543627 	 294.896555 	 294.927200
12:09:27.020 AM 2026-08-16 	 2.564170 	 0.376847 	 295.272113 	 294.904138 	 -66295.398577 	 -66295.398577 	 294.942163 	 294.940749
12:09:32.101 AM 2026-08-16 	 2.597382 	 0.627475 	 295.271194 	 294.904292 	 -66295.386489 	 -66295.386489 	 294.934570 	 294.918541
12:09:37.204 AM 2026-08-16 	 1.177080 	 0.482892 	 295.270888 	 294.906131 	 -66295.434839 	 -66295.434839 	 294.949383 	 294.918740
12:09:42.282 AM 2026-08-16 	 2.005862 	 0.736542 	 295.271807 	 294.905671 	 -66295.452970 	 -66295.452970 	 294.945686 	 294.936729
12:09:47.349 AM 2026-08-16 	 1.893647 	 0.840572 	 295.271347 	 294.907663 	 -66295.440883 	 -66295.440883 	 294.956008 	 294.943751
12:09:52.433 AM 2026-08-16 	 1.879305 	 0.871554 	 295.271960 	 294.908582 	 -66295.398577 	 -66295.398577 	 294.936506 	 294.925191
12:09:57.508 AM 2026-08-16 	 2.383519 	 0.544100 	 295.271041 	 294.909502 	 -66295.477146 	 -66295.477146 	 294.921270 	 294.948142
12:10:02.591 AM 2026-08-16 	 2.366158 	 1.576587 	 295.271347 	 294.909502 	 -66295.338139 	 -66295.338139 	 294.923058 	 294.932958
12:10:07.684 AM 2026-08-16 	 2.462774 	 0.780623 	 295.271807 	 294.911341 	 -66295.410664 	 -66295.410664 	 294.944098 	 294.929484
12:10:12.773 AM 2026-08-16 	 2.559390 	 0.414378 	 295.271807 	 294.912107 	 -66295.332096 	 -66295.332096 	 294.932462 	 294.929633
12:10:17.869 AM 2026-08-16 	 2.273568 	 1.453414 	 295.272573 	 294.913793 	 -66295.332096 	 -66295.332096 	 294.923033 	 294.942362
12:10:22.964 AM 2026-08-16 	 2.371190 	 1.370543 	 295.273033 	 294.913946 	 -66295.265615 	 -66295.265615 	 294.931718 	 294.948689
12:10:28.068 AM 2026-08-16 	 2.967994 	 -0.420881 	 295.273033 	 294.915785 	 -66295.332096 	 -66295.332096 	 294.939062 	 294.922090
12:10:33.160 AM 2026-08-16 	 2.016178 	 0.404555 	 295.272573 	 294.915019 	 -66295.253528 	 -66295.253528 	 294.939683 	 294.959954
12:10:38.246 AM 2026-08-16 	 1.775896 	 0.055942 	 295.272267 	 294.915172 	 -66295.235397 	 -66295.235397 	 294.931122 	 294.934422
12:10:43.325 AM 2026-08-16 	 2.937298 	 0.646619 	 295.272726 	 294.917930 	 -66295.247484 	 -66295.247484 	 294.944844 	 294.931643
12:10:48.418 AM 2026-08-16 	 1.491584 	 0.955936 	 295.272267 	 294.917471 	 -66295.211223 	 -66295.211223 	 294.948466 	 294.943752
12:10:53.506 AM 2026-08-16 	 2.084111 	 0.902033 	 295.271654 	 294.918697 	 -66295.229354 	 -66295.229354 	 294.909882 	 294.950898
12:10:58.601 AM 2026-08-16 	 3.000199 	 0.510347 	 295.272420 	 294.920536 	 -66295.168918 	 -66295.168918 	 294.932264 	 294.943107
12:11:03.696 AM 2026-08-16 	 2.651225 	 0.591959 	 295.272880 	 294.921608 	 -66295.048047 	 -66295.048047 	 294.939783 	 294.933654
12:11:08.799 AM 2026-08-16 	 1.945729 	 -0.249093 	 295.272420 	 294.924214 	 -66295.029916 	 -66295.029916 	 294.927451 	 294.947723
12:11:13.879 AM 2026-08-16 	 2.566435 	 0.741832 	 295.272726 	 294.924367 	 -66294.993655 	 -66294.993655 	 294.952760 	 294.935789
12:11:18.974 AM 2026-08-16 	 2.062724 	 0.142844 	 295.273339 	 294.925286 	 -66294.945307 	 -66294.945307 	 294.935119 	 294.937005
12:11:24.064 AM 2026-08-16 	 2.336469 	 0.838053 	 295.272880 	 294.926206 	 -66294.872786 	 -66294.872786 	 294.939065 	 294.940479
12:11:29.148 AM 2026-08-16 	 2.600149 	 0.748381 	 295.272726 	 294.927279 	 -66294.903003 	 -66294.903003 	 294.914673 	 294.955688
12:11:34.231 AM 2026-08-16 	 2.182739 	 1.121678 	 295.273492 	 294.928198 	 -66294.854656 	 -66294.854656 	 294.960204 	 294.939462
12:11:39.322 AM 2026-08-16 	 1.729098 	 0.180879 	 295.273339 	 294.929577 	 -66294.764006 	 -66294.764006 	 294.931076 	 294.949461
12:11:44.413 AM 2026-08-16 	 3.262873 	 1.128228 	 295.273339 	 294.929271 	 -66294.673356 	 -66294.673356 	 294.932590 	 294.918446
12:11:49.497 AM 2026-08-16 	 1.333074 	 0.730497 	 295.273799 	 294.930497 	 -66294.643140 	 -66294.643140 	 294.942837 	 294.940952
12:11:54.592 AM 2026-08-16 	 1.893144 	 0.158461 	 295.272880 	 294.931263 	 -66294.564578 	 -66294.564578 	 294.939687 	 294.944872
12:11:59.665 AM 2026-08-16 	 1.653869 	 -0.018616 	 295.273339 	 294.933408 	 -66294.419542 	 -66294.419542 	 294.911277 	 294.927306
12:12:04.771 AM 2026-08-16 	 2.367668 	 0.832763 	 295.272880 	 294.933408 	 -66294.340982 	 -66294.340982 	 294.924156 	 294.943013
12:12:09.859 AM 2026-08-16 	 2.134935 	 0.191710 	 295.272880 	 294.934481 	 -66294.214079 	 -66294.214079 	 294.919392 	 294.930235
12:12:14.946 AM 2026-08-16 	 2.145502 	 1.445354 	 295.273952 	 294.935707 	 -66294.050920 	 -66294.050920 	 294.935695 	 294.947010
12:12:20.053 AM 2026-08-16 	 2.646444 	 1.211602 	 295.273339 	 294.936473 	 -66293.978405 	 -66293.978405 	 294.946241 	 294.952369
12:12:25.149 AM 2026-08-16 	 2.261743 	 0.188183 	 295.273646 	 294.936780 	 -66293.730653 	 -66293.730653 	 294.928725 	 294.952296
12:12:30.245 AM 2026-08-16 	 2.082098 	 0.417149 	 295.273492 	 294.938619 	 -66293.603757 	 -66293.603757 	 294.929148 	 294.921605
12:12:35.336 AM 2026-08-16 	 2.179217 	 0.493723 	 295.272726 	 294.940151 	 -66293.410396 	 -66293.410396 	 294.942498 	 294.939669
12:12:40.426 AM 2026-08-16 	 2.169907 	 1.308327 	 295.274718 	 294.941531 	 -66293.362057 	 -66293.362057 	 294.934757 	 294.939000
12:12:45.508 AM 2026-08-16 	 2.844205 	 0.395235 	 295.272420 	 294.941990 	 -66293.253293 	 -66293.253293 	 294.936197 	 294.935254
12:12:50.605 AM 2026-08-16 	 1.796025 	 1.247622 	 295.274105 	 294.943216 	 -66293.102235 	 -66293.102235 	 294.927563 	 294.930863
12:12:55.692 AM 2026-08-16 	 1.807850 	 0.950647 	 295.274258 	 294.945208 	 -66293.150574 	 -66293.150574 	 294.925875 	 294.940490
12:13:00.782 AM 2026-08-16 	 1.439251 	 0.437804 	 295.273033 	 294.946588 	 -66292.981391 	 -66292.981391 	 294.917639 	 294.939796
12:13:05.876 AM 2026-08-16 	 1.705951 	 0.773822 	 295.273952 	 294.946741 	 -66292.860548 	 -66292.860548 	 294.945901 	 294.919972
12:13:10.969 AM 2026-08-16 	 2.108013 	 1.466009 	 295.274258 	 294.947507 	 -66292.896800 	 -66292.896800 	 294.924364 	 294.950764
12:13:16.058 AM 2026-08-16 	 1.961831 	 1.373314 	 295.274565 	 294.948427 	 -66292.896800 	 -66292.896800 	 294.935207 	 294.934264
12:13:21.158 AM 2026-08-16 	 2.347791 	 0.787927 	 295.274718 	 294.949499 	 -66292.933053 	 -66292.933053 	 294.936298 	 294.956098
12:13:26.251 AM 2026-08-16 	 2.562157 	 1.108580 	 295.276097 	 294.948733 	 -66292.920969 	 -66292.920969 	 294.926820 	 294.935777
12:13:31.360 AM 2026-08-16 	 1.601032 	 0.985911 	 295.274565 	 294.951645 	 -66293.017644 	 -66293.017644 	 294.920145 	 294.942774
12:13:36.457 AM 2026-08-16 	 2.070272 	 0.396746 	 295.274258 	 294.951492 	 -66293.035771 	 -66293.035771 	 294.930119 	 294.940962
12:13:41.553 AM 2026-08-16 	 2.182488 	 1.324700 	 295.273799 	 294.953177 	 -66293.114320 	 -66293.114320 	 294.943641 	 294.926670
12:13:46.645 AM 2026-08-16 	 2.808226 	 1.199512 	 295.274412 	 294.954557 	 -66293.174743 	 -66293.174743 	 294.925503 	 294.928803
12:13:51.740 AM 2026-08-16 	 2.669340 	 0.567526 	 295.274258 	 294.955476 	 -66293.313717 	 -66293.313717 	 294.920887 	 294.931730
12:13:56.831 AM 2026-08-16 	 2.245640 	 0.399265 	 295.273799 	 294.956089 	 -66293.343929 	 -66293.343929 	 294.930911 	 294.944111
12:14:01.926 AM 2026-08-16 	 1.181357 	 1.818399 	 295.273646 	 294.957468 	 -66293.386226 	 -66293.386226 	 294.923541 	 294.938156
12:14:07.026 AM 2026-08-16 	 1.858674 	 0.671807 	 295.274565 	 294.958235 	 -66293.464779 	 -66293.464779 	 294.921978 	 294.923863
12:14:12.113 AM 2026-08-16 	 2.961955 	 0.783897 	 295.274258 	 294.959001 	 -66293.374142 	 -66293.374142 	 294.932921 	 294.934335
12:14:17.214 AM 2026-08-16 	 1.730104 	 0.470549 	 295.274412 	 294.959001 	 -66293.362057 	 -66293.362057 	 294.947485 	 294.930514
12:14:22.307 AM 2026-08-16 	 2.759918 	 0.560725 	 295.273799 	 294.959767 	 -66293.404354 	 -66293.404354 	 294.948602 	 294.953316
12:14:27.403 AM 2026-08-16 	 2.742809 	 0.265009 	 295.273799 	 294.961759 	 -66293.362057 	 -66293.362057 	 294.941357 	 294.943243
12:14:32.488 AM 2026-08-16 	 1.544673 	 0.667777 	 295.274565 	 294.962219 	 -66293.301632 	 -66293.301632 	 294.939224 	 294.928852
12:14:37.589 AM 2026-08-16 	 1.982211 	 1.110595 	 295.273952 	 294.962525 	 -66293.343929 	 -66293.343929 	 294.947411 	 294.925725
12:14:42.681 AM 2026-08-16 	 2.158585 	 0.543093 	 295.274412 	 294.963598 	 -66293.349972 	 -66293.349972 	 294.929522 	 294.931407
12:14:47.779 AM 2026-08-16 	 2.855779 	 -0.066223 	 295.274718 	 294.964671 	 -66293.349972 	 -66293.349972 	 294.916321 	 294.924807
12:14:52.869 AM 2026-08-16 	 2.405912 	 0.864753 	 295.274871 	 294.966203 	 -66293.349972 	 -66293.349972 	 294.959221 	 294.921507
