Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:49.609 AM 2026-09-04 	 133.631988 	 131.973463 	 302.725959 	 294.810200 	 -66460.956140 	 -66460.956140 	 294.961587 	 295.020510
12:01:54.738 AM 2026-09-04 	 132.567201 	 132.136435 	 302.724884 	 294.809434 	 -66460.888481 	 -66460.888481 	 294.966967 	 295.032959
12:01:59.825 AM 2026-09-04 	 133.886359 	 132.244998 	 302.723349 	 294.810660 	 -66460.888481 	 -66460.888481 	 294.966967 	 295.020704
12:02:04.949 AM 2026-09-04 	 134.407178 	 132.497893 	 302.720892 	 294.810353 	 -66460.839275 	 -66460.839275 	 294.966295 	 295.021446
12:02:10.059 AM 2026-09-04 	 133.607079 	 132.062632 	 302.718588 	 294.810507 	 -66460.857728 	 -66460.857728 	 294.974855 	 295.004552
12:02:15.209 AM 2026-09-04 	 132.637650 	 132.932147 	 302.717667 	 294.809740 	 -66460.771618 	 -66460.771618 	 294.961304 	 295.021169
12:02:20.347 AM 2026-09-04 	 133.714010 	 132.391849 	 302.717513 	 294.808055 	 -66460.759316 	 -66460.759316 	 294.965496 	 295.011220
12:02:25.526 AM 2026-09-04 	 133.558016 	 132.009987 	 302.717360 	 294.809434 	 -66460.783919 	 -66460.783919 	 294.964654 	 295.031589
12:02:30.651 AM 2026-09-04 	 133.306664 	 131.317045 	 302.715824 	 294.809127 	 -66460.826974 	 -66460.826974 	 294.974258 	 295.027994
12:02:35.766 AM 2026-09-04 	 132.823334 	 132.583283 	 302.713674 	 294.807442 	 -66460.906934 	 -66460.906934 	 294.939229 	 295.017952
12:02:40.897 AM 2026-09-04 	 133.410073 	 131.778754 	 302.711371 	 294.807442 	 -66460.888481 	 -66460.888481 	 294.976395 	 295.021647
12:02:46.049 AM 2026-09-04 	 133.151676 	 131.726362 	 302.710603 	 294.805909 	 -66460.808522 	 -66460.808522 	 294.968054 	 294.999637
12:02:51.146 AM 2026-09-04 	 133.222377 	 132.153311 	 302.709681 	 294.805296 	 -66460.863878 	 -66460.863878 	 294.957910 	 295.000807
12:02:56.299 AM 2026-09-04 	 133.645574 	 132.217291 	 302.708606 	 294.805909 	 -66460.845426 	 -66460.845426 	 294.978576 	 295.005916
12:03:01.450 AM 2026-09-04 	 133.706965 	 132.202177 	 302.705996 	 294.804990 	 -66460.833125 	 -66460.833125 	 294.951656 	 295.017178
12:03:06.601 AM 2026-09-04 	 133.362772 	 131.932406 	 302.703078 	 294.804683 	 -66460.857728 	 -66460.857728 	 294.971084 	 295.003138
12:03:11.689 AM 2026-09-04 	 133.721810 	 131.213519 	 302.700621 	 294.806216 	 -66460.894632 	 -66460.894632 	 294.961807 	 295.014130
12:03:16.810 AM 2026-09-04 	 132.296728 	 131.944244 	 302.700160 	 294.804530 	 -66461.048402 	 -66461.048402 	 294.950651 	 295.008160
12:03:21.922 AM 2026-09-04 	 133.997819 	 130.974226 	 302.700775 	 294.804837 	 -66460.956140 	 -66460.956140 	 294.955459 	 294.997884
12:03:27.041 AM 2026-09-04 	 133.225648 	 132.382529 	 302.703385 	 294.803304 	 -66461.073006 	 -66461.073006 	 294.956408 	 294.996948
12:03:32.182 AM 2026-09-04 	 133.887868 	 132.302177 	 302.704767 	 294.803304 	 -66461.177571 	 -66461.177571 	 294.975692 	 295.022829
12:03:37.333 AM 2026-09-04 	 133.239234 	 132.098148 	 302.704614 	 294.802385 	 -66461.152968 	 -66461.152968 	 294.960035 	 295.019429
12:03:42.475 AM 2026-09-04 	 133.793265 	 131.415784 	 302.706456 	 294.801772 	 -66461.257534 	 -66461.257534 	 294.952449 	 295.012315
12:03:47.612 AM 2026-09-04 	 133.256595 	 130.893370 	 302.707839 	 294.799933 	 -66461.097609 	 -66461.097609 	 294.974422 	 295.012604
12:03:52.690 AM 2026-09-04 	 133.243512 	 131.985554 	 302.710296 	 294.800546 	 -66461.017648 	 -66461.017648 	 294.951939 	 295.011334
12:03:57.835 AM 2026-09-04 	 133.054054 	 131.427875 	 302.711678 	 294.798247 	 -66460.894632 	 -66460.894632 	 294.974535 	 294.999990
12:04:02.992 AM 2026-09-04 	 133.179101 	 132.295376 	 302.711985 	 294.798554 	 -66460.802371 	 -66460.802371 	 294.965201 	 294.991127
12:04:08.072 AM 2026-09-04 	 133.397493 	 132.328877 	 302.713981 	 294.797788 	 -66460.710111 	 -66460.710111 	 294.957752 	 295.000649
12:04:13.227 AM 2026-09-04 	 133.768608 	 132.420564 	 302.715517 	 294.797328 	 -66460.716262 	 -66460.716262 	 294.972862 	 294.999731
12:04:18.383 AM 2026-09-04 	 134.090409 	 131.325105 	 302.717052 	 294.797328 	 -66460.648605 	 -66460.648605 	 294.954672 	 294.995212
12:04:23.497 AM 2026-09-04 	 133.551474 	 131.835177 	 302.718435 	 294.796715 	 -66460.660906 	 -66460.660906 	 294.967451 	 294.992906
12:04:28.672 AM 2026-09-04 	 133.699166 	 131.450797 	 302.720892 	 294.796102 	 -66460.679358 	 -66460.679358 	 294.970826 	 294.993924
12:04:33.804 AM 2026-09-04 	 133.378874 	 132.399405 	 302.721813 	 294.797021 	 -66460.660906 	 -66460.660906 	 294.969808 	 295.004690
12:04:38.959 AM 2026-09-04 	 133.581164 	 131.432157 	 302.723041 	 294.796408 	 -66460.593250 	 -66460.593250 	 294.959160 	 295.007713
12:04:44.081 AM 2026-09-04 	 133.180108 	 132.564895 	 302.725345 	 294.795336 	 -66460.703960 	 -66460.703960 	 294.959141 	 295.014765
12:04:49.205 AM 2026-09-04 	 132.960709 	 132.290590 	 302.726266 	 294.795336 	 -66460.734714 	 -66460.734714 	 294.990379 	 294.996507
12:04:54.331 AM 2026-09-04 	 133.808865 	 131.873464 	 302.724731 	 294.795183 	 -66460.660906 	 -66460.660906 	 294.971693 	 294.995263
12:04:59.466 AM 2026-09-04 	 132.462283 	 132.729378 	 302.723041 	 294.794570 	 -66460.660906 	 -66460.660906 	 294.956608 	 295.007518
12:05:04.576 AM 2026-09-04 	 132.191809 	 131.284551 	 302.724884 	 294.795029 	 -66460.753166 	 -66460.753166 	 294.958871 	 295.022036
12:05:09.698 AM 2026-09-04 	 133.229925 	 132.124092 	 302.723809 	 294.794876 	 -66460.697810 	 -66460.697810 	 294.956288 	 295.021338
12:05:14.791 AM 2026-09-04 	 133.371578 	 132.198903 	 302.721659 	 294.792884 	 -66460.642454 	 -66460.642454 	 294.968789 	 295.002258
12:05:19.973 AM 2026-09-04 	 133.393719 	 131.809485 	 302.721199 	 294.794263 	 -66460.525594 	 -66460.525594 	 294.973497 	 294.997066
12:05:25.113 AM 2026-09-04 	 133.994045 	 132.218046 	 302.718588 	 294.792731 	 -66460.611701 	 -66460.611701 	 294.949336 	 295.003546
12:05:30.184 AM 2026-09-04 	 134.162368 	 131.432913 	 302.716131 	 294.793650 	 -66460.580948 	 -66460.580948 	 294.967124 	 294.983622
12:05:35.327 AM 2026-09-04 	 132.792387 	 131.834422 	 302.713060 	 294.793190 	 -66460.580948 	 -66460.580948 	 294.978437 	 295.008134
12:05:40.431 AM 2026-09-04 	 133.661677 	 131.117298 	 302.710449 	 294.791965 	 -66460.648605 	 -66460.648605 	 294.963158 	 295.012181
12:05:45.568 AM 2026-09-04 	 133.953537 	 131.881524 	 302.710142 	 294.792118 	 -66460.587099 	 -66460.587099 	 294.928492 	 295.004859
12:05:50.688 AM 2026-09-04 	 132.991908 	 131.413769 	 302.710603 	 294.790585 	 -66460.648605 	 -66460.648605 	 294.950429 	 295.008882
12:05:55.787 AM 2026-09-04 	 134.021973 	 132.336433 	 302.710603 	 294.790585 	 -66460.673207 	 -66460.673207 	 294.962787 	 295.027365
12:06:00.931 AM 2026-09-04 	 133.693882 	 131.164401 	 302.710142 	 294.790126 	 -66460.703960 	 -66460.703960 	 294.968098 	 295.006280
12:06:06.042 AM 2026-09-04 	 133.835032 	 132.786304 	 302.708606 	 294.789819 	 -66460.802371 	 -66460.802371 	 294.950116 	 294.984999
12:06:11.161 AM 2026-09-04 	 133.375604 	 131.182789 	 302.709988 	 294.787674 	 -66460.808522 	 -66460.808522 	 294.965226 	 295.000580
12:06:16.244 AM 2026-09-04 	 133.299619 	 132.114772 	 302.704460 	 294.787674 	 -66460.814672 	 -66460.814672 	 294.958180 	 294.991178
12:06:21.392 AM 2026-09-04 	 133.173818 	 131.366415 	 302.702464 	 294.787674 	 -66460.796220 	 -66460.796220 	 294.943491 	 294.999587
12:06:26.498 AM 2026-09-04 	 132.635638 	 131.474978 	 302.701542 	 294.786141 	 -66460.667057 	 -66460.667057 	 294.963705 	 294.980203
12:06:31.681 AM 2026-09-04 	 133.357237 	 132.605449 	 302.701235 	 294.785222 	 -66460.722412 	 -66460.722412 	 294.950731 	 294.989386
12:06:36.789 AM 2026-09-04 	 133.320502 	 132.116032 	 302.703846 	 294.785528 	 -66460.703960 	 -66460.703960 	 294.955842 	 295.005337
12:06:41.870 AM 2026-09-04 	 133.593241 	 131.374727 	 302.704767 	 294.784609 	 -66460.642454 	 -66460.642454 	 294.967375 	 295.008857
12:06:46.964 AM 2026-09-04 	 133.524301 	 131.967418 	 302.705074 	 294.785375 	 -66460.556346 	 -66460.556346 	 294.953352 	 294.990592
12:06:52.109 AM 2026-09-04 	 133.741687 	 132.197895 	 302.705689 	 294.783843 	 -66460.550196 	 -66460.550196 	 294.952855 	 295.005180
12:06:57.216 AM 2026-09-04 	 133.695140 	 132.559858 	 302.707224 	 294.783843 	 -66460.568647 	 -66460.568647 	 294.969430 	 294.984986
12:07:02.373 AM 2026-09-04 	 133.754770 	 131.588076 	 302.708453 	 294.783843 	 -66460.494841 	 -66460.494841 	 294.952158 	 295.000240
12:07:07.535 AM 2026-09-04 	 133.868495 	 132.036939 	 302.707992 	 294.783690 	 -66460.550196 	 -66460.550196 	 294.961812 	 294.995281
12:07:12.629 AM 2026-09-04 	 132.391331 	 131.931146 	 302.707685 	 294.782157 	 -66460.544045 	 -66460.544045 	 294.963201 	 294.983000
12:07:17.794 AM 2026-09-04 	 133.219106 	 131.889333 	 302.705996 	 294.784456 	 -66460.697810 	 -66460.697810 	 294.958645 	 294.988814
12:07:22.944 AM 2026-09-04 	 133.929886 	 131.843741 	 302.706456 	 294.783230 	 -66460.599400 	 -66460.599400 	 294.941271 	 294.988412
12:07:28.074 AM 2026-09-04 	 132.581291 	 131.975227 	 302.704767 	 294.782770 	 -66460.630153 	 -66460.630153 	 294.929140 	 294.989480
12:07:33.243 AM 2026-09-04 	 133.223132 	 131.981524 	 302.704921 	 294.781851 	 -66460.697810 	 -66460.697810 	 294.938845 	 295.015682
12:07:38.360 AM 2026-09-04 	 132.948129 	 131.997897 	 302.706610 	 294.781238 	 -66460.734714 	 -66460.734714 	 294.955025 	 294.996036
12:07:43.471 AM 2026-09-04 	 132.746343 	 131.982783 	 302.708453 	 294.780165 	 -66460.851577 	 -66460.851577 	 294.955503 	 295.012069
12:07:48.572 AM 2026-09-04 	 132.654760 	 131.622584 	 302.710756 	 294.778786 	 -66460.876180 	 -66460.876180 	 294.948061 	 295.006513
12:07:53.701 AM 2026-09-04 	 132.537261 	 131.959610 	 302.714442 	 294.777100 	 -66460.894632 	 -66460.894632 	 294.948136 	 294.991976
12:07:58.815 AM 2026-09-04 	 133.534365 	 130.807224 	 302.715210 	 294.777253 	 -66460.900783 	 -66460.900783 	 294.941090 	 295.016984
12:08:03.953 AM 2026-09-04 	 133.109910 	 132.008980 	 302.717360 	 294.776794 	 -66460.851577 	 -66460.851577 	 294.942303 	 294.981430
12:08:09.063 AM 2026-09-04 	 133.665702 	 131.671198 	 302.719049 	 294.777100 	 -66460.814672 	 -66460.814672 	 294.951109 	 294.989764
12:08:14.141 AM 2026-09-04 	 134.077577 	 132.402176 	 302.721352 	 294.776334 	 -66460.845426 	 -66460.845426 	 294.932378 	 295.012986
12:08:19.257 AM 2026-09-04 	 134.165890 	 131.744246 	 302.721813 	 294.776641 	 -66460.734714 	 -66460.734714 	 294.931453 	 294.994150
12:08:24.335 AM 2026-09-04 	 133.131297 	 131.972960 	 302.722734 	 294.776794 	 -66460.691659 	 -66460.691659 	 294.961448 	 294.977004
12:08:29.463 AM 2026-09-04 	 132.563176 	 132.303184 	 302.723349 	 294.776028 	 -66460.734714 	 -66460.734714 	 294.963981 	 294.983780
12:08:34.621 AM 2026-09-04 	 132.966999 	 131.557597 	 302.724731 	 294.775874 	 -66460.790070 	 -66460.790070 	 294.952422 	 294.996734
12:08:39.758 AM 2026-09-04 	 133.507947 	 131.175736 	 302.725038 	 294.775721 	 -66460.814672 	 -66460.814672 	 294.954409 	 294.999662
12:08:44.923 AM 2026-09-04 	 133.325283 	 132.624845 	 302.724424 	 294.774802 	 -66460.820823 	 -66460.820823 	 294.943120 	 295.012414
12:08:50.034 AM 2026-09-04 	 131.782702 	 130.798660 	 302.724116 	 294.774035 	 -66460.851577 	 -66460.851577 	 294.968702 	 295.023381
12:08:55.175 AM 2026-09-04 	 133.211810 	 131.305206 	 302.723963 	 294.775108 	 -66460.937687 	 -66460.937687 	 294.933698 	 295.000637
12:09:00.277 AM 2026-09-04 	 132.862584 	 131.786311 	 302.725191 	 294.775261 	 -66461.091458 	 -66461.091458 	 294.931498 	 295.002680
12:09:05.378 AM 2026-09-04 	 132.952155 	 131.550041 	 302.725345 	 294.774342 	 -66461.116062 	 -66461.116062 	 294.941028 	 295.022578
12:09:10.510 AM 2026-09-04 	 133.780434 	 132.315023 	 302.726573 	 294.772350 	 -66461.349800 	 -66461.349800 	 294.936327 	 295.000437
12:09:15.660 AM 2026-09-04 	 133.226151 	 132.055831 	 302.725806 	 294.770971 	 -66461.337497 	 -66461.337497 	 294.959848 	 295.006043
12:09:20.828 AM 2026-09-04 	 132.868371 	 131.861122 	 302.724884 	 294.770051 	 -66461.399008 	 -66461.399008 	 294.948785 	 294.984612
12:09:25.913 AM 2026-09-04 	 133.773892 	 132.251295 	 302.724270 	 294.771124 	 -66461.448217 	 -66461.448217 	 294.954644 	 295.005554
12:09:31.043 AM 2026-09-04 	 133.178095 	 131.499159 	 302.725959 	 294.770051 	 -66461.509729 	 -66461.509729 	 294.971866 	 295.002034
12:09:36.186 AM 2026-09-04 	 133.573112 	 132.031649 	 302.724270 	 294.768366 	 -66461.540484 	 -66461.540484 	 294.959735 	 295.004046
12:09:41.323 AM 2026-09-04 	 133.043739 	 132.315023 	 302.723195 	 294.767906 	 -66461.491275 	 -66461.491275 	 294.960948 	 294.987346
12:09:46.479 AM 2026-09-04 	 132.998702 	 131.947771 	 302.723809 	 294.767293 	 -66461.546636 	 -66461.546636 	 294.939489 	 294.971545
12:09:51.657 AM 2026-09-04 	 132.787606 	 132.654063 	 302.724731 	 294.764994 	 -66461.589694 	 -66461.589694 	 294.938723 	 294.996234
12:09:56.762 AM 2026-09-04 	 133.053048 	 132.351043 	 302.725959 	 294.765454 	 -66461.589694 	 -66461.589694 	 294.959936 	 294.991520
12:10:01.853 AM 2026-09-04 	 132.841449 	 131.193116 	 302.726266 	 294.763462 	 -66461.546636 	 -66461.546636 	 294.950332 	 294.992758
12:10:06.990 AM 2026-09-04 	 132.993921 	 132.263386 	 302.729031 	 294.762083 	 -66461.638904 	 -66461.638904 	 294.941281 	 294.983708
12:10:12.165 AM 2026-09-04 	 133.422402 	 131.139464 	 302.730873 	 294.760857 	 -66461.620450 	 -66461.620450 	 294.979390 	 294.995888
12:10:17.292 AM 2026-09-04 	 134.676645 	 131.795631 	 302.732409 	 294.760397 	 -66461.632753 	 -66461.632753 	 294.958698 	 294.987454
12:10:22.433 AM 2026-09-04 	 133.679289 	 131.492106 	 302.731334 	 294.759478 	 -66461.645055 	 -66461.645055 	 294.964877 	 294.987033
12:10:27.581 AM 2026-09-04 	 132.790877 	 131.967166 	 302.731334 	 294.757486 	 -66461.608148 	 -66461.608148 	 294.946341 	 294.971797
12:10:32.698 AM 2026-09-04 	 133.348682 	 132.473460 	 302.729645 	 294.755953 	 -66461.620450 	 -66461.620450 	 294.944977 	 294.992588
12:10:37.820 AM 2026-09-04 	 132.624315 	 131.839711 	 302.728877 	 294.756873 	 -66461.577392 	 -66461.577392 	 294.944801 	 295.003254
12:10:42.907 AM 2026-09-04 	 132.660295 	 132.031146 	 302.728723 	 294.754727 	 -66461.663509 	 -66461.663509 	 294.950339 	 294.993236
12:10:48.019 AM 2026-09-04 	 133.132555 	 132.609479 	 302.726573 	 294.753348 	 -66461.700417 	 -66461.700417 	 294.965575 	 294.998101
12:10:53.129 AM 2026-09-04 	 134.483162 	 131.866159 	 302.726727 	 294.752429 	 -66461.731173 	 -66461.731173 	 294.962872 	 294.998698
12:10:58.254 AM 2026-09-04 	 134.056443 	 131.629133 	 302.725499 	 294.751050 	 -66461.798838 	 -66461.798838 	 294.946650 	 294.989547
12:11:03.377 AM 2026-09-04 	 132.795657 	 132.514770 	 302.724424 	 294.751050 	 -66461.854200 	 -66461.854200 	 294.947819 	 294.982703
12:11:08.479 AM 2026-09-04 	 133.303142 	 131.138456 	 302.724884 	 294.750437 	 -66462.007986 	 -66462.007986 	 294.955048 	 294.997473
12:11:13.608 AM 2026-09-04 	 133.558519 	 131.909988 	 302.724424 	 294.749977 	 -66461.964926 	 -66461.964926 	 294.956757 	 295.011438
12:11:18.771 AM 2026-09-04 	 132.987883 	 131.432913 	 302.725959 	 294.747372 	 -66462.081805 	 -66462.081805 	 294.952521 	 294.982220
12:11:23.893 AM 2026-09-04 	 133.052293 	 131.868426 	 302.726881 	 294.746299 	 -66462.044895 	 -66462.044895 	 294.933985 	 294.982540
12:11:29.034 AM 2026-09-04 	 132.546570 	 131.827369 	 302.725191 	 294.744001 	 -66462.001835 	 -66462.001835 	 294.928151 	 294.980950
12:11:34.181 AM 2026-09-04 	 133.191933 	 131.759611 	 302.726113 	 294.742162 	 -66461.860352 	 -66461.860352 	 294.961987 	 294.987442
12:11:39.318 AM 2026-09-04 	 132.749111 	 131.597899 	 302.725652 	 294.742468 	 -66461.780384 	 -66461.780384 	 294.943274 	 294.989472
12:11:44.473 AM 2026-09-04 	 133.457878 	 132.238197 	 302.726573 	 294.740476 	 -66461.798838 	 -66461.798838 	 294.945707 	 294.991433
12:11:49.622 AM 2026-09-04 	 133.887617 	 131.769435 	 302.728570 	 294.740170 	 -66461.638904 	 -66461.638904 	 294.932795 	 294.980879
12:11:54.793 AM 2026-09-04 	 133.397241 	 132.187568 	 302.729031 	 294.738484 	 -66461.645055 	 -66461.645055 	 294.946963 	 294.984676
12:11:59.973 AM 2026-09-04 	 132.867868 	 131.070447 	 302.729952 	 294.737258 	 -66461.608148 	 -66461.608148 	 294.949169 	 294.983110
12:12:05.091 AM 2026-09-04 	 133.030404 	 131.735430 	 302.729338 	 294.735726 	 -66461.718871 	 -66461.718871 	 294.947265 	 294.989691
12:12:10.187 AM 2026-09-04 	 133.112930 	 132.351798 	 302.731334 	 294.733887 	 -66461.706568 	 -66461.706568 	 294.953815 	 294.978799
12:12:15.355 AM 2026-09-04 	 132.782826 	 132.276988 	 302.729645 	 294.731129 	 -66461.761930 	 -66461.761930 	 294.940841 	 294.998352
12:12:20.503 AM 2026-09-04 	 133.030655 	 131.766664 	 302.728416 	 294.729750 	 -66461.817292 	 -66461.817292 	 294.936825 	 295.000464
12:12:25.641 AM 2026-09-04 	 133.038203 	 132.392352 	 302.727802 	 294.729137 	 -66461.829595 	 -66461.829595 	 294.952432 	 295.003343
12:12:30.732 AM 2026-09-04 	 133.662935 	 132.716532 	 302.728416 	 294.727757 	 -66461.891109 	 -66461.891109 	 294.940427 	 295.002180
12:12:35.834 AM 2026-09-04 	 133.687844 	 132.537691 	 302.729491 	 294.726532 	 -66462.014138 	 -66462.014138 	 294.940459 	 294.985714
12:12:40.971 AM 2026-09-04 	 133.411834 	 130.768937 	 302.730873 	 294.725612 	 -66462.038744 	 -66462.038744 	 294.945274 	 294.976858
12:12:46.079 AM 2026-09-04 	 133.090285 	 131.539209 	 302.731334 	 294.725306 	 -66462.069502 	 -66462.069502 	 294.957185 	 294.985941
12:12:51.245 AM 2026-09-04 	 132.494488 	 132.288323 	 302.731641 	 294.724999 	 -66462.143320 	 -66462.143320 	 294.947587 	 294.990485
12:12:56.399 AM 2026-09-04 	 132.616767 	 132.084042 	 302.730259 	 294.724080 	 -66462.266353 	 -66462.266353 	 294.935362 	 294.985332
12:13:01.539 AM 2026-09-04 	 133.608085 	 131.982028 	 302.729645 	 294.723773 	 -66462.346325 	 -66462.346325 	 294.949832 	 294.980474
12:13:06.719 AM 2026-09-04 	 132.826605 	 131.720820 	 302.728109 	 294.723160 	 -66462.315566 	 -66462.315566 	 294.946878 	 294.976105
12:13:11.874 AM 2026-09-04 	 134.223004 	 131.206970 	 302.729031 	 294.722854 	 -66462.450905 	 -66462.450905 	 294.938474 	 294.996928
12:13:17.017 AM 2026-09-04 	 132.987631 	 132.158601 	 302.728416 	 294.722394 	 -66462.475512 	 -66462.475512 	 294.939989 	 294.987130
12:13:22.133 AM 2026-09-04 	 132.410201 	 131.909232 	 302.727341 	 294.721781 	 -66462.543182 	 -66462.543182 	 294.951109 	 294.973737
12:13:27.264 AM 2026-09-04 	 133.794020 	 131.073469 	 302.727034 	 294.721781 	 -66462.573941 	 -66462.573941 	 294.947463 	 294.991304
12:13:32.381 AM 2026-09-04 	 133.288800 	 131.980013 	 302.727648 	 294.722241 	 -66462.549334 	 -66462.549334 	 294.936520 	 294.997802
12:13:37.528 AM 2026-09-04 	 132.990902 	 131.977746 	 302.729338 	 294.721934 	 -66462.500119 	 -66462.500119 	 294.955176 	 294.989116
12:13:42.689 AM 2026-09-04 	 133.748228 	 132.389330 	 302.731180 	 294.722394 	 -66462.401690 	 -66462.401690 	 294.935444 	 294.981643
12:13:47.855 AM 2026-09-04 	 134.296221 	 131.795379 	 302.730259 	 294.722088 	 -66462.401690 	 -66462.401690 	 294.951473 	 294.991070
12:13:53.020 AM 2026-09-04 	 133.330063 	 131.893111 	 302.733791 	 294.723620 	 -66462.210988 	 -66462.210988 	 294.924293 	 294.995947
12:13:58.140 AM 2026-09-04 	 132.423284 	 131.762634 	 302.734252 	 294.724386 	 -66462.167927 	 -66462.167927 	 294.932131 	 294.973616
12:14:03.225 AM 2026-09-04 	 132.558395 	 131.078507 	 302.733484 	 294.724846 	 -66462.106411 	 -66462.106411 	 294.926222 	 295.007303
12:14:08.323 AM 2026-09-04 	 133.743196 	 131.949030 	 302.735173 	 294.723160 	 -66461.983380 	 -66461.983380 	 294.945519 	 294.995959
12:14:13.460 AM 2026-09-04 	 133.329812 	 131.927620 	 302.736248 	 294.723927 	 -66461.860352 	 -66461.860352 	 294.938416 	 295.001583
12:14:18.605 AM 2026-09-04 	 133.391455 	 132.573459 	 302.738244 	 294.724080 	 -66461.743476 	 -66461.743476 	 294.948780 	 294.982250
12:14:23.772 AM 2026-09-04 	 133.005998 	 132.874465 	 302.736402 	 294.722394 	 -66461.688114 	 -66461.688114 	 294.947611 	 294.978724
12:14:28.931 AM 2026-09-04 	 133.175327 	 131.799661 	 302.738091 	 294.722241 	 -66461.595845 	 -66461.595845 	 294.930262 	 294.982589
12:14:34.033 AM 2026-09-04 	 133.748228 	 133.545997 	 302.738091 	 294.722854 	 -66461.509729 	 -66461.509729 	 294.940281 	 294.991664
12:14:39.216 AM 2026-09-04 	 133.815407 	 131.811752 	 302.738859 	 294.721321 	 -66461.558938 	 -66461.558938 	 294.933882 	 294.983852
12:14:44.319 AM 2026-09-04 	 133.572861 	 132.727615 	 302.739473 	 294.721475 	 -66461.565089 	 -66461.565089 	 294.928250 	 294.990005
12:14:49.477 AM 2026-09-04 	 133.791504 	 131.814271 	 302.739166 	 294.719636 	 -66461.546636 	 -66461.546636 	 294.936661 	 294.996057
12:14:54.603 AM 2026-09-04 	 131.793017 	 131.415029 	 302.738859 	 294.718716 	 -66461.491275 	 -66461.491275 	 294.926063 	 294.968962
12:14:59.719 AM 2026-09-04 	 133.304148 	 132.120566 	 302.738705 	 294.718410 	 -66461.589694 	 -66461.589694 	 294.913265 	 294.978792
12:15:04.859 AM 2026-09-04 	 133.665199 	 131.472711 	 302.736248 	 294.717031 	 -66461.614299 	 -66461.614299 	 294.957680 	 294.979836
