Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:08.315 AM 2026-08-15 	 2.714126 	 0.457955 	 295.334473 	 294.777100 	 -66282.546212 	 -66282.546212 	 294.817326 	 294.823927
12:01:13.391 AM 2026-08-15 	 1.774387 	 1.437545 	 295.335545 	 294.778479 	 -66282.401360 	 -66282.401360 	 294.809658 	 294.806829
12:01:18.482 AM 2026-08-15 	 1.858422 	 0.572564 	 295.334166 	 294.778633 	 -66282.196156 	 -66282.196156 	 294.822963 	 294.820606
12:01:23.569 AM 2026-08-15 	 2.169404 	 -0.027180 	 295.335392 	 294.779399 	 -66281.942675 	 -66281.942675 	 294.811078 	 294.824281
12:01:28.661 AM 2026-08-15 	 2.332443 	 -0.009548 	 295.336158 	 294.779399 	 -66281.701271 	 -66281.701271 	 294.786038 	 294.810559
12:01:33.755 AM 2026-08-15 	 2.250924 	 0.890698 	 295.335086 	 294.778326 	 -66281.471943 	 -66281.471943 	 294.816221 	 294.819050
12:01:38.869 AM 2026-08-15 	 2.254698 	 1.101527 	 295.334473 	 294.778939 	 -66281.224516 	 -66281.224516 	 294.796343 	 294.813320
12:01:43.965 AM 2026-08-15 	 2.556370 	 1.115381 	 295.333860 	 294.777713 	 -66281.073649 	 -66281.073649 	 294.801855 	 294.810815
12:01:49.055 AM 2026-08-15 	 1.197208 	 0.341835 	 295.334473 	 294.778173 	 -66280.934854 	 -66280.934854 	 294.815904 	 294.814018
12:01:54.145 AM 2026-08-15 	 2.143489 	 0.026723 	 295.334626 	 294.777100 	 -66280.814164 	 -66280.814164 	 294.798904 	 294.804563
12:01:59.241 AM 2026-08-15 	 1.928871 	 0.822184 	 295.332941 	 294.777253 	 -66280.633132 	 -66280.633132 	 294.798162 	 294.807593
12:02:04.325 AM 2026-08-15 	 2.186513 	 -0.152117 	 295.333554 	 294.776794 	 -66280.440035 	 -66280.440035 	 294.808216 	 294.814346
12:02:09.426 AM 2026-08-15 	 2.006617 	 0.667525 	 295.334779 	 294.775568 	 -66280.355556 	 -66280.355556 	 294.793722 	 294.841821
12:02:14.516 AM 2026-08-15 	 1.967367 	 0.843343 	 295.333247 	 294.777407 	 -66280.259010 	 -66280.259010 	 294.805116 	 294.818791
12:02:19.603 AM 2026-08-15 	 3.352696 	 0.572564 	 295.334166 	 294.776487 	 -66280.047818 	 -66280.047818 	 294.820282 	 294.816039
12:02:24.683 AM 2026-08-15 	 2.429562 	 1.108832 	 295.332328 	 294.776028 	 -66279.927139 	 -66279.927139 	 294.797153 	 294.805641
12:02:29.766 AM 2026-08-15 	 2.108013 	 0.565007 	 295.333400 	 294.776487 	 -66279.752158 	 -66279.752158 	 294.813411 	 294.820485
12:02:34.854 AM 2026-08-15 	 2.347288 	 0.810345 	 295.334166 	 294.777560 	 -66279.571146 	 -66279.571146 	 294.810783 	 294.805124
12:02:39.940 AM 2026-08-15 	 2.032029 	 0.669037 	 295.333707 	 294.778020 	 -66279.565112 	 -66279.565112 	 294.792367 	 294.804156
12:02:45.037 AM 2026-08-15 	 2.702804 	 0.476595 	 295.332941 	 294.778173 	 -66279.571146 	 -66279.571146 	 294.803238 	 294.808896
12:02:50.131 AM 2026-08-15 	 2.180726 	 0.531506 	 295.334013 	 294.777407 	 -66279.378070 	 -66279.378070 	 294.816121 	 294.811877
12:02:55.219 AM 2026-08-15 	 1.777154 	 0.185413 	 295.333094 	 294.778326 	 -66279.329802 	 -66279.329802 	 294.795174 	 294.810264
12:03:00.317 AM 2026-08-15 	 1.404781 	 1.065759 	 295.332941 	 294.779399 	 -66279.184999 	 -66279.184999 	 294.801182 	 294.813914
12:03:05.400 AM 2026-08-15 	 2.511585 	 0.229745 	 295.333094 	 294.779705 	 -66279.160865 	 -66279.160865 	 294.787879 	 294.816645
12:03:10.493 AM 2026-08-15 	 1.761303 	 1.044349 	 295.333400 	 294.779246 	 -66279.112598 	 -66279.112598 	 294.795698 	 294.813617
12:03:15.570 AM 2026-08-15 	 2.433840 	 0.006572 	 295.333247 	 294.779705 	 -66279.076398 	 -66279.076398 	 294.797436 	 294.814884
12:03:20.660 AM 2026-08-15 	 1.496616 	 0.081131 	 295.333094 	 294.779859 	 -66279.046231 	 -66279.046231 	 294.810516 	 294.822776
12:03:25.741 AM 2026-08-15 	 2.604427 	 0.739565 	 295.332787 	 294.780778 	 -66278.871266 	 -66278.871266 	 294.797066 	 294.801310
12:03:30.841 AM 2026-08-15 	 1.655127 	 -0.674783 	 295.332787 	 294.781084 	 -66278.798867 	 -66278.798867 	 294.812331 	 294.809973
12:03:35.926 AM 2026-08-15 	 2.833386 	 0.251155 	 295.333860 	 294.781238 	 -66278.678204 	 -66278.678204 	 294.789672 	 294.803348
12:03:41.013 AM 2026-08-15 	 2.264259 	 1.212358 	 295.332941 	 294.781084 	 -66278.611841 	 -66278.611841 	 294.799775 	 294.811564
12:03:46.107 AM 2026-08-15 	 1.919562 	 0.491204 	 295.333094 	 294.781544 	 -66278.599774 	 -66278.599774 	 294.795952 	 294.824718
12:03:51.220 AM 2026-08-15 	 2.108013 	 1.631499 	 295.332787 	 294.780318 	 -66278.473081 	 -66278.473081 	 294.789302 	 294.807694
12:03:56.315 AM 2026-08-15 	 1.680035 	 1.019664 	 295.333860 	 294.780778 	 -66278.436883 	 -66278.436883 	 294.815562 	 294.815090
12:04:01.417 AM 2026-08-15 	 2.182991 	 1.238050 	 295.333860 	 294.781238 	 -66278.364488 	 -66278.364488 	 294.800646 	 294.822810
12:04:06.503 AM 2026-08-15 	 2.290929 	 0.401532 	 295.332481 	 294.780472 	 -66278.201601 	 -66278.201601 	 294.792433 	 294.812710
12:04:11.586 AM 2026-08-15 	 2.441388 	 0.317905 	 295.333400 	 294.780012 	 -66278.201601 	 -66278.201601 	 294.807052 	 294.807523
12:04:16.668 AM 2026-08-15 	 2.046119 	 0.655938 	 295.332787 	 294.780778 	 -66278.068880 	 -66278.068880 	 294.805564 	 294.828670
12:04:21.758 AM 2026-08-15 	 2.736519 	 0.778356 	 295.332328 	 294.780472 	 -66278.062848 	 -66278.062848 	 294.798937 	 294.814971
12:04:26.845 AM 2026-08-15 	 1.811121 	 0.794477 	 295.333247 	 294.782004 	 -66278.062848 	 -66278.062848 	 294.806011 	 294.818272
12:04:31.938 AM 2026-08-15 	 2.798665 	 1.580366 	 295.332634 	 294.780931 	 -66278.201601 	 -66278.201601 	 294.809881 	 294.823085
12:04:37.026 AM 2026-08-15 	 2.314076 	 -0.152369 	 295.333094 	 294.782310 	 -66278.213667 	 -66278.213667 	 294.790596 	 294.818890
12:04:42.120 AM 2026-08-15 	 1.775896 	 1.266262 	 295.333860 	 294.781084 	 -66278.243831 	 -66278.243831 	 294.786476 	 294.810526
12:04:47.204 AM 2026-08-15 	 2.394589 	 0.620422 	 295.332481 	 294.780778 	 -66278.292094 	 -66278.292094 	 294.785259 	 294.800821
12:04:52.288 AM 2026-08-15 	 2.786839 	 0.510096 	 295.333400 	 294.780318 	 -66278.436883 	 -66278.436883 	 294.802829 	 294.813204
12:04:57.359 AM 2026-08-15 	 2.641161 	 -0.533978 	 295.332787 	 294.781238 	 -66278.533411 	 -66278.533411 	 294.797567 	 294.799453
12:05:02.454 AM 2026-08-15 	 3.166006 	 1.225708 	 295.333247 	 294.781084 	 -66278.732503 	 -66278.732503 	 294.793196 	 294.813945
12:05:07.542 AM 2026-08-15 	 2.130657 	 0.987926 	 295.332175 	 294.780931 	 -66278.895399 	 -66278.895399 	 294.802352 	 294.804710
12:05:12.629 AM 2026-08-15 	 1.897672 	 0.771807 	 295.333860 	 294.781544 	 -66279.088464 	 -66279.088464 	 294.824836 	 294.805974
12:05:17.724 AM 2026-08-15 	 2.101220 	 -0.589645 	 295.333247 	 294.780931 	 -66279.136732 	 -66279.136732 	 294.781178 	 294.790610
12:05:22.813 AM 2026-08-15 	 2.170159 	 1.488930 	 295.332634 	 294.780931 	 -66279.402205 	 -66279.402205 	 294.815748 	 294.801130
12:05:27.900 AM 2026-08-15 	 2.330179 	 0.923191 	 295.332175 	 294.781391 	 -66279.408238 	 -66279.408238 	 294.809643 	 294.807757
12:05:32.986 AM 2026-08-15 	 2.029261 	 -0.104258 	 295.333094 	 294.782310 	 -66279.577180 	 -66279.577180 	 294.806092 	 294.816466
12:05:38.067 AM 2026-08-15 	 2.171165 	 1.563237 	 295.334320 	 294.783843 	 -66279.637517 	 -66279.637517 	 294.783704 	 294.816242
12:05:43.150 AM 2026-08-15 	 2.390061 	 0.618407 	 295.333707 	 294.781544 	 -66279.679753 	 -66279.679753 	 294.785763 	 294.814057
12:05:48.239 AM 2026-08-15 	 2.476109 	 1.179361 	 295.333400 	 294.782770 	 -66279.709921 	 -66279.709921 	 294.810409 	 294.810880
12:05:53.327 AM 2026-08-15 	 2.872888 	 -0.262947 	 295.332787 	 294.782004 	 -66279.740090 	 -66279.740090 	 294.798743 	 294.819492
12:05:58.424 AM 2026-08-15 	 2.777530 	 0.212365 	 295.332634 	 294.782617 	 -66279.703888 	 -66279.703888 	 294.805197 	 294.808498
12:06:03.522 AM 2026-08-15 	 1.907988 	 0.398258 	 295.332787 	 294.782464 	 -66279.685786 	 -66279.685786 	 294.783902 	 294.832472
12:06:08.615 AM 2026-08-15 	 2.249414 	 0.494479 	 295.331562 	 294.783383 	 -66279.721989 	 -66279.721989 	 294.806214 	 294.796783
12:06:13.704 AM 2026-08-15 	 2.188023 	 0.985911 	 295.332787 	 294.783996 	 -66279.583213 	 -66279.583213 	 294.804702 	 294.802816
12:06:18.788 AM 2026-08-15 	 1.996553 	 0.603042 	 295.332481 	 294.783996 	 -66279.625449 	 -66279.625449 	 294.800159 	 294.808648
12:06:23.886 AM 2026-08-15 	 2.407421 	 0.584151 	 295.332481 	 294.783077 	 -66279.625449 	 -66279.625449 	 294.790728 	 294.826567
12:06:28.994 AM 2026-08-15 	 2.031777 	 0.165262 	 295.333707 	 294.783383 	 -66279.583213 	 -66279.583213 	 294.808003 	 294.806116
12:06:34.073 AM 2026-08-15 	 3.122478 	 0.353170 	 295.332941 	 294.783843 	 -66279.516843 	 -66279.516843 	 294.795470 	 294.804430
12:06:39.163 AM 2026-08-15 	 2.502276 	 0.458459 	 295.331868 	 294.782923 	 -66279.540978 	 -66279.540978 	 294.813488 	 294.815846
12:06:44.261 AM 2026-08-15 	 1.751239 	 0.344354 	 295.333400 	 294.783536 	 -66279.480641 	 -66279.480641 	 294.788248 	 294.818428
12:06:49.345 AM 2026-08-15 	 1.972650 	 1.169789 	 295.332175 	 294.783843 	 -66279.402205 	 -66279.402205 	 294.787926 	 294.805846
12:06:54.437 AM 2026-08-15 	 2.519636 	 0.820925 	 295.332787 	 294.785375 	 -66279.504776 	 -66279.504776 	 294.808153 	 294.821828
12:06:59.529 AM 2026-08-15 	 2.605936 	 1.594471 	 295.332328 	 294.785375 	 -66279.528910 	 -66279.528910 	 294.804479 	 294.805422
12:07:04.624 AM 2026-08-15 	 3.073164 	 0.868532 	 295.331868 	 294.786141 	 -66279.595281 	 -66279.595281 	 294.772684 	 294.819370
12:07:09.721 AM 2026-08-15 	 2.508817 	 0.863998 	 295.331562 	 294.786448 	 -66279.571146 	 -66279.571146 	 294.792863 	 294.813140
12:07:14.814 AM 2026-08-15 	 2.306277 	 -0.440024 	 295.331868 	 294.787061 	 -66279.534944 	 -66279.534944 	 294.796016 	 294.805919
12:07:19.908 AM 2026-08-15 	 2.344772 	 0.929740 	 295.331868 	 294.788287 	 -66279.649584 	 -66279.649584 	 294.807803 	 294.799787
12:07:24.990 AM 2026-08-15 	 1.914027 	 0.812361 	 295.331868 	 294.787367 	 -66279.655618 	 -66279.655618 	 294.800283 	 294.812544
12:07:30.073 AM 2026-08-15 	 1.592226 	 -0.110303 	 295.332175 	 294.785835 	 -66279.637517 	 -66279.637517 	 294.789834 	 294.812469
12:07:35.175 AM 2026-08-15 	 2.762685 	 0.517148 	 295.331715 	 294.784915 	 -66279.601314 	 -66279.601314 	 294.803833 	 294.809963
12:07:40.267 AM 2026-08-15 	 2.499256 	 0.920924 	 295.330949 	 294.784609 	 -66279.595281 	 -66279.595281 	 294.792490 	 294.817483
12:07:45.373 AM 2026-08-15 	 2.749854 	 0.002542 	 295.331255 	 294.784609 	 -66279.559079 	 -66279.559079 	 294.814977 	 294.823465
12:07:50.457 AM 2026-08-15 	 2.646696 	 1.007825 	 295.332328 	 294.784609 	 -66279.432373 	 -66279.432373 	 294.793237 	 294.802668
12:07:55.536 AM 2026-08-15 	 3.092034 	 0.693470 	 295.331255 	 294.785222 	 -66279.353936 	 -66279.353936 	 294.784427 	 294.806591
12:08:00.630 AM 2026-08-15 	 2.695507 	 1.242584 	 295.332021 	 294.784149 	 -66279.203099 	 -66279.203099 	 294.775791 	 294.791825
12:08:05.723 AM 2026-08-15 	 2.134935 	 -0.130706 	 295.331715 	 294.785222 	 -66279.166899 	 -66279.166899 	 294.792620 	 294.810539
12:08:10.829 AM 2026-08-15 	 2.357604 	 0.784905 	 295.330029 	 294.784149 	 -66279.082431 	 -66279.082431 	 294.795103 	 294.834713
12:08:15.913 AM 2026-08-15 	 2.519636 	 0.615385 	 295.331715 	 294.786141 	 -66279.016064 	 -66279.016064 	 294.811807 	 294.810392
12:08:21.000 AM 2026-08-15 	 1.729350 	 0.794980 	 295.330642 	 294.784149 	 -66278.973831 	 -66278.973831 	 294.802674 	 294.799373
12:08:26.094 AM 2026-08-15 	 2.693746 	 0.412867 	 295.330489 	 294.784915 	 -66278.937632 	 -66278.937632 	 294.810071 	 294.816672
12:08:31.193 AM 2026-08-15 	 1.767342 	 0.595737 	 295.331255 	 294.783077 	 -66278.792834 	 -66278.792834 	 294.784012 	 294.816550
12:08:36.279 AM 2026-08-15 	 1.853390 	 1.315632 	 295.330642 	 294.783996 	 -66278.780768 	 -66278.780768 	 294.793865 	 294.814614
12:08:41.370 AM 2026-08-15 	 0.992151 	 0.327477 	 295.331715 	 294.784149 	 -66278.756635 	 -66278.756635 	 294.772073 	 294.790937
12:08:46.459 AM 2026-08-15 	 2.031274 	 0.807323 	 295.331255 	 294.783077 	 -66278.714403 	 -66278.714403 	 294.778974 	 294.821415
12:08:51.551 AM 2026-08-15 	 1.820682 	 1.305053 	 295.330949 	 294.783077 	 -66278.593741 	 -66278.593741 	 294.807245 	 294.813376
12:08:56.635 AM 2026-08-15 	 3.144116 	 0.523446 	 295.331102 	 294.783230 	 -66278.654072 	 -66278.654072 	 294.777783 	 294.816452
12:09:01.730 AM 2026-08-15 	 2.695759 	 1.074324 	 295.331868 	 294.783536 	 -66278.654072 	 -66278.654072 	 294.794760 	 294.808907
12:09:06.822 AM 2026-08-15 	 2.805710 	 0.017655 	 295.330796 	 294.782464 	 -66278.605807 	 -66278.605807 	 294.794562 	 294.822385
12:09:11.921 AM 2026-08-15 	 1.858674 	 -0.287380 	 295.331562 	 294.783383 	 -66278.497213 	 -66278.497213 	 294.776668 	 294.812508
12:09:17.024 AM 2026-08-15 	 2.186765 	 0.923695 	 295.331255 	 294.784762 	 -66278.467048 	 -66278.467048 	 294.809555 	 294.815685
12:09:22.112 AM 2026-08-15 	 2.315586 	 0.411356 	 295.330336 	 294.783843 	 -66278.467048 	 -66278.467048 	 294.780317 	 294.796823
12:09:27.201 AM 2026-08-15 	 2.011146 	 0.111861 	 295.330642 	 294.784149 	 -66278.400686 	 -66278.400686 	 294.778159 	 294.801266
12:09:32.284 AM 2026-08-15 	 2.022468 	 1.063241 	 295.331102 	 294.782923 	 -66278.418784 	 -66278.418784 	 294.798983 	 294.795682
12:09:37.385 AM 2026-08-15 	 2.014165 	 0.707827 	 295.330796 	 294.781084 	 -66278.382587 	 -66278.382587 	 294.805908 	 294.803550
12:09:42.476 AM 2026-08-15 	 2.374461 	 0.305815 	 295.330336 	 294.782923 	 -66278.424817 	 -66278.424817 	 294.803252 	 294.804666
12:09:47.574 AM 2026-08-15 	 2.651477 	 0.741832 	 295.329723 	 294.783077 	 -66278.503246 	 -66278.503246 	 294.788483 	 294.802159
12:09:52.664 AM 2026-08-15 	 1.536118 	 0.826214 	 295.330642 	 294.783690 	 -66278.448949 	 -66278.448949 	 294.786374 	 294.830701
12:09:57.747 AM 2026-08-15 	 1.484539 	 0.607828 	 295.330183 	 294.784456 	 -66278.515312 	 -66278.515312 	 294.797964 	 294.802208
12:10:02.840 AM 2026-08-15 	 1.826720 	 0.569289 	 295.330029 	 294.783996 	 -66278.539444 	 -66278.539444 	 294.793347 	 294.812681
12:10:07.919 AM 2026-08-15 	 3.126001 	 0.868532 	 295.330336 	 294.786295 	 -66278.654072 	 -66278.654072 	 294.810794 	 294.799948
12:10:13.015 AM 2026-08-15 	 2.718906 	 0.189947 	 295.329570 	 294.785375 	 -66278.690271 	 -66278.690271 	 294.793023 	 294.804340
12:10:18.104 AM 2026-08-15 	 2.531965 	 0.310097 	 295.330642 	 294.786295 	 -66278.714403 	 -66278.714403 	 294.796423 	 294.779917
12:10:23.200 AM 2026-08-15 	 2.133173 	 1.023694 	 295.330029 	 294.787367 	 -66278.786801 	 -66278.786801 	 294.778328 	 294.796720
12:10:28.287 AM 2026-08-15 	 3.073416 	 0.151156 	 295.330336 	 294.786141 	 -66278.907465 	 -66278.907465 	 294.792970 	 294.802402
12:10:33.366 AM 2026-08-15 	 1.776148 	 1.536537 	 295.330029 	 294.785528 	 -66279.052264 	 -66279.052264 	 294.798280 	 294.788848
12:10:38.455 AM 2026-08-15 	 2.774007 	 0.956692 	 295.330796 	 294.786754 	 -66279.100531 	 -66279.100531 	 294.782916 	 294.802250
12:10:43.553 AM 2026-08-15 	 1.448560 	 1.460719 	 295.329263 	 294.785682 	 -66279.239300 	 -66279.239300 	 294.778769 	 294.803291
12:10:48.637 AM 2026-08-15 	 3.137575 	 0.798003 	 295.330336 	 294.785682 	 -66279.305668 	 -66279.305668 	 294.774325 	 294.806393
12:10:53.725 AM 2026-08-15 	 1.854648 	 1.219411 	 295.330949 	 294.785528 	 -66279.547011 	 -66279.547011 	 294.789935 	 294.819172
12:10:58.813 AM 2026-08-15 	 2.140973 	 0.760976 	 295.330642 	 294.785222 	 -66279.764225 	 -66279.764225 	 294.799785 	 294.817233
12:11:03.918 AM 2026-08-15 	 2.089394 	 0.641581 	 295.330336 	 294.783843 	 -66279.860767 	 -66279.860767 	 294.804897 	 294.796409
12:11:09.013 AM 2026-08-15 	 3.300110 	 0.348132 	 295.330029 	 294.784303 	 -66280.023682 	 -66280.023682 	 294.788589 	 294.777742
12:11:14.105 AM 2026-08-15 	 2.075808 	 0.401784 	 295.329570 	 294.783230 	 -66280.059886 	 -66280.059886 	 294.813259 	 294.824576
12:11:19.197 AM 2026-08-15 	 1.644811 	 0.676089 	 295.330183 	 294.783077 	 -66280.198669 	 -66280.198669 	 294.806754 	 294.803925
12:11:24.284 AM 2026-08-15 	 2.212428 	 0.947624 	 295.329417 	 294.782617 	 -66280.343487 	 -66280.343487 	 294.811592 	 294.833755
12:11:29.387 AM 2026-08-15 	 1.482023 	 0.614629 	 295.329570 	 294.781238 	 -66280.506411 	 -66280.506411 	 294.775478 	 294.814147
12:11:34.483 AM 2026-08-15 	 2.534984 	 0.688936 	 295.329263 	 294.781084 	 -66280.590891 	 -66280.590891 	 294.793745 	 294.818737
12:11:39.568 AM 2026-08-15 	 1.973908 	 0.828985 	 295.329876 	 294.780625 	 -66280.759854 	 -66280.759854 	 294.788307 	 294.811885
12:11:44.654 AM 2026-08-15 	 2.014416 	 0.707072 	 295.329417 	 294.780625 	 -66280.826233 	 -66280.826233 	 294.803198 	 294.824418
12:11:49.746 AM 2026-08-15 	 2.054170 	 0.109343 	 295.329417 	 294.779859 	 -66281.013303 	 -66281.013303 	 294.787460 	 294.821413
12:11:54.832 AM 2026-08-15 	 2.956672 	 -0.263703 	 295.329417 	 294.780318 	 -66281.103822 	 -66281.103822 	 294.779815 	 294.805751
12:11:59.913 AM 2026-08-15 	 2.154811 	 1.468024 	 295.327884 	 294.779705 	 -66281.146065 	 -66281.146065 	 294.810640 	 294.805453
12:12:05.013 AM 2026-08-15 	 2.267278 	 0.248133 	 295.329417 	 294.778786 	 -66281.369350 	 -66281.369350 	 294.780904 	 294.812027
12:12:10.100 AM 2026-08-15 	 1.898427 	 -0.271259 	 295.328038 	 294.778326 	 -66281.568501 	 -66281.568501 	 294.775118 	 294.798226
12:12:15.181 AM 2026-08-15 	 3.058571 	 -0.087382 	 295.328191 	 294.777713 	 -66281.761621 	 -66281.761621 	 294.774024 	 294.800904
12:12:20.276 AM 2026-08-15 	 2.471328 	 0.369794 	 295.328038 	 294.777713 	 -66281.906464 	 -66281.906464 	 294.793010 	 294.780749
12:12:25.369 AM 2026-08-15 	 2.011649 	 0.748633 	 295.329110 	 294.777100 	 -66282.015097 	 -66282.015097 	 294.767990 	 294.786382
12:12:30.474 AM 2026-08-15 	 2.689720 	 1.833009 	 295.327731 	 294.776334 	 -66282.135803 	 -66282.135803 	 294.789235 	 294.771786
12:12:35.573 AM 2026-08-15 	 2.388048 	 0.015640 	 295.329110 	 294.776334 	 -66282.184085 	 -66282.184085 	 294.795563 	 294.798864
12:12:40.660 AM 2026-08-15 	 1.774387 	 0.788179 	 295.329263 	 294.776794 	 -66282.322899 	 -66282.322899 	 294.801791 	 294.803678
12:12:45.741 AM 2026-08-15 	 2.501018 	 0.606820 	 295.327731 	 294.775874 	 -66282.298757 	 -66282.298757 	 294.799335 	 294.800749
12:12:50.840 AM 2026-08-15 	 2.610214 	 0.904803 	 295.327118 	 294.775568 	 -66282.268580 	 -66282.268580 	 294.795438 	 294.794967
12:12:55.936 AM 2026-08-15 	 1.944471 	 0.222692 	 295.327731 	 294.775261 	 -66282.286686 	 -66282.286686 	 294.791268 	 294.797399
12:13:01.031 AM 2026-08-15 	 2.632858 	 0.673319 	 295.328191 	 294.774495 	 -66282.268580 	 -66282.268580 	 294.802983 	 294.801097
12:13:06.117 AM 2026-08-15 	 2.338482 	 0.047378 	 295.327118 	 294.774648 	 -66282.172015 	 -66282.172015 	 294.793156 	 294.808246
12:13:11.205 AM 2026-08-15 	 2.846218 	 0.141332 	 295.326965 	 294.773269 	 -66282.093556 	 -66282.093556 	 294.795192 	 294.799436
12:13:16.302 AM 2026-08-15 	 2.869114 	 0.429995 	 295.327731 	 294.773882 	 -66281.996992 	 -66281.996992 	 294.774518 	 294.809414
12:13:21.396 AM 2026-08-15 	 3.260609 	 1.361727 	 295.328497 	 294.774189 	 -66281.876288 	 -66281.876288 	 294.792886 	 294.804204
12:13:26.475 AM 2026-08-15 	 2.478122 	 0.854174 	 295.328038 	 294.773269 	 -66281.773692 	 -66281.773692 	 294.791994 	 294.811328
12:13:31.582 AM 2026-08-15 	 2.295206 	 0.381885 	 295.326505 	 294.772656 	 -66281.586606 	 -66281.586606 	 294.789340 	 294.811032
12:13:36.681 AM 2026-08-15 	 2.669844 	 0.345109 	 295.326352 	 294.772197 	 -66281.508152 	 -66281.508152 	 294.791848 	 294.795149
12:13:41.751 AM 2026-08-15 	 2.572725 	 1.001276 	 295.327118 	 294.771737 	 -66281.375385 	 -66281.375385 	 294.792246 	 294.789417
12:13:46.866 AM 2026-08-15 	 1.449567 	 1.533011 	 295.327272 	 294.771890 	 -66281.176238 	 -66281.176238 	 294.775396 	 294.822553
12:13:51.947 AM 2026-08-15 	 1.262374 	 0.241583 	 295.326659 	 294.771584 	 -66280.928819 	 -66280.928819 	 294.792773 	 294.772966
12:13:57.030 AM 2026-08-15 	 2.688714 	 1.098505 	 295.326199 	 294.771430 	 -66280.802095 	 -66280.802095 	 294.774333 	 294.801684
12:14:02.133 AM 2026-08-15 	 2.081846 	 0.416897 	 295.326046 	 294.771890 	 -66280.518480 	 -66280.518480 	 294.767038 	 294.806180
12:14:07.233 AM 2026-08-15 	 2.455729 	 0.623697 	 295.325739 	 294.770664 	 -66280.458137 	 -66280.458137 	 294.783768 	 294.803103
12:14:12.333 AM 2026-08-15 	 2.489192 	 0.711354 	 295.325893 	 294.771430 	 -66280.192635 	 -66280.192635 	 294.779378 	 294.808616
12:14:17.426 AM 2026-08-15 	 3.402765 	 0.725459 	 295.325433 	 294.771277 	 -66280.150396 	 -66280.150396 	 294.780620 	 294.797125
12:14:22.520 AM 2026-08-15 	 2.029261 	 0.783645 	 295.324973 	 294.770817 	 -66279.999546 	 -66279.999546 	 294.799807 	 294.798393
12:14:27.612 AM 2026-08-15 	 2.056183 	 0.382137 	 295.325739 	 294.769438 	 -66279.915072 	 -66279.915072 	 294.786728 	 294.783427
12:14:32.710 AM 2026-08-15 	 3.317723 	 0.773066 	 295.325586 	 294.770051 	 -66279.752158 	 -66279.752158 	 294.778043 	 294.774742
12:14:37.789 AM 2026-08-15 	 2.458497 	 0.663999 	 295.326812 	 294.771430 	 -66279.740090 	 -66279.740090 	 294.795914 	 294.794499
12:14:42.878 AM 2026-08-15 	 2.374209 	 0.743343 	 295.326352 	 294.772810 	 -66279.679753 	 -66279.679753 	 294.790479 	 294.784348
12:14:47.977 AM 2026-08-15 	 2.806464 	 0.451406 	 295.325893 	 294.771277 	 -66279.649584 	 -66279.649584 	 294.795071 	 294.795071
12:14:53.065 AM 2026-08-15 	 2.522907 	 0.083902 	 295.325433 	 294.771430 	 -66279.462541 	 -66279.462541 	 294.795719 	 294.773554
