Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:07.579 AM 2026-08-31 	 5.067960 	 297.647000 	 44.546000 	 -94.778724 	 5.045797 	 297.647000 	 44.546000 	 -94.778724 	 111.698097 	 108.736344 	 298.473471
12:01:12.704 AM 2026-08-31 	 5.065313 	 297.647000 	 44.546000 	 -94.177099 	 5.051817 	 297.647000 	 44.546000 	 -94.177099 	 111.697442 	 108.736463 	 298.473323
12:01:17.800 AM 2026-08-31 	 5.067879 	 297.647000 	 44.546000 	 -94.004892 	 5.045680 	 297.647000 	 44.546000 	 -94.004892 	 111.697502 	 108.735808 	 298.473422
12:01:22.957 AM 2026-08-31 	 5.069356 	 297.647000 	 44.546000 	 -93.871338 	 5.057572 	 297.647000 	 44.546000 	 -93.871338 	 111.697919 	 108.735331 	 298.472657
12:01:28.097 AM 2026-08-31 	 5.070710 	 297.647000 	 44.546000 	 -94.043544 	 5.051700 	 297.647000 	 44.546000 	 -94.043544 	 111.697442 	 108.734795 	 298.472558
12:01:33.204 AM 2026-08-31 	 5.068807 	 297.647000 	 44.546000 	 -92.805036 	 5.050588 	 297.647000 	 44.546000 	 -92.805036 	 111.697383 	 108.734557 	 298.472114
12:01:38.342 AM 2026-08-31 	 5.063110 	 297.647000 	 44.546000 	 -93.936476 	 5.062317 	 297.647000 	 44.546000 	 -93.936476 	 111.696966 	 108.734140 	 298.472139
12:01:43.519 AM 2026-08-31 	 5.069402 	 297.647000 	 44.546000 	 -93.153850 	 5.045373 	 297.647000 	 44.546000 	 -93.153850 	 111.696549 	 108.733485 	 298.471818
12:01:48.624 AM 2026-08-31 	 5.058568 	 297.647000 	 44.546000 	 -94.381344 	 5.043972 	 297.647000 	 44.546000 	 -94.381344 	 111.696132 	 108.732830 	 298.472040
12:01:53.732 AM 2026-08-31 	 5.058559 	 297.647000 	 44.546000 	 -94.074475 	 5.045005 	 297.647000 	 44.546000 	 -94.074475 	 111.696489 	 108.732293 	 298.471399
12:01:58.834 AM 2026-08-31 	 5.066545 	 297.647000 	 44.546000 	 -94.068953 	 5.052319 	 297.647000 	 44.546000 	 -94.068953 	 111.696311 	 108.731876 	 298.471522
12:02:03.942 AM 2026-08-31 	 5.067438 	 297.647000 	 44.546000 	 -94.517137 	 5.058962 	 297.647000 	 44.546000 	 -94.517137 	 111.696013 	 108.731519 	 298.471350
12:02:09.045 AM 2026-08-31 	 5.064581 	 297.647000 	 44.546000 	 -93.629630 	 5.050451 	 297.647000 	 44.546000 	 -93.629630 	 111.695834 	 108.731281 	 298.470560
12:02:14.172 AM 2026-08-31 	 5.064443 	 297.647000 	 44.546000 	 -94.657356 	 5.061359 	 297.647000 	 44.546000 	 -94.657356 	 111.696192 	 108.731043 	 298.470092
12:02:19.329 AM 2026-08-31 	 5.052366 	 297.647000 	 44.546000 	 -93.974056 	 5.040159 	 297.647000 	 44.546000 	 -93.974056 	 111.696430 	 108.730447 	 298.469425
12:02:24.432 AM 2026-08-31 	 5.064432 	 297.647000 	 44.546000 	 -93.699206 	 5.047400 	 297.647000 	 44.546000 	 -93.699206 	 111.696549 	 108.729732 	 298.468537
12:02:29.618 AM 2026-08-31 	 5.071171 	 297.647000 	 44.546000 	 -93.933228 	 5.055960 	 297.647000 	 44.546000 	 -93.933228 	 111.697025 	 108.729256 	 298.468463
12:02:34.744 AM 2026-08-31 	 5.060176 	 297.647000 	 44.546000 	 -94.562459 	 5.055446 	 297.647000 	 44.546000 	 -94.562459 	 111.696847 	 108.728779 	 298.467526
12:02:39.906 AM 2026-08-31 	 5.069560 	 297.647000 	 44.546000 	 -94.220255 	 5.041017 	 297.647000 	 44.546000 	 -94.220255 	 111.696728 	 108.728600 	 298.467205
12:02:45.031 AM 2026-08-31 	 5.060614 	 297.647000 	 44.546000 	 -94.443252 	 5.048337 	 297.647000 	 44.546000 	 -94.443252 	 111.696251 	 108.727707 	 298.466441
12:02:50.153 AM 2026-08-31 	 5.060141 	 297.647000 	 44.546000 	 -94.263326 	 5.045399 	 297.647000 	 44.546000 	 -94.263326 	 111.696251 	 108.726813 	 298.465775
12:02:55.267 AM 2026-08-31 	 5.077402 	 297.647000 	 44.546000 	 -94.209238 	 5.044512 	 297.647000 	 44.546000 	 -94.209238 	 111.696370 	 108.726635 	 298.465577
12:03:00.420 AM 2026-08-31 	 5.068381 	 297.647000 	 44.546000 	 -94.764509 	 5.052118 	 297.647000 	 44.546000 	 -94.764509 	 111.696311 	 108.725265 	 298.464887
12:03:05.566 AM 2026-08-31 	 5.066632 	 297.647000 	 44.546000 	 -94.826334 	 5.046687 	 297.647000 	 44.546000 	 -94.826334 	 111.695298 	 108.724848 	 298.464443
12:03:10.689 AM 2026-08-31 	 5.058784 	 297.647000 	 44.546000 	 -94.218087 	 5.047837 	 297.647000 	 44.546000 	 -94.218087 	 111.695834 	 108.724490 	 298.463974
12:03:15.876 AM 2026-08-31 	 5.062170 	 297.647000 	 44.546000 	 -93.900173 	 5.041204 	 297.647000 	 44.546000 	 -93.900173 	 111.695834 	 108.723656 	 298.463579
12:03:20.941 AM 2026-08-31 	 5.074186 	 297.647000 	 44.546000 	 -94.230237 	 5.051984 	 297.647000 	 44.546000 	 -94.230237 	 111.695477 	 108.723299 	 298.463234
12:03:26.076 AM 2026-08-31 	 5.055894 	 297.647000 	 44.546000 	 -94.088946 	 5.049694 	 297.647000 	 44.546000 	 -94.088946 	 111.695953 	 108.722584 	 298.462642
12:03:31.218 AM 2026-08-31 	 5.059671 	 297.647000 	 44.546000 	 -94.198231 	 5.061756 	 297.647000 	 44.546000 	 -94.198231 	 111.695775 	 108.722108 	 298.462543
12:03:36.365 AM 2026-08-31 	 5.054812 	 297.647000 	 44.546000 	 -94.219209 	 5.061522 	 297.647000 	 44.546000 	 -94.219209 	 111.695239 	 108.721214 	 298.462075
12:03:41.476 AM 2026-08-31 	 5.065695 	 297.647000 	 44.546000 	 -94.233559 	 5.054857 	 297.647000 	 44.546000 	 -94.233559 	 111.695060 	 108.720678 	 298.462223
12:03:46.619 AM 2026-08-31 	 5.056157 	 297.647000 	 44.546000 	 -94.128693 	 5.053207 	 297.647000 	 44.546000 	 -94.128693 	 111.695179 	 108.720857 	 298.461754
12:03:51.795 AM 2026-08-31 	 5.063460 	 297.647000 	 44.546000 	 -94.112136 	 5.048816 	 297.647000 	 44.546000 	 -94.112136 	 111.694941 	 108.720559 	 298.461656
12:03:56.938 AM 2026-08-31 	 5.065147 	 297.647000 	 44.546000 	 -93.939930 	 5.057315 	 297.647000 	 44.546000 	 -93.939930 	 111.695239 	 108.719546 	 298.461754
12:04:02.054 AM 2026-08-31 	 5.066664 	 297.647000 	 44.546000 	 -94.042594 	 5.037694 	 297.647000 	 44.546000 	 -94.042594 	 111.694047 	 108.717700 	 298.461335
12:04:07.239 AM 2026-08-31 	 5.060664 	 297.647000 	 44.546000 	 -94.763441 	 5.033277 	 297.647000 	 44.546000 	 -94.763441 	 111.691784 	 108.716151 	 298.461162
12:04:12.431 AM 2026-08-31 	 5.070651 	 297.647000 	 44.546000 	 -94.171749 	 5.048392 	 297.647000 	 44.546000 	 -94.171749 	 111.689819 	 108.715615 	 298.461261
12:04:17.581 AM 2026-08-31 	 5.071661 	 297.647000 	 44.546000 	 -94.176165 	 5.054179 	 297.647000 	 44.546000 	 -94.176165 	 111.689283 	 108.715556 	 298.461162
12:04:22.733 AM 2026-08-31 	 5.059050 	 297.647000 	 44.546000 	 -94.975395 	 5.054459 	 297.647000 	 44.546000 	 -94.975395 	 111.689580 	 108.715019 	 298.461113
12:04:27.906 AM 2026-08-31 	 5.073100 	 297.647000 	 44.546000 	 -94.606684 	 5.047613 	 297.647000 	 44.546000 	 -94.606684 	 111.689342 	 108.714722 	 298.461384
12:04:33.052 AM 2026-08-31 	 5.076860 	 297.647000 	 44.546000 	 -94.464281 	 5.047595 	 297.647000 	 44.546000 	 -94.464281 	 111.689461 	 108.715139 	 298.461286
12:04:38.206 AM 2026-08-31 	 5.065891 	 297.647000 	 44.546000 	 -95.108969 	 5.042716 	 297.647000 	 44.546000 	 -95.108969 	 111.690176 	 108.714305 	 298.461409
12:04:43.336 AM 2026-08-31 	 5.059511 	 297.647000 	 44.546000 	 -94.115448 	 5.042810 	 297.647000 	 44.546000 	 -94.115448 	 111.690474 	 108.711922 	 298.461582
12:04:48.497 AM 2026-08-31 	 5.067625 	 297.647000 	 44.546000 	 -94.196027 	 5.046570 	 297.647000 	 44.546000 	 -94.196027 	 111.689283 	 108.709063 	 298.462124
12:04:53.688 AM 2026-08-31 	 5.056779 	 297.647000 	 44.546000 	 -94.072388 	 5.047890 	 297.647000 	 44.546000 	 -94.072388 	 111.687198 	 108.707633 	 298.462543
12:04:58.756 AM 2026-08-31 	 5.067969 	 297.647000 	 44.546000 	 -94.560307 	 5.055023 	 297.647000 	 44.546000 	 -94.560307 	 111.684756 	 108.707216 	 298.462889
12:05:03.867 AM 2026-08-31 	 5.063612 	 297.647000 	 44.546000 	 -94.400238 	 5.046319 	 297.647000 	 44.546000 	 -94.400238 	 111.684220 	 108.707455 	 298.463185
12:05:08.970 AM 2026-08-31 	 5.066673 	 297.647000 	 44.546000 	 -94.636470 	 5.050267 	 297.647000 	 44.546000 	 -94.636470 	 111.682850 	 108.707097 	 298.463530
12:05:14.129 AM 2026-08-31 	 5.062108 	 297.647000 	 44.546000 	 -93.851602 	 5.047329 	 297.647000 	 44.546000 	 -93.851602 	 111.682791 	 108.707097 	 298.463727
12:05:19.249 AM 2026-08-31 	 5.063063 	 297.647000 	 44.546000 	 -93.723552 	 5.046559 	 297.647000 	 44.546000 	 -93.723552 	 111.682731 	 108.707097 	 298.463777
12:05:24.424 AM 2026-08-31 	 5.055255 	 297.647000 	 44.546000 	 -94.144129 	 5.060997 	 297.647000 	 44.546000 	 -94.144129 	 111.682612 	 108.707216 	 298.463752
12:05:29.560 AM 2026-08-31 	 5.062537 	 297.647000 	 44.546000 	 -94.289842 	 5.054384 	 297.647000 	 44.546000 	 -94.289842 	 111.683684 	 108.707395 	 298.463777
12:05:34.710 AM 2026-08-31 	 5.051706 	 297.647000 	 44.546000 	 -94.592308 	 5.041008 	 297.647000 	 44.546000 	 -94.592308 	 111.684518 	 108.707752 	 298.464048
12:05:39.787 AM 2026-08-31 	 5.059327 	 297.647000 	 44.546000 	 -94.447697 	 5.039721 	 297.647000 	 44.546000 	 -94.447697 	 111.685173 	 108.706799 	 298.463999
12:05:44.899 AM 2026-08-31 	 5.064058 	 297.647000 	 44.546000 	 -93.958668 	 5.047286 	 297.647000 	 44.546000 	 -93.958668 	 111.686483 	 108.706621 	 298.464615
12:05:50.014 AM 2026-08-31 	 5.061134 	 297.647000 	 44.546000 	 -94.030422 	 5.056279 	 297.647000 	 44.546000 	 -94.030422 	 111.687436 	 108.706859 	 298.464418
12:05:55.150 AM 2026-08-31 	 5.067531 	 297.647000 	 44.546000 	 -94.263337 	 5.055201 	 297.647000 	 44.546000 	 -94.263337 	 111.688330 	 108.706025 	 298.464837
12:06:00.287 AM 2026-08-31 	 5.058148 	 297.647000 	 44.546000 	 -94.637559 	 5.045233 	 297.647000 	 44.546000 	 -94.637559 	 111.688687 	 108.705608 	 298.464911
12:06:05.438 AM 2026-08-31 	 5.063188 	 297.647000 	 44.546000 	 -94.043656 	 5.053192 	 297.647000 	 44.546000 	 -94.043656 	 111.689283 	 108.704774 	 298.465528
12:06:10.554 AM 2026-08-31 	 5.066203 	 297.647000 	 44.546000 	 -94.034822 	 5.056106 	 297.647000 	 44.546000 	 -94.034822 	 111.689819 	 108.704655 	 298.465725
12:06:15.652 AM 2026-08-31 	 5.055136 	 297.647000 	 44.546000 	 -95.076909 	 5.044416 	 297.647000 	 44.546000 	 -95.076909 	 111.690772 	 108.704774 	 298.465873
12:06:20.798 AM 2026-08-31 	 5.068687 	 297.647000 	 44.546000 	 -94.673969 	 5.048132 	 297.647000 	 44.546000 	 -94.673969 	 111.691308 	 108.705132 	 298.466441
12:06:25.993 AM 2026-08-31 	 5.066527 	 297.647000 	 44.546000 	 -95.393735 	 5.047306 	 297.647000 	 44.546000 	 -95.393735 	 111.692201 	 108.705012 	 298.466293
12:06:31.144 AM 2026-08-31 	 5.057319 	 297.647000 	 44.546000 	 -94.824103 	 5.056509 	 297.647000 	 44.546000 	 -94.824103 	 111.693273 	 108.705370 	 298.466367
12:06:36.320 AM 2026-08-31 	 5.059966 	 297.647000 	 44.546000 	 -93.852679 	 5.067555 	 297.647000 	 44.546000 	 -93.852679 	 111.694107 	 108.705489 	 298.466046
12:06:41.462 AM 2026-08-31 	 5.068918 	 297.647000 	 44.546000 	 -94.911314 	 5.040941 	 297.647000 	 44.546000 	 -94.911314 	 111.694643 	 108.705906 	 298.466293
12:06:46.544 AM 2026-08-31 	 5.058104 	 297.647000 	 44.546000 	 -94.342799 	 5.048007 	 297.647000 	 44.546000 	 -94.342799 	 111.695119 	 108.705549 	 298.466342
12:06:51.669 AM 2026-08-31 	 5.067911 	 297.647000 	 44.546000 	 -94.516113 	 5.060042 	 297.647000 	 44.546000 	 -94.516113 	 111.695060 	 108.705191 	 298.466219
12:06:56.793 AM 2026-08-31 	 5.068956 	 297.647000 	 44.546000 	 -93.830601 	 5.055122 	 297.647000 	 44.546000 	 -93.830601 	 111.695775 	 108.705549 	 298.466071
12:07:01.908 AM 2026-08-31 	 5.057943 	 297.647000 	 44.546000 	 -95.015089 	 5.039499 	 297.647000 	 44.546000 	 -95.015089 	 111.696787 	 108.704596 	 298.465849
12:07:07.063 AM 2026-08-31 	 5.061300 	 297.647000 	 44.546000 	 -93.516006 	 5.049709 	 297.647000 	 44.546000 	 -93.516006 	 111.697323 	 108.703583 	 298.465602
12:07:12.240 AM 2026-08-31 	 5.063705 	 297.647000 	 44.546000 	 -94.024896 	 5.052716 	 297.647000 	 44.546000 	 -94.024896 	 111.697323 	 108.703345 	 298.465010
12:07:17.357 AM 2026-08-31 	 5.062079 	 297.647000 	 44.546000 	 -93.754448 	 5.053619 	 297.647000 	 44.546000 	 -93.754448 	 111.697502 	 108.702153 	 298.464961
12:07:22.499 AM 2026-08-31 	 5.056233 	 297.647000 	 44.546000 	 -94.967640 	 5.053029 	 297.647000 	 44.546000 	 -94.967640 	 111.696728 	 108.701379 	 298.464097
12:07:27.603 AM 2026-08-31 	 5.068407 	 297.647000 	 44.546000 	 -95.161939 	 5.053414 	 297.647000 	 44.546000 	 -95.161939 	 111.696311 	 108.700247 	 298.463505
12:07:32.754 AM 2026-08-31 	 5.058297 	 297.647000 	 44.546000 	 -94.474201 	 5.044465 	 297.647000 	 44.546000 	 -94.474201 	 111.696192 	 108.698699 	 298.462938
12:07:37.892 AM 2026-08-31 	 5.068567 	 297.647000 	 44.546000 	 -94.459860 	 5.063163 	 297.647000 	 44.546000 	 -94.459860 	 111.695834 	 108.697924 	 298.461853
12:07:43.002 AM 2026-08-31 	 5.056770 	 297.647000 	 44.546000 	 -95.439047 	 5.059660 	 297.647000 	 44.546000 	 -95.439047 	 111.695417 	 108.696852 	 298.461532
12:07:48.129 AM 2026-08-31 	 5.066904 	 297.647000 	 44.546000 	 -95.517431 	 5.047741 	 297.647000 	 44.546000 	 -95.517431 	 111.694703 	 108.696673 	 298.461187
12:07:53.252 AM 2026-08-31 	 5.074376 	 297.647000 	 44.546000 	 -94.346172 	 5.066398 	 297.647000 	 44.546000 	 -94.346172 	 111.694345 	 108.696197 	 298.460176
12:07:58.430 AM 2026-08-31 	 5.063159 	 297.647000 	 44.546000 	 -95.015146 	 5.052086 	 297.647000 	 44.546000 	 -95.015146 	 111.694286 	 108.694827 	 298.459756
12:08:03.526 AM 2026-08-31 	 5.057509 	 297.647000 	 44.546000 	 -94.317478 	 5.054092 	 297.647000 	 44.546000 	 -94.317478 	 111.694286 	 108.695303 	 298.458943
12:08:08.687 AM 2026-08-31 	 5.062354 	 297.647000 	 44.546000 	 -94.032676 	 5.045344 	 297.647000 	 44.546000 	 -94.032676 	 111.694226 	 108.695065 	 298.458745
12:08:13.820 AM 2026-08-31 	 5.067061 	 297.647000 	 44.546000 	 -94.557028 	 5.055017 	 297.647000 	 44.546000 	 -94.557028 	 111.694822 	 108.694112 	 298.458277
12:08:18.957 AM 2026-08-31 	 5.064601 	 297.647000 	 44.546000 	 -94.331832 	 5.042667 	 297.647000 	 44.546000 	 -94.331832 	 111.693928 	 108.694052 	 298.458153
12:08:24.034 AM 2026-08-31 	 5.071553 	 297.647000 	 44.546000 	 -95.198409 	 5.038842 	 297.647000 	 44.546000 	 -95.198409 	 111.692499 	 108.693695 	 298.458005
12:08:29.160 AM 2026-08-31 	 5.070365 	 297.647000 	 44.546000 	 -94.387029 	 5.053000 	 297.647000 	 44.546000 	 -94.387029 	 111.691844 	 108.693695 	 298.457857
12:08:34.297 AM 2026-08-31 	 5.069116 	 297.647000 	 44.546000 	 -94.033784 	 5.058165 	 297.647000 	 44.546000 	 -94.033784 	 111.691427 	 108.693397 	 298.457783
12:08:39.412 AM 2026-08-31 	 5.059986 	 297.647000 	 44.546000 	 -93.957615 	 5.052267 	 297.647000 	 44.546000 	 -93.957615 	 111.691010 	 108.693397 	 298.458079
12:08:44.519 AM 2026-08-31 	 5.065587 	 297.647000 	 44.546000 	 -94.518391 	 5.048941 	 297.647000 	 44.546000 	 -94.518391 	 111.690712 	 108.693755 	 298.458203
12:08:49.677 AM 2026-08-31 	 5.080429 	 297.647000 	 44.546000 	 -94.443325 	 5.043691 	 297.647000 	 44.546000 	 -94.443325 	 111.690772 	 108.693814 	 298.458474
12:08:54.851 AM 2026-08-31 	 5.068284 	 297.647000 	 44.546000 	 -95.170810 	 5.049000 	 297.647000 	 44.546000 	 -95.170810 	 111.690712 	 108.693576 	 298.458153
12:08:59.959 AM 2026-08-31 	 5.073783 	 297.647000 	 44.546000 	 -95.171914 	 5.048056 	 297.647000 	 44.546000 	 -95.171914 	 111.691189 	 108.693219 	 298.458129
12:09:05.096 AM 2026-08-31 	 5.065039 	 297.647000 	 44.546000 	 -95.085809 	 5.054048 	 297.647000 	 44.546000 	 -95.085809 	 111.691665 	 108.693576 	 298.457709
12:09:10.223 AM 2026-08-31 	 5.070085 	 297.647000 	 44.546000 	 -94.410211 	 5.048021 	 297.647000 	 44.546000 	 -94.410211 	 111.691605 	 108.693457 	 298.457808
12:09:15.310 AM 2026-08-31 	 5.064642 	 297.647000 	 44.546000 	 -95.061524 	 5.048626 	 297.647000 	 44.546000 	 -95.061524 	 111.692141 	 108.693516 	 298.457315
12:09:20.471 AM 2026-08-31 	 5.065395 	 297.647000 	 44.546000 	 -94.818660 	 5.051592 	 297.647000 	 44.546000 	 -94.818660 	 111.692320 	 108.694231 	 298.457118
12:09:25.606 AM 2026-08-31 	 5.056776 	 297.647000 	 44.546000 	 -95.433554 	 5.047621 	 297.647000 	 44.546000 	 -95.433554 	 111.692975 	 108.694350 	 298.456970
12:09:30.746 AM 2026-08-31 	 5.072715 	 297.647000 	 44.546000 	 -94.614438 	 5.053686 	 297.647000 	 44.546000 	 -94.614438 	 111.693392 	 108.694112 	 298.456526
12:09:35.898 AM 2026-08-31 	 5.066411 	 297.647000 	 44.546000 	 -94.543788 	 5.045578 	 297.647000 	 44.546000 	 -94.543788 	 111.693750 	 108.694469 	 298.456230
12:09:40.992 AM 2026-08-31 	 5.070398 	 297.647000 	 44.546000 	 -94.677362 	 5.052638 	 297.647000 	 44.546000 	 -94.677362 	 111.693750 	 108.694589 	 298.456057
12:09:46.103 AM 2026-08-31 	 5.064411 	 297.647000 	 44.546000 	 -95.005228 	 5.049496 	 297.647000 	 44.546000 	 -95.005228 	 111.692022 	 108.695303 	 298.455761
12:09:51.238 AM 2026-08-31 	 5.072047 	 297.647000 	 44.546000 	 -96.182052 	 5.044862 	 297.647000 	 44.546000 	 -96.182052 	 111.691546 	 108.695125 	 298.455243
12:09:56.419 AM 2026-08-31 	 5.067105 	 297.647000 	 44.546000 	 -95.432455 	 5.042859 	 297.647000 	 44.546000 	 -95.432455 	 111.690593 	 108.695482 	 298.455120
12:10:01.608 AM 2026-08-31 	 5.056604 	 297.647000 	 44.546000 	 -94.803210 	 5.056880 	 297.647000 	 44.546000 	 -94.803210 	 111.690652 	 108.695839 	 298.455120
12:10:06.815 AM 2026-08-31 	 5.062613 	 297.647000 	 44.546000 	 -94.797691 	 5.052369 	 297.647000 	 44.546000 	 -94.797691 	 111.690831 	 108.695601 	 298.454775
12:10:11.939 AM 2026-08-31 	 5.055317 	 297.647000 	 44.546000 	 -95.169716 	 5.045475 	 297.647000 	 44.546000 	 -95.169716 	 111.690116 	 108.696078 	 298.454429
12:10:17.077 AM 2026-08-31 	 5.069700 	 297.647000 	 44.546000 	 -94.637624 	 5.050748 	 297.647000 	 44.546000 	 -94.637624 	 111.690772 	 108.695542 	 298.454133
12:10:22.226 AM 2026-08-31 	 5.062902 	 297.647000 	 44.546000 	 -94.772302 	 5.053537 	 297.647000 	 44.546000 	 -94.772302 	 111.691784 	 108.696256 	 298.453468
12:10:27.331 AM 2026-08-31 	 5.063971 	 297.647000 	 44.546000 	 -95.216082 	 5.051297 	 297.647000 	 44.546000 	 -95.216082 	 111.691903 	 108.695899 	 298.452925
12:10:32.506 AM 2026-08-31 	 5.064729 	 297.647000 	 44.546000 	 -95.061529 	 5.053981 	 297.647000 	 44.546000 	 -95.061529 	 111.692558 	 108.696614 	 298.452161
12:10:37.676 AM 2026-08-31 	 5.073608 	 297.647000 	 44.546000 	 -95.042762 	 5.046842 	 297.647000 	 44.546000 	 -95.042762 	 111.692558 	 108.696673 	 298.451643
12:10:42.814 AM 2026-08-31 	 5.061752 	 297.647000 	 44.546000 	 -94.369370 	 5.054100 	 297.647000 	 44.546000 	 -94.369370 	 111.692499 	 108.696673 	 298.450287
12:10:47.917 AM 2026-08-31 	 5.067526 	 297.647000 	 44.546000 	 -94.256771 	 5.065782 	 297.647000 	 44.546000 	 -94.256771 	 111.692320 	 108.696495 	 298.449991
12:10:53.106 AM 2026-08-31 	 5.063553 	 297.647000 	 44.546000 	 -95.367310 	 5.044594 	 297.647000 	 44.546000 	 -95.367310 	 111.692022 	 108.696197 	 298.448610
12:10:58.193 AM 2026-08-31 	 5.071294 	 297.647000 	 44.546000 	 -95.757004 	 5.051773 	 297.647000 	 44.546000 	 -95.757004 	 111.692320 	 108.696495 	 298.447870
12:11:03.276 AM 2026-08-31 	 5.063337 	 297.647000 	 44.546000 	 -95.235933 	 5.051598 	 297.647000 	 44.546000 	 -95.235933 	 111.692261 	 108.696554 	 298.447328
12:11:08.374 AM 2026-08-31 	 5.072359 	 297.647000 	 44.546000 	 -95.466648 	 5.048208 	 297.647000 	 44.546000 	 -95.466648 	 111.693035 	 108.696673 	 298.445922
12:11:13.481 AM 2026-08-31 	 5.062993 	 297.647000 	 44.546000 	 -94.676226 	 5.052200 	 297.647000 	 44.546000 	 -94.676226 	 111.693154 	 108.697031 	 298.445306
12:11:18.617 AM 2026-08-31 	 5.062342 	 297.647000 	 44.546000 	 -95.658729 	 5.047805 	 297.647000 	 44.546000 	 -95.658729 	 111.693392 	 108.697209 	 298.444911
12:11:23.696 AM 2026-08-31 	 5.068217 	 297.647000 	 44.546000 	 -94.225828 	 5.047878 	 297.647000 	 44.546000 	 -94.225828 	 111.693869 	 108.697686 	 298.444591
12:11:28.832 AM 2026-08-31 	 5.064154 	 297.647000 	 44.546000 	 -95.154214 	 5.050144 	 297.647000 	 44.546000 	 -95.154214 	 111.693630 	 108.697686 	 298.443999
12:11:33.987 AM 2026-08-31 	 5.077461 	 297.647000 	 44.546000 	 -95.059278 	 5.058661 	 297.647000 	 44.546000 	 -95.059278 	 111.693452 	 108.698162 	 298.444246
12:11:39.167 AM 2026-08-31 	 5.063801 	 297.647000 	 44.546000 	 -96.393969 	 5.059233 	 297.647000 	 44.546000 	 -96.393969 	 111.693571 	 108.699116 	 298.443481
12:11:44.313 AM 2026-08-31 	 5.065226 	 297.647000 	 44.546000 	 -95.671964 	 5.054576 	 297.647000 	 44.546000 	 -95.671964 	 111.692856 	 108.699830 	 298.443679
12:11:49.439 AM 2026-08-31 	 5.061595 	 297.647000 	 44.546000 	 -95.844183 	 5.049931 	 297.647000 	 44.546000 	 -95.844183 	 111.691784 	 108.700486 	 298.443580
12:11:54.577 AM 2026-08-31 	 5.065833 	 297.647000 	 44.546000 	 -94.713742 	 5.045014 	 297.647000 	 44.546000 	 -94.713742 	 111.691248 	 108.701081 	 298.443531
12:11:59.690 AM 2026-08-31 	 5.070009 	 297.647000 	 44.546000 	 -94.760106 	 5.050112 	 297.647000 	 44.546000 	 -94.760106 	 111.690712 	 108.701498 	 298.443432
