Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
9:37:09.237 AM 2026-08-19 	 161.749183 	 159.682853 	 276.497907 	 295.713375 	 -66456.165458 	 -66456.165458 	 295.371733 	 295.401876
9:37:14.370 AM 2026-08-19 	 159.832468 	 159.740283 	 276.503391 	 295.713682 	 -66455.735189 	 -66455.735189 	 295.384575 	 295.407653
9:37:19.510 AM 2026-08-19 	 160.168358 	 159.878822 	 276.503696 	 295.713835 	 -66455.231184 	 -66455.231184 	 295.390993 	 295.371211
9:37:24.657 AM 2026-08-19 	 160.531674 	 158.970263 	 276.504915 	 295.713989 	 -66454.936170 	 -66454.936170 	 295.387903 	 295.407213
9:37:29.793 AM 2026-08-19 	 160.649927 	 159.690914 	 276.505067 	 295.714142 	 -66454.518249 	 -66454.518249 	 295.395614 	 295.399853
9:37:34.956 AM 2026-08-19 	 160.999153 	 159.011069 	 276.506590 	 295.713222 	 -66454.137219 	 -66454.137219 	 295.394528 	 295.402534
9:37:40.116 AM 2026-08-19 	 160.499972 	 159.676556 	 276.510399 	 295.713989 	 -66453.682462 	 -66453.682462 	 295.381836 	 295.401617
9:37:45.265 AM 2026-08-19 	 160.967199 	 159.547590 	 276.516340 	 295.715062 	 -66453.270742 	 -66453.270742 	 295.383450 	 295.404173
9:37:50.432 AM 2026-08-19 	 160.748556 	 158.956913 	 276.529137 	 295.714295 	 -66452.908197 	 -66452.908197 	 295.381497 	 295.391388
9:37:55.578 AM 2026-08-19 	 160.596839 	 159.464215 	 276.546352 	 295.709084 	 -66452.527233 	 -66452.527233 	 295.382766 	 295.397366
9:38:00.754 AM 2026-08-19 	 159.714214 	 159.608546 	 276.572555 	 295.704178 	 -66452.146285 	 -66452.146285 	 295.382151 	 295.421241
9:38:05.907 AM 2026-08-19 	 160.598349 	 159.187894 	 276.605614 	 295.700040 	 -66451.796072 	 -66451.796072 	 295.372241 	 295.415100
9:38:11.094 AM 2026-08-19 	 160.834856 	 159.247592 	 276.641720 	 295.698200 	 -66451.470447 	 -66451.470447 	 295.399640 	 295.405292
9:38:16.262 AM 2026-08-19 	 161.289755 	 159.401747 	 276.680873 	 295.696974 	 -66451.107972 	 -66451.107972 	 295.394391 	 295.407107
9:38:21.460 AM 2026-08-19 	 160.534190 	 159.296458 	 276.724446 	 295.696054 	 -66450.788514 	 -66450.788514 	 295.375659 	 295.381781
9:38:26.653 AM 2026-08-19 	 160.809192 	 159.997964 	 276.770608 	 295.696974 	 -66450.432209 	 -66450.432209 	 295.392570 	 295.395396
9:38:31.840 AM 2026-08-19 	 160.705783 	 159.424165 	 276.818905 	 295.697894 	 -66450.088203 	 -66450.088203 	 295.385512 	 295.386454
9:38:37.030 AM 2026-08-19 	 160.066459 	 159.472527 	 276.867050 	 295.699120 	 -66449.774922 	 -66449.774922 	 295.391297 	 295.401187
9:38:42.238 AM 2026-08-19 	 160.882661 	 158.877821 	 276.914738 	 295.698814 	 -66449.271239 	 -66449.271239 	 295.380760 	 295.401012
9:38:47.427 AM 2026-08-19 	 160.428768 	 159.336256 	 276.964255 	 295.694675 	 -66448.896565 	 -66448.896565 	 295.381112 	 295.396654
9:38:52.630 AM 2026-08-19 	 159.454056 	 159.312327 	 277.014688 	 295.692682 	 -66448.448205 	 -66448.448205 	 295.410835 	 295.410364
9:38:57.813 AM 2026-08-19 	 161.177288 	 159.247592 	 277.066949 	 295.690996 	 -66448.171829 	 -66448.171829 	 295.382388 	 295.416769
9:39:02.987 AM 2026-08-19 	 160.431536 	 159.464215 	 277.117383 	 295.691149 	 -66447.680514 	 -66447.680514 	 295.380380 	 295.380851
9:39:08.165 AM 2026-08-19 	 160.752833 	 159.281596 	 277.165837 	 295.691303 	 -66447.238353 	 -66447.238353 	 295.385637 	 295.414366
9:39:13.315 AM 2026-08-19 	 160.802902 	 160.133480 	 277.211092 	 295.690843 	 -66446.839198 	 -66446.839198 	 295.383063 	 295.405670
9:39:18.511 AM 2026-08-19 	 160.343726 	 159.417616 	 277.256500 	 295.689617 	 -66446.323391 	 -66446.323391 	 295.385194 	 295.408271
9:39:23.660 AM 2026-08-19 	 160.900525 	 159.089910 	 277.303432 	 295.688697 	 -66445.918135 	 -66445.918135 	 295.386834 	 295.396724
9:39:28.858 AM 2026-08-19 	 161.020288 	 159.803255 	 277.345946 	 295.686858 	 -66445.396240 	 -66445.396240 	 295.385642 	 295.405894
9:39:34.017 AM 2026-08-19 	 160.961916 	 158.951876 	 277.390898 	 295.687164 	 -66444.954186 	 -66444.954186 	 295.404558 	 295.395610
9:39:39.162 AM 2026-08-19 	 161.371023 	 159.005780 	 277.433566 	 295.685325 	 -66444.407788 	 -66444.407788 	 295.383014 	 295.403266
9:39:44.326 AM 2026-08-19 	 161.043184 	 159.352377 	 277.477758 	 295.681799 	 -66443.867561 	 -66443.867561 	 295.393051 	 295.385516
9:39:49.481 AM 2026-08-19 	 161.304097 	 159.973028 	 277.518140 	 295.677814 	 -66443.327365 	 -66443.327365 	 295.376242 	 295.409211
9:39:54.640 AM 2026-08-19 	 162.006070 	 159.498471 	 277.557304 	 295.675208 	 -66442.799476 	 -66442.799476 	 295.390098 	 295.385388
9:39:59.742 AM 2026-08-19 	 161.110613 	 160.044815 	 277.591135 	 295.672756 	 -66442.320719 	 -66442.320719 	 295.389083 	 295.396147
9:40:04.863 AM 2026-08-19 	 160.634580 	 159.413585 	 277.628319 	 295.671223 	 -66441.829711 	 -66441.829711 	 295.390843 	 295.408740
9:40:10.026 AM 2026-08-19 	 160.685655 	 159.632728 	 277.664284 	 295.668924 	 -66441.344866 	 -66441.344866 	 295.395455 	 295.400164
9:40:15.198 AM 2026-08-19 	 161.230377 	 160.003002 	 277.697354 	 295.668004 	 -66440.810953 	 -66440.810953 	 295.378200 	 295.386207
9:40:20.409 AM 2026-08-19 	 160.991353 	 159.241546 	 277.731338 	 295.664785 	 -66440.344570 	 -66440.344570 	 295.381004 	 295.396075
9:40:25.607 AM 2026-08-19 	 161.259814 	 160.206779 	 277.763342 	 295.664325 	 -66439.902755 	 -66439.902755 	 295.377784 	 295.382023
9:40:30.797 AM 2026-08-19 	 161.035384 	 160.217610 	 277.795803 	 295.664632 	 -66439.362788 	 -66439.362788 	 295.369454 	 295.392061
9:40:35.987 AM 2026-08-19 	 161.712197 	 159.560436 	 277.827655 	 295.662332 	 -66438.951697 	 -66438.951697 	 295.397916 	 295.394619
9:40:41.179 AM 2026-08-19 	 161.428640 	 160.349851 	 277.858898 	 295.655282 	 -66438.448596 	 -66438.448596 	 295.393033 	 295.401982
9:40:46.405 AM 2026-08-19 	 161.223332 	 159.600738 	 277.891970 	 295.650683 	 -66438.043680 	 -66438.043680 	 295.383371 	 295.401739
9:40:51.580 AM 2026-08-19 	 160.889454 	 160.254134 	 277.929005 	 295.643326 	 -66437.559031 	 -66437.559031 	 295.373383 	 295.379506
9:40:56.751 AM 2026-08-19 	 160.997140 	 160.619371 	 277.964821 	 295.638267 	 -66437.135751 	 -66437.135751 	 295.377304 	 295.401324
9:41:01.918 AM 2026-08-19 	 161.763776 	 160.270759 	 277.999265 	 295.634129 	 -66436.718624 	 -66436.718624 	 295.395851 	 295.398206
9:41:07.082 AM 2026-08-19 	 161.435434 	 160.480329 	 278.031577 	 295.632136 	 -66436.252445 	 -66436.252445 	 295.390177 	 295.382642
9:41:12.278 AM 2026-08-19 	 161.800510 	 159.804011 	 278.061145 	 295.629837 	 -66435.669754 	 -66435.669754 	 295.384498 	 295.393447
9:41:17.460 AM 2026-08-19 	 161.253524 	 159.959174 	 278.088579 	 295.625545 	 -66435.179095 	 -66435.179095 	 295.399918 	 295.400389
9:41:22.580 AM 2026-08-19 	 161.136277 	 160.699471 	 278.112661 	 295.622173 	 -66434.516746 	 -66434.516746 	 295.379313 	 295.415578
9:41:27.769 AM 2026-08-19 	 161.165966 	 159.151119 	 278.137505 	 295.617268 	 -66433.952560 	 -66433.952560 	 295.383129 	 295.397258
9:41:32.944 AM 2026-08-19 	 161.041926 	 160.890906 	 278.160520 	 295.614509 	 -66433.155399 	 -66433.155399 	 295.385521 	 295.387876
9:41:38.129 AM 2026-08-19 	 161.336805 	 160.291161 	 278.182773 	 295.609604 	 -66432.621951 	 -66432.621951 	 295.402650 	 295.396057
9:41:43.295 AM 2026-08-19 	 161.487516 	 159.890408 	 278.205331 	 295.605466 	 -66431.990438 	 -66431.990438 	 295.398184 	 295.392533
9:41:48.437 AM 2026-08-19 	 161.632439 	 159.722651 	 278.227280 	 295.598262 	 -66431.334445 	 -66431.334445 	 295.368656 	 295.390793
9:41:53.573 AM 2026-08-19 	 161.503870 	 160.016604 	 278.249076 	 295.591364 	 -66430.531376 	 -66430.531376 	 295.402580 	 295.398812
9:41:58.725 AM 2026-08-19 	 161.812084 	 160.826674 	 278.271330 	 295.585080 	 -66429.838708 	 -66429.838708 	 295.396922 	 295.384206
9:42:03.847 AM 2026-08-19 	 161.969588 	 159.686380 	 278.292059 	 295.578489 	 -66429.127703 	 -66429.127703 	 295.393544 	 295.390718
9:42:08.944 AM 2026-08-19 	 161.389642 	 161.293674 	 278.311112 	 295.572051 	 -66428.386110 	 -66428.386110 	 295.385802 	 295.382505
9:42:14.031 AM 2026-08-19 	 160.857500 	 160.410808 	 278.332757 	 295.566227 	 -66427.803908 	 -66427.803908 	 295.375886 	 295.374002
9:42:19.187 AM 2026-08-19 	 161.275917 	 160.226678 	 278.351658 	 295.559482 	 -66427.050163 	 -66427.050163 	 295.397766 	 295.387404
9:42:24.300 AM 2026-08-19 	 161.633697 	 161.304253 	 278.370254 	 295.553045 	 -66426.314861 	 -66426.314861 	 295.388636 	 295.398056
9:42:29.370 AM 2026-08-19 	 160.928453 	 159.687639 	 278.386411 	 295.546301 	 -66425.653138 	 -66425.653138 	 295.390169 	 295.392995
9:42:34.464 AM 2026-08-19 	 161.464116 	 160.525165 	 278.405465 	 295.538637 	 -66424.979210 	 -66424.979210 	 295.388356 	 295.395891
9:42:39.502 AM 2026-08-19 	 161.810323 	 161.063952 	 278.422080 	 295.530667 	 -66424.372715 	 -66424.372715 	 295.384463 	 295.407540
9:42:44.609 AM 2026-08-19 	 161.406499 	 161.381583 	 278.437018 	 295.524689 	 -66423.686627 	 -66423.686627 	 295.400496 	 295.403793
9:42:49.697 AM 2026-08-19 	 162.791073 	 161.515839 	 278.453176 	 295.516412 	 -66423.031215 	 -66423.031215 	 295.386513 	 295.381803
9:42:54.793 AM 2026-08-19 	 161.205468 	 160.558918 	 278.469334 	 295.508902 	 -66422.247231 	 -66422.247231 	 295.403559 	 295.395552
9:42:59.889 AM 2026-08-19 	 162.780758 	 160.445820 	 278.486711 	 295.498326 	 -66421.585795 	 -66421.585795 	 295.407919 	 295.390493
9:43:05.008 AM 2026-08-19 	 161.985439 	 159.980584 	 278.500582 	 295.490662 	 -66420.899911 	 -66420.899911 	 295.378268 	 295.402759
9:43:10.113 AM 2026-08-19 	 161.133258 	 160.621638 	 278.515826 	 295.480546 	 -66420.091612 	 -66420.091612 	 295.391918 	 295.390976
9:43:15.241 AM 2026-08-19 	 161.289000 	 161.290903 	 278.533966 	 295.471196 	 -66419.185421 	 -66419.185421 	 295.377851 	 295.409877
9:43:20.374 AM 2026-08-19 	 161.872972 	 160.170255 	 278.549362 	 295.462307 	 -66418.297682 	 -66418.297682 	 295.403421 	 295.390705
9:43:25.464 AM 2026-08-19 	 162.034250 	 161.000729 	 278.565520 	 295.457708 	 -66417.422271 	 -66417.422271 	 295.406906 	 295.400312
9:43:30.545 AM 2026-08-19 	 162.508019 	 160.143304 	 278.582593 	 295.445753 	 -66416.528579 	 -66416.528579 	 295.396658 	 295.382057
9:43:35.633 AM 2026-08-19 	 161.561235 	 160.612318 	 278.600123 	 295.436864 	 -66415.549288 	 -66415.549288 	 295.390769 	 295.396892
9:43:40.722 AM 2026-08-19 	 161.640239 	 159.955144 	 278.617349 	 295.429813 	 -66414.674133 	 -66414.674133 	 295.384835 	 295.372119
9:43:45.800 AM 2026-08-19 	 162.360328 	 161.539264 	 278.633660 	 295.423376 	 -66413.756227 	 -66413.756227 	 295.392856 	 295.395211
9:43:50.887 AM 2026-08-19 	 161.985439 	 161.115086 	 278.648904 	 295.418931 	 -66412.887357 	 -66412.887357 	 295.386477 	 295.375644
9:43:55.978 AM 2026-08-19 	 162.568153 	 160.698715 	 278.662624 	 295.414793 	 -66411.822796 	 -66411.822796 	 295.383065 	 295.391543
9:44:01.066 AM 2026-08-19 	 161.534062 	 160.873777 	 278.676648 	 295.411881 	 -66410.947989 	 -66410.947989 	 295.373364 	 295.370538
9:44:06.166 AM 2026-08-19 	 161.738113 	 161.097705 	 278.689606 	 295.407896 	 -66409.975397 	 -66409.975397 	 295.388697 	 295.373154
9:44:11.268 AM 2026-08-19 	 161.078408 	 160.791914 	 278.702411 	 295.403451 	 -66409.180270 	 -66409.180270 	 295.370844 	 295.357656
9:44:16.374 AM 2026-08-19 	 161.480471 	 160.501991 	 278.715217 	 295.398240 	 -66408.213977 	 -66408.213977 	 295.382906 	 295.380551
9:44:21.442 AM 2026-08-19 	 161.531798 	 160.815591 	 278.726345 	 295.394714 	 -66407.412884 	 -66407.412884 	 295.376332 	 295.384810
9:44:26.580 AM 2026-08-19 	 162.582746 	 160.776549 	 278.738541 	 295.391342 	 -66406.660776 	 -66406.660776 	 295.387386 	 295.358655
9:44:31.674 AM 2026-08-19 	 162.572682 	 161.372263 	 278.751956 	 295.388584 	 -66405.755880 	 -66405.755880 	 295.398285 	 295.386040
9:44:36.783 AM 2026-08-19 	 162.210121 	 161.007781 	 278.762170 	 295.384292 	 -66405.120059 	 -66405.120059 	 295.372135 	 295.384852
9:44:41.903 AM 2026-08-19 	 162.897502 	 161.045816 	 278.774518 	 295.380614 	 -66404.404812 	 -66404.404812 	 295.366855 	 295.383340
9:44:47.037 AM 2026-08-19 	 161.967827 	 160.913072 	 278.787171 	 295.380767 	 -66403.689620 	 -66403.689620 	 295.399254 	 295.380414
9:44:52.176 AM 2026-08-19 	 162.398320 	 160.959167 	 278.799519 	 295.379541 	 -66402.937809 	 -66402.937809 	 295.384404 	 295.365564
9:44:57.308 AM 2026-08-19 	 162.569914 	 161.066723 	 278.811105 	 295.377548 	 -66402.082163 	 -66402.082163 	 295.382788 	 295.361593
9:45:02.443 AM 2026-08-19 	 162.704019 	 160.990401 	 278.822691 	 295.376629 	 -66401.471036 	 -66401.471036 	 295.367572 	 295.369927
9:45:07.562 AM 2026-08-19 	 162.872593 	 161.011308 	 278.833363 	 295.374636 	 -66400.792730 	 -66400.792730 	 295.368094 	 295.381282
9:45:12.695 AM 2026-08-19 	 162.020915 	 160.865465 	 278.845711 	 295.370958 	 -66400.035041 	 -66400.035041 	 295.375357 	 295.392312
9:45:17.840 AM 2026-08-19 	 161.801517 	 161.678558 	 278.856840 	 295.370805 	 -66399.338510 	 -66399.338510 	 295.394644 	 295.380044
9:45:22.976 AM 2026-08-19 	 163.053999 	 161.022391 	 278.869189 	 295.368812 	 -66398.617594 	 -66398.617594 	 295.395934 	 295.383218
9:45:28.121 AM 2026-08-19 	 162.798621 	 161.040779 	 278.883519 	 295.368352 	 -66397.798994 	 -66397.798994 	 295.393057 	 295.390231
9:45:33.255 AM 2026-08-19 	 161.890081 	 161.144304 	 278.894343 	 295.368965 	 -66397.053763 	 -66397.053763 	 295.374937 	 295.388595
9:45:38.384 AM 2026-08-19 	 162.631808 	 162.114071 	 278.906387 	 295.366973 	 -66396.253621 	 -66396.253621 	 295.377787 	 295.383909
9:45:43.527 AM 2026-08-19 	 162.303969 	 160.946825 	 278.917821 	 295.364061 	 -66395.514620 	 -66395.514620 	 295.394545 	 295.406319
9:45:48.655 AM 2026-08-19 	 162.530915 	 160.985615 	 278.929712 	 295.362222 	 -66394.812317 	 -66394.812317 	 295.377072 	 295.403917
9:45:53.835 AM 2026-08-19 	 161.712701 	 160.940527 	 278.944195 	 295.360842 	 -66393.963517 	 -66393.963517 	 295.384903 	 295.384432
9:45:59.005 AM 2026-08-19 	 162.305982 	 162.218605 	 278.957611 	 295.359616 	 -66393.096476 	 -66393.096476 	 295.362516 	 295.384182
9:46:04.167 AM 2026-08-19 	 162.312272 	 161.495436 	 278.969808 	 295.354712 	 -66392.430985 	 -66392.430985 	 295.376750 	 295.372040
9:46:09.306 AM 2026-08-19 	 162.456944 	 161.225412 	 278.983224 	 295.348121 	 -66391.735017 	 -66391.735017 	 295.396039 	 295.383323
9:46:14.481 AM 2026-08-19 	 161.976633 	 161.148838 	 278.994658 	 295.345822 	 -66390.929224 	 -66390.929224 	 295.385678 	 295.378613
9:46:19.649 AM 2026-08-19 	 162.343219 	 161.655384 	 279.007922 	 295.341837 	 -66390.166226 	 -66390.166226 	 295.376905 	 295.388209
9:46:24.797 AM 2026-08-19 	 162.299692 	 160.944054 	 279.018137 	 295.334480 	 -66389.482633 	 -66389.482633 	 295.383057 	 295.384470
9:46:29.956 AM 2026-08-19 	 162.207102 	 161.726920 	 279.030333 	 295.329576 	 -66388.799089 	 -66388.799089 	 295.379790 	 295.374609
9:46:35.138 AM 2026-08-19 	 162.344980 	 161.333220 	 279.044817 	 295.324518 	 -66388.127799 	 -66388.127799 	 295.373276 	 295.376573
9:46:40.331 AM 2026-08-19 	 161.759751 	 162.085608 	 279.056709 	 295.317774 	 -66387.438251 	 -66387.438251 	 295.394475 	 295.387410
9:46:45.507 AM 2026-08-19 	 162.626021 	 161.837751 	 279.067838 	 295.315016 	 -66386.730450 	 -66386.730450 	 295.403825 	 295.379334
9:46:50.690 AM 2026-08-19 	 162.741759 	 161.350600 	 279.076834 	 295.310878 	 -66386.059308 	 -66386.059308 	 295.375175 	 295.357277
9:46:55.863 AM 2026-08-19 	 162.285099 	 161.421381 	 279.088116 	 295.307966 	 -66385.278403 	 -66385.278403 	 295.383284 	 295.360676
9:47:01.035 AM 2026-08-19 	 162.437319 	 162.086868 	 279.098788 	 295.305667 	 -66384.656166 	 -66384.656166 	 295.384036 	 295.365667
9:47:06.202 AM 2026-08-19 	 162.772706 	 160.840780 	 279.111442 	 295.303674 	 -66383.930274 	 -66383.930274 	 295.392369 	 295.401318
9:47:11.422 AM 2026-08-19 	 162.151246 	 162.207270 	 279.122115 	 295.304440 	 -66383.155645 	 -66383.155645 	 295.381665 	 295.379781
9:47:16.571 AM 2026-08-19 	 161.902410 	 161.201735 	 279.131872 	 295.301222 	 -66382.423771 	 -66382.423771 	 295.391858 	 295.379612
9:47:21.775 AM 2026-08-19 	 163.012736 	 161.185866 	 279.141630 	 295.300149 	 -66381.563891 	 -66381.563891 	 295.369500 	 295.356312
9:47:26.929 AM 2026-08-19 	 162.204082 	 162.006767 	 279.151998 	 295.296164 	 -66380.795554 	 -66380.795554 	 295.362589 	 295.402151
9:47:32.125 AM 2026-08-19 	 163.082682 	 161.790648 	 279.160841 	 295.293865 	 -66379.850464 	 -66379.850464 	 295.368613 	 295.386981
9:47:37.303 AM 2026-08-19 	 163.023807 	 162.104752 	 279.172275 	 295.288807 	 -66378.972530 	 -66378.972530 	 295.372557 	 295.379622
9:47:42.502 AM 2026-08-19 	 162.608158 	 161.783343 	 279.179899 	 295.284363 	 -66378.131253 	 -66378.131253 	 295.378063 	 295.397374
9:47:47.691 AM 2026-08-19 	 162.768681 	 161.572765 	 279.189809 	 295.281144 	 -66377.174239 	 -66377.174239 	 295.366141 	 295.385452
