Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
6:17:24.583 PM 2026-07-29 	 2.322128 	 1.396488 	 295.765505 	 296.660193 	 -66353.092115 	 -66353.092115 	 295.928072 	 295.774212
6:17:29.717 PM 2026-07-29 	 2.563415 	 0.665006 	 295.764892 	 296.662953 	 -66353.286699 	 -66353.286699 	 295.963208 	 295.773126
6:17:34.856 PM 2026-07-29 	 1.622921 	 0.620674 	 295.764739 	 296.663259 	 -66353.475206 	 -66353.475206 	 295.945632 	 295.800249
6:17:39.976 PM 2026-07-29 	 2.027500 	 0.336293 	 295.766271 	 296.666786 	 -66353.712365 	 -66353.712365 	 295.951306 	 295.791807
6:17:45.096 PM 2026-07-29 	 2.343262 	 1.248882 	 295.766425 	 296.669392 	 -66353.919125 	 -66353.919125 	 295.963441 	 295.773359
6:17:50.246 PM 2026-07-29 	 2.210667 	 1.355934 	 295.765352 	 296.670619 	 -66354.089400 	 -66354.089400 	 295.958022 	 295.802761
6:17:55.379 PM 2026-07-29 	 1.787470 	 0.232516 	 295.766884 	 296.672306 	 -66354.423879 	 -66354.423879 	 295.955626 	 295.797070
6:18:00.489 PM 2026-07-29 	 1.281495 	 0.858204 	 295.765965 	 296.674606 	 -66354.630654 	 -66354.630654 	 295.932950 	 295.788974
6:18:05.661 PM 2026-07-29 	 1.692364 	 1.029236 	 295.767344 	 296.675986 	 -66355.098955 	 -66355.098955 	 295.950859 	 295.797477
6:18:10.779 PM 2026-07-29 	 1.630973 	 0.718910 	 295.767191 	 296.676292 	 -66355.488210 	 -66355.488210 	 295.943512 	 295.788246
6:18:15.910 PM 2026-07-29 	 2.578763 	 0.027731 	 295.767344 	 296.676446 	 -66355.822738 	 -66355.822738 	 295.956640 	 295.791025
6:18:21.022 PM 2026-07-29 	 1.825965 	 0.263750 	 295.767651 	 296.675066 	 -66356.163362 	 -66356.163362 	 295.958973 	 295.805594
6:18:26.167 PM 2026-07-29 	 1.205260 	 0.265261 	 295.767804 	 296.671692 	 -66356.546577 	 -66356.546577 	 295.968066 	 295.805279
6:18:31.291 PM 2026-07-29 	 1.509700 	 0.528735 	 295.767651 	 296.673532 	 -66356.978474 	 -66356.978474 	 295.958541 	 295.799516
6:18:36.456 PM 2026-07-29 	 1.732117 	 -0.048591 	 295.766731 	 296.674299 	 -66357.325222 	 -66357.325222 	 295.945846 	 295.793875
6:18:41.597 PM 2026-07-29 	 2.072034 	 1.358453 	 295.768264 	 296.674452 	 -66357.751071 	 -66357.751071 	 295.970167 	 295.790440
6:18:46.751 PM 2026-07-29 	 1.216330 	 0.145866 	 295.769030 	 296.672766 	 -66358.322955 	 -66358.322955 	 295.955099 	 295.784778
6:18:51.890 PM 2026-07-29 	 1.533854 	 0.596997 	 295.768570 	 296.673226 	 -66358.621079 	 -66358.621079 	 295.946439 	 295.798232
6:18:57.069 PM 2026-07-29 	 3.273440 	 0.396242 	 295.768264 	 296.674606 	 -66358.967888 	 -66358.967888 	 295.970436 	 295.824590
6:19:02.201 PM 2026-07-29 	 1.734130 	 0.946365 	 295.769643 	 296.677672 	 -66359.375556 	 -66359.375556 	 295.947641 	 295.815434
6:19:07.327 PM 2026-07-29 	 1.557756 	 0.464252 	 295.769643 	 296.683039 	 -66359.758902 	 -66359.758902 	 295.948267 	 295.789709
6:19:12.492 PM 2026-07-29 	 2.449439 	 0.112869 	 295.769336 	 296.685339 	 -66360.142264 	 -66360.142264 	 295.973355 	 295.807276
6:19:17.653 PM 2026-07-29 	 1.724569 	 0.154179 	 295.770409 	 296.687639 	 -66360.476958 	 -66360.476958 	 295.969548 	 295.799703
6:19:22.809 PM 2026-07-29 	 1.817914 	 0.455940 	 295.771022 	 296.689325 	 -66360.884692 	 -66360.884692 	 295.961336 	 295.790547
6:19:27.953 PM 2026-07-29 	 2.784575 	 0.789187 	 295.771328 	 296.687792 	 -66361.328959 	 -66361.328959 	 295.953274 	 295.807893
6:19:33.106 PM 2026-07-29 	 1.381130 	 1.198000 	 295.770562 	 296.685952 	 -66361.590661 	 -66361.590661 	 295.953402 	 295.832961
6:19:38.228 PM 2026-07-29 	 1.940948 	 0.184405 	 295.772707 	 296.687485 	 -66361.736730 	 -66361.736730 	 295.970934 	 295.800149
6:19:43.368 PM 2026-07-29 	 1.464160 	 0.603042 	 295.771635 	 296.689172 	 -66361.901060 	 -66361.901060 	 295.957964 	 295.812584
6:19:48.518 PM 2026-07-29 	 1.701170 	 0.795988 	 295.770562 	 296.690398 	 -66361.961924 	 -66361.961924 	 295.959154 	 295.810010
6:19:53.682 PM 2026-07-29 	 1.163242 	 0.221432 	 295.771022 	 296.691625 	 -66361.992356 	 -66361.992356 	 295.941873 	 295.810134
6:19:58.829 PM 2026-07-29 	 2.586060 	 0.452161 	 295.773627 	 296.692698 	 -66361.998443 	 -66361.998443 	 295.982823 	 295.795101
6:20:03.951 PM 2026-07-29 	 1.258348 	 0.222692 	 295.771788 	 296.691932 	 -66362.126259 	 -66362.126259 	 295.953240 	 295.814917
6:20:09.079 PM 2026-07-29 	 2.883203 	 0.737046 	 295.771482 	 296.693925 	 -66362.138432 	 -66362.138432 	 295.982925 	 295.825789
6:20:14.246 PM 2026-07-29 	 0.891510 	 1.130243 	 295.772861 	 296.691932 	 -66362.345376 	 -66362.345376 	 295.977655 	 295.804990
6:20:19.365 PM 2026-07-29 	 0.730735 	 0.062995 	 295.773474 	 296.692852 	 -66362.491457 	 -66362.491457 	 295.957555 	 295.809352
6:20:24.476 PM 2026-07-29 	 2.170159 	 0.174833 	 295.774240 	 296.689785 	 -66362.704495 	 -66362.704495 	 295.967834 	 295.815399
6:20:29.640 PM 2026-07-29 	 1.349428 	 1.260468 	 295.774240 	 296.689785 	 -66362.960148 	 -66362.960148 	 295.950062 	 295.818797
6:20:34.791 PM 2026-07-29 	 2.400628 	 0.312112 	 295.773627 	 296.690398 	 -66363.179284 	 -66363.179284 	 295.985297 	 295.830045
6:20:39.908 PM 2026-07-29 	 0.678150 	 0.089192 	 295.774087 	 296.691165 	 -66363.416688 	 -66363.416688 	 295.972626 	 295.836662
6:20:45.020 PM 2026-07-29 	 1.135817 	 0.392212 	 295.774853 	 296.692392 	 -66363.696710 	 -66363.696710 	 295.977063 	 295.826984
6:20:50.152 PM 2026-07-29 	 1.731111 	 0.866768 	 295.775466 	 296.692238 	 -66363.970652 	 -66363.970652 	 295.979124 	 295.825281
6:20:55.275 PM 2026-07-29 	 1.720795 	 -0.292922 	 295.774853 	 296.692545 	 -66364.159373 	 -66364.159373 	 295.948378 	 295.814289
6:21:00.422 PM 2026-07-29 	 1.312946 	 0.533521 	 295.774087 	 296.692085 	 -66364.372449 	 -66364.372449 	 295.991114 	 295.821748
6:21:05.558 PM 2026-07-29 	 2.017184 	 0.497501 	 295.775006 	 296.691932 	 -66364.567266 	 -66364.567266 	 295.994733 	 295.812662
6:21:10.722 PM 2026-07-29 	 2.018191 	 0.269291 	 295.775006 	 296.692852 	 -66364.682941 	 -66364.682941 	 295.985327 	 295.813606
6:21:15.860 PM 2026-07-29 	 1.233691 	 0.526468 	 295.774546 	 296.695612 	 -66364.877764 	 -66364.877764 	 295.976245 	 295.822872
6:21:20.995 PM 2026-07-29 	 2.763440 	 0.304303 	 295.774700 	 296.695152 	 -66365.072591 	 -66365.072591 	 295.966223 	 295.819904
6:21:26.127 PM 2026-07-29 	 1.116192 	 0.648634 	 295.775313 	 296.693465 	 -66365.303954 	 -66365.303954 	 295.986925 	 295.821791
6:21:31.266 PM 2026-07-29 	 1.416607 	 0.632765 	 295.775159 	 296.692238 	 -66365.486612 	 -66365.486612 	 295.982027 	 295.812186
6:21:36.414 PM 2026-07-29 	 1.224633 	 1.253919 	 295.774546 	 296.693925 	 -66365.510967 	 -66365.510967 	 295.979774 	 295.829225
6:21:41.545 PM 2026-07-29 	 1.729853 	 0.564251 	 295.775925 	 296.696532 	 -66365.705808 	 -66365.705808 	 295.984334 	 295.818729
6:21:46.699 PM 2026-07-29 	 2.445665 	 1.397243 	 295.775159 	 296.698065 	 -66365.918919 	 -66365.918919 	 295.969211 	 295.850185
6:21:51.816 PM 2026-07-29 	 1.594742 	 1.001024 	 295.776079 	 296.697912 	 -66366.162480 	 -66366.162480 	 295.973970 	 295.824831
6:21:56.941 PM 2026-07-29 	 2.592098 	 0.786164 	 295.775313 	 296.694538 	 -66366.357334 	 -66366.357334 	 295.981822 	 295.818099
6:22:02.104 PM 2026-07-29 	 1.706202 	 1.360468 	 295.775925 	 296.695305 	 -66366.686159 	 -66366.686159 	 295.964350 	 295.826501
6:22:07.241 PM 2026-07-29 	 2.097697 	 0.442086 	 295.776079 	 296.693925 	 -66367.002816 	 -66367.002816 	 295.964703 	 295.819796
6:22:12.368 PM 2026-07-29 	 1.267406 	 0.410096 	 295.775619 	 296.694232 	 -66367.282945 	 -66367.282945 	 295.984664 	 295.821883
6:22:17.512 PM 2026-07-29 	 1.480514 	 0.635787 	 295.776538 	 296.690705 	 -66367.605712 	 -66367.605712 	 295.992568 	 295.823202
6:22:22.660 PM 2026-07-29 	 2.233312 	 0.617148 	 295.777305 	 296.686719 	 -66367.958942 	 -66367.958942 	 295.967670 	 295.841115
6:22:27.796 PM 2026-07-29 	 2.321121 	 0.889690 	 295.777305 	 296.684419 	 -66368.385271 	 -66368.385271 	 295.975528 	 295.832977
6:22:32.920 PM 2026-07-29 	 2.531210 	 1.065256 	 295.776079 	 296.681352 	 -66368.610624 	 -66368.610624 	 295.980682 	 295.845191
6:22:38.043 PM 2026-07-29 	 2.021965 	 0.034532 	 295.777305 	 296.681352 	 -66369.000437 	 -66369.000437 	 295.966752 	 295.827963
6:22:43.190 PM 2026-07-29 	 1.659656 	 0.766769 	 295.778377 	 296.682119 	 -66369.250169 	 -66369.250169 	 295.973888 	 295.840277
6:22:48.304 PM 2026-07-29 	 1.673494 	 0.955936 	 295.776079 	 296.682272 	 -66369.512091 	 -66369.512091 	 295.991422 	 295.821114
6:22:53.450 PM 2026-07-29 	 1.952270 	 0.517400 	 295.776385 	 296.682579 	 -66369.804477 	 -66369.804477 	 295.961571 	 295.836896
6:22:58.563 PM 2026-07-29 	 1.819927 	 0.269543 	 295.777458 	 296.683652 	 -66370.011589 	 -66370.011589 	 295.977470 	 295.834920
6:23:03.688 PM 2026-07-29 	 1.269670 	 0.831504 	 295.777458 	 296.686412 	 -66370.468471 	 -66370.468471 	 295.988275 	 295.844787
6:23:08.823 PM 2026-07-29 	 1.697396 	 0.342842 	 295.777151 	 296.689478 	 -66370.785255 	 -66370.785255 	 295.988628 	 295.811732
6:23:13.946 PM 2026-07-29 	 2.472838 	 1.082132 	 295.778224 	 296.692698 	 -66371.242174 	 -66371.242174 	 295.985792 	 295.853596
6:23:19.094 PM 2026-07-29 	 1.827475 	 0.706064 	 295.778071 	 296.694538 	 -66371.479781 	 -66371.479781 	 295.967006 	 295.836216
6:23:24.264 PM 2026-07-29 	 1.397233 	 0.085413 	 295.778224 	 296.698218 	 -66371.851434 	 -66371.851434 	 295.976052 	 295.855616
6:23:29.398 PM 2026-07-29 	 1.603296 	 0.539566 	 295.778990 	 296.699138 	 -66372.064684 	 -66372.064684 	 295.960929 	 295.847077
6:23:34.569 PM 2026-07-29 	 1.127262 	 -0.266977 	 295.779144 	 296.699752 	 -66372.344963 	 -66372.344963 	 295.980420 	 295.819520
6:23:39.696 PM 2026-07-29 	 1.395472 	 1.007322 	 295.778990 	 296.700518 	 -66372.533852 	 -66372.533852 	 295.986367 	 295.834408
6:23:44.830 PM 2026-07-29 	 1.207776 	 0.952158 	 295.781442 	 296.701438 	 -66372.972575 	 -66372.972575 	 295.983926 	 295.847965
6:23:49.949 PM 2026-07-29 	 2.110781 	 -0.206524 	 295.780829 	 296.702358 	 -66373.240694 	 -66373.240694 	 295.989255 	 295.850472
6:23:55.102 PM 2026-07-29 	 1.206518 	 0.969287 	 295.780369 	 296.703585 	 -66373.575853 	 -66373.575853 	 295.992036 	 295.830198
6:24:00.240 PM 2026-07-29 	 1.369557 	 -0.492165 	 295.781289 	 296.706345 	 -66373.953683 	 -66373.953683 	 295.990758 	 295.825155
6:24:05.413 PM 2026-07-29 	 1.495107 	 0.890698 	 295.779603 	 296.708185 	 -66374.307151 	 -66374.307151 	 295.987969 	 295.852950
6:24:10.568 PM 2026-07-29 	 1.710228 	 0.579113 	 295.780676 	 296.711711 	 -66374.685010 	 -66374.685010 	 295.965993 	 295.823439
6:24:15.683 PM 2026-07-29 	 1.075935 	 1.183895 	 295.781749 	 296.717538 	 -66375.136023 	 -66375.136023 	 295.968777 	 295.861984
6:24:20.806 PM 2026-07-29 	 2.201358 	 0.230500 	 295.780063 	 296.722291 	 -66375.641915 	 -66375.641915 	 295.989660 	 295.840055
6:24:25.935 PM 2026-07-29 	 0.612482 	 0.222440 	 295.780829 	 296.723211 	 -66375.995446 	 -66375.995446 	 295.991104 	 295.817973
6:24:31.087 PM 2026-07-29 	 1.742433 	 -0.483349 	 295.781289 	 296.724744 	 -66376.281938 	 -66376.281938 	 295.992275 	 295.836084
6:24:36.230 PM 2026-07-29 	 1.736143 	 0.635284 	 295.781442 	 296.725204 	 -66376.513576 	 -66376.513576 	 295.989929 	 295.830443
6:24:41.376 PM 2026-07-29 	 1.043982 	 0.990193 	 295.782055 	 296.723978 	 -66376.781796 	 -66376.781796 	 295.979736 	 295.857889
6:24:46.510 PM 2026-07-29 	 1.423651 	 1.429989 	 295.783741 	 296.722291 	 -66377.001254 	 -66377.001254 	 295.977340 	 295.838554
6:24:51.617 PM 2026-07-29 	 0.710607 	 0.803041 	 295.783128 	 296.719838 	 -66377.190236 	 -66377.190236 	 295.994105 	 295.856265
6:24:56.756 PM 2026-07-29 	 1.278979 	 0.219921 	 295.783128 	 296.719071 	 -66377.397510 	 -66377.397510 	 295.988367 	 295.833586
6:25:01.915 PM 2026-07-29 	 0.905851 	 0.124204 	 295.783587 	 296.719685 	 -66377.580404 	 -66377.580404 	 296.004636 	 295.855037
6:25:07.051 PM 2026-07-29 	 1.965354 	 0.470549 	 295.782208 	 296.720911 	 -66377.775494 	 -66377.775494 	 296.009667 	 295.845483
6:25:12.211 PM 2026-07-29 	 2.753879 	 0.179619 	 295.782668 	 296.719531 	 -66378.043749 	 -66378.043749 	 295.982070 	 295.858813
6:25:17.347 PM 2026-07-29 	 1.718531 	 0.499264 	 295.784047 	 296.719071 	 -66378.263237 	 -66378.263237 	 296.004604 	 295.863944
6:25:22.474 PM 2026-07-29 	 1.498378 	 0.467023 	 295.782975 	 296.719225 	 -66378.561992 	 -66378.561992 	 296.000181 	 295.866106
6:25:27.612 PM 2026-07-29 	 1.057317 	 0.308334 	 295.784354 	 296.720758 	 -66378.811978 	 -66378.811978 	 295.995087 	 295.849719
6:25:32.748 PM 2026-07-29 	 1.643804 	 -0.092419 	 295.784354 	 296.722905 	 -66378.970509 	 -66378.970509 	 295.988679 	 295.854602
6:25:37.909 PM 2026-07-29 	 0.898806 	 1.052158 	 295.784200 	 296.724284 	 -66379.226603 	 -66379.226603 	 295.996782 	 295.861765
6:25:43.045 PM 2026-07-29 	 0.256966 	 0.785409 	 295.784967 	 296.727351 	 -66379.409532 	 -66379.409532 	 295.995648 	 295.842281
6:25:48.164 PM 2026-07-29 	 1.599522 	 -0.579066 	 295.784813 	 296.731951 	 -66379.720519 	 -66379.720519 	 295.992215 	 295.862373
6:25:53.316 PM 2026-07-29 	 0.602166 	 0.471053 	 295.783741 	 296.735784 	 -66379.842478 	 -66379.842478 	 296.000709 	 295.860518
6:25:58.450 PM 2026-07-29 	 1.314959 	 1.253416 	 295.785120 	 296.741304 	 -66380.080302 	 -66380.080302 	 295.994155 	 295.864784
6:26:03.616 PM 2026-07-29 	 1.732117 	 1.246111 	 295.785120 	 296.744524 	 -66380.141283 	 -66380.141283 	 295.995815 	 295.880089
6:26:08.751 PM 2026-07-29 	 0.952398 	 0.456444 	 295.784660 	 296.746978 	 -66380.293738 	 -66380.293738 	 295.977153 	 295.866597
6:26:13.882 PM 2026-07-29 	 1.733124 	 0.400273 	 295.785886 	 296.747438 	 -66380.446196 	 -66380.446196 	 296.010702 	 295.836637
6:26:19.007 PM 2026-07-29 	 1.924594 	 0.808079 	 295.786193 	 296.748358 	 -66380.580361 	 -66380.580361 	 296.002783 	 295.889882
6:26:24.132 PM 2026-07-29 	 1.655378 	 -0.218363 	 295.786805 	 296.745751 	 -66380.568164 	 -66380.568164 	 295.986741 	 295.858779
6:26:29.246 PM 2026-07-29 	 1.830243 	 0.054431 	 295.785733 	 296.744984 	 -66380.665739 	 -66380.665739 	 295.994666 	 295.855414
6:26:34.350 PM 2026-07-29 	 2.038067 	 0.861982 	 295.787265 	 296.745751 	 -66380.568164 	 -66380.568164 	 296.005085 	 295.850310
6:26:39.447 PM 2026-07-29 	 2.648206 	 0.324958 	 295.786652 	 296.745138 	 -66380.555967 	 -66380.555967 	 295.984809 	 295.867669
6:26:44.606 PM 2026-07-29 	 1.183370 	 1.137547 	 295.787572 	 296.745904 	 -66380.513278 	 -66380.513278 	 295.985105 	 295.866554
6:26:49.766 PM 2026-07-29 	 1.373834 	 0.244354 	 295.786652 	 296.745598 	 -66380.470589 	 -66380.470589 	 296.001865 	 295.871555
6:26:54.912 PM 2026-07-29 	 2.262749 	 1.283642 	 295.786959 	 296.746058 	 -66380.494983 	 -66380.494983 	 295.985971 	 295.866479
6:27:00.033 PM 2026-07-29 	 1.621663 	 0.509844 	 295.787265 	 296.746671 	 -66380.403508 	 -66380.403508 	 295.984187 	 295.874574
6:27:05.172 PM 2026-07-29 	 1.098076 	 0.935282 	 295.786346 	 296.746518 	 -66380.373016 	 -66380.373016 	 295.976536 	 295.871626
6:27:10.271 PM 2026-07-29 	 1.510455 	 0.384907 	 295.787878 	 296.745598 	 -66380.525475 	 -66380.525475 	 295.985626 	 295.836961
6:27:15.408 PM 2026-07-29 	 1.745956 	 0.372313 	 295.786805 	 296.746058 	 -66380.391311 	 -66380.391311 	 296.008126 	 295.858998
6:27:20.568 PM 2026-07-29 	 1.293069 	 -0.159421 	 295.785886 	 296.745444 	 -66380.348623 	 -66380.348623 	 295.994311 	 295.871056
6:27:25.728 PM 2026-07-29 	 1.835526 	 0.146874 	 295.787418 	 296.745598 	 -66380.232756 	 -66380.232756 	 296.002304 	 295.865878
6:27:30.843 PM 2026-07-29 	 1.184376 	 0.907574 	 295.787265 	 296.745291 	 -66380.354721 	 -66380.354721 	 296.003743 	 295.865435
6:27:35.990 PM 2026-07-29 	 2.083859 	 0.996238 	 295.787418 	 296.745444 	 -66380.373016 	 -66380.373016 	 296.002877 	 295.872097
6:27:41.141 PM 2026-07-29 	 1.033163 	 0.726719 	 295.788951 	 296.745751 	 -66380.354721 	 -66380.354721 	 296.004213 	 295.880021
6:27:46.273 PM 2026-07-29 	 1.893395 	 1.069790 	 295.788031 	 296.748051 	 -66380.470589 	 -66380.470589 	 296.013624 	 295.873907
6:27:51.424 PM 2026-07-29 	 1.672991 	 0.393220 	 295.789564 	 296.748358 	 -66380.488885 	 -66380.488885 	 296.005702 	 295.878687
6:27:56.575 PM 2026-07-29 	 1.459631 	 0.731505 	 295.790024 	 296.749584 	 -66380.653542 	 -66380.653542 	 296.006375 	 295.856776
6:28:01.700 PM 2026-07-29 	 1.762561 	 0.425713 	 295.789717 	 296.749584 	 -66380.848696 	 -66380.848696 	 296.017991 	 295.872630
6:28:06.858 PM 2026-07-29 	 2.250421 	 0.578357 	 295.790177 	 296.749278 	 -66381.049953 	 -66381.049953 	 295.990121 	 295.870629
6:28:12.009 PM 2026-07-29 	 2.163617 	 0.314127 	 295.791403 	 296.746518 	 -66381.348796 	 -66381.348796 	 295.994634 	 295.890200
6:28:17.163 PM 2026-07-29 	 2.608452 	 0.426469 	 295.789411 	 296.745904 	 -66381.598856 	 -66381.598856 	 295.981545 	 295.870520
6:28:22.297 PM 2026-07-29 	 1.542911 	 0.709087 	 295.791249 	 296.746058 	 -66381.952611 	 -66381.952611 	 296.012624 	 295.886081
6:28:27.414 PM 2026-07-29 	 2.627826 	 0.276848 	 295.789870 	 296.747284 	 -66382.245384 	 -66382.245384 	 295.985598 	 295.885866
6:28:32.549 PM 2026-07-29 	 1.336093 	 0.763746 	 295.789717 	 296.748511 	 -66382.623562 	 -66382.623562 	 296.027124 	 295.896350
6:28:37.679 PM 2026-07-29 	 1.790993 	 1.537041 	 295.790177 	 296.747591 	 -66383.074956 	 -66383.074956 	 296.017680 	 295.885492
6:28:42.814 PM 2026-07-29 	 1.077697 	 0.398509 	 295.790483 	 296.746364 	 -66383.440966 	 -66383.440966 	 296.011649 	 295.887458
6:28:47.940 PM 2026-07-29 	 1.684313 	 -0.291410 	 295.789104 	 296.746671 	 -66383.831394 	 -66383.831394 	 296.007130 	 295.879174
6:28:53.091 PM 2026-07-29 	 1.675507 	 0.980621 	 295.790636 	 296.746671 	 -66384.179132 	 -66384.179132 	 296.008080 	 295.872597
6:28:58.216 PM 2026-07-29 	 1.640030 	 -0.109800 	 295.789870 	 296.746364 	 -66384.642802 	 -66384.642802 	 296.016089 	 295.868375
6:29:03.374 PM 2026-07-29 	 1.162487 	 0.955936 	 295.789870 	 296.741151 	 -66385.057685 	 -66385.057685 	 296.006025 	 295.882304
6:29:08.514 PM 2026-07-29 	 2.165630 	 1.351148 	 295.788951 	 296.734404 	 -66385.289539 	 -66385.289539 	 296.006973 	 295.882781
6:29:13.637 PM 2026-07-29 	 0.680918 	 0.557450 	 295.788798 	 296.728118 	 -66385.710551 	 -66385.710551 	 296.000226 	 295.862388
6:29:18.751 PM 2026-07-29 	 1.505171 	 -0.733725 	 295.788798 	 296.721525 	 -66386.064461 	 -66386.064461 	 296.028012 	 295.860070
6:29:23.859 PM 2026-07-29 	 2.096691 	 0.026472 	 295.788491 	 296.714471 	 -66386.442792 	 -66386.442792 	 296.011684 	 295.864910
6:29:28.974 PM 2026-07-29 	 1.835526 	 0.224455 	 295.788491 	 296.707725 	 -66386.937087 	 -66386.937087 	 296.012293 	 295.888102
6:29:34.101 PM 2026-07-29 	 2.419247 	 0.551909 	 295.788185 	 296.703738 	 -66387.321557 	 -66387.321557 	 296.003045 	 295.900024
6:29:39.234 PM 2026-07-29 	 1.428180 	 0.687928 	 295.787572 	 296.702052 	 -66387.767073 	 -66387.767073 	 295.995458 	 295.867970
6:29:44.344 PM 2026-07-29 	 0.761179 	 0.618155 	 295.788338 	 296.701285 	 -66388.145473 	 -66388.145473 	 296.030399 	 295.876573
6:29:49.454 PM 2026-07-29 	 2.040332 	 0.146118 	 295.788644 	 296.701438 	 -66388.658168 	 -66388.658168 	 296.016032 	 295.888549
6:29:54.568 PM 2026-07-29 	 1.248535 	 0.631253 	 295.787265 	 296.699292 	 -66389.006085 	 -66389.006085 	 296.000991 	 295.881031
6:29:59.682 PM 2026-07-29 	 2.614491 	 1.279360 	 295.788031 	 296.697912 	 -66389.384535 	 -66389.384535 	 296.008652 	 295.854348
6:30:04.820 PM 2026-07-29 	 1.965354 	 -0.481082 	 295.787572 	 296.698218 	 -66389.604287 	 -66389.604287 	 296.029304 	 295.879242
6:30:09.971 PM 2026-07-29 	 1.359241 	 0.341331 	 295.787418 	 296.698525 	 -66390.056016 	 -66390.056016 	 296.018921 	 295.878735
6:30:15.122 PM 2026-07-29 	 1.357983 	 0.566770 	 295.787725 	 296.699905 	 -66390.410088 	 -66390.410088 	 296.009079 	 295.883946
6:30:20.252 PM 2026-07-29 	 0.714130 	 0.321936 	 295.788491 	 296.700825 	 -66390.709229 	 -66390.709229 	 296.006067 	 295.882816
6:30:25.396 PM 2026-07-29 	 1.634747 	 0.521179 	 295.787418 	 296.700058 	 -66391.118274 	 -66391.118274 	 296.001624 	 295.880724
6:30:30.559 PM 2026-07-29 	 2.011900 	 -0.189144 	 295.788338 	 296.698065 	 -66391.386910 	 -66391.386910 	 296.002251 	 295.868648
6:30:35.697 PM 2026-07-29 	 1.360499 	 0.393724 	 295.788644 	 296.698372 	 -66391.679977 	 -66391.679977 	 296.022262 	 295.888665
6:30:40.831 PM 2026-07-29 	 1.740672 	 0.047126 	 295.788798 	 296.697912 	 -66391.960841 	 -66391.960841 	 296.010710 	 295.891224
6:30:45.958 PM 2026-07-29 	 1.317475 	 0.957196 	 295.787878 	 296.697758 	 -66392.174547 	 -66392.174547 	 296.016757 	 295.900095
6:30:51.111 PM 2026-07-29 	 1.626695 	 1.282131 	 295.787725 	 296.696838 	 -66392.308879 	 -66392.308879 	 296.016365 	 295.887471
6:30:56.256 PM 2026-07-29 	 1.783948 	 0.595485 	 295.787725 	 296.698065 	 -66392.479850 	 -66392.479850 	 296.000131 	 295.891463
6:31:01.378 PM 2026-07-29 	 2.269291 	 0.713621 	 295.789104 	 296.695765 	 -66392.492062 	 -66392.492062 	 296.024639 	 295.884456
6:31:06.486 PM 2026-07-29 	 1.359744 	 0.553672 	 295.789411 	 296.695152 	 -66392.730206 	 -66392.730206 	 296.033608 	 295.901895
6:31:11.631 PM 2026-07-29 	 0.675886 	 0.122189 	 295.788031 	 296.693772 	 -66392.705781 	 -66392.705781 	 296.021750 	 295.902266
6:31:16.741 PM 2026-07-29 	 1.968625 	 0.192969 	 295.788951 	 296.691165 	 -66392.797376 	 -66392.797376 	 296.028238 	 295.882880
6:31:21.917 PM 2026-07-29 	 1.951012 	 0.022441 	 295.788798 	 296.689632 	 -66392.821802 	 -66392.821802 	 296.019401 	 295.899917
6:31:27.047 PM 2026-07-29 	 1.497623 	 1.576335 	 295.788338 	 296.686259 	 -66392.956143 	 -66392.956143 	 296.022772 	 295.881177
6:31:32.172 PM 2026-07-29 	 1.315210 	 0.647626 	 295.788031 	 296.684572 	 -66393.102699 	 -66393.102699 	 296.034189 	 295.887421
6:31:37.328 PM 2026-07-29 	 1.262374 	 1.016138 	 295.788031 	 296.683192 	 -66393.230938 	 -66393.230938 	 296.005081 	 295.876654
6:31:42.460 PM 2026-07-29 	 1.592981 	 0.081383 	 295.788491 	 296.683192 	 -66393.334752 	 -66393.334752 	 296.014912 	 295.895897
6:31:47.571 PM 2026-07-29 	 2.075053 	 0.894728 	 295.788185 	 296.683805 	 -66393.591238 	 -66393.591238 	 296.029600 	 295.895534
6:31:52.717 PM 2026-07-29 	 1.912265 	 0.634780 	 295.788338 	 296.686412 	 -66393.701162 	 -66393.701162 	 296.007472 	 295.880457
6:31:57.870 PM 2026-07-29 	 1.283760 	 0.884904 	 295.788644 	 296.687639 	 -66393.878266 	 -66393.878266 	 296.024188 	 295.881181
6:32:03.007 PM 2026-07-29 	 2.485418 	 0.498761 	 295.788951 	 296.690858 	 -66394.006515 	 -66394.006515 	 296.013894 	 295.901936
6:32:08.173 PM 2026-07-29 	 1.995546 	 0.279618 	 295.788338 	 296.691318 	 -66394.397381 	 -66394.397381 	 296.018312 	 295.892241
6:32:13.331 PM 2026-07-29 	 2.075556 	 0.479869 	 295.789564 	 296.693772 	 -66394.519530 	 -66394.519530 	 296.031511 	 295.894152
6:32:18.448 PM 2026-07-29 	 1.751491 	 1.029488 	 295.790330 	 296.696225 	 -66394.824909 	 -66394.824909 	 296.013004 	 295.891166
6:32:23.606 PM 2026-07-29 	 1.084238 	 1.279360 	 295.791556 	 296.698372 	 -66394.959279 	 -66394.959279 	 295.992856 	 295.894537
6:32:28.747 PM 2026-07-29 	 2.313825 	 0.628231 	 295.790177 	 296.700058 	 -66395.099759 	 -66395.099759 	 296.029648 	 295.880997
6:32:33.884 PM 2026-07-29 	 0.720671 	 0.120426 	 295.791096 	 296.702512 	 -66395.203594 	 -66395.203594 	 296.027720 	 295.888479
