Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
5:27:00.114 PM 2026-07-29 	 4.022923 	 297.647000 	 44.546000 	 -76.871657 	 4.007594 	 297.647000 	 44.546000 	 -76.871657 	 108.816406 	 108.945597 	 298.603760
5:27:05.227 PM 2026-07-29 	 4.027094 	 297.647000 	 44.546000 	 -77.410182 	 4.012310 	 297.647000 	 44.546000 	 -77.410182 	 108.816525 	 108.944168 	 298.602029
5:27:10.340 PM 2026-07-29 	 4.031799 	 297.647000 	 44.546000 	 -77.234027 	 4.017682 	 297.647000 	 44.546000 	 -77.234027 	 108.816644 	 108.944108 	 298.599877
5:27:15.438 PM 2026-07-29 	 4.025247 	 297.647000 	 44.546000 	 -77.043482 	 4.019685 	 297.647000 	 44.546000 	 -77.043482 	 108.816525 	 108.942679 	 298.598046
5:27:20.558 PM 2026-07-29 	 4.029079 	 297.647000 	 44.546000 	 -76.400748 	 4.011270 	 297.647000 	 44.546000 	 -76.400748 	 108.816703 	 108.941070 	 298.596018
5:27:25.659 PM 2026-07-29 	 4.017711 	 297.647000 	 44.546000 	 -77.413577 	 4.005475 	 297.647000 	 44.546000 	 -77.413577 	 108.815929 	 108.939581 	 298.593990
5:27:30.747 PM 2026-07-29 	 4.023892 	 297.647000 	 44.546000 	 -76.275553 	 4.018675 	 297.647000 	 44.546000 	 -76.275553 	 108.816048 	 108.938569 	 298.592259
5:27:35.849 PM 2026-07-29 	 4.026937 	 297.647000 	 44.546000 	 -77.038057 	 4.009171 	 297.647000 	 44.546000 	 -77.038057 	 108.815989 	 108.937616 	 298.589736
5:27:40.913 PM 2026-07-29 	 4.025235 	 297.647000 	 44.546000 	 -76.667738 	 4.010146 	 297.647000 	 44.546000 	 -76.667738 	 108.815751 	 108.937556 	 298.587708
5:27:46.030 PM 2026-07-29 	 4.024920 	 297.647000 	 44.546000 	 -77.523967 	 4.005624 	 297.647000 	 44.546000 	 -77.523967 	 108.815572 	 108.938569 	 298.585433
5:27:51.169 PM 2026-07-29 	 4.029966 	 297.647000 	 44.546000 	 -76.899999 	 4.009469 	 297.647000 	 44.546000 	 -76.899999 	 108.815572 	 108.939164 	 298.582985
5:27:56.278 PM 2026-07-29 	 4.018939 	 297.647000 	 44.546000 	 -76.137034 	 4.019425 	 297.647000 	 44.546000 	 -76.137034 	 108.815274 	 108.939641 	 298.580834
5:28:01.359 PM 2026-07-29 	 4.024695 	 297.647000 	 44.546000 	 -77.214902 	 4.013711 	 297.647000 	 44.546000 	 -77.214902 	 108.815929 	 108.939164 	 298.578757
5:28:06.451 PM 2026-07-29 	 4.028790 	 297.647000 	 44.546000 	 -77.198608 	 4.004567 	 297.647000 	 44.546000 	 -77.198608 	 108.815274 	 108.939522 	 298.576779
5:28:11.557 PM 2026-07-29 	 4.025107 	 297.647000 	 44.546000 	 -77.694131 	 4.004610 	 297.647000 	 44.546000 	 -77.694131 	 108.815453 	 108.940058 	 298.574603
5:28:16.671 PM 2026-07-29 	 4.027500 	 297.647000 	 44.546000 	 -76.725977 	 4.012759 	 297.647000 	 44.546000 	 -76.725977 	 108.815393 	 108.939462 	 298.572354
5:28:21.794 PM 2026-07-29 	 4.013251 	 297.647000 	 44.546000 	 -77.187306 	 4.007358 	 297.647000 	 44.546000 	 -77.187306 	 108.815453 	 108.938152 	 298.570005
5:28:26.881 PM 2026-07-29 	 4.021172 	 297.647000 	 44.546000 	 -77.603407 	 4.008193 	 297.647000 	 44.546000 	 -77.603407 	 108.815393 	 108.937139 	 298.567731
5:28:31.999 PM 2026-07-29 	 4.030433 	 297.647000 	 44.546000 	 -76.530514 	 4.013358 	 297.647000 	 44.546000 	 -76.530514 	 108.815036 	 108.936782 	 298.565012
5:28:37.071 PM 2026-07-29 	 4.026697 	 297.647000 	 44.546000 	 -77.550024 	 4.016371 	 297.647000 	 44.546000 	 -77.550024 	 108.815512 	 108.936007 	 298.561898
5:28:42.164 PM 2026-07-29 	 4.030950 	 297.647000 	 44.546000 	 -77.081589 	 4.008523 	 297.647000 	 44.546000 	 -77.081589 	 108.814976 	 108.936662 	 298.558784
5:28:47.271 PM 2026-07-29 	 4.019214 	 297.647000 	 44.546000 	 -76.982632 	 4.009592 	 297.647000 	 44.546000 	 -76.982632 	 108.814738 	 108.937794 	 298.555843
5:28:52.402 PM 2026-07-29 	 4.020766 	 297.647000 	 44.546000 	 -77.421960 	 4.014006 	 297.647000 	 44.546000 	 -77.421960 	 108.814798 	 108.940296 	 298.552581
5:28:57.492 PM 2026-07-29 	 4.031358 	 297.647000 	 44.546000 	 -77.646185 	 4.005194 	 297.647000 	 44.546000 	 -77.646185 	 108.815334 	 108.942619 	 298.549442
5:29:02.601 PM 2026-07-29 	 4.022091 	 297.647000 	 44.546000 	 -77.289080 	 4.006184 	 297.647000 	 44.546000 	 -77.289080 	 108.815512 	 108.944942 	 298.546650
5:29:07.744 PM 2026-07-29 	 4.033375 	 297.647000 	 44.546000 	 -76.823874 	 4.013069 	 297.647000 	 44.546000 	 -76.823874 	 108.815870 	 108.945597 	 298.543933
5:29:12.850 PM 2026-07-29 	 4.025395 	 297.647000 	 44.546000 	 -77.614968 	 4.012467 	 297.647000 	 44.546000 	 -77.614968 	 108.815393 	 108.945895 	 298.541240
5:29:17.947 PM 2026-07-29 	 4.016940 	 297.647000 	 44.546000 	 -77.571091 	 4.005413 	 297.647000 	 44.546000 	 -77.571091 	 108.815274 	 108.947206 	 298.538473
5:29:23.067 PM 2026-07-29 	 4.020486 	 297.647000 	 44.546000 	 -76.309513 	 4.008774 	 297.647000 	 44.546000 	 -76.309513 	 108.815631 	 108.948695 	 298.535755
5:29:28.194 PM 2026-07-29 	 4.012483 	 297.647000 	 44.546000 	 -77.166750 	 4.008079 	 297.647000 	 44.546000 	 -77.166750 	 108.816048 	 108.950303 	 298.532989
5:29:33.313 PM 2026-07-29 	 4.022748 	 297.647000 	 44.546000 	 -77.644568 	 4.017746 	 297.647000 	 44.546000 	 -77.644568 	 108.816227 	 108.952388 	 298.530272
5:29:38.459 PM 2026-07-29 	 4.030710 	 297.647000 	 44.546000 	 -76.562800 	 4.018406 	 297.647000 	 44.546000 	 -76.562800 	 108.815989 	 108.954115 	 298.526814
5:29:43.580 PM 2026-07-29 	 4.018551 	 297.647000 	 44.546000 	 -76.842069 	 4.007057 	 297.647000 	 44.546000 	 -76.842069 	 108.816167 	 108.955485 	 298.523850
5:29:48.664 PM 2026-07-29 	 4.017048 	 297.647000 	 44.546000 	 -77.157723 	 4.012797 	 297.647000 	 44.546000 	 -77.157723 	 108.816465 	 108.956081 	 298.521010
5:29:53.777 PM 2026-07-29 	 4.020442 	 297.647000 	 44.546000 	 -77.614581 	 4.008412 	 297.647000 	 44.546000 	 -77.614581 	 108.815929 	 108.955664 	 298.517825
5:29:58.903 PM 2026-07-29 	 4.019167 	 297.647000 	 44.546000 	 -77.532038 	 4.010835 	 297.647000 	 44.546000 	 -77.532038 	 108.815989 	 108.954056 	 298.514985
5:30:04.009 PM 2026-07-29 	 4.024353 	 297.647000 	 44.546000 	 -78.168696 	 4.016675 	 297.647000 	 44.546000 	 -78.168696 	 108.816763 	 108.953817 	 298.511528
5:30:09.129 PM 2026-07-29 	 4.019292 	 297.647000 	 44.546000 	 -78.332131 	 4.012856 	 297.647000 	 44.546000 	 -78.332131 	 108.816584 	 108.953817 	 298.508343
5:30:14.249 PM 2026-07-29 	 4.018271 	 297.647000 	 44.546000 	 -77.164214 	 4.005212 	 297.647000 	 44.546000 	 -77.164214 	 108.816406 	 108.954175 	 298.504936
5:30:19.389 PM 2026-07-29 	 4.017565 	 297.647000 	 44.546000 	 -77.756726 	 4.013749 	 297.647000 	 44.546000 	 -77.756726 	 108.816465 	 108.954711 	 298.501061
5:30:24.510 PM 2026-07-29 	 4.026472 	 297.647000 	 44.546000 	 -77.601408 	 4.021761 	 297.647000 	 44.546000 	 -77.601408 	 108.816763 	 108.954532 	 298.496568
5:30:29.647 PM 2026-07-29 	 4.019649 	 297.647000 	 44.546000 	 -79.062004 	 4.010415 	 297.647000 	 44.546000 	 -79.062004 	 108.816584 	 108.955068 	 298.492965
5:30:34.774 PM 2026-07-29 	 4.015822 	 297.647000 	 44.546000 	 -77.920503 	 4.007840 	 297.647000 	 44.546000 	 -77.920503 	 108.816703 	 108.956617 	 298.488498
5:30:39.893 PM 2026-07-29 	 4.027363 	 297.647000 	 44.546000 	 -77.655894 	 4.022217 	 297.647000 	 44.546000 	 -77.655894 	 108.816882 	 108.959000 	 298.485043
5:30:45.030 PM 2026-07-29 	 4.023204 	 297.647000 	 44.546000 	 -77.799412 	 4.014222 	 297.647000 	 44.546000 	 -77.799412 	 108.817299 	 108.960429 	 298.480898
5:30:50.177 PM 2026-07-29 	 4.032354 	 297.647000 	 44.546000 	 -77.375937 	 4.012827 	 297.647000 	 44.546000 	 -77.375937 	 108.816823 	 108.960548 	 298.477715
5:30:55.298 PM 2026-07-29 	 4.021391 	 297.647000 	 44.546000 	 -77.511678 	 4.003419 	 297.647000 	 44.546000 	 -77.511678 	 108.817001 	 108.961799 	 298.474680
5:31:00.426 PM 2026-07-29 	 4.021905 	 297.647000 	 44.546000 	 -78.266216 	 3.999536 	 297.647000 	 44.546000 	 -78.266216 	 108.817656 	 108.963467 	 298.471399
5:31:05.571 PM 2026-07-29 	 4.020533 	 297.647000 	 44.546000 	 -78.053374 	 4.019779 	 297.647000 	 44.546000 	 -78.053374 	 108.817835 	 108.963169 	 298.468661
5:31:10.735 PM 2026-07-29 	 4.024564 	 297.647000 	 44.546000 	 -77.581315 	 4.007180 	 297.647000 	 44.546000 	 -77.581315 	 108.817299 	 108.963407 	 298.466095
5:31:15.901 PM 2026-07-29 	 4.016759 	 297.647000 	 44.546000 	 -78.226615 	 4.010505 	 297.647000 	 44.546000 	 -78.226615 	 108.817954 	 108.962990 	 298.463851
5:31:21.039 PM 2026-07-29 	 4.020005 	 297.647000 	 44.546000 	 -77.782111 	 4.005816 	 297.647000 	 44.546000 	 -77.782111 	 108.817478 	 108.963586 	 298.461606
5:31:26.205 PM 2026-07-29 	 4.020588 	 297.647000 	 44.546000 	 -77.664103 	 4.003261 	 297.647000 	 44.546000 	 -77.664103 	 108.817776 	 108.964241 	 298.459559
5:31:31.373 PM 2026-07-29 	 4.027354 	 297.647000 	 44.546000 	 -78.153859 	 4.009189 	 297.647000 	 44.546000 	 -78.153859 	 108.817835 	 108.964420 	 298.457512
5:31:36.555 PM 2026-07-29 	 4.017401 	 297.647000 	 44.546000 	 -77.720373 	 4.006797 	 297.647000 	 44.546000 	 -77.720373 	 108.817478 	 108.965075 	 298.455490
5:31:41.721 PM 2026-07-29 	 4.016963 	 297.647000 	 44.546000 	 -77.870386 	 4.016231 	 297.647000 	 44.546000 	 -77.870386 	 108.818431 	 108.965016 	 298.454010
5:31:46.888 PM 2026-07-29 	 4.033877 	 297.647000 	 44.546000 	 -77.316671 	 4.016695 	 297.647000 	 44.546000 	 -77.316671 	 108.818073 	 108.965969 	 298.451865
5:31:52.064 PM 2026-07-29 	 4.017311 	 297.647000 	 44.546000 	 -77.687278 	 4.009008 	 297.647000 	 44.546000 	 -77.687278 	 108.817835 	 108.965969 	 298.450139
5:31:57.240 PM 2026-07-29 	 4.013096 	 297.647000 	 44.546000 	 -77.518511 	 4.006935 	 297.647000 	 44.546000 	 -77.518511 	 108.817656 	 108.966207 	 298.448758
5:32:02.419 PM 2026-07-29 	 4.025028 	 297.647000 	 44.546000 	 -77.829548 	 4.015489 	 297.647000 	 44.546000 	 -77.829548 	 108.818073 	 108.966266 	 298.446489
5:32:07.590 PM 2026-07-29 	 4.027404 	 297.647000 	 44.546000 	 -77.611127 	 4.020838 	 297.647000 	 44.546000 	 -77.611127 	 108.818014 	 108.967339 	 298.443876
5:32:12.752 PM 2026-07-29 	 4.021969 	 297.647000 	 44.546000 	 -77.799718 	 4.007440 	 297.647000 	 44.546000 	 -77.799718 	 108.818312 	 108.966981 	 298.441534
5:32:17.948 PM 2026-07-29 	 4.013601 	 297.647000 	 44.546000 	 -77.439008 	 4.019087 	 297.647000 	 44.546000 	 -77.439008 	 108.817954 	 108.967160 	 298.439759
5:32:23.147 PM 2026-07-29 	 4.026192 	 297.647000 	 44.546000 	 -77.431254 	 4.010535 	 297.647000 	 44.546000 	 -77.431254 	 108.818192 	 108.966207 	 298.437589
5:32:28.324 PM 2026-07-29 	 4.024534 	 297.647000 	 44.546000 	 -78.012507 	 4.016397 	 297.647000 	 44.546000 	 -78.012507 	 108.818133 	 108.965969 	 298.435370
5:32:33.524 PM 2026-07-29 	 4.023723 	 297.647000 	 44.546000 	 -78.594885 	 4.015635 	 297.647000 	 44.546000 	 -78.594885 	 108.818133 	 108.965552 	 298.433596
5:32:38.682 PM 2026-07-29 	 4.021315 	 297.647000 	 44.546000 	 -77.983745 	 4.012470 	 297.647000 	 44.546000 	 -77.983745 	 108.818252 	 108.965135 	 298.431328
5:32:43.885 PM 2026-07-29 	 4.027231 	 297.647000 	 44.546000 	 -76.642451 	 4.020838 	 297.647000 	 44.546000 	 -76.642451 	 108.818133 	 108.965909 	 298.429455
5:32:49.059 PM 2026-07-29 	 4.020574 	 297.647000 	 44.546000 	 -78.119307 	 4.017037 	 297.647000 	 44.546000 	 -78.119307 	 108.817776 	 108.965611 	 298.426891
5:32:54.208 PM 2026-07-29 	 4.026709 	 297.647000 	 44.546000 	 -78.313373 	 4.008292 	 297.647000 	 44.546000 	 -78.313373 	 108.817954 	 108.964956 	 298.424427
5:32:59.354 PM 2026-07-29 	 4.018992 	 297.647000 	 44.546000 	 -77.441900 	 4.012608 	 297.647000 	 44.546000 	 -77.441900 	 108.817954 	 108.965016 	 298.421888
5:33:04.515 PM 2026-07-29 	 4.025480 	 297.647000 	 44.546000 	 -77.662415 	 4.019104 	 297.647000 	 44.546000 	 -77.662415 	 108.818073 	 108.963467 	 298.419301
5:33:09.679 PM 2026-07-29 	 4.012410 	 297.647000 	 44.546000 	 -77.814543 	 4.009775 	 297.647000 	 44.546000 	 -77.814543 	 108.818133 	 108.962156 	 298.416837
5:33:14.852 PM 2026-07-29 	 4.025579 	 297.647000 	 44.546000 	 -77.430608 	 4.006590 	 297.647000 	 44.546000 	 -77.430608 	 108.817895 	 108.961263 	 298.414644
5:33:20.017 PM 2026-07-29 	 4.013560 	 297.647000 	 44.546000 	 -78.633919 	 4.016263 	 297.647000 	 44.546000 	 -78.633919 	 108.817418 	 108.961620 	 298.412106
5:33:25.140 PM 2026-07-29 	 4.024386 	 297.647000 	 44.546000 	 -78.046992 	 4.008114 	 297.647000 	 44.546000 	 -78.046992 	 108.818073 	 108.963407 	 298.409765
5:33:30.266 PM 2026-07-29 	 4.022763 	 297.647000 	 44.546000 	 -77.334354 	 4.016479 	 297.647000 	 44.546000 	 -77.334354 	 108.817835 	 108.964420 	 298.407893
5:33:35.411 PM 2026-07-29 	 4.018954 	 297.647000 	 44.546000 	 -78.100852 	 4.003095 	 297.647000 	 44.546000 	 -78.100852 	 108.817776 	 108.964956 	 298.405749
5:33:40.552 PM 2026-07-29 	 4.025051 	 297.647000 	 44.546000 	 -76.897384 	 4.013054 	 297.647000 	 44.546000 	 -76.897384 	 108.818133 	 108.965433 	 298.404074
5:33:45.721 PM 2026-07-29 	 4.029032 	 297.647000 	 44.546000 	 -78.783491 	 4.003130 	 297.647000 	 44.546000 	 -78.783491 	 108.817954 	 108.965373 	 298.402670
5:33:50.871 PM 2026-07-29 	 4.024759 	 297.647000 	 44.546000 	 -78.394048 	 4.003772 	 297.647000 	 44.546000 	 -78.394048 	 108.818073 	 108.966922 	 298.401537
5:33:56.047 PM 2026-07-29 	 4.025635 	 297.647000 	 44.546000 	 -78.248368 	 4.016976 	 297.647000 	 44.546000 	 -78.248368 	 108.818133 	 108.968292 	 298.400108
5:34:01.238 PM 2026-07-29 	 4.029473 	 297.647000 	 44.546000 	 -78.759025 	 4.012751 	 297.647000 	 44.546000 	 -78.759025 	 108.818073 	 108.968411 	 298.398999
5:34:06.434 PM 2026-07-29 	 4.027223 	 297.647000 	 44.546000 	 -77.747482 	 4.019814 	 297.647000 	 44.546000 	 -77.747482 	 108.817776 	 108.969721 	 298.398187
5:34:11.639 PM 2026-07-29 	 4.024304 	 297.647000 	 44.546000 	 -78.801937 	 4.004832 	 297.647000 	 44.546000 	 -78.801937 	 108.818133 	 108.970972 	 298.397103
5:34:16.822 PM 2026-07-29 	 4.021954 	 297.647000 	 44.546000 	 -78.411414 	 4.017904 	 297.647000 	 44.546000 	 -78.411414 	 108.818192 	 108.971330 	 298.396462
5:34:22.009 PM 2026-07-29 	 4.033153 	 297.647000 	 44.546000 	 -77.913905 	 4.013460 	 297.647000 	 44.546000 	 -77.913905 	 108.818252 	 108.972044 	 298.395871
5:34:27.195 PM 2026-07-29 	 4.026292 	 297.647000 	 44.546000 	 -77.766073 	 4.018602 	 297.647000 	 44.546000 	 -77.766073 	 108.817597 	 108.972461 	 298.395428
5:34:32.395 PM 2026-07-29 	 4.030457 	 297.647000 	 44.546000 	 -78.309845 	 4.005685 	 297.647000 	 44.546000 	 -78.309845 	 108.818014 	 108.973653 	 298.394985
5:34:37.575 PM 2026-07-29 	 4.028165 	 297.647000 	 44.546000 	 -78.757679 	 4.009276 	 297.647000 	 44.546000 	 -78.757679 	 108.818252 	 108.974784 	 298.394812
5:34:42.771 PM 2026-07-29 	 4.032815 	 297.647000 	 44.546000 	 -78.320804 	 4.008462 	 297.647000 	 44.546000 	 -78.320804 	 108.818073 	 108.976810 	 298.393802
5:34:47.947 PM 2026-07-29 	 4.028028 	 297.647000 	 44.546000 	 -78.393563 	 4.008867 	 297.647000 	 44.546000 	 -78.393563 	 108.819026 	 108.978001 	 298.393113
5:34:53.146 PM 2026-07-29 	 4.022655 	 297.647000 	 44.546000 	 -77.849673 	 4.018351 	 297.647000 	 44.546000 	 -77.849673 	 108.818907 	 108.979371 	 298.391684
5:34:58.361 PM 2026-07-29 	 4.014007 	 297.647000 	 44.546000 	 -79.536199 	 4.018821 	 297.647000 	 44.546000 	 -79.536199 	 108.818967 	 108.980324 	 298.390527
5:35:03.530 PM 2026-07-29 	 4.016277 	 297.647000 	 44.546000 	 -78.219052 	 4.011168 	 297.647000 	 44.546000 	 -78.219052 	 108.818907 	 108.981277 	 298.389517
5:35:08.743 PM 2026-07-29 	 4.026861 	 297.647000 	 44.546000 	 -78.362392 	 4.011498 	 297.647000 	 44.546000 	 -78.362392 	 108.819384 	 108.983124 	 298.388655
5:35:13.918 PM 2026-07-29 	 4.012944 	 297.647000 	 44.546000 	 -78.045758 	 4.010269 	 297.647000 	 44.546000 	 -78.045758 	 108.818848 	 108.983362 	 298.387768
5:35:19.127 PM 2026-07-29 	 4.022950 	 297.647000 	 44.546000 	 -77.848168 	 4.005244 	 297.647000 	 44.546000 	 -77.848168 	 108.819265 	 108.982766 	 298.385626
5:35:24.338 PM 2026-07-29 	 4.028524 	 297.647000 	 44.546000 	 -78.441530 	 4.013705 	 297.647000 	 44.546000 	 -78.441530 	 108.819681 	 108.984553 	 298.384542
5:35:29.510 PM 2026-07-29 	 4.029922 	 297.647000 	 44.546000 	 -78.539545 	 4.016062 	 297.647000 	 44.546000 	 -78.539545 	 108.819562 	 108.985983 	 298.382351
5:35:34.631 PM 2026-07-29 	 4.030579 	 297.647000 	 44.546000 	 -77.650405 	 4.014832 	 297.647000 	 44.546000 	 -77.650405 	 108.819801 	 108.987650 	 298.381144
5:35:39.775 PM 2026-07-29 	 4.029511 	 297.647000 	 44.546000 	 -77.971305 	 4.012926 	 297.647000 	 44.546000 	 -77.971305 	 108.819681 	 108.989318 	 298.380061
5:35:44.939 PM 2026-07-29 	 4.024426 	 297.647000 	 44.546000 	 -78.701426 	 4.007165 	 297.647000 	 44.546000 	 -78.701426 	 108.819562 	 108.991701 	 298.378731
5:35:50.050 PM 2026-07-29 	 4.021639 	 297.647000 	 44.546000 	 -78.078080 	 4.008406 	 297.647000 	 44.546000 	 -78.078080 	 108.820218 	 108.993131 	 298.377205
5:35:55.222 PM 2026-07-29 	 4.019824 	 297.647000 	 44.546000 	 -78.791722 	 4.008424 	 297.647000 	 44.546000 	 -78.791722 	 108.820039 	 108.994501 	 298.376712
5:36:00.340 PM 2026-07-29 	 4.015460 	 297.647000 	 44.546000 	 -78.126529 	 4.008628 	 297.647000 	 44.546000 	 -78.126529 	 108.820754 	 108.994679 	 298.376121
5:36:05.479 PM 2026-07-29 	 4.026271 	 297.647000 	 44.546000 	 -78.123151 	 4.019922 	 297.647000 	 44.546000 	 -78.123151 	 108.820932 	 108.993786 	 298.375260
5:36:10.575 PM 2026-07-29 	 4.023478 	 297.647000 	 44.546000 	 -78.366902 	 4.010082 	 297.647000 	 44.546000 	 -78.366902 	 108.820932 	 108.994798 	 298.374964
5:36:15.642 PM 2026-07-29 	 4.018420 	 297.647000 	 44.546000 	 -78.665784 	 4.006424 	 297.647000 	 44.546000 	 -78.665784 	 108.821349 	 108.995215 	 298.374373
5:36:20.717 PM 2026-07-29 	 4.021686 	 297.647000 	 44.546000 	 -78.693349 	 4.023475 	 297.647000 	 44.546000 	 -78.693349 	 108.820992 	 108.995990 	 298.374226
5:36:25.773 PM 2026-07-29 	 4.027319 	 297.647000 	 44.546000 	 -78.270844 	 4.004278 	 297.647000 	 44.546000 	 -78.270844 	 108.821528 	 108.997360 	 298.373832
5:36:30.847 PM 2026-07-29 	 4.019161 	 297.647000 	 44.546000 	 -77.444653 	 4.012514 	 297.647000 	 44.546000 	 -77.444653 	 108.821587 	 108.999385 	 298.373561
5:36:35.948 PM 2026-07-29 	 4.013411 	 297.647000 	 44.546000 	 -78.692210 	 4.012622 	 297.647000 	 44.546000 	 -78.692210 	 108.821885 	 109.000874 	 298.373783
5:36:41.049 PM 2026-07-29 	 4.020804 	 297.647000 	 44.546000 	 -77.836236 	 4.019951 	 297.647000 	 44.546000 	 -77.836236 	 108.822302 	 109.002363 	 298.373709
5:36:46.119 PM 2026-07-29 	 4.015022 	 297.647000 	 44.546000 	 -78.384481 	 4.008929 	 297.647000 	 44.546000 	 -78.384481 	 108.822183 	 109.003852 	 298.374103
5:36:51.175 PM 2026-07-29 	 4.023285 	 297.647000 	 44.546000 	 -78.156145 	 4.006280 	 297.647000 	 44.546000 	 -78.156145 	 108.822600 	 109.005044 	 298.374053
5:36:56.314 PM 2026-07-29 	 4.021849 	 297.647000 	 44.546000 	 -78.208008 	 4.015294 	 297.647000 	 44.546000 	 -78.208008 	 108.822123 	 109.006294 	 298.374300
5:37:01.383 PM 2026-07-29 	 4.021391 	 297.647000 	 44.546000 	 -77.505398 	 4.002540 	 297.647000 	 44.546000 	 -77.505398 	 108.822600 	 109.006592 	 298.374546
5:37:06.449 PM 2026-07-29 	 4.010323 	 297.647000 	 44.546000 	 -79.030964 	 4.010567 	 297.647000 	 44.546000 	 -79.030964 	 108.822719 	 109.007248 	 298.375112
5:37:11.591 PM 2026-07-29 	 4.029201 	 297.647000 	 44.546000 	 -78.331629 	 4.020290 	 297.647000 	 44.546000 	 -78.331629 	 108.822540 	 109.008201 	 298.375284
5:37:16.677 PM 2026-07-29 	 4.021502 	 297.647000 	 44.546000 	 -78.502635 	 4.017241 	 297.647000 	 44.546000 	 -78.502635 	 108.822659 	 109.010643 	 298.375678
5:37:21.748 PM 2026-07-29 	 4.030743 	 297.647000 	 44.546000 	 -78.358168 	 4.015244 	 297.647000 	 44.546000 	 -78.358168 	 108.822421 	 109.013561 	 298.376097
5:37:26.822 PM 2026-07-29 	 4.032476 	 297.647000 	 44.546000 	 -78.402286 	 4.020760 	 297.647000 	 44.546000 	 -78.402286 	 108.822719 	 109.015051 	 298.376048
