Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:03:56.036 AM 2026-08-11 	 2.622291 	 -0.343299 	 295.705436 	 295.569292 	 -66336.397153 	 -66336.397153 	 295.458295 	 295.299100
12:04:01.219 AM 2026-08-11 	 2.090652 	 1.059714 	 295.705283 	 295.570212 	 -66336.439643 	 -66336.439643 	 295.450464 	 295.287026
12:04:06.335 AM 2026-08-11 	 1.886099 	 0.448383 	 295.704057 	 295.568372 	 -66336.567113 	 -66336.567113 	 295.473589 	 295.321936
12:04:11.463 AM 2026-08-11 	 1.994037 	 -0.187381 	 295.706202 	 295.566840 	 -66336.743146 	 -66336.743146 	 295.442287 	 295.307112
12:04:16.597 AM 2026-08-11 	 1.591974 	 0.283145 	 295.704976 	 295.564387 	 -66336.919183 	 -66336.919183 	 295.431705 	 295.314899
12:04:21.715 AM 2026-08-11 	 2.737022 	 1.170797 	 295.704670 	 295.565000 	 -66337.089152 	 -66337.089152 	 295.452651 	 295.316066
12:04:26.876 AM 2026-08-11 	 2.726203 	 1.461475 	 295.704517 	 295.564847 	 -66337.137716 	 -66337.137716 	 295.470744 	 295.275752
12:04:31.998 AM 2026-08-11 	 2.098955 	 0.840320 	 295.704670 	 295.565307 	 -66337.198420 	 -66337.198420 	 295.452627 	 295.304265
12:04:37.123 AM 2026-08-11 	 1.778412 	 -0.296196 	 295.705130 	 295.563621 	 -66337.095223 	 -66337.095223 	 295.444199 	 295.291595
12:04:42.212 AM 2026-08-11 	 2.078324 	 1.403289 	 295.703597 	 295.562395 	 -66337.083082 	 -66337.083082 	 295.449330 	 295.300496
12:04:47.334 AM 2026-08-11 	 1.407297 	 1.242836 	 295.705283 	 295.559942 	 -66337.180209 	 -66337.180209 	 295.458675 	 295.319736
12:04:52.468 AM 2026-08-11 	 2.353075 	 -0.281587 	 295.705130 	 295.558563 	 -66337.119504 	 -66337.119504 	 295.459368 	 295.297818
12:04:57.616 AM 2026-08-11 	 1.566059 	 0.112617 	 295.703751 	 295.558256 	 -66336.961675 	 -66336.961675 	 295.455897 	 295.301883
12:05:02.766 AM 2026-08-11 	 1.013034 	 0.050905 	 295.703444 	 295.559329 	 -66336.846340 	 -66336.846340 	 295.442710 	 295.286336
12:05:07.879 AM 2026-08-11 	 2.597885 	 0.324454 	 295.704823 	 295.560709 	 -66336.676375 	 -66336.676375 	 295.470740 	 295.307310
12:05:13.017 AM 2026-08-11 	 1.091032 	 1.182131 	 295.704823 	 295.561628 	 -66336.524623 	 -66336.524623 	 295.455991 	 295.280308
12:05:18.157 AM 2026-08-11 	 0.611727 	 0.930748 	 295.704517 	 295.563468 	 -66336.445713 	 -66336.445713 	 295.465087 	 295.304481
12:05:23.309 AM 2026-08-11 	 1.682551 	 0.659969 	 295.705283 	 295.563621 	 -66336.202916 	 -66336.202916 	 295.453262 	 295.300661
12:05:28.443 AM 2026-08-11 	 1.312946 	 0.087176 	 295.704364 	 295.564540 	 -66336.142218 	 -66336.142218 	 295.445479 	 295.307478
12:05:33.609 AM 2026-08-11 	 1.170538 	 0.775081 	 295.704670 	 295.564540 	 -66336.154358 	 -66336.154358 	 295.471899 	 295.293867
12:05:38.711 AM 2026-08-11 	 1.120972 	 0.142088 	 295.703597 	 295.566227 	 -66336.020823 	 -66336.020823 	 295.442627 	 295.281543
12:05:43.864 AM 2026-08-11 	 2.291180 	 0.353170 	 295.704823 	 295.564540 	 -66335.947987 	 -66335.947987 	 295.456457 	 295.314691
12:05:49.011 AM 2026-08-11 	 2.519133 	 0.972561 	 295.703444 	 295.562088 	 -66335.923709 	 -66335.923709 	 295.461066 	 295.303757
12:05:54.152 AM 2026-08-11 	 2.260988 	 0.606820 	 295.704364 	 295.561015 	 -66335.978336 	 -66335.978336 	 295.449046 	 295.302567
12:05:59.290 AM 2026-08-11 	 1.643553 	 0.191710 	 295.704364 	 295.559329 	 -66336.069381 	 -66336.069381 	 295.464959 	 295.293990
12:06:04.443 AM 2026-08-11 	 1.129275 	 -0.057659 	 295.702218 	 295.555344 	 -66336.081521 	 -66336.081521 	 295.461241 	 295.307230
12:06:09.587 AM 2026-08-11 	 2.487934 	 0.491708 	 295.704057 	 295.554424 	 -66336.142218 	 -66336.142218 	 295.460548 	 295.313131
12:06:14.752 AM 2026-08-11 	 2.336972 	 0.480373 	 295.703751 	 295.552432 	 -66336.117939 	 -66336.117939 	 295.467041 	 295.302668
12:06:19.894 AM 2026-08-11 	 1.667204 	 0.989186 	 295.703597 	 295.551359 	 -66336.172567 	 -66336.172567 	 295.474328 	 295.309015
12:06:25.023 AM 2026-08-11 	 1.942961 	 -0.202242 	 295.704057 	 295.550592 	 -66336.233266 	 -66336.233266 	 295.465630 	 295.300785
12:06:30.183 AM 2026-08-11 	 1.896666 	 0.535536 	 295.703138 	 295.549519 	 -66336.409293 	 -66336.409293 	 295.452694 	 295.314224
12:06:35.344 AM 2026-08-11 	 2.244382 	 0.620170 	 295.703444 	 295.548600 	 -66336.476062 	 -66336.476062 	 295.447316 	 295.307903
12:06:40.484 AM 2026-08-11 	 1.577381 	 0.289946 	 295.702525 	 295.549060 	 -66336.554973 	 -66336.554973 	 295.438221 	 295.307284
12:06:45.633 AM 2026-08-11 	 2.301999 	 1.018908 	 295.703751 	 295.547374 	 -66336.706725 	 -66336.706725 	 295.436958 	 295.291418
12:06:50.756 AM 2026-08-11 	 1.726079 	 1.042082 	 295.701605 	 295.547220 	 -66336.961675 	 -66336.961675 	 295.470966 	 295.287280
12:06:55.871 AM 2026-08-11 	 2.248659 	 1.298000 	 295.701912 	 295.546301 	 -66337.089152 	 -66337.089152 	 295.465366 	 295.306644
12:07:01.026 AM 2026-08-11 	 1.924846 	 0.202541 	 295.701299 	 295.547220 	 -66337.198420 	 -66337.198420 	 295.458749 	 295.299555
12:07:06.167 AM 2026-08-11 	 1.637263 	 0.674326 	 295.702525 	 295.548140 	 -66337.471595 	 -66337.471595 	 295.458455 	 295.304913
12:07:11.322 AM 2026-08-11 	 2.638896 	 1.043593 	 295.703138 	 295.547374 	 -66337.708353 	 -66337.708353 	 295.460836 	 295.307766
12:07:16.484 AM 2026-08-11 	 2.180223 	 0.332767 	 295.703138 	 295.546301 	 -66337.854053 	 -66337.854053 	 295.459078 	 295.312602
12:07:21.606 AM 2026-08-11 	 1.941200 	 1.205305 	 295.702065 	 295.543542 	 -66338.139389 	 -66338.139389 	 295.450357 	 295.305291
12:07:26.738 AM 2026-08-11 	 1.173809 	 -0.405264 	 295.702831 	 295.539863 	 -66338.272953 	 -66338.272953 	 295.457025 	 295.304425
12:07:31.893 AM 2026-08-11 	 2.302754 	 2.064745 	 295.702678 	 295.538177 	 -66338.479375 	 -66338.479375 	 295.461166 	 295.297262
12:07:37.027 AM 2026-08-11 	 1.892892 	 0.576342 	 295.702525 	 295.536184 	 -66338.594730 	 -66338.594730 	 295.450808 	 295.299148
12:07:42.138 AM 2026-08-11 	 1.975166 	 0.934022 	 295.700533 	 295.537870 	 -66338.795087 	 -66338.795087 	 295.476115 	 295.298084
12:07:47.257 AM 2026-08-11 	 2.275833 	 1.187673 	 295.701759 	 295.538484 	 -66338.989377 	 -66338.989377 	 295.450539 	 295.308771
12:07:52.383 AM 2026-08-11 	 2.305270 	 0.268032 	 295.701452 	 295.541089 	 -66339.165455 	 -66339.165455 	 295.455498 	 295.296774
12:07:57.545 AM 2026-08-11 	 1.865970 	 0.575586 	 295.701759 	 295.542009 	 -66339.420471 	 -66339.420471 	 295.465018 	 295.310065
12:08:02.676 AM 2026-08-11 	 1.948748 	 0.795232 	 295.700839 	 295.541856 	 -66339.547982 	 -66339.547982 	 295.463185 	 295.301166
12:08:07.815 AM 2026-08-11 	 2.477115 	 0.340827 	 295.701146 	 295.543235 	 -66339.705854 	 -66339.705854 	 295.446879 	 295.303226
12:08:12.946 AM 2026-08-11 	 2.259981 	 0.159468 	 295.701452 	 295.543082 	 -66339.815152 	 -66339.815152 	 295.463808 	 295.288599
12:08:18.063 AM 2026-08-11 	 1.561782 	 0.715132 	 295.702371 	 295.544921 	 -66339.924452 	 -66339.924452 	 295.469906 	 295.302707
12:08:23.234 AM 2026-08-11 	 2.127890 	 1.084651 	 295.701912 	 295.545688 	 -66340.009463 	 -66340.009463 	 295.457069 	 295.305411
12:08:28.367 AM 2026-08-11 	 3.082222 	 0.483395 	 295.701146 	 295.546301 	 -66339.930524 	 -66339.930524 	 295.436496 	 295.300377
12:08:33.479 AM 2026-08-11 	 1.766839 	 0.613369 	 295.701605 	 295.546760 	 -66339.803008 	 -66339.803008 	 295.440212 	 295.325292
12:08:38.615 AM 2026-08-11 	 1.181357 	 1.239310 	 295.701605 	 295.547680 	 -66339.736215 	 -66339.736215 	 295.441352 	 295.303821
12:08:43.736 AM 2026-08-11 	 1.710479 	 1.797241 	 295.701759 	 295.547220 	 -66339.742287 	 -66339.742287 	 295.461626 	 295.321746
12:08:48.857 AM 2026-08-11 	 1.675507 	 0.495234 	 295.702831 	 295.547527 	 -66339.584414 	 -66339.584414 	 295.468515 	 295.304613
12:08:53.982 AM 2026-08-11 	 1.852635 	 0.866013 	 295.701605 	 295.546147 	 -66339.596558 	 -66339.596558 	 295.445490 	 295.295241
12:08:59.086 AM 2026-08-11 	 1.577130 	 0.369290 	 295.702678 	 295.544155 	 -66339.657278 	 -66339.657278 	 295.473522 	 295.286539
12:09:04.216 AM 2026-08-11 	 2.518882 	 -0.516598 	 295.703138 	 295.544001 	 -66339.590486 	 -66339.590486 	 295.444523 	 295.309348
12:09:09.361 AM 2026-08-11 	 1.729098 	 1.201023 	 295.701759 	 295.543082 	 -66339.626918 	 -66339.626918 	 295.442317 	 295.290655
12:09:14.516 AM 2026-08-11 	 1.020583 	 0.549138 	 295.702218 	 295.543235 	 -66339.608702 	 -66339.608702 	 295.449307 	 295.285398
12:09:19.656 AM 2026-08-11 	 1.748723 	 0.908834 	 295.702525 	 295.542929 	 -66339.566198 	 -66339.566198 	 295.446307 	 295.303596
12:09:24.810 AM 2026-08-11 	 2.229034 	 0.868028 	 295.702065 	 295.541856 	 -66339.499406 	 -66339.499406 	 295.450272 	 295.318396
12:09:29.968 AM 2026-08-11 	 2.497747 	 1.254171 	 295.702218 	 295.541702 	 -66339.547982 	 -66339.547982 	 295.456122 	 295.295513
12:09:35.138 AM 2026-08-11 	 2.317095 	 0.064255 	 295.701146 	 295.539863 	 -66339.554054 	 -66339.554054 	 295.461798 	 295.313910
12:09:40.279 AM 2026-08-11 	 1.702177 	 -0.224157 	 295.702065 	 295.540323 	 -66339.675494 	 -66339.675494 	 295.455702 	 295.292267
12:09:45.398 AM 2026-08-11 	 1.483281 	 0.331255 	 295.700839 	 295.538330 	 -66339.675494 	 -66339.675494 	 295.447225 	 295.280019
12:09:50.551 AM 2026-08-11 	 2.889745 	 1.470543 	 295.701605 	 295.538484 	 -66339.766575 	 -66339.766575 	 295.452778 	 295.309598
12:09:55.691 AM 2026-08-11 	 2.271052 	 0.793469 	 295.700992 	 295.538637 	 -66339.754431 	 -66339.754431 	 295.440956 	 295.290234
12:10:00.843 AM 2026-08-11 	 2.186010 	 -0.078314 	 295.701299 	 295.540629 	 -66339.730143 	 -66339.730143 	 295.445565 	 295.327349
12:10:06.015 AM 2026-08-11 	 2.133173 	 0.239316 	 295.700686 	 295.542315 	 -66339.711926 	 -66339.711926 	 295.468566 	 295.306548
12:10:11.148 AM 2026-08-11 	 3.365779 	 0.487426 	 295.701759 	 295.543695 	 -66339.669422 	 -66339.669422 	 295.457090 	 295.295068
12:10:16.282 AM 2026-08-11 	 1.825211 	 0.869791 	 295.701605 	 295.547067 	 -66339.687638 	 -66339.687638 	 295.437386 	 295.297027
12:10:21.411 AM 2026-08-11 	 2.078072 	 0.489441 	 295.700686 	 295.546301 	 -66339.632990 	 -66339.632990 	 295.436220 	 295.309051
12:10:26.585 AM 2026-08-11 	 1.606316 	 0.591203 	 295.700992 	 295.544921 	 -66339.651206 	 -66339.651206 	 295.452777 	 295.281332
12:10:31.736 AM 2026-08-11 	 1.198466 	 1.235028 	 295.701759 	 295.544155 	 -66339.614774 	 -66339.614774 	 295.449802 	 295.302382
12:10:36.880 AM 2026-08-11 	 1.555492 	 0.271810 	 295.702065 	 295.544921 	 -66339.614774 	 -66339.614774 	 295.443209 	 295.292489
12:10:41.990 AM 2026-08-11 	 2.795394 	 0.534529 	 295.701759 	 295.547374 	 -66339.602630 	 -66339.602630 	 295.443631 	 295.286315
12:10:47.079 AM 2026-08-11 	 2.131915 	 -0.361687 	 295.701605 	 295.548140 	 -66339.578342 	 -66339.578342 	 295.454833 	 295.288100
12:10:52.232 AM 2026-08-11 	 1.670726 	 1.080873 	 295.700992 	 295.549060 	 -66339.602630 	 -66339.602630 	 295.443160 	 295.291497
12:10:57.345 AM 2026-08-11 	 1.840307 	 -0.015090 	 295.700533 	 295.550899 	 -66339.620846 	 -66339.620846 	 295.440880 	 295.306175
12:11:02.470 AM 2026-08-11 	 2.411195 	 0.055942 	 295.700533 	 295.554578 	 -66339.754431 	 -66339.754431 	 295.423531 	 295.309548
12:11:07.615 AM 2026-08-11 	 2.535739 	 -0.119875 	 295.702065 	 295.555037 	 -66339.675494 	 -66339.675494 	 295.429330 	 295.300746
12:11:12.715 AM 2026-08-11 	 1.558511 	 0.962989 	 295.701452 	 295.556417 	 -66339.669422 	 -66339.669422 	 295.454264 	 295.296481
12:11:17.843 AM 2026-08-11 	 1.957051 	 1.083895 	 295.701146 	 295.557643 	 -66339.657278 	 -66339.657278 	 295.439616 	 295.311035
12:11:22.967 AM 2026-08-11 	 2.246647 	 0.398258 	 295.701605 	 295.558409 	 -66339.772647 	 -66339.772647 	 295.451861 	 295.297375
12:11:28.049 AM 2026-08-11 	 1.904717 	 0.596745 	 295.701912 	 295.559942 	 -66339.784792 	 -66339.784792 	 295.449086 	 295.290359
12:11:33.184 AM 2026-08-11 	 1.570336 	 1.042838 	 295.702218 	 295.561782 	 -66339.954813 	 -66339.954813 	 295.460141 	 295.286344
12:11:38.341 AM 2026-08-11 	 2.156321 	 0.881630 	 295.702984 	 295.563774 	 -66339.924452 	 -66339.924452 	 295.443535 	 295.284807
12:11:43.482 AM 2026-08-11 	 2.569957 	 0.685157 	 295.702525 	 295.565613 	 -66339.997318 	 -66339.997318 	 295.450897 	 295.279452
12:11:48.585 AM 2026-08-11 	 2.836657 	 -0.029447 	 295.702984 	 295.566073 	 -66340.124837 	 -66340.124837 	 295.443413 	 295.276205
12:11:53.729 AM 2026-08-11 	 1.533602 	 1.220418 	 295.702984 	 295.567146 	 -66340.173416 	 -66340.173416 	 295.445967 	 295.284413
12:11:58.855 AM 2026-08-11 	 1.886602 	 0.902788 	 295.703138 	 295.567299 	 -66340.179488 	 -66340.179488 	 295.421032 	 295.309875
12:12:03.991 AM 2026-08-11 	 0.700795 	 1.657443 	 295.702218 	 295.568679 	 -66340.215922 	 -66340.215922 	 295.465448 	 295.299190
12:12:09.118 AM 2026-08-11 	 2.695256 	 0.752411 	 295.701605 	 295.570212 	 -66340.088403 	 -66340.088403 	 295.439497 	 295.280296
12:12:14.232 AM 2026-08-11 	 1.890376 	 0.531002 	 295.702218 	 295.568679 	 -66340.094475 	 -66340.094475 	 295.436696 	 295.299164
12:12:19.386 AM 2026-08-11 	 1.732369 	 1.274322 	 295.702218 	 295.568219 	 -66340.027680 	 -66340.027680 	 295.443958 	 295.282874
12:12:24.563 AM 2026-08-11 	 2.736015 	 -0.011815 	 295.703291 	 295.568679 	 -66340.021607 	 -66340.021607 	 295.465124 	 295.283320
12:12:29.685 AM 2026-08-11 	 2.285393 	 0.756693 	 295.701759 	 295.567453 	 -66339.954813 	 -66339.954813 	 295.420583 	 295.308956
12:12:34.791 AM 2026-08-11 	 1.782690 	 1.115633 	 295.702065 	 295.567913 	 -66339.973029 	 -66339.973029 	 295.452211 	 295.307146
12:12:39.956 AM 2026-08-11 	 2.043602 	 0.312364 	 295.702525 	 295.566073 	 -66339.888018 	 -66339.888018 	 295.441031 	 295.293137
12:12:45.096 AM 2026-08-11 	 2.345527 	 0.860723 	 295.702678 	 295.567146 	 -66339.766575 	 -66339.766575 	 295.447598 	 295.294995
12:12:50.227 AM 2026-08-11 	 1.387672 	 -0.479822 	 295.701912 	 295.566840 	 -66339.736215 	 -66339.736215 	 295.447474 	 295.278383
12:12:55.376 AM 2026-08-11 	 2.607194 	 0.377855 	 295.701605 	 295.567759 	 -66339.639062 	 -66339.639062 	 295.450844 	 295.303423
12:13:00.489 AM 2026-08-11 	 1.516996 	 0.301785 	 295.702678 	 295.567759 	 -66339.554054 	 -66339.554054 	 295.458972 	 295.279521
12:13:05.613 AM 2026-08-11 	 1.911762 	 0.102290 	 295.702218 	 295.567606 	 -66339.438687 	 -66339.438687 	 295.456145 	 295.319090
12:13:10.745 AM 2026-08-11 	 2.085117 	 0.687172 	 295.702678 	 295.567913 	 -66339.262603 	 -66339.262603 	 295.456367 	 295.283981
12:13:15.877 AM 2026-08-11 	 0.915412 	 0.552161 	 295.701759 	 295.568679 	 -66339.214029 	 -66339.214029 	 295.443453 	 295.286138
12:13:20.999 AM 2026-08-11 	 2.084362 	 1.122938 	 295.702065 	 295.570058 	 -66339.110810 	 -66339.110810 	 295.448211 	 295.304087
12:13:26.163 AM 2026-08-11 	 1.905724 	 0.317905 	 295.701452 	 295.572817 	 -66339.104738 	 -66339.104738 	 295.447715 	 295.279095
12:13:31.316 AM 2026-08-11 	 2.144747 	 1.249385 	 295.701912 	 295.572664 	 -66339.025806 	 -66339.025806 	 295.455397 	 295.284425
12:13:36.438 AM 2026-08-11 	 3.111156 	 1.396236 	 295.702371 	 295.576036 	 -66339.031878 	 -66339.031878 	 295.465782 	 295.280681
12:13:41.575 AM 2026-08-11 	 1.998565 	 1.160469 	 295.701912 	 295.576496 	 -66339.050093 	 -66339.050093 	 295.454084 	 295.311375
12:13:46.688 AM 2026-08-11 	 1.627450 	 0.082642 	 295.702065 	 295.576956 	 -66339.092595 	 -66339.092595 	 295.438247 	 295.311549
12:13:51.820 AM 2026-08-11 	 2.287909 	 0.669792 	 295.701912 	 295.578642 	 -66339.122953 	 -66339.122953 	 295.449202 	 295.303666
12:13:56.947 AM 2026-08-11 	 2.158334 	 0.765510 	 295.702984 	 295.577876 	 -66339.104738 	 -66339.104738 	 295.440651 	 295.322433
12:14:02.088 AM 2026-08-11 	 1.654120 	 1.133013 	 295.702984 	 295.576190 	 -66339.122953 	 -66339.122953 	 295.435074 	 295.307905
12:14:07.216 AM 2026-08-11 	 1.297095 	 -0.179572 	 295.702525 	 295.576956 	 -66339.165455 	 -66339.165455 	 295.429597 	 295.302426
12:14:12.334 AM 2026-08-11 	 1.796276 	 0.455940 	 295.702984 	 295.576956 	 -66339.110810 	 -66339.110810 	 295.445856 	 295.329524
12:14:17.437 AM 2026-08-11 	 2.877417 	 0.342842 	 295.702218 	 295.579102 	 -66339.098666 	 -66339.098666 	 295.442510 	 295.290376
12:14:22.601 AM 2026-08-11 	 1.235704 	 0.368031 	 295.703291 	 295.579715 	 -66339.104738 	 -66339.104738 	 295.444889 	 295.304062
12:14:27.750 AM 2026-08-11 	 2.366410 	 0.734275 	 295.703291 	 295.580021 	 -66339.116881 	 -66339.116881 	 295.439288 	 295.286211
12:14:32.900 AM 2026-08-11 	 1.569330 	 0.955181 	 295.702678 	 295.580481 	 -66339.092595 	 -66339.092595 	 295.451433 	 295.308723
12:14:38.028 AM 2026-08-11 	 2.905345 	 0.699515 	 295.702371 	 295.579868 	 -66338.892231 	 -66338.892231 	 295.454380 	 295.302250
12:14:43.173 AM 2026-08-11 	 2.320366 	 0.792210 	 295.701146 	 295.578182 	 -66338.861874 	 -66338.861874 	 295.437302 	 295.281398
12:14:48.264 AM 2026-08-11 	 1.937677 	 0.796492 	 295.701912 	 295.576343 	 -66338.740444 	 -66338.740444 	 295.457526 	 295.303042
12:14:53.422 AM 2026-08-11 	 1.952774 	 0.660472 	 295.702371 	 295.575117 	 -66338.564373 	 -66338.564373 	 295.459160 	 295.291957
12:14:58.547 AM 2026-08-11 	 2.186010 	 0.411356 	 295.702525 	 295.570978 	 -66338.497589 	 -66338.497589 	 295.450410 	 295.306287
12:15:03.705 AM 2026-08-11 	 2.582789 	 1.311602 	 295.702831 	 295.569599 	 -66338.291167 	 -66338.291167 	 295.450978 	 295.291781
