Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
10:17:01.540 AM 6/18/2026 	 2.602665 	 0.087932 	 293.910462 	 293.270643 	 -66014.826686 	 -66014.826686 	 293.083391 	 293.097116
10:20:02.362 AM 6/18/2026 	 2.034042 	 0.324706 	 293.909237 	 293.275238 	 -66030.428127 	 -66030.428127 	 293.095283 	 293.116107
10:20:07.497 AM 6/18/2026 	 2.616755 	 -0.429697 	 293.909084 	 293.276004 	 -66030.939749 	 -66030.939749 	 293.096449 	 293.070891
10:20:12.636 AM 6/18/2026 	 2.090652 	 1.027976 	 293.909084 	 293.276463 	 -66031.545496 	 -66031.545496 	 293.097057 	 293.092324
10:20:17.806 AM 6/18/2026 	 2.339991 	 0.761479 	 293.907858 	 293.277995 	 -66031.980717 	 -66031.980717 	 293.111159 	 293.092701
10:20:22.938 AM 6/18/2026 	 2.563415 	 1.281375 	 293.909543 	 293.277995 	 -66032.410075 	 -66032.410075 	 293.110566 	 293.128550
10:20:28.048 AM 6/18/2026 	 1.502152 	 0.199518 	 293.909390 	 293.276004 	 -66032.792396 	 -66032.792396 	 293.097000 	 293.091793
10:20:33.218 AM 6/18/2026 	 1.955290 	 0.190702 	 293.909696 	 293.277536 	 -66033.092382 	 -66033.092382 	 293.086406 	 293.099658
10:20:38.411 AM 6/18/2026 	 1.600529 	 1.081880 	 293.909084 	 293.276770 	 -66033.557084 	 -66033.557084 	 293.106310 	 293.102050
10:20:43.620 AM 6/18/2026 	 1.839300 	 0.562740 	 293.909237 	 293.276157 	 -66033.710029 	 -66033.710029 	 293.094162 	 293.095109
10:20:48.772 AM 6/18/2026 	 1.459379 	 1.443591 	 293.908930 	 293.275391 	 -66033.980629 	 -66033.980629 	 293.118470 	 293.111371
10:20:53.940 AM 6/18/2026 	 1.487559 	 0.713621 	 293.908318 	 293.275851 	 -66034.133580 	 -66034.133580 	 293.110110 	 293.093545
10:20:59.112 AM 6/18/2026 	 2.210416 	 1.594723 	 293.907858 	 293.274932 	 -66034.204174 	 -66034.204174 	 293.106615 	 293.116080
10:21:04.208 AM 6/18/2026 	 1.966360 	 0.555939 	 293.907552 	 293.274472 	 -66034.292417 	 -66034.292417 	 293.089468 	 293.110292
10:21:09.282 AM 6/18/2026 	 1.709725 	 0.200022 	 293.907552 	 293.274319 	 -66034.304183 	 -66034.304183 	 293.099929 	 293.114600
10:21:14.365 AM 6/18/2026 	 2.127638 	 0.878355 	 293.907858 	 293.275085 	 -66034.286534 	 -66034.286534 	 293.102696 	 293.107902
10:21:19.412 AM 6/18/2026 	 1.012531 	 -0.343551 	 293.907399 	 293.274932 	 -66034.157111 	 -66034.157111 	 293.117779 	 293.127718
10:21:24.488 AM 6/18/2026 	 2.526430 	 0.819665 	 293.906939 	 293.275544 	 -66034.186526 	 -66034.186526 	 293.089504 	 293.110328
10:21:29.532 AM 6/18/2026 	 2.634871 	 0.641077 	 293.907705 	 293.276463 	 -66034.086518 	 -66034.086518 	 293.095717 	 293.118434
10:21:34.603 AM 6/18/2026 	 2.839676 	 0.460978 	 293.908471 	 293.278148 	 -66033.904154 	 -66033.904154 	 293.120048 	 293.121941
10:21:39.654 AM 6/18/2026 	 2.647703 	 1.324952 	 293.908624 	 293.278301 	 -66033.821797 	 -66033.821797 	 293.122074 	 293.123020
10:21:44.750 AM 6/18/2026 	 2.080588 	 0.776593 	 293.907246 	 293.277689 	 -66033.710029 	 -66033.710029 	 293.116407 	 293.136757
10:21:49.806 AM 6/18/2026 	 1.799799 	 0.942335 	 293.907858 	 293.279374 	 -66033.668851 	 -66033.668851 	 293.098252 	 293.120969
10:21:54.897 AM 6/18/2026 	 2.675882 	 0.140577 	 293.907552 	 293.282131 	 -66033.433553 	 -66033.433553 	 293.107219 	 293.123311
10:21:59.934 AM 6/18/2026 	 2.089898 	 0.495234 	 293.908318 	 293.283356 	 -66033.286495 	 -66033.286495 	 293.119864 	 293.112291
10:22:04.980 AM 6/18/2026 	 2.170411 	 -0.113830 	 293.907399 	 293.282284 	 -66033.215908 	 -66033.215908 	 293.132824 	 293.115313
10:22:10.004 AM 6/18/2026 	 2.658773 	 0.528231 	 293.908777 	 293.281059 	 -66032.915919 	 -66032.915919 	 293.113601 	 293.127799
10:22:15.070 AM 6/18/2026 	 1.686829 	 1.669534 	 293.909390 	 293.281212 	 -66032.645348 	 -66032.645348 	 293.116743 	 293.114377
10:22:20.134 AM 6/18/2026 	 1.646069 	 -0.550603 	 293.908930 	 293.283050 	 -66032.433602 	 -66032.433602 	 293.113976 	 293.127227
10:22:25.194 AM 6/18/2026 	 2.800174 	 0.131509 	 293.908318 	 293.282284 	 -66032.045414 	 -66032.045414 	 293.115686 	 293.118052
10:22:30.287 AM 6/18/2026 	 2.307786 	 1.833513 	 293.908011 	 293.281671 	 -66031.698409 	 -66031.698409 	 293.121352 	 293.118986
10:22:35.376 AM 6/18/2026 	 2.278349 	 1.483389 	 293.908011 	 293.280752 	 -66031.398467 	 -66031.398467 	 293.102603 	 293.120587
10:22:40.436 AM 6/18/2026 	 2.315083 	 0.651656 	 293.908471 	 293.283050 	 -66031.069128 	 -66031.069128 	 293.105502 	 293.130585
10:22:45.531 AM 6/18/2026 	 0.857795 	 0.176597 	 293.908930 	 293.282284 	 -66030.733921 	 -66030.733921 	 293.109324 	 293.135354
10:22:50.635 AM 6/18/2026 	 2.372951 	 1.160721 	 293.907858 	 293.283050 	 -66030.363441 	 -66030.363441 	 293.121519 	 293.118207
10:22:55.725 AM 6/18/2026 	 1.809360 	 0.408837 	 293.908930 	 293.282284 	 -66029.992976 	 -66029.992976 	 293.110998 	 293.128508
10:23:00.817 AM 6/18/2026 	 2.247150 	 1.197497 	 293.907246 	 293.282131 	 -66029.634284 	 -66029.634284 	 293.116142 	 293.117562
10:23:05.948 AM 6/18/2026 	 1.965605 	 0.221181 	 293.907705 	 293.283969 	 -66029.210928 	 -66029.210928 	 293.107769 	 293.145156
10:23:11.043 AM 6/18/2026 	 1.546434 	 0.994979 	 293.907705 	 293.285194 	 -66028.840507 	 -66028.840507 	 293.106239 	 293.100560
10:23:16.107 AM 6/18/2026 	 1.344648 	 1.048379 	 293.908930 	 293.285347 	 -66028.364271 	 -66028.364271 	 293.104746 	 293.129356
10:23:21.227 AM 6/18/2026 	 1.996553 	 1.012107 	 293.909237 	 293.284275 	 -66027.911575 	 -66027.911575 	 293.139318 	 293.116128
10:23:26.317 AM 6/18/2026 	 1.610341 	 0.411608 	 293.906939 	 293.284581 	 -66027.494172 	 -66027.494172 	 293.131442 	 293.110145
10:23:31.387 AM 6/18/2026 	 0.715136 	 0.732512 	 293.907552 	 293.283969 	 -66027.164965 	 -66027.164965 	 293.123930 	 293.118725
10:23:36.476 AM 6/18/2026 	 1.994037 	 0.856189 	 293.907705 	 293.282897 	 -66026.729960 	 -66026.729960 	 293.106990 	 293.119768
10:23:41.550 AM 6/18/2026 	 1.711486 	 1.153668 	 293.906786 	 293.281365 	 -66026.365510 	 -66026.365510 	 293.134354 	 293.128675
10:23:46.654 AM 6/18/2026 	 1.695383 	 0.599264 	 293.906480 	 293.281059 	 -66025.889395 	 -66025.889395 	 293.112511 	 293.089793
10:23:51.780 AM 6/18/2026 	 2.032029 	 0.475587 	 293.907399 	 293.280293 	 -66025.348651 	 -66025.348651 	 293.111698 	 293.105072
10:23:56.903 AM 6/18/2026 	 2.521901 	 0.107579 	 293.906020 	 293.280752 	 -66024.813814 	 -66024.813814 	 293.116115 	 293.126054
10:24:02.025 AM 6/18/2026 	 2.300238 	 0.462993 	 293.905714 	 293.280752 	 -66024.402421 	 -66024.402421 	 293.088386 	 293.114416
10:24:07.165 AM 6/18/2026 	 1.498378 	 0.643848 	 293.906327 	 293.280905 	 -66024.032182 	 -66024.032182 	 293.109575 	 293.103422
10:24:12.287 AM 6/18/2026 	 1.300114 	 0.908330 	 293.906786 	 293.283050 	 -66023.573810 	 -66023.573810 	 293.104369 	 293.115254
10:24:17.413 AM 6/18/2026 	 1.838797 	 1.258957 	 293.906020 	 293.282897 	 -66023.215355 	 -66023.215355 	 293.109988 	 293.117087
10:24:22.497 AM 6/18/2026 	 1.148397 	 0.801026 	 293.908011 	 293.283509 	 -66022.710014 	 -66022.710014 	 293.111214 	 293.107901
10:24:27.603 AM 6/18/2026 	 2.632103 	 0.848884 	 293.907246 	 293.283816 	 -66022.298709 	 -66022.298709 	 293.117088 	 293.112355
10:24:32.708 AM 6/18/2026 	 2.301748 	 0.704805 	 293.906633 	 293.285960 	 -66021.952052 	 -66021.952052 	 293.117549 	 293.102878
10:24:37.844 AM 6/18/2026 	 2.046370 	 0.268535 	 293.907705 	 293.284122 	 -66021.658284 	 -66021.658284 	 293.092672 	 293.096932
10:24:42.993 AM 6/18/2026 	 1.628457 	 0.491204 	 293.906174 	 293.285347 	 -66021.311649 	 -66021.311649 	 293.121531 	 293.114905
10:24:48.153 AM 6/18/2026 	 2.718906 	 0.361986 	 293.907093 	 293.284888 	 -66021.029650 	 -66021.029650 	 293.107115 	 293.090076
10:24:53.301 AM 6/18/2026 	 1.577884 	 1.026717 	 293.904642 	 293.287185 	 -66020.647790 	 -66020.647790 	 293.101278 	 293.113583
10:24:58.429 AM 6/18/2026 	 1.713499 	 0.462489 	 293.907246 	 293.286573 	 -66020.377559 	 -66020.377559 	 293.105842 	 293.108208
10:25:03.562 AM 6/18/2026 	 1.866725 	 0.426469 	 293.906174 	 293.287338 	 -66020.054467 	 -66020.054467 	 293.096462 	 293.110187
10:25:08.688 AM 6/18/2026 	 1.907737 	 0.603294 	 293.908011 	 293.285960 	 -66019.842994 	 -66019.842994 	 293.095115 	 293.134396
10:25:13.825 AM 6/18/2026 	 2.982084 	 0.655183 	 293.906480 	 293.286419 	 -66019.502298 	 -66019.502298 	 293.124471 	 293.111693
10:25:18.947 AM 6/18/2026 	 2.021210 	 -0.061941 	 293.907246 	 293.286266 	 -66019.102876 	 -66019.102876 	 293.118089 	 293.113829
10:25:24.085 AM 6/18/2026 	 1.734633 	 -0.183099 	 293.906633 	 293.286726 	 -66018.638862 	 -66018.638862 	 293.112860 	 293.122325
10:25:29.230 AM 6/18/2026 	 1.540144 	 1.253919 	 293.906480 	 293.285194 	 -66018.351067 	 -66018.351067 	 293.114038 	 293.109778
10:25:34.357 AM 6/18/2026 	 1.265896 	 0.748633 	 293.906480 	 293.283969 	 -66018.098519 	 -66018.098519 	 293.126719 	 293.113468
10:25:39.501 AM 6/18/2026 	 2.160095 	 0.490196 	 293.907246 	 293.283816 	 -66017.616935 	 -66017.616935 	 293.107693 	 293.125677
10:25:44.659 AM 6/18/2026 	 1.796779 	 1.648879 	 293.907552 	 293.283050 	 -66017.358533 	 -66017.358533 	 293.121770 	 293.110412
10:25:49.813 AM 6/18/2026 	 2.188274 	 0.259971 	 293.906327 	 293.282131 	 -66017.035541 	 -66017.035541 	 293.141733 	 293.112864
10:25:54.952 AM 6/18/2026 	 2.437614 	 1.083895 	 293.906480 	 293.283356 	 -66016.636220 	 -66016.636220 	 293.118314 	 293.124940
10:26:00.103 AM 6/18/2026 	 1.890879 	 0.261231 	 293.907093 	 293.282590 	 -66016.283891 	 -66016.283891 	 293.120172 	 293.134370
10:26:05.245 AM 6/18/2026 	 2.071027 	 0.832763 	 293.906480 	 293.281212 	 -66016.019653 	 -66016.019653 	 293.116715 	 293.107249
10:26:10.390 AM 6/18/2026 	 2.090652 	 0.722437 	 293.905102 	 293.280446 	 -66015.561658 	 -66015.561658 	 293.114823 	 293.097312
