Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:50.648 AM 2026-08-12 	 4.021201 	 297.647000 	 44.546000 	 -102.050330 	 4.007834 	 297.647000 	 44.546000 	 -102.050330 	 108.832189 	 108.644792 	 298.662424
12:01:55.764 AM 2026-08-12 	 4.024540 	 297.647000 	 44.546000 	 -102.204970 	 4.006067 	 297.647000 	 44.546000 	 -102.204970 	 108.832130 	 108.644256 	 298.662251
12:02:00.826 AM 2026-08-12 	 4.029768 	 297.647000 	 44.546000 	 -102.344177 	 4.008751 	 297.647000 	 44.546000 	 -102.344177 	 108.832010 	 108.643958 	 298.661954
12:02:05.955 AM 2026-08-12 	 4.025760 	 297.647000 	 44.546000 	 -102.433553 	 4.016532 	 297.647000 	 44.546000 	 -102.433553 	 108.831891 	 108.643124 	 298.662301
12:02:11.086 AM 2026-08-12 	 4.025010 	 297.647000 	 44.546000 	 -102.969209 	 4.011831 	 297.647000 	 44.546000 	 -102.969209 	 108.831772 	 108.643184 	 298.662053
12:02:16.170 AM 2026-08-12 	 4.023816 	 297.647000 	 44.546000 	 -102.012906 	 4.014847 	 297.647000 	 44.546000 	 -102.012906 	 108.831772 	 108.643005 	 298.661855
12:02:21.259 AM 2026-08-12 	 4.032094 	 297.647000 	 44.546000 	 -101.968824 	 4.016800 	 297.647000 	 44.546000 	 -101.968824 	 108.832070 	 108.643243 	 298.661434
12:02:26.329 AM 2026-08-12 	 4.027806 	 297.647000 	 44.546000 	 -102.334492 	 4.002129 	 297.647000 	 44.546000 	 -102.334492 	 108.831832 	 108.643720 	 298.660765
12:02:31.419 AM 2026-08-12 	 4.022795 	 297.647000 	 44.546000 	 -102.837156 	 4.022506 	 297.647000 	 44.546000 	 -102.837156 	 108.831951 	 108.644256 	 298.659849
12:02:36.518 AM 2026-08-12 	 4.022054 	 297.647000 	 44.546000 	 -102.040034 	 4.014535 	 297.647000 	 44.546000 	 -102.040034 	 108.832010 	 108.644375 	 298.658907
12:02:41.644 AM 2026-08-12 	 4.026636 	 297.647000 	 44.546000 	 -102.421136 	 4.004388 	 297.647000 	 44.546000 	 -102.421136 	 108.831951 	 108.645328 	 298.658363
12:02:46.708 AM 2026-08-12 	 4.031630 	 297.647000 	 44.546000 	 -102.559234 	 4.006637 	 297.647000 	 44.546000 	 -102.559234 	 108.831653 	 108.645685 	 298.658090
12:02:51.844 AM 2026-08-12 	 4.028046 	 297.647000 	 44.546000 	 -102.737079 	 3.997556 	 297.647000 	 44.546000 	 -102.737079 	 108.831593 	 108.646281 	 298.657867
12:02:56.949 AM 2026-08-12 	 4.014220 	 297.647000 	 44.546000 	 -102.988869 	 4.010006 	 297.647000 	 44.546000 	 -102.988869 	 108.830819 	 108.646102 	 298.657867
12:03:02.062 AM 2026-08-12 	 4.036268 	 297.647000 	 44.546000 	 -103.370999 	 4.018760 	 297.647000 	 44.546000 	 -103.370999 	 108.831772 	 108.646043 	 298.657768
12:03:07.189 AM 2026-08-12 	 4.017731 	 297.647000 	 44.546000 	 -102.404691 	 4.003705 	 297.647000 	 44.546000 	 -102.404691 	 108.831415 	 108.646102 	 298.657793
12:03:12.312 AM 2026-08-12 	 4.029668 	 297.647000 	 44.546000 	 -103.727714 	 4.012339 	 297.647000 	 44.546000 	 -103.727714 	 108.830998 	 108.645507 	 298.657768
12:03:17.394 AM 2026-08-12 	 4.017836 	 297.647000 	 44.546000 	 -102.958098 	 4.015069 	 297.647000 	 44.546000 	 -102.958098 	 108.831474 	 108.645030 	 298.657149
12:03:22.453 AM 2026-08-12 	 4.024327 	 297.647000 	 44.546000 	 -103.004501 	 4.011653 	 297.647000 	 44.546000 	 -103.004501 	 108.831355 	 108.645507 	 298.657050
12:03:27.567 AM 2026-08-12 	 4.027468 	 297.647000 	 44.546000 	 -102.243688 	 4.008885 	 297.647000 	 44.546000 	 -102.243688 	 108.830819 	 108.645685 	 298.656703
12:03:32.635 AM 2026-08-12 	 4.023058 	 297.647000 	 44.546000 	 -102.208479 	 4.015399 	 297.647000 	 44.546000 	 -102.208479 	 108.831236 	 108.645566 	 298.656084
12:03:37.728 AM 2026-08-12 	 4.027631 	 297.647000 	 44.546000 	 -102.525429 	 4.019405 	 297.647000 	 44.546000 	 -102.525429 	 108.830700 	 108.645090 	 298.656035
12:03:42.830 AM 2026-08-12 	 4.023957 	 297.647000 	 44.546000 	 -101.895058 	 4.019673 	 297.647000 	 44.546000 	 -101.895058 	 108.831296 	 108.644732 	 298.655118
12:03:47.929 AM 2026-08-12 	 4.023595 	 297.647000 	 44.546000 	 -103.309649 	 4.007387 	 297.647000 	 44.546000 	 -103.309649 	 108.831355 	 108.645030 	 298.655391
12:03:53.035 AM 2026-08-12 	 4.027532 	 297.647000 	 44.546000 	 -102.356755 	 4.008669 	 297.647000 	 44.546000 	 -102.356755 	 108.831355 	 108.645387 	 298.654648
12:03:58.142 AM 2026-08-12 	 4.023142 	 297.647000 	 44.546000 	 -102.419894 	 4.014984 	 297.647000 	 44.546000 	 -102.419894 	 108.831593 	 108.645626 	 298.653707
12:04:03.233 AM 2026-08-12 	 4.026829 	 297.647000 	 44.546000 	 -103.328801 	 4.009320 	 297.647000 	 44.546000 	 -103.328801 	 108.831236 	 108.645864 	 298.653558
12:04:08.380 AM 2026-08-12 	 4.019958 	 297.647000 	 44.546000 	 -102.835296 	 4.016631 	 297.647000 	 44.546000 	 -102.835296 	 108.830938 	 108.645626 	 298.652865
12:04:13.465 AM 2026-08-12 	 4.019462 	 297.647000 	 44.546000 	 -102.892793 	 4.008850 	 297.647000 	 44.546000 	 -102.892793 	 108.830879 	 108.645745 	 298.652518
12:04:18.536 AM 2026-08-12 	 4.026487 	 297.647000 	 44.546000 	 -102.380533 	 4.013504 	 297.647000 	 44.546000 	 -102.380533 	 108.831355 	 108.645864 	 298.651775
12:04:23.671 AM 2026-08-12 	 4.020250 	 297.647000 	 44.546000 	 -102.786138 	 4.017650 	 297.647000 	 44.546000 	 -102.786138 	 108.830879 	 108.645626 	 298.650215
12:04:28.761 AM 2026-08-12 	 4.030532 	 297.647000 	 44.546000 	 -102.720147 	 4.014900 	 297.647000 	 44.546000 	 -102.720147 	 108.831177 	 108.646460 	 298.648878
12:04:33.847 AM 2026-08-12 	 4.028016 	 297.647000 	 44.546000 	 -103.004201 	 4.014710 	 297.647000 	 44.546000 	 -103.004201 	 108.831474 	 108.646400 	 298.647690
12:04:38.922 AM 2026-08-12 	 4.027293 	 297.647000 	 44.546000 	 -102.839947 	 4.010392 	 297.647000 	 44.546000 	 -102.839947 	 108.830998 	 108.646460 	 298.646204
12:04:44.043 AM 2026-08-12 	 4.021741 	 297.647000 	 44.546000 	 -102.236177 	 4.011448 	 297.647000 	 44.546000 	 -102.236177 	 108.831117 	 108.646102 	 298.644694
12:04:49.131 AM 2026-08-12 	 4.023749 	 297.647000 	 44.546000 	 -102.540184 	 4.003796 	 297.647000 	 44.546000 	 -102.540184 	 108.831057 	 108.646936 	 298.643060
12:04:54.259 AM 2026-08-12 	 4.021709 	 297.647000 	 44.546000 	 -102.740299 	 4.010870 	 297.647000 	 44.546000 	 -102.740299 	 108.830938 	 108.647353 	 298.641871
12:04:59.327 AM 2026-08-12 	 4.019327 	 297.647000 	 44.546000 	 -102.538510 	 4.012745 	 297.647000 	 44.546000 	 -102.538510 	 108.831117 	 108.646281 	 298.640287
12:05:04.427 AM 2026-08-12 	 4.026329 	 297.647000 	 44.546000 	 -103.464146 	 4.013323 	 297.647000 	 44.546000 	 -103.464146 	 108.830938 	 108.646341 	 298.639297
12:05:09.534 AM 2026-08-12 	 4.024079 	 297.647000 	 44.546000 	 -103.372718 	 4.008447 	 297.647000 	 44.546000 	 -103.372718 	 108.830998 	 108.646400 	 298.638059
12:05:14.623 AM 2026-08-12 	 4.025877 	 297.647000 	 44.546000 	 -102.421005 	 4.010024 	 297.647000 	 44.546000 	 -102.421005 	 108.830879 	 108.645745 	 298.636821
12:05:19.691 AM 2026-08-12 	 4.027990 	 297.647000 	 44.546000 	 -102.874009 	 4.018462 	 297.647000 	 44.546000 	 -102.874009 	 108.830879 	 108.646162 	 298.635608
12:05:24.814 AM 2026-08-12 	 4.026216 	 297.647000 	 44.546000 	 -102.719544 	 4.010599 	 297.647000 	 44.546000 	 -102.719544 	 108.830641 	 108.646281 	 298.634841
12:05:29.939 AM 2026-08-12 	 4.026922 	 297.647000 	 44.546000 	 -103.154809 	 4.021603 	 297.647000 	 44.546000 	 -103.154809 	 108.830998 	 108.646341 	 298.634024
12:05:35.083 AM 2026-08-12 	 4.025241 	 297.647000 	 44.546000 	 -103.547007 	 4.010129 	 297.647000 	 44.546000 	 -103.547007 	 108.831236 	 108.646460 	 298.633232
12:05:40.177 AM 2026-08-12 	 4.023787 	 297.647000 	 44.546000 	 -103.414713 	 4.007346 	 297.647000 	 44.546000 	 -103.414713 	 108.830879 	 108.646043 	 298.631969
12:05:45.277 AM 2026-08-12 	 4.033825 	 297.647000 	 44.546000 	 -103.463504 	 4.012044 	 297.647000 	 44.546000 	 -103.463504 	 108.830879 	 108.646460 	 298.630880
12:05:50.427 AM 2026-08-12 	 4.026601 	 297.647000 	 44.546000 	 -102.712645 	 4.016047 	 297.647000 	 44.546000 	 -102.712645 	 108.830819 	 108.646757 	 298.630311
12:05:55.531 AM 2026-08-12 	 4.022573 	 297.647000 	 44.546000 	 -103.460433 	 3.993489 	 297.647000 	 44.546000 	 -103.460433 	 108.830760 	 108.646281 	 298.629544
12:06:00.639 AM 2026-08-12 	 4.027342 	 297.647000 	 44.546000 	 -102.871889 	 4.018006 	 297.647000 	 44.546000 	 -102.871889 	 108.831057 	 108.646281 	 298.629098
12:06:05.743 AM 2026-08-12 	 4.022170 	 297.647000 	 44.546000 	 -102.468874 	 4.014146 	 297.647000 	 44.546000 	 -102.468874 	 108.830938 	 108.647174 	 298.628727
12:06:10.853 AM 2026-08-12 	 4.021210 	 297.647000 	 44.546000 	 -103.945438 	 4.016003 	 297.647000 	 44.546000 	 -103.945438 	 108.831057 	 108.647532 	 298.628554
12:06:15.950 AM 2026-08-12 	 4.029371 	 297.647000 	 44.546000 	 -102.762710 	 4.009568 	 297.647000 	 44.546000 	 -102.762710 	 108.831117 	 108.647234 	 298.628257
12:06:21.026 AM 2026-08-12 	 4.022538 	 297.647000 	 44.546000 	 -103.523636 	 4.011808 	 297.647000 	 44.546000 	 -103.523636 	 108.830938 	 108.647472 	 298.628133
12:06:26.086 AM 2026-08-12 	 4.020933 	 297.647000 	 44.546000 	 -103.152510 	 4.010856 	 297.647000 	 44.546000 	 -103.152510 	 108.831117 	 108.647055 	 298.628455
12:06:31.234 AM 2026-08-12 	 4.026744 	 297.647000 	 44.546000 	 -103.224329 	 4.011583 	 297.647000 	 44.546000 	 -103.224329 	 108.831236 	 108.647055 	 298.628257
12:06:36.315 AM 2026-08-12 	 4.023393 	 297.647000 	 44.546000 	 -103.173493 	 4.002748 	 297.647000 	 44.546000 	 -103.173493 	 108.830938 	 108.647353 	 298.628455
12:06:41.412 AM 2026-08-12 	 4.019800 	 297.647000 	 44.546000 	 -103.182279 	 4.016631 	 297.647000 	 44.546000 	 -103.182279 	 108.831117 	 108.648187 	 298.628727
12:06:46.518 AM 2026-08-12 	 4.019482 	 297.647000 	 44.546000 	 -102.976802 	 4.007136 	 297.647000 	 44.546000 	 -102.976802 	 108.830998 	 108.648544 	 298.629098
12:06:51.656 AM 2026-08-12 	 4.025086 	 297.647000 	 44.546000 	 -103.891189 	 4.017822 	 297.647000 	 44.546000 	 -103.891189 	 108.831593 	 108.649140 	 298.629296
12:06:56.787 AM 2026-08-12 	 4.029578 	 297.647000 	 44.546000 	 -102.724927 	 4.020438 	 297.647000 	 44.546000 	 -102.724927 	 108.831057 	 108.649795 	 298.629569
12:07:01.915 AM 2026-08-12 	 4.030080 	 297.647000 	 44.546000 	 -103.019792 	 4.011013 	 297.647000 	 44.546000 	 -103.019792 	 108.831355 	 108.649855 	 298.629544
12:07:07.014 AM 2026-08-12 	 4.021458 	 297.647000 	 44.546000 	 -103.642629 	 4.013828 	 297.647000 	 44.546000 	 -103.642629 	 108.831653 	 108.650868 	 298.629692
12:07:12.104 AM 2026-08-12 	 4.030818 	 297.647000 	 44.546000 	 -104.053344 	 4.012561 	 297.647000 	 44.546000 	 -104.053344 	 108.831474 	 108.651106 	 298.630361
12:07:17.171 AM 2026-08-12 	 4.020638 	 297.647000 	 44.546000 	 -103.169742 	 4.008389 	 297.647000 	 44.546000 	 -103.169742 	 108.831296 	 108.652297 	 298.630880
12:07:22.378 AM 2026-08-12 	 4.025136 	 297.647000 	 44.546000 	 -103.882062 	 4.008567 	 297.647000 	 44.546000 	 -103.882062 	 108.831415 	 108.652297 	 298.630905
12:07:27.483 AM 2026-08-12 	 4.022885 	 297.647000 	 44.546000 	 -102.757766 	 4.011688 	 297.647000 	 44.546000 	 -102.757766 	 108.831415 	 108.651761 	 298.631177
12:07:32.579 AM 2026-08-12 	 4.026770 	 297.647000 	 44.546000 	 -103.599212 	 4.014152 	 297.647000 	 44.546000 	 -103.599212 	 108.831951 	 108.652893 	 298.631598
12:07:37.673 AM 2026-08-12 	 4.022264 	 297.647000 	 44.546000 	 -102.875813 	 4.010316 	 297.647000 	 44.546000 	 -102.875813 	 108.831713 	 108.652178 	 298.631821
12:07:42.797 AM 2026-08-12 	 4.021350 	 297.647000 	 44.546000 	 -102.830521 	 4.017980 	 297.647000 	 44.546000 	 -102.830521 	 108.831296 	 108.652595 	 298.631895
12:07:47.910 AM 2026-08-12 	 4.031069 	 297.647000 	 44.546000 	 -103.589146 	 4.008044 	 297.647000 	 44.546000 	 -103.589146 	 108.831653 	 108.652297 	 298.632291
12:07:53.033 AM 2026-08-12 	 4.020264 	 297.647000 	 44.546000 	 -102.890142 	 4.013145 	 297.647000 	 44.546000 	 -102.890142 	 108.831415 	 108.650689 	 298.631969
12:07:58.141 AM 2026-08-12 	 4.028635 	 297.647000 	 44.546000 	 -103.811264 	 4.018984 	 297.647000 	 44.546000 	 -103.811264 	 108.831713 	 108.650451 	 298.631549
12:08:03.250 AM 2026-08-12 	 4.030168 	 297.647000 	 44.546000 	 -103.920617 	 4.007644 	 297.647000 	 44.546000 	 -103.920617 	 108.831236 	 108.650153 	 298.631450
12:08:08.374 AM 2026-08-12 	 4.024324 	 297.647000 	 44.546000 	 -101.663381 	 4.018038 	 297.647000 	 44.546000 	 -101.663381 	 108.831415 	 108.650212 	 298.631252
12:08:13.529 AM 2026-08-12 	 4.030783 	 297.647000 	 44.546000 	 -104.162527 	 4.002205 	 297.647000 	 44.546000 	 -104.162527 	 108.831534 	 108.650451 	 298.631202
12:08:18.664 AM 2026-08-12 	 4.022538 	 297.647000 	 44.546000 	 -103.631284 	 4.008222 	 297.647000 	 44.546000 	 -103.631284 	 108.830641 	 108.649497 	 298.631351
12:08:23.778 AM 2026-08-12 	 4.021966 	 297.647000 	 44.546000 	 -103.114384 	 4.009241 	 297.647000 	 44.546000 	 -103.114384 	 108.830700 	 108.649855 	 298.631648
12:08:28.923 AM 2026-08-12 	 4.030465 	 297.647000 	 44.546000 	 -103.307666 	 4.002914 	 297.647000 	 44.546000 	 -103.307666 	 108.831057 	 108.649736 	 298.631549
12:08:34.017 AM 2026-08-12 	 4.034128 	 297.647000 	 44.546000 	 -102.141436 	 4.010637 	 297.647000 	 44.546000 	 -102.141436 	 108.831296 	 108.650272 	 298.631821
12:08:39.098 AM 2026-08-12 	 4.026761 	 297.647000 	 44.546000 	 -102.757680 	 4.016383 	 297.647000 	 44.546000 	 -102.757680 	 108.830819 	 108.650272 	 298.631648
12:08:44.200 AM 2026-08-12 	 4.028568 	 297.647000 	 44.546000 	 -102.998468 	 4.011545 	 297.647000 	 44.546000 	 -102.998468 	 108.831236 	 108.649736 	 298.631425
12:08:49.316 AM 2026-08-12 	 4.016943 	 297.647000 	 44.546000 	 -103.489860 	 4.010856 	 297.647000 	 44.546000 	 -103.489860 	 108.831057 	 108.649378 	 298.631697
12:08:54.453 AM 2026-08-12 	 4.025565 	 297.647000 	 44.546000 	 -103.217081 	 4.011408 	 297.647000 	 44.546000 	 -103.217081 	 108.830998 	 108.649200 	 298.631697
12:08:59.545 AM 2026-08-12 	 4.018180 	 297.647000 	 44.546000 	 -103.308775 	 4.012520 	 297.647000 	 44.546000 	 -103.308775 	 108.830819 	 108.648604 	 298.631524
12:09:04.630 AM 2026-08-12 	 4.025935 	 297.647000 	 44.546000 	 -103.116602 	 4.011060 	 297.647000 	 44.546000 	 -103.116602 	 108.830998 	 108.647830 	 298.631598
12:09:09.730 AM 2026-08-12 	 4.015294 	 297.647000 	 44.546000 	 -102.944305 	 4.009320 	 297.647000 	 44.546000 	 -102.944305 	 108.831057 	 108.647413 	 298.631697
12:09:14.814 AM 2026-08-12 	 4.026195 	 297.647000 	 44.546000 	 -104.036625 	 4.015227 	 297.647000 	 44.546000 	 -104.036625 	 108.831177 	 108.647234 	 298.631202
12:09:19.925 AM 2026-08-12 	 4.024698 	 297.647000 	 44.546000 	 -103.318755 	 4.008208 	 297.647000 	 44.546000 	 -103.318755 	 108.830879 	 108.647234 	 298.631301
12:09:25.036 AM 2026-08-12 	 4.033580 	 297.647000 	 44.546000 	 -103.614822 	 4.015659 	 297.647000 	 44.546000 	 -103.614822 	 108.830879 	 108.646638 	 298.630781
12:09:30.164 AM 2026-08-12 	 4.029738 	 297.647000 	 44.546000 	 -103.386395 	 4.018511 	 297.647000 	 44.546000 	 -103.386395 	 108.830641 	 108.646579 	 298.629791
12:09:35.263 AM 2026-08-12 	 4.018627 	 297.647000 	 44.546000 	 -103.602795 	 4.018491 	 297.647000 	 44.546000 	 -103.602795 	 108.830760 	 108.646579 	 298.630113
12:09:40.376 AM 2026-08-12 	 4.027561 	 297.647000 	 44.546000 	 -103.444994 	 4.009939 	 297.647000 	 44.546000 	 -103.444994 	 108.830641 	 108.646043 	 298.629420
12:09:45.488 AM 2026-08-12 	 4.019348 	 297.647000 	 44.546000 	 -103.267150 	 4.013174 	 297.647000 	 44.546000 	 -103.267150 	 108.830521 	 108.645268 	 298.629643
12:09:50.585 AM 2026-08-12 	 4.030217 	 297.647000 	 44.546000 	 -103.484743 	 4.006756 	 297.647000 	 44.546000 	 -103.484743 	 108.830224 	 108.645209 	 298.629470
12:09:55.677 AM 2026-08-12 	 4.025574 	 297.647000 	 44.546000 	 -102.687482 	 4.009872 	 297.647000 	 44.546000 	 -102.687482 	 108.830760 	 108.645090 	 298.628999
12:10:00.754 AM 2026-08-12 	 4.024905 	 297.647000 	 44.546000 	 -103.601941 	 4.015346 	 297.647000 	 44.546000 	 -103.601941 	 108.830402 	 108.644732 	 298.628727
12:10:05.850 AM 2026-08-12 	 4.024307 	 297.647000 	 44.546000 	 -102.697546 	 4.000038 	 297.647000 	 44.546000 	 -102.697546 	 108.830879 	 108.644673 	 298.628306
12:10:10.947 AM 2026-08-12 	 4.026058 	 297.647000 	 44.546000 	 -103.489431 	 4.012038 	 297.647000 	 44.546000 	 -103.489431 	 108.830164 	 108.643779 	 298.627960
12:10:16.026 AM 2026-08-12 	 4.022748 	 297.647000 	 44.546000 	 -103.256484 	 4.007463 	 297.647000 	 44.546000 	 -103.256484 	 108.830283 	 108.644256 	 298.627539
12:10:21.098 AM 2026-08-12 	 4.039198 	 297.647000 	 44.546000 	 -103.301777 	 4.019571 	 297.647000 	 44.546000 	 -103.301777 	 108.830045 	 108.643660 	 298.627465
12:10:26.173 AM 2026-08-12 	 4.030220 	 297.647000 	 44.546000 	 -103.604494 	 4.010435 	 297.647000 	 44.546000 	 -103.604494 	 108.830343 	 108.643362 	 298.626796
12:10:31.347 AM 2026-08-12 	 4.025261 	 297.647000 	 44.546000 	 -103.162825 	 4.015630 	 297.647000 	 44.546000 	 -103.162825 	 108.830104 	 108.643124 	 298.626351
12:10:36.450 AM 2026-08-12 	 4.016447 	 297.647000 	 44.546000 	 -103.462130 	 4.014395 	 297.647000 	 44.546000 	 -103.462130 	 108.830045 	 108.642886 	 298.626227
12:10:41.572 AM 2026-08-12 	 4.021432 	 297.647000 	 44.546000 	 -103.717256 	 4.010707 	 297.647000 	 44.546000 	 -103.717256 	 108.829866 	 108.642886 	 298.626153
12:10:46.659 AM 2026-08-12 	 4.020901 	 297.647000 	 44.546000 	 -103.487548 	 4.007942 	 297.647000 	 44.546000 	 -103.487548 	 108.829688 	 108.642707 	 298.626128
12:10:51.827 AM 2026-08-12 	 4.024645 	 297.647000 	 44.546000 	 -103.614557 	 4.011641 	 297.647000 	 44.546000 	 -103.614557 	 108.829628 	 108.643124 	 298.626103
12:10:56.927 AM 2026-08-12 	 4.026528 	 297.647000 	 44.546000 	 -103.605687 	 4.019852 	 297.647000 	 44.546000 	 -103.605687 	 108.829628 	 108.643422 	 298.626301
12:11:02.025 AM 2026-08-12 	 4.023536 	 297.647000 	 44.546000 	 -104.036444 	 4.017311 	 297.647000 	 44.546000 	 -104.036444 	 108.829509 	 108.643601 	 298.626054
12:11:07.170 AM 2026-08-12 	 4.028448 	 297.647000 	 44.546000 	 -103.548281 	 4.015253 	 297.647000 	 44.546000 	 -103.548281 	 108.829688 	 108.643541 	 298.626178
12:11:12.249 AM 2026-08-12 	 4.026140 	 297.647000 	 44.546000 	 -103.792319 	 4.025399 	 297.647000 	 44.546000 	 -103.792319 	 108.829688 	 108.643124 	 298.626351
12:11:17.342 AM 2026-08-12 	 4.016645 	 297.647000 	 44.546000 	 -103.626670 	 4.009048 	 297.647000 	 44.546000 	 -103.626670 	 108.829568 	 108.643124 	 298.626301
12:11:22.443 AM 2026-08-12 	 4.021604 	 297.647000 	 44.546000 	 -104.256095 	 4.003183 	 297.647000 	 44.546000 	 -104.256095 	 108.829628 	 108.642647 	 298.626772
12:11:27.558 AM 2026-08-12 	 4.035701 	 297.647000 	 44.546000 	 -102.800408 	 4.015948 	 297.647000 	 44.546000 	 -102.800408 	 108.829985 	 108.642767 	 298.627415
12:11:32.638 AM 2026-08-12 	 4.015700 	 297.647000 	 44.546000 	 -103.522695 	 4.015384 	 297.647000 	 44.546000 	 -103.522695 	 108.829449 	 108.642647 	 298.627217
12:11:37.749 AM 2026-08-12 	 4.022722 	 297.647000 	 44.546000 	 -104.037303 	 4.012622 	 297.647000 	 44.546000 	 -104.037303 	 108.829568 	 108.642886 	 298.627440
12:11:42.834 AM 2026-08-12 	 4.030238 	 297.647000 	 44.546000 	 -103.666252 	 4.004578 	 297.647000 	 44.546000 	 -103.666252 	 108.829688 	 108.643184 	 298.627291
12:11:47.916 AM 2026-08-12 	 4.023361 	 297.647000 	 44.546000 	 -102.809195 	 4.016532 	 297.647000 	 44.546000 	 -102.809195 	 108.829449 	 108.643481 	 298.627687
12:11:53.052 AM 2026-08-12 	 4.033801 	 297.647000 	 44.546000 	 -102.990192 	 4.015854 	 297.647000 	 44.546000 	 -102.990192 	 108.829926 	 108.643541 	 298.628331
12:11:58.107 AM 2026-08-12 	 4.034829 	 297.647000 	 44.546000 	 -102.973560 	 4.014257 	 297.647000 	 44.546000 	 -102.973560 	 108.829807 	 108.643898 	 298.628702
