Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:40.415 AM 2026-08-12 	 2.105245 	 -0.384609 	 295.720147 	 295.259534 	 -66362.266250 	 -66362.266250 	 295.326330 	 295.225987
12:01:45.514 AM 2026-08-12 	 2.908112 	 0.374580 	 295.718614 	 295.259228 	 -66362.199297 	 -66362.199297 	 295.350550 	 295.224771
12:01:50.648 AM 2026-08-12 	 1.622167 	 0.321432 	 295.719534 	 295.258615 	 -66362.174951 	 -66362.174951 	 295.356102 	 295.224200
12:01:55.764 AM 2026-08-12 	 1.910001 	 0.169040 	 295.719381 	 295.257235 	 -66362.132345 	 -66362.132345 	 295.352631 	 295.226853
12:02:00.826 AM 2026-08-12 	 2.360623 	 0.400525 	 295.719074 	 295.256469 	 -66362.059307 	 -66362.059307 	 295.349506 	 295.237861
12:02:05.955 AM 2026-08-12 	 2.015171 	 1.071805 	 295.718768 	 295.254323 	 -66362.144518 	 -66362.144518 	 295.347499 	 295.238681
12:02:11.086 AM 2026-08-12 	 1.950509 	 0.666266 	 295.718461 	 295.254477 	 -66362.083653 	 -66362.083653 	 295.335475 	 295.242201
12:02:16.170 AM 2026-08-12 	 1.847603 	 0.926466 	 295.718461 	 295.254017 	 -66362.034961 	 -66362.034961 	 295.356942 	 295.237761
12:02:21.259 AM 2026-08-12 	 2.561151 	 1.094978 	 295.719227 	 295.254630 	 -66361.931492 	 -66361.931492 	 295.357932 	 295.252885
12:02:26.329 AM 2026-08-12 	 2.191545 	 -0.170756 	 295.718614 	 295.255856 	 -66361.767161 	 -66361.767161 	 295.349723 	 295.237136
12:02:31.419 AM 2026-08-12 	 1.759542 	 1.587167 	 295.718921 	 295.257235 	 -66361.541972 	 -66361.541972 	 295.338439 	 295.241397
12:02:36.518 AM 2026-08-12 	 1.695635 	 0.899514 	 295.719074 	 295.257542 	 -66361.310701 	 -66361.310701 	 295.356333 	 295.214537
12:02:41.644 AM 2026-08-12 	 2.090652 	 0.024205 	 295.718921 	 295.259994 	 -66361.176811 	 -66361.176811 	 295.347778 	 295.236133
12:02:46.708 AM 2026-08-12 	 2.521146 	 0.218158 	 295.718155 	 295.260914 	 -66361.109866 	 -66361.109866 	 295.344678 	 295.236801
12:02:51.844 AM 2026-08-12 	 2.212177 	 -0.565212 	 295.718002 	 295.262446 	 -66361.055093 	 -66361.055093 	 295.340686 	 295.220558
12:02:56.949 AM 2026-08-12 	 1.020331 	 0.508836 	 295.716009 	 295.261986 	 -66361.055093 	 -66361.055093 	 295.335033 	 295.218674
12:03:02.062 AM 2026-08-12 	 2.920944 	 1.263995 	 295.718461 	 295.261833 	 -66361.030750 	 -66361.030750 	 295.326455 	 295.231295
12:03:07.189 AM 2026-08-12 	 1.323010 	 -0.034737 	 295.717542 	 295.261986 	 -66361.036836 	 -66361.036836 	 295.348147 	 295.221426
12:03:12.312 AM 2026-08-12 	 2.352068 	 0.710094 	 295.716469 	 295.260454 	 -66361.030750 	 -66361.030750 	 295.318447 	 295.223285
12:03:17.394 AM 2026-08-12 	 1.332068 	 0.945609 	 295.717695 	 295.259228 	 -66360.878606 	 -66360.878606 	 295.335724 	 295.219836
12:03:22.453 AM 2026-08-12 	 1.891634 	 0.650901 	 295.717389 	 295.260454 	 -66360.854263 	 -66360.854263 	 295.334682 	 295.222092
12:03:27.567 AM 2026-08-12 	 2.162359 	 0.412111 	 295.716009 	 295.260914 	 -66360.769064 	 -66360.769064 	 295.351762 	 295.228810
12:03:32.635 AM 2026-08-12 	 1.782186 	 0.974072 	 295.717082 	 295.260607 	 -66360.616924 	 -66360.616924 	 295.352552 	 295.242321
12:03:37.728 AM 2026-08-12 	 2.176449 	 1.319662 	 295.715703 	 295.259381 	 -66360.604753 	 -66360.604753 	 295.345437 	 295.218715
12:03:42.830 AM 2026-08-12 	 1.859680 	 1.342836 	 295.717235 	 295.258461 	 -66360.379591 	 -66360.379591 	 295.359588 	 295.223447
12:03:47.929 AM 2026-08-12 	 1.828481 	 0.282893 	 295.717389 	 295.259228 	 -66360.446531 	 -66360.446531 	 295.327832 	 295.205817
12:03:53.035 AM 2026-08-12 	 2.167895 	 0.393472 	 295.717389 	 295.260147 	 -66360.263970 	 -66360.263970 	 295.349223 	 295.233338
12:03:58.142 AM 2026-08-12 	 1.789483 	 0.938304 	 295.718002 	 295.260760 	 -66360.032731 	 -66360.032731 	 295.347806 	 295.216373
12:04:03.233 AM 2026-08-12 	 2.107258 	 0.449643 	 295.717082 	 295.261373 	 -66359.996220 	 -66359.996220 	 295.327402 	 295.219521
12:04:08.380 AM 2026-08-12 	 1.514983 	 1.080369 	 295.716316 	 295.260760 	 -66359.825838 	 -66359.825838 	 295.338481 	 295.246621
12:04:13.465 AM 2026-08-12 	 1.472211 	 0.409089 	 295.716163 	 295.261067 	 -66359.740648 	 -66359.740648 	 295.337190 	 295.225542
12:04:18.536 AM 2026-08-12 	 2.077821 	 0.810597 	 295.717389 	 295.261373 	 -66359.558100 	 -66359.558100 	 295.348690 	 295.209247
12:04:23.671 AM 2026-08-12 	 1.540144 	 1.168278 	 295.716163 	 295.260760 	 -66359.174762 	 -66359.174762 	 295.339584 	 295.239716
12:04:28.761 AM 2026-08-12 	 2.426543 	 0.931000 	 295.716929 	 295.262906 	 -66358.846199 	 -66358.846199 	 295.341066 	 295.221409
12:04:33.847 AM 2026-08-12 	 2.209661 	 0.914627 	 295.717695 	 295.262753 	 -66358.554152 	 -66358.554152 	 295.334689 	 295.236704
12:04:38.922 AM 2026-08-12 	 2.147263 	 0.542085 	 295.716469 	 295.262906 	 -66358.189107 	 -66358.189107 	 295.338376 	 295.233796
12:04:44.043 AM 2026-08-12 	 1.668713 	 0.633269 	 295.716776 	 295.261986 	 -66357.817992 	 -66357.817992 	 295.351930 	 295.222854
12:04:49.131 AM 2026-08-12 	 1.841816 	 -0.026929 	 295.716622 	 295.264132 	 -66357.416474 	 -66357.416474 	 295.345106 	 295.218854
12:04:54.259 AM 2026-08-12 	 1.665946 	 0.583395 	 295.716316 	 295.265205 	 -66357.124472 	 -66357.124472 	 295.340613 	 295.211534
12:04:59.327 AM 2026-08-12 	 1.460637 	 0.745107 	 295.716776 	 295.262446 	 -66356.735150 	 -66356.735150 	 295.345143 	 295.217950
12:05:04.427 AM 2026-08-12 	 2.064234 	 0.794980 	 295.716316 	 295.262600 	 -66356.491831 	 -66356.491831 	 295.324364 	 295.231088
12:05:09.534 AM 2026-08-12 	 1.870248 	 0.374328 	 295.716469 	 295.262753 	 -66356.187692 	 -66356.187692 	 295.326416 	 295.225131
12:05:14.623 AM 2026-08-12 	 2.025235 	 0.510347 	 295.716163 	 295.261067 	 -66355.883563 	 -66355.883563 	 295.347781 	 295.209281
12:05:19.691 AM 2026-08-12 	 2.207396 	 1.238302 	 295.716163 	 295.262140 	 -66355.585526 	 -66355.585526 	 295.337612 	 295.208531
12:05:24.814 AM 2026-08-12 	 2.054421 	 0.559969 	 295.715550 	 295.262446 	 -66355.396977 	 -66355.396977 	 295.341079 	 295.220481
12:05:29.939 AM 2026-08-12 	 2.115309 	 1.509333 	 295.716469 	 295.262600 	 -66355.196267 	 -66355.196267 	 295.331308 	 295.203168
12:05:35.083 AM 2026-08-12 	 1.970386 	 0.519415 	 295.717082 	 295.262906 	 -66355.001644 	 -66355.001644 	 295.322504 	 295.218391
12:05:40.177 AM 2026-08-12 	 1.845087 	 0.279367 	 295.716163 	 295.261833 	 -66354.691471 	 -66354.691471 	 295.325474 	 295.196861
12:05:45.277 AM 2026-08-12 	 2.710352 	 0.684654 	 295.716163 	 295.262906 	 -66354.423879 	 -66354.423879 	 295.324378 	 295.200477
12:05:50.427 AM 2026-08-12 	 2.087633 	 1.029991 	 295.716009 	 295.263672 	 -66354.284005 	 -66354.284005 	 295.341234 	 295.219222
12:05:55.531 AM 2026-08-12 	 1.740420 	 -0.916092 	 295.715856 	 295.262446 	 -66354.095482 	 -66354.095482 	 295.324447 	 295.198662
12:06:00.639 AM 2026-08-12 	 2.151540 	 1.199008 	 295.716622 	 295.262446 	 -66353.986018 	 -66353.986018 	 295.337659 	 295.197271
12:06:05.743 AM 2026-08-12 	 1.705699 	 0.866013 	 295.716316 	 295.264745 	 -66353.894800 	 -66353.894800 	 295.346707 	 295.205850
12:06:10.853 AM 2026-08-12 	 1.622921 	 1.026213 	 295.716622 	 295.265665 	 -66353.852231 	 -66353.852231 	 295.313560 	 295.204262
12:06:15.950 AM 2026-08-12 	 2.326405 	 0.471053 	 295.716776 	 295.264898 	 -66353.779258 	 -66353.779258 	 295.340110 	 295.209146
12:06:21.026 AM 2026-08-12 	 1.737401 	 0.664251 	 295.716316 	 295.265511 	 -66353.748852 	 -66353.748852 	 295.323028 	 295.215147
12:06:26.086 AM 2026-08-12 	 1.599019 	 0.582135 	 295.716776 	 295.264439 	 -66353.827907 	 -66353.827907 	 295.331360 	 295.203691
12:06:31.234 AM 2026-08-12 	 2.099962 	 0.644855 	 295.717082 	 295.264439 	 -66353.779258 	 -66353.779258 	 295.329748 	 295.178520
12:06:36.315 AM 2026-08-12 	 1.811121 	 -0.117356 	 295.716316 	 295.265205 	 -66353.827907 	 -66353.827907 	 295.330889 	 295.217355
12:06:41.412 AM 2026-08-12 	 1.501397 	 1.080369 	 295.716776 	 295.267351 	 -66353.894800 	 -66353.894800 	 295.330691 	 295.199725
12:06:46.518 AM 2026-08-12 	 1.473972 	 0.261231 	 295.716469 	 295.268270 	 -66353.986018 	 -66353.986018 	 295.335304 	 295.227896
12:06:51.656 AM 2026-08-12 	 1.957051 	 1.183139 	 295.718002 	 295.269803 	 -66354.034668 	 -66354.034668 	 295.314777 	 295.216317
12:06:56.787 AM 2026-08-12 	 2.344269 	 1.408830 	 295.716622 	 295.271489 	 -66354.101563 	 -66354.101563 	 295.340958 	 295.199158
12:07:01.915 AM 2026-08-12 	 2.387544 	 0.595737 	 295.717389 	 295.271642 	 -66354.095482 	 -66354.095482 	 295.334339 	 295.193479
12:07:07.014 AM 2026-08-12 	 1.644308 	 0.838557 	 295.718155 	 295.274247 	 -66354.131970 	 -66354.131970 	 295.320357 	 295.210590
12:07:12.104 AM 2026-08-12 	 2.451200 	 0.729238 	 295.717695 	 295.274861 	 -66354.296168 	 -66354.296168 	 295.311137 	 295.206551
12:07:17.171 AM 2026-08-12 	 1.573607 	 0.369290 	 295.717235 	 295.277926 	 -66354.423879 	 -66354.423879 	 295.330973 	 295.194823
12:07:22.378 AM 2026-08-12 	 1.961328 	 0.384656 	 295.717542 	 295.277926 	 -66354.429961 	 -66354.429961 	 295.314982 	 295.197675
12:07:27.483 AM 2026-08-12 	 1.767342 	 0.653923 	 295.717542 	 295.276546 	 -66354.496858 	 -66354.496858 	 295.340221 	 295.216796
12:07:32.579 AM 2026-08-12 	 2.102226 	 0.866516 	 295.718921 	 295.279458 	 -66354.600246 	 -66354.600246 	 295.321332 	 295.206382
12:07:37.673 AM 2026-08-12 	 1.713750 	 0.535536 	 295.718308 	 295.277619 	 -66354.654981 	 -66354.654981 	 295.337571 	 295.215087
12:07:42.797 AM 2026-08-12 	 1.634998 	 1.196741 	 295.717235 	 295.278692 	 -66354.673226 	 -66354.673226 	 295.338588 	 295.226469
12:07:47.910 AM 2026-08-12 	 2.472838 	 0.339568 	 295.718155 	 295.277926 	 -66354.770534 	 -66354.770534 	 295.321558 	 295.218858
12:07:53.033 AM 2026-08-12 	 1.541402 	 0.779615 	 295.717542 	 295.273788 	 -66354.691471 	 -66354.691471 	 295.337250 	 295.206756
12:07:58.141 AM 2026-08-12 	 2.263001 	 1.283390 	 295.718308 	 295.273175 	 -66354.588082 	 -66354.588082 	 295.316572 	 295.198323
12:08:03.250 AM 2026-08-12 	 2.395093 	 0.305059 	 295.717082 	 295.272408 	 -66354.563756 	 -66354.563756 	 295.314117 	 295.197752
12:08:08.374 AM 2026-08-12 	 1.891382 	 1.201779 	 295.717542 	 295.272562 	 -66354.515103 	 -66354.515103 	 295.364789 	 295.239014
12:08:13.529 AM 2026-08-12 	 2.448181 	 -0.164207 	 295.717848 	 295.273175 	 -66354.502940 	 -66354.502940 	 295.308686 	 295.199859
12:08:18.664 AM 2026-08-12 	 1.737401 	 0.354933 	 295.715550 	 295.270722 	 -66354.539429 	 -66354.539429 	 295.320612 	 295.216028
12:08:23.778 AM 2026-08-12 	 1.688087 	 0.442842 	 295.715703 	 295.271642 	 -66354.612409 	 -66354.612409 	 295.332216 	 295.205019
12:08:28.923 AM 2026-08-12 	 2.420756 	 -0.102999 	 295.716622 	 295.271335 	 -66354.588082 	 -66354.588082 	 295.327877 	 295.212458
12:08:34.017 AM 2026-08-12 	 2.736519 	 0.563244 	 295.717235 	 295.272715 	 -66354.654981 	 -66354.654981 	 295.354057 	 295.223568
12:08:39.098 AM 2026-08-12 	 2.101471 	 1.058958 	 295.716009 	 295.272715 	 -66354.612409 	 -66354.612409 	 295.340223 	 295.216797
12:08:44.200 AM 2026-08-12 	 2.257214 	 0.641581 	 295.717082 	 295.271335 	 -66354.557674 	 -66354.557674 	 295.334818 	 295.202910
12:08:49.316 AM 2026-08-12 	 1.255077 	 0.582135 	 295.716622 	 295.270416 	 -66354.624572 	 -66354.624572 	 295.323787 	 295.211665
12:08:54.453 AM 2026-08-12 	 1.998314 	 0.629742 	 295.716469 	 295.269956 	 -66354.624572 	 -66354.624572 	 295.329910 	 295.209309
12:08:59.545 AM 2026-08-12 	 1.361757 	 0.725711 	 295.716009 	 295.268423 	 -66354.582001 	 -66354.582001 	 295.327852 	 295.209606
12:09:04.630 AM 2026-08-12 	 2.030267 	 0.599768 	 295.716469 	 295.266431 	 -66354.600246 	 -66354.600246 	 295.332166 	 295.176698
12:09:09.730 AM 2026-08-12 	 1.112921 	 0.449643 	 295.716622 	 295.265358 	 -66354.624572 	 -66354.624572 	 295.336034 	 295.223915
12:09:14.814 AM 2026-08-12 	 2.052660 	 0.959211 	 295.716929 	 295.264898 	 -66354.502940 	 -66354.502940 	 295.311513 	 295.202686
12:09:19.925 AM 2026-08-12 	 1.923588 	 0.353673 	 295.716163 	 295.264898 	 -66354.527266 	 -66354.527266 	 295.327628 	 295.191948
12:09:25.036 AM 2026-08-12 	 2.689217 	 0.996490 	 295.716163 	 295.263366 	 -66354.399553 	 -66354.399553 	 295.320981 	 295.207445
12:09:30.164 AM 2026-08-12 	 2.358107 	 1.242584 	 295.715550 	 295.263213 	 -66354.156295 	 -66354.156295 	 295.326109 	 295.199382
12:09:35.263 AM 2026-08-12 	 1.400252 	 1.240821 	 295.715856 	 295.263213 	 -66354.235353 	 -66354.235353 	 295.321251 	 295.197821
12:09:40.376 AM 2026-08-12 	 2.170411 	 0.503043 	 295.715550 	 295.261833 	 -66354.065075 	 -66354.065075 	 295.324794 	 295.205133
12:09:45.488 AM 2026-08-12 	 1.462398 	 0.782134 	 295.715243 	 295.259841 	 -66354.119807 	 -66354.119807 	 295.328786 	 295.210069
12:09:50.585 AM 2026-08-12 	 2.399370 	 0.228485 	 295.714477 	 295.259688 	 -66354.077238 	 -66354.077238 	 295.323902 	 295.201414
12:09:55.677 AM 2026-08-12 	 1.999069 	 0.497249 	 295.715856 	 295.259381 	 -66353.961693 	 -66353.961693 	 295.341799 	 295.207537
12:10:00.754 AM 2026-08-12 	 1.941451 	 0.969538 	 295.714937 	 295.258461 	 -66353.894800 	 -66353.894800 	 295.321271 	 295.226581
12:10:05.850 AM 2026-08-12 	 1.889873 	 -0.351108 	 295.716163 	 295.258308 	 -66353.791420 	 -66353.791420 	 295.341573 	 295.201186
12:10:10.947 AM 2026-08-12 	 2.040835 	 0.684150 	 295.714324 	 295.256009 	 -66353.706284 	 -66353.706284 	 295.323796 	 295.209318
12:10:16.026 AM 2026-08-12 	 1.755516 	 0.289442 	 295.714630 	 295.257235 	 -66353.602906 	 -66353.602906 	 295.329026 	 295.217376
12:10:21.098 AM 2026-08-12 	 3.173554 	 1.334020 	 295.714017 	 295.255703 	 -66353.584663 	 -66353.584663 	 295.328009 	 295.193272
12:10:26.173 AM 2026-08-12 	 2.399621 	 0.545864 	 295.714784 	 295.254936 	 -66353.420478 	 -66353.420478 	 295.321213 	 295.211918
12:10:31.347 AM 2026-08-12 	 1.972147 	 0.993971 	 295.714171 	 295.254323 	 -66353.311022 	 -66353.311022 	 295.331128 	 295.198748
12:10:36.450 AM 2026-08-12 	 1.212304 	 0.887423 	 295.714017 	 295.253710 	 -66353.280618 	 -66353.280618 	 295.324409 	 295.204278
12:10:41.572 AM 2026-08-12 	 1.642043 	 0.569289 	 295.713558 	 295.253710 	 -66353.262376 	 -66353.262376 	 295.318682 	 295.192895
12:10:46.659 AM 2026-08-12 	 1.596251 	 0.330752 	 295.713098 	 295.253251 	 -66353.256295 	 -66353.256295 	 295.323839 	 295.196639
12:10:51.827 AM 2026-08-12 	 1.919059 	 0.649893 	 295.712945 	 295.254323 	 -66353.250214 	 -66353.250214 	 295.320987 	 295.200855
12:10:56.927 AM 2026-08-12 	 2.081343 	 1.358201 	 295.712945 	 295.255090 	 -66353.298861 	 -66353.298861 	 295.321187 	 295.193986
12:11:02.025 AM 2026-08-12 	 1.823449 	 1.139059 	 295.712638 	 295.255549 	 -66353.238053 	 -66353.238053 	 295.311517 	 295.206459
12:11:07.170 AM 2026-08-12 	 2.246898 	 0.961478 	 295.713098 	 295.255396 	 -66353.268456 	 -66353.268456 	 295.322475 	 295.215064
12:11:12.249 AM 2026-08-12 	 2.047880 	 1.836787 	 295.713098 	 295.254323 	 -66353.311022 	 -66353.311022 	 295.316997 	 295.207700
12:11:17.342 AM 2026-08-12 	 1.229414 	 0.426217 	 295.712792 	 295.254323 	 -66353.298861 	 -66353.298861 	 295.320715 	 295.198698
12:11:22.443 AM 2026-08-12 	 1.656888 	 -0.079825 	 295.712945 	 295.253097 	 -66353.414397 	 -66353.414397 	 295.306586 	 295.229325
12:11:27.558 AM 2026-08-12 	 2.872133 	 1.021427 	 295.713864 	 295.253404 	 -66353.572501 	 -66353.572501 	 295.339264 	 295.220550
12:11:32.638 AM 2026-08-12 	 1.147894 	 0.972813 	 295.712485 	 295.253097 	 -66353.523854 	 -66353.523854 	 295.323050 	 295.197264
12:11:37.749 AM 2026-08-12 	 1.753252 	 0.734527 	 295.712792 	 295.253710 	 -66353.578582 	 -66353.578582 	 295.311497 	 295.235651
12:11:42.834 AM 2026-08-12 	 2.401131 	 0.040577 	 295.713098 	 295.254477 	 -66353.542096 	 -66353.542096 	 295.319827 	 295.226079
12:11:47.916 AM 2026-08-12 	 1.808353 	 1.071805 	 295.712485 	 295.255243 	 -66353.639393 	 -66353.639393 	 295.339067 	 295.209516
12:11:53.052 AM 2026-08-12 	 2.708339 	 1.013367 	 295.713711 	 295.255396 	 -66353.797501 	 -66353.797501 	 295.335004 	 295.207336
12:11:58.107 AM 2026-08-12 	 2.796903 	 0.875584 	 295.713404 	 295.256316 	 -66353.888719 	 -66353.888719 	 295.335377 	 295.214306
12:12:03.247 AM 2026-08-12 	 2.761176 	 0.689439 	 295.712792 	 295.256622 	 -66354.052912 	 -66354.052912 	 295.310141 	 295.229112
12:12:08.335 AM 2026-08-12 	 1.009260 	 0.055439 	 295.713864 	 295.255856 	 -66354.089400 	 -66354.089400 	 295.292861 	 295.213243
12:12:13.448 AM 2026-08-12 	 2.115813 	 0.647374 	 295.713251 	 295.257082 	 -66354.211028 	 -66354.211028 	 295.316441 	 295.222693
12:12:18.532 AM 2026-08-12 	 1.519009 	 1.615630 	 295.713098 	 295.256622 	 -66354.174539 	 -66354.174539 	 295.337018 	 295.211236
12:12:23.665 AM 2026-08-12 	 1.643553 	 0.181382 	 295.713864 	 295.256469 	 -66354.350901 	 -66354.350901 	 295.311361 	 295.208659
12:12:28.759 AM 2026-08-12 	 1.164751 	 0.273825 	 295.712179 	 295.256009 	 -66354.308331 	 -66354.308331 	 295.318724 	 295.200947
12:12:33.842 AM 2026-08-12 	 1.341377 	 0.827222 	 295.713711 	 295.255703 	 -66354.466450 	 -66354.466450 	 295.304768 	 295.193584
12:12:38.964 AM 2026-08-12 	 1.929878 	 0.725208 	 295.713558 	 295.255703 	 -66354.466450 	 -66354.466450 	 295.315603 	 295.186516
12:12:44.010 AM 2026-08-12 	 1.790489 	 0.378862 	 295.713404 	 295.256469 	 -66354.502940 	 -66354.502940 	 295.311513 	 295.219176
12:12:49.116 AM 2026-08-12 	 1.320997 	 0.364001 	 295.713864 	 295.256162 	 -66354.569838 	 -66354.569838 	 295.326860 	 295.216623
12:12:54.194 AM 2026-08-12 	 1.768600 	 0.787172 	 295.713558 	 295.256316 	 -66354.557674 	 -66354.557674 	 295.330578 	 295.201025
12:12:59.300 AM 2026-08-12 	 2.063228 	 0.430751 	 295.713864 	 295.256316 	 -66354.679308 	 -66354.679308 	 295.326837 	 295.201523
12:13:04.432 AM 2026-08-12 	 2.198339 	 1.263743 	 295.711719 	 295.257542 	 -66354.691471 	 -66354.691471 	 295.336308 	 295.213352
12:13:09.555 AM 2026-08-12 	 1.784954 	 1.009085 	 295.712485 	 295.257695 	 -66354.667144 	 -66354.667144 	 295.337150 	 295.226445
12:13:14.686 AM 2026-08-12 	 2.391822 	 0.511103 	 295.713098 	 295.258002 	 -66354.703635 	 -66354.703635 	 295.317516 	 295.211517
12:13:19.775 AM 2026-08-12 	 2.892010 	 1.725201 	 295.713098 	 295.258461 	 -66354.727962 	 -66354.727962 	 295.333160 	 295.214444
12:13:24.860 AM 2026-08-12 	 1.964096 	 0.484655 	 295.713558 	 295.259074 	 -66354.782697 	 -66354.782697 	 295.325847 	 295.208543
12:13:29.964 AM 2026-08-12 	 2.476612 	 -0.341032 	 295.712332 	 295.258768 	 -66354.849597 	 -66354.849597 	 295.322353 	 295.199864
12:13:35.047 AM 2026-08-12 	 1.537125 	 0.653923 	 295.713711 	 295.258308 	 -66354.873924 	 -66354.873924 	 295.323394 	 295.213157
12:13:40.101 AM 2026-08-12 	 1.911007 	 1.275834 	 295.712332 	 295.257695 	 -66354.995562 	 -66354.995562 	 295.324834 	 295.205174
12:13:45.210 AM 2026-08-12 	 1.682048 	 1.288428 	 295.713251 	 295.256776 	 -66354.995562 	 -66354.995562 	 295.328131 	 295.193866
12:13:50.282 AM 2026-08-12 	 2.205635 	 0.417149 	 295.712638 	 295.256009 	 -66355.050299 	 -66355.050299 	 295.315637 	 295.216706
12:13:55.368 AM 2026-08-12 	 2.452961 	 0.748633 	 295.712945 	 295.255549 	 -66355.165857 	 -66355.165857 	 295.317994 	 295.195976
12:14:00.500 AM 2026-08-12 	 2.583040 	 1.014374 	 295.714171 	 295.256469 	 -66355.317909 	 -66355.317909 	 295.320030 	 295.181521
12:14:05.612 AM 2026-08-12 	 1.521274 	 1.514875 	 295.712945 	 295.255243 	 -66355.409141 	 -66355.409141 	 295.314751 	 295.217704
12:14:10.681 AM 2026-08-12 	 1.582162 	 0.538559 	 295.712638 	 295.253097 	 -66355.512539 	 -66355.512539 	 295.308108 	 295.219540
12:14:15.786 AM 2026-08-12 	 1.850371 	 0.892713 	 295.712485 	 295.251718 	 -66355.664596 	 -66355.664596 	 295.320036 	 295.198490
12:14:20.849 AM 2026-08-12 	 1.462650 	 0.982385 	 295.712485 	 295.250798 	 -66355.822738 	 -66355.822738 	 295.323980 	 295.196781
12:14:25.957 AM 2026-08-12 	 2.213686 	 0.533773 	 295.713251 	 295.250798 	 -66355.950471 	 -66355.950471 	 295.316495 	 295.185525
12:14:31.068 AM 2026-08-12 	 0.941831 	 0.086673 	 295.712332 	 295.249572 	 -66355.938306 	 -66355.938306 	 295.303256 	 295.195370
12:14:36.183 AM 2026-08-12 	 2.479883 	 0.100778 	 295.712638 	 295.248959 	 -66355.962636 	 -66355.962636 	 295.314661 	 295.200181
12:14:41.264 AM 2026-08-12 	 2.316844 	 0.372565 	 295.713251 	 295.250185 	 -66356.120783 	 -66356.120783 	 295.306358 	 295.207425
12:14:46.365 AM 2026-08-12 	 2.545300 	 1.090444 	 295.712638 	 295.251411 	 -66356.175527 	 -66356.175527 	 295.316946 	 295.201053
12:14:51.485 AM 2026-08-12 	 1.380124 	 -0.176298 	 295.712025 	 295.252484 	 -66356.236354 	 -66356.236354 	 295.325673 	 295.202244
12:14:56.574 AM 2026-08-12 	 2.799168 	 0.198007 	 295.712792 	 295.252637 	 -66356.236354 	 -66356.236354 	 295.328029 	 295.208840
