Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
9:47:45.973 AM 2026-09-21 	 4.029698 	 297.647000 	 44.546000 	 -141.763116 	 4.011910 	 297.647000 	 44.546000 	 -141.763116 	 108.489302 	 108.505885 	 298.962568
9:47:51.072 AM 2026-09-21 	 4.034537 	 297.647000 	 44.546000 	 -141.785622 	 4.009121 	 297.647000 	 44.546000 	 -141.785622 	 108.489123 	 108.506540 	 298.959726
9:47:56.160 AM 2026-09-21 	 4.031636 	 297.647000 	 44.546000 	 -141.160692 	 4.019875 	 297.647000 	 44.546000 	 -141.160692 	 108.489064 	 108.506660 	 298.957259
9:48:01.255 AM 2026-09-21 	 4.043001 	 297.647000 	 44.546000 	 -141.869052 	 4.016278 	 297.647000 	 44.546000 	 -141.869052 	 108.489600 	 108.506719 	 298.954592
9:48:06.347 AM 2026-09-21 	 4.031414 	 297.647000 	 44.546000 	 -141.101679 	 3.998272 	 297.647000 	 44.546000 	 -141.101679 	 108.489183 	 108.507136 	 298.951552
9:48:11.439 AM 2026-09-21 	 4.025860 	 297.647000 	 44.546000 	 -141.420444 	 4.017501 	 297.647000 	 44.546000 	 -141.420444 	 108.489183 	 108.507374 	 298.949135
9:48:16.529 AM 2026-09-21 	 4.027608 	 297.647000 	 44.546000 	 -142.161881 	 4.022441 	 297.647000 	 44.546000 	 -142.161881 	 108.489004 	 108.507077 	 298.946668
9:48:21.629 AM 2026-09-21 	 4.038007 	 297.647000 	 44.546000 	 -142.038067 	 4.019200 	 297.647000 	 44.546000 	 -142.038067 	 108.489302 	 108.507255 	 298.944276
9:48:26.721 AM 2026-09-21 	 4.028314 	 297.647000 	 44.546000 	 -140.815791 	 4.010905 	 297.647000 	 44.546000 	 -140.815791 	 108.489302 	 108.507255 	 298.941536
9:48:31.803 AM 2026-09-21 	 4.039971 	 297.647000 	 44.546000 	 -141.202064 	 4.013910 	 297.647000 	 44.546000 	 -141.202064 	 108.489064 	 108.507196 	 298.939019
9:48:36.901 AM 2026-09-21 	 4.032867 	 297.647000 	 44.546000 	 -141.031956 	 4.017142 	 297.647000 	 44.546000 	 -141.031956 	 108.489183 	 108.507613 	 298.936254
9:48:41.994 AM 2026-09-21 	 4.031466 	 297.647000 	 44.546000 	 -141.690379 	 4.004864 	 297.647000 	 44.546000 	 -141.690379 	 108.489362 	 108.507791 	 298.933763
9:48:47.089 AM 2026-09-21 	 4.025644 	 297.647000 	 44.546000 	 -140.640730 	 4.013107 	 297.647000 	 44.546000 	 -140.640730 	 108.489004 	 108.508208 	 298.930923
9:48:52.184 AM 2026-09-21 	 4.024219 	 297.647000 	 44.546000 	 -141.287941 	 4.011594 	 297.647000 	 44.546000 	 -141.287941 	 108.489600 	 108.507910 	 298.928682
9:48:57.280 AM 2026-09-21 	 4.034233 	 297.647000 	 44.546000 	 -141.251527 	 4.006324 	 297.647000 	 44.546000 	 -141.251527 	 108.489004 	 108.508208 	 298.926216
9:49:02.390 AM 2026-09-21 	 4.024164 	 297.647000 	 44.546000 	 -141.732810 	 4.021746 	 297.647000 	 44.546000 	 -141.732810 	 108.489243 	 108.507791 	 298.923925
9:49:07.480 AM 2026-09-21 	 4.024047 	 297.647000 	 44.546000 	 -140.184008 	 4.005898 	 297.647000 	 44.546000 	 -140.184008 	 108.488766 	 108.508149 	 298.921434
9:49:12.580 AM 2026-09-21 	 4.032602 	 297.647000 	 44.546000 	 -141.611197 	 4.014517 	 297.647000 	 44.546000 	 -141.611197 	 108.489064 	 108.508447 	 298.919143
9:49:17.672 AM 2026-09-21 	 4.037569 	 297.647000 	 44.546000 	 -140.530199 	 4.012862 	 297.647000 	 44.546000 	 -140.530199 	 108.489302 	 108.507553 	 298.917002
9:49:22.760 AM 2026-09-21 	 4.031341 	 297.647000 	 44.546000 	 -140.851998 	 4.002491 	 297.647000 	 44.546000 	 -140.851998 	 108.489481 	 108.508208 	 298.914985
9:49:27.849 AM 2026-09-21 	 4.029987 	 297.647000 	 44.546000 	 -142.046858 	 4.008657 	 297.647000 	 44.546000 	 -142.046858 	 108.489183 	 108.508327 	 298.912719
9:49:32.938 AM 2026-09-21 	 4.038658 	 297.647000 	 44.546000 	 -141.240213 	 4.007837 	 297.647000 	 44.546000 	 -141.240213 	 108.489004 	 108.508089 	 298.910553
9:49:38.026 AM 2026-09-21 	 4.031811 	 297.647000 	 44.546000 	 -141.180496 	 4.022106 	 297.647000 	 44.546000 	 -141.180496 	 108.489064 	 108.508030 	 298.908138
9:49:43.112 AM 2026-09-21 	 4.030918 	 297.647000 	 44.546000 	 -141.202620 	 4.014482 	 297.647000 	 44.546000 	 -141.202620 	 108.489421 	 108.507672 	 298.905773
9:49:48.224 AM 2026-09-21 	 4.027675 	 297.647000 	 44.546000 	 -140.920386 	 4.009264 	 297.647000 	 44.546000 	 -140.920386 	 108.489183 	 108.507613 	 298.903632
9:49:53.314 AM 2026-09-21 	 4.027952 	 297.647000 	 44.546000 	 -140.841867 	 4.011507 	 297.647000 	 44.546000 	 -140.841867 	 108.489183 	 108.507613 	 298.901167
9:49:58.411 AM 2026-09-21 	 4.019255 	 297.647000 	 44.546000 	 -140.991216 	 4.010727 	 297.647000 	 44.546000 	 -140.991216 	 108.489064 	 108.507077 	 298.898777
9:50:03.493 AM 2026-09-21 	 4.031437 	 297.647000 	 44.546000 	 -141.412717 	 4.009282 	 297.647000 	 44.546000 	 -141.412717 	 108.489243 	 108.507255 	 298.896413
9:50:08.591 AM 2026-09-21 	 4.030036 	 297.647000 	 44.546000 	 -140.763476 	 4.016803 	 297.647000 	 44.546000 	 -140.763476 	 108.489004 	 108.507553 	 298.893551
9:50:13.687 AM 2026-09-21 	 4.037937 	 297.647000 	 44.546000 	 -139.995525 	 4.012567 	 297.647000 	 44.546000 	 -139.995525 	 108.489302 	 108.507077 	 298.891460
9:50:18.786 AM 2026-09-21 	 4.021730 	 297.647000 	 44.546000 	 -140.484518 	 4.007075 	 297.647000 	 44.546000 	 -140.484518 	 108.489183 	 108.506600 	 298.888996
9:50:23.870 AM 2026-09-21 	 4.041475 	 297.647000 	 44.546000 	 -140.930357 	 4.022827 	 297.647000 	 44.546000 	 -140.930357 	 108.489064 	 108.506779 	 298.886557
9:50:28.945 AM 2026-09-21 	 4.021158 	 297.647000 	 44.546000 	 -141.222348 	 4.020152 	 297.647000 	 44.546000 	 -141.222348 	 108.489600 	 108.506421 	 298.884268
9:50:34.040 AM 2026-09-21 	 4.039802 	 297.647000 	 44.546000 	 -141.295395 	 4.017711 	 297.647000 	 44.546000 	 -141.295395 	 108.489123 	 108.506183 	 298.881705
9:50:39.127 AM 2026-09-21 	 4.037599 	 297.647000 	 44.546000 	 -141.339593 	 4.021417 	 297.647000 	 44.546000 	 -141.339593 	 108.488945 	 108.506183 	 298.879316
9:50:44.231 AM 2026-09-21 	 4.035375 	 297.647000 	 44.546000 	 -140.775091 	 4.015954 	 297.647000 	 44.546000 	 -140.775091 	 108.489362 	 108.506123 	 298.877376
9:50:49.330 AM 2026-09-21 	 4.021829 	 297.647000 	 44.546000 	 -141.420151 	 4.006759 	 297.647000 	 44.546000 	 -141.420151 	 108.489004 	 108.506004 	 298.874713
9:50:54.423 AM 2026-09-21 	 4.023008 	 297.647000 	 44.546000 	 -140.432082 	 4.012234 	 297.647000 	 44.546000 	 -140.432082 	 108.489004 	 108.505945 	 298.872375
9:50:59.517 AM 2026-09-21 	 4.028133 	 297.647000 	 44.546000 	 -140.509359 	 4.015443 	 297.647000 	 44.546000 	 -140.509359 	 108.488647 	 108.505707 	 298.870186
9:51:04.608 AM 2026-09-21 	 4.034210 	 297.647000 	 44.546000 	 -141.850127 	 4.004716 	 297.647000 	 44.546000 	 -141.850127 	 108.488885 	 108.505826 	 298.867947
9:51:09.720 AM 2026-09-21 	 4.033544 	 297.647000 	 44.546000 	 -141.226993 	 4.016976 	 297.647000 	 44.546000 	 -141.226993 	 108.488707 	 108.505409 	 298.865907
9:51:14.809 AM 2026-09-21 	 4.029120 	 297.647000 	 44.546000 	 -140.988945 	 4.012646 	 297.647000 	 44.546000 	 -140.988945 	 108.489123 	 108.505647 	 298.863718
9:51:19.910 AM 2026-09-21 	 4.025430 	 297.647000 	 44.546000 	 -141.437684 	 4.010666 	 297.647000 	 44.546000 	 -141.437684 	 108.489004 	 108.505885 	 298.862151
9:51:25.006 AM 2026-09-21 	 4.035401 	 297.647000 	 44.546000 	 -141.355509 	 4.011743 	 297.647000 	 44.546000 	 -141.355509 	 108.489123 	 108.505766 	 298.860236
9:51:30.116 AM 2026-09-21 	 4.033553 	 297.647000 	 44.546000 	 -140.306384 	 4.006070 	 297.647000 	 44.546000 	 -140.306384 	 108.488945 	 108.506004 	 298.858321
9:51:35.221 AM 2026-09-21 	 4.035719 	 297.647000 	 44.546000 	 -140.889040 	 4.014806 	 297.647000 	 44.546000 	 -140.889040 	 108.489183 	 108.506302 	 298.856580
9:51:40.316 AM 2026-09-21 	 4.023884 	 297.647000 	 44.546000 	 -140.659517 	 4.007370 	 297.647000 	 44.546000 	 -140.659517 	 108.489004 	 108.506123 	 298.855138
9:51:45.407 AM 2026-09-21 	 4.031411 	 297.647000 	 44.546000 	 -141.293153 	 4.018497 	 297.647000 	 44.546000 	 -141.293153 	 108.488766 	 108.506243 	 298.853198
9:51:50.503 AM 2026-09-21 	 4.033474 	 297.647000 	 44.546000 	 -140.300184 	 4.009822 	 297.647000 	 44.546000 	 -140.300184 	 108.488945 	 108.506004 	 298.851905
9:51:55.612 AM 2026-09-21 	 4.034902 	 297.647000 	 44.546000 	 -140.838361 	 4.012465 	 297.647000 	 44.546000 	 -140.838361 	 108.488945 	 108.506481 	 298.850687
9:52:00.710 AM 2026-09-21 	 4.030953 	 297.647000 	 44.546000 	 -141.141970 	 4.009916 	 297.647000 	 44.546000 	 -141.141970 	 108.489183 	 108.506302 	 298.849543
9:52:05.797 AM 2026-09-21 	 4.030780 	 297.647000 	 44.546000 	 -141.543064 	 4.013089 	 297.647000 	 44.546000 	 -141.543064 	 108.489064 	 108.506660 	 298.848101
9:52:10.877 AM 2026-09-21 	 4.030492 	 297.647000 	 44.546000 	 -141.264781 	 4.013192 	 297.647000 	 44.546000 	 -141.264781 	 108.488945 	 108.506719 	 298.846808
9:52:15.974 AM 2026-09-21 	 4.034992 	 297.647000 	 44.546000 	 -139.911308 	 4.003174 	 297.647000 	 44.546000 	 -139.911308 	 108.488885 	 108.506243 	 298.845117
9:52:21.071 AM 2026-09-21 	 4.031574 	 297.647000 	 44.546000 	 -140.415051 	 4.012964 	 297.647000 	 44.546000 	 -140.415051 	 108.488945 	 108.506302 	 298.844197
9:52:26.169 AM 2026-09-21 	 4.036562 	 297.647000 	 44.546000 	 -141.103905 	 4.015688 	 297.647000 	 44.546000 	 -141.103905 	 108.489004 	 108.506540 	 298.842432
9:52:31.256 AM 2026-09-21 	 4.034499 	 297.647000 	 44.546000 	 -139.796563 	 4.008648 	 297.647000 	 44.546000 	 -139.796563 	 108.488826 	 108.506600 	 298.841586
9:52:36.331 AM 2026-09-21 	 4.026931 	 297.647000 	 44.546000 	 -141.194512 	 4.024967 	 297.647000 	 44.546000 	 -141.194512 	 108.489064 	 108.506243 	 298.839946
9:52:41.427 AM 2026-09-21 	 4.033477 	 297.647000 	 44.546000 	 -140.493393 	 4.008348 	 297.647000 	 44.546000 	 -140.493393 	 108.488587 	 108.506362 	 298.839175
9:52:46.520 AM 2026-09-21 	 4.031011 	 297.647000 	 44.546000 	 -140.278171 	 4.022485 	 297.647000 	 44.546000 	 -140.278171 	 108.489004 	 108.506123 	 298.837882
9:52:51.612 AM 2026-09-21 	 4.035967 	 297.647000 	 44.546000 	 -140.577292 	 4.011965 	 297.647000 	 44.546000 	 -140.577292 	 108.489123 	 108.506243 	 298.836838
9:52:56.718 AM 2026-09-21 	 4.033927 	 297.647000 	 44.546000 	 -140.909528 	 4.017548 	 297.647000 	 44.546000 	 -140.909528 	 108.489123 	 108.506183 	 298.835993
9:53:01.803 AM 2026-09-21 	 4.026942 	 297.647000 	 44.546000 	 -141.895664 	 4.011469 	 297.647000 	 44.546000 	 -141.895664 	 108.488230 	 108.506243 	 298.835098
9:53:06.892 AM 2026-09-21 	 4.030133 	 297.647000 	 44.546000 	 -141.308366 	 4.012593 	 297.647000 	 44.546000 	 -141.308366 	 108.489123 	 108.505885 	 298.834601
9:53:11.992 AM 2026-09-21 	 4.032196 	 297.647000 	 44.546000 	 -140.483533 	 4.023928 	 297.647000 	 44.546000 	 -140.483533 	 108.488885 	 108.505647 	 298.833308
9:53:17.074 AM 2026-09-21 	 4.035284 	 297.647000 	 44.546000 	 -141.384260 	 4.001355 	 297.647000 	 44.546000 	 -141.384260 	 108.488885 	 108.505647 	 298.832910
9:53:22.170 AM 2026-09-21 	 4.027964 	 297.647000 	 44.546000 	 -140.499341 	 4.012126 	 297.647000 	 44.546000 	 -140.499341 	 108.489183 	 108.505409 	 298.832488
9:53:27.262 AM 2026-09-21 	 4.038798 	 297.647000 	 44.546000 	 -141.261850 	 4.007370 	 297.647000 	 44.546000 	 -141.261850 	 108.489004 	 108.505409 	 298.831891
9:53:32.329 AM 2026-09-21 	 4.032000 	 297.647000 	 44.546000 	 -140.715493 	 4.003787 	 297.647000 	 44.546000 	 -140.715493 	 108.488885 	 108.505051 	 298.831419
9:53:37.420 AM 2026-09-21 	 4.026341 	 297.647000 	 44.546000 	 -140.555325 	 4.017028 	 297.647000 	 44.546000 	 -140.555325 	 108.488945 	 108.505945 	 298.830773
9:53:42.507 AM 2026-09-21 	 4.033477 	 297.647000 	 44.546000 	 -141.570090 	 4.006213 	 297.647000 	 44.546000 	 -141.570090 	 108.489183 	 108.506302 	 298.830176
9:53:47.580 AM 2026-09-21 	 4.040330 	 297.647000 	 44.546000 	 -140.784684 	 4.008018 	 297.647000 	 44.546000 	 -140.784684 	 108.489183 	 108.507553 	 298.829878
9:53:52.667 AM 2026-09-21 	 4.023469 	 297.647000 	 44.546000 	 -140.915455 	 4.011489 	 297.647000 	 44.546000 	 -140.915455 	 108.489421 	 108.507136 	 298.829306
9:53:57.740 AM 2026-09-21 	 4.026189 	 297.647000 	 44.546000 	 -140.175461 	 4.006029 	 297.647000 	 44.546000 	 -140.175461 	 108.489004 	 108.507374 	 298.828934
9:54:02.826 AM 2026-09-21 	 4.037695 	 297.647000 	 44.546000 	 -140.436630 	 4.010228 	 297.647000 	 44.546000 	 -140.436630 	 108.489481 	 108.507851 	 298.828735
9:54:07.934 AM 2026-09-21 	 4.031627 	 297.647000 	 44.546000 	 -140.224561 	 4.017922 	 297.647000 	 44.546000 	 -140.224561 	 108.489183 	 108.506898 	 298.827840
9:54:13.038 AM 2026-09-21 	 4.024829 	 297.647000 	 44.546000 	 -140.150706 	 4.002932 	 297.647000 	 44.546000 	 -140.150706 	 108.489302 	 108.507017 	 298.827144
9:54:18.141 AM 2026-09-21 	 4.028049 	 297.647000 	 44.546000 	 -140.336720 	 4.009405 	 297.647000 	 44.546000 	 -140.336720 	 108.489481 	 108.506957 	 298.826746
9:54:23.239 AM 2026-09-21 	 4.021152 	 297.647000 	 44.546000 	 -141.016251 	 4.012076 	 297.647000 	 44.546000 	 -141.016251 	 108.489540 	 108.507136 	 298.826125
9:54:28.329 AM 2026-09-21 	 4.025209 	 297.647000 	 44.546000 	 -140.838404 	 4.011819 	 297.647000 	 44.546000 	 -140.838404 	 108.489421 	 108.507136 	 298.825404
9:54:33.421 AM 2026-09-21 	 4.031945 	 297.647000 	 44.546000 	 -139.454436 	 4.005215 	 297.647000 	 44.546000 	 -139.454436 	 108.489302 	 108.507017 	 298.825330
9:54:38.506 AM 2026-09-21 	 4.028828 	 297.647000 	 44.546000 	 -140.040932 	 4.017484 	 297.647000 	 44.546000 	 -140.040932 	 108.489183 	 108.507017 	 298.824907
9:54:43.607 AM 2026-09-21 	 4.027135 	 297.647000 	 44.546000 	 -140.286657 	 4.021694 	 297.647000 	 44.546000 	 -140.286657 	 108.489481 	 108.506660 	 298.824584
9:54:48.687 AM 2026-09-21 	 4.019327 	 297.647000 	 44.546000 	 -140.127423 	 4.004126 	 297.647000 	 44.546000 	 -140.127423 	 108.489421 	 108.506660 	 298.824385
9:54:53.777 AM 2026-09-21 	 4.026662 	 297.647000 	 44.546000 	 -139.844304 	 4.003320 	 297.647000 	 44.546000 	 -139.844304 	 108.489183 	 108.506719 	 298.824137
9:54:58.870 AM 2026-09-21 	 4.029636 	 297.647000 	 44.546000 	 -140.107699 	 4.014762 	 297.647000 	 44.546000 	 -140.107699 	 108.489600 	 108.506481 	 298.823888
9:55:03.952 AM 2026-09-21 	 4.032730 	 297.647000 	 44.546000 	 -140.168707 	 4.006733 	 297.647000 	 44.546000 	 -140.168707 	 108.489004 	 108.506421 	 298.823466
9:55:09.042 AM 2026-09-21 	 4.039665 	 297.647000 	 44.546000 	 -140.270639 	 4.010246 	 297.647000 	 44.546000 	 -140.270639 	 108.489659 	 108.506123 	 298.823068
9:55:14.147 AM 2026-09-21 	 4.041679 	 297.647000 	 44.546000 	 -140.581659 	 4.007968 	 297.647000 	 44.546000 	 -140.581659 	 108.489302 	 108.506243 	 298.822695
9:55:19.249 AM 2026-09-21 	 4.028624 	 297.647000 	 44.546000 	 -140.496641 	 4.005991 	 297.647000 	 44.546000 	 -140.496641 	 108.489838 	 108.505766 	 298.822248
9:55:24.360 AM 2026-09-21 	 4.042808 	 297.647000 	 44.546000 	 -140.901788 	 4.008199 	 297.647000 	 44.546000 	 -140.901788 	 108.489779 	 108.505647 	 298.821652
9:55:29.448 AM 2026-09-21 	 4.031309 	 297.647000 	 44.546000 	 -140.404929 	 4.003022 	 297.647000 	 44.546000 	 -140.404929 	 108.489362 	 108.505826 	 298.821950
9:55:34.552 AM 2026-09-21 	 4.039478 	 297.647000 	 44.546000 	 -140.982702 	 4.011425 	 297.647000 	 44.546000 	 -140.982702 	 108.488885 	 108.505766 	 298.821254
9:55:39.642 AM 2026-09-21 	 4.041594 	 297.647000 	 44.546000 	 -140.472810 	 4.013028 	 297.647000 	 44.546000 	 -140.472810 	 108.489362 	 108.505587 	 298.820906
9:55:44.721 AM 2026-09-21 	 4.036154 	 297.647000 	 44.546000 	 -140.285859 	 3.998184 	 297.647000 	 44.546000 	 -140.285859 	 108.489064 	 108.505707 	 298.820856
9:55:49.807 AM 2026-09-21 	 4.031729 	 297.647000 	 44.546000 	 -140.948649 	 4.015101 	 297.647000 	 44.546000 	 -140.948649 	 108.489362 	 108.505885 	 298.820608
9:55:54.905 AM 2026-09-21 	 4.032500 	 297.647000 	 44.546000 	 -140.161971 	 4.020246 	 297.647000 	 44.546000 	 -140.161971 	 108.489481 	 108.505945 	 298.820807
9:55:59.993 AM 2026-09-21 	 4.027333 	 297.647000 	 44.546000 	 -139.724082 	 4.010187 	 297.647000 	 44.546000 	 -139.724082 	 108.489123 	 108.505707 	 298.820260
9:56:05.081 AM 2026-09-21 	 4.031017 	 297.647000 	 44.546000 	 -140.565995 	 4.004993 	 297.647000 	 44.546000 	 -140.565995 	 108.489302 	 108.505290 	 298.820235
9:56:10.184 AM 2026-09-21 	 4.031714 	 297.647000 	 44.546000 	 -141.286278 	 4.016219 	 297.647000 	 44.546000 	 -141.286278 	 108.489302 	 108.505528 	 298.820111
9:56:15.283 AM 2026-09-21 	 4.019535 	 297.647000 	 44.546000 	 -140.498649 	 4.003524 	 297.647000 	 44.546000 	 -140.498649 	 108.489243 	 108.504753 	 298.819862
9:56:20.394 AM 2026-09-21 	 4.034338 	 297.647000 	 44.546000 	 -140.637221 	 4.011235 	 297.647000 	 44.546000 	 -140.637221 	 108.489719 	 108.504634 	 298.819117
9:56:25.496 AM 2026-09-21 	 4.025104 	 297.647000 	 44.546000 	 -140.273361 	 4.012295 	 297.647000 	 44.546000 	 -140.273361 	 108.489123 	 108.504039 	 298.818794
9:56:30.590 AM 2026-09-21 	 4.029041 	 297.647000 	 44.546000 	 -140.438352 	 4.008958 	 297.647000 	 44.546000 	 -140.438352 	 108.489540 	 108.504039 	 298.818396
9:56:35.683 AM 2026-09-21 	 4.035232 	 297.647000 	 44.546000 	 -139.648700 	 4.014540 	 297.647000 	 44.546000 	 -139.648700 	 108.488707 	 108.503979 	 298.817725
9:56:40.778 AM 2026-09-21 	 4.035979 	 297.647000 	 44.546000 	 -140.452094 	 4.017802 	 297.647000 	 44.546000 	 -140.452094 	 108.489362 	 108.504694 	 298.817154
9:56:45.853 AM 2026-09-21 	 4.027614 	 297.647000 	 44.546000 	 -139.997639 	 4.014330 	 297.647000 	 44.546000 	 -139.997639 	 108.489004 	 108.504634 	 298.816508
9:56:50.932 AM 2026-09-21 	 4.030996 	 297.647000 	 44.546000 	 -140.418215 	 4.016342 	 297.647000 	 44.546000 	 -140.418215 	 108.488707 	 108.504515 	 298.816036
