Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:47.414 AM 2026-08-10 	 4.018525 	 297.647000 	 44.546000 	 -102.657329 	 4.022111 	 297.647000 	 44.546000 	 -102.657329 	 108.848985 	 108.713233 	 298.343879
12:01:52.548 AM 2026-08-10 	 4.023951 	 297.647000 	 44.546000 	 -102.404493 	 4.012640 	 297.647000 	 44.546000 	 -102.404493 	 108.848449 	 108.713292 	 298.344371
12:01:57.693 AM 2026-08-10 	 4.019935 	 297.647000 	 44.546000 	 -103.045137 	 4.011586 	 297.647000 	 44.546000 	 -103.045137 	 108.848151 	 108.713471 	 298.345528
12:02:02.829 AM 2026-08-10 	 4.023627 	 297.647000 	 44.546000 	 -102.851939 	 4.009364 	 297.647000 	 44.546000 	 -102.851939 	 108.848628 	 108.713233 	 298.346094
12:02:07.959 AM 2026-08-10 	 4.027868 	 297.647000 	 44.546000 	 -103.526747 	 4.015224 	 297.647000 	 44.546000 	 -103.526747 	 108.848509 	 108.712994 	 298.346487
12:02:13.068 AM 2026-08-10 	 4.019698 	 297.647000 	 44.546000 	 -103.445069 	 4.013265 	 297.647000 	 44.546000 	 -103.445069 	 108.848270 	 108.712935 	 298.346906
12:02:18.199 AM 2026-08-10 	 4.027675 	 297.647000 	 44.546000 	 -102.842228 	 3.998549 	 297.647000 	 44.546000 	 -102.842228 	 108.848628 	 108.711922 	 298.348185
12:02:23.368 AM 2026-08-10 	 4.020197 	 297.647000 	 44.546000 	 -103.603171 	 4.014599 	 297.647000 	 44.546000 	 -103.603171 	 108.848389 	 108.711743 	 298.348530
12:02:28.519 AM 2026-08-10 	 4.025620 	 297.647000 	 44.546000 	 -103.520440 	 4.011959 	 297.647000 	 44.546000 	 -103.520440 	 108.848568 	 108.711624 	 298.349440
12:02:33.650 AM 2026-08-10 	 4.023495 	 297.647000 	 44.546000 	 -103.078795 	 4.017376 	 297.647000 	 44.546000 	 -103.078795 	 108.848270 	 108.711624 	 298.350400
12:02:38.805 AM 2026-08-10 	 4.031455 	 297.647000 	 44.546000 	 -102.775123 	 4.014809 	 297.647000 	 44.546000 	 -102.775123 	 108.848389 	 108.710731 	 298.350621
12:02:43.916 AM 2026-08-10 	 4.024940 	 297.647000 	 44.546000 	 -103.201485 	 4.022406 	 297.647000 	 44.546000 	 -103.201485 	 108.848449 	 108.710552 	 298.351409
12:02:49.081 AM 2026-08-10 	 4.029692 	 297.647000 	 44.546000 	 -102.972927 	 4.003702 	 297.647000 	 44.546000 	 -102.972927 	 108.848211 	 108.710433 	 298.351827
12:02:54.234 AM 2026-08-10 	 4.028840 	 297.647000 	 44.546000 	 -104.237482 	 4.008278 	 297.647000 	 44.546000 	 -104.237482 	 108.848092 	 108.710254 	 298.352172
12:02:59.376 AM 2026-08-10 	 4.025384 	 297.647000 	 44.546000 	 -102.936568 	 4.012041 	 297.647000 	 44.546000 	 -102.936568 	 108.848330 	 108.711029 	 298.352639
12:03:04.547 AM 2026-08-10 	 4.025430 	 297.647000 	 44.546000 	 -103.451223 	 4.020117 	 297.647000 	 44.546000 	 -103.451223 	 108.848032 	 108.711207 	 298.352861
12:03:09.688 AM 2026-08-10 	 4.025614 	 297.647000 	 44.546000 	 -102.915681 	 4.018024 	 297.647000 	 44.546000 	 -102.915681 	 108.847913 	 108.711326 	 298.353574
12:03:14.820 AM 2026-08-10 	 4.027932 	 297.647000 	 44.546000 	 -103.610370 	 4.017317 	 297.647000 	 44.546000 	 -103.610370 	 108.848092 	 108.712220 	 298.353993
12:03:19.961 AM 2026-08-10 	 4.019946 	 297.647000 	 44.546000 	 -103.735216 	 4.015057 	 297.647000 	 44.546000 	 -103.735216 	 108.847972 	 108.712399 	 298.354485
12:03:25.092 AM 2026-08-10 	 4.023516 	 297.647000 	 44.546000 	 -103.075972 	 4.021160 	 297.647000 	 44.546000 	 -103.075972 	 108.848032 	 108.712220 	 298.355149
12:03:30.258 AM 2026-08-10 	 4.022164 	 297.647000 	 44.546000 	 -103.516662 	 4.010342 	 297.647000 	 44.546000 	 -103.516662 	 108.847972 	 108.712458 	 298.355617
12:03:35.372 AM 2026-08-10 	 4.019596 	 297.647000 	 44.546000 	 -103.534386 	 4.004161 	 297.647000 	 44.546000 	 -103.534386 	 108.847675 	 108.712637 	 298.356158
12:03:40.490 AM 2026-08-10 	 4.026913 	 297.647000 	 44.546000 	 -103.272672 	 4.012508 	 297.647000 	 44.546000 	 -103.272672 	 108.847853 	 108.712756 	 298.356380
12:03:45.638 AM 2026-08-10 	 4.023700 	 297.647000 	 44.546000 	 -103.062936 	 4.010949 	 297.647000 	 44.546000 	 -103.062936 	 108.848092 	 108.713709 	 298.357315
12:03:50.780 AM 2026-08-10 	 4.018896 	 297.647000 	 44.546000 	 -103.497012 	 4.016111 	 297.647000 	 44.546000 	 -103.497012 	 108.848270 	 108.714007 	 298.357930
12:03:55.921 AM 2026-08-10 	 4.028542 	 297.647000 	 44.546000 	 -102.764863 	 4.017148 	 297.647000 	 44.546000 	 -102.764863 	 108.848270 	 108.714305 	 298.358349
12:04:01.041 AM 2026-08-10 	 4.021338 	 297.647000 	 44.546000 	 -104.382869 	 4.023300 	 297.647000 	 44.546000 	 -104.382869 	 108.847972 	 108.713947 	 298.359235
12:04:06.177 AM 2026-08-10 	 4.024914 	 297.647000 	 44.546000 	 -102.768305 	 4.007694 	 297.647000 	 44.546000 	 -102.768305 	 108.847853 	 108.713769 	 298.359678
12:04:11.345 AM 2026-08-10 	 4.030670 	 297.647000 	 44.546000 	 -104.271471 	 4.012415 	 297.647000 	 44.546000 	 -104.271471 	 108.847853 	 108.713530 	 298.360785
12:04:16.495 AM 2026-08-10 	 4.024120 	 297.647000 	 44.546000 	 -103.295255 	 4.003361 	 297.647000 	 44.546000 	 -103.295255 	 108.847913 	 108.713352 	 298.361499
12:04:21.628 AM 2026-08-10 	 4.028043 	 297.647000 	 44.546000 	 -102.918755 	 4.002564 	 297.647000 	 44.546000 	 -102.918755 	 108.848330 	 108.713530 	 298.362410
12:04:26.794 AM 2026-08-10 	 4.021528 	 297.647000 	 44.546000 	 -103.218154 	 4.002710 	 297.647000 	 44.546000 	 -103.218154 	 108.848211 	 108.714305 	 298.363690
12:04:31.962 AM 2026-08-10 	 4.028626 	 297.647000 	 44.546000 	 -103.310988 	 4.016932 	 297.647000 	 44.546000 	 -103.310988 	 108.847913 	 108.714841 	 298.364428
12:04:37.120 AM 2026-08-10 	 4.028154 	 297.647000 	 44.546000 	 -103.422601 	 4.012546 	 297.647000 	 44.546000 	 -103.422601 	 108.848211 	 108.714781 	 298.365216
12:04:42.239 AM 2026-08-10 	 4.017547 	 297.647000 	 44.546000 	 -103.716409 	 4.015349 	 297.647000 	 44.546000 	 -103.716409 	 108.847853 	 108.715734 	 298.365683
12:04:47.358 AM 2026-08-10 	 4.022281 	 297.647000 	 44.546000 	 -103.054996 	 4.000219 	 297.647000 	 44.546000 	 -103.054996 	 108.848270 	 108.715675 	 298.366865
12:04:52.497 AM 2026-08-10 	 4.030027 	 297.647000 	 44.546000 	 -103.531032 	 4.011831 	 297.647000 	 44.546000 	 -103.531032 	 108.848151 	 108.715794 	 298.367480
12:04:57.620 AM 2026-08-10 	 4.028346 	 297.647000 	 44.546000 	 -103.041893 	 4.013218 	 297.647000 	 44.546000 	 -103.041893 	 108.848449 	 108.716032 	 298.368564
12:05:02.763 AM 2026-08-10 	 4.019219 	 297.647000 	 44.546000 	 -103.500292 	 4.016795 	 297.647000 	 44.546000 	 -103.500292 	 108.848806 	 108.715556 	 298.369573
12:05:07.883 AM 2026-08-10 	 4.024742 	 297.647000 	 44.546000 	 -103.680403 	 4.018021 	 297.647000 	 44.546000 	 -103.680403 	 108.848628 	 108.714841 	 298.370705
12:05:13.037 AM 2026-08-10 	 4.021114 	 297.647000 	 44.546000 	 -103.562338 	 4.009889 	 297.647000 	 44.546000 	 -103.562338 	 108.848211 	 108.714841 	 298.371936
12:05:18.180 AM 2026-08-10 	 4.028428 	 297.647000 	 44.546000 	 -102.873325 	 4.000745 	 297.647000 	 44.546000 	 -102.873325 	 108.848211 	 108.714960 	 298.373266
12:05:23.311 AM 2026-08-10 	 4.031268 	 297.647000 	 44.546000 	 -103.116375 	 4.014237 	 297.647000 	 44.546000 	 -103.116375 	 108.848449 	 108.715317 	 298.374398
12:05:28.460 AM 2026-08-10 	 4.031265 	 297.647000 	 44.546000 	 -102.852532 	 4.008578 	 297.647000 	 44.546000 	 -102.852532 	 108.848270 	 108.715079 	 298.375604
12:05:33.587 AM 2026-08-10 	 4.021613 	 297.647000 	 44.546000 	 -102.991805 	 4.008205 	 297.647000 	 44.546000 	 -102.991805 	 108.848151 	 108.714722 	 298.377180
12:05:38.716 AM 2026-08-10 	 4.024088 	 297.647000 	 44.546000 	 -102.892513 	 4.015860 	 297.647000 	 44.546000 	 -102.892513 	 108.848449 	 108.714424 	 298.378460
12:05:43.883 AM 2026-08-10 	 4.025036 	 297.647000 	 44.546000 	 -103.885404 	 4.007116 	 297.647000 	 44.546000 	 -103.885404 	 108.848330 	 108.714245 	 298.379248
12:05:49.047 AM 2026-08-10 	 4.021137 	 297.647000 	 44.546000 	 -103.455920 	 4.009875 	 297.647000 	 44.546000 	 -103.455920 	 108.848747 	 108.714662 	 298.380873
12:05:54.202 AM 2026-08-10 	 4.029248 	 297.647000 	 44.546000 	 -103.664719 	 4.002969 	 297.647000 	 44.546000 	 -103.664719 	 108.847913 	 108.714424 	 298.381834
12:05:59.342 AM 2026-08-10 	 4.014760 	 297.647000 	 44.546000 	 -103.206500 	 4.020117 	 297.647000 	 44.546000 	 -103.206500 	 108.848330 	 108.714066 	 298.383163
12:06:04.434 AM 2026-08-10 	 4.020612 	 297.647000 	 44.546000 	 -103.436311 	 4.014593 	 297.647000 	 44.546000 	 -103.436311 	 108.848330 	 108.713888 	 298.384592
12:06:09.557 AM 2026-08-10 	 4.018866 	 297.647000 	 44.546000 	 -104.202809 	 4.015659 	 297.647000 	 44.546000 	 -104.202809 	 108.848389 	 108.713173 	 298.385281
12:06:14.715 AM 2026-08-10 	 4.030042 	 297.647000 	 44.546000 	 -102.297870 	 4.014961 	 297.647000 	 44.546000 	 -102.297870 	 108.848211 	 108.712994 	 298.386586
12:06:19.824 AM 2026-08-10 	 4.023472 	 297.647000 	 44.546000 	 -103.753460 	 4.011592 	 297.647000 	 44.546000 	 -103.753460 	 108.848568 	 108.712279 	 298.387350
12:06:24.974 AM 2026-08-10 	 4.023332 	 297.647000 	 44.546000 	 -103.776712 	 4.011521 	 297.647000 	 44.546000 	 -103.776712 	 108.847853 	 108.711684 	 298.388236
12:06:30.126 AM 2026-08-10 	 4.028081 	 297.647000 	 44.546000 	 -104.283691 	 4.004021 	 297.647000 	 44.546000 	 -104.283691 	 108.847972 	 108.711267 	 298.389098
12:06:35.267 AM 2026-08-10 	 4.023425 	 297.647000 	 44.546000 	 -103.932512 	 4.002032 	 297.647000 	 44.546000 	 -103.932512 	 108.848509 	 108.710493 	 298.389443
12:06:40.423 AM 2026-08-10 	 4.023084 	 297.647000 	 44.546000 	 -104.387601 	 4.024144 	 297.647000 	 44.546000 	 -104.387601 	 108.847794 	 108.710135 	 298.390527
12:06:45.568 AM 2026-08-10 	 4.009316 	 297.647000 	 44.546000 	 -104.008818 	 4.009337 	 297.647000 	 44.546000 	 -104.008818 	 108.848151 	 108.709539 	 298.391019
12:06:50.712 AM 2026-08-10 	 4.027345 	 297.647000 	 44.546000 	 -103.501907 	 4.013597 	 297.647000 	 44.546000 	 -103.501907 	 108.847615 	 108.709599 	 298.391093
12:06:55.858 AM 2026-08-10 	 4.036510 	 297.647000 	 44.546000 	 -103.834332 	 4.016409 	 297.647000 	 44.546000 	 -103.834332 	 108.847615 	 108.707931 	 298.391167
12:07:00.971 AM 2026-08-10 	 4.029307 	 297.647000 	 44.546000 	 -103.377141 	 4.015957 	 297.647000 	 44.546000 	 -103.377141 	 108.847734 	 108.706978 	 298.391536
12:07:06.090 AM 2026-08-10 	 4.030141 	 297.647000 	 44.546000 	 -103.183853 	 4.017195 	 297.647000 	 44.546000 	 -103.183853 	 108.847734 	 108.705846 	 298.391167
12:07:11.202 AM 2026-08-10 	 4.027129 	 297.647000 	 44.546000 	 -102.665904 	 4.007416 	 297.647000 	 44.546000 	 -102.665904 	 108.847377 	 108.706442 	 298.391019
12:07:16.317 AM 2026-08-10 	 4.023650 	 297.647000 	 44.546000 	 -103.223583 	 4.015924 	 297.647000 	 44.546000 	 -103.223583 	 108.847734 	 108.705727 	 298.390748
12:07:21.465 AM 2026-08-10 	 4.024867 	 297.647000 	 44.546000 	 -103.594632 	 4.019641 	 297.647000 	 44.546000 	 -103.594632 	 108.847377 	 108.705549 	 298.390428
12:07:26.568 AM 2026-08-10 	 4.032231 	 297.647000 	 44.546000 	 -104.373233 	 4.002952 	 297.647000 	 44.546000 	 -104.373233 	 108.847317 	 108.705668 	 298.390379
12:07:31.690 AM 2026-08-10 	 4.025506 	 297.647000 	 44.546000 	 -103.597971 	 4.015749 	 297.647000 	 44.546000 	 -103.597971 	 108.847139 	 108.705251 	 298.390822
12:07:36.810 AM 2026-08-10 	 4.026195 	 297.647000 	 44.546000 	 -103.612337 	 4.017510 	 297.647000 	 44.546000 	 -103.612337 	 108.847317 	 108.704476 	 298.390970
12:07:41.917 AM 2026-08-10 	 4.027167 	 297.647000 	 44.546000 	 -102.354480 	 4.010567 	 297.647000 	 44.546000 	 -102.354480 	 108.847020 	 108.705012 	 298.390945
12:07:47.035 AM 2026-08-10 	 4.024657 	 297.647000 	 44.546000 	 -103.537286 	 4.018783 	 297.647000 	 44.546000 	 -103.537286 	 108.847020 	 108.705072 	 298.391709
12:07:52.176 AM 2026-08-10 	 4.028174 	 297.647000 	 44.546000 	 -101.916127 	 4.014412 	 297.647000 	 44.546000 	 -101.916127 	 108.847258 	 108.704596 	 298.391832
12:07:57.329 AM 2026-08-10 	 4.024342 	 297.647000 	 44.546000 	 -103.376097 	 4.007054 	 297.647000 	 44.546000 	 -103.376097 	 108.847496 	 108.704119 	 298.392497
12:08:02.437 AM 2026-08-10 	 4.021111 	 297.647000 	 44.546000 	 -103.506436 	 4.008514 	 297.647000 	 44.546000 	 -103.506436 	 108.847198 	 108.704000 	 298.392866
12:08:07.577 AM 2026-08-10 	 4.025924 	 297.647000 	 44.546000 	 -104.029949 	 4.005586 	 297.647000 	 44.546000 	 -104.029949 	 108.846900 	 108.704119 	 298.393359
12:08:12.719 AM 2026-08-10 	 4.024426 	 297.647000 	 44.546000 	 -103.801392 	 4.010978 	 297.647000 	 44.546000 	 -103.801392 	 108.846960 	 108.704119 	 298.394246
12:08:17.867 AM 2026-08-10 	 4.031957 	 297.647000 	 44.546000 	 -103.663360 	 4.010943 	 297.647000 	 44.546000 	 -103.663360 	 108.847020 	 108.704000 	 298.394517
12:08:22.994 AM 2026-08-10 	 4.019614 	 297.647000 	 44.546000 	 -103.666697 	 4.010079 	 297.647000 	 44.546000 	 -103.666697 	 108.846841 	 108.703226 	 298.394911
12:08:28.121 AM 2026-08-10 	 4.029882 	 297.647000 	 44.546000 	 -103.972626 	 4.004272 	 297.647000 	 44.546000 	 -103.972626 	 108.847020 	 108.702570 	 298.395108
12:08:33.248 AM 2026-08-10 	 4.021210 	 297.647000 	 44.546000 	 -103.399485 	 4.012386 	 297.647000 	 44.546000 	 -103.399485 	 108.847079 	 108.701498 	 298.395723
12:08:38.373 AM 2026-08-10 	 4.024675 	 297.647000 	 44.546000 	 -103.565172 	 4.008806 	 297.647000 	 44.546000 	 -103.565172 	 108.846900 	 108.700783 	 298.396241
12:08:43.480 AM 2026-08-10 	 4.023787 	 297.647000 	 44.546000 	 -103.509971 	 4.007364 	 297.647000 	 44.546000 	 -103.509971 	 108.846841 	 108.700128 	 298.396536
12:08:48.608 AM 2026-08-10 	 4.031233 	 297.647000 	 44.546000 	 -103.871127 	 4.008508 	 297.647000 	 44.546000 	 -103.871127 	 108.846603 	 108.699354 	 298.396906
12:08:53.746 AM 2026-08-10 	 4.024485 	 297.647000 	 44.546000 	 -103.359780 	 4.009066 	 297.647000 	 44.546000 	 -103.359780 	 108.846781 	 108.698579 	 298.396610
12:08:58.873 AM 2026-08-10 	 4.026902 	 297.647000 	 44.546000 	 -103.876642 	 4.010532 	 297.647000 	 44.546000 	 -103.876642 	 108.846900 	 108.697984 	 298.396783
12:09:04.015 AM 2026-08-10 	 4.025360 	 297.647000 	 44.546000 	 -102.996454 	 4.003597 	 297.647000 	 44.546000 	 -102.996454 	 108.846245 	 108.697924 	 298.396758
12:09:09.158 AM 2026-08-10 	 4.017223 	 297.647000 	 44.546000 	 -102.952283 	 4.015355 	 297.647000 	 44.546000 	 -102.952283 	 108.846781 	 108.697031 	 298.396807
12:09:14.330 AM 2026-08-10 	 4.022325 	 297.647000 	 44.546000 	 -103.757331 	 4.011253 	 297.647000 	 44.546000 	 -103.757331 	 108.846067 	 108.696018 	 298.396167
12:09:19.439 AM 2026-08-10 	 4.017786 	 297.647000 	 44.546000 	 -103.273615 	 4.008973 	 297.647000 	 44.546000 	 -103.273615 	 108.846245 	 108.695780 	 298.396191
12:09:24.589 AM 2026-08-10 	 4.021131 	 297.647000 	 44.546000 	 -104.054411 	 4.021419 	 297.647000 	 44.546000 	 -104.054411 	 108.846722 	 108.694946 	 298.396093
12:09:29.690 AM 2026-08-10 	 4.026913 	 297.647000 	 44.546000 	 -103.336536 	 4.006137 	 297.647000 	 44.546000 	 -103.336536 	 108.846305 	 108.694112 	 298.395723
12:09:34.838 AM 2026-08-10 	 4.017725 	 297.647000 	 44.546000 	 -103.514327 	 3.999901 	 297.647000 	 44.546000 	 -103.514327 	 108.846245 	 108.693874 	 298.395502
12:09:39.983 AM 2026-08-10 	 4.026484 	 297.647000 	 44.546000 	 -103.822432 	 3.999985 	 297.647000 	 44.546000 	 -103.822432 	 108.846483 	 108.693397 	 298.395182
12:09:45.130 AM 2026-08-10 	 4.022430 	 297.647000 	 44.546000 	 -103.493316 	 4.012505 	 297.647000 	 44.546000 	 -103.493316 	 108.846245 	 108.692980 	 298.395034
12:09:50.262 AM 2026-08-10 	 4.017635 	 297.647000 	 44.546000 	 -103.665622 	 4.019069 	 297.647000 	 44.546000 	 -103.665622 	 108.845709 	 108.692861 	 298.395403
12:09:55.372 AM 2026-08-10 	 4.020060 	 297.647000 	 44.546000 	 -103.257016 	 4.005720 	 297.647000 	 44.546000 	 -103.257016 	 108.845531 	 108.692921 	 298.395625
12:10:00.490 AM 2026-08-10 	 4.021601 	 297.647000 	 44.546000 	 -103.617065 	 4.013735 	 297.647000 	 44.546000 	 -103.617065 	 108.846007 	 108.694350 	 298.396019
12:10:05.603 AM 2026-08-10 	 4.018951 	 297.647000 	 44.546000 	 -103.841293 	 4.009895 	 297.647000 	 44.546000 	 -103.841293 	 108.845650 	 108.694410 	 298.396635
12:10:10.744 AM 2026-08-10 	 4.019812 	 297.647000 	 44.546000 	 -103.229498 	 4.009224 	 297.647000 	 44.546000 	 -103.229498 	 108.845888 	 108.695184 	 298.397177
12:10:15.853 AM 2026-08-10 	 4.030057 	 297.647000 	 44.546000 	 -104.159438 	 4.010482 	 297.647000 	 44.546000 	 -104.159438 	 108.845888 	 108.695661 	 298.397965
12:10:20.992 AM 2026-08-10 	 4.021009 	 297.647000 	 44.546000 	 -103.375356 	 4.014646 	 297.647000 	 44.546000 	 -103.375356 	 108.846126 	 108.697150 	 298.398605
12:10:26.170 AM 2026-08-10 	 4.017042 	 297.647000 	 44.546000 	 -104.498570 	 4.016237 	 297.647000 	 44.546000 	 -104.498570 	 108.846483 	 108.697329 	 298.399295
12:10:31.329 AM 2026-08-10 	 4.030512 	 297.647000 	 44.546000 	 -103.552123 	 4.015863 	 297.647000 	 44.546000 	 -103.552123 	 108.845709 	 108.698341 	 298.399812
12:10:36.479 AM 2026-08-10 	 4.021508 	 297.647000 	 44.546000 	 -103.909970 	 4.009589 	 297.647000 	 44.546000 	 -103.909970 	 108.846126 	 108.698401 	 298.400256
12:10:41.607 AM 2026-08-10 	 4.029190 	 297.647000 	 44.546000 	 -103.701289 	 4.019565 	 297.647000 	 44.546000 	 -103.701289 	 108.846245 	 108.698520 	 298.401167
12:10:46.754 AM 2026-08-10 	 4.028857 	 297.647000 	 44.546000 	 -103.722297 	 4.007031 	 297.647000 	 44.546000 	 -103.722297 	 108.846305 	 108.698460 	 298.401635
12:10:51.882 AM 2026-08-10 	 4.015977 	 297.647000 	 44.546000 	 -104.402652 	 4.021776 	 297.647000 	 44.546000 	 -104.402652 	 108.846364 	 108.698401 	 298.402374
12:10:57.036 AM 2026-08-10 	 4.027249 	 297.647000 	 44.546000 	 -103.684817 	 4.009556 	 297.647000 	 44.546000 	 -103.684817 	 108.846424 	 108.697090 	 298.402941
12:11:02.158 AM 2026-08-10 	 4.019470 	 297.647000 	 44.546000 	 -103.944365 	 4.002949 	 297.647000 	 44.546000 	 -103.944365 	 108.845947 	 108.696435 	 298.403236
12:11:07.284 AM 2026-08-10 	 4.026423 	 297.647000 	 44.546000 	 -103.647311 	 4.011381 	 297.647000 	 44.546000 	 -103.647311 	 108.846364 	 108.695780 	 298.403778
12:11:12.411 AM 2026-08-10 	 4.023005 	 297.647000 	 44.546000 	 -103.514792 	 4.008754 	 297.647000 	 44.546000 	 -103.514792 	 108.846305 	 108.694946 	 298.403926
12:11:17.548 AM 2026-08-10 	 4.023049 	 297.647000 	 44.546000 	 -103.590955 	 4.003521 	 297.647000 	 44.546000 	 -103.590955 	 108.845828 	 108.694291 	 298.403162
12:11:22.647 AM 2026-08-10 	 4.023729 	 297.647000 	 44.546000 	 -103.409828 	 4.012342 	 297.647000 	 44.546000 	 -103.409828 	 108.846245 	 108.693695 	 298.402990
12:11:27.775 AM 2026-08-10 	 4.035766 	 297.647000 	 44.546000 	 -104.092330 	 4.004710 	 297.647000 	 44.546000 	 -104.092330 	 108.846067 	 108.692265 	 298.402744
12:11:32.908 AM 2026-08-10 	 4.024745 	 297.647000 	 44.546000 	 -103.483784 	 4.013539 	 297.647000 	 44.546000 	 -103.483784 	 108.845709 	 108.691372 	 298.402276
12:11:38.079 AM 2026-08-10 	 4.033863 	 297.647000 	 44.546000 	 -103.400955 	 4.015197 	 297.647000 	 44.546000 	 -103.400955 	 108.846186 	 108.691432 	 298.402251
12:11:43.242 AM 2026-08-10 	 4.030416 	 297.647000 	 44.546000 	 -102.801254 	 4.008339 	 297.647000 	 44.546000 	 -102.801254 	 108.845709 	 108.691432 	 298.401586
12:11:48.389 AM 2026-08-10 	 4.019567 	 297.647000 	 44.546000 	 -104.339650 	 4.010354 	 297.647000 	 44.546000 	 -104.339650 	 108.845947 	 108.691610 	 298.401438
12:11:53.536 AM 2026-08-10 	 4.029079 	 297.647000 	 44.546000 	 -104.149691 	 4.008920 	 297.647000 	 44.546000 	 -104.149691 	 108.845888 	 108.692027 	 298.401463
12:11:58.696 AM 2026-08-10 	 4.035833 	 297.647000 	 44.546000 	 -103.798509 	 4.014044 	 297.647000 	 44.546000 	 -103.798509 	 108.845769 	 108.692325 	 298.401808
12:12:03.868 AM 2026-08-10 	 4.032786 	 297.647000 	 44.546000 	 -104.111058 	 4.008669 	 297.647000 	 44.546000 	 -104.111058 	 108.845828 	 108.692802 	 298.401857
