Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:04:06.177 AM 2026-08-10 	 1.942206 	 0.309341 	 295.759835 	 295.436097 	 -66287.834835 	 -66287.834835 	 295.339985 	 295.188289
12:04:11.345 AM 2026-08-10 	 2.438368 	 0.716643 	 295.759835 	 295.435484 	 -66288.106590 	 -66288.106590 	 295.306241 	 295.211076
12:04:16.495 AM 2026-08-10 	 1.873770 	 -0.064460 	 295.759989 	 295.435024 	 -66288.281726 	 -66288.281726 	 295.328155 	 295.199072
12:04:21.628 AM 2026-08-10 	 2.211925 	 -0.133225 	 295.761061 	 295.435484 	 -66288.505179 	 -66288.505179 	 295.336607 	 295.212709
12:04:26.794 AM 2026-08-10 	 1.650346 	 -0.120631 	 295.760755 	 295.437477 	 -66288.819230 	 -66288.819230 	 295.329886 	 295.182899
12:04:31.962 AM 2026-08-10 	 2.262246 	 1.106313 	 295.759989 	 295.438856 	 -66289.000419 	 -66289.000419 	 295.327802 	 295.171390
12:04:37.120 AM 2026-08-10 	 2.221486 	 0.727978 	 295.760755 	 295.438703 	 -66289.193690 	 -66289.193690 	 295.325297 	 295.176894
12:04:42.239 AM 2026-08-10 	 1.307159 	 0.969790 	 295.759835 	 295.441155 	 -66289.308446 	 -66289.308446 	 295.318701 	 295.203280
12:04:47.358 AM 2026-08-10 	 1.715260 	 -0.335491 	 295.760908 	 295.441002 	 -66289.598364 	 -66289.598364 	 295.333549 	 295.197400
12:04:52.497 AM 2026-08-10 	 2.383016 	 0.666266 	 295.760602 	 295.441308 	 -66289.749366 	 -66289.749366 	 295.322862 	 295.169748
12:04:57.620 AM 2026-08-10 	 2.238092 	 0.785912 	 295.761368 	 295.441921 	 -66290.015136 	 -66290.015136 	 295.333843 	 295.187328
12:05:02.763 AM 2026-08-10 	 1.451328 	 1.094475 	 295.762287 	 295.440695 	 -66290.262792 	 -66290.262792 	 295.323553 	 295.184102
12:05:07.883 AM 2026-08-10 	 1.927362 	 1.200267 	 295.761828 	 295.438856 	 -66290.540657 	 -66290.540657 	 295.319509 	 295.183356
12:05:13.037 AM 2026-08-10 	 1.614618 	 0.498761 	 295.760755 	 295.438856 	 -66290.842694 	 -66290.842694 	 295.322160 	 295.181767
12:05:18.180 AM 2026-08-10 	 2.245137 	 -0.290151 	 295.760755 	 295.439163 	 -66291.168905 	 -66291.168905 	 295.337627 	 295.184517
12:05:23.311 AM 2026-08-10 	 2.489947 	 0.873821 	 295.761368 	 295.440082 	 -66291.446797 	 -66291.446797 	 295.332171 	 295.180001
12:05:28.460 AM 2026-08-10 	 2.489696 	 0.385663 	 295.760908 	 295.439469 	 -66291.742821 	 -66291.742821 	 295.338094 	 295.188282
12:05:33.587 AM 2026-08-10 	 1.657643 	 0.353422 	 295.760602 	 295.438550 	 -66292.129479 	 -66292.129479 	 295.334967 	 295.187511
12:05:38.716 AM 2026-08-10 	 1.871002 	 1.013871 	 295.761368 	 295.437783 	 -66292.443651 	 -66292.443651 	 295.337196 	 295.158641
12:05:43.883 AM 2026-08-10 	 1.952774 	 0.259467 	 295.761061 	 295.437323 	 -66292.636992 	 -66292.636992 	 295.314907 	 295.188177
12:05:49.047 AM 2026-08-10 	 1.616631 	 0.497501 	 295.762134 	 295.438396 	 -66293.035771 	 -66293.035771 	 295.324549 	 295.186984
12:05:54.202 AM 2026-08-10 	 2.315837 	 -0.098213 	 295.759989 	 295.437783 	 -66293.271421 	 -66293.271421 	 295.319861 	 295.195017
12:05:59.342 AM 2026-08-10 	 1.066878 	 1.381123 	 295.761061 	 295.436864 	 -66293.597715 	 -66293.597715 	 295.330148 	 295.195411
12:06:04.434 AM 2026-08-10 	 1.571343 	 0.904551 	 295.761061 	 295.436404 	 -66293.948191 	 -66293.948191 	 295.324989 	 295.197319
12:06:09.557 AM 2026-08-10 	 1.420884 	 0.996490 	 295.761215 	 295.434564 	 -66294.117391 	 -66294.117391 	 295.307782 	 295.189060
12:06:14.715 AM 2026-08-10 	 2.384274 	 0.936289 	 295.760755 	 295.434105 	 -66294.437672 	 -66294.437672 	 295.350545 	 295.188487
12:06:19.824 AM 2026-08-10 	 1.817914 	 0.645611 	 295.761674 	 295.432265 	 -66294.625010 	 -66294.625010 	 295.317869 	 295.169936
12:06:24.974 AM 2026-08-10 	 1.805837 	 0.639566 	 295.759835 	 295.430733 	 -66294.842569 	 -66294.842569 	 295.317347 	 295.176011
12:06:30.126 AM 2026-08-10 	 2.215196 	 -0.007533 	 295.760142 	 295.429660 	 -66295.054090 	 -66295.054090 	 295.305966 	 295.189128
12:06:35.267 AM 2026-08-10 	 1.813888 	 -0.179069 	 295.761521 	 295.427667 	 -66295.138700 	 -66295.138700 	 295.313850 	 295.180522
12:06:40.423 AM 2026-08-10 	 1.784451 	 1.728475 	 295.759682 	 295.426748 	 -66295.404620 	 -66295.404620 	 295.303634 	 295.178785
12:06:45.568 AM 2026-08-10 	 0.597637 	 0.451154 	 295.760602 	 295.425215 	 -66295.525496 	 -66295.525496 	 295.312137 	 295.179280
12:06:50.712 AM 2026-08-10 	 2.151792 	 0.818658 	 295.759222 	 295.425368 	 -66295.543627 	 -66295.543627 	 295.323516 	 295.180768
12:06:55.858 AM 2026-08-10 	 2.941827 	 1.061225 	 295.759222 	 295.421077 	 -66295.561759 	 -66295.561759 	 295.316054 	 295.195449
12:07:00.971 AM 2026-08-10 	 2.320870 	 1.022183 	 295.759529 	 295.418624 	 -66295.652417 	 -66295.652417 	 295.326317 	 295.188753
12:07:06.090 AM 2026-08-10 	 2.392828 	 1.128983 	 295.759529 	 295.415712 	 -66295.561759 	 -66295.561759 	 295.330656 	 295.190266
12:07:11.202 AM 2026-08-10 	 2.133173 	 0.285412 	 295.758609 	 295.417245 	 -66295.525496 	 -66295.525496 	 295.342283 	 295.181165
12:07:16.317 AM 2026-08-10 	 1.833262 	 1.019412 	 295.759529 	 295.415406 	 -66295.459014 	 -66295.459014 	 295.329764 	 295.193143
12:07:21.465 AM 2026-08-10 	 1.938181 	 1.340065 	 295.758609 	 295.414946 	 -66295.380445 	 -66295.380445 	 295.321435 	 295.188581
12:07:26.568 AM 2026-08-10 	 2.572976 	 -0.099724 	 295.758456 	 295.415252 	 -66295.368358 	 -66295.368358 	 295.303956 	 295.190416
12:07:31.690 AM 2026-08-10 	 1.993282 	 1.004299 	 295.757997 	 295.414180 	 -66295.477146 	 -66295.477146 	 295.321360 	 295.211122
12:07:36.810 AM 2026-08-10 	 2.052660 	 1.156187 	 295.758456 	 295.412187 	 -66295.513408 	 -66295.513408 	 295.321037 	 295.189597
12:07:41.917 AM 2026-08-10 	 2.136444 	 0.557199 	 295.757690 	 295.413567 	 -66295.507364 	 -66295.507364 	 295.349275 	 295.199466
12:07:47.035 AM 2026-08-10 	 1.920065 	 1.266010 	 295.757690 	 295.413720 	 -66295.694724 	 -66295.694724 	 295.322722 	 295.204946
12:07:52.176 AM 2026-08-10 	 2.223247 	 0.888934 	 295.758303 	 295.412494 	 -66295.724944 	 -66295.724944 	 295.359115 	 295.196589
12:07:57.329 AM 2026-08-10 	 1.892892 	 0.254178 	 295.758916 	 295.411267 	 -66295.888132 	 -66295.888132 	 295.326341 	 295.164274
12:08:02.437 AM 2026-08-10 	 1.614367 	 0.380122 	 295.758150 	 295.410961 	 -66295.978793 	 -66295.978793 	 295.323415 	 295.189147
12:08:07.577 AM 2026-08-10 	 2.029261 	 0.127478 	 295.757384 	 295.411267 	 -66296.099676 	 -66296.099676 	 295.311662 	 295.186344
12:08:12.719 AM 2026-08-10 	 1.900188 	 0.592715 	 295.757537 	 295.411267 	 -66296.317269 	 -66296.317269 	 295.316793 	 295.206554
12:08:17.867 AM 2026-08-10 	 2.549326 	 0.589692 	 295.757690 	 295.410961 	 -66296.383756 	 -66296.383756 	 295.319892 	 295.187508
12:08:22.994 AM 2026-08-10 	 1.485294 	 0.515133 	 295.757230 	 295.408968 	 -66296.480467 	 -66296.480467 	 295.319817 	 295.192616
12:08:28.121 AM 2026-08-10 	 2.370435 	 0.014129 	 295.757690 	 295.407282 	 -66296.528822 	 -66296.528822 	 295.312949 	 295.175381
12:08:33.248 AM 2026-08-10 	 1.622921 	 0.714124 	 295.757843 	 295.404524 	 -66296.679935 	 -66296.679935 	 295.325815 	 295.188251
12:08:38.373 AM 2026-08-10 	 1.921575 	 0.405310 	 295.757384 	 295.402684 	 -66296.806871 	 -66296.806871 	 295.322096 	 295.176991
12:08:43.480 AM 2026-08-10 	 1.845087 	 0.280878 	 295.757230 	 295.400998 	 -66296.879407 	 -66296.879407 	 295.323335 	 295.190482
12:08:48.608 AM 2026-08-10 	 2.486928 	 0.379618 	 295.756617 	 295.399006 	 -66296.970078 	 -66296.970078 	 295.315228 	 295.189440
12:08:53.746 AM 2026-08-10 	 1.905221 	 0.427728 	 295.757077 	 295.397013 	 -66296.897541 	 -66296.897541 	 295.326707 	 295.164169
12:08:58.873 AM 2026-08-10 	 2.113548 	 0.554176 	 295.757384 	 295.395481 	 -66296.939854 	 -66296.939854 	 295.315104 	 295.204864
12:09:04.015 AM 2026-08-10 	 1.980702 	 -0.044057 	 295.755698 	 295.395327 	 -66296.933809 	 -66296.933809 	 295.334863 	 295.199186
12:09:09.158 AM 2026-08-10 	 1.279231 	 0.970294 	 295.757077 	 295.393028 	 -66296.945899 	 -66296.945899 	 295.335855 	 295.172849
12:09:14.330 AM 2026-08-10 	 1.719034 	 0.616392 	 295.755238 	 295.390423 	 -66296.788737 	 -66296.788737 	 295.317782 	 295.190110
12:09:19.439 AM 2026-08-10 	 1.327790 	 0.419668 	 295.755698 	 295.389810 	 -66296.794782 	 -66296.794782 	 295.328641 	 295.194375
12:09:24.589 AM 2026-08-10 	 1.616128 	 1.493464 	 295.756924 	 295.387664 	 -66296.770604 	 -66296.770604 	 295.311113 	 295.195219
12:09:29.690 AM 2026-08-10 	 2.114555 	 0.175085 	 295.755851 	 295.385518 	 -66296.679935 	 -66296.679935 	 295.327229 	 295.204271
12:09:34.838 AM 2026-08-10 	 1.322507 	 -0.362947 	 295.755698 	 295.384905 	 -66296.625534 	 -66296.625534 	 295.323237 	 295.184730
12:09:39.983 AM 2026-08-10 	 2.077569 	 -0.355642 	 295.756311 	 295.383679 	 -66296.546956 	 -66296.546956 	 295.316321 	 295.165560
12:09:45.130 AM 2026-08-10 	 1.728092 	 0.724452 	 295.755698 	 295.382606 	 -66296.510689 	 -66296.510689 	 295.323709 	 295.192740
12:09:50.262 AM 2026-08-10 	 1.314707 	 1.290695 	 295.754319 	 295.382300 	 -66296.601356 	 -66296.601356 	 295.319841 	 295.177092
12:09:55.372 AM 2026-08-10 	 1.523790 	 0.139065 	 295.753859 	 295.382453 	 -66296.655757 	 -66296.655757 	 295.329014 	 295.191450
12:10:00.490 AM 2026-08-10 	 1.656636 	 0.830496 	 295.755085 	 295.386131 	 -66296.752470 	 -66296.752470 	 295.320931 	 295.191375
12:10:05.603 AM 2026-08-10 	 1.428180 	 0.499264 	 295.754166 	 295.386285 	 -66296.903586 	 -66296.903586 	 295.315897 	 295.186340
12:10:10.744 AM 2026-08-10 	 1.502403 	 0.441330 	 295.754779 	 295.388277 	 -66297.036570 	 -66297.036570 	 295.329631 	 295.193010
12:10:15.853 AM 2026-08-10 	 2.385532 	 0.549894 	 295.754779 	 295.389503 	 -66297.230005 	 -66297.230005 	 295.308756 	 295.187206
12:10:20.992 AM 2026-08-10 	 1.605561 	 0.909085 	 295.755391 	 295.393335 	 -66297.387174 	 -66297.387174 	 295.326357 	 295.189735
12:10:26.170 AM 2026-08-10 	 1.263632 	 1.046364 	 295.756311 	 295.393795 	 -66297.556435 	 -66297.556435 	 295.301142 	 295.196554
12:10:31.329 AM 2026-08-10 	 2.424782 	 1.014122 	 295.754319 	 295.396400 	 -66297.683383 	 -66297.683383 	 295.322389 	 295.198959
12:10:36.479 AM 2026-08-10 	 1.648585 	 0.472816 	 295.755391 	 295.396554 	 -66297.792197 	 -66297.792197 	 295.314356 	 295.197520
12:10:41.607 AM 2026-08-10 	 2.310805 	 1.333516 	 295.755698 	 295.396860 	 -66298.015874 	 -66298.015874 	 295.319040 	 295.181945
12:10:46.754 AM 2026-08-10 	 2.282123 	 0.252163 	 295.755851 	 295.396707 	 -66298.130738 	 -66298.130738 	 295.318569 	 295.197964
12:10:51.882 AM 2026-08-10 	 1.171796 	 1.524195 	 295.756004 	 295.396554 	 -66298.312104 	 -66298.312104 	 295.303296 	 295.192582
12:10:57.036 AM 2026-08-10 	 2.143489 	 0.470045 	 295.756158 	 295.393182 	 -66298.451153 	 -66298.451153 	 295.319410 	 295.183728
12:11:02.158 AM 2026-08-10 	 1.472966 	 -0.099976 	 295.754932 	 295.391496 	 -66298.523702 	 -66298.523702 	 295.313584 	 295.189680
12:11:07.284 AM 2026-08-10 	 2.072285 	 0.627475 	 295.756004 	 295.389810 	 -66298.656709 	 -66298.656709 	 295.320252 	 295.218023
12:11:12.411 AM 2026-08-10 	 1.777658 	 0.400776 	 295.755851 	 295.387664 	 -66298.692984 	 -66298.692984 	 295.323227 	 295.166814
12:11:17.548 AM 2026-08-10 	 1.781432 	 -0.050606 	 295.754625 	 295.385978 	 -66298.505565 	 -66298.505565 	 295.321517 	 295.166988
12:11:22.647 AM 2026-08-10 	 1.840055 	 0.710346 	 295.755698 	 295.384445 	 -66298.463245 	 -66298.463245 	 295.325583 	 295.173412
12:11:27.775 AM 2026-08-10 	 2.877668 	 0.051912 	 295.755238 	 295.380767 	 -66298.402788 	 -66298.402788 	 295.310262 	 295.173164
12:11:32.908 AM 2026-08-10 	 1.927613 	 0.813620 	 295.754319 	 295.378468 	 -66298.287921 	 -66298.287921 	 295.323923 	 295.183060
12:11:38.079 AM 2026-08-10 	 2.713623 	 0.956692 	 295.755545 	 295.378621 	 -66298.281876 	 -66298.281876 	 295.325782 	 295.217901
12:11:43.242 AM 2026-08-10 	 2.416479 	 0.365008 	 295.754319 	 295.378621 	 -66298.118647 	 -66298.118647 	 295.339245 	 295.196030
12:11:48.389 AM 2026-08-10 	 1.481269 	 0.538811 	 295.754932 	 295.379081 	 -66298.082374 	 -66298.082374 	 295.304710 	 295.180333
12:11:53.536 AM 2026-08-10 	 2.301244 	 0.415134 	 295.754779 	 295.380154 	 -66298.088420 	 -66298.088420 	 295.308974 	 295.190252
12:11:58.696 AM 2026-08-10 	 2.883455 	 0.857197 	 295.754472 	 295.380920 	 -66298.173056 	 -66298.173056 	 295.316858 	 295.198609
12:12:03.868 AM 2026-08-10 	 2.620781 	 0.393472 	 295.754625 	 295.382146 	 -66298.185147 	 -66298.185147 	 295.309842 	 295.185466
12:12:08.987 AM 2026-08-10 	 2.316592 	 1.179109 	 295.753706 	 295.381687 	 -66298.203284 	 -66298.203284 	 295.314155 	 295.159153
12:12:14.152 AM 2026-08-10 	 1.691358 	 0.545108 	 295.753553 	 295.382606 	 -66298.263739 	 -66298.263739 	 295.322411 	 295.179191
12:12:19.280 AM 2026-08-10 	 0.794643 	 1.206061 	 295.754779 	 295.385212 	 -66298.402788 	 -66298.402788 	 295.307436 	 295.198608
12:12:24.414 AM 2026-08-10 	 2.049641 	 0.022693 	 295.753859 	 295.385825 	 -66298.505565 	 -66298.505565 	 295.313980 	 295.171700
12:12:29.535 AM 2026-08-10 	 3.171289 	 0.383900 	 295.753859 	 295.385058 	 -66298.584159 	 -66298.584159 	 295.312418 	 295.191812
12:12:34.695 AM 2026-08-10 	 2.007120 	 0.698256 	 295.753706 	 295.387051 	 -66298.680892 	 -66298.680892 	 295.311872 	 295.182785
12:12:39.835 AM 2026-08-10 	 1.276463 	 0.836290 	 295.754166 	 295.386898 	 -66298.874360 	 -66298.874360 	 295.306070 	 295.172740
12:12:44.954 AM 2026-08-10 	 2.667579 	 1.056943 	 295.753859 	 295.389043 	 -66298.971096 	 -66298.971096 	 295.304582 	 295.177377
12:12:50.103 AM 2026-08-10 	 2.477619 	 0.636543 	 295.754472 	 295.390883 	 -66299.001326 	 -66299.001326 	 295.316482 	 295.179857
12:12:55.261 AM 2026-08-10 	 2.024229 	 0.817902 	 295.753706 	 295.391802 	 -66299.158524 	 -66299.158524 	 295.300639 	 295.159768
12:13:00.389 AM 2026-08-10 	 2.381758 	 0.615385 	 295.754166 	 295.392875 	 -66299.206893 	 -66299.206893 	 295.314498 	 295.172689
12:13:05.521 AM 2026-08-10 	 1.813385 	 0.736794 	 295.754319 	 295.393488 	 -66299.333864 	 -66299.333864 	 295.307481 	 295.187345
12:13:10.648 AM 2026-08-10 	 1.883583 	 0.784653 	 295.754012 	 295.392875 	 -66299.491067 	 -66299.491067 	 295.306241 	 295.178565
12:13:15.786 AM 2026-08-10 	 1.542660 	 0.278107 	 295.754166 	 295.393182 	 -66299.497113 	 -66299.497113 	 295.301084 	 295.176234
12:13:20.893 AM 2026-08-10 	 2.100465 	 0.430247 	 295.754012 	 295.392109 	 -66299.581763 	 -66299.581763 	 295.305199 	 295.179408
12:13:26.034 AM 2026-08-10 	 2.411447 	 0.934274 	 295.753706 	 295.393488 	 -66299.666413 	 -66299.666413 	 295.314496 	 295.163263
12:13:31.176 AM 2026-08-10 	 2.168146 	 0.837801 	 295.753706 	 295.391802 	 -66299.666413 	 -66299.666413 	 295.328156 	 295.160907
12:13:36.311 AM 2026-08-10 	 2.474348 	 1.409586 	 295.753553 	 295.392722 	 -66299.781296 	 -66299.781296 	 295.301306 	 295.155723
12:13:41.454 AM 2026-08-10 	 2.319360 	 1.497495 	 295.754166 	 295.392722 	 -66299.793389 	 -66299.793389 	 295.320669 	 295.179804
12:13:46.579 AM 2026-08-10 	 1.653365 	 0.766517 	 295.753093 	 295.393028 	 -66299.829668 	 -66299.829668 	 295.303859 	 295.160162
12:13:51.715 AM 2026-08-10 	 1.487559 	 0.162239 	 295.754166 	 295.391189 	 -66299.962693 	 -66299.962693 	 295.304875 	 295.187094
12:13:56.802 AM 2026-08-10 	 2.230544 	 0.799011 	 295.754012 	 295.390883 	 -66300.101767 	 -66300.101767 	 295.307329 	 295.165518
12:14:01.956 AM 2026-08-10 	 2.076563 	 0.991956 	 295.754166 	 295.391189 	 -66300.186422 	 -66300.186422 	 295.321807 	 295.147959
12:14:07.088 AM 2026-08-10 	 0.725955 	 -0.177557 	 295.752940 	 295.391956 	 -66300.416202 	 -66300.416202 	 295.314741 	 295.171990
12:14:12.233 AM 2026-08-10 	 1.601284 	 0.746114 	 295.753399 	 295.392415 	 -66300.603659 	 -66300.603659 	 295.308914 	 295.160978
12:14:17.386 AM 2026-08-10 	 2.367919 	 0.491204 	 295.754166 	 295.393028 	 -66300.827403 	 -66300.827403 	 295.294756 	 295.170376
12:14:22.518 AM 2026-08-10 	 1.114431 	 0.561733 	 295.754166 	 295.393795 	 -66300.966489 	 -66300.966489 	 295.304276 	 295.174244
12:14:27.656 AM 2026-08-10 	 2.807722 	 0.463496 	 295.754779 	 295.394714 	 -66301.172099 	 -66301.172099 	 295.306060 	 295.165191
12:14:32.809 AM 2026-08-10 	 2.065492 	 1.507570 	 295.753859 	 295.395174 	 -66301.329333 	 -66301.329333 	 295.314712 	 295.167720
12:14:37.931 AM 2026-08-10 	 1.865216 	 0.683646 	 295.753859 	 295.396707 	 -66301.510760 	 -66301.510760 	 295.305563 	 295.177888
12:14:43.061 AM 2026-08-10 	 1.628708 	 0.943090 	 295.755238 	 295.395941 	 -66301.722429 	 -66301.722429 	 295.296067 	 295.166033
12:14:48.185 AM 2026-08-10 	 1.648082 	 1.041326 	 295.755238 	 295.395634 	 -66301.770812 	 -66301.770812 	 295.296736 	 295.175184
12:14:53.340 AM 2026-08-10 	 2.306780 	 -0.032218 	 295.755085 	 295.395787 	 -66301.849433 	 -66301.849433 	 295.296116 	 295.178804
12:14:58.486 AM 2026-08-10 	 2.190036 	 0.806819 	 295.754166 	 295.393642 	 -66302.042966 	 -66302.042966 	 295.299735 	 295.172529
12:15:03.643 AM 2026-08-10 	 1.966360 	 0.636291 	 295.753859 	 295.392722 	 -66302.085302 	 -66302.085302 	 295.292842 	 295.162807
