Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:52:33.480 AM 2026-09-06 	 141.177074 	 139.869381 	 302.873078 	 295.527448 	 -66431.176188 	 -66431.176188 	 295.508346 	 295.449485
12:52:38.557 AM 2026-09-06 	 140.323635 	 139.680718 	 302.873385 	 295.527448 	 -66431.145526 	 -66431.145526 	 295.500687 	 295.440412
12:52:43.625 AM 2026-09-06 	 140.923961 	 140.276683 	 302.873999 	 295.527908 	 -66431.139393 	 -66431.139393 	 295.484652 	 295.443213
12:52:48.692 AM 2026-09-06 	 140.985603 	 139.578199 	 302.872464 	 295.527141 	 -66431.065805 	 -66431.065805 	 295.489060 	 295.427371
12:52:53.752 AM 2026-09-06 	 140.363891 	 139.430341 	 302.872157 	 295.526068 	 -66431.188452 	 -66431.188452 	 295.509338 	 295.426460
12:52:58.824 AM 2026-09-06 	 141.024350 	 139.494069 	 302.872464 	 295.525302 	 -66431.255909 	 -66431.255909 	 295.495488 	 295.415433
12:53:03.930 AM 2026-09-06 	 140.553097 	 139.358553 	 302.872464 	 295.523463 	 -66431.145526 	 -66431.145526 	 295.485619 	 295.423929
12:53:09.016 AM 2026-09-06 	 140.859550 	 139.386261 	 302.871696 	 295.522850 	 -66431.200717 	 -66431.200717 	 295.519747 	 295.464184
12:53:14.087 AM 2026-09-06 	 141.888608 	 140.401872 	 302.871235 	 295.522696 	 -66431.317234 	 -66431.317234 	 295.489617 	 295.435934
12:53:19.178 AM 2026-09-06 	 141.296334 	 139.965350 	 302.868778 	 295.520704 	 -66431.354029 	 -66431.354029 	 295.482234 	 295.435143
12:53:24.271 AM 2026-09-06 	 141.607567 	 138.514478 	 302.869546 	 295.519937 	 -66431.470547 	 -66431.470547 	 295.489302 	 295.441270
12:53:29.348 AM 2026-09-06 	 140.333195 	 140.440662 	 302.868317 	 295.519477 	 -66431.525740 	 -66431.525740 	 295.473989 	 295.436786
12:53:34.430 AM 2026-09-06 	 140.571716 	 140.052252 	 302.868932 	 295.518711 	 -66431.587067 	 -66431.587067 	 295.496842 	 295.449752
12:53:39.523 AM 2026-09-06 	 140.781050 	 139.086011 	 302.868932 	 295.517791 	 -66431.758783 	 -66431.758783 	 295.481063 	 295.435855
12:53:44.614 AM 2026-09-06 	 140.540265 	 140.012705 	 302.868010 	 295.515339 	 -66431.832376 	 -66431.832376 	 295.501141 	 295.432860
12:53:49.702 AM 2026-09-06 	 141.370808 	 139.764848 	 302.866935 	 295.512120 	 -66432.071559 	 -66432.071559 	 295.472924 	 295.440902
12:53:54.789 AM 2026-09-06 	 140.194562 	 139.098102 	 302.866014 	 295.511354 	 -66432.175821 	 -66432.175821 	 295.497836 	 295.438973
12:53:59.870 AM 2026-09-06 	 139.760294 	 138.971150 	 302.864171 	 295.508135 	 -66432.237151 	 -66432.237151 	 295.481606 	 295.418973
12:54:04.951 AM 2026-09-06 	 140.583793 	 139.489535 	 302.864324 	 295.504916 	 -66432.335281 	 -66432.335281 	 295.508847 	 295.439154
12:54:10.033 AM 2026-09-06 	 141.069387 	 140.466607 	 302.865553 	 295.504150 	 -66432.470211 	 -66432.470211 	 295.477849 	 295.448653
12:54:15.106 AM 2026-09-06 	 140.097695 	 140.135123 	 302.866014 	 295.500931 	 -66432.592877 	 -66432.592877 	 295.487769 	 295.448684
12:54:20.192 AM 2026-09-06 	 141.052782 	 139.591298 	 302.867242 	 295.500165 	 -66432.709411 	 -66432.709411 	 295.497663 	 295.419020
12:54:25.275 AM 2026-09-06 	 140.543033 	 139.516487 	 302.867857 	 295.497866 	 -66432.838213 	 -66432.838213 	 295.485004 	 295.427082
12:54:30.368 AM 2026-09-06 	 140.534227 	 139.552255 	 302.867857 	 295.495567 	 -66432.991551 	 -66432.991551 	 295.501641 	 295.435715
12:54:35.455 AM 2026-09-06 	 141.167010 	 139.660818 	 302.866321 	 295.492808 	 -66433.009952 	 -66433.009952 	 295.511134 	 295.446622
12:54:40.544 AM 2026-09-06 	 141.241233 	 139.624295 	 302.866781 	 295.491122 	 -66433.151026 	 -66433.151026 	 295.485341 	 295.429303
12:54:45.623 AM 2026-09-06 	 141.010009 	 139.190041 	 302.867089 	 295.489283 	 -66433.218496 	 -66433.218496 	 295.499273 	 295.444649
12:54:50.703 AM 2026-09-06 	 140.924715 	 139.360569 	 302.865246 	 295.487750 	 -66433.341172 	 -66433.341172 	 295.485648 	 295.434319
12:54:55.798 AM 2026-09-06 	 140.123861 	 138.598861 	 302.864785 	 295.486677 	 -66433.353439 	 -66433.353439 	 295.495586 	 295.447084
12:55:00.894 AM 2026-09-06 	 141.307153 	 139.305657 	 302.863864 	 295.485604 	 -66433.445447 	 -66433.445447 	 295.497846 	 295.434274
12:55:05.982 AM 2026-09-06 	 140.089643 	 140.028070 	 302.863403 	 295.484225 	 -66433.598795 	 -66433.598795 	 295.492351 	 295.427366
12:55:11.055 AM 2026-09-06 	 140.369175 	 139.175935 	 302.862942 	 295.482845 	 -66433.684671 	 -66433.684671 	 295.473396 	 295.433839
12:55:16.137 AM 2026-09-06 	 140.615495 	 139.969381 	 302.863710 	 295.481925 	 -66433.850292 	 -66433.850292 	 295.480666 	 295.439697
12:55:21.228 AM 2026-09-06 	 140.223245 	 139.786510 	 302.865860 	 295.481619 	 -66433.972975 	 -66433.972975 	 295.483993 	 295.437373
12:55:26.309 AM 2026-09-06 	 140.990132 	 139.195330 	 302.864785 	 295.480086 	 -66434.101795 	 -66434.101795 	 295.509946 	 295.430364
12:55:31.401 AM 2026-09-06 	 140.607947 	 139.340166 	 302.865246 	 295.478247 	 -66434.310364 	 -66434.310364 	 295.475954 	 295.436868
12:55:36.478 AM 2026-09-06 	 140.052406 	 139.090293 	 302.864478 	 295.477174 	 -66434.414650 	 -66434.414650 	 295.495686 	 295.444358
12:55:41.567 AM 2026-09-06 	 140.808978 	 138.888279 	 302.864478 	 295.474109 	 -66434.463726 	 -66434.463726 	 295.525551 	 295.437495
12:55:46.652 AM 2026-09-06 	 140.804449 	 139.629584 	 302.863096 	 295.470737 	 -66434.653899 	 -66434.653899 	 295.479713 	 295.440627
12:55:51.736 AM 2026-09-06 	 140.823068 	 138.980470 	 302.863096 	 295.469357 	 -66434.610956 	 -66434.610956 	 295.502610 	 295.457876
12:55:56.828 AM 2026-09-06 	 141.230665 	 138.530347 	 302.860639 	 295.466905 	 -66434.721380 	 -66434.721380 	 295.502120 	 295.445142
12:56:01.911 AM 2026-09-06 	 141.389679 	 140.321268 	 302.860331 	 295.465219 	 -66434.696841 	 -66434.696841 	 295.494956 	 295.428088
12:56:06.987 AM 2026-09-06 	 139.994537 	 139.436890 	 302.860331 	 295.463839 	 -66434.752054 	 -66434.752054 	 295.513075 	 295.443854
12:56:12.077 AM 2026-09-06 	 140.492209 	 139.533363 	 302.860946 	 295.462766 	 -66434.672303 	 -66434.672303 	 295.471783 	 295.447766
12:56:17.148 AM 2026-09-06 	 140.976797 	 138.637148 	 302.860792 	 295.459854 	 -66434.617091 	 -66434.617091 	 295.474382 	 295.435297
12:56:22.231 AM 2026-09-06 	 140.696008 	 140.582979 	 302.860178 	 295.458781 	 -66434.426919 	 -66434.426919 	 295.501387 	 295.443467
12:56:27.316 AM 2026-09-06 	 139.933649 	 139.222282 	 302.860792 	 295.455716 	 -66434.365574 	 -66434.365574 	 295.502549 	 295.442274
12:56:32.409 AM 2026-09-06 	 141.057562 	 139.398352 	 302.859717 	 295.454950 	 -66434.150869 	 -66434.150869 	 295.510147 	 295.445164
12:56:37.494 AM 2026-09-06 	 140.360369 	 138.647475 	 302.858796 	 295.453417 	 -66433.936170 	 -66433.936170 	 295.478191 	 295.423565
12:56:42.582 AM 2026-09-06 	 140.999442 	 139.931094 	 302.858335 	 295.450658 	 -66433.825755 	 -66433.825755 	 295.505051 	 295.415578
12:56:47.679 AM 2026-09-06 	 140.253186 	 138.881227 	 302.856492 	 295.450658 	 -66433.696939 	 -66433.696939 	 295.484277 	 295.430593
12:56:52.787 AM 2026-09-06 	 141.451321 	 138.372162 	 302.854803 	 295.448972 	 -66433.531322 	 -66433.531322 	 295.477949 	 295.431800
12:56:57.879 AM 2026-09-06 	 141.269161 	 139.010949 	 302.853574 	 295.446979 	 -66433.328904 	 -66433.328904 	 295.478534 	 295.439920
12:57:02.965 AM 2026-09-06 	 140.462771 	 139.157295 	 302.852346 	 295.445600 	 -66433.377975 	 -66433.377975 	 295.495216 	 295.433998
12:57:08.053 AM 2026-09-06 	 141.169777 	 139.712204 	 302.851117 	 295.445293 	 -66433.200095 	 -66433.200095 	 295.478008 	 295.453992
12:57:13.133 AM 2026-09-06 	 140.786082 	 139.096842 	 302.851731 	 295.442535 	 -66433.034486 	 -66433.034486 	 295.494754 	 295.423175
12:57:18.220 AM 2026-09-06 	 140.792624 	 139.533363 	 302.850503 	 295.440695 	 -66432.899548 	 -66432.899548 	 295.496556 	 295.432042
12:57:23.300 AM 2026-09-06 	 140.547813 	 139.682985 	 302.850503 	 295.439009 	 -66432.758478 	 -66432.758478 	 295.477615 	 295.436175
12:57:28.397 AM 2026-09-06 	 140.848228 	 139.536638 	 302.851885 	 295.436710 	 -66432.617410 	 -66432.617410 	 295.476568 	 295.447371
12:57:33.478 AM 2026-09-06 	 140.466294 	 139.288781 	 302.850810 	 295.435178 	 -66432.580610 	 -66432.580610 	 295.527271 	 295.456168
12:57:38.568 AM 2026-09-06 	 140.136442 	 139.399359 	 302.846510 	 295.433338 	 -66432.482478 	 -66432.482478 	 295.482138 	 295.416680
12:57:43.666 AM 2026-09-06 	 140.849486 	 139.125557 	 302.843899 	 295.432725 	 -66432.513144 	 -66432.513144 	 295.487443 	 295.421515
12:57:48.755 AM 2026-09-06 	 139.940442 	 139.289788 	 302.842057 	 295.431346 	 -66432.464078 	 -66432.464078 	 295.483946 	 295.436855
12:57:53.839 AM 2026-09-06 	 141.135559 	 139.271904 	 302.840521 	 295.430886 	 -66432.310749 	 -66432.310749 	 295.478139 	 295.417862
12:57:58.923 AM 2026-09-06 	 140.291681 	 139.930338 	 302.840367 	 295.429200 	 -66432.329148 	 -66432.329148 	 295.497050 	 295.435362
12:58:04.002 AM 2026-09-06 	 140.946353 	 139.564094 	 302.841903 	 295.429813 	 -66432.408879 	 -66432.408879 	 295.488429 	 295.418263
12:58:09.098 AM 2026-09-06 	 139.696135 	 139.432860 	 302.841903 	 295.430273 	 -66432.286216 	 -66432.286216 	 295.483219 	 295.421058
12:58:14.196 AM 2026-09-06 	 141.137572 	 139.415984 	 302.842364 	 295.430426 	 -66432.181954 	 -66432.181954 	 295.491269 	 295.432876
12:58:19.294 AM 2026-09-06 	 140.026491 	 139.719256 	 302.842671 	 295.429200 	 -66432.065426 	 -66432.065426 	 295.493617 	 295.431929
12:58:24.376 AM 2026-09-06 	 140.996926 	 139.952252 	 302.840982 	 295.428280 	 -66432.047028 	 -66432.047028 	 295.488363 	 295.429970
12:58:29.460 AM 2026-09-06 	 140.417986 	 139.376941 	 302.840674 	 295.426594 	 -66431.955034 	 -66431.955034 	 295.479511 	 295.428181
12:58:34.547 AM 2026-09-06 	 140.117823 	 139.599106 	 302.843132 	 295.427361 	 -66431.997964 	 -66431.997964 	 295.482511 	 295.445310
12:58:39.623 AM 2026-09-06 	 140.665815 	 139.759306 	 302.843746 	 295.427054 	 -66432.089958 	 -66432.089958 	 295.472528 	 295.433442
12:58:44.708 AM 2026-09-06 	 140.772998 	 138.880975 	 302.845742 	 295.426441 	 -66431.997964 	 -66431.997964 	 295.488633 	 295.428356
12:58:49.806 AM 2026-09-06 	 141.001958 	 139.609433 	 302.847892 	 295.427361 	 -66432.040895 	 -66432.040895 	 295.482216 	 295.429945
12:58:54.896 AM 2026-09-06 	 140.144493 	 139.276186 	 302.849735 	 295.427974 	 -66432.077692 	 -66432.077692 	 295.481425 	 295.429624
12:58:59.992 AM 2026-09-06 	 140.627320 	 139.198353 	 302.849889 	 295.428127 	 -66432.175821 	 -66432.175821 	 295.492656 	 295.453101
12:59:05.093 AM 2026-09-06 	 140.782056 	 139.377445 	 302.851885 	 295.427361 	 -66432.231018 	 -66432.231018 	 295.500416 	 295.450030
12:59:10.178 AM 2026-09-06 	 141.017305 	 140.119254 	 302.854189 	 295.426594 	 -66432.292349 	 -66432.292349 	 295.490778 	 295.435682
12:59:15.268 AM 2026-09-06 	 140.838164 	 139.681221 	 302.853421 	 295.425522 	 -66432.298482 	 -66432.298482 	 295.478089 	 295.426288
12:59:20.352 AM 2026-09-06 	 140.669086 	 139.003392 	 302.855878 	 295.427208 	 -66432.316882 	 -66432.316882 	 295.483815 	 295.419299
12:59:25.441 AM 2026-09-06 	 140.577503 	 139.747216 	 302.855878 	 295.426748 	 -66432.476345 	 -66432.476345 	 295.500948 	 295.431254
12:59:30.523 AM 2026-09-06 	 141.082471 	 139.292307 	 302.853728 	 295.427054 	 -66432.525411 	 -66432.525411 	 295.474308 	 295.444641
12:59:35.609 AM 2026-09-06 	 140.033033 	 139.492054 	 302.852806 	 295.427054 	 -66432.488611 	 -66432.488611 	 295.466623 	 295.457205
12:59:40.699 AM 2026-09-06 	 140.521143 	 139.817744 	 302.853421 	 295.428280 	 -66432.531544 	 -66432.531544 	 295.482338 	 295.439957
12:59:45.789 AM 2026-09-06 	 140.267275 	 138.741429 	 302.852806 	 295.428893 	 -66432.537677 	 -66432.537677 	 295.478125 	 295.445162
12:59:50.878 AM 2026-09-06 	 141.273438 	 138.527828 	 302.852960 	 295.429353 	 -66432.439545 	 -66432.439545 	 295.476311 	 295.428278
12:59:55.957 AM 2026-09-06 	 139.964596 	 138.846214 	 302.852039 	 295.428893 	 -66432.310749 	 -66432.310749 	 295.480494 	 295.431990
1:00:01.033 AM 2026-09-06 	 140.788095 	 139.121024 	 302.852653 	 295.431039 	 -66432.151288 	 -66432.151288 	 295.469953 	 295.439344
1:00:06.112 AM 2026-09-06 	 140.543284 	 139.079210 	 302.853267 	 295.432419 	 -66431.875306 	 -66431.875306 	 295.479185 	 295.449989
1:00:11.181 AM 2026-09-06 	 141.108889 	 139.873160 	 302.852653 	 295.431193 	 -66431.746517 	 -66431.746517 	 295.498906 	 295.453229
1:00:16.256 AM 2026-09-06 	 140.562658 	 138.793066 	 302.851117 	 295.432265 	 -66431.458282 	 -66431.458282 	 295.489252 	 295.454406
1:00:21.328 AM 2026-09-06 	 140.091405 	 140.517488 	 302.849889 	 295.432725 	 -66431.292704 	 -66431.292704 	 295.479157 	 295.443369
1:00:26.414 AM 2026-09-06 	 140.925470 	 140.147969 	 302.848199 	 295.433338 	 -66431.102599 	 -66431.102599 	 295.480264 	 295.438824
1:00:31.499 AM 2026-09-06 	 140.381000 	 139.805150 	 302.847739 	 295.432879 	 -66430.955424 	 -66430.955424 	 295.479662 	 295.437751
1:00:36.586 AM 2026-09-06 	 141.052027 	 139.494825 	 302.848507 	 295.432879 	 -66430.753062 	 -66430.753062 	 295.490136 	 295.453406
1:00:41.660 AM 2026-09-06 	 140.955914 	 139.401878 	 302.848660 	 295.433798 	 -66430.569101 	 -66430.569101 	 295.495976 	 295.444178
1:00:46.745 AM 2026-09-06 	 140.733497 	 139.262081 	 302.848660 	 295.435484 	 -66430.409670 	 -66430.409670 	 295.484024 	 295.467542
1:00:51.822 AM 2026-09-06 	 140.619269 	 140.218246 	 302.850656 	 295.435637 	 -66430.207320 	 -66430.207320 	 295.474720 	 295.461535
1:00:56.915 AM 2026-09-06 	 140.936792 	 139.694823 	 302.851271 	 295.435944 	 -66430.090817 	 -66430.090817 	 295.470477 	 295.451641
1:01:02.011 AM 2026-09-06 	 140.408928 	 139.448729 	 302.853728 	 295.435791 	 -66429.913000 	 -66429.913000 	 295.494707 	 295.430193
1:01:07.099 AM 2026-09-06 	 140.789856 	 139.547973 	 302.853574 	 295.436710 	 -66429.802633 	 -66429.802633 	 295.484838 	 295.451875
1:01:12.185 AM 2026-09-06 	 140.653487 	 139.718249 	 302.854189 	 295.438090 	 -66429.618690 	 -66429.618690 	 295.484086 	 295.445472
1:01:17.264 AM 2026-09-06 	 141.572846 	 139.280216 	 302.855417 	 295.438243 	 -66429.496063 	 -66429.496063 	 295.493003 	 295.454389
1:01:22.346 AM 2026-09-06 	 140.457739 	 139.294826 	 302.855110 	 295.438396 	 -66429.428619 	 -66429.428619 	 295.502615 	 295.425858
1:01:27.434 AM 2026-09-06 	 140.647448 	 139.369133 	 302.856492 	 295.437323 	 -66429.214028 	 -66429.214028 	 295.499855 	 295.453236
1:01:32.509 AM 2026-09-06 	 140.600147 	 139.703136 	 302.858028 	 295.438550 	 -66429.091407 	 -66429.091407 	 295.489936 	 295.442846
1:01:37.591 AM 2026-09-06 	 141.201982 	 138.747474 	 302.861406 	 295.437017 	 -66428.956525 	 -66428.956525 	 295.501156 	 295.431934
1:01:42.682 AM 2026-09-06 	 140.154054 	 138.806416 	 302.860946 	 295.435791 	 -66428.889085 	 -66428.889085 	 295.485813 	 295.429774
1:01:47.761 AM 2026-09-06 	 140.527937 	 139.478200 	 302.861253 	 295.436557 	 -66428.925870 	 -66428.925870 	 295.504327 	 295.430866
1:01:52.843 AM 2026-09-06 	 140.728465 	 139.043442 	 302.860639 	 295.435637 	 -66428.882954 	 -66428.882954 	 295.480137 	 295.440110
1:01:57.939 AM 2026-09-06 	 140.488435 	 140.024292 	 302.860178 	 295.434411 	 -66428.919740 	 -66428.919740 	 295.483583 	 295.439789
1:02:03.018 AM 2026-09-06 	 140.083856 	 139.182232 	 302.860639 	 295.435178 	 -66428.895216 	 -66428.895216 	 295.489134 	 295.448636
1:02:08.103 AM 2026-09-06 	 140.489190 	 139.421273 	 302.860792 	 295.432265 	 -66428.950394 	 -66428.950394 	 295.474762 	 295.445095
1:02:13.198 AM 2026-09-06 	 141.325520 	 139.090293 	 302.861253 	 295.433185 	 -66428.876823 	 -66428.876823 	 295.479641 	 295.443852
1:02:18.285 AM 2026-09-06 	 140.783566 	 139.611449 	 302.862021 	 295.432419 	 -66428.907478 	 -66428.907478 	 295.475057 	 295.458576
1:02:23.379 AM 2026-09-06 	 140.443901 	 138.596342 	 302.860639 	 295.434718 	 -66428.938132 	 -66428.938132 	 295.489309 	 295.435155
1:02:28.457 AM 2026-09-06 	 140.911632 	 139.156540 	 302.858796 	 295.432725 	 -66428.993311 	 -66428.993311 	 295.496127 	 295.422665
1:02:33.547 AM 2026-09-06 	 140.331183 	 138.905660 	 302.859564 	 295.432879 	 -66428.968787 	 -66428.968787 	 295.492260 	 295.431042
1:02:38.633 AM 2026-09-06 	 140.786837 	 139.642934 	 302.858642 	 295.433185 	 -66429.103669 	 -66429.103669 	 295.483864 	 295.433477
1:02:43.717 AM 2026-09-06 	 140.386032 	 139.858298 	 302.860024 	 295.431499 	 -66429.171110 	 -66429.171110 	 295.477548 	 295.452119
1:02:48.813 AM 2026-09-06 	 140.443649 	 139.095835 	 302.860792 	 295.431959 	 -66429.201766 	 -66429.201766 	 295.492741 	 295.441413
1:02:53.889 AM 2026-09-06 	 139.791493 	 139.852253 	 302.861714 	 295.431806 	 -66429.404094 	 -66429.404094 	 295.489801 	 295.440357
1:02:58.981 AM 2026-09-06 	 140.581277 	 139.164600 	 302.864171 	 295.432112 	 -66429.397963 	 -66429.397963 	 295.477533 	 295.423378
1:03:04.071 AM 2026-09-06 	 141.119205 	 139.213970 	 302.862942 	 295.431193 	 -66429.379569 	 -66429.379569 	 295.477458 	 295.435547
1:03:09.145 AM 2026-09-06 	 140.211168 	 139.832858 	 302.863096 	 295.429507 	 -66429.397963 	 -66429.397963 	 295.499194 	 295.440331
1:03:14.238 AM 2026-09-06 	 140.408425 	 139.185759 	 302.861867 	 295.427974 	 -66429.391832 	 -66429.391832 	 295.481275 	 295.439835
1:03:19.332 AM 2026-09-06 	 139.841814 	 139.352256 	 302.862328 	 295.426901 	 -66429.422488 	 -66429.422488 	 295.503532 	 295.445141
1:03:24.417 AM 2026-09-06 	 140.825332 	 139.229587 	 302.861714 	 295.426748 	 -66429.440882 	 -66429.440882 	 295.471116 	 295.432972
1:03:29.507 AM 2026-09-06 	 141.577878 	 139.524799 	 302.861253 	 295.425062 	 -66429.459276 	 -66429.459276 	 295.493794 	 295.435402
1:03:34.609 AM 2026-09-06 	 140.365149 	 138.793318 	 302.860485 	 295.425062 	 -66429.496063 	 -66429.496063 	 295.501478 	 295.441203
1:03:39.697 AM 2026-09-06 	 140.451952 	 138.766366 	 302.861867 	 295.423682 	 -66429.661610 	 -66429.661610 	 295.460717 	 295.422572
1:03:44.790 AM 2026-09-06 	 140.387793 	 139.230846 	 302.860792 	 295.423069 	 -66429.790370 	 -66429.790370 	 295.470661 	 295.443349
1:03:49.881 AM 2026-09-06 	 140.779037 	 140.226810 	 302.861560 	 295.421383 	 -66429.894606 	 -66429.894606 	 295.494632 	 295.423524
1:03:54.971 AM 2026-09-06 	 140.471577 	 139.129084 	 302.861406 	 295.420923 	 -66429.998843 	 -66429.998843 	 295.486582 	 295.439021
1:04:00.062 AM 2026-09-06 	 140.160847 	 139.662078 	 302.860024 	 295.419084 	 -66430.176661 	 -66430.176661 	 295.481188 	 295.457172
1:04:05.159 AM 2026-09-06 	 140.596121 	 140.327817 	 302.858335 	 295.419697 	 -66430.348351 	 -66430.348351 	 295.483773 	 295.443746
1:04:10.256 AM 2026-09-06 	 140.005105 	 139.247219 	 302.857106 	 295.419697 	 -66430.550705 	 -66430.550705 	 295.493076 	 295.430445
1:04:15.343 AM 2026-09-06 	 140.331937 	 139.341425 	 302.856799 	 295.418318 	 -66430.673345 	 -66430.673345 	 295.488869 	 295.421057
1:04:20.440 AM 2026-09-06 	 140.394084 	 139.265607 	 302.856031 	 295.417398 	 -66430.845044 	 -66430.845044 	 295.466026 	 295.434003
1:04:25.533 AM 2026-09-06 	 140.688460 	 138.993568 	 302.856031 	 295.418318 	 -66430.961556 	 -66430.961556 	 295.483925 	 295.424119
1:04:30.631 AM 2026-09-06 	 140.746832 	 139.631600 	 302.855878 	 295.416632 	 -66431.065805 	 -66431.065805 	 295.496594 	 295.447150
1:04:35.719 AM 2026-09-06 	 140.295203 	 139.219008 	 302.856646 	 295.417398 	 -66431.219114 	 -66431.219114 	 295.481211 	 295.457195
1:04:40.813 AM 2026-09-06 	 140.708336 	 138.728835 	 302.857721 	 295.418165 	 -66431.360161 	 -66431.360161 	 295.482729 	 295.440348
1:04:45.903 AM 2026-09-06 	 140.604172 	 139.179713 	 302.858489 	 295.418624 	 -66431.378559 	 -66431.378559 	 295.487043 	 295.456905
1:04:51.002 AM 2026-09-06 	 140.461010 	 138.207931 	 302.859103 	 295.418471 	 -66431.439884 	 -66431.439884 	 295.486822 	 295.436906
1:04:56.092 AM 2026-09-06 	 140.461262 	 139.660567 	 302.856339 	 295.417858 	 -66431.525740 	 -66431.525740 	 295.478697 	 295.441496
1:05:01.205 AM 2026-09-06 	 140.381252 	 138.881478 	 302.855417 	 295.418165 	 -66431.452149 	 -66431.452149 	 295.484518 	 295.432247
1:05:06.273 AM 2026-09-06 	 139.859174 	 139.655529 	 302.855110 	 295.417552 	 -66431.427619 	 -66431.427619 	 295.475942 	 295.426966
1:05:11.362 AM 2026-09-06 	 140.692485 	 139.406664 	 302.856339 	 295.417705 	 -66431.304969 	 -66431.304969 	 295.474028 	 295.419401
1:05:16.461 AM 2026-09-06 	 141.183867 	 139.276186 	 302.856646 	 295.418624 	 -66431.059673 	 -66431.059673 	 295.459840 	 295.432055
1:05:21.559 AM 2026-09-06 	 140.674118 	 139.649735 	 302.856339 	 295.418624 	 -66430.900234 	 -66430.900234 	 295.478024 	 295.430933
1:05:26.645 AM 2026-09-06 	 140.618765 	 139.731347 	 302.857106 	 295.418011 	 -66430.636553 	 -66430.636553 	 295.484480 	 295.447279
1:05:31.724 AM 2026-09-06 	 140.996674 	 139.850994 	 302.857721 	 295.417398 	 -66430.489385 	 -66430.489385 	 295.481053 	 295.443852
1:05:36.805 AM 2026-09-06 	 140.874898 	 139.505656 	 302.859564 	 295.415252 	 -66430.268638 	 -66430.268638 	 295.473088 	 295.431647
1:05:41.893 AM 2026-09-06 	 140.752619 	 139.508930 	 302.858181 	 295.414486 	 -66430.084686 	 -66430.084686 	 295.502472 	 295.415354
1:05:46.987 AM 2026-09-06 	 140.537498 	 139.498351 	 302.858028 	 295.413260 	 -66429.870079 	 -66429.870079 	 295.486998 	 295.431901
1:05:52.073 AM 2026-09-06 	 139.859426 	 139.589031 	 302.856339 	 295.413107 	 -66429.784238 	 -66429.784238 	 295.474874 	 295.435318
1:05:57.166 AM 2026-09-06 	 140.760167 	 140.056534 	 302.854342 	 295.411881 	 -66429.637084 	 -66429.637084 	 295.472860 	 295.438954
1:06:02.256 AM 2026-09-06 	 140.421257 	 139.335632 	 302.854342 	 295.411727 	 -66429.453144 	 -66429.453144 	 295.466928 	 295.434906
1:06:07.337 AM 2026-09-06 	 140.713117 	 139.209940 	 302.853421 	 295.414180 	 -66429.348913 	 -66429.348913 	 295.487221 	 295.419410
1:06:12.422 AM 2026-09-06 	 139.693619 	 139.384750 	 302.854342 	 295.412494 	 -66429.115931 	 -66429.115931 	 295.483444 	 295.421283
1:06:17.520 AM 2026-09-06 	 140.351059 	 139.043946 	 302.852806 	 295.411114 	 -66428.919740 	 -66428.919740 	 295.500064 	 295.453917
1:06:22.603 AM 2026-09-06 	 141.395214 	 140.034871 	 302.849889 	 295.410654 	 -66428.821645 	 -66428.821645 	 295.467172 	 295.442214
1:06:27.683 AM 2026-09-06 	 140.338731 	 140.526808 	 302.849889 	 295.410654 	 -66428.674506 	 -66428.674506 	 295.497649 	 295.395459
1:06:32.776 AM 2026-09-06 	 140.832125 	 139.709433 	 302.848046 	 295.409122 	 -66428.417018 	 -66428.417018 	 295.474936 	 295.443385
1:06:37.872 AM 2026-09-06 	 140.753625 	 139.157043 	 302.847585 	 295.409122 	 -66428.251494 	 -66428.251494 	 295.495920 	 295.419632
1:06:42.953 AM 2026-09-06 	 140.648958 	 139.653766 	 302.846203 	 295.408815 	 -66428.085972 	 -66428.085972 	 295.490534 	 295.428374
1:06:48.043 AM 2026-09-06 	 140.571967 	 140.326809 	 302.846049 	 295.407436 	 -66427.969496 	 -66427.969496 	 295.469810 	 295.427427
1:06:53.133 AM 2026-09-06 	 140.511582 	 139.710188 	 302.844821 	 295.407589 	 -66427.803980 	 -66427.803980 	 295.474313 	 295.421570
1:06:58.232 AM 2026-09-06 	 140.052154 	 139.348730 	 302.844053 	 295.406210 	 -66427.675247 	 -66427.675247 	 295.475670 	 295.439410
1:07:03.325 AM 2026-09-06 	 141.471953 	 138.716240 	 302.841749 	 295.403911 	 -66427.466826 	 -66427.466826 	 295.472935 	 295.437616
1:07:08.421 AM 2026-09-06 	 140.685944 	 139.409435 	 302.839446 	 295.404217 	 -66427.344227 	 -66427.344227 	 295.476672 	 295.434760
1:07:13.500 AM 2026-09-06 	 140.000576 	 139.264096 	 302.837603 	 295.402838 	 -66427.197111 	 -66427.197111 	 295.500085 	 295.417676
1:07:18.587 AM 2026-09-06 	 141.080206 	 138.844703 	 302.836067 	 295.401611 	 -66426.896756 	 -66426.896756 	 295.454123 	 295.415506
1:07:23.674 AM 2026-09-06 	 140.653487 	 139.266363 	 302.836221 	 295.401152 	 -66426.620929 	 -66426.620929 	 295.491137 	 295.410140
1:07:28.759 AM 2026-09-06 	 140.203871 	 138.651001 	 302.835760 	 295.401305 	 -66426.375756 	 -66426.375756 	 295.474125 	 295.398776
1:07:33.839 AM 2026-09-06 	 141.066620 	 138.852008 	 302.835607 	 295.401152 	 -66426.038653 	 -66426.038653 	 295.479810 	 295.399752
