Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
9:55:53.534 AM 2026-09-17 	 2.841940 	 2.072806 	 302.504679 	 294.862609 	 -66390.628142 	 501.779435 	 294.705740 	 294.874094
9:55:58.632 AM 2026-09-17 	 1.513725 	 0.188939 	 302.505601 	 294.864295 	 -66390.597618 	 501.856759 	 294.715519 	 294.855580
9:56:03.719 AM 2026-09-17 	 3.151916 	 -0.377808 	 302.505140 	 294.864295 	 -66390.585408 	 501.905540 	 294.717828 	 294.902679
9:56:08.788 AM 2026-09-17 	 2.530204 	 0.777096 	 302.505447 	 294.864754 	 -66390.634247 	 501.975425 	 294.719914 	 294.872233
9:56:13.891 AM 2026-09-17 	 1.182867 	 -0.102747 	 302.505601 	 294.865521 	 -66390.695295 	 502.013266 	 294.725824 	 294.844664
9:56:18.996 AM 2026-09-17 	 1.481269 	 0.617652 	 302.509900 	 294.865521 	 -66390.835709 	 502.083421 	 294.736775 	 294.868343
9:56:24.086 AM 2026-09-17 	 2.997683 	 1.015382 	 302.509439 	 294.867206 	 -66390.823499 	 502.128008 	 294.723048 	 294.852733
9:56:29.184 AM 2026-09-17 	 2.517875 	 0.271810 	 302.508518 	 294.866134 	 -66390.884548 	 502.150853 	 294.735561 	 294.872315
9:56:34.273 AM 2026-09-17 	 2.579266 	 0.383396 	 302.508672 	 294.866747 	 -66390.896758 	 502.236995 	 294.718632 	 294.855862
9:56:39.377 AM 2026-09-17 	 2.245640 	 -0.208540 	 302.511436 	 294.866900 	 -66390.988334 	 502.281541 	 294.725138 	 294.880284
9:56:44.478 AM 2026-09-17 	 2.476612 	 0.518912 	 302.512818 	 294.868279 	 -66391.086015 	 502.356080 	 294.723180 	 294.876912
9:56:49.574 AM 2026-09-17 	 2.026242 	 0.551405 	 302.514507 	 294.867819 	 -66391.055490 	 502.431271 	 294.723998 	 294.864999
9:56:54.675 AM 2026-09-17 	 2.304264 	 -0.315088 	 302.516196 	 294.868586 	 -66391.153172 	 502.482101 	 294.743736 	 294.875301
9:56:59.772 AM 2026-09-17 	 1.848610 	 0.698759 	 302.518346 	 294.867206 	 -66391.171488 	 502.526415 	 294.712682 	 294.863588
9:57:04.862 AM 2026-09-17 	 2.176952 	 0.930244 	 302.516964 	 294.867206 	 -66391.208119 	 502.571829 	 294.722265 	 294.857609
9:57:09.955 AM 2026-09-17 	 1.708215 	 1.299007 	 302.516657 	 294.866440 	 -66391.232540 	 502.632884 	 294.711517 	 294.856294
9:57:15.039 AM 2026-09-17 	 2.121348 	 1.023946 	 302.517731 	 294.865827 	 -66391.214224 	 502.715060 	 294.739269 	 294.861406
9:57:20.135 AM 2026-09-17 	 2.636380 	 0.640321 	 302.514967 	 294.865521 	 -66391.250855 	 502.770221 	 294.710177 	 294.845053
9:57:25.234 AM 2026-09-17 	 3.219346 	 0.736039 	 302.512050 	 294.863375 	 -66391.202014 	 502.834527 	 294.734503 	 294.887288
9:57:30.326 AM 2026-09-17 	 2.418240 	 0.364756 	 302.509286 	 294.863835 	 -66391.195908 	 502.879798 	 294.725988 	 294.871232
9:57:35.423 AM 2026-09-17 	 2.175191 	 0.370298 	 302.507597 	 294.862149 	 -66391.171488 	 502.936855 	 294.715040 	 294.856044
9:57:40.516 AM 2026-09-17 	 2.410944 	 1.507066 	 302.503451 	 294.861536 	 -66391.311908 	 503.006600 	 294.727407 	 294.879723
9:57:45.623 AM 2026-09-17 	 2.433840 	 0.910345 	 302.499151 	 294.859851 	 -66391.232540 	 503.080900 	 294.729440 	 294.865724
9:57:50.724 AM 2026-09-17 	 2.321373 	 0.796240 	 302.495620 	 294.859851 	 -66391.287487 	 503.156994 	 294.729193 	 294.859348
9:57:55.823 AM 2026-09-17 	 1.703435 	 0.698759 	 302.495773 	 294.858318 	 -66391.183698 	 503.221458 	 294.716977 	 294.869768
9:58:00.932 AM 2026-09-17 	 3.142103 	 0.737298 	 302.495159 	 294.858165 	 -66391.165382 	 503.275034 	 294.719260 	 294.865921
9:58:06.031 AM 2026-09-17 	 2.354081 	 0.507829 	 302.492702 	 294.858625 	 -66391.012754 	 503.346307 	 294.733256 	 294.874254
9:58:11.132 AM 2026-09-17 	 2.610968 	 0.524705 	 302.490399 	 294.857705 	 -66390.878443 	 503.405445 	 294.714783 	 294.867575
9:58:16.228 AM 2026-09-17 	 2.423524 	 0.589440 	 302.490706 	 294.858165 	 -66390.689191 	 503.463716 	 294.732874 	 294.870572
9:58:21.347 AM 2026-09-17 	 2.011900 	 0.750900 	 302.491166 	 294.856020 	 -66390.475523 	 503.523651 	 294.724924 	 294.855552
9:58:26.442 AM 2026-09-17 	 1.844332 	 1.360720 	 302.493777 	 294.855100 	 -66390.365638 	 503.581808 	 294.720229 	 294.864532
9:58:31.533 AM 2026-09-17 	 2.281368 	 0.072819 	 302.493777 	 294.852035 	 -66390.078724 	 503.659965 	 294.705847 	 294.871844
9:58:36.629 AM 2026-09-17 	 2.377732 	 0.737046 	 302.496387 	 294.851269 	 -66389.962739 	 503.740374 	 294.709145 	 294.858638
9:58:41.733 AM 2026-09-17 	 2.705571 	 0.274329 	 302.496387 	 294.849124 	 -66389.700254 	 503.803975 	 294.715145 	 294.882081
9:58:46.834 AM 2026-09-17 	 1.934155 	 1.019160 	 302.493777 	 294.848051 	 -66389.486608 	 503.863891 	 294.704365 	 294.839242
9:58:51.912 AM 2026-09-17 	 2.431575 	 0.690951 	 302.492395 	 294.847285 	 -66389.242448 	 503.940764 	 294.738266 	 294.854745
9:58:56.991 AM 2026-09-17 	 2.794639 	 0.851907 	 302.490706 	 294.845599 	 -66389.150889 	 503.988861 	 294.707706 	 294.867572
9:59:02.066 AM 2026-09-17 	 3.139587 	 0.677601 	 302.494545 	 294.844680 	 -66389.010501 	 504.067083 	 294.729770 	 294.867469
9:59:07.147 AM 2026-09-17 	 2.347036 	 1.175330 	 302.493163 	 294.843454 	 -66388.931153 	 504.131566 	 294.705862 	 294.878931
9:59:12.241 AM 2026-09-17 	 2.149779 	 1.087926 	 302.492702 	 294.841615 	 -66388.705317 	 504.227959 	 294.730878 	 294.853017
9:59:17.316 AM 2026-09-17 	 2.144747 	 0.926214 	 302.492548 	 294.839316 	 -66388.571040 	 504.295397 	 294.694482 	 294.842565
9:59:22.426 AM 2026-09-17 	 1.925349 	 1.152157 	 302.489017 	 294.838090 	 -66388.412350 	 504.359974 	 294.723547 	 294.851817
9:59:27.530 AM 2026-09-17 	 1.925600 	 0.341583 	 302.485331 	 294.835025 	 -66388.162114 	 504.438532 	 294.733841 	 294.852678
9:59:32.613 AM 2026-09-17 	 3.246519 	 0.864501 	 302.480725 	 294.833646 	 -66387.881370 	 504.500992 	 294.719956 	 294.856715
9:59:37.713 AM 2026-09-17 	 2.708339 	 1.300770 	 302.479343 	 294.833186 	 -66387.551811 	 504.580691 	 294.722851 	 294.864795
9:59:42.820 AM 2026-09-17 	 2.900564 	 -0.160429 	 302.479650 	 294.830428 	 -66387.203956 	 504.665894 	 294.737462 	 294.856298
