Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:52.221 AM 2026-08-06 	 4.024018 	 297.647000 	 44.546000 	 -102.205670 	 4.020949 	 297.647000 	 44.546000 	 -102.205670 	 108.801158 	 108.714960 	 298.618209
12:01:57.338 AM 2026-08-06 	 4.026294 	 297.647000 	 44.546000 	 -102.340350 	 4.015016 	 297.647000 	 44.546000 	 -102.340350 	 108.801456 	 108.715675 	 298.618481
12:02:02.454 AM 2026-08-06 	 4.028921 	 297.647000 	 44.546000 	 -102.762132 	 4.015866 	 297.647000 	 44.546000 	 -102.762132 	 108.801397 	 108.715734 	 298.618902
12:02:07.576 AM 2026-08-06 	 4.030778 	 297.647000 	 44.546000 	 -103.143145 	 4.023595 	 297.647000 	 44.546000 	 -103.143145 	 108.801575 	 108.716092 	 298.618828
12:02:12.694 AM 2026-08-06 	 4.023335 	 297.647000 	 44.546000 	 -102.561097 	 4.009501 	 297.647000 	 44.546000 	 -102.561097 	 108.801218 	 108.716270 	 298.619174
12:02:17.818 AM 2026-08-06 	 4.025463 	 297.647000 	 44.546000 	 -102.178986 	 4.013154 	 297.647000 	 44.546000 	 -102.178986 	 108.801813 	 108.716568 	 298.619273
12:02:22.973 AM 2026-08-06 	 4.020066 	 297.647000 	 44.546000 	 -102.551041 	 4.006803 	 297.647000 	 44.546000 	 -102.551041 	 108.801694 	 108.717283 	 298.619867
12:02:28.091 AM 2026-08-06 	 4.030979 	 297.647000 	 44.546000 	 -102.551041 	 4.012666 	 297.647000 	 44.546000 	 -102.551041 	 108.801575 	 108.717700 	 298.619867
12:02:33.220 AM 2026-08-06 	 4.023519 	 297.647000 	 44.546000 	 -102.881136 	 4.015656 	 297.647000 	 44.546000 	 -102.881136 	 108.801337 	 108.717104 	 298.620461
12:02:38.351 AM 2026-08-06 	 4.019003 	 297.647000 	 44.546000 	 -102.745183 	 4.011183 	 297.647000 	 44.546000 	 -102.745183 	 108.801575 	 108.717581 	 298.621154
12:02:43.519 AM 2026-08-06 	 4.021636 	 297.647000 	 44.546000 	 -103.164836 	 4.016327 	 297.647000 	 44.546000 	 -103.164836 	 108.801754 	 108.717640 	 298.621154
12:02:48.648 AM 2026-08-06 	 4.031764 	 297.647000 	 44.546000 	 -102.085788 	 4.018818 	 297.647000 	 44.546000 	 -102.085788 	 108.801635 	 108.717521 	 298.621822
12:02:53.772 AM 2026-08-06 	 4.022080 	 297.647000 	 44.546000 	 -102.592601 	 4.017154 	 297.647000 	 44.546000 	 -102.592601 	 108.801694 	 108.717879 	 298.622218
12:02:58.882 AM 2026-08-06 	 4.016893 	 297.647000 	 44.546000 	 -102.614773 	 4.004327 	 297.647000 	 44.546000 	 -102.614773 	 108.801992 	 108.717343 	 298.621723
12:03:03.984 AM 2026-08-06 	 4.032835 	 297.647000 	 44.546000 	 -103.762180 	 4.011659 	 297.647000 	 44.546000 	 -103.762180 	 108.801456 	 108.716985 	 298.621872
12:03:09.142 AM 2026-08-06 	 4.020775 	 297.647000 	 44.546000 	 -101.635199 	 4.013784 	 297.647000 	 44.546000 	 -101.635199 	 108.801694 	 108.717283 	 298.622045
12:03:14.272 AM 2026-08-06 	 4.021951 	 297.647000 	 44.546000 	 -102.812403 	 4.004318 	 297.647000 	 44.546000 	 -102.812403 	 108.801873 	 108.717104 	 298.621995
12:03:19.412 AM 2026-08-06 	 4.032196 	 297.647000 	 44.546000 	 -102.494261 	 4.021037 	 297.647000 	 44.546000 	 -102.494261 	 108.801516 	 108.716747 	 298.622540
12:03:24.565 AM 2026-08-06 	 4.023411 	 297.647000 	 44.546000 	 -102.958009 	 4.007670 	 297.647000 	 44.546000 	 -102.958009 	 108.801039 	 108.716568 	 298.622960
12:03:29.694 AM 2026-08-06 	 4.030497 	 297.647000 	 44.546000 	 -103.013197 	 4.011034 	 297.647000 	 44.546000 	 -103.013197 	 108.801694 	 108.716032 	 298.623134
12:03:34.805 AM 2026-08-06 	 4.015810 	 297.647000 	 44.546000 	 -103.695659 	 4.009446 	 297.647000 	 44.546000 	 -103.695659 	 108.801575 	 108.714960 	 298.623356
12:03:39.949 AM 2026-08-06 	 4.022083 	 297.647000 	 44.546000 	 -103.637062 	 4.009361 	 297.647000 	 44.546000 	 -103.637062 	 108.801992 	 108.714483 	 298.623728
12:03:45.107 AM 2026-08-06 	 4.025013 	 297.647000 	 44.546000 	 -103.279157 	 4.005670 	 297.647000 	 44.546000 	 -103.279157 	 108.801099 	 108.714126 	 298.624223
12:03:50.250 AM 2026-08-06 	 4.018971 	 297.647000 	 44.546000 	 -102.972094 	 4.010032 	 297.647000 	 44.546000 	 -102.972094 	 108.801635 	 108.714483 	 298.624520
12:03:55.421 AM 2026-08-06 	 4.023840 	 297.647000 	 44.546000 	 -101.970411 	 4.006943 	 297.647000 	 44.546000 	 -101.970411 	 108.801516 	 108.713649 	 298.624866
12:04:00.561 AM 2026-08-06 	 4.031554 	 297.647000 	 44.546000 	 -103.218261 	 4.015273 	 297.647000 	 44.546000 	 -103.218261 	 108.801337 	 108.713769 	 298.625114
12:04:05.730 AM 2026-08-06 	 4.022112 	 297.647000 	 44.546000 	 -101.958133 	 4.014888 	 297.647000 	 44.546000 	 -101.958133 	 108.801099 	 108.712994 	 298.625609
12:04:10.863 AM 2026-08-06 	 4.031347 	 297.647000 	 44.546000 	 -103.122217 	 4.012295 	 297.647000 	 44.546000 	 -103.122217 	 108.801277 	 108.712101 	 298.624916
12:04:15.978 AM 2026-08-06 	 4.030229 	 297.647000 	 44.546000 	 -102.451886 	 4.004467 	 297.647000 	 44.546000 	 -102.451886 	 108.801099 	 108.711624 	 298.624891
12:04:21.133 AM 2026-08-06 	 4.023583 	 297.647000 	 44.546000 	 -102.566857 	 4.009349 	 297.647000 	 44.546000 	 -102.566857 	 108.800861 	 108.711207 	 298.624198
12:04:26.266 AM 2026-08-06 	 4.027412 	 297.647000 	 44.546000 	 -103.565242 	 4.014532 	 297.647000 	 44.546000 	 -103.565242 	 108.801158 	 108.710969 	 298.623926
12:04:31.413 AM 2026-08-06 	 4.022652 	 297.647000 	 44.546000 	 -103.218590 	 4.017743 	 297.647000 	 44.546000 	 -103.218590 	 108.801516 	 108.710433 	 298.623233
12:04:36.569 AM 2026-08-06 	 4.024065 	 297.647000 	 44.546000 	 -103.090557 	 4.002432 	 297.647000 	 44.546000 	 -103.090557 	 108.801099 	 108.710254 	 298.622812
12:04:41.706 AM 2026-08-06 	 4.023539 	 297.647000 	 44.546000 	 -103.505864 	 4.006826 	 297.647000 	 44.546000 	 -103.505864 	 108.800980 	 108.709659 	 298.622441
12:04:46.849 AM 2026-08-06 	 4.019578 	 297.647000 	 44.546000 	 -102.719604 	 4.015463 	 297.647000 	 44.546000 	 -102.719604 	 108.801099 	 108.709003 	 298.622193
12:04:51.963 AM 2026-08-06 	 4.029158 	 297.647000 	 44.546000 	 -103.325967 	 4.012348 	 297.647000 	 44.546000 	 -103.325967 	 108.800861 	 108.708348 	 298.621773
12:04:57.120 AM 2026-08-06 	 4.028837 	 297.647000 	 44.546000 	 -102.830141 	 4.011612 	 297.647000 	 44.546000 	 -102.830141 	 108.801277 	 108.708169 	 298.621599
12:05:02.277 AM 2026-08-06 	 4.024835 	 297.647000 	 44.546000 	 -101.894817 	 4.019110 	 297.647000 	 44.546000 	 -101.894817 	 108.800920 	 108.707395 	 298.621401
12:05:07.409 AM 2026-08-06 	 4.036218 	 297.647000 	 44.546000 	 -102.843444 	 4.007548 	 297.647000 	 44.546000 	 -102.843444 	 108.800682 	 108.706561 	 298.621302
12:05:12.557 AM 2026-08-06 	 4.027538 	 297.647000 	 44.546000 	 -103.300630 	 4.011811 	 297.647000 	 44.546000 	 -103.300630 	 108.800741 	 108.706621 	 298.621401
12:05:17.683 AM 2026-08-06 	 4.020874 	 297.647000 	 44.546000 	 -103.196743 	 4.002526 	 297.647000 	 44.546000 	 -103.196743 	 108.800741 	 108.706323 	 298.621847
12:05:22.838 AM 2026-08-06 	 4.027479 	 297.647000 	 44.546000 	 -103.001246 	 4.007469 	 297.647000 	 44.546000 	 -103.001246 	 108.800682 	 108.706085 	 298.621995
12:05:27.934 AM 2026-08-06 	 4.028936 	 297.647000 	 44.546000 	 -102.412631 	 4.017227 	 297.647000 	 44.546000 	 -102.412631 	 108.800503 	 108.705906 	 298.622020
12:05:33.086 AM 2026-08-06 	 4.026198 	 297.647000 	 44.546000 	 -102.616910 	 4.004438 	 297.647000 	 44.546000 	 -102.616910 	 108.800682 	 108.705012 	 298.622144
12:05:38.204 AM 2026-08-06 	 4.024289 	 297.647000 	 44.546000 	 -102.869726 	 4.021711 	 297.647000 	 44.546000 	 -102.869726 	 108.800801 	 108.704417 	 298.622589
12:05:43.346 AM 2026-08-06 	 4.028273 	 297.647000 	 44.546000 	 -103.149071 	 4.015046 	 297.647000 	 44.546000 	 -103.149071 	 108.800622 	 108.704059 	 298.622911
12:05:48.532 AM 2026-08-06 	 4.016114 	 297.647000 	 44.546000 	 -102.912718 	 4.016424 	 297.647000 	 44.546000 	 -102.912718 	 108.800503 	 108.703166 	 298.623035
12:05:53.657 AM 2026-08-06 	 4.030427 	 297.647000 	 44.546000 	 -103.006545 	 4.006062 	 297.647000 	 44.546000 	 -103.006545 	 108.800384 	 108.702094 	 298.623282
12:05:58.786 AM 2026-08-06 	 4.042035 	 297.647000 	 44.546000 	 -102.783333 	 4.020164 	 297.647000 	 44.546000 	 -102.783333 	 108.800444 	 108.701736 	 298.624049
12:06:03.951 AM 2026-08-06 	 4.015122 	 297.647000 	 44.546000 	 -102.077619 	 4.009510 	 297.647000 	 44.546000 	 -102.077619 	 108.799967 	 108.700605 	 298.624346
12:06:09.108 AM 2026-08-06 	 4.017208 	 297.647000 	 44.546000 	 -102.470733 	 4.021396 	 297.647000 	 44.546000 	 -102.470733 	 108.799788 	 108.699056 	 298.624470
12:06:14.213 AM 2026-08-06 	 4.034639 	 297.647000 	 44.546000 	 -103.143199 	 4.020249 	 297.647000 	 44.546000 	 -103.143199 	 108.799669 	 108.698103 	 298.624916
12:06:19.342 AM 2026-08-06 	 4.021808 	 297.647000 	 44.546000 	 -103.699765 	 4.013778 	 297.647000 	 44.546000 	 -103.699765 	 108.799848 	 108.697686 	 298.625138
12:06:24.474 AM 2026-08-06 	 4.026271 	 297.647000 	 44.546000 	 -103.131004 	 4.002339 	 297.647000 	 44.546000 	 -103.131004 	 108.799491 	 108.696375 	 298.625188
12:06:29.612 AM 2026-08-06 	 4.026493 	 297.647000 	 44.546000 	 -102.112766 	 4.014178 	 297.647000 	 44.546000 	 -102.112766 	 108.799252 	 108.695780 	 298.625435
12:06:34.778 AM 2026-08-06 	 4.026557 	 297.647000 	 44.546000 	 -102.798524 	 4.012307 	 297.647000 	 44.546000 	 -102.798524 	 108.799610 	 108.695005 	 298.625584
12:06:39.873 AM 2026-08-06 	 4.023452 	 297.647000 	 44.546000 	 -103.278827 	 4.017075 	 297.647000 	 44.546000 	 -103.278827 	 108.799193 	 108.694350 	 298.626103
12:06:44.989 AM 2026-08-06 	 4.025460 	 297.647000 	 44.546000 	 -103.759223 	 4.018622 	 297.647000 	 44.546000 	 -103.759223 	 108.799312 	 108.694410 	 298.626153
12:06:50.120 AM 2026-08-06 	 4.024581 	 297.647000 	 44.546000 	 -103.242321 	 4.008429 	 297.647000 	 44.546000 	 -103.242321 	 108.799431 	 108.693933 	 298.626450
12:06:55.272 AM 2026-08-06 	 4.019071 	 297.647000 	 44.546000 	 -102.707859 	 4.019735 	 297.647000 	 44.546000 	 -102.707859 	 108.798776 	 108.692682 	 298.626202
12:07:00.398 AM 2026-08-06 	 4.024275 	 297.647000 	 44.546000 	 -103.254517 	 4.014316 	 297.647000 	 44.546000 	 -103.254517 	 108.798835 	 108.691372 	 298.626178
12:07:05.570 AM 2026-08-06 	 4.035941 	 297.647000 	 44.546000 	 -102.829319 	 4.004894 	 297.647000 	 44.546000 	 -102.829319 	 108.798776 	 108.690419 	 298.626301
12:07:10.719 AM 2026-08-06 	 4.026297 	 297.647000 	 44.546000 	 -103.157364 	 4.012097 	 297.647000 	 44.546000 	 -103.157364 	 108.798955 	 108.689287 	 298.626004
12:07:15.866 AM 2026-08-06 	 4.029940 	 297.647000 	 44.546000 	 -103.473218 	 3.999256 	 297.647000 	 44.546000 	 -103.473218 	 108.798716 	 108.688692 	 298.625980
12:07:21.024 AM 2026-08-06 	 4.021505 	 297.647000 	 44.546000 	 -103.336232 	 4.017308 	 297.647000 	 44.546000 	 -103.336232 	 108.798597 	 108.688275 	 298.626227
12:07:26.170 AM 2026-08-06 	 4.031393 	 297.647000 	 44.546000 	 -103.680750 	 4.008628 	 297.647000 	 44.546000 	 -103.680750 	 108.798597 	 108.687619 	 298.626499
12:07:31.325 AM 2026-08-06 	 4.031490 	 297.647000 	 44.546000 	 -103.338366 	 3.991705 	 297.647000 	 44.546000 	 -103.338366 	 108.798597 	 108.687381 	 298.626648
12:07:36.464 AM 2026-08-06 	 4.026076 	 297.647000 	 44.546000 	 -103.053392 	 3.999562 	 297.647000 	 44.546000 	 -103.053392 	 108.798478 	 108.686309 	 298.626920
12:07:41.569 AM 2026-08-06 	 4.012936 	 297.647000 	 44.546000 	 -102.834696 	 4.009761 	 297.647000 	 44.546000 	 -102.834696 	 108.798835 	 108.685773 	 298.627118
12:07:46.726 AM 2026-08-06 	 4.019322 	 297.647000 	 44.546000 	 -103.666252 	 4.008187 	 297.647000 	 44.546000 	 -103.666252 	 108.798716 	 108.684999 	 298.627291
12:07:51.855 AM 2026-08-06 	 4.032289 	 297.647000 	 44.546000 	 -103.267488 	 4.018149 	 297.647000 	 44.546000 	 -103.267488 	 108.798478 	 108.684522 	 298.627762
12:07:56.965 AM 2026-08-06 	 4.036367 	 297.647000 	 44.546000 	 -103.754453 	 4.001886 	 297.647000 	 44.546000 	 -103.754453 	 108.798419 	 108.683569 	 298.628133
12:08:02.112 AM 2026-08-06 	 4.022030 	 297.647000 	 44.546000 	 -102.738317 	 4.014765 	 297.647000 	 44.546000 	 -102.738317 	 108.798180 	 108.682795 	 298.628801
12:08:07.231 AM 2026-08-06 	 4.024237 	 297.647000 	 44.546000 	 -103.482610 	 4.009063 	 297.647000 	 44.546000 	 -103.482610 	 108.798002 	 108.682675 	 298.629049
12:08:12.357 AM 2026-08-06 	 4.027062 	 297.647000 	 44.546000 	 -103.052971 	 4.001480 	 297.647000 	 44.546000 	 -103.052971 	 108.798061 	 108.682139 	 298.629272
12:08:17.505 AM 2026-08-06 	 4.025007 	 297.647000 	 44.546000 	 -102.650977 	 4.014444 	 297.647000 	 44.546000 	 -102.650977 	 108.798180 	 108.681305 	 298.629346
12:08:22.658 AM 2026-08-06 	 4.021683 	 297.647000 	 44.546000 	 -102.520563 	 4.009691 	 297.647000 	 44.546000 	 -102.520563 	 108.797823 	 108.680591 	 298.629915
12:08:27.810 AM 2026-08-06 	 4.028413 	 297.647000 	 44.546000 	 -102.640998 	 4.006771 	 297.647000 	 44.546000 	 -102.640998 	 108.797823 	 108.680472 	 298.629569
12:08:32.960 AM 2026-08-06 	 4.026922 	 297.647000 	 44.546000 	 -103.451562 	 4.010313 	 297.647000 	 44.546000 	 -103.451562 	 108.798180 	 108.679399 	 298.629742
12:08:38.081 AM 2026-08-06 	 4.027946 	 297.647000 	 44.546000 	 -103.966252 	 4.011565 	 297.647000 	 44.546000 	 -103.966252 	 108.798121 	 108.678923 	 298.629494
12:08:43.211 AM 2026-08-06 	 4.019689 	 297.647000 	 44.546000 	 -102.707186 	 4.008339 	 297.647000 	 44.546000 	 -102.707186 	 108.797823 	 108.679042 	 298.629965
12:08:48.365 AM 2026-08-06 	 4.020591 	 297.647000 	 44.546000 	 -103.469219 	 4.014359 	 297.647000 	 44.546000 	 -103.469219 	 108.797704 	 108.678268 	 298.629816
12:08:53.523 AM 2026-08-06 	 4.026020 	 297.647000 	 44.546000 	 -103.153450 	 4.007416 	 297.647000 	 44.546000 	 -103.153450 	 108.797823 	 108.678327 	 298.629371
12:08:58.648 AM 2026-08-06 	 4.013948 	 297.647000 	 44.546000 	 -102.882893 	 4.016681 	 297.647000 	 44.546000 	 -102.882893 	 108.797644 	 108.677910 	 298.629321
12:09:03.792 AM 2026-08-06 	 4.034160 	 297.647000 	 44.546000 	 -103.256232 	 4.006610 	 297.647000 	 44.546000 	 -103.256232 	 108.797049 	 108.678327 	 298.628950
12:09:08.966 AM 2026-08-06 	 4.027748 	 297.647000 	 44.546000 	 -103.547692 	 4.012792 	 297.647000 	 44.546000 	 -103.547692 	 108.797525 	 108.678089 	 298.629470
12:09:14.087 AM 2026-08-06 	 4.019570 	 297.647000 	 44.546000 	 -103.262884 	 4.010032 	 297.647000 	 44.546000 	 -103.262884 	 108.797942 	 108.678208 	 298.628801
12:09:19.225 AM 2026-08-06 	 4.013937 	 297.647000 	 44.546000 	 -103.027638 	 4.012648 	 297.647000 	 44.546000 	 -103.027638 	 108.797644 	 108.677732 	 298.628900
12:09:24.329 AM 2026-08-06 	 4.025737 	 297.647000 	 44.546000 	 -103.371126 	 4.014838 	 297.647000 	 44.546000 	 -103.371126 	 108.797406 	 108.678148 	 298.628727
12:09:29.457 AM 2026-08-06 	 4.029531 	 297.647000 	 44.546000 	 -103.318240 	 4.017743 	 297.647000 	 44.546000 	 -103.318240 	 108.797406 	 108.677791 	 298.628034
12:09:34.605 AM 2026-08-06 	 4.025635 	 297.647000 	 44.546000 	 -104.293460 	 4.013437 	 297.647000 	 44.546000 	 -104.293460 	 108.797346 	 108.676957 	 298.627811
12:09:39.752 AM 2026-08-06 	 4.038629 	 297.647000 	 44.546000 	 -103.002473 	 4.005302 	 297.647000 	 44.546000 	 -103.002473 	 108.797763 	 108.676838 	 298.627588
12:09:44.892 AM 2026-08-06 	 4.021648 	 297.647000 	 44.546000 	 -102.299052 	 4.011884 	 297.647000 	 44.546000 	 -102.299052 	 108.796870 	 108.676659 	 298.627366
12:09:50.030 AM 2026-08-06 	 4.033372 	 297.647000 	 44.546000 	 -103.043497 	 4.013486 	 297.647000 	 44.546000 	 -103.043497 	 108.797108 	 108.676183 	 298.626673
12:09:55.175 AM 2026-08-06 	 4.025168 	 297.647000 	 44.546000 	 -102.814906 	 4.010488 	 297.647000 	 44.546000 	 -102.814906 	 108.796930 	 108.675706 	 298.626623
12:10:00.309 AM 2026-08-06 	 4.026726 	 297.647000 	 44.546000 	 -102.462641 	 4.019498 	 297.647000 	 44.546000 	 -102.462641 	 108.797168 	 108.675468 	 298.626524
12:10:05.454 AM 2026-08-06 	 4.021616 	 297.647000 	 44.546000 	 -102.442768 	 4.000485 	 297.647000 	 44.546000 	 -102.442768 	 108.797585 	 108.675170 	 298.626499
12:10:10.583 AM 2026-08-06 	 4.014976 	 297.647000 	 44.546000 	 -102.839298 	 4.001343 	 297.647000 	 44.546000 	 -102.839298 	 108.797466 	 108.675170 	 298.626079
12:10:15.729 AM 2026-08-06 	 4.029695 	 297.647000 	 44.546000 	 -102.791789 	 4.012126 	 297.647000 	 44.546000 	 -102.791789 	 108.797287 	 108.674813 	 298.626202
12:10:20.861 AM 2026-08-06 	 4.025261 	 297.647000 	 44.546000 	 -103.958054 	 4.018868 	 297.647000 	 44.546000 	 -103.958054 	 108.797287 	 108.675051 	 298.625930
12:10:25.983 AM 2026-08-06 	 4.030807 	 297.647000 	 44.546000 	 -103.987824 	 4.009700 	 297.647000 	 44.546000 	 -103.987824 	 108.797227 	 108.674872 	 298.626202
12:10:31.078 AM 2026-08-06 	 4.020171 	 297.647000 	 44.546000 	 -103.660875 	 4.001571 	 297.647000 	 44.546000 	 -103.660875 	 108.796989 	 108.675289 	 298.626475
12:10:36.211 AM 2026-08-06 	 4.019733 	 297.647000 	 44.546000 	 -103.824391 	 4.005320 	 297.647000 	 44.546000 	 -103.824391 	 108.797168 	 108.675349 	 298.626103
12:10:41.361 AM 2026-08-06 	 4.027392 	 297.647000 	 44.546000 	 -102.908814 	 4.012669 	 297.647000 	 44.546000 	 -102.908814 	 108.796930 	 108.675230 	 298.626400
12:10:46.480 AM 2026-08-06 	 4.021534 	 297.647000 	 44.546000 	 -103.160607 	 4.006975 	 297.647000 	 44.546000 	 -103.160607 	 108.796870 	 108.675468 	 298.626400
12:10:51.591 AM 2026-08-06 	 4.028848 	 297.647000 	 44.546000 	 -102.627173 	 4.016281 	 297.647000 	 44.546000 	 -102.627173 	 108.796870 	 108.675766 	 298.626598
12:10:56.739 AM 2026-08-06 	 4.015641 	 297.647000 	 44.546000 	 -102.537700 	 4.016713 	 297.647000 	 44.546000 	 -102.537700 	 108.797227 	 108.675825 	 298.626722
12:11:01.878 AM 2026-08-06 	 4.023530 	 297.647000 	 44.546000 	 -102.816014 	 4.016517 	 297.647000 	 44.546000 	 -102.816014 	 108.796870 	 108.675825 	 298.626598
12:11:07.012 AM 2026-08-06 	 4.021657 	 297.647000 	 44.546000 	 -102.834779 	 4.012885 	 297.647000 	 44.546000 	 -102.834779 	 108.796810 	 108.675885 	 298.626648
12:11:12.110 AM 2026-08-06 	 4.026364 	 297.647000 	 44.546000 	 -103.818847 	 4.011060 	 297.647000 	 44.546000 	 -103.818847 	 108.797287 	 108.676123 	 298.626227
12:11:17.238 AM 2026-08-06 	 4.017743 	 297.647000 	 44.546000 	 -103.490875 	 4.021028 	 297.647000 	 44.546000 	 -103.490875 	 108.796632 	 108.676659 	 298.626054
12:11:22.339 AM 2026-08-06 	 4.030600 	 297.647000 	 44.546000 	 -103.065838 	 4.015892 	 297.647000 	 44.546000 	 -103.065838 	 108.797168 	 108.676540 	 298.625237
12:11:27.505 AM 2026-08-06 	 4.038477 	 297.647000 	 44.546000 	 -102.521402 	 4.017679 	 297.647000 	 44.546000 	 -102.521402 	 108.797168 	 108.676659 	 298.625213
12:11:32.640 AM 2026-08-06 	 4.025518 	 297.647000 	 44.546000 	 -103.420413 	 4.013957 	 297.647000 	 44.546000 	 -103.420413 	 108.797168 	 108.676362 	 298.624817
12:11:37.749 AM 2026-08-06 	 4.026148 	 297.647000 	 44.546000 	 -103.936210 	 4.011428 	 297.647000 	 44.546000 	 -103.936210 	 108.797049 	 108.676421 	 298.624544
12:11:42.913 AM 2026-08-06 	 4.020203 	 297.647000 	 44.546000 	 -103.461353 	 4.016999 	 297.647000 	 44.546000 	 -103.461353 	 108.797287 	 108.676957 	 298.624371
12:11:48.085 AM 2026-08-06 	 4.030754 	 297.647000 	 44.546000 	 -103.140038 	 4.015662 	 297.647000 	 44.546000 	 -103.140038 	 108.797108 	 108.677136 	 298.624049
12:11:53.210 AM 2026-08-06 	 4.016438 	 297.647000 	 44.546000 	 -103.682272 	 4.015726 	 297.647000 	 44.546000 	 -103.682272 	 108.797287 	 108.677553 	 298.624124
12:11:58.349 AM 2026-08-06 	 4.032736 	 297.647000 	 44.546000 	 -104.142803 	 4.007551 	 297.647000 	 44.546000 	 -104.142803 	 108.797287 	 108.678089 	 298.624148
12:12:03.481 AM 2026-08-06 	 4.031058 	 297.647000 	 44.546000 	 -103.376312 	 4.024903 	 297.647000 	 44.546000 	 -103.376312 	 108.797108 	 108.678327 	 298.624396
