Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:08:48.365 AM 2026-08-06 	 1.569581 	 0.884400 	 295.630811 	 295.344749 	 -66354.162377 	 -16910.522114 	 295.324250 	 295.258299
12:08:53.523 AM 2026-08-06 	 2.037564 	 0.285412 	 295.631118 	 295.344902 	 -66354.052912 	 -16903.925175 	 295.331339 	 295.265860
12:08:58.648 AM 2026-08-06 	 0.996932 	 1.084651 	 295.630658 	 295.343830 	 -66354.040750 	 -16901.811461 	 295.337412 	 295.260157
12:09:03.792 AM 2026-08-06 	 2.739286 	 0.215891 	 295.629126 	 295.344902 	 -66353.949531 	 -16895.338290 	 295.329031 	 295.271561
12:09:08.966 AM 2026-08-06 	 2.186513 	 0.749137 	 295.630351 	 295.344289 	 -66354.077238 	 -16893.387037 	 295.322488 	 295.268315
12:09:14.087 AM 2026-08-06 	 1.481520 	 0.511103 	 295.631424 	 295.344596 	 -66353.913043 	 -16887.812001 	 295.328882 	 295.259163
12:09:19.225 AM 2026-08-06 	 0.995925 	 0.736794 	 295.630658 	 295.343370 	 -66353.937368 	 -16884.255637 	 295.334163 	 295.273867
12:09:24.329 AM 2026-08-06 	 2.013158 	 0.925710 	 295.630045 	 295.344443 	 -66353.894800 	 -16877.650669 	 295.326452 	 295.279817
12:09:29.457 AM 2026-08-06 	 2.340243 	 1.176338 	 295.630045 	 295.343523 	 -66353.724528 	 -16873.073566 	 295.327639 	 295.253209
12:09:34.605 AM 2026-08-06 	 2.004352 	 0.804804 	 295.629892 	 295.341377 	 -66353.669798 	 -16868.995448 	 295.305747 	 295.269945
12:09:39.752 AM 2026-08-06 	 3.124491 	 0.103045 	 295.630964 	 295.341071 	 -66353.615068 	 -16864.688361 	 295.334728 	 295.267836
12:09:44.892 AM 2026-08-06 	 1.660662 	 0.670800 	 295.628666 	 295.340611 	 -66353.560339 	 -16859.961035 	 295.350519 	 295.284572
12:09:50.030 AM 2026-08-06 	 2.671353 	 0.809086 	 295.629279 	 295.339385 	 -66353.390073 	 -16854.660507 	 295.333807 	 295.272568
12:09:55.175 AM 2026-08-06 	 1.964096 	 0.550398 	 295.628819 	 295.338159 	 -66353.377912 	 -16850.102587 	 295.338939 	 295.272519
12:10:00.309 AM 2026-08-06 	 2.098452 	 1.327722 	 295.629432 	 295.337546 	 -66353.353588 	 -16846.574516 	 295.346846 	 295.282312
12:10:05.454 AM 2026-08-06 	 1.657894 	 -0.312569 	 295.630505 	 295.336779 	 -66353.347507 	 -16842.785330 	 295.347293 	 295.300188
12:10:10.583 AM 2026-08-06 	 1.085496 	 -0.238514 	 295.630198 	 295.336779 	 -66353.244133 	 -16837.817185 	 295.338391 	 295.268673
12:10:15.729 AM 2026-08-06 	 2.354333 	 0.691706 	 295.629738 	 295.335860 	 -66353.274537 	 -16834.156367 	 295.339457 	 295.301303
12:10:20.861 AM 2026-08-06 	 1.972147 	 1.273315 	 295.629738 	 295.336473 	 -66353.207649 	 -16829.928651 	 295.313276 	 295.270408
12:10:25.983 AM 2026-08-06 	 2.450194 	 0.482388 	 295.629585 	 295.336013 	 -66353.274537 	 -16825.363994 	 295.312608 	 295.274922
12:10:31.078 AM 2026-08-06 	 1.533351 	 -0.218867 	 295.628972 	 295.337086 	 -66353.341426 	 -16821.297063 	 295.319948 	 295.274725
12:10:36.211 AM 2026-08-06 	 1.495610 	 0.104557 	 295.629432 	 295.337239 	 -66353.250214 	 -16817.369440 	 295.316277 	 295.283773
12:10:41.361 AM 2026-08-06 	 2.155818 	 0.738558 	 295.628819 	 295.336933 	 -66353.323184 	 -16814.566626 	 295.336830 	 295.293965
12:10:46.480 AM 2026-08-06 	 1.650849 	 0.247377 	 295.628666 	 295.337546 	 -66353.323184 	 -16809.601104 	 295.331178 	 295.283130
12:10:51.591 AM 2026-08-06 	 2.281368 	 1.050142 	 295.628666 	 295.338312 	 -66353.371831 	 -16805.225623 	 295.343153 	 295.250352
12:10:56.739 AM 2026-08-06 	 1.142862 	 1.087422 	 295.629585 	 295.338465 	 -66353.402235 	 -16800.463221 	 295.345161 	 295.279214
12:11:01.878 AM 2026-08-06 	 1.822946 	 1.070545 	 295.628666 	 295.338465 	 -66353.371831 	 -16795.605371 	 295.338914 	 295.289453
12:11:07.012 AM 2026-08-06 	 1.661417 	 0.757197 	 295.628513 	 295.338619 	 -66353.383992 	 -16787.252441 	 295.338492 	 295.277254
12:11:12.110 AM 2026-08-06 	 2.067253 	 0.599768 	 295.629738 	 295.339232 	 -66353.280618 	 -16784.585831 	 295.316401 	 295.294261
12:11:17.238 AM 2026-08-06 	 1.324016 	 1.459711 	 295.628053 	 295.340611 	 -66353.238053 	 -16774.503151 	 295.323764 	 295.276186
12:11:22.339 AM 2026-08-06 	 2.432330 	 1.016641 	 295.629432 	 295.340304 	 -66353.037389 	 -16771.386523 	 295.333305 	 295.285728
12:11:27.505 AM 2026-08-06 	 3.111408 	 1.170797 	 295.629432 	 295.340611 	 -66353.031308 	 -16763.989719 	 295.345527 	 295.293241
12:11:32.640 AM 2026-08-06 	 1.994288 	 0.849640 	 295.629432 	 295.339845 	 -66352.934018 	 -16757.212939 	 295.325346 	 295.275412
12:11:37.749 AM 2026-08-06 	 2.048635 	 0.631505 	 295.629126 	 295.339998 	 -66352.867132 	 -16747.630120 	 295.313767 	 295.299635
12:11:42.913 AM 2026-08-06 	 1.536118 	 1.112107 	 295.629738 	 295.341377 	 -66352.824568 	 -16744.227021 	 295.324427 	 295.285328
12:11:48.085 AM 2026-08-06 	 2.445665 	 0.996742 	 295.629279 	 295.341837 	 -66352.745522 	 -16736.701257 	 295.331640 	 295.285005
12:11:53.210 AM 2026-08-06 	 1.211550 	 1.002284 	 295.629738 	 295.342910 	 -66352.763764 	 -16728.259096 	 295.319467 	 295.270476
12:11:58.349 AM 2026-08-06 	 2.616504 	 0.296999 	 295.629738 	 295.344289 	 -66352.769844 	 -16722.288493 	 295.309129 	 295.288402
12:12:03.481 AM 2026-08-06 	 2.471832 	 1.793966 	 295.629279 	 295.344902 	 -66352.830649 	 -16714.816644 	 295.326336 	 295.308436
12:12:08.592 AM 2026-08-06 	 1.603800 	 1.260468 	 295.629126 	 295.345822 	 -66352.915777 	 -16710.092351 	 295.346468 	 295.271098
12:12:13.723 AM 2026-08-06 	 1.874777 	 0.750900 	 295.630045 	 295.346588 	 -66352.994824 	 -16700.730774 	 295.335486 	 295.286967
12:12:18.885 AM 2026-08-06 	 1.866222 	 1.430493 	 295.629738 	 295.347508 	 -66353.122518 	 -16693.630400 	 295.319523 	 295.275713
12:12:24.050 AM 2026-08-06 	 1.896414 	 0.571808 	 295.629432 	 295.348887 	 -66353.104276 	 -16688.155114 	 295.294953 	 295.284118
12:12:29.199 AM 2026-08-06 	 1.474979 	 0.890949 	 295.629279 	 295.349500 	 -66353.292780 	 -16680.585457 	 295.324930 	 295.285832
12:12:34.334 AM 2026-08-06 	 2.206642 	 0.145111 	 295.630811 	 295.349347 	 -66353.244133 	 -16672.484895 	 295.334623 	 295.277153
12:12:39.455 AM 2026-08-06 	 1.196957 	 -0.467732 	 295.630351 	 295.349194 	 -66353.207649 	 -16666.629631 	 295.304326 	 295.268524
12:12:44.605 AM 2026-08-06 	 1.780677 	 0.500524 	 295.629585 	 295.349654 	 -66353.159003 	 -16658.799830 	 295.318730 	 295.301301
12:12:49.744 AM 2026-08-06 	 1.922330 	 0.599516 	 295.630045 	 295.349807 	 -66353.152922 	 -16651.176475 	 295.338018 	 295.298449
12:12:54.866 AM 2026-08-06 	 2.532468 	 0.188939 	 295.629738 	 295.349807 	 -66353.159003 	 -16644.507293 	 295.339927 	 295.279160
12:13:00.008 AM 2026-08-06 	 1.781935 	 -0.096198 	 295.630505 	 295.349194 	 -66353.037389 	 -16635.222024 	 295.342255 	 295.296092
12:13:05.129 AM 2026-08-06 	 1.909498 	 0.802789 	 295.631118 	 295.348887 	 -66353.061712 	 -16631.101289 	 295.339528 	 295.300902
12:13:10.257 AM 2026-08-06 	 1.858674 	 0.392212 	 295.630658 	 295.348581 	 -66353.019147 	 -16623.740863 	 295.333702 	 295.288009
12:13:15.389 AM 2026-08-06 	 1.953780 	 0.861479 	 295.630505 	 295.348887 	 -66352.964421 	 -16615.735567 	 295.314636 	 295.267528
12:13:20.508 AM 2026-08-06 	 0.411702 	 0.485411 	 295.630045 	 295.347815 	 -66352.952260 	 -16608.087777 	 295.330602 	 295.285851
12:13:25.679 AM 2026-08-06 	 1.682551 	 1.204801 	 295.630658 	 295.348887 	 -66352.921857 	 -16601.230979 	 295.315404 	 295.284784
12:13:30.836 AM 2026-08-06 	 2.166385 	 1.062989 	 295.629279 	 295.348734 	 -66352.867132 	 -16593.876885 	 295.316122 	 295.269957
12:13:35.993 AM 2026-08-06 	 2.376474 	 0.567022 	 295.629738 	 295.348887 	 -66352.812407 	 -16584.295525 	 295.333327 	 295.283865
12:13:41.129 AM 2026-08-06 	 2.085117 	 1.038052 	 295.629738 	 295.348274 	 -66352.867132 	 -16577.663244 	 295.325072 	 295.292569
12:13:46.258 AM 2026-08-06 	 1.835526 	 1.304045 	 295.630811 	 295.347968 	 -66352.879293 	 -16568.564300 	 295.327477 	 295.270477
12:13:51.399 AM 2026-08-06 	 1.839049 	 0.710094 	 295.631424 	 295.347201 	 -66352.867132 	 -16560.518227 	 295.318477 	 295.278436
12:13:56.529 AM 2026-08-06 	 2.051905 	 0.787172 	 295.630198 	 295.347048 	 -66352.897535 	 -16552.375959 	 295.330378 	 295.275734
12:14:01.641 AM 2026-08-06 	 1.881570 	 0.856945 	 295.629738 	 295.347048 	 -66352.927938 	 -16546.575593 	 295.315900 	 295.293289
12:14:06.768 AM 2026-08-06 	 2.270549 	 1.275078 	 295.630198 	 295.346435 	 -66352.873213 	 -16540.070076 	 295.333104 	 295.269981
12:14:11.916 AM 2026-08-06 	 2.440884 	 0.910849 	 295.629892 	 295.348581 	 -66353.025228 	 -16531.447728 	 295.328074 	 295.289918
12:14:17.046 AM 2026-08-06 	 1.969379 	 1.352911 	 295.630658 	 295.347661 	 -66352.994824 	 -16525.557802 	 295.320884 	 295.265768
12:14:22.178 AM 2026-08-06 	 1.701422 	 0.758457 	 295.630045 	 295.348428 	 -66353.086034 	 -16515.829013 	 295.337744 	 295.271324
12:14:27.309 AM 2026-08-06 	 1.903208 	 0.354429 	 295.630351 	 295.350420 	 -66353.189406 	 -16508.706838 	 295.316499 	 295.273160
12:14:32.445 AM 2026-08-06 	 1.725072 	 0.994223 	 295.629738 	 295.350420 	 -66353.189406 	 -16501.741467 	 295.311317 	 295.252903
12:14:37.613 AM 2026-08-06 	 1.902956 	 1.216388 	 295.629892 	 295.351493 	 -66353.231972 	 -16495.770768 	 295.321855 	 295.273806
12:14:42.699 AM 2026-08-06 	 2.362133 	 0.637299 	 295.628972 	 295.351493 	 -66353.383992 	 -16489.009844 	 295.291858 	 295.285734
12:14:47.864 AM 2026-08-06 	 1.133553 	 0.246873 	 295.629892 	 295.351186 	 -66353.268456 	 -16481.298639 	 295.319178 	 295.282906
12:14:52.999 AM 2026-08-06 	 1.567317 	 1.125457 	 295.628972 	 295.350573 	 -66353.420478 	 -16473.489685 	 295.314619 	 295.253849
12:14:58.142 AM 2026-08-06 	 3.090021 	 0.769288 	 295.629432 	 295.349654 	 -66353.353588 	 -16467.340887 	 295.333658 	 295.260641
12:15:03.257 AM 2026-08-06 	 1.921575 	 0.710598 	 295.629738 	 295.350114 	 -66353.213729 	 -16460.418626 	 295.321309 	 295.256300
