Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:14.608 AM 2026-09-01 	 103.391007 	 102.879196 	 302.971673 	 294.863375 	 -66409.011464 	 -66409.011464 	 295.116217 	 295.131768
12:01:19.752 AM 2026-09-01 	 104.755956 	 101.948220 	 302.970291 	 294.865521 	 -66408.925812 	 -66408.925812 	 295.105028 	 295.115866
12:01:24.918 AM 2026-09-01 	 103.979759 	 102.892546 	 302.969676 	 294.865674 	 -66408.840160 	 -66408.840160 	 295.093367 	 295.125412
12:01:30.051 AM 2026-09-01 	 103.879369 	 103.326548 	 302.971212 	 294.865980 	 -66408.699449 	 -66408.699449 	 295.110699 	 295.119181
12:01:35.177 AM 2026-09-01 	 105.205320 	 101.947464 	 302.971058 	 294.867973 	 -66408.528151 	 -66408.528151 	 295.115653 	 295.116124
12:01:40.304 AM 2026-09-01 	 104.344081 	 103.397077 	 302.970137 	 294.868126 	 -66408.442503 	 -66408.442503 	 295.104935 	 295.123785
12:01:45.477 AM 2026-09-01 	 104.137263 	 103.066349 	 302.968140 	 294.869658 	 -66408.448621 	 -66408.448621 	 295.112971 	 295.112029
12:01:50.610 AM 2026-09-01 	 103.749290 	 103.461308 	 302.967680 	 294.869505 	 -66408.350739 	 -66408.350739 	 295.119168 	 295.120111
12:01:55.777 AM 2026-09-01 	 103.735200 	 102.382978 	 302.966912 	 294.870731 	 -66408.136625 	 -66408.136625 	 295.106039 	 295.137142
12:02:00.921 AM 2026-09-01 	 103.626759 	 103.032344 	 302.968601 	 294.870884 	 -66408.173329 	 -66408.173329 	 295.104304 	 295.125040
12:02:06.108 AM 2026-09-01 	 103.981772 	 103.208665 	 302.969215 	 294.870884 	 -66407.995924 	 -66407.995924 	 295.109234 	 295.115831
12:02:11.252 AM 2026-09-01 	 104.499823 	 103.315213 	 302.972748 	 294.869199 	 -66407.867459 	 -66407.867459 	 295.125673 	 295.135569
12:02:16.424 AM 2026-09-01 	 104.729034 	 103.010430 	 302.974437 	 294.869045 	 -66407.775700 	 -66407.775700 	 295.099378 	 295.132837
12:02:21.556 AM 2026-09-01 	 104.452522 	 103.007911 	 302.975205 	 294.869965 	 -66407.610536 	 -66407.610536 	 295.096817 	 295.104358
12:02:26.702 AM 2026-09-01 	 104.606503 	 102.342424 	 302.977201 	 294.867819 	 -66407.463726 	 -66407.463726 	 295.116481 	 295.118366
12:02:31.807 AM 2026-09-01 	 104.376538 	 102.906652 	 302.977662 	 294.866900 	 -66407.365854 	 -66407.365854 	 295.102414 	 295.119850
12:02:36.898 AM 2026-09-01 	 103.589019 	 102.924284 	 302.978430 	 294.866440 	 -66407.225165 	 -66407.225165 	 295.114562 	 295.141894
12:02:42.005 AM 2026-09-01 	 103.689157 	 102.901110 	 302.979352 	 294.865674 	 -66407.121179 	 -66407.121179 	 295.077848 	 295.105654
12:02:47.150 AM 2026-09-01 	 103.767154 	 103.313198 	 302.982116 	 294.865980 	 -66406.998843 	 -66406.998843 	 295.101854 	 295.136727
12:02:52.246 AM 2026-09-01 	 104.428620 	 102.422020 	 302.982730 	 294.866593 	 -66406.839809 	 -66406.839809 	 295.118640 	 295.117698
12:02:57.392 AM 2026-09-01 	 104.804515 	 102.205397 	 302.982423 	 294.867666 	 -66406.778643 	 -66406.778643 	 295.091056 	 295.116033
12:03:02.529 AM 2026-09-01 	 104.572788 	 102.815972 	 302.984880 	 294.865214 	 -66406.668545 	 -66406.668545 	 295.114169 	 295.124065
12:03:07.622 AM 2026-09-01 	 104.562221 	 102.822773 	 302.986570 	 294.864448 	 -66406.558449 	 -66406.558449 	 295.110420 	 295.107592
12:03:12.775 AM 2026-09-01 	 104.630406 	 104.024277 	 302.987030 	 294.863375 	 -66406.546216 	 -66406.546216 	 295.115554 	 295.105186
12:03:17.896 AM 2026-09-01 	 104.431136 	 102.375673 	 302.986723 	 294.861383 	 -66406.442237 	 -66406.442237 	 295.128323 	 295.110415
12:03:23.040 AM 2026-09-01 	 103.908303 	 103.468109 	 302.984573 	 294.860310 	 -66406.215934 	 -66406.215934 	 295.083569 	 295.131638
12:03:28.140 AM 2026-09-01 	 103.469507 	 103.183224 	 302.983498 	 294.858778 	 -66405.995752 	 -66405.995752 	 295.097278 	 295.117542
12:03:33.294 AM 2026-09-01 	 103.655442 	 102.739902 	 302.981809 	 294.857552 	 -66405.726649 	 -66405.726649 	 295.102774 	 295.114085
12:03:38.428 AM 2026-09-01 	 104.893834 	 102.780708 	 302.980887 	 294.856326 	 -66405.482016 	 -66405.482016 	 295.092819 	 295.116382
12:03:43.594 AM 2026-09-01 	 103.771934 	 103.676924 	 302.980427 	 294.853874 	 -66405.304661 	 -66405.304661 	 295.092093 	 295.109059
12:03:48.734 AM 2026-09-01 	 103.645378 	 102.672397 	 302.981194 	 294.851729 	 -66405.200696 	 -66405.200696 	 295.102978 	 295.120886
12:03:53.840 AM 2026-09-01 	 103.854964 	 104.067601 	 302.982730 	 294.849124 	 -66404.968307 	 -66404.968307 	 295.071865 	 295.121820
12:03:58.998 AM 2026-09-01 	 104.337036 	 102.627812 	 302.984266 	 294.847132 	 -66404.821539 	 -66404.821539 	 295.088702 	 295.115093
12:04:04.138 AM 2026-09-01 	 103.915348 	 102.450736 	 302.987030 	 294.845293 	 -66404.772616 	 -66404.772616 	 295.078605 	 295.110651
12:04:09.292 AM 2026-09-01 	 104.275141 	 102.821010 	 302.988566 	 294.842074 	 -66404.595275 	 -66404.595275 	 295.102386 	 295.103799
12:04:14.438 AM 2026-09-01 	 103.620469 	 102.785242 	 302.991484 	 294.839163 	 -66404.485202 	 -66404.485202 	 295.100992 	 295.114188
12:04:19.556 AM 2026-09-01 	 103.957618 	 102.442171 	 302.991638 	 294.836098 	 -66404.405706 	 -66404.405706 	 295.120460 	 295.092184
12:04:24.698 AM 2026-09-01 	 103.917361 	 103.210428 	 302.993020 	 294.835792 	 -66404.222257 	 -66404.222257 	 295.089548 	 295.127249
12:04:29.803 AM 2026-09-01 	 104.077129 	 103.020757 	 302.992098 	 294.833493 	 -66404.148878 	 -66404.148878 	 295.100087 	 295.128834
12:04:34.973 AM 2026-09-01 	 104.260045 	 102.565344 	 302.991791 	 294.831348 	 -66404.124418 	 -66404.124418 	 295.097160 	 295.116010
12:04:40.081 AM 2026-09-01 	 104.092477 	 103.162318 	 302.991484 	 294.832114 	 -66404.038811 	 -66404.038811 	 295.102464 	 295.110947
12:04:45.239 AM 2026-09-01 	 104.325210 	 102.965090 	 302.989948 	 294.829662 	 -66403.971548 	 -66403.971548 	 295.105488 	 295.122453
12:04:50.400 AM 2026-09-01 	 103.890943 	 102.467360 	 302.987491 	 294.826904 	 -66403.800336 	 -66403.800336 	 295.103845 	 295.117040
12:04:55.534 AM 2026-09-01 	 105.128581 	 102.629828 	 302.985034 	 294.825984 	 -66403.690273 	 -66403.690273 	 295.092084 	 295.107636
12:05:00.646 AM 2026-09-01 	 104.276399 	 102.784738 	 302.985034 	 294.824145 	 -66403.653586 	 -66403.653586 	 295.104187 	 295.094761
12:05:05.808 AM 2026-09-01 	 103.991081 	 102.866350 	 302.984880 	 294.822919 	 -66403.519067 	 -66403.519067 	 295.107878 	 295.113061
12:05:10.950 AM 2026-09-01 	 105.075241 	 102.548216 	 302.983805 	 294.820774 	 -66403.476266 	 -66403.476266 	 295.104875 	 295.113829
12:05:16.063 AM 2026-09-01 	 103.762122 	 102.708416 	 302.984420 	 294.819088 	 -66403.360092 	 -66403.360092 	 295.090733 	 295.101572
12:05:21.200 AM 2026-09-01 	 103.629527 	 102.776930 	 302.986263 	 294.817096 	 -66403.335634 	 -66403.335634 	 295.081678 	 295.110897
12:05:26.295 AM 2026-09-01 	 104.247465 	 102.576427 	 302.986416 	 294.816177 	 -66403.378435 	 -66403.378435 	 295.078554 	 295.109187
12:05:31.411 AM 2026-09-01 	 103.593296 	 102.238646 	 302.987798 	 294.813571 	 -66403.555754 	 -66403.555754 	 295.099074 	 295.094832
12:05:36.545 AM 2026-09-01 	 103.500454 	 102.992294 	 302.988566 	 294.812499 	 -66403.678044 	 -66403.678044 	 295.095333 	 295.117482
12:05:41.685 AM 2026-09-01 	 104.473908 	 102.477436 	 302.987338 	 294.813112 	 -66403.763649 	 -66403.763649 	 295.081073 	 295.106994
12:05:46.820 AM 2026-09-01 	 104.711673 	 102.694815 	 302.987184 	 294.812346 	 -66403.788107 	 -66403.788107 	 295.094369 	 295.114162
12:05:51.995 AM 2026-09-01 	 104.672927 	 101.902880 	 302.986877 	 294.810660 	 -66403.934860 	 -66403.934860 	 295.090257 	 295.122774
12:05:57.146 AM 2026-09-01 	 103.478313 	 102.078446 	 302.984727 	 294.809127 	 -66404.124418 	 -66404.124418 	 295.089619 	 295.121665
12:06:02.305 AM 2026-09-01 	 104.346597 	 102.140914 	 302.984420 	 294.808055 	 -66404.142763 	 -66404.142763 	 295.068486 	 295.103361
12:06:07.465 AM 2026-09-01 	 104.338797 	 102.187009 	 302.983959 	 294.805450 	 -66404.301751 	 -66404.301751 	 295.098828 	 295.096000
12:06:12.653 AM 2026-09-01 	 105.067441 	 102.955014 	 302.988259 	 294.802538 	 -66404.430166 	 -66404.430166 	 295.090399 	 295.101239
12:06:17.795 AM 2026-09-01 	 103.843390 	 102.588014 	 302.987491 	 294.800086 	 -66404.576929 	 -66404.576929 	 295.095713 	 295.088643
12:06:22.896 AM 2026-09-01 	 103.372388 	 102.364338 	 302.986877 	 294.797941 	 -66404.693118 	 -66404.693118 	 295.079222 	 295.096188
12:06:28.049 AM 2026-09-01 	 104.660598 	 102.510685 	 302.987798 	 294.797328 	 -66404.870461 	 -66404.870461 	 295.108696 	 295.089374
12:06:33.223 AM 2026-09-01 	 104.468373 	 102.870380 	 302.987184 	 294.795029 	 -66404.852115 	 -66404.852115 	 295.100138 	 295.121344
12:06:38.350 AM 2026-09-01 	 103.701485 	 102.867861 	 302.987030 	 294.791811 	 -66404.894923 	 -66404.894923 	 295.101255 	 295.101255
12:06:43.475 AM 2026-09-01 	 104.744885 	 102.810431 	 302.986723 	 294.788900 	 -66404.888807 	 -66404.888807 	 295.078609 	 295.101702
12:06:48.603 AM 2026-09-01 	 104.220040 	 103.212947 	 302.986723 	 294.787367 	 -66404.888807 	 -66404.888807 	 295.094633 	 295.098874
12:06:53.769 AM 2026-09-01 	 103.585748 	 103.368362 	 302.984727 	 294.784456 	 -66404.852115 	 -66404.852115 	 295.063377 	 295.094483
12:06:58.880 AM 2026-09-01 	 103.755329 	 102.533103 	 302.977662 	 294.785222 	 -66404.778731 	 -66404.778731 	 295.091355 	 295.085699
12:07:04.001 AM 2026-09-01 	 105.450130 	 102.617737 	 302.973055 	 294.783536 	 -66404.790962 	 -66404.790962 	 295.087163 	 295.107428
12:07:09.106 AM 2026-09-01 	 103.816468 	 103.360049 	 302.972594 	 294.782157 	 -66404.937730 	 -66404.937730 	 295.095304 	 295.090591
12:07:14.232 AM 2026-09-01 	 104.441451 	 102.912445 	 302.973516 	 294.780318 	 -66404.901038 	 -66404.901038 	 295.104579 	 295.080073
12:07:19.377 AM 2026-09-01 	 104.217021 	 102.722774 	 302.975512 	 294.779246 	 -66404.949961 	 -66404.949961 	 295.092055 	 295.097239
12:07:24.507 AM 2026-09-01 	 104.031086 	 102.991034 	 302.975205 	 294.777713 	 -66405.108963 	 -66405.108963 	 295.069613 	 295.102131
12:07:29.641 AM 2026-09-01 	 103.894717 	 102.726804 	 302.977355 	 294.774955 	 -66405.133425 	 -66405.133425 	 295.088093 	 295.074426
12:07:34.794 AM 2026-09-01 	 103.850183 	 102.462574 	 302.980580 	 294.773269 	 -66405.200696 	 -66405.200696 	 295.079886 	 295.100622
12:07:39.954 AM 2026-09-01 	 104.292754 	 102.737887 	 302.982116 	 294.771430 	 -66405.237389 	 -66405.237389 	 295.072495 	 295.102657
12:07:45.045 AM 2026-09-01 	 104.387608 	 102.919750 	 302.982423 	 294.770358 	 -66405.323008 	 -66405.323008 	 295.090283 	 295.070018
12:07:50.177 AM 2026-09-01 	 105.141915 	 102.926299 	 302.981809 	 294.766833 	 -66405.323008 	 -66405.323008 	 295.087455 	 295.107720
12:07:55.303 AM 2026-09-01 	 104.970322 	 103.221008 	 302.981041 	 294.767599 	 -66405.530942 	 -66405.530942 	 295.084536 	 295.096789
12:08:00.401 AM 2026-09-01 	 103.959379 	 103.196574 	 302.978891 	 294.765148 	 -66405.579868 	 -66405.579868 	 295.067299 	 295.100760
12:08:05.544 AM 2026-09-01 	 104.668649 	 102.477436 	 302.979198 	 294.763768 	 -66405.720533 	 -66405.720533 	 295.091439 	 295.082484
12:08:10.677 AM 2026-09-01 	 104.522719 	 102.644941 	 302.979505 	 294.763002 	 -66405.800040 	 -66405.800040 	 295.079511 	 295.083281
12:08:15.854 AM 2026-09-01 	 103.903523 	 102.737887 	 302.977969 	 294.761623 	 -66405.977404 	 -66405.977404 	 295.086363 	 295.066098
12:08:21.008 AM 2026-09-01 	 102.686265 	 102.314212 	 302.977355 	 294.761010 	 -66406.160888 	 -66406.160888 	 295.078160 	 295.096540
12:08:26.146 AM 2026-09-01 	 103.616695 	 102.379451 	 302.978277 	 294.760550 	 -66406.381073 	 -66406.381073 	 295.079532 	 295.101682
12:08:31.322 AM 2026-09-01 	 103.531653 	 102.658795 	 302.979812 	 294.761776 	 -66406.576798 	 -66406.576798 	 295.098713 	 295.084104
12:08:36.484 AM 2026-09-01 	 103.243315 	 102.539400 	 302.981194 	 294.762543 	 -66406.821460 	 -66406.821460 	 295.079921 	 295.093588
12:08:41.642 AM 2026-09-01 	 104.518190 	 103.069119 	 302.982884 	 294.762389 	 -66407.023310 	 -66407.023310 	 295.066608 	 295.070378
12:08:46.782 AM 2026-09-01 	 103.464978 	 102.177438 	 302.982730 	 294.762236 	 -66407.267983 	 -66407.267983 	 295.084576 	 295.052056
12:08:51.944 AM 2026-09-01 	 103.723375 	 102.918994 	 302.983037 	 294.763462 	 -66407.347503 	 -66407.347503 	 295.091499 	 295.092442
12:08:57.078 AM 2026-09-01 	 103.909813 	 103.141159 	 302.983652 	 294.763002 	 -66407.604419 	 -66407.604419 	 295.079355 	 295.096792
12:09:02.223 AM 2026-09-01 	 104.712680 	 102.600105 	 302.983959 	 294.762236 	 -66407.696177 	 -66407.696177 	 295.055694 	 295.065591
12:09:07.372 AM 2026-09-01 	 104.742621 	 102.899599 	 302.983498 	 294.761930 	 -66407.738997 	 -66407.738997 	 295.081319 	 295.058226
12:09:12.490 AM 2026-09-01 	 104.921762 	 103.981960 	 302.983498 	 294.762696 	 -66407.836873 	 -66407.836873 	 295.085019 	 295.093031
12:09:17.601 AM 2026-09-01 	 104.323449 	 103.242418 	 302.985034 	 294.762083 	 -66407.818521 	 -66407.818521 	 295.095312 	 295.079289
12:09:22.778 AM 2026-09-01 	 104.002403 	 103.018742 	 302.986570 	 294.762236 	 -66407.946985 	 -66407.946985 	 295.070388 	 295.086884
12:09:27.909 AM 2026-09-01 	 104.068827 	 103.109925 	 302.988105 	 294.763002 	 -66408.014276 	 -66408.014276 	 295.073020 	 295.081975
12:09:33.019 AM 2026-09-01 	 103.954095 	 102.913957 	 302.990256 	 294.762849 	 -66407.995924 	 -66407.995924 	 295.065404 	 295.071060
12:09:38.205 AM 2026-09-01 	 104.451012 	 102.416731 	 302.990716 	 294.764381 	 -66408.057098 	 -66408.057098 	 295.077908 	 295.082150
12:09:43.352 AM 2026-09-01 	 103.504983 	 102.916727 	 302.989795 	 294.762696 	 -66408.026511 	 -66408.026511 	 295.083910 	 295.101819
12:09:48.508 AM 2026-09-01 	 104.801999 	 102.729071 	 302.990409 	 294.761470 	 -66407.916398 	 -66407.916398 	 295.057538 	 295.067435
12:09:53.654 AM 2026-09-01 	 104.397421 	 103.619997 	 302.990256 	 294.761623 	 -66408.020393 	 -66408.020393 	 295.066918 	 295.087655
12:09:58.785 AM 2026-09-01 	 104.600465 	 103.197330 	 302.989948 	 294.759937 	 -66408.050980 	 -66408.050980 	 295.072228 	 295.075998
12:10:03.928 AM 2026-09-01 	 104.196138 	 102.401617 	 302.988413 	 294.760857 	 -66408.002041 	 -66408.002041 	 295.091822 	 295.085224
12:10:09.074 AM 2026-09-01 	 103.934722 	 102.463834 	 302.988105 	 294.760550 	 -66408.130507 	 -66408.130507 	 295.087163 	 295.093290
12:10:14.160 AM 2026-09-01 	 104.393143 	 102.863579 	 302.985341 	 294.760550 	 -66408.136625 	 -66408.136625 	 295.090487 	 295.086717
12:10:19.262 AM 2026-09-01 	 103.696957 	 102.631087 	 302.983037 	 294.759784 	 -66408.081567 	 -66408.081567 	 295.078009 	 295.077066
12:10:24.353 AM 2026-09-01 	 104.399434 	 102.449728 	 302.982577 	 294.758865 	 -66408.222270 	 -66408.222270 	 295.067273 	 295.084240
12:10:29.512 AM 2026-09-01 	 103.750548 	 103.314206 	 302.985034 	 294.758712 	 -66408.289563 	 -66408.289563 	 295.085458 	 295.071790
12:10:34.640 AM 2026-09-01 	 103.789043 	 103.248211 	 302.985034 	 294.759018 	 -66408.240622 	 -66408.240622 	 295.072061 	 295.079602
12:10:39.795 AM 2026-09-01 	 104.387357 	 103.059296 	 302.986109 	 294.757792 	 -66408.442503 	 -66408.442503 	 295.071474 	 295.099751
12:10:44.915 AM 2026-09-01 	 104.190351 	 102.563833 	 302.984573 	 294.758252 	 -66408.534269 	 -66408.534269 	 295.067608 	 295.068079
12:10:50.027 AM 2026-09-01 	 104.274135 	 102.963075 	 302.985187 	 294.756873 	 -66408.638271 	 -66408.638271 	 295.068505 	 295.074631
12:10:55.186 AM 2026-09-01 	 104.407485 	 101.955777 	 302.983652 	 294.759171 	 -66408.730038 	 -66408.730038 	 295.077835 	 295.091502
12:11:00.299 AM 2026-09-01 	 105.280297 	 103.514960 	 302.982270 	 294.757945 	 -66408.919694 	 -66408.919694 	 295.054103 	 295.073898
12:11:05.481 AM 2026-09-01 	 103.644875 	 102.884738 	 302.983345 	 294.758252 	 -66409.035936 	 -66409.035936 	 295.079558 	 295.087099
12:11:10.614 AM 2026-09-01 	 103.945289 	 102.527813 	 302.984112 	 294.758099 	 -66409.195007 	 -66409.195007 	 295.072668 	 295.071254
12:11:15.762 AM 2026-09-01 	 104.072852 	 101.733864 	 302.983805 	 294.757945 	 -66409.311253 	 -66409.311253 	 295.063718 	 295.086340
12:11:20.924 AM 2026-09-01 	 103.732433 	 102.790532 	 302.984112 	 294.757179 	 -66409.500921 	 -66409.500921 	 295.063080 	 295.080518
12:11:26.045 AM 2026-09-01 	 104.264071 	 102.497587 	 302.982270 	 294.757026 	 -66409.543749 	 -66409.543749 	 295.063727 	 295.082108
12:11:31.200 AM 2026-09-01 	 104.462083 	 102.878189 	 302.980427 	 294.756413 	 -66409.580460 	 -66409.580460 	 295.073775 	 295.067176
12:11:36.340 AM 2026-09-01 	 104.791683 	 103.218237 	 302.977969 	 294.756106 	 -66409.678355 	 -66409.678355 	 295.072290 	 295.078888
12:11:41.457 AM 2026-09-01 	 104.436419 	 101.638902 	 302.977662 	 294.755034 	 -66409.788488 	 -66409.788488 	 295.052003 	 295.076040
12:11:46.595 AM 2026-09-01 	 105.057628 	 103.266599 	 302.976280 	 294.754114 	 -66409.776251 	 -66409.776251 	 295.068920 	 295.077404
12:11:51.736 AM 2026-09-01 	 104.433652 	 102.106657 	 302.975973 	 294.753501 	 -66409.788488 	 -66409.788488 	 295.081695 	 295.090650
12:11:56.890 AM 2026-09-01 	 103.861505 	 102.985241 	 302.973976 	 294.753348 	 -66409.629407 	 -66409.629407 	 295.065963 	 295.076331
12:12:02.004 AM 2026-09-01 	 104.275141 	 102.820758 	 302.973976 	 294.751050 	 -66409.537631 	 -66409.537631 	 295.077370 	 295.054276
12:12:07.140 AM 2026-09-01 	 104.502591 	 103.680702 	 302.974130 	 294.751356 	 -66409.458092 	 -66409.458092 	 295.059606 	 295.055835
12:12:12.249 AM 2026-09-01 	 103.847667 	 102.549224 	 302.975359 	 294.752429 	 -66409.396909 	 -66409.396909 	 295.058413 	 295.064069
12:12:17.407 AM 2026-09-01 	 103.885911 	 102.117740 	 302.974898 	 294.752888 	 -66409.311253 	 -66409.311253 	 295.081156 	 295.075972
12:12:22.510 AM 2026-09-01 	 104.116380 	 101.459054 	 302.974437 	 294.752429 	 -66409.317371 	 -66409.317371 	 295.071755 	 295.069399
12:12:27.694 AM 2026-09-01 	 104.316908 	 102.579450 	 302.974898 	 294.752735 	 -66409.133826 	 -66409.133826 	 295.065820 	 295.056394
12:12:32.827 AM 2026-09-01 	 104.420568 	 102.498090 	 302.973823 	 294.753348 	 -66409.170535 	 -66409.170535 	 295.053716 	 295.058900
12:12:37.970 AM 2026-09-01 	 104.360435 	 101.900109 	 302.975359 	 294.754114 	 -66409.188889 	 -66409.188889 	 295.047193 	 295.070287
12:12:43.088 AM 2026-09-01 	 103.431766 	 103.436119 	 302.976126 	 294.753348 	 -66409.133826 	 -66409.133826 	 295.046967 	 295.043197
12:12:48.288 AM 2026-09-01 	 103.350750 	 102.222022 	 302.974744 	 294.753348 	 -66409.188889 	 -66409.188889 	 295.053320 	 295.068873
12:12:53.476 AM 2026-09-01 	 103.781244 	 102.228571 	 302.972287 	 294.754421 	 -66409.170535 	 -66409.170535 	 295.063142 	 295.053245
12:12:58.607 AM 2026-09-01 	 104.062536 	 102.736124 	 302.971826 	 294.753655 	 -66409.323490 	 -66409.323490 	 295.060469 	 295.069424
12:13:03.724 AM 2026-09-01 	 103.527627 	 102.785242 	 302.972441 	 294.755187 	 -66409.390791 	 -66409.390791 	 295.055560 	 295.088551
12:13:08.883 AM 2026-09-01 	 104.167707 	 102.502624 	 302.972133 	 294.754727 	 -66409.415264 	 -66409.415264 	 295.072627 	 295.042935
12:13:14.102 AM 2026-09-01 	 104.591155 	 102.261568 	 302.973362 	 294.756260 	 -66409.354081 	 -66409.354081 	 295.049754 	 295.047869
12:13:19.228 AM 2026-09-01 	 104.945162 	 102.730834 	 302.976280 	 294.757179 	 -66409.592696 	 -66409.592696 	 295.052145 	 295.079480
12:13:24.374 AM 2026-09-01 	 103.607134 	 103.654758 	 302.977662 	 294.757486 	 -66409.451974 	 -66409.451974 	 295.038371 	 295.070421
12:13:29.540 AM 2026-09-01 	 104.486992 	 102.678694 	 302.978277 	 294.758865 	 -66409.445855 	 -66409.445855 	 295.064269 	 295.066625
12:13:34.664 AM 2026-09-01 	 103.960889 	 103.337883 	 302.980273 	 294.759478 	 -66409.415264 	 -66409.415264 	 295.051890 	 295.073098
12:13:39.774 AM 2026-09-01 	 103.877356 	 104.280698 	 302.983037 	 294.760397 	 -66409.347963 	 -66409.347963 	 295.058213 	 295.070467
12:13:44.912 AM 2026-09-01 	 104.086187 	 102.592296 	 302.982884 	 294.761317 	 -66409.299017 	 -66409.299017 	 295.053770 	 295.076393
12:13:50.057 AM 2026-09-01 	 103.039517 	 102.521516 	 302.983498 	 294.761470 	 -66409.121590 	 -66409.121590 	 295.080380 	 295.050688
12:13:55.217 AM 2026-09-01 	 104.143804 	 102.250485 	 302.981041 	 294.761317 	 -66409.170535 	 -66409.170535 	 295.039105 	 295.081523
12:14:00.345 AM 2026-09-01 	 104.372009 	 102.872143 	 302.978277 	 294.760857 	 -66408.980874 	 -66408.980874 	 295.035501 	 295.064722
12:14:05.505 AM 2026-09-01 	 103.972211 	 102.435874 	 302.975666 	 294.761010 	 -66408.876868 	 -66408.876868 	 295.046387 	 295.059584
12:14:10.566 AM 2026-09-01 	 104.535048 	 101.775929 	 302.975819 	 294.761010 	 -66408.791217 	 -66408.791217 	 295.048864 	 295.080442
12:14:15.658 AM 2026-09-01 	 104.062033 	 103.091285 	 302.975666 	 294.760244 	 -66408.748392 	 -66408.748392 	 295.066599 	 295.073668
12:14:20.792 AM 2026-09-01 	 103.822003 	 103.210176 	 302.976434 	 294.760091 	 -66408.607682 	 -66408.607682 	 295.065080 	 295.081104
12:14:25.955 AM 2026-09-01 	 104.269858 	 103.184484 	 302.976741 	 294.759171 	 -66408.570975 	 -66408.570975 	 295.061160 	 295.072000
12:14:31.085 AM 2026-09-01 	 103.287849 	 103.221763 	 302.976434 	 294.759937 	 -66408.497562 	 -66408.497562 	 295.054732 	 295.058031
12:14:36.273 AM 2026-09-01 	 104.673178 	 103.739140 	 302.977509 	 294.760397 	 -66408.332386 	 -66408.332386 	 295.065367 	 295.072437
12:14:41.419 AM 2026-09-01 	 104.607510 	 103.063326 	 302.978891 	 294.760091 	 -66408.069333 	 -66408.069333 	 295.072303 	 295.082200
12:14:46.522 AM 2026-09-01 	 104.435161 	 102.729575 	 302.980119 	 294.761470 	 -66407.959219 	 -66407.959219 	 295.053000 	 295.087405
12:14:51.678 AM 2026-09-01 	 104.534796 	 102.796325 	 302.982577 	 294.761930 	 -66407.641122 	 -66407.641122 	 295.043686 	 295.086574
12:14:56.822 AM 2026-09-01 	 103.979507 	 102.845695 	 302.983345 	 294.761776 	 -66407.371971 	 -66407.371971 	 295.054838 	 295.084059
12:15:01.979 AM 2026-09-01 	 104.341816 	 102.367865 	 302.980580 	 294.762083 	 -66407.102828 	 -66407.102828 	 295.054679 	 295.068347
12:15:07.129 AM 2026-09-01 	 104.361693 	 103.120001 	 302.980734 	 294.760857 	 -66407.023310 	 -66407.023310 	 295.054354 	 295.065194
