Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:27.547 AM 2026-09-02 	 113.525848 	 112.827242 	 302.927289 	 294.429725 	 -66451.066213 	 -66451.066213 	 294.893779 	 294.924424
12:01:32.681 AM 2026-09-02 	 114.021507 	 112.785176 	 302.928672 	 294.430644 	 -66450.894157 	 -66450.894157 	 294.908162 	 294.907690
12:01:37.817 AM 2026-09-02 	 113.033963 	 112.711625 	 302.925446 	 294.431257 	 -66450.642225 	 -66450.642225 	 294.941075 	 294.925046
12:01:42.996 AM 2026-09-02 	 113.959612 	 112.132788 	 302.923296 	 294.430644 	 -66450.408732 	 -66450.408732 	 294.920319 	 294.896746
12:01:48.173 AM 2026-09-02 	 114.556416 	 112.519183 	 302.922068 	 294.430491 	 -66450.298132 	 -66450.298132 	 294.922224 	 294.946267
12:01:53.312 AM 2026-09-02 	 114.001127 	 112.480644 	 302.923604 	 294.430644 	 -66450.230544 	 -66450.230544 	 294.919590 	 294.929962
12:01:58.446 AM 2026-09-02 	 114.021003 	 112.506337 	 302.922682 	 294.430797 	 -66450.046215 	 -66450.046215 	 294.902335 	 294.894320
12:02:03.634 AM 2026-09-02 	 113.576672 	 112.475859 	 302.923604 	 294.431410 	 -66449.855746 	 -66449.855746 	 294.928428 	 294.913342
12:02:08.806 AM 2026-09-02 	 114.319908 	 112.480393 	 302.924679 	 294.430491 	 -66449.849602 	 -66449.849602 	 294.886915 	 294.886443
12:02:13.943 AM 2026-09-02 	 113.895453 	 112.611122 	 302.924679 	 294.430337 	 -66449.714432 	 -66449.714432 	 294.906163 	 294.918421
12:02:19.036 AM 2026-09-02 	 114.162656 	 113.038575 	 302.925293 	 294.429725 	 -66449.640705 	 -66449.640705 	 294.923777 	 294.934620
12:02:24.160 AM 2026-09-02 	 114.504334 	 112.634044 	 302.926829 	 294.429725 	 -66449.468675 	 -66449.468675 	 294.934859 	 294.923544
12:02:29.331 AM 2026-09-02 	 114.366203 	 111.920950 	 302.927750 	 294.430337 	 -66449.382662 	 -66449.382662 	 294.908577 	 294.907163
12:02:34.489 AM 2026-09-02 	 114.473638 	 112.746134 	 302.924525 	 294.432329 	 -66449.425668 	 -66449.425668 	 294.936097 	 294.926669
12:02:39.641 AM 2026-09-02 	 113.959864 	 112.350922 	 302.923604 	 294.431870 	 -66449.388805 	 -66449.388805 	 294.911903 	 294.906717
12:02:44.830 AM 2026-09-02 	 114.135483 	 112.569057 	 302.924218 	 294.431716 	 -66449.327368 	 -66449.327368 	 294.932395 	 294.907408
12:02:49.986 AM 2026-09-02 	 114.156115 	 112.668553 	 302.924218 	 294.434934 	 -66449.278218 	 -66449.278218 	 294.912865 	 294.905793
12:02:55.116 AM 2026-09-02 	 114.019494 	 113.054948 	 302.924218 	 294.434934 	 -66449.321224 	 -66449.321224 	 294.913512 	 294.900783
12:03:00.265 AM 2026-09-02 	 113.859726 	 112.502307 	 302.924371 	 294.435853 	 -66449.321224 	 -66449.321224 	 294.911626 	 294.912098
12:03:05.390 AM 2026-09-02 	 113.998359 	 112.550165 	 302.924218 	 294.437692 	 -66449.210637 	 -66449.210637 	 294.908345 	 294.884771
12:03:10.551 AM 2026-09-02 	 114.033332 	 112.480141 	 302.925754 	 294.439071 	 -66449.235212 	 -66449.235212 	 294.908917 	 294.885815
12:03:15.705 AM 2026-09-02 	 113.699706 	 111.850926 	 302.925600 	 294.440450 	 -66449.198350 	 -66449.198350 	 294.907823 	 294.909709
12:03:20.841 AM 2026-09-02 	 115.206559 	 112.468806 	 302.925600 	 294.442136 	 -66449.179919 	 -66449.179919 	 294.917648 	 294.897847
12:03:25.965 AM 2026-09-02 	 113.548240 	 113.353938 	 302.927750 	 294.443208 	 -66449.161488 	 -66449.161488 	 294.883627 	 294.918516
12:03:31.089 AM 2026-09-02 	 114.848527 	 112.429007 	 302.929132 	 294.443055 	 -66449.167631 	 -66449.167631 	 294.916184 	 294.914769
12:03:36.249 AM 2026-09-02 	 113.687126 	 112.621450 	 302.928672 	 294.443055 	 -66449.081620 	 -66449.081620 	 294.902631 	 294.883772
12:03:41.399 AM 2026-09-02 	 113.355009 	 114.028493 	 302.927750 	 294.443821 	 -66449.075477 	 -66449.075477 	 294.909206 	 294.899777
12:03:46.543 AM 2026-09-02 	 114.371236 	 113.088449 	 302.926521 	 294.444128 	 -66448.940319 	 -66448.940319 	 294.903467 	 294.924683
12:03:51.611 AM 2026-09-02 	 113.736188 	 112.008103 	 302.925907 	 294.444740 	 -66448.983323 	 -66448.983323 	 294.907886 	 294.879126
12:03:56.768 AM 2026-09-02 	 114.994709 	 112.552936 	 302.925446 	 294.445047 	 -66449.020185 	 -66449.020185 	 294.912280 	 294.904265
12:04:01.915 AM 2026-09-02 	 114.454013 	 112.268303 	 302.924064 	 294.444128 	 -66448.835880 	 -66448.835880 	 294.905868 	 294.888424
12:04:07.051 AM 2026-09-02 	 113.991566 	 112.435053 	 302.925293 	 294.443208 	 -66448.854310 	 -66448.854310 	 294.902644 	 294.901701
12:04:12.214 AM 2026-09-02 	 114.403692 	 112.361754 	 302.924832 	 294.443821 	 -66448.848167 	 -66448.848167 	 294.889417 	 294.896961
12:04:17.334 AM 2026-09-02 	 114.689766 	 112.921951 	 302.926368 	 294.446119 	 -66448.762159 	 -66448.762159 	 294.896609 	 294.903681
12:04:22.476 AM 2026-09-02 	 113.561072 	 111.557477 	 302.925600 	 294.445047 	 -66448.743729 	 -66448.743729 	 294.899362 	 294.880503
12:04:27.641 AM 2026-09-02 	 113.494649 	 112.396766 	 302.926061 	 294.446119 	 -66448.651578 	 -66448.651578 	 294.900871 	 294.905114
12:04:32.743 AM 2026-09-02 	 113.432503 	 114.134538 	 302.927596 	 294.447958 	 -66448.577859 	 -66448.577859 	 294.914713 	 294.879353
12:04:37.897 AM 2026-09-02 	 113.614915 	 112.740844 	 302.926368 	 294.446886 	 -66448.528713 	 -66448.528713 	 294.904140 	 294.915927
12:04:43.035 AM 2026-09-02 	 113.920110 	 112.942102 	 302.927904 	 294.448111 	 -66448.387420 	 -66448.387420 	 294.894604 	 294.917234
12:04:48.216 AM 2026-09-02 	 115.006534 	 113.247894 	 302.928672 	 294.449644 	 -66448.362847 	 -66448.362847 	 294.882245 	 294.884602
12:04:53.344 AM 2026-09-02 	 114.216751 	 113.289707 	 302.926368 	 294.450410 	 -66448.209270 	 -66448.209270 	 294.909905 	 294.902833
12:04:58.494 AM 2026-09-02 	 113.615670 	 112.562004 	 302.926829 	 294.450563 	 -66448.252271 	 -66448.252271 	 294.890751 	 294.900180
12:05:03.624 AM 2026-09-02 	 114.512888 	 111.971580 	 302.926982 	 294.450103 	 -66448.215413 	 -66448.215413 	 294.902387 	 294.904272
12:05:08.746 AM 2026-09-02 	 113.887402 	 112.833035 	 302.926675 	 294.451176 	 -66448.160126 	 -66448.160126 	 294.890373 	 294.908289
12:05:13.891 AM 2026-09-02 	 113.783741 	 112.870063 	 302.926521 	 294.452555 	 -66448.147840 	 -66448.147840 	 294.901639 	 294.883722
12:05:19.016 AM 2026-09-02 	 113.460431 	 112.708855 	 302.925754 	 294.453934 	 -66447.981981 	 -66447.981981 	 294.894359 	 294.880215
12:05:24.149 AM 2026-09-02 	 114.655296 	 111.988456 	 302.925600 	 294.452861 	 -66447.938981 	 -66447.938981 	 294.894655 	 294.892769
12:05:29.316 AM 2026-09-02 	 113.946277 	 112.532785 	 302.928518 	 294.452861 	 -66447.816125 	 -66447.816125 	 294.898867 	 294.903110
12:05:34.463 AM 2026-09-02 	 113.620451 	 113.357717 	 302.930975 	 294.453627 	 -66447.502849 	 -66447.502849 	 294.909371 	 294.909371
12:05:39.562 AM 2026-09-02 	 114.275123 	 113.049910 	 302.932818 	 294.454547 	 -66447.422996 	 -66447.422996 	 294.914231 	 294.894429
12:05:44.721 AM 2026-09-02 	 114.222286 	 111.376621 	 302.934200 	 294.455160 	 -66447.275577 	 -66447.275577 	 294.914570 	 294.905141
12:05:49.884 AM 2026-09-02 	 113.996095 	 112.475607 	 302.935890 	 294.455773 	 -66447.054453 	 -66447.054453 	 294.906122 	 294.890564
12:05:55.057 AM 2026-09-02 	 113.206563 	 112.684925 	 302.934661 	 294.457458 	 -66447.023742 	 -66447.023742 	 294.916369 	 294.886195
12:06:00.198 AM 2026-09-02 	 113.878596 	 113.559479 	 302.933893 	 294.458377 	 -66446.759629 	 -66446.759629 	 294.898787 	 294.890300
12:06:05.313 AM 2026-09-02 	 114.336263 	 112.973588 	 302.931743 	 294.457152 	 -66446.624504 	 -66446.624504 	 294.885032 	 294.901534
12:06:10.434 AM 2026-09-02 	 113.703228 	 113.773583 	 302.934354 	 294.458224 	 -66446.470956 	 -66446.470956 	 294.882046 	 294.873560
12:06:15.563 AM 2026-09-02 	 114.113342 	 113.150917 	 302.933893 	 294.460063 	 -66446.360402 	 -66446.360402 	 294.890081 	 294.884423
12:06:20.672 AM 2026-09-02 	 114.278394 	 112.543616 	 302.934200 	 294.459603 	 -66446.255992 	 -66446.255992 	 294.885410 	 294.907098
12:06:25.836 AM 2026-09-02 	 114.447975 	 111.775359 	 302.932818 	 294.459144 	 -66446.206858 	 -66446.206858 	 294.889452 	 294.896053
12:06:30.974 AM 2026-09-02 	 114.693288 	 113.331520 	 302.933279 	 294.460982 	 -66446.053317 	 -66446.053317 	 294.889767 	 294.904383
12:06:36.106 AM 2026-09-02 	 114.010688 	 112.838828 	 302.932050 	 294.460216 	 -66446.010326 	 -66446.010326 	 294.895720 	 294.905150
12:06:41.233 AM 2026-09-02 	 114.774808 	 113.221446 	 302.930668 	 294.461289 	 -66445.924344 	 -66445.924344 	 294.896311 	 294.891125
12:06:46.409 AM 2026-09-02 	 113.710273 	 112.800290 	 302.928672 	 294.460216 	 -66445.776949 	 -66445.776949 	 294.904666 	 294.904666
12:06:51.548 AM 2026-09-02 	 113.968418 	 112.156969 	 302.928057 	 294.460982 	 -66445.819939 	 -66445.819939 	 294.905313 	 294.889755
12:06:56.671 AM 2026-09-02 	 114.445207 	 112.141604 	 302.926982 	 294.461442 	 -66445.740100 	 -66445.740100 	 294.880941 	 294.886128
12:07:01.771 AM 2026-09-02 	 113.266444 	 112.308605 	 302.926368 	 294.461595 	 -66445.678686 	 -66445.678686 	 294.900964 	 294.880690
12:07:06.872 AM 2026-09-02 	 114.017984 	 112.633540 	 302.926214 	 294.462668 	 -66445.709393 	 -66445.709393 	 294.900146 	 294.877044
12:07:12.037 AM 2026-09-02 	 113.930175 	 112.335053 	 302.927443 	 294.462974 	 -66445.690969 	 -66445.690969 	 294.888284 	 294.896299
12:07:17.163 AM 2026-09-02 	 114.643471 	 112.680391 	 302.928825 	 294.461902 	 -66445.697110 	 -66445.697110 	 294.898682 	 294.877465
12:07:22.325 AM 2026-09-02 	 114.077614 	 112.883161 	 302.929593 	 294.462208 	 -66445.758524 	 -66445.758524 	 294.899405 	 294.867343
12:07:27.496 AM 2026-09-02 	 114.941117 	 112.179387 	 302.929900 	 294.463281 	 -66445.807656 	 -66445.807656 	 294.883575 	 294.897720
12:07:32.648 AM 2026-09-02 	 113.918852 	 112.754698 	 302.930975 	 294.463281 	 -66445.998043 	 -66445.998043 	 294.883883 	 294.881526
12:07:37.800 AM 2026-09-02 	 113.847900 	 112.872330 	 302.929439 	 294.464200 	 -66446.010326 	 -66446.010326 	 294.885819 	 294.879690
12:07:42.941 AM 2026-09-02 	 114.182030 	 113.141093 	 302.928364 	 294.464506 	 -66446.139300 	 -66446.139300 	 294.885404 	 294.869845
12:07:48.054 AM 2026-09-02 	 113.627999 	 112.089715 	 302.927136 	 294.464813 	 -66446.225284 	 -66446.225284 	 294.894243 	 294.897543
12:07:53.183 AM 2026-09-02 	 114.115355 	 112.373340 	 302.927596 	 294.464047 	 -66446.200717 	 -66446.200717 	 294.875754 	 294.896028
12:07:58.298 AM 2026-09-02 	 115.248829 	 111.051435 	 302.928518 	 294.464506 	 -66446.323552 	 -66446.323552 	 294.893230 	 294.876728
12:08:03.447 AM 2026-09-02 	 113.537673 	 112.860995 	 302.927136 	 294.466039 	 -66446.286701 	 -66446.286701 	 294.893079 	 294.876106
12:08:08.621 AM 2026-09-02 	 114.565222 	 111.812891 	 302.926368 	 294.466039 	 -66446.262134 	 -66446.262134 	 294.890150 	 294.889679
12:08:13.750 AM 2026-09-02 	 114.104284 	 111.088714 	 302.925754 	 294.466805 	 -66446.298985 	 -66446.298985 	 294.877571 	 294.895959
12:08:18.910 AM 2026-09-02 	 113.454644 	 112.632784 	 302.923911 	 294.465885 	 -66446.323552 	 -66446.323552 	 294.900774 	 294.892287
12:08:24.018 AM 2026-09-02 	 114.726500 	 111.876366 	 302.922836 	 294.467724 	 -66446.311268 	 -66446.311268 	 294.899309 	 294.879507
12:08:29.136 AM 2026-09-02 	 113.858216 	 113.014646 	 302.921761 	 294.469869 	 -66446.348119 	 -66446.348119 	 294.867870 	 294.882487
12:08:34.249 AM 2026-09-02 	 114.504334 	 112.414398 	 302.920993 	 294.470482 	 -66446.446388 	 -66446.446388 	 294.890433 	 294.884775
12:08:39.387 AM 2026-09-02 	 114.116110 	 113.103562 	 302.920532 	 294.472014 	 -66446.593794 	 -66446.593794 	 294.881606 	 294.898579
12:08:44.499 AM 2026-09-02 	 113.908537 	 112.159236 	 302.920071 	 294.471248 	 -66446.606078 	 -66446.606078 	 294.880713 	 294.888729
12:08:49.566 AM 2026-09-02 	 113.579188 	 112.683918 	 302.918996 	 294.471248 	 -66446.624504 	 -66446.624504 	 294.907663 	 294.890690
12:08:54.722 AM 2026-09-02 	 113.977476 	 113.856202 	 302.918689 	 294.472014 	 -66446.532375 	 -66446.532375 	 294.883712 	 294.875697
12:08:59.884 AM 2026-09-02 	 114.524462 	 112.413642 	 302.919150 	 294.472934 	 -66446.599936 	 -66446.599936 	 294.891532 	 294.875973
12:09:05.051 AM 2026-09-02 	 113.419419 	 113.200791 	 302.918689 	 294.473087 	 -66446.624504 	 -66446.624504 	 294.892576 	 294.883618
12:09:10.188 AM 2026-09-02 	 114.729771 	 112.054703 	 302.918382 	 294.474006 	 -66446.655214 	 -66446.655214 	 294.887044 	 294.888458
12:09:15.354 AM 2026-09-02 	 113.769652 	 112.752935 	 302.917768 	 294.474313 	 -66446.667498 	 -66446.667498 	 294.885208 	 294.865877
12:09:20.500 AM 2026-09-02 	 114.758957 	 112.666034 	 302.916232 	 294.473393 	 -66446.698208 	 -66446.698208 	 294.882976 	 294.889106
12:09:25.599 AM 2026-09-02 	 113.905014 	 112.891221 	 302.915311 	 294.473700 	 -66446.796481 	 -66446.796481 	 294.891394 	 294.874892
12:09:30.693 AM 2026-09-02 	 114.507605 	 113.477867 	 302.917153 	 294.475232 	 -66446.802623 	 -66446.802623 	 294.877746 	 294.865487
12:09:35.853 AM 2026-09-02 	 114.752666 	 112.462257 	 302.916693 	 294.476458 	 -66446.784197 	 -66446.784197 	 294.895587 	 294.876727
12:09:41.004 AM 2026-09-02 	 113.476030 	 113.315903 	 302.914543 	 294.476764 	 -66446.716634 	 -66446.716634 	 294.859948 	 294.893896
12:09:46.185 AM 2026-09-02 	 113.958606 	 113.028248 	 302.916078 	 294.477224 	 -66446.802623 	 -66446.802623 	 294.892362 	 294.873502
12:09:51.359 AM 2026-09-02 	 113.990308 	 112.043871 	 302.915464 	 294.478143 	 -66446.710492 	 -66446.710492 	 294.881141 	 294.892456
12:09:56.481 AM 2026-09-02 	 114.653786 	 112.467798 	 302.916693 	 294.478603 	 -66446.722776 	 -66446.722776 	 294.870347 	 294.875062
12:10:01.556 AM 2026-09-02 	 113.448857 	 113.018928 	 302.917307 	 294.479369 	 -66446.704350 	 -66446.704350 	 294.869328 	 294.875929
12:10:06.685 AM 2026-09-02 	 113.976218 	 112.026239 	 302.917614 	 294.477377 	 -66446.728918 	 -66446.728918 	 294.893946 	 294.880273
12:10:11.873 AM 2026-09-02 	 114.776820 	 112.766033 	 302.919303 	 294.478756 	 -66446.698208 	 -66446.698208 	 294.863645 	 294.868832
12:10:17.031 AM 2026-09-02 	 114.606485 	 112.225734 	 302.920993 	 294.480289 	 -66446.839476 	 -66446.839476 	 294.873182 	 294.878840
12:10:22.204 AM 2026-09-02 	 114.329218 	 112.814143 	 302.921454 	 294.481514 	 -66446.771913 	 -66446.771913 	 294.901666 	 294.864418
12:10:27.351 AM 2026-09-02 	 114.516411 	 112.980389 	 302.917614 	 294.481821 	 -66446.833334 	 -66446.833334 	 294.873157 	 294.881172
12:10:32.492 AM 2026-09-02 	 115.067422 	 112.032285 	 302.913928 	 294.483047 	 -66446.845618 	 -66446.845618 	 294.903382 	 294.882165
12:10:37.608 AM 2026-09-02 	 114.285942 	 112.781902 	 302.913161 	 294.484426 	 -66446.974604 	 -66446.974604 	 294.884108 	 294.866191
12:10:42.758 AM 2026-09-02 	 113.852177 	 112.803816 	 302.911625 	 294.484426 	 -66447.042168 	 -66447.042168 	 294.860809 	 294.888627
12:10:47.866 AM 2026-09-02 	 113.677565 	 112.519939 	 302.911010 	 294.484885 	 -66446.999173 	 -66446.999173 	 294.873364 	 294.880908
12:10:53.023 AM 2026-09-02 	 114.668882 	 113.553433 	 302.910396 	 294.484579 	 -66447.165014 	 -66447.165014 	 294.872156 	 294.873099
12:10:58.178 AM 2026-09-02 	 113.779967 	 112.829761 	 302.910089 	 294.486418 	 -66447.109733 	 -66447.109733 	 294.877588 	 294.858257
12:11:03.329 AM 2026-09-02 	 114.261536 	 112.577621 	 302.911471 	 294.486264 	 -66447.146587 	 -66447.146587 	 294.875853 	 294.858879
12:11:08.495 AM 2026-09-02 	 113.728892 	 112.515405 	 302.912853 	 294.485958 	 -66447.146587 	 -66447.146587 	 294.874910 	 294.851335
12:11:13.613 AM 2026-09-02 	 114.961246 	 112.908349 	 302.916386 	 294.484732 	 -66447.048311 	 -66447.048311 	 294.885352 	 294.882995
12:11:18.705 AM 2026-09-02 	 113.652404 	 111.818684 	 302.918228 	 294.485958 	 -66447.017599 	 -66447.017599 	 294.876740 	 294.873439
12:11:23.860 AM 2026-09-02 	 114.469612 	 112.558981 	 302.920532 	 294.484885 	 -66447.072880 	 -66447.072880 	 294.861406 	 294.868479
12:11:28.999 AM 2026-09-02 	 114.006914 	 112.702557 	 302.922989 	 294.484732 	 -66447.097449 	 -66447.097449 	 294.865279 	 294.878481
12:11:34.147 AM 2026-09-02 	 114.556919 	 112.905075 	 302.925907 	 294.485805 	 -66447.134303 	 -66447.134303 	 294.893248 	 294.883818
12:11:39.286 AM 2026-09-02 	 113.779967 	 112.622457 	 302.926982 	 294.485958 	 -66447.208011 	 -66447.208011 	 294.888363 	 294.853001
12:11:44.422 AM 2026-09-02 	 115.016599 	 111.568560 	 302.928211 	 294.485958 	 -66447.208011 	 -66447.208011 	 294.880819 	 294.860073
12:11:49.553 AM 2026-09-02 	 113.552518 	 112.150672 	 302.929747 	 294.486111 	 -66447.146587 	 -66447.146587 	 294.883868 	 294.850863
12:11:54.628 AM 2026-09-02 	 113.515280 	 112.415154 	 302.932664 	 294.486877 	 -66447.085164 	 -66447.085164 	 294.872301 	 294.851083
12:11:59.708 AM 2026-09-02 	 114.026790 	 112.837569 	 302.932357 	 294.487797 	 -66447.029884 	 -66447.029884 	 294.863116 	 294.864059
12:12:04.864 AM 2026-09-02 	 113.639069 	 112.685681 	 302.932050 	 294.487337 	 -66447.165014 	 -66447.165014 	 294.884415 	 294.860369
12:12:10.010 AM 2026-09-02 	 113.904259 	 112.739837 	 302.933279 	 294.487950 	 -66447.054453 	 -66447.054453 	 294.863688 	 294.883020
12:12:15.166 AM 2026-09-02 	 114.329218 	 112.430015 	 302.932511 	 294.489329 	 -66447.036026 	 -66447.036026 	 294.848525 	 294.887659
12:12:20.321 AM 2026-09-02 	 113.937219 	 112.338328 	 302.930054 	 294.489942 	 -66447.023742 	 -66447.023742 	 294.880537 	 294.882423
12:12:25.451 AM 2026-09-02 	 115.016347 	 112.244626 	 302.929286 	 294.489329 	 -66447.054453 	 -66447.054453 	 294.864160 	 294.873119
12:12:30.635 AM 2026-09-02 	 113.146430 	 112.262006 	 302.929593 	 294.489789 	 -66447.091306 	 -66447.091306 	 294.877513 	 294.879399
12:12:35.811 AM 2026-09-02 	 114.543836 	 113.123461 	 302.929286 	 294.492087 	 -66447.066737 	 -66447.066737 	 294.864210 	 294.873169
12:12:40.948 AM 2026-09-02 	 114.544590 	 112.264021 	 302.928979 	 294.493926 	 -66447.128160 	 -66447.128160 	 294.860218 	 294.860218
12:12:46.122 AM 2026-09-02 	 113.821733 	 112.589208 	 302.926521 	 294.495152 	 -66447.128160 	 -66447.128160 	 294.883321 	 294.872477
12:12:51.195 AM 2026-09-02 	 114.463071 	 112.260495 	 302.924679 	 294.494845 	 -66447.183441 	 -66447.183441 	 294.843470 	 294.854786
12:12:56.332 AM 2026-09-02 	 113.690145 	 111.898784 	 302.924218 	 294.494845 	 -66447.152730 	 -66447.152730 	 294.883422 	 294.860319
12:13:01.472 AM 2026-09-02 	 114.060002 	 112.231276 	 302.923911 	 294.494232 	 -66447.214153 	 -66447.214153 	 294.846896 	 294.880373
12:13:06.626 AM 2026-09-02 	 114.042138 	 112.623968 	 302.923911 	 294.494079 	 -66447.521277 	 -66447.521277 	 294.879744 	 294.863713
12:13:11.793 AM 2026-09-02 	 114.518172 	 113.239078 	 302.924832 	 294.493466 	 -66447.410711 	 -66447.410711 	 294.862789 	 294.866561
12:13:16.917 AM 2026-09-02 	 114.278394 	 112.796511 	 302.926368 	 294.492547 	 -66447.551990 	 -66447.551990 	 294.870440 	 294.881284
12:13:22.027 AM 2026-09-02 	 113.777451 	 112.363517 	 302.928211 	 294.492700 	 -66447.533562 	 -66447.533562 	 294.870364 	 294.853861
12:13:27.130 AM 2026-09-02 	 113.457412 	 112.465027 	 302.929132 	 294.492853 	 -66447.650272 	 -66447.650272 	 294.866598 	 294.861412
12:13:32.235 AM 2026-09-02 	 114.341295 	 113.686430 	 302.926675 	 294.492087 	 -66447.730127 	 -66447.730127 	 294.872583 	 294.863625
12:13:37.370 AM 2026-09-02 	 114.120135 	 113.139078 	 302.923757 	 294.492853 	 -66447.687128 	 -66447.687128 	 294.857319 	 294.878537
12:13:42.485 AM 2026-09-02 	 113.700964 	 113.191723 	 302.924832 	 294.493772 	 -66447.865267 	 -66447.865267 	 294.859463 	 294.865121
12:13:47.586 AM 2026-09-02 	 113.344945 	 112.404826 	 302.925600 	 294.494232 	 -66447.945124 	 -66447.945124 	 294.851302 	 294.857432
12:13:52.732 AM 2026-09-02 	 113.541196 	 112.599032 	 302.923911 	 294.495152 	 -66447.988124 	 -66447.988124 	 294.850535 	 294.838747
12:13:57.910 AM 2026-09-02 	 113.933697 	 113.096006 	 302.922682 	 294.496224 	 -66448.104839 	 -66448.104839 	 294.871759 	 294.856199
12:14:03.038 AM 2026-09-02 	 114.538300 	 112.176616 	 302.923296 	 294.497910 	 -66448.270701 	 -66448.270701 	 294.850277 	 294.876681
12:14:08.191 AM 2026-09-02 	 113.998862 	 112.259235 	 302.925139 	 294.498523 	 -66448.362847 	 -66448.362847 	 294.846410 	 294.867629
12:14:13.272 AM 2026-09-02 	 113.893692 	 112.073090 	 302.924064 	 294.499289 	 -66448.362847 	 -66448.362847 	 294.872344 	 294.843110
12:14:18.424 AM 2026-09-02 	 114.170959 	 113.784414 	 302.924832 	 294.500514 	 -66448.368990 	 -66448.368990 	 294.870483 	 294.855866
12:14:23.571 AM 2026-09-02 	 114.020249 	 112.447395 	 302.925754 	 294.500208 	 -66448.319845 	 -66448.319845 	 294.848592 	 294.855665
12:14:28.734 AM 2026-09-02 	 113.831043 	 113.651166 	 302.925139 	 294.500974 	 -66448.233842 	 -66448.233842 	 294.868515 	 294.866629
12:14:33.863 AM 2026-09-02 	 114.147057 	 112.181150 	 302.925139 	 294.500208 	 -66448.074125 	 -66448.074125 	 294.859374 	 294.868333
12:14:38.982 AM 2026-09-02 	 113.788019 	 112.649409 	 302.925600 	 294.500208 	 -66447.920553 	 -66447.920553 	 294.856860 	 294.866761
12:14:44.155 AM 2026-09-02 	 113.695680 	 112.592231 	 302.927289 	 294.500974 	 -66447.828410 	 -66447.828410 	 294.866384 	 294.858840
12:14:49.294 AM 2026-09-02 	 113.082774 	 112.938576 	 302.928672 	 294.501127 	 -66447.779268 	 -66447.779268 	 294.858639 	 294.858168
12:14:54.432 AM 2026-09-02 	 113.621960 	 113.043613 	 302.929747 	 294.500055 	 -66447.662557 	 -66447.662557 	 294.859576 	 294.876079
12:14:59.582 AM 2026-09-02 	 114.886016 	 112.694245 	 302.930207 	 294.500668 	 -66447.496706 	 -66447.496706 	 294.856540 	 294.872099
12:15:04.726 AM 2026-09-02 	 113.536918 	 112.481904 	 302.928672 	 294.499442 	 -66447.367714 	 -66447.367714 	 294.867328 	 294.866857
