Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:02:47.607 AM 2026-09-05 	 144.300480 	 142.155261 	 302.768651 	 294.857246 	 -66441.324659 	 -66441.324659 	 295.081599 	 295.089611
12:02:52.697 AM 2026-09-05 	 143.373069 	 141.764079 	 302.770493 	 294.857399 	 -66441.146628 	 -66441.146628 	 295.061547 	 295.067203
12:02:57.783 AM 2026-09-05 	 144.610958 	 143.043668 	 302.772183 	 294.858471 	 -66440.956324 	 -66440.956324 	 295.067367 	 295.081506
12:03:02.870 AM 2026-09-05 	 144.087875 	 142.758783 	 302.773104 	 294.859544 	 -66440.778300 	 -66440.778300 	 295.061926 	 295.092560
12:03:07.950 AM 2026-09-05 	 144.182981 	 143.184221 	 302.774793 	 294.860770 	 -66440.452956 	 -66440.452956 	 295.053525 	 295.095942
12:03:13.028 AM 2026-09-05 	 144.432572 	 142.693796 	 302.774486 	 294.861383 	 -66440.268803 	 -66440.268803 	 295.060784 	 295.081992
12:03:18.132 AM 2026-09-05 	 144.703297 	 142.618985 	 302.775408 	 294.861996 	 -66440.066240 	 -66440.066240 	 295.061841 	 295.074094
12:03:23.209 AM 2026-09-05 	 143.954776 	 143.702857 	 302.772797 	 294.862762 	 -66439.998720 	 -66439.998720 	 295.057323 	 295.103038
12:03:28.295 AM 2026-09-05 	 143.334071 	 142.900092 	 302.771722 	 294.865061 	 -66439.888233 	 -66439.888233 	 295.056399 	 295.090804
12:03:33.371 AM 2026-09-05 	 143.417100 	 143.747693 	 302.774333 	 294.863682 	 -66439.839129 	 -66439.839129 	 295.074108 	 295.097201
12:03:38.453 AM 2026-09-05 	 143.721792 	 142.763821 	 302.775715 	 294.863222 	 -66439.796162 	 -66439.796162 	 295.069690 	 295.085714
12:03:43.539 AM 2026-09-05 	 143.714998 	 142.813443 	 302.774793 	 294.863835 	 -66439.808439 	 -66439.808439 	 295.055601 	 295.083879
12:03:48.635 AM 2026-09-05 	 144.374199 	 143.079940 	 302.777404 	 294.864448 	 -66439.685678 	 -66439.685678 	 295.040960 	 295.065468
12:03:53.710 AM 2026-09-05 	 144.621777 	 142.706894 	 302.779861 	 294.865214 	 -66439.581334 	 -66439.581334 	 295.066926 	 295.063156
12:03:58.801 AM 2026-09-05 	 143.837781 	 142.332589 	 302.778325 	 294.865061 	 -66439.642713 	 -66439.642713 	 295.066706 	 295.085558
12:04:03.882 AM 2026-09-05 	 144.014910 	 142.227048 	 302.780322 	 294.865521 	 -66439.476990 	 -66439.476990 	 295.063200 	 295.087708
12:04:08.969 AM 2026-09-05 	 144.183736 	 142.269617 	 302.779093 	 294.864601 	 -66439.323545 	 -66439.323545 	 295.063515 	 295.069171
12:04:14.051 AM 2026-09-05 	 144.222231 	 142.427803 	 302.782625 	 294.865521 	 -66439.096452 	 -66439.096452 	 295.064943 	 295.096048
12:04:19.143 AM 2026-09-05 	 144.131905 	 142.994802 	 302.783854 	 294.865214 	 -66438.930739 	 -66438.930739 	 295.057195 	 295.098197
12:04:24.231 AM 2026-09-05 	 143.948990 	 141.745188 	 302.784007 	 294.864908 	 -66438.777303 	 -66438.777303 	 295.059395 	 295.074006
12:04:29.307 AM 2026-09-05 	 143.783686 	 143.368351 	 302.784929 	 294.866287 	 -66438.734342 	 -66438.734342 	 295.034239 	 295.102107
12:04:34.398 AM 2026-09-05 	 144.570953 	 143.167345 	 302.784314 	 294.867513 	 -66438.654557 	 -66438.654557 	 295.061721 	 295.073975
12:04:39.488 AM 2026-09-05 	 144.318344 	 143.176664 	 302.784314 	 294.867819 	 -66438.605459 	 -66438.605459 	 295.049737 	 295.087912
12:04:44.567 AM 2026-09-05 	 144.057179 	 142.677675 	 302.784775 	 294.866747 	 -66438.568635 	 -66438.568635 	 295.057599 	 295.083049
12:04:49.662 AM 2026-09-05 	 143.841806 	 142.498079 	 302.785082 	 294.866593 	 -66438.630008 	 -66438.630008 	 295.063977 	 295.081886
12:04:54.749 AM 2026-09-05 	 143.593725 	 142.556014 	 302.786464 	 294.866287 	 -66438.697518 	 -66438.697518 	 295.065196 	 295.090174
12:04:59.840 AM 2026-09-05 	 144.232044 	 142.760546 	 302.786157 	 294.866287 	 -66438.832540 	 -66438.832540 	 295.075645 	 295.050666
12:05:04.928 AM 2026-09-05 	 144.249907 	 142.622260 	 302.786464 	 294.865980 	 -66438.918464 	 -66438.918464 	 295.073169 	 295.098147
12:05:10.024 AM 2026-09-05 	 143.899424 	 141.981710 	 302.785082 	 294.865980 	 -66439.004389 	 -66439.004389 	 295.065509 	 295.090016
12:05:15.103 AM 2026-09-05 	 144.476854 	 142.474654 	 302.784314 	 294.866287 	 -66439.151691 	 -66439.151691 	 295.058570 	 295.082135
12:05:20.191 AM 2026-09-05 	 144.140711 	 141.945942 	 302.784314 	 294.865061 	 -66439.317408 	 -66439.317408 	 295.066789 	 295.092239
12:05:25.282 AM 2026-09-05 	 144.586050 	 142.984978 	 302.784468 	 294.867053 	 -66439.562920 	 -66439.562920 	 295.059310 	 295.099841
12:05:30.380 AM 2026-09-05 	 144.663040 	 141.963070 	 302.784007 	 294.865674 	 -66439.753196 	 -66439.753196 	 295.053019 	 295.075170
12:05:35.464 AM 2026-09-05 	 144.037302 	 142.374403 	 302.782932 	 294.867053 	 -66439.888233 	 -66439.888233 	 295.049801 	 295.109183
12:05:40.554 AM 2026-09-05 	 144.537239 	 143.356764 	 302.783393 	 294.869352 	 -66440.090793 	 -66440.090793 	 295.060056 	 295.078908
12:05:45.635 AM 2026-09-05 	 143.417351 	 142.262816 	 302.783547 	 294.868892 	 -66440.336325 	 -66440.336325 	 295.063888 	 295.081797
12:05:50.713 AM 2026-09-05 	 144.203361 	 142.386493 	 302.783854 	 294.867973 	 -66440.612557 	 -66440.612557 	 295.053707 	 295.067375
12:05:55.808 AM 2026-09-05 	 144.967984 	 143.767844 	 302.784161 	 294.869965 	 -66440.876520 	 -66440.876520 	 295.065156 	 295.066098
12:06:00.902 AM 2026-09-05 	 144.476854 	 143.182206 	 302.784007 	 294.867973 	 -66440.925630 	 -66440.925630 	 295.054045 	 295.085151
12:06:05.996 AM 2026-09-05 	 143.884327 	 143.290518 	 302.784775 	 294.868586 	 -66441.226435 	 -66441.226435 	 295.057161 	 295.102405
12:06:11.085 AM 2026-09-05 	 143.054539 	 142.489515 	 302.784314 	 294.867973 	 -66441.392189 	 -66441.392189 	 295.062552 	 295.096956
12:06:16.168 AM 2026-09-05 	 143.308659 	 142.934349 	 302.782779 	 294.866440 	 -66441.564085 	 -66441.564085 	 295.089648 	 295.077866
12:06:21.248 AM 2026-09-05 	 144.114041 	 142.045186 	 302.780475 	 294.868432 	 -66441.680730 	 -66441.680730 	 295.047237 	 295.086355
12:06:26.344 AM 2026-09-05 	 144.768211 	 143.547695 	 302.778325 	 294.867360 	 -66441.871050 	 -66441.871050 	 295.066396 	 295.090432
12:06:31.434 AM 2026-09-05 	 143.242235 	 142.988756 	 302.775561 	 294.867360 	 -66442.092071 	 -66442.092071 	 295.045149 	 295.058817
12:06:36.531 AM 2026-09-05 	 144.079069 	 142.760546 	 302.774486 	 294.866747 	 -66442.288538 	 -66442.288538 	 295.045953 	 295.080829
12:06:41.629 AM 2026-09-05 	 144.633100 	 143.461549 	 302.773258 	 294.866287 	 -66442.527988 	 -66442.527988 	 295.061543 	 295.074739
12:06:46.719 AM 2026-09-05 	 144.673608 	 143.555251 	 302.772490 	 294.867666 	 -66442.632366 	 -66442.632366 	 295.053958 	 295.090719
12:06:51.810 AM 2026-09-05 	 144.077811 	 142.356519 	 302.771568 	 294.868126 	 -66442.927086 	 -66442.927086 	 295.066004 	 295.082499
12:06:56.900 AM 2026-09-05 	 144.348536 	 142.344680 	 302.773411 	 294.867513 	 -66443.074449 	 -66443.074449 	 295.048697 	 295.077446
12:07:01.977 AM 2026-09-05 	 144.973016 	 141.455265 	 302.773104 	 294.867513 	 -66443.387604 	 -66443.387604 	 295.066945 	 295.082498
12:07:07.067 AM 2026-09-05 	 143.235694 	 142.706139 	 302.774179 	 294.867360 	 -66443.504272 	 -66443.504272 	 295.061767 	 295.064594
12:07:12.156 AM 2026-09-05 	 143.697386 	 142.272136 	 302.773565 	 294.867360 	 -66443.719191 	 -66443.719191 	 295.054633 	 295.077727
12:07:17.230 AM 2026-09-05 	 144.180968 	 142.768607 	 302.773411 	 294.868279 	 -66443.921834 	 -66443.921834 	 295.037552 	 295.063003
12:07:22.317 AM 2026-09-05 	 144.455216 	 142.615459 	 302.774025 	 294.867666 	 -66444.001664 	 -66444.001664 	 295.068986 	 295.053433
12:07:27.401 AM 2026-09-05 	 143.993020 	 143.425025 	 302.775408 	 294.868432 	 -66444.235017 	 -66444.235017 	 295.059100 	 295.067584
12:07:32.493 AM 2026-09-05 	 144.559631 	 142.543419 	 302.778018 	 294.869505 	 -66444.259581 	 -66444.259581 	 295.056373 	 295.075696
12:07:37.597 AM 2026-09-05 	 143.820169 	 142.450976 	 302.778325 	 294.869352 	 -66444.529787 	 -66444.529787 	 295.058892 	 295.066904
12:07:42.694 AM 2026-09-05 	 144.196819 	 142.870621 	 302.780322 	 294.869352 	 -66444.658752 	 -66444.658752 	 295.055178 	 295.082042
12:07:47.798 AM 2026-09-05 	 145.009498 	 142.190525 	 302.782779 	 294.869199 	 -66444.824567 	 -66444.824567 	 295.066696 	 295.083192
12:07:52.877 AM 2026-09-05 	 144.080578 	 143.356764 	 302.783854 	 294.868739 	 -66445.027233 	 -66445.027233 	 295.055272 	 295.075538
12:07:57.952 AM 2026-09-05 	 143.831994 	 143.336865 	 302.784622 	 294.870118 	 -66445.229904 	 -66445.229904 	 295.041961 	 295.066469
12:08:03.049 AM 2026-09-05 	 144.455971 	 142.073901 	 302.786157 	 294.869812 	 -66445.358879 	 -66445.358879 	 295.062755 	 295.081607
12:08:08.140 AM 2026-09-05 	 144.215689 	 142.920495 	 302.787232 	 294.870578 	 -66445.371162 	 -66445.371162 	 295.051965 	 295.058092
12:08:13.229 AM 2026-09-05 	 143.841303 	 142.417224 	 302.787847 	 294.871804 	 -66445.573840 	 -66445.573840 	 295.041954 	 295.080130
12:08:18.322 AM 2026-09-05 	 143.506419 	 142.749463 	 302.785236 	 294.872263 	 -66445.629117 	 -66445.629117 	 295.041238 	 295.060090
12:08:23.409 AM 2026-09-05 	 144.075546 	 141.997075 	 302.784929 	 294.872417 	 -66445.598407 	 -66445.598407 	 295.053366 	 295.059493
12:08:28.491 AM 2026-09-05 	 144.487421 	 143.779935 	 302.784775 	 294.872570 	 -66445.610691 	 -66445.610691 	 295.060958 	 295.072269
12:08:33.575 AM 2026-09-05 	 144.229276 	 142.487500 	 302.784468 	 294.873183 	 -66445.549273 	 -66445.549273 	 295.061178 	 295.074845
12:08:38.662 AM 2026-09-05 	 144.951881 	 142.198837 	 302.786311 	 294.874409 	 -66445.543131 	 -66445.543131 	 295.040886 	 295.064923
12:08:43.746 AM 2026-09-05 	 143.826207 	 143.480693 	 302.787386 	 294.873489 	 -66445.395729 	 -66445.395729 	 295.040754 	 295.062435
12:08:48.813 AM 2026-09-05 	 143.539882 	 143.092282 	 302.786925 	 294.873030 	 -66445.303604 	 -66445.303604 	 295.050746 	 295.086565
12:08:53.891 AM 2026-09-05 	 144.674614 	 143.148705 	 302.787539 	 294.873643 	 -66445.211479 	 -66445.211479 	 295.071107 	 295.064509
12:08:58.977 AM 2026-09-05 	 143.611589 	 143.642908 	 302.788922 	 294.873183 	 -66445.107073 	 -66445.107073 	 295.064553 	 295.082462
12:09:04.060 AM 2026-09-05 	 144.073030 	 142.670874 	 302.790304 	 294.872570 	 -66444.922829 	 -66444.922829 	 295.041647 	 295.073697
12:09:09.171 AM 2026-09-05 	 143.668200 	 143.533085 	 302.792607 	 294.873949 	 -66444.830708 	 -66444.830708 	 295.061066 	 295.059181
12:09:14.241 AM 2026-09-05 	 144.103223 	 142.459793 	 302.792761 	 294.873489 	 -66444.720165 	 -66444.720165 	 295.051187 	 295.074753
12:09:19.332 AM 2026-09-05 	 144.196567 	 143.035104 	 302.793682 	 294.873030 	 -66444.664893 	 -66444.664893 	 295.065101 	 295.085366
12:09:24.411 AM 2026-09-05 	 143.990001 	 142.823518 	 302.792146 	 294.872723 	 -66444.560493 	 -66444.560493 	 295.045350 	 295.068915
12:09:29.504 AM 2026-09-05 	 145.139326 	 143.661800 	 302.791839 	 294.874102 	 -66444.621905 	 -66444.621905 	 295.043716 	 295.076707
12:09:34.591 AM 2026-09-05 	 144.092404 	 142.496316 	 302.791993 	 294.873030 	 -66444.646470 	 -66444.646470 	 295.083877 	 295.074923
12:09:39.687 AM 2026-09-05 	 144.731980 	 141.993801 	 302.791071 	 294.872570 	 -66444.695600 	 -66444.695600 	 295.060984 	 295.063341
12:09:44.770 AM 2026-09-05 	 143.808092 	 142.168862 	 302.790918 	 294.872417 	 -66444.726306 	 -66444.726306 	 295.055454 	 295.061110
12:09:49.872 AM 2026-09-05 	 145.224368 	 142.909915 	 302.788000 	 294.871344 	 -66444.855274 	 -66444.855274 	 295.045613 	 295.055039
12:09:54.957 AM 2026-09-05 	 144.710845 	 143.485478 	 302.787386 	 294.872723 	 -66444.996526 	 -66444.996526 	 295.043363 	 295.057502
12:10:00.033 AM 2026-09-05 	 144.084352 	 142.928303 	 302.787386 	 294.872723 	 -66445.180771 	 -66445.180771 	 295.049301 	 295.078051
12:10:05.127 AM 2026-09-05 	 143.875018 	 143.152735 	 302.786925 	 294.871804 	 -66445.371162 	 -66445.371162 	 295.046310 	 295.074588
12:10:10.203 AM 2026-09-05 	 144.392315 	 142.834097 	 302.785850 	 294.872570 	 -66445.536989 	 -66445.536989 	 295.026249 	 295.067726
12:10:15.286 AM 2026-09-05 	 143.636246 	 143.106640 	 302.784622 	 294.871650 	 -66445.745813 	 -66445.745813 	 295.057269 	 295.067637
12:10:20.392 AM 2026-09-05 	 143.899675 	 143.048202 	 302.783393 	 294.871037 	 -66445.837943 	 -66445.837943 	 295.037850 	 295.057174
12:10:25.488 AM 2026-09-05 	 144.277081 	 142.214454 	 302.783854 	 294.870425 	 -66446.095910 	 -66446.095910 	 295.046918 	 295.075196
12:10:30.584 AM 2026-09-05 	 144.506543 	 143.071879 	 302.782318 	 294.871497 	 -66446.194186 	 -66446.194186 	 295.025167 	 295.047791
12:10:35.656 AM 2026-09-05 	 144.573721 	 142.049216 	 302.783086 	 294.872570 	 -66446.525872 	 -66446.525872 	 295.046792 	 295.064230
12:10:40.735 AM 2026-09-05 	 143.688832 	 142.707902 	 302.782779 	 294.871804 	 -66446.734718 	 -66446.734718 	 295.037277 	 295.055658
12:10:45.825 AM 2026-09-05 	 143.183612 	 144.100084 	 302.783086 	 294.871957 	 -66447.029567 	 -66447.029567 	 295.044610 	 295.063934
12:10:50.909 AM 2026-09-05 	 143.561269 	 142.647952 	 302.782779 	 294.873489 	 -66447.115566 	 -66447.115566 	 295.060044 	 295.054860
12:10:56.005 AM 2026-09-05 	 143.688328 	 142.576920 	 302.783854 	 294.872876 	 -66447.318282 	 -66447.318282 	 295.056160 	 295.051447
12:11:01.097 AM 2026-09-05 	 143.725314 	 142.127553 	 302.782165 	 294.873183 	 -66447.539432 	 -66447.539432 	 295.048110 	 295.059422
12:11:06.192 AM 2026-09-05 	 144.155053 	 142.877674 	 302.782011 	 294.873949 	 -66447.637723 	 -66447.637723 	 295.049455 	 295.048041
12:11:11.285 AM 2026-09-05 	 143.804821 	 142.481455 	 302.778018 	 294.873030 	 -66447.809733 	 -66447.809733 	 295.041675 	 295.077494
12:11:16.359 AM 2026-09-05 	 144.955907 	 142.235109 	 302.773258 	 294.872417 	 -66447.926457 	 -66447.926457 	 295.035553 	 295.063361
12:11:21.439 AM 2026-09-05 	 144.443139 	 142.522764 	 302.771261 	 294.871497 	 -66448.073899 	 -66448.073899 	 295.044641 	 295.073862
12:11:26.514 AM 2026-09-05 	 144.097687 	 142.800093 	 302.771108 	 294.871191 	 -66448.252061 	 -66448.252061 	 295.038299 	 295.067521
12:11:31.602 AM 2026-09-05 	 144.033528 	 142.739388 	 302.772490 	 294.871344 	 -66448.350359 	 -66448.350359 	 295.044358 	 295.047185
12:11:36.683 AM 2026-09-05 	 143.612344 	 142.402614 	 302.773104 	 294.871037 	 -66448.491664 	 -66448.491664 	 295.026082 	 295.067559
12:11:41.763 AM 2026-09-05 	 143.560011 	 142.985482 	 302.774333 	 294.871497 	 -66448.669835 	 -66448.669835 	 295.028225 	 295.046607
12:11:46.841 AM 2026-09-05 	 144.306518 	 142.910671 	 302.775561 	 294.871497 	 -66448.755849 	 -66448.755849 	 295.040832 	 295.017736
12:11:51.941 AM 2026-09-05 	 144.267268 	 142.928051 	 302.774486 	 294.871344 	 -66448.848008 	 -66448.848008 	 295.051107 	 295.067131
12:11:57.038 AM 2026-09-05 	 144.111525 	 143.155506 	 302.773258 	 294.871650 	 -66448.927881 	 -66448.927881 	 295.046249 	 295.051905
12:12:02.128 AM 2026-09-05 	 143.963583 	 143.493287 	 302.770801 	 294.872263 	 -66449.044618 	 -66449.044618 	 295.027402 	 295.061808
12:12:07.219 AM 2026-09-05 	 144.433830 	 142.847447 	 302.768190 	 294.872723 	 -66449.241231 	 -66449.241231 	 295.054129 	 295.054129
12:12:12.297 AM 2026-09-05 	 143.544411 	 143.283213 	 302.768190 	 294.872110 	 -66449.443994 	 -66449.443994 	 295.048360 	 295.063913
12:12:17.390 AM 2026-09-05 	 144.629074 	 143.232332 	 302.768036 	 294.872723 	 -66449.683627 	 -66449.683627 	 295.041328 	 295.042742
12:12:22.483 AM 2026-09-05 	 143.820420 	 142.617222 	 302.768651 	 294.872417 	 -66449.800374 	 -66449.800374 	 295.047461 	 295.049818
12:12:27.578 AM 2026-09-05 	 144.130144 	 143.061048 	 302.769418 	 294.873796 	 -66449.997003 	 -66449.997003 	 295.029412 	 295.054393
12:12:32.650 AM 2026-09-05 	 144.230534 	 142.548709 	 302.771722 	 294.873643 	 -66450.224361 	 -66450.224361 	 295.057208 	 295.059565
12:12:37.729 AM 2026-09-05 	 143.430183 	 142.282212 	 302.773565 	 294.873489 	 -66450.464015 	 -66450.464015 	 295.048291 	 295.061488
12:12:42.789 AM 2026-09-05 	 143.780918 	 142.746441 	 302.774640 	 294.874562 	 -66450.556191 	 -66450.556191 	 295.049611 	 295.049611
12:12:47.876 AM 2026-09-05 	 143.865960 	 143.788247 	 302.771415 	 294.876248 	 -66450.869596 	 -66450.869596 	 295.056548 	 295.054663
12:12:52.958 AM 2026-09-05 	 143.625427 	 141.902617 	 302.768804 	 294.877933 	 -66451.029376 	 -66451.029376 	 295.053431 	 295.062386
12:12:58.042 AM 2026-09-05 	 144.174426 	 143.096312 	 302.765579 	 294.878700 	 -66451.164576 	 -66451.164576 	 295.037017 	 295.057755
12:13:03.136 AM 2026-09-05 	 144.025729 	 142.742914 	 302.766040 	 294.878700 	 -66451.391962 	 -66451.391962 	 295.035119 	 295.051615
12:13:08.225 AM 2026-09-05 	 143.749720 	 142.315965 	 302.766194 	 294.878853 	 -66451.471856 	 -66451.471856 	 295.044872 	 295.065139
12:13:13.309 AM 2026-09-05 	 144.530194 	 142.310675 	 302.763890 	 294.878853 	 -66451.551751 	 -66451.551751 	 295.032945 	 295.068294
12:13:18.395 AM 2026-09-05 	 144.107500 	 143.067849 	 302.765119 	 294.880539 	 -66451.613208 	 -66451.613208 	 295.029897 	 295.056762
12:13:23.501 AM 2026-09-05 	 144.672601 	 142.493797 	 302.764351 	 294.879006 	 -66451.699250 	 -66451.699250 	 295.025064 	 295.050987
12:13:28.583 AM 2026-09-05 	 145.097811 	 143.169612 	 302.763890 	 294.879313 	 -66451.680812 	 -66451.680812 	 295.036772 	 295.054211
12:13:33.674 AM 2026-09-05 	 143.731604 	 142.251482 	 302.763736 	 294.878853 	 -66451.760709 	 -66451.760709 	 295.041341 	 295.049353
12:13:38.755 AM 2026-09-05 	 143.331555 	 142.765584 	 302.763429 	 294.878393 	 -66451.889773 	 -66451.889773 	 295.031028 	 295.052709
12:13:43.851 AM 2026-09-05 	 144.091146 	 142.109165 	 302.763890 	 294.878240 	 -66451.822168 	 -66451.822168 	 295.051019 	 295.058560
12:13:48.942 AM 2026-09-05 	 143.478994 	 143.121753 	 302.765272 	 294.877780 	 -66451.822168 	 -66451.822168 	 295.026510 	 295.054318
12:13:54.025 AM 2026-09-05 	 144.059695 	 143.145430 	 302.766961 	 294.877933 	 -66451.736125 	 -66451.736125 	 295.044540 	 295.061036
12:13:59.101 AM 2026-09-05 	 144.495472 	 142.754753 	 302.768190 	 294.878853 	 -66451.662375 	 -66451.662375 	 295.033869 	 295.061677
12:14:04.191 AM 2026-09-05 	 144.276074 	 143.334094 	 302.770186 	 294.880232 	 -66451.625500 	 -66451.625500 	 295.041730 	 295.071423
12:14:09.281 AM 2026-09-05 	 143.948738 	 143.513690 	 302.769265 	 294.879772 	 -66451.588625 	 -66451.588625 	 295.034981 	 295.062789
12:14:14.359 AM 2026-09-05 	 144.104229 	 142.964827 	 302.768651 	 294.880692 	 -66451.447273 	 -66451.447273 	 295.036759 	 295.081063
12:14:19.444 AM 2026-09-05 	 144.333188 	 143.045935 	 302.768804 	 294.881152 	 -66451.404254 	 -66451.404254 	 295.024329 	 295.072875
12:14:24.530 AM 2026-09-05 	 143.982956 	 143.123516 	 302.767422 	 294.880539 	 -66451.262905 	 -66451.262905 	 295.019980 	 295.035062
12:14:29.616 AM 2026-09-05 	 143.728585 	 142.653746 	 302.768343 	 294.881918 	 -66451.238322 	 -66451.238322 	 295.034491 	 295.055229
12:14:34.697 AM 2026-09-05 	 143.980188 	 143.420743 	 302.769265 	 294.882071 	 -66451.121558 	 -66451.121558 	 295.034013 	 295.065120
12:14:39.777 AM 2026-09-05 	 143.368792 	 142.386997 	 302.770340 	 294.881765 	 -66451.078539 	 -66451.078539 	 295.027710 	 295.064473
12:14:44.875 AM 2026-09-05 	 144.811738 	 142.111180 	 302.771108 	 294.881918 	 -66450.961777 	 -66450.961777 	 295.030531 	 295.056925
12:14:49.955 AM 2026-09-05 	 144.135428 	 143.090015 	 302.771722 	 294.881918 	 -66450.943340 	 -66450.943340 	 295.031870 	 295.064391
12:14:55.036 AM 2026-09-05 	 144.556109 	 142.867095 	 302.774179 	 294.882224 	 -66450.881887 	 -66450.881887 	 295.047172 	 295.083463
12:15:00.119 AM 2026-09-05 	 143.942448 	 142.788254 	 302.774486 	 294.883450 	 -66450.869596 	 -66450.869596 	 295.027326 	 295.064089
