Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:16.066 AM 2026-09-05 	 5.680938 	 297.647000 	 44.546000 	 -114.350418 	 5.664292 	 297.647000 	 44.546000 	 -114.350418 	 111.563194 	 108.486467 	 298.994807
12:01:21.157 AM 2026-09-05 	 5.672661 	 297.647000 	 44.546000 	 -114.768066 	 5.659749 	 297.647000 	 44.546000 	 -114.768066 	 111.563849 	 108.487122 	 298.994857
12:01:26.247 AM 2026-09-05 	 5.667991 	 297.647000 	 44.546000 	 -114.441963 	 5.659489 	 297.647000 	 44.546000 	 -114.441963 	 111.563492 	 108.487122 	 298.995106
12:01:31.338 AM 2026-09-05 	 5.678163 	 297.647000 	 44.546000 	 -114.564571 	 5.658581 	 297.647000 	 44.546000 	 -114.564571 	 111.563313 	 108.486884 	 298.995181
12:01:36.422 AM 2026-09-05 	 5.676315 	 297.647000 	 44.546000 	 -115.353417 	 5.656207 	 297.647000 	 44.546000 	 -115.353417 	 111.563968 	 108.487241 	 298.995381
12:01:41.516 AM 2026-09-05 	 5.674231 	 297.647000 	 44.546000 	 -115.088906 	 5.656730 	 297.647000 	 44.546000 	 -115.088906 	 111.565219 	 108.487777 	 298.996129
12:01:46.596 AM 2026-09-05 	 5.665983 	 297.647000 	 44.546000 	 -114.556211 	 5.657337 	 297.647000 	 44.546000 	 -114.556211 	 111.565993 	 108.487837 	 298.996304
12:01:51.682 AM 2026-09-05 	 5.673680 	 297.647000 	 44.546000 	 -115.385073 	 5.660841 	 297.647000 	 44.546000 	 -115.385073 	 111.566172 	 108.487956 	 298.996079
12:01:56.765 AM 2026-09-05 	 5.676753 	 297.647000 	 44.546000 	 -115.222443 	 5.659086 	 297.647000 	 44.546000 	 -115.222443 	 111.565815 	 108.488671 	 298.996428
12:02:01.846 AM 2026-09-05 	 5.666006 	 297.647000 	 44.546000 	 -115.044679 	 5.663326 	 297.647000 	 44.546000 	 -115.044679 	 111.565815 	 108.488671 	 298.996179
12:02:06.946 AM 2026-09-05 	 5.671353 	 297.647000 	 44.546000 	 -114.322183 	 5.668248 	 297.647000 	 44.546000 	 -114.322183 	 111.565993 	 108.488969 	 298.995905
12:02:12.015 AM 2026-09-05 	 5.670443 	 297.647000 	 44.546000 	 -114.913645 	 5.657498 	 297.647000 	 44.546000 	 -114.913645 	 111.566470 	 108.488552 	 298.995356
12:02:17.103 AM 2026-09-05 	 5.674436 	 297.647000 	 44.546000 	 -115.224355 	 5.661571 	 297.647000 	 44.546000 	 -115.224355 	 111.567185 	 108.488730 	 298.994982
12:02:22.191 AM 2026-09-05 	 5.665557 	 297.647000 	 44.546000 	 -114.893178 	 5.659831 	 297.647000 	 44.546000 	 -114.893178 	 111.567304 	 108.488433 	 298.994408
12:02:27.285 AM 2026-09-05 	 5.673347 	 297.647000 	 44.546000 	 -114.968469 	 5.654639 	 297.647000 	 44.546000 	 -114.968469 	 111.567602 	 108.488790 	 298.994134
12:02:32.362 AM 2026-09-05 	 5.676502 	 297.647000 	 44.546000 	 -114.961164 	 5.657679 	 297.647000 	 44.546000 	 -114.961164 	 111.568078 	 108.488969 	 298.993360
12:02:37.435 AM 2026-09-05 	 5.676873 	 297.647000 	 44.546000 	 -116.262280 	 5.657717 	 297.647000 	 44.546000 	 -116.262280 	 111.568674 	 108.489505 	 298.992438
12:02:42.518 AM 2026-09-05 	 5.674532 	 297.647000 	 44.546000 	 -115.019342 	 5.655626 	 297.647000 	 44.546000 	 -115.019342 	 111.569269 	 108.489147 	 298.992063
12:02:47.607 AM 2026-09-05 	 5.676330 	 297.647000 	 44.546000 	 -114.278352 	 5.651904 	 297.647000 	 44.546000 	 -114.278352 	 111.569091 	 108.488790 	 298.991265
12:02:52.697 AM 2026-09-05 	 5.665571 	 297.647000 	 44.546000 	 -115.171567 	 5.647369 	 297.647000 	 44.546000 	 -115.171567 	 111.569805 	 108.488850 	 298.990542
12:02:57.783 AM 2026-09-05 	 5.679931 	 297.647000 	 44.546000 	 -114.912322 	 5.662202 	 297.647000 	 44.546000 	 -114.912322 	 111.570460 	 108.489266 	 298.989769
12:03:02.870 AM 2026-09-05 	 5.673863 	 297.647000 	 44.546000 	 -115.154713 	 5.658899 	 297.647000 	 44.546000 	 -115.154713 	 111.570818 	 108.489683 	 298.989046
12:03:07.950 AM 2026-09-05 	 5.674967 	 297.647000 	 44.546000 	 -115.528931 	 5.663831 	 297.647000 	 44.546000 	 -115.528931 	 111.571473 	 108.490160 	 298.987724
12:03:13.028 AM 2026-09-05 	 5.677862 	 297.647000 	 44.546000 	 -115.205575 	 5.658146 	 297.647000 	 44.546000 	 -115.205575 	 111.571354 	 108.490398 	 298.986976
12:03:18.132 AM 2026-09-05 	 5.681003 	 297.647000 	 44.546000 	 -115.158512 	 5.657279 	 297.647000 	 44.546000 	 -115.158512 	 111.571711 	 108.490636 	 298.986153
12:03:23.209 AM 2026-09-05 	 5.672319 	 297.647000 	 44.546000 	 -115.359771 	 5.669843 	 297.647000 	 44.546000 	 -115.359771 	 111.570699 	 108.490934 	 298.985879
12:03:28.295 AM 2026-09-05 	 5.665119 	 297.647000 	 44.546000 	 -115.400902 	 5.660537 	 297.647000 	 44.546000 	 -115.400902 	 111.570282 	 108.491828 	 298.985430
12:03:33.371 AM 2026-09-05 	 5.666082 	 297.647000 	 44.546000 	 -114.612052 	 5.670362 	 297.647000 	 44.546000 	 -114.612052 	 111.571294 	 108.491292 	 298.985230
12:03:38.453 AM 2026-09-05 	 5.669617 	 297.647000 	 44.546000 	 -114.808832 	 5.658958 	 297.647000 	 44.546000 	 -114.808832 	 111.571830 	 108.491113 	 298.985056
12:03:43.539 AM 2026-09-05 	 5.669538 	 297.647000 	 44.546000 	 -115.436440 	 5.659533 	 297.647000 	 44.546000 	 -115.436440 	 111.571473 	 108.491351 	 298.985106
12:03:48.635 AM 2026-09-05 	 5.677185 	 297.647000 	 44.546000 	 -116.088677 	 5.662622 	 297.647000 	 44.546000 	 -116.088677 	 111.572485 	 108.491590 	 298.984607
12:03:53.710 AM 2026-09-05 	 5.680057 	 297.647000 	 44.546000 	 -114.931961 	 5.658298 	 297.647000 	 44.546000 	 -114.931961 	 111.573438 	 108.491887 	 298.984183
12:03:58.801 AM 2026-09-05 	 5.670962 	 297.647000 	 44.546000 	 -114.941770 	 5.653959 	 297.647000 	 44.546000 	 -114.941770 	 111.572843 	 108.491828 	 298.984432
12:04:03.882 AM 2026-09-05 	 5.673017 	 297.647000 	 44.546000 	 -115.097940 	 5.652736 	 297.647000 	 44.546000 	 -115.097940 	 111.573617 	 108.492006 	 298.983759
12:04:08.969 AM 2026-09-05 	 5.674976 	 297.647000 	 44.546000 	 -115.083915 	 5.653229 	 297.647000 	 44.546000 	 -115.083915 	 111.573141 	 108.491649 	 298.983136
12:04:14.051 AM 2026-09-05 	 5.675422 	 297.647000 	 44.546000 	 -115.020328 	 5.655063 	 297.647000 	 44.546000 	 -115.020328 	 111.574510 	 108.492006 	 298.982213
12:04:19.143 AM 2026-09-05 	 5.674374 	 297.647000 	 44.546000 	 -115.365452 	 5.661635 	 297.647000 	 44.546000 	 -115.365452 	 111.574987 	 108.491887 	 298.981540
12:04:24.231 AM 2026-09-05 	 5.672252 	 297.647000 	 44.546000 	 -115.267446 	 5.647150 	 297.647000 	 44.546000 	 -115.267446 	 111.575047 	 108.491768 	 298.980916
12:04:29.307 AM 2026-09-05 	 5.670335 	 297.647000 	 44.546000 	 -116.388039 	 5.665965 	 297.647000 	 44.546000 	 -116.388039 	 111.575404 	 108.492304 	 298.980742
12:04:34.398 AM 2026-09-05 	 5.679467 	 297.647000 	 44.546000 	 -115.163846 	 5.663635 	 297.647000 	 44.546000 	 -115.163846 	 111.575166 	 108.492781 	 298.980418
12:04:39.488 AM 2026-09-05 	 5.676537 	 297.647000 	 44.546000 	 -115.697673 	 5.663743 	 297.647000 	 44.546000 	 -115.697673 	 111.575166 	 108.492900 	 298.980218
12:04:44.567 AM 2026-09-05 	 5.673507 	 297.647000 	 44.546000 	 -115.347465 	 5.657959 	 297.647000 	 44.546000 	 -115.347465 	 111.575344 	 108.492483 	 298.980068
12:04:49.662 AM 2026-09-05 	 5.671009 	 297.647000 	 44.546000 	 -115.063346 	 5.655877 	 297.647000 	 44.546000 	 -115.063346 	 111.575463 	 108.492423 	 298.980318
12:04:54.749 AM 2026-09-05 	 5.668131 	 297.647000 	 44.546000 	 -115.009053 	 5.656549 	 297.647000 	 44.546000 	 -115.009053 	 111.575999 	 108.492304 	 298.980592
12:04:59.840 AM 2026-09-05 	 5.675536 	 297.647000 	 44.546000 	 -114.543562 	 5.658920 	 297.647000 	 44.546000 	 -114.543562 	 111.575880 	 108.492304 	 298.981141
12:05:04.928 AM 2026-09-05 	 5.675743 	 297.647000 	 44.546000 	 -114.653869 	 5.657317 	 297.647000 	 44.546000 	 -114.653869 	 111.575999 	 108.492185 	 298.981490
12:05:10.024 AM 2026-09-05 	 5.671677 	 297.647000 	 44.546000 	 -114.995117 	 5.649892 	 297.647000 	 44.546000 	 -114.995117 	 111.575463 	 108.492185 	 298.981839
12:05:15.103 AM 2026-09-05 	 5.678376 	 297.647000 	 44.546000 	 -115.304189 	 5.655606 	 297.647000 	 44.546000 	 -115.304189 	 111.575166 	 108.492304 	 298.982437
12:05:20.191 AM 2026-09-05 	 5.674476 	 297.647000 	 44.546000 	 -114.938071 	 5.649477 	 297.647000 	 44.546000 	 -114.938071 	 111.575166 	 108.491828 	 298.983111
12:05:25.282 AM 2026-09-05 	 5.679643 	 297.647000 	 44.546000 	 -115.271234 	 5.661521 	 297.647000 	 44.546000 	 -115.271234 	 111.575225 	 108.492602 	 298.984108
12:05:30.380 AM 2026-09-05 	 5.680536 	 297.647000 	 44.546000 	 -115.551484 	 5.649676 	 297.647000 	 44.546000 	 -115.551484 	 111.575047 	 108.492066 	 298.984881
12:05:35.464 AM 2026-09-05 	 5.673277 	 297.647000 	 44.546000 	 -115.694836 	 5.654444 	 297.647000 	 44.546000 	 -115.694836 	 111.574630 	 108.492602 	 298.985430
12:05:40.554 AM 2026-09-05 	 5.679076 	 297.647000 	 44.546000 	 -115.238017 	 5.665831 	 297.647000 	 44.546000 	 -115.238017 	 111.574808 	 108.493496 	 298.986253
12:05:45.635 AM 2026-09-05 	 5.666085 	 297.647000 	 44.546000 	 -115.067301 	 5.653150 	 297.647000 	 44.546000 	 -115.067301 	 111.574868 	 108.493317 	 298.987250
12:05:50.713 AM 2026-09-05 	 5.675203 	 297.647000 	 44.546000 	 -115.520839 	 5.654584 	 297.647000 	 44.546000 	 -115.520839 	 111.574987 	 108.492960 	 298.988372
12:05:55.808 AM 2026-09-05 	 5.684073 	 297.647000 	 44.546000 	 -115.010844 	 5.670596 	 297.647000 	 44.546000 	 -115.010844 	 111.575106 	 108.493734 	 298.989445
12:06:00.902 AM 2026-09-05 	 5.678376 	 297.647000 	 44.546000 	 -115.505773 	 5.663807 	 297.647000 	 44.546000 	 -115.505773 	 111.575047 	 108.492960 	 298.989644
12:06:05.996 AM 2026-09-05 	 5.671502 	 297.647000 	 44.546000 	 -115.366973 	 5.665063 	 297.647000 	 44.546000 	 -115.366973 	 111.575344 	 108.493198 	 298.990866
12:06:11.085 AM 2026-09-05 	 5.661876 	 297.647000 	 44.546000 	 -115.126816 	 5.655778 	 297.647000 	 44.546000 	 -115.126816 	 111.575166 	 108.492960 	 298.991540
12:06:16.168 AM 2026-09-05 	 5.664824 	 297.647000 	 44.546000 	 -113.919814 	 5.660934 	 297.647000 	 44.546000 	 -113.919814 	 111.574570 	 108.492364 	 298.992238
12:06:21.248 AM 2026-09-05 	 5.674167 	 297.647000 	 44.546000 	 -115.809062 	 5.650628 	 297.647000 	 44.546000 	 -115.809062 	 111.573677 	 108.493138 	 298.992712
12:06:26.344 AM 2026-09-05 	 5.681756 	 297.647000 	 44.546000 	 -114.955570 	 5.668044 	 297.647000 	 44.546000 	 -114.955570 	 111.572843 	 108.492721 	 298.993485
12:06:31.434 AM 2026-09-05 	 5.664054 	 297.647000 	 44.546000 	 -115.902062 	 5.661565 	 297.647000 	 44.546000 	 -115.902062 	 111.571771 	 108.492721 	 298.994383
12:06:36.531 AM 2026-09-05 	 5.673761 	 297.647000 	 44.546000 	 -115.866256 	 5.658920 	 297.647000 	 44.546000 	 -115.866256 	 111.571354 	 108.492483 	 298.995181
12:06:41.629 AM 2026-09-05 	 5.680188 	 297.647000 	 44.546000 	 -115.171766 	 5.667045 	 297.647000 	 44.546000 	 -115.171766 	 111.570877 	 108.492304 	 298.996154
12:06:46.719 AM 2026-09-05 	 5.680658 	 297.647000 	 44.546000 	 -115.509660 	 5.668132 	 297.647000 	 44.546000 	 -115.509660 	 111.570580 	 108.492840 	 298.996578
12:06:51.810 AM 2026-09-05 	 5.673747 	 297.647000 	 44.546000 	 -114.973067 	 5.654236 	 297.647000 	 44.546000 	 -114.973067 	 111.570222 	 108.493019 	 298.997775
12:06:56.900 AM 2026-09-05 	 5.676887 	 297.647000 	 44.546000 	 -115.744024 	 5.654099 	 297.647000 	 44.546000 	 -115.744024 	 111.570937 	 108.492781 	 298.998374
12:07:01.977 AM 2026-09-05 	 5.684131 	 297.647000 	 44.546000 	 -114.931134 	 5.643790 	 297.647000 	 44.546000 	 -114.931134 	 111.570818 	 108.492781 	 298.999646
12:07:07.067 AM 2026-09-05 	 5.663978 	 297.647000 	 44.546000 	 -115.161810 	 5.658289 	 297.647000 	 44.546000 	 -115.161810 	 111.571235 	 108.492721 	 299.000120
12:07:12.156 AM 2026-09-05 	 5.669334 	 297.647000 	 44.546000 	 -115.479559 	 5.653258 	 297.647000 	 44.546000 	 -115.479559 	 111.570996 	 108.492721 	 299.000993
12:07:17.230 AM 2026-09-05 	 5.674943 	 297.647000 	 44.546000 	 -116.240461 	 5.659013 	 297.647000 	 44.546000 	 -116.240461 	 111.570937 	 108.493079 	 299.001816
12:07:22.317 AM 2026-09-05 	 5.678125 	 297.647000 	 44.546000 	 -114.840226 	 5.657238 	 297.647000 	 44.546000 	 -114.840226 	 111.571175 	 108.492840 	 299.002141
12:07:27.401 AM 2026-09-05 	 5.672763 	 297.647000 	 44.546000 	 -115.280581 	 5.666622 	 297.647000 	 44.546000 	 -115.280581 	 111.571711 	 108.493138 	 299.003089
12:07:32.493 AM 2026-09-05 	 5.679336 	 297.647000 	 44.546000 	 -115.402075 	 5.656403 	 297.647000 	 44.546000 	 -115.402075 	 111.572724 	 108.493555 	 299.003188
12:07:37.597 AM 2026-09-05 	 5.670758 	 297.647000 	 44.546000 	 -115.289848 	 5.655331 	 297.647000 	 44.546000 	 -115.289848 	 111.572843 	 108.493496 	 299.004286
12:07:42.694 AM 2026-09-05 	 5.675127 	 297.647000 	 44.546000 	 -115.455302 	 5.660196 	 297.647000 	 44.546000 	 -115.455302 	 111.573617 	 108.493496 	 299.004810
12:07:47.798 AM 2026-09-05 	 5.684555 	 297.647000 	 44.546000 	 -114.942202 	 5.652312 	 297.647000 	 44.546000 	 -114.942202 	 111.574570 	 108.493436 	 299.005484
12:07:52.877 AM 2026-09-05 	 5.673779 	 297.647000 	 44.546000 	 -115.451137 	 5.665831 	 297.647000 	 44.546000 	 -115.451137 	 111.574987 	 108.493257 	 299.006307
12:07:57.952 AM 2026-09-05 	 5.670895 	 297.647000 	 44.546000 	 -116.044066 	 5.665600 	 297.647000 	 44.546000 	 -116.044066 	 111.575285 	 108.493793 	 299.007130
12:08:03.049 AM 2026-09-05 	 5.678134 	 297.647000 	 44.546000 	 -115.117765 	 5.650960 	 297.647000 	 44.546000 	 -115.117765 	 111.575880 	 108.493674 	 299.007654
12:08:08.140 AM 2026-09-05 	 5.675346 	 297.647000 	 44.546000 	 -115.598413 	 5.660774 	 297.647000 	 44.546000 	 -115.598413 	 111.576297 	 108.493972 	 299.007704
12:08:13.229 AM 2026-09-05 	 5.671003 	 297.647000 	 44.546000 	 -116.044375 	 5.654940 	 297.647000 	 44.546000 	 -116.044375 	 111.576536 	 108.494449 	 299.008527
12:08:18.322 AM 2026-09-05 	 5.667118 	 297.647000 	 44.546000 	 -116.076293 	 5.658791 	 297.647000 	 44.546000 	 -116.076293 	 111.575523 	 108.494627 	 299.008752
12:08:23.409 AM 2026-09-05 	 5.673720 	 297.647000 	 44.546000 	 -115.536006 	 5.650070 	 297.647000 	 44.546000 	 -115.536006 	 111.575404 	 108.494687 	 299.008627
12:08:28.491 AM 2026-09-05 	 5.678498 	 297.647000 	 44.546000 	 -115.197846 	 5.670736 	 297.647000 	 44.546000 	 -115.197846 	 111.575344 	 108.494746 	 299.008677
12:08:33.575 AM 2026-09-05 	 5.675504 	 297.647000 	 44.546000 	 -115.188044 	 5.655755 	 297.647000 	 44.546000 	 -115.188044 	 111.575225 	 108.494985 	 299.008427
12:08:38.662 AM 2026-09-05 	 5.683886 	 297.647000 	 44.546000 	 -116.091963 	 5.652409 	 297.647000 	 44.546000 	 -116.091963 	 111.575940 	 108.495461 	 299.008402
12:08:43.746 AM 2026-09-05 	 5.670828 	 297.647000 	 44.546000 	 -116.097829 	 5.667267 	 297.647000 	 44.546000 	 -116.097829 	 111.576357 	 108.495104 	 299.007804
12:08:48.813 AM 2026-09-05 	 5.667507 	 297.647000 	 44.546000 	 -115.652715 	 5.662765 	 297.647000 	 44.546000 	 -115.652715 	 111.576178 	 108.494925 	 299.007429
12:08:53.891 AM 2026-09-05 	 5.680670 	 297.647000 	 44.546000 	 -114.745728 	 5.663419 	 297.647000 	 44.546000 	 -114.745728 	 111.576416 	 108.495163 	 299.007055
12:08:58.977 AM 2026-09-05 	 5.668338 	 297.647000 	 44.546000 	 -115.037684 	 5.669148 	 297.647000 	 44.546000 	 -115.037684 	 111.576952 	 108.494985 	 299.006631
12:09:04.060 AM 2026-09-05 	 5.673691 	 297.647000 	 44.546000 	 -116.058036 	 5.657880 	 297.647000 	 44.546000 	 -116.058036 	 111.577488 	 108.494746 	 299.005883
12:09:09.171 AM 2026-09-05 	 5.668995 	 297.647000 	 44.546000 	 -115.193020 	 5.667875 	 297.647000 	 44.546000 	 -115.193020 	 111.578382 	 108.495283 	 299.005508
12:09:14.241 AM 2026-09-05 	 5.674042 	 297.647000 	 44.546000 	 -115.633068 	 5.655434 	 297.647000 	 44.546000 	 -115.633068 	 111.578441 	 108.495104 	 299.005059
12:09:19.332 AM 2026-09-05 	 5.675124 	 297.647000 	 44.546000 	 -115.013289 	 5.662102 	 297.647000 	 44.546000 	 -115.013289 	 111.578799 	 108.494925 	 299.004835
12:09:24.411 AM 2026-09-05 	 5.672728 	 297.647000 	 44.546000 	 -115.893116 	 5.659650 	 297.647000 	 44.546000 	 -115.893116 	 111.578203 	 108.494806 	 299.004411
12:09:29.504 AM 2026-09-05 	 5.686061 	 297.647000 	 44.546000 	 -115.965907 	 5.669367 	 297.647000 	 44.546000 	 -115.965907 	 111.578084 	 108.495342 	 299.004660
12:09:34.591 AM 2026-09-05 	 5.673916 	 297.647000 	 44.546000 	 -114.176875 	 5.655857 	 297.647000 	 44.546000 	 -114.176875 	 111.578144 	 108.494925 	 299.004760
12:09:39.687 AM 2026-09-05 	 5.681335 	 297.647000 	 44.546000 	 -115.196647 	 5.650032 	 297.647000 	 44.546000 	 -115.196647 	 111.577786 	 108.494746 	 299.004960
12:09:44.770 AM 2026-09-05 	 5.670618 	 297.647000 	 44.546000 	 -115.442991 	 5.652061 	 297.647000 	 44.546000 	 -115.442991 	 111.577727 	 108.494687 	 299.005084
12:09:49.872 AM 2026-09-05 	 5.687047 	 297.647000 	 44.546000 	 -115.881387 	 5.660651 	 297.647000 	 44.546000 	 -115.881387 	 111.576595 	 108.494270 	 299.005608
12:09:54.957 AM 2026-09-05 	 5.681090 	 297.647000 	 44.546000 	 -115.981619 	 5.667323 	 297.647000 	 44.546000 	 -115.981619 	 111.576357 	 108.494806 	 299.006182
12:10:00.033 AM 2026-09-05 	 5.673823 	 297.647000 	 44.546000 	 -115.717091 	 5.660864 	 297.647000 	 44.546000 	 -115.717091 	 111.576357 	 108.494806 	 299.006931
12:10:05.127 AM 2026-09-05 	 5.671394 	 297.647000 	 44.546000 	 -115.850358 	 5.663466 	 297.647000 	 44.546000 	 -115.850358 	 111.576178 	 108.494449 	 299.007704
12:10:10.203 AM 2026-09-05 	 5.677395 	 297.647000 	 44.546000 	 -116.743962 	 5.659772 	 297.647000 	 44.546000 	 -116.743962 	 111.575761 	 108.494746 	 299.008378
12:10:15.286 AM 2026-09-05 	 5.668624 	 297.647000 	 44.546000 	 -115.362177 	 5.662932 	 297.647000 	 44.546000 	 -115.362177 	 111.575285 	 108.494389 	 299.009226
12:10:20.392 AM 2026-09-05 	 5.671680 	 297.647000 	 44.546000 	 -116.227199 	 5.662254 	 297.647000 	 44.546000 	 -116.227199 	 111.574808 	 108.494151 	 299.009600
12:10:25.488 AM 2026-09-05 	 5.676058 	 297.647000 	 44.546000 	 -115.823260 	 5.652590 	 297.647000 	 44.546000 	 -115.823260 	 111.574987 	 108.493913 	 299.010648
12:10:30.584 AM 2026-09-05 	 5.678720 	 297.647000 	 44.546000 	 -116.792163 	 5.662529 	 297.647000 	 44.546000 	 -116.792163 	 111.574391 	 108.494330 	 299.011047
12:10:35.656 AM 2026-09-05 	 5.679499 	 297.647000 	 44.546000 	 -115.828888 	 5.650674 	 297.647000 	 44.546000 	 -115.828888 	 111.574689 	 108.494746 	 299.012395
12:10:40.735 AM 2026-09-05 	 5.669234 	 297.647000 	 44.546000 	 -116.252735 	 5.658310 	 297.647000 	 44.546000 	 -116.252735 	 111.574570 	 108.494449 	 299.013243
12:10:45.825 AM 2026-09-05 	 5.663374 	 297.647000 	 44.546000 	 -115.926057 	 5.674447 	 297.647000 	 44.546000 	 -115.926057 	 111.574689 	 108.494508 	 299.014441
12:10:50.909 AM 2026-09-05 	 5.667755 	 297.647000 	 44.546000 	 -115.238536 	 5.657615 	 297.647000 	 44.546000 	 -115.238536 	 111.574570 	 108.495104 	 299.014790
12:10:56.005 AM 2026-09-05 	 5.669229 	 297.647000 	 44.546000 	 -115.411545 	 5.656791 	 297.647000 	 44.546000 	 -115.411545 	 111.574987 	 108.494866 	 299.015613
12:11:01.097 AM 2026-09-05 	 5.669658 	 297.647000 	 44.546000 	 -115.770156 	 5.651582 	 297.647000 	 44.546000 	 -115.770156 	 111.574332 	 108.494985 	 299.016512
12:11:06.192 AM 2026-09-05 	 5.674643 	 297.647000 	 44.546000 	 -115.710253 	 5.660277 	 297.647000 	 44.546000 	 -115.710253 	 111.574272 	 108.495283 	 299.016911
12:11:11.285 AM 2026-09-05 	 5.670580 	 297.647000 	 44.546000 	 -116.056828 	 5.655685 	 297.647000 	 44.546000 	 -116.056828 	 111.572724 	 108.494925 	 299.017610
12:11:16.359 AM 2026-09-05 	 5.683933 	 297.647000 	 44.546000 	 -116.329499 	 5.652829 	 297.647000 	 44.546000 	 -116.329499 	 111.570877 	 108.494687 	 299.018084
12:11:21.439 AM 2026-09-05 	 5.677985 	 297.647000 	 44.546000 	 -115.924705 	 5.656164 	 297.647000 	 44.546000 	 -115.924705 	 111.570103 	 108.494330 	 299.018683
12:11:26.514 AM 2026-09-05 	 5.673977 	 297.647000 	 44.546000 	 -116.207174 	 5.659378 	 297.647000 	 44.546000 	 -116.207174 	 111.570043 	 108.494210 	 299.019406
12:11:31.602 AM 2026-09-05 	 5.673233 	 297.647000 	 44.546000 	 -115.937312 	 5.658674 	 297.647000 	 44.546000 	 -115.937312 	 111.570580 	 108.494270 	 299.019806
12:11:36.683 AM 2026-09-05 	 5.668347 	 297.647000 	 44.546000 	 -116.751403 	 5.654771 	 297.647000 	 44.546000 	 -116.751403 	 111.570818 	 108.494151 	 299.020380
12:11:41.763 AM 2026-09-05 	 5.667740 	 297.647000 	 44.546000 	 -116.655944 	 5.661527 	 297.647000 	 44.546000 	 -116.655944 	 111.571294 	 108.494330 	 299.021103
12:11:46.841 AM 2026-09-05 	 5.676400 	 297.647000 	 44.546000 	 -116.094371 	 5.660660 	 297.647000 	 44.546000 	 -116.094371 	 111.571771 	 108.494330 	 299.021453
12:11:51.941 AM 2026-09-05 	 5.675945 	 297.647000 	 44.546000 	 -115.636670 	 5.660861 	 297.647000 	 44.546000 	 -115.636670 	 111.571354 	 108.494270 	 299.021827
12:11:57.038 AM 2026-09-05 	 5.674138 	 297.647000 	 44.546000 	 -115.853065 	 5.663498 	 297.647000 	 44.546000 	 -115.853065 	 111.570877 	 108.494389 	 299.022152
