Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:56.065 AM 2026-09-07 	 137.081220 	 136.647236 	 302.825317 	 295.333714 	 -66388.927325 	 275.054380 	 295.193766 	 295.358649
12:02:01.149 AM 2026-09-07 	 135.679034 	 136.359077 	 302.825778 	 295.334327 	 -66388.933430 	 275.062777 	 295.201330 	 295.336065
12:02:06.230 AM 2026-09-07 	 137.325024 	 136.359833 	 302.826239 	 295.333101 	 -66389.067738 	 275.075661 	 295.200466 	 295.347448
12:02:11.312 AM 2026-09-07 	 136.628334 	 135.915755 	 302.827928 	 295.333254 	 -66389.110473 	 275.089631 	 295.201583 	 295.339144
12:02:16.400 AM 2026-09-07 	 137.085246 	 136.489807 	 302.826853 	 295.331722 	 -66389.159312 	 275.060788 	 295.182936 	 295.331336
12:02:21.477 AM 2026-09-07 	 137.436233 	 136.309203 	 302.825317 	 295.331568 	 -66389.122683 	 274.988242 	 295.180901 	 295.342962
12:02:26.561 AM 2026-09-07 	 136.875408 	 136.280488 	 302.827007 	 295.330955 	 -66389.128788 	 274.997625 	 295.187523 	 295.335922
12:02:31.663 AM 2026-09-07 	 137.076691 	 136.111975 	 302.826085 	 295.329269 	 -66389.165417 	 274.985470 	 295.182019 	 295.336072
12:02:36.748 AM 2026-09-07 	 137.348171 	 135.682507 	 302.826700 	 295.329116 	 -66389.073843 	 274.969810 	 295.205203 	 295.332871
12:02:41.829 AM 2026-09-07 	 136.596883 	 135.690567 	 302.826546 	 295.327737 	 -66388.939535 	 274.918504 	 295.183921 	 295.327611
12:02:46.923 AM 2026-09-07 	 137.499637 	 136.885270 	 302.826392 	 295.325898 	 -66388.841858 	 274.897398 	 295.194830 	 295.320617
12:02:52.012 AM 2026-09-07 	 137.551467 	 135.525329 	 302.827928 	 295.324365 	 -66388.799124 	 274.871600 	 295.196069 	 295.335044
12:02:57.105 AM 2026-09-07 	 138.231048 	 136.819527 	 302.828082 	 295.324058 	 -66388.585460 	 274.830289 	 295.178703 	 295.336054
12:03:02.188 AM 2026-09-07 	 137.076943 	 135.551022 	 302.830232 	 295.323139 	 -66388.597669 	 274.842657 	 295.196186 	 295.332336
12:03:07.270 AM 2026-09-07 	 136.829113 	 136.240942 	 302.830999 	 295.321913 	 -66388.567146 	 274.814445 	 295.176743 	 295.337863
12:03:12.352 AM 2026-09-07 	 137.344146 	 136.129356 	 302.831767 	 295.320380 	 -66388.390114 	 274.780676 	 295.196279 	 295.321124
12:03:17.446 AM 2026-09-07 	 137.328295 	 136.127592 	 302.829771 	 295.319460 	 -66388.384010 	 274.735317 	 295.184946 	 295.335230
12:03:22.540 AM 2026-09-07 	 137.060085 	 134.831631 	 302.825932 	 295.318541 	 -66388.347383 	 274.704115 	 295.188094 	 295.351566
12:03:27.615 AM 2026-09-07 	 137.396479 	 136.364870 	 302.822092 	 295.316702 	 -66388.286338 	 274.674777 	 295.183604 	 295.316931
12:03:32.699 AM 2026-09-07 	 137.494353 	 136.280236 	 302.820096 	 295.316702 	 -66388.353487 	 274.639579 	 295.186235 	 295.325684
12:03:37.797 AM 2026-09-07 	 136.882957 	 135.049010 	 302.817025 	 295.314862 	 -66388.329069 	 274.642924 	 295.182837 	 295.323229
12:03:42.889 AM 2026-09-07 	 137.636257 	 135.765630 	 302.816564 	 295.313636 	 -66388.329069 	 274.571945 	 295.203097 	 295.339715
12:03:47.982 AM 2026-09-07 	 138.122355 	 136.719780 	 302.815489 	 295.312257 	 -66388.371801 	 274.572128 	 295.202330 	 295.329056
12:03:53.066 AM 2026-09-07 	 136.220736 	 136.458573 	 302.815796 	 295.310571 	 -66388.292443 	 274.557492 	 295.193524 	 295.332500
12:03:58.144 AM 2026-09-07 	 136.306030 	 135.597621 	 302.816564 	 295.309038 	 -66388.243607 	 274.542001 	 295.195680 	 295.343605
12:04:03.225 AM 2026-09-07 	 137.773885 	 136.237163 	 302.817792 	 295.307812 	 -66388.225294 	 274.482267 	 295.179585 	 295.324689
12:04:08.302 AM 2026-09-07 	 137.470954 	 137.122800 	 302.819021 	 295.305667 	 -66388.133729 	 274.443415 	 295.186749 	 295.323372
12:04:13.387 AM 2026-09-07 	 136.975798 	 135.088556 	 302.819789 	 295.304594 	 -66388.048268 	 274.413463 	 295.177918 	 295.348458
12:04:18.474 AM 2026-09-07 	 137.710732 	 136.173436 	 302.820403 	 295.302601 	 -66387.871246 	 274.357470 	 295.197454 	 295.307224
12:04:23.580 AM 2026-09-07 	 137.492592 	 136.246987 	 302.822707 	 295.301375 	 -66387.743059 	 274.335220 	 295.191275 	 295.339673
12:04:28.659 AM 2026-09-07 	 137.762059 	 136.256307 	 302.825164 	 295.299842 	 -66387.584355 	 274.299027 	 295.185443 	 295.329603
12:04:33.757 AM 2026-09-07 	 136.564930 	 136.134141 	 302.826546 	 295.298463 	 -66387.486691 	 274.256680 	 295.155358 	 295.322609
12:04:38.847 AM 2026-09-07 	 137.672488 	 135.880743 	 302.828542 	 295.298003 	 -66387.254746 	 274.231514 	 295.208595 	 295.340030
12:04:43.940 AM 2026-09-07 	 136.584303 	 135.807695 	 302.829003 	 295.296930 	 -66387.016702 	 274.210267 	 295.193014 	 295.332933
12:04:49.038 AM 2026-09-07 	 137.380628 	 135.832632 	 302.830692 	 295.295858 	 -66386.803078 	 274.173828 	 295.176591 	 295.314159
12:04:54.126 AM 2026-09-07 	 137.022093 	 135.675958 	 302.830692 	 295.296011 	 -66386.510116 	 274.133593 	 295.198480 	 295.319084
12:04:59.206 AM 2026-09-07 	 137.612858 	 135.670165 	 302.829617 	 295.294632 	 -66386.253782 	 274.065381 	 295.179055 	 295.340174
12:05:04.302 AM 2026-09-07 	 136.819804 	 134.998129 	 302.830539 	 295.291719 	 -66386.064587 	 274.043348 	 295.192416 	 295.321972
12:05:09.390 AM 2026-09-07 	 136.973031 	 135.256817 	 302.831460 	 295.289880 	 -66385.771648 	 274.010505 	 295.176139 	 295.347622
12:05:14.474 AM 2026-09-07 	 136.847480 	 135.634397 	 302.829771 	 295.290340 	 -66385.381077 	 273.997971 	 295.173127 	 295.328125
12:05:19.566 AM 2026-09-07 	 137.309928 	 137.079475 	 302.828082 	 295.289880 	 -66385.216310 	 273.919764 	 295.169154 	 295.343466
12:05:24.658 AM 2026-09-07 	 137.686578 	 136.252529 	 302.827621 	 295.286815 	 -66384.825762 	 273.903772 	 295.193000 	 295.334331
12:05:29.747 AM 2026-09-07 	 137.101600 	 135.579485 	 302.827467 	 295.285436 	 -66384.606085 	 273.794204 	 295.180321 	 295.312235
12:05:34.821 AM 2026-09-07 	 136.952651 	 135.555052 	 302.829464 	 295.282983 	 -66384.508453 	 273.739462 	 295.191230 	 295.318431
12:05:39.920 AM 2026-09-07 	 137.201235 	 135.820541 	 302.829771 	 295.281451 	 -66384.325396 	 273.689286 	 295.170220 	 295.344531
12:05:45.004 AM 2026-09-07 	 136.895788 	 135.969659 	 302.830078 	 295.280531 	 -66384.087426 	 273.667025 	 295.166418 	 295.348738
12:05:50.081 AM 2026-09-07 	 136.841442 	 136.476960 	 302.831153 	 295.278386 	 -66383.922681 	 273.643595 	 295.192602 	 295.316505
12:05:55.164 AM 2026-09-07 	 138.073041 	 136.253284 	 302.831307 	 295.277926 	 -66383.733534 	 273.623518 	 295.178163 	 295.336928
12:06:00.261 AM 2026-09-07 	 137.384654 	 135.293341 	 302.832382 	 295.277313 	 -66383.385756 	 273.586949 	 295.184750 	 295.319961
12:06:05.340 AM 2026-09-07 	 136.728472 	 135.735907 	 302.832996 	 295.274861 	 -66383.184417 	 273.534207 	 295.180628 	 295.331855
12:06:10.418 AM 2026-09-07 	 137.537126 	 135.507949 	 302.834224 	 295.274401 	 -66382.989183 	 273.503227 	 295.183127 	 295.346600
12:06:15.508 AM 2026-09-07 	 136.798669 	 136.704415 	 302.834839 	 295.273788 	 -66382.739045 	 273.462126 	 295.184459 	 295.336627
12:06:20.592 AM 2026-09-07 	 137.184378 	 136.084268 	 302.834839 	 295.273634 	 -66382.586525 	 273.428359 	 295.184777 	 295.343540
12:06:25.687 AM 2026-09-07 	 137.380377 	 136.878217 	 302.836528 	 295.273634 	 -66382.336399 	 273.368469 	 295.180455 	 295.319435
12:06:30.772 AM 2026-09-07 	 136.337480 	 135.559838 	 302.835914 	 295.272715 	 -66382.141182 	 273.381965 	 295.197561 	 295.332768
12:06:35.855 AM 2026-09-07 	 137.338862 	 135.578981 	 302.835914 	 295.272102 	 -66381.945970 	 273.371241 	 295.174145 	 295.340919
12:06:40.947 AM 2026-09-07 	 136.705576 	 136.165375 	 302.832996 	 295.272102 	 -66381.848366 	 273.311009 	 295.162908 	 295.343816
12:06:46.035 AM 2026-09-07 	 137.331314 	 135.827342 	 302.830385 	 295.271489 	 -66381.708061 	 273.287665 	 295.191548 	 295.330053
12:06:51.131 AM 2026-09-07 	 137.499637 	 135.634648 	 302.827621 	 295.271642 	 -66381.598258 	 273.260990 	 295.181675 	 295.321596
12:06:56.222 AM 2026-09-07 	 136.773761 	 136.034646 	 302.828542 	 295.270722 	 -66381.640959 	 273.230519 	 295.184205 	 295.324597
12:07:01.321 AM 2026-09-07 	 137.241995 	 136.195350 	 302.826392 	 295.270109 	 -66381.573858 	 273.213419 	 295.190998 	 295.307365
12:07:06.401 AM 2026-09-07 	 137.683559 	 136.078978 	 302.821325 	 295.269650 	 -66381.427457 	 273.175209 	 295.162599 	 295.321840
12:07:11.506 AM 2026-09-07 	 136.898556 	 135.416010 	 302.819021 	 295.268730 	 -66381.433557 	 273.140116 	 295.176289 	 295.327988
12:07:16.596 AM 2026-09-07 	 137.058324 	 135.674950 	 302.816103 	 295.267810 	 -66381.360358 	 273.128912 	 295.181172 	 295.333341
12:07:21.680 AM 2026-09-07 	 137.312444 	 135.959835 	 302.815182 	 295.267504 	 -66381.317658 	 273.109921 	 295.189950 	 295.346826
12:07:26.770 AM 2026-09-07 	 137.556248 	 136.452527 	 302.815642 	 295.266891 	 -66381.299358 	 273.069750 	 295.178095 	 295.330736
12:07:31.858 AM 2026-09-07 	 137.011778 	 135.825579 	 302.815182 	 295.265511 	 -66381.213960 	 272.999096 	 295.185756 	 295.348757
12:07:36.944 AM 2026-09-07 	 136.480391 	 136.338674 	 302.815489 	 295.263672 	 -66381.104164 	 272.964469 	 295.186249 	 295.333706
12:07:42.035 AM 2026-09-07 	 137.201235 	 135.419033 	 302.814568 	 295.264285 	 -66380.939471 	 272.902874 	 295.186517 	 295.329735
12:07:47.117 AM 2026-09-07 	 137.781684 	 135.019791 	 302.816717 	 295.263366 	 -66380.896774 	 272.862593 	 295.179275 	 295.336626
12:07:52.207 AM 2026-09-07 	 137.319740 	 136.575196 	 302.818253 	 295.264132 	 -66380.732085 	 272.811390 	 295.196034 	 295.328886
12:07:57.294 AM 2026-09-07 	 136.475359 	 136.887789 	 302.817946 	 295.263213 	 -66380.603995 	 272.786087 	 295.171951 	 295.337312
12:08:02.393 AM 2026-09-07 	 136.925729 	 136.101648 	 302.817332 	 295.263059 	 -66380.457610 	 272.747337 	 295.197738 	 295.327292
12:08:07.470 AM 2026-09-07 	 137.297851 	 136.561594 	 302.818407 	 295.262906 	 -66380.366120 	 272.713772 	 295.173333 	 295.319381
12:08:12.551 AM 2026-09-07 	 136.576000 	 136.200892 	 302.816564 	 295.263672 	 -66380.280730 	 272.678748 	 295.183821 	 295.314321
12:08:17.639 AM 2026-09-07 	 137.316218 	 136.285778 	 302.814260 	 295.264285 	 -66380.274631 	 272.657928 	 295.182854 	 295.347269
12:08:22.728 AM 2026-09-07 	 136.816282 	 135.626336 	 302.814568 	 295.264745 	 -66380.158746 	 272.659905 	 295.191803 	 295.319946
12:08:27.820 AM 2026-09-07 	 137.888867 	 136.170161 	 302.813646 	 295.263826 	 -66380.177044 	 272.597598 	 295.195647 	 295.327086
12:08:32.906 AM 2026-09-07 	 137.137831 	 136.210967 	 302.812878 	 295.266431 	 -66380.152647 	 272.563328 	 295.173873 	 295.332168
12:08:37.995 AM 2026-09-07 	 137.260110 	 135.719283 	 302.810728 	 295.264898 	 -66380.030665 	 272.514278 	 295.211539 	 295.349097
12:08:43.084 AM 2026-09-07 	 137.476238 	 136.182000 	 302.809500 	 295.266584 	 -66380.061160 	 272.455978 	 295.180566 	 295.344982
12:08:48.167 AM 2026-09-07 	 137.227653 	 136.068903 	 302.807810 	 295.267351 	 -66379.969674 	 272.434291 	 295.196212 	 295.327180
12:08:53.249 AM 2026-09-07 	 137.576124 	 135.537420 	 302.806428 	 295.266584 	 -66379.908684 	 272.418182 	 295.193135 	 295.345771
12:08:58.333 AM 2026-09-07 	 137.348171 	 136.476960 	 302.806428 	 295.267197 	 -66379.811100 	 272.397954 	 295.188024 	 295.325118
12:09:03.422 AM 2026-09-07 	 138.126381 	 135.992832 	 302.805507 	 295.268423 	 -66379.689122 	 272.349888 	 295.176216 	 295.337808
12:09:08.514 AM 2026-09-07 	 136.580781 	 135.528352 	 302.805814 	 295.269190 	 -66379.579344 	 272.348920 	 295.170113 	 295.326054
12:09:13.604 AM 2026-09-07 	 136.795399 	 136.017517 	 302.808271 	 295.268883 	 -66379.500060 	 272.307969 	 295.182981 	 295.317250
12:09:18.686 AM 2026-09-07 	 136.707840 	 136.127592 	 302.807657 	 295.269037 	 -66379.463467 	 272.260267 	 295.193669 	 295.336884
12:09:23.781 AM 2026-09-07 	 137.346159 	 136.018273 	 302.808732 	 295.270109 	 -66379.469566 	 272.194420 	 295.178145 	 295.310060
12:09:28.862 AM 2026-09-07 	 137.106632 	 136.033638 	 302.811189 	 295.268883 	 -66379.390283 	 272.074705 	 295.173579 	 295.330461
12:09:33.958 AM 2026-09-07 	 137.739666 	 136.248750 	 302.810575 	 295.269803 	 -66379.384185 	 272.070716 	 295.176382 	 295.332321
12:09:39.047 AM 2026-09-07 	 137.208028 	 135.374701 	 302.811957 	 295.269650 	 -66379.311001 	 272.044642 	 295.191631 	 295.346152
12:09:44.138 AM 2026-09-07 	 136.895285 	 136.707941 	 302.815182 	 295.268883 	 -66379.335395 	 271.985797 	 295.191731 	 295.334947
12:09:49.230 AM 2026-09-07 	 138.196075 	 136.352780 	 302.815796 	 295.270109 	 -66379.365889 	 271.981965 	 295.183846 	 295.322354
12:09:54.312 AM 2026-09-07 	 138.489697 	 135.434650 	 302.817792 	 295.270722 	 -66379.426875 	 271.932191 	 295.189278 	 295.325901
12:09:59.391 AM 2026-09-07 	 137.169281 	 136.031371 	 302.819328 	 295.269956 	 -66379.439073 	 271.897564 	 295.192155 	 295.353270
12:10:04.469 AM 2026-09-07 	 137.842321 	 136.068903 	 302.820250 	 295.269496 	 -66379.530553 	 271.922729 	 295.184520 	 295.334804
12:10:09.547 AM 2026-09-07 	 137.900693 	 135.830365 	 302.820557 	 295.270416 	 -66379.585442 	 271.878376 	 295.183802 	 295.323252
12:10:14.641 AM 2026-09-07 	 137.237717 	 136.976957 	 302.820096 	 295.269956 	 -66379.695221 	 271.864976 	 295.212522 	 295.337833
12:10:19.729 AM 2026-09-07 	 136.812004 	 135.624069 	 302.818253 	 295.271029 	 -66379.762309 	 271.869724 	 295.195363 	 295.335752
12:10:24.808 AM 2026-09-07 	 138.389558 	 135.895856 	 302.817946 	 295.270569 	 -66379.859892 	 271.824562 	 295.184925 	 295.336622
12:10:29.890 AM 2026-09-07 	 137.912770 	 135.799131 	 302.817792 	 295.271795 	 -66379.957476 	 271.815568 	 295.192393 	 295.326188
12:10:34.978 AM 2026-09-07 	 136.759168 	 136.228347 	 302.817332 	 295.271489 	 -66380.183143 	 271.774423 	 295.194730 	 295.328524
12:10:40.065 AM 2026-09-07 	 137.546183 	 136.133386 	 302.817178 	 295.272102 	 -66380.280730 	 271.761464 	 295.192302 	 295.336460
12:10:45.172 AM 2026-09-07 	 137.118206 	 135.557823 	 302.818253 	 295.270722 	 -66380.390517 	 271.687609 	 295.194165 	 295.335025
12:10:50.262 AM 2026-09-07 	 138.367920 	 136.225828 	 302.819482 	 295.271642 	 -66380.567399 	 271.661116 	 295.202428 	 295.341872
12:10:55.352 AM 2026-09-07 	 137.109400 	 136.126081 	 302.819021 	 295.271335 	 -66380.707687 	 271.603738 	 295.203944 	 295.319837
12:11:00.451 AM 2026-09-07 	 137.504669 	 136.228851 	 302.821325 	 295.271335 	 -66380.756483 	 271.550424 	 295.201317 	 295.323334
12:11:05.542 AM 2026-09-07 	 137.376854 	 135.786285 	 302.821171 	 295.270876 	 -66380.982169 	 271.501834 	 295.197058 	 295.328967
12:11:10.624 AM 2026-09-07 	 136.932019 	 136.370412 	 302.821478 	 295.272102 	 -66381.110263 	 271.458769 	 295.185331 	 295.324310
12:11:15.709 AM 2026-09-07 	 137.146637 	 135.166893 	 302.823628 	 295.272408 	 -66381.195661 	 271.449719 	 295.179084 	 295.356218
12:11:20.792 AM 2026-09-07 	 137.129025 	 135.802657 	 302.823167 	 295.272102 	 -66381.415257 	 271.403576 	 295.192705 	 295.324616
12:11:25.883 AM 2026-09-07 	 138.002844 	 135.310469 	 302.824089 	 295.272255 	 -66381.457957 	 271.392855 	 295.182985 	 295.336096
12:11:30.970 AM 2026-09-07 	 137.751995 	 136.348246 	 302.823321 	 295.273481 	 -66381.628759 	 271.347490 	 295.200175 	 295.329729
12:11:36.074 AM 2026-09-07 	 137.292819 	 135.855050 	 302.822860 	 295.274094 	 -66381.775163 	 271.335232 	 295.176744 	 295.328444
12:11:41.157 AM 2026-09-07 	 136.924723 	 136.880736 	 302.824396 	 295.274861 	 -66381.903268 	 271.317442 	 295.191404 	 295.317663
12:11:46.237 AM 2026-09-07 	 137.662676 	 136.368901 	 302.824857 	 295.274401 	 -66382.025275 	 271.287231 	 295.203683 	 295.335591
12:11:51.319 AM 2026-09-07 	 136.982843 	 136.309959 	 302.824703 	 295.275780 	 -66382.159484 	 271.245174 	 295.202819 	 295.336140
12:11:56.412 AM 2026-09-07 	 137.521778 	 136.264619 	 302.826085 	 295.274401 	 -66382.336399 	 271.239987 	 295.183753 	 295.315667
12:12:01.497 AM 2026-09-07 	 136.577258 	 136.628345 	 302.826239 	 295.275474 	 -66382.409606 	 271.212043 	 295.192534 	 295.322561
12:12:06.582 AM 2026-09-07 	 136.949128 	 135.590316 	 302.827314 	 295.274401 	 -66382.549921 	 271.177941 	 295.186512 	 295.327375
12:12:11.664 AM 2026-09-07 	 136.475359 	 136.085275 	 302.828235 	 295.275320 	 -66382.732944 	 271.154930 	 295.192915 	 295.330479
12:12:16.756 AM 2026-09-07 	 136.906356 	 136.288800 	 302.829157 	 295.274861 	 -66382.714642 	 271.108243 	 295.163155 	 295.337469
12:12:21.825 AM 2026-09-07 	 137.491334 	 136.221546 	 302.832074 	 295.274247 	 -66382.891567 	 271.111485 	 295.194036 	 295.323120
12:12:26.898 AM 2026-09-07 	 137.271684 	 135.981498 	 302.833610 	 295.275320 	 -66382.891567 	 270.980076 	 295.185555 	 295.326417
12:12:31.981 AM 2026-09-07 	 136.735014 	 135.961347 	 302.835299 	 295.275014 	 -66382.922072 	 270.985167 	 295.199344 	 295.340202
12:12:37.070 AM 2026-09-07 	 137.478754 	 136.109456 	 302.835914 	 295.274247 	 -66382.952577 	 270.946120 	 295.182506 	 295.330906
12:12:42.157 AM 2026-09-07 	 137.367797 	 135.823564 	 302.836067 	 295.275320 	 -66383.160012 	 270.920729 	 295.201731 	 295.334110
12:12:47.252 AM 2026-09-07 	 137.439252 	 136.388800 	 302.835914 	 295.274554 	 -66383.251529 	 270.944928 	 295.174777 	 295.324593
12:12:52.342 AM 2026-09-07 	 136.576000 	 135.828602 	 302.836067 	 295.274707 	 -66383.269833 	 270.908803 	 295.190872 	 295.326552
12:12:57.417 AM 2026-09-07 	 136.851506 	 135.745479 	 302.836989 	 295.274094 	 -66383.477275 	 270.914656 	 295.170518 	 295.324103
12:13:02.513 AM 2026-09-07 	 136.656010 	 135.846738 	 302.837449 	 295.275627 	 -66383.660316 	 270.888663 	 295.185874 	 295.355469
12:13:07.591 AM 2026-09-07 	 137.220105 	 136.517766 	 302.837142 	 295.274707 	 -66383.721331 	 270.863631 	 295.161150 	 295.311913
12:13:12.686 AM 2026-09-07 	 136.684693 	 135.386791 	 302.837142 	 295.276240 	 -66383.843361 	 270.849277 	 295.162592 	 295.329841
12:13:17.774 AM 2026-09-07 	 138.575997 	 135.952782 	 302.838524 	 295.276700 	 -66383.898275 	 270.823225 	 295.178366 	 295.332421
12:13:22.853 AM 2026-09-07 	 137.220105 	 136.419530 	 302.838217 	 295.278079 	 -66383.959291 	 270.796207 	 295.182857 	 295.320423
12:13:27.943 AM 2026-09-07 	 137.876036 	 135.631122 	 302.838524 	 295.278232 	 -66384.050816 	 270.822394 	 295.183232 	 295.334458
12:13:33.026 AM 2026-09-07 	 136.795650 	 135.507193 	 302.837757 	 295.278692 	 -66383.989799 	 270.789890 	 295.193819 	 295.328556
12:13:38.117 AM 2026-09-07 	 136.695009 	 135.959583 	 302.836989 	 295.277773 	 -66384.069121 	 270.775351 	 295.177181 	 295.299204
12:13:43.199 AM 2026-09-07 	 137.577634 	 136.141698 	 302.837296 	 295.278539 	 -66384.185054 	 270.770890 	 295.175771 	 295.326999
12:13:48.308 AM 2026-09-07 	 136.876415 	 135.844975 	 302.837910 	 295.277619 	 -66384.288785 	 270.784234 	 295.174311 	 295.332605
12:13:53.394 AM 2026-09-07 	 137.464161 	 135.515506 	 302.835453 	 295.276853 	 -66384.337599 	 270.774523 	 295.180165 	 295.329037
12:13:58.489 AM 2026-09-07 	 136.685951 	 136.562350 	 302.833610 	 295.277926 	 -66384.343701 	 270.734370 	 295.185844 	 295.336127
12:14:03.581 AM 2026-09-07 	 136.858048 	 136.119784 	 302.833917 	 295.277466 	 -66384.520657 	 270.692470 	 295.182799 	 295.328844
12:14:08.657 AM 2026-09-07 	 137.938433 	 135.375204 	 302.832382 	 295.278386 	 -66384.593881 	 270.682863 	 295.163779 	 295.336209
12:14:13.745 AM 2026-09-07 	 138.202869 	 136.365626 	 302.831460 	 295.279305 	 -66384.679310 	 270.700098 	 295.177794 	 295.321485
12:14:18.827 AM 2026-09-07 	 136.896292 	 135.582256 	 302.831767 	 295.278845 	 -66384.801353 	 270.652503 	 295.191015 	 295.321513
12:14:23.916 AM 2026-09-07 	 136.702305 	 136.192579 	 302.831460 	 295.280378 	 -66384.947806 	 270.627336 	 295.185489 	 295.323526
12:14:29.001 AM 2026-09-07 	 137.279987 	 135.295860 	 302.829771 	 295.280685 	 -66385.027136 	 270.629662 	 295.179689 	 295.326677
12:14:34.083 AM 2026-09-07 	 136.504042 	 135.838174 	 302.829771 	 295.279152 	 -66385.051545 	 270.604960 	 295.182144 	 295.308877
12:14:39.158 AM 2026-09-07 	 137.000455 	 136.110212 	 302.830385 	 295.279918 	 -66385.198002 	 270.563418 	 295.175205 	 295.318426
12:14:44.238 AM 2026-09-07 	 136.731994 	 136.108701 	 302.832382 	 295.280378 	 -66385.210207 	 270.581333 	 295.166302 	 295.333549
12:14:49.312 AM 2026-09-07 	 137.645315 	 135.588049 	 302.832535 	 295.280378 	 -66385.252924 	 270.551251 	 295.171660 	 295.328072
12:14:54.402 AM 2026-09-07 	 137.147895 	 135.383768 	 302.834378 	 295.280378 	 -66385.417692 	 270.527648 	 295.182701 	 295.316970
12:14:59.498 AM 2026-09-07 	 137.082227 	 135.721046 	 302.835453 	 295.280838 	 -66385.576361 	 270.538752 	 295.191360 	 295.325627
12:15:04.590 AM 2026-09-07 	 137.301625 	 135.833136 	 302.833149 	 295.279765 	 -66385.637388 	 270.526114 	 295.173234 	 295.312687
12:15:09.672 AM 2026-09-07 	 136.644436 	 135.640694 	 302.832996 	 295.281298 	 -66385.674004 	 270.495011 	 295.194587 	 295.327439
12:15:14.757 AM 2026-09-07 	 138.624808 	 136.671166 	 302.835146 	 295.281144 	 -66385.735031 	 270.474929 	 295.174576 	 295.313086
12:15:19.845 AM 2026-09-07 	 136.486178 	 136.033638 	 302.835453 	 295.281298 	 -66385.728929 	 270.496736 	 295.184917 	 295.323425
