Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:02:57.105 AM 2026-09-07 	 5.605922 	 297.647000 	 44.546000 	 -109.952769 	 5.590054 	 297.647000 	 44.546000 	 -109.952769 	 111.592140 	 108.670226 	 298.776891
12:03:02.188 AM 2026-09-07 	 5.592534 	 297.647000 	 44.546000 	 -109.173940 	 5.575350 	 297.647000 	 44.546000 	 -109.173940 	 111.592974 	 108.669869 	 298.776941
12:03:07.270 AM 2026-09-07 	 5.589659 	 297.647000 	 44.546000 	 -110.040066 	 5.583348 	 297.647000 	 44.546000 	 -110.040066 	 111.593272 	 108.669392 	 298.776817
12:03:12.352 AM 2026-09-07 	 5.595633 	 297.647000 	 44.546000 	 -109.169801 	 5.582054 	 297.647000 	 44.546000 	 -109.169801 	 111.593570 	 108.668797 	 298.776097
12:03:17.446 AM 2026-09-07 	 5.595450 	 297.647000 	 44.546000 	 -109.674653 	 5.582034 	 297.647000 	 44.546000 	 -109.674653 	 111.592795 	 108.668439 	 298.776072
12:03:22.540 AM 2026-09-07 	 5.592338 	 297.647000 	 44.546000 	 -109.534406 	 5.567012 	 297.647000 	 44.546000 	 -109.534406 	 111.591306 	 108.668082 	 298.775923
12:03:27.615 AM 2026-09-07 	 5.596240 	 297.647000 	 44.546000 	 -109.734439 	 5.584784 	 297.647000 	 44.546000 	 -109.734439 	 111.589817 	 108.667367 	 298.775675
12:03:32.699 AM 2026-09-07 	 5.597376 	 297.647000 	 44.546000 	 -109.617250 	 5.583803 	 297.647000 	 44.546000 	 -109.617250 	 111.589043 	 108.667367 	 298.775948
12:03:37.797 AM 2026-09-07 	 5.590283 	 297.647000 	 44.546000 	 -109.768627 	 5.569531 	 297.647000 	 44.546000 	 -109.768627 	 111.587852 	 108.666652 	 298.775848
12:03:42.889 AM 2026-09-07 	 5.599022 	 297.647000 	 44.546000 	 -108.866100 	 5.577838 	 297.647000 	 44.546000 	 -108.866100 	 111.587673 	 108.666176 	 298.775848
12:03:47.982 AM 2026-09-07 	 5.604661 	 297.647000 	 44.546000 	 -108.900287 	 5.588898 	 297.647000 	 44.546000 	 -108.900287 	 111.587256 	 108.665640 	 298.776022
12:03:53.066 AM 2026-09-07 	 5.582601 	 297.647000 	 44.546000 	 -109.292552 	 5.585870 	 297.647000 	 44.546000 	 -109.292552 	 111.587375 	 108.664985 	 298.775699
12:03:58.144 AM 2026-09-07 	 5.583591 	 297.647000 	 44.546000 	 -109.196511 	 5.575891 	 297.647000 	 44.546000 	 -109.196511 	 111.587673 	 108.664389 	 298.775501
12:04:03.225 AM 2026-09-07 	 5.600619 	 297.647000 	 44.546000 	 -109.913484 	 5.583304 	 297.647000 	 44.546000 	 -109.913484 	 111.588150 	 108.663912 	 298.775426
12:04:08.302 AM 2026-09-07 	 5.597104 	 297.647000 	 44.546000 	 -109.594346 	 5.593570 	 297.647000 	 44.546000 	 -109.594346 	 111.588626 	 108.663078 	 298.775054
12:04:13.387 AM 2026-09-07 	 5.591360 	 297.647000 	 44.546000 	 -109.987738 	 5.569990 	 297.647000 	 44.546000 	 -109.987738 	 111.588924 	 108.662661 	 298.774706
12:04:18.474 AM 2026-09-07 	 5.599886 	 297.647000 	 44.546000 	 -109.117474 	 5.582565 	 297.647000 	 44.546000 	 -109.117474 	 111.589162 	 108.661887 	 298.773986
12:04:23.580 AM 2026-09-07 	 5.597355 	 297.647000 	 44.546000 	 -109.392711 	 5.583418 	 297.647000 	 44.546000 	 -109.392711 	 111.590056 	 108.661411 	 298.773465
12:04:28.659 AM 2026-09-07 	 5.600481 	 297.647000 	 44.546000 	 -109.652526 	 5.583526 	 297.647000 	 44.546000 	 -109.652526 	 111.591009 	 108.660815 	 298.772820
12:04:33.757 AM 2026-09-07 	 5.586594 	 297.647000 	 44.546000 	 -110.992703 	 5.582110 	 297.647000 	 44.546000 	 -110.992703 	 111.591545 	 108.660279 	 298.772422
12:04:38.847 AM 2026-09-07 	 5.599442 	 297.647000 	 44.546000 	 -108.621198 	 5.579172 	 297.647000 	 44.546000 	 -108.621198 	 111.592319 	 108.660100 	 298.771479
12:04:43.940 AM 2026-09-07 	 5.586819 	 297.647000 	 44.546000 	 -109.315244 	 5.578326 	 297.647000 	 44.546000 	 -109.315244 	 111.592498 	 108.659683 	 298.770511
12:04:49.038 AM 2026-09-07 	 5.596057 	 297.647000 	 44.546000 	 -110.046840 	 5.578615 	 297.647000 	 44.546000 	 -110.046840 	 111.593153 	 108.659266 	 298.769642
12:04:54.126 AM 2026-09-07 	 5.591897 	 297.647000 	 44.546000 	 -109.071778 	 5.576799 	 297.647000 	 44.546000 	 -109.071778 	 111.593153 	 108.659326 	 298.768450
12:04:59.206 AM 2026-09-07 	 5.598751 	 297.647000 	 44.546000 	 -109.937090 	 5.576731 	 297.647000 	 44.546000 	 -109.937090 	 111.592736 	 108.658790 	 298.767408
12:05:04.302 AM 2026-09-07 	 5.589551 	 297.647000 	 44.546000 	 -109.341904 	 5.568942 	 297.647000 	 44.546000 	 -109.341904 	 111.593093 	 108.657658 	 298.766638
12:05:09.390 AM 2026-09-07 	 5.591328 	 297.647000 	 44.546000 	 -110.066973 	 5.571940 	 297.647000 	 44.546000 	 -110.066973 	 111.593451 	 108.656943 	 298.765447
12:05:14.474 AM 2026-09-07 	 5.589872 	 297.647000 	 44.546000 	 -110.201152 	 5.576317 	 297.647000 	 44.546000 	 -110.201152 	 111.592795 	 108.657122 	 298.763858
12:05:19.566 AM 2026-09-07 	 5.595236 	 297.647000 	 44.546000 	 -110.378123 	 5.593068 	 297.647000 	 44.546000 	 -110.378123 	 111.592140 	 108.656943 	 298.763188
12:05:24.658 AM 2026-09-07 	 5.599606 	 297.647000 	 44.546000 	 -109.315893 	 5.583482 	 297.647000 	 44.546000 	 -109.315893 	 111.591962 	 108.655752 	 298.761600
12:05:29.747 AM 2026-09-07 	 5.592820 	 297.647000 	 44.546000 	 -109.880677 	 5.575680 	 297.647000 	 44.546000 	 -109.880677 	 111.591902 	 108.655216 	 298.760706
12:05:34.821 AM 2026-09-07 	 5.591092 	 297.647000 	 44.546000 	 -109.394733 	 5.575397 	 297.647000 	 44.546000 	 -109.394733 	 111.592676 	 108.654263 	 298.760309
12:05:39.920 AM 2026-09-07 	 5.593976 	 297.647000 	 44.546000 	 -110.330660 	 5.578475 	 297.647000 	 44.546000 	 -110.330660 	 111.592795 	 108.653667 	 298.759565
12:05:45.004 AM 2026-09-07 	 5.590432 	 297.647000 	 44.546000 	 -110.499989 	 5.580203 	 297.647000 	 44.546000 	 -110.499989 	 111.592915 	 108.653310 	 298.758597
12:05:50.081 AM 2026-09-07 	 5.589802 	 297.647000 	 44.546000 	 -109.333618 	 5.586083 	 297.647000 	 44.546000 	 -109.333618 	 111.593331 	 108.652476 	 298.757927
12:05:55.164 AM 2026-09-07 	 5.604089 	 297.647000 	 44.546000 	 -109.976795 	 5.583491 	 297.647000 	 44.546000 	 -109.976795 	 111.593391 	 108.652297 	 298.757157
12:06:00.261 AM 2026-09-07 	 5.596103 	 297.647000 	 44.546000 	 -109.683382 	 5.572363 	 297.647000 	 44.546000 	 -109.683382 	 111.593808 	 108.652059 	 298.755743
12:06:05.340 AM 2026-09-07 	 5.588491 	 297.647000 	 44.546000 	 -109.867017 	 5.577494 	 297.647000 	 44.546000 	 -109.867017 	 111.594046 	 108.651106 	 298.754924
12:06:10.418 AM 2026-09-07 	 5.597872 	 297.647000 	 44.546000 	 -109.755687 	 5.574851 	 297.647000 	 44.546000 	 -109.755687 	 111.594523 	 108.650927 	 298.754130
12:06:15.508 AM 2026-09-07 	 5.589306 	 297.647000 	 44.546000 	 -109.696346 	 5.588720 	 297.647000 	 44.546000 	 -109.696346 	 111.594761 	 108.650689 	 298.753112
12:06:20.592 AM 2026-09-07 	 5.593780 	 297.647000 	 44.546000 	 -109.682175 	 5.581532 	 297.647000 	 44.546000 	 -109.682175 	 111.594761 	 108.650629 	 298.752492
12:06:25.687 AM 2026-09-07 	 5.596054 	 297.647000 	 44.546000 	 -109.874706 	 5.590735 	 297.647000 	 44.546000 	 -109.874706 	 111.595416 	 108.650629 	 298.751474
12:06:30.772 AM 2026-09-07 	 5.583956 	 297.647000 	 44.546000 	 -109.112710 	 5.575453 	 297.647000 	 44.546000 	 -109.112710 	 111.595178 	 108.650272 	 298.750680
12:06:35.855 AM 2026-09-07 	 5.595572 	 297.647000 	 44.546000 	 -110.155790 	 5.575674 	 297.647000 	 44.546000 	 -110.155790 	 111.595178 	 108.650034 	 298.749886
12:06:40.947 AM 2026-09-07 	 5.588226 	 297.647000 	 44.546000 	 -110.656359 	 5.582472 	 297.647000 	 44.546000 	 -110.656359 	 111.594046 	 108.650034 	 298.749489
12:06:46.035 AM 2026-09-07 	 5.595485 	 297.647000 	 44.546000 	 -109.380579 	 5.578553 	 297.647000 	 44.546000 	 -109.380579 	 111.593034 	 108.649795 	 298.748919
12:06:51.131 AM 2026-09-07 	 5.597437 	 297.647000 	 44.546000 	 -109.820384 	 5.576320 	 297.647000 	 44.546000 	 -109.820384 	 111.591962 	 108.649855 	 298.748472
12:06:56.222 AM 2026-09-07 	 5.589017 	 297.647000 	 44.546000 	 -109.707652 	 5.580956 	 297.647000 	 44.546000 	 -109.707652 	 111.592319 	 108.649497 	 298.748646
12:07:01.321 AM 2026-09-07 	 5.594448 	 297.647000 	 44.546000 	 -109.405047 	 5.582819 	 297.647000 	 44.546000 	 -109.405047 	 111.591485 	 108.649259 	 298.748373
12:07:06.401 AM 2026-09-07 	 5.599571 	 297.647000 	 44.546000 	 -110.670135 	 5.581470 	 297.647000 	 44.546000 	 -110.670135 	 111.589520 	 108.649081 	 298.747777
12:07:11.506 AM 2026-09-07 	 5.590464 	 297.647000 	 44.546000 	 -110.060311 	 5.573785 	 297.647000 	 44.546000 	 -110.060311 	 111.588626 	 108.648723 	 298.747802
12:07:16.596 AM 2026-09-07 	 5.592318 	 297.647000 	 44.546000 	 -109.842771 	 5.576787 	 297.647000 	 44.546000 	 -109.842771 	 111.587495 	 108.648366 	 298.747504
12:07:21.680 AM 2026-09-07 	 5.595266 	 297.647000 	 44.546000 	 -109.451759 	 5.580089 	 297.647000 	 44.546000 	 -109.451759 	 111.587137 	 108.648247 	 298.747331
12:07:26.770 AM 2026-09-07 	 5.598094 	 297.647000 	 44.546000 	 -109.979831 	 5.585800 	 297.647000 	 44.546000 	 -109.979831 	 111.587316 	 108.648008 	 298.747256
12:07:31.858 AM 2026-09-07 	 5.591778 	 297.647000 	 44.546000 	 -109.638580 	 5.578533 	 297.647000 	 44.546000 	 -109.638580 	 111.587137 	 108.647472 	 298.746909
12:07:36.944 AM 2026-09-07 	 5.585613 	 297.647000 	 44.546000 	 -109.616620 	 5.584480 	 297.647000 	 44.546000 	 -109.616620 	 111.587256 	 108.646757 	 298.746462
12:07:42.035 AM 2026-09-07 	 5.593976 	 297.647000 	 44.546000 	 -109.604670 	 5.573820 	 297.647000 	 44.546000 	 -109.604670 	 111.586899 	 108.646996 	 298.745792
12:07:47.117 AM 2026-09-07 	 5.600709 	 297.647000 	 44.546000 	 -109.927297 	 5.569193 	 297.647000 	 44.546000 	 -109.927297 	 111.587733 	 108.646638 	 298.745619
12:07:52.207 AM 2026-09-07 	 5.595350 	 297.647000 	 44.546000 	 -109.180722 	 5.587222 	 297.647000 	 44.546000 	 -109.180722 	 111.588328 	 108.646936 	 298.744949
12:07:57.294 AM 2026-09-07 	 5.585555 	 297.647000 	 44.546000 	 -110.253547 	 5.590846 	 297.647000 	 44.546000 	 -110.253547 	 111.588209 	 108.646579 	 298.744428
12:08:02.393 AM 2026-09-07 	 5.590780 	 297.647000 	 44.546000 	 -109.104833 	 5.581733 	 297.647000 	 44.546000 	 -109.104833 	 111.587971 	 108.646519 	 298.743832
12:08:07.470 AM 2026-09-07 	 5.595096 	 297.647000 	 44.546000 	 -110.191970 	 5.587064 	 297.647000 	 44.546000 	 -110.191970 	 111.588388 	 108.646460 	 298.743460
12:08:12.551 AM 2026-09-07 	 5.586723 	 297.647000 	 44.546000 	 -109.724778 	 5.582883 	 297.647000 	 44.546000 	 -109.724778 	 111.587673 	 108.646757 	 298.743113
12:08:17.639 AM 2026-09-07 	 5.595309 	 297.647000 	 44.546000 	 -109.767869 	 5.583867 	 297.647000 	 44.546000 	 -109.767869 	 111.586780 	 108.646996 	 298.743088
12:08:22.728 AM 2026-09-07 	 5.589510 	 297.647000 	 44.546000 	 -109.369213 	 5.576223 	 297.647000 	 44.546000 	 -109.369213 	 111.586899 	 108.647174 	 298.742616
12:08:27.820 AM 2026-09-07 	 5.601952 	 297.647000 	 44.546000 	 -109.197965 	 5.582527 	 297.647000 	 44.546000 	 -109.197965 	 111.586542 	 108.646817 	 298.742691
12:08:32.906 AM 2026-09-07 	 5.593240 	 297.647000 	 44.546000 	 -110.167924 	 5.583000 	 297.647000 	 44.546000 	 -110.167924 	 111.586244 	 108.647830 	 298.742592
12:08:37.995 AM 2026-09-07 	 5.594659 	 297.647000 	 44.546000 	 -108.490054 	 5.577301 	 297.647000 	 44.546000 	 -108.490054 	 111.585410 	 108.647234 	 298.742095
12:08:43.084 AM 2026-09-07 	 5.597166 	 297.647000 	 44.546000 	 -109.869760 	 5.582664 	 297.647000 	 44.546000 	 -109.869760 	 111.584933 	 108.647889 	 298.742219
12:08:48.167 AM 2026-09-07 	 5.594282 	 297.647000 	 44.546000 	 -109.172807 	 5.581353 	 297.647000 	 44.546000 	 -109.172807 	 111.584278 	 108.648187 	 298.741847
12:08:53.249 AM 2026-09-07 	 5.598324 	 297.647000 	 44.546000 	 -109.309861 	 5.575193 	 297.647000 	 44.546000 	 -109.309861 	 111.583742 	 108.647889 	 298.741599
12:08:58.333 AM 2026-09-07 	 5.595680 	 297.647000 	 44.546000 	 -109.537545 	 5.586083 	 297.647000 	 44.546000 	 -109.537545 	 111.583742 	 108.648127 	 298.741202
12:09:03.422 AM 2026-09-07 	 5.604708 	 297.647000 	 44.546000 	 -110.063533 	 5.580472 	 297.647000 	 44.546000 	 -110.063533 	 111.583385 	 108.648604 	 298.740706
12:09:08.514 AM 2026-09-07 	 5.586778 	 297.647000 	 44.546000 	 -110.335428 	 5.575088 	 297.647000 	 44.546000 	 -110.335428 	 111.583504 	 108.648902 	 298.740260
12:09:13.604 AM 2026-09-07 	 5.589268 	 297.647000 	 44.546000 	 -109.762172 	 5.580758 	 297.647000 	 44.546000 	 -109.762172 	 111.584457 	 108.648783 	 298.739937
12:09:18.686 AM 2026-09-07 	 5.588252 	 297.647000 	 44.546000 	 -109.286092 	 5.582034 	 297.647000 	 44.546000 	 -109.286092 	 111.584219 	 108.648842 	 298.739788
12:09:23.781 AM 2026-09-07 	 5.595657 	 297.647000 	 44.546000 	 -109.977628 	 5.580767 	 297.647000 	 44.546000 	 -109.977628 	 111.584636 	 108.649259 	 298.739813
12:09:28.862 AM 2026-09-07 	 5.592878 	 297.647000 	 44.546000 	 -110.180992 	 5.580945 	 297.647000 	 44.546000 	 -110.180992 	 111.585589 	 108.648783 	 298.739491
12:09:33.958 AM 2026-09-07 	 5.600222 	 297.647000 	 44.546000 	 -110.056165 	 5.583438 	 297.647000 	 44.546000 	 -110.056165 	 111.585350 	 108.649140 	 298.739466
12:09:39.047 AM 2026-09-07 	 5.594054 	 297.647000 	 44.546000 	 -109.376858 	 5.573307 	 297.647000 	 44.546000 	 -109.376858 	 111.585886 	 108.649081 	 298.739168
12:09:44.138 AM 2026-09-07 	 5.590426 	 297.647000 	 44.546000 	 -109.372410 	 5.588761 	 297.647000 	 44.546000 	 -109.372410 	 111.587137 	 108.648783 	 298.739267
12:09:49.230 AM 2026-09-07 	 5.605516 	 297.647000 	 44.546000 	 -109.723667 	 5.584644 	 297.647000 	 44.546000 	 -109.723667 	 111.587375 	 108.649259 	 298.739391
12:09:54.312 AM 2026-09-07 	 5.608922 	 297.647000 	 44.546000 	 -109.481665 	 5.574001 	 297.647000 	 44.546000 	 -109.481665 	 111.588150 	 108.649497 	 298.739639
12:09:59.391 AM 2026-09-07 	 5.593605 	 297.647000 	 44.546000 	 -109.353507 	 5.580918 	 297.647000 	 44.546000 	 -109.353507 	 111.588745 	 108.649200 	 298.739689
12:10:04.469 AM 2026-09-07 	 5.601412 	 297.647000 	 44.546000 	 -109.693644 	 5.581353 	 297.647000 	 44.546000 	 -109.693644 	 111.589103 	 108.649021 	 298.740061
12:10:09.547 AM 2026-09-07 	 5.602090 	 297.647000 	 44.546000 	 -109.725614 	 5.578588 	 297.647000 	 44.546000 	 -109.725614 	 111.589222 	 108.649378 	 298.740284
12:10:14.641 AM 2026-09-07 	 5.594399 	 297.647000 	 44.546000 	 -108.446272 	 5.591879 	 297.647000 	 44.546000 	 -108.446272 	 111.589043 	 108.649200 	 298.740731
12:10:19.729 AM 2026-09-07 	 5.589460 	 297.647000 	 44.546000 	 -109.210616 	 5.576197 	 297.647000 	 44.546000 	 -109.210616 	 111.588328 	 108.649617 	 298.741004
12:10:24.808 AM 2026-09-07 	 5.607761 	 297.647000 	 44.546000 	 -109.675573 	 5.579348 	 297.647000 	 44.546000 	 -109.675573 	 111.588209 	 108.649438 	 298.741401
12:10:29.890 AM 2026-09-07 	 5.602230 	 297.647000 	 44.546000 	 -109.342943 	 5.578226 	 297.647000 	 44.546000 	 -109.342943 	 111.588150 	 108.649914 	 298.741798
12:10:34.978 AM 2026-09-07 	 5.588847 	 297.647000 	 44.546000 	 -109.238831 	 5.583202 	 297.647000 	 44.546000 	 -109.238831 	 111.587971 	 108.649795 	 298.742716
12:10:40.065 AM 2026-09-07 	 5.597977 	 297.647000 	 44.546000 	 -109.346972 	 5.582101 	 297.647000 	 44.546000 	 -109.346972 	 111.587911 	 108.650034 	 298.743113
12:10:45.172 AM 2026-09-07 	 5.593012 	 297.647000 	 44.546000 	 -109.263988 	 5.575429 	 297.647000 	 44.546000 	 -109.263988 	 111.588328 	 108.649497 	 298.743559
12:10:50.262 AM 2026-09-07 	 5.607510 	 297.647000 	 44.546000 	 -108.895917 	 5.583172 	 297.647000 	 44.546000 	 -108.895917 	 111.588805 	 108.649855 	 298.744279
12:10:55.352 AM 2026-09-07 	 5.592910 	 297.647000 	 44.546000 	 -108.828363 	 5.582016 	 297.647000 	 44.546000 	 -108.828363 	 111.588626 	 108.649736 	 298.744849
12:11:00.451 AM 2026-09-07 	 5.597496 	 297.647000 	 44.546000 	 -108.945397 	 5.583207 	 297.647000 	 44.546000 	 -108.945397 	 111.589520 	 108.649736 	 298.745048
12:11:05.542 AM 2026-09-07 	 5.596013 	 297.647000 	 44.546000 	 -109.135125 	 5.578077 	 297.647000 	 44.546000 	 -109.135125 	 111.589460 	 108.649557 	 298.745966
12:11:10.624 AM 2026-09-07 	 5.590853 	 297.647000 	 44.546000 	 -109.657487 	 5.584848 	 297.647000 	 44.546000 	 -109.657487 	 111.589579 	 108.650034 	 298.746487
12:11:15.709 AM 2026-09-07 	 5.593342 	 297.647000 	 44.546000 	 -109.935769 	 5.570898 	 297.647000 	 44.546000 	 -109.935769 	 111.590413 	 108.650153 	 298.746834
12:11:20.792 AM 2026-09-07 	 5.593138 	 297.647000 	 44.546000 	 -109.329019 	 5.578267 	 297.647000 	 44.546000 	 -109.329019 	 111.590234 	 108.650034 	 298.747728
12:11:25.883 AM 2026-09-07 	 5.603275 	 297.647000 	 44.546000 	 -109.762007 	 5.572562 	 297.647000 	 44.546000 	 -109.762007 	 111.590592 	 108.650093 	 298.747901
12:11:30.970 AM 2026-09-07 	 5.600365 	 297.647000 	 44.546000 	 -108.996249 	 5.584591 	 297.647000 	 44.546000 	 -108.996249 	 111.590294 	 108.650570 	 298.748596
12:11:36.074 AM 2026-09-07 	 5.595038 	 297.647000 	 44.546000 	 -110.040005 	 5.578875 	 297.647000 	 44.546000 	 -110.040005 	 111.590115 	 108.650808 	 298.749191
12:11:41.157 AM 2026-09-07 	 5.590768 	 297.647000 	 44.546000 	 -109.386966 	 5.590764 	 297.647000 	 44.546000 	 -109.386966 	 111.590711 	 108.651106 	 298.749713
12:11:46.237 AM 2026-09-07 	 5.599328 	 297.647000 	 44.546000 	 -108.840001 	 5.584831 	 297.647000 	 44.546000 	 -108.840001 	 111.590889 	 108.650927 	 298.750209
12:11:51.319 AM 2026-09-07 	 5.591442 	 297.647000 	 44.546000 	 -108.878498 	 5.584148 	 297.647000 	 44.546000 	 -108.878498 	 111.590830 	 108.651463 	 298.750755
12:11:56.412 AM 2026-09-07 	 5.597694 	 297.647000 	 44.546000 	 -109.727780 	 5.583622 	 297.647000 	 44.546000 	 -109.727780 	 111.591366 	 108.650927 	 298.751474
