Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:02:09.571 AM 2026-08-08 	 4.027760 	 297.647000 	 44.546000 	 -94.770423 	 4.007962 	 297.647000 	 44.546000 	 -94.770423 	 108.809139 	 108.776193 	 298.659626
12:02:14.716 AM 2026-08-08 	 4.035599 	 297.647000 	 44.546000 	 -95.840247 	 4.011259 	 297.647000 	 44.546000 	 -95.840247 	 108.809020 	 108.776193 	 298.659155
12:02:19.860 AM 2026-08-08 	 4.030454 	 297.647000 	 44.546000 	 -94.063859 	 4.024809 	 297.647000 	 44.546000 	 -94.063859 	 108.808603 	 108.775836 	 298.659948
12:02:25.000 AM 2026-08-08 	 4.021715 	 297.647000 	 44.546000 	 -94.853013 	 4.008251 	 297.647000 	 44.546000 	 -94.853013 	 108.808722 	 108.775895 	 298.660592
12:02:30.121 AM 2026-08-08 	 4.023306 	 297.647000 	 44.546000 	 -94.673016 	 4.004161 	 297.647000 	 44.546000 	 -94.673016 	 108.808603 	 108.774525 	 298.660864
12:02:35.264 AM 2026-08-08 	 4.029248 	 297.647000 	 44.546000 	 -93.844950 	 4.014371 	 297.647000 	 44.546000 	 -93.844950 	 108.809080 	 108.773274 	 298.661558
12:02:40.406 AM 2026-08-08 	 4.029441 	 297.647000 	 44.546000 	 -94.514904 	 4.017253 	 297.647000 	 44.546000 	 -94.514904 	 108.808782 	 108.771607 	 298.662053
12:02:45.541 AM 2026-08-08 	 4.030246 	 297.647000 	 44.546000 	 -95.438898 	 4.015609 	 297.647000 	 44.546000 	 -95.438898 	 108.808365 	 108.770296 	 298.662028
12:02:50.685 AM 2026-08-08 	 4.016470 	 297.647000 	 44.546000 	 -94.631876 	 4.003878 	 297.647000 	 44.546000 	 -94.631876 	 108.808663 	 108.768569 	 298.662251
12:02:55.826 AM 2026-08-08 	 4.030748 	 297.647000 	 44.546000 	 -94.424251 	 4.008432 	 297.647000 	 44.546000 	 -94.424251 	 108.808365 	 108.767735 	 298.662672
12:03:00.950 AM 2026-08-08 	 4.024085 	 297.647000 	 44.546000 	 -95.329485 	 4.008935 	 297.647000 	 44.546000 	 -95.329485 	 108.808246 	 108.767139 	 298.662598
12:03:06.111 AM 2026-08-08 	 4.040800 	 297.647000 	 44.546000 	 -93.977144 	 4.011662 	 297.647000 	 44.546000 	 -93.977144 	 108.808365 	 108.767139 	 298.662821
12:03:11.243 AM 2026-08-08 	 4.027815 	 297.647000 	 44.546000 	 -94.709017 	 4.018479 	 297.647000 	 44.546000 	 -94.709017 	 108.808067 	 108.766067 	 298.662870
12:03:16.387 AM 2026-08-08 	 4.023478 	 297.647000 	 44.546000 	 -94.204427 	 4.010888 	 297.647000 	 44.546000 	 -94.204427 	 108.808127 	 108.766305 	 298.663366
12:03:21.544 AM 2026-08-08 	 4.026951 	 297.647000 	 44.546000 	 -93.999126 	 4.011688 	 297.647000 	 44.546000 	 -93.999126 	 108.808425 	 108.765769 	 298.663267
12:03:26.670 AM 2026-08-08 	 4.022704 	 297.647000 	 44.546000 	 -95.011433 	 4.019332 	 297.647000 	 44.546000 	 -95.011433 	 108.807769 	 108.765412 	 298.663143
12:03:31.806 AM 2026-08-08 	 4.027739 	 297.647000 	 44.546000 	 -94.779705 	 4.006864 	 297.647000 	 44.546000 	 -94.779705 	 108.808008 	 108.764995 	 298.662697
12:03:36.949 AM 2026-08-08 	 4.031992 	 297.647000 	 44.546000 	 -94.986223 	 4.005872 	 297.647000 	 44.546000 	 -94.986223 	 108.808127 	 108.764637 	 298.662301
12:03:42.085 AM 2026-08-08 	 4.022127 	 297.647000 	 44.546000 	 -94.893552 	 4.009653 	 297.647000 	 44.546000 	 -94.893552 	 108.808186 	 108.762791 	 298.662028
12:03:47.191 AM 2026-08-08 	 4.018318 	 297.647000 	 44.546000 	 -94.846157 	 4.005545 	 297.647000 	 44.546000 	 -94.846157 	 108.807710 	 108.761897 	 298.661681
12:03:52.329 AM 2026-08-08 	 4.026283 	 297.647000 	 44.546000 	 -94.624312 	 4.012187 	 297.647000 	 44.546000 	 -94.624312 	 108.807829 	 108.760766 	 298.661483
12:03:57.473 AM 2026-08-08 	 4.007352 	 297.647000 	 44.546000 	 -94.650832 	 4.014304 	 297.647000 	 44.546000 	 -94.650832 	 108.807829 	 108.760349 	 298.661359
12:04:02.621 AM 2026-08-08 	 4.029464 	 297.647000 	 44.546000 	 -95.639977 	 4.012456 	 297.647000 	 44.546000 	 -95.639977 	 108.807353 	 108.759813 	 298.661285
12:04:07.756 AM 2026-08-08 	 4.035030 	 297.647000 	 44.546000 	 -94.722629 	 4.009028 	 297.647000 	 44.546000 	 -94.722629 	 108.807412 	 108.758443 	 298.661161
12:04:12.916 AM 2026-08-08 	 4.025433 	 297.647000 	 44.546000 	 -95.127702 	 4.009241 	 297.647000 	 44.546000 	 -95.127702 	 108.807293 	 108.756656 	 298.661483
12:04:18.057 AM 2026-08-08 	 4.014348 	 297.647000 	 44.546000 	 -95.550530 	 4.012269 	 297.647000 	 44.546000 	 -95.550530 	 108.807055 	 108.756596 	 298.661409
12:04:23.200 AM 2026-08-08 	 4.029379 	 297.647000 	 44.546000 	 -95.805461 	 4.003399 	 297.647000 	 44.546000 	 -95.805461 	 108.807353 	 108.756179 	 298.661805
12:04:28.304 AM 2026-08-08 	 4.031945 	 297.647000 	 44.546000 	 -95.561421 	 4.011300 	 297.647000 	 44.546000 	 -95.561421 	 108.806519 	 108.755881 	 298.662102
12:04:33.430 AM 2026-08-08 	 4.034840 	 297.647000 	 44.546000 	 -94.982896 	 4.012923 	 297.647000 	 44.546000 	 -94.982896 	 108.806578 	 108.756239 	 298.662375
12:04:38.570 AM 2026-08-08 	 4.030985 	 297.647000 	 44.546000 	 -94.864712 	 4.011119 	 297.647000 	 44.546000 	 -94.864712 	 108.806697 	 108.755941 	 298.662672
12:04:43.689 AM 2026-08-08 	 4.019596 	 297.647000 	 44.546000 	 -94.488182 	 4.018543 	 297.647000 	 44.546000 	 -94.488182 	 108.806817 	 108.755643 	 298.663118
12:04:48.831 AM 2026-08-08 	 4.034058 	 297.647000 	 44.546000 	 -95.469554 	 4.007586 	 297.647000 	 44.546000 	 -95.469554 	 108.807114 	 108.756001 	 298.663217
12:04:53.985 AM 2026-08-08 	 4.024286 	 297.647000 	 44.546000 	 -93.809255 	 4.008088 	 297.647000 	 44.546000 	 -93.809255 	 108.806697 	 108.755167 	 298.663291
12:04:59.113 AM 2026-08-08 	 4.020550 	 297.647000 	 44.546000 	 -95.289450 	 4.019872 	 297.647000 	 44.546000 	 -95.289450 	 108.807531 	 108.755643 	 298.663960
12:05:04.248 AM 2026-08-08 	 4.027444 	 297.647000 	 44.546000 	 -94.682192 	 3.998850 	 297.647000 	 44.546000 	 -94.682192 	 108.806578 	 108.755345 	 298.664406
12:05:09.394 AM 2026-08-08 	 4.024368 	 297.647000 	 44.546000 	 -94.886289 	 4.007364 	 297.647000 	 44.546000 	 -94.886289 	 108.806876 	 108.754690 	 298.665000
12:05:14.536 AM 2026-08-08 	 4.023405 	 297.647000 	 44.546000 	 -94.895061 	 4.009043 	 297.647000 	 44.546000 	 -94.895061 	 108.806578 	 108.754630 	 298.665273
12:05:19.678 AM 2026-08-08 	 4.021175 	 297.647000 	 44.546000 	 -95.067193 	 4.019989 	 297.647000 	 44.546000 	 -95.067193 	 108.806936 	 108.754333 	 298.665644
12:05:24.864 AM 2026-08-08 	 4.025527 	 297.647000 	 44.546000 	 -95.143327 	 4.007676 	 297.647000 	 44.546000 	 -95.143327 	 108.806519 	 108.753975 	 298.665818
12:05:29.990 AM 2026-08-08 	 4.028481 	 297.647000 	 44.546000 	 -95.584912 	 3.995869 	 297.647000 	 44.546000 	 -95.584912 	 108.807174 	 108.753201 	 298.665793
12:05:35.143 AM 2026-08-08 	 4.024797 	 297.647000 	 44.546000 	 -95.324438 	 4.015203 	 297.647000 	 44.546000 	 -95.324438 	 108.806280 	 108.753380 	 298.665521
12:05:40.271 AM 2026-08-08 	 4.034058 	 297.647000 	 44.546000 	 -94.861884 	 4.015945 	 297.647000 	 44.546000 	 -94.861884 	 108.806340 	 108.752546 	 298.665545
12:05:45.397 AM 2026-08-08 	 4.021406 	 297.647000 	 44.546000 	 -95.560609 	 4.002809 	 297.647000 	 44.546000 	 -95.560609 	 108.806578 	 108.752307 	 298.665867
12:05:50.537 AM 2026-08-08 	 4.029321 	 297.647000 	 44.546000 	 -95.435970 	 4.008648 	 297.647000 	 44.546000 	 -95.435970 	 108.806161 	 108.752069 	 298.665372
12:05:55.721 AM 2026-08-08 	 4.029222 	 297.647000 	 44.546000 	 -95.553048 	 4.010783 	 297.647000 	 44.546000 	 -95.553048 	 108.806757 	 108.751890 	 298.665099
12:06:00.851 AM 2026-08-08 	 4.019634 	 297.647000 	 44.546000 	 -94.795837 	 4.007475 	 297.647000 	 44.546000 	 -94.795837 	 108.805983 	 108.751533 	 298.664678
12:06:06.014 AM 2026-08-08 	 4.021321 	 297.647000 	 44.546000 	 -95.178927 	 4.007008 	 297.647000 	 44.546000 	 -95.178927 	 108.806697 	 108.751176 	 298.664554
12:06:11.153 AM 2026-08-08 	 4.027984 	 297.647000 	 44.546000 	 -95.256171 	 4.014003 	 297.647000 	 44.546000 	 -95.256171 	 108.806042 	 108.750818 	 298.664703
12:06:16.284 AM 2026-08-08 	 4.025641 	 297.647000 	 44.546000 	 -95.312542 	 4.010307 	 297.647000 	 44.546000 	 -95.312542 	 108.806697 	 108.750282 	 298.664381
12:06:21.423 AM 2026-08-08 	 4.022401 	 297.647000 	 44.546000 	 -95.402090 	 4.002891 	 297.647000 	 44.546000 	 -95.402090 	 108.806400 	 108.749627 	 298.663787
12:06:26.568 AM 2026-08-08 	 4.027062 	 297.647000 	 44.546000 	 -94.702260 	 4.011857 	 297.647000 	 44.546000 	 -94.702260 	 108.806102 	 108.749329 	 298.663489
12:06:31.694 AM 2026-08-08 	 4.024140 	 297.647000 	 44.546000 	 -94.660514 	 4.016946 	 297.647000 	 44.546000 	 -94.660514 	 108.805744 	 108.748912 	 298.662548
12:06:36.841 AM 2026-08-08 	 4.029158 	 297.647000 	 44.546000 	 -95.245686 	 4.013081 	 297.647000 	 44.546000 	 -95.245686 	 108.806400 	 108.748614 	 298.662127
12:06:41.982 AM 2026-08-08 	 4.016219 	 297.647000 	 44.546000 	 -95.564749 	 4.012710 	 297.647000 	 44.546000 	 -95.564749 	 108.806519 	 108.748912 	 298.662028
12:06:47.097 AM 2026-08-08 	 4.019193 	 297.647000 	 44.546000 	 -95.277753 	 4.010266 	 297.647000 	 44.546000 	 -95.277753 	 108.806459 	 108.749329 	 298.661880
12:06:52.238 AM 2026-08-08 	 4.012752 	 297.647000 	 44.546000 	 -95.282190 	 4.006499 	 297.647000 	 44.546000 	 -95.282190 	 108.806042 	 108.749687 	 298.661780
12:06:57.348 AM 2026-08-08 	 4.031014 	 297.647000 	 44.546000 	 -94.648514 	 4.010964 	 297.647000 	 44.546000 	 -94.648514 	 108.806102 	 108.750044 	 298.661880
12:07:02.484 AM 2026-08-08 	 4.014917 	 297.647000 	 44.546000 	 -94.741285 	 4.013402 	 297.647000 	 44.546000 	 -94.741285 	 108.806221 	 108.750223 	 298.661681
12:07:07.584 AM 2026-08-08 	 4.020775 	 297.647000 	 44.546000 	 -94.797653 	 4.010088 	 297.647000 	 44.546000 	 -94.797653 	 108.806280 	 108.750520 	 298.661359
12:07:12.686 AM 2026-08-08 	 4.018002 	 297.647000 	 44.546000 	 -94.984206 	 4.012284 	 297.647000 	 44.546000 	 -94.984206 	 108.805685 	 108.750282 	 298.661409
12:07:17.854 AM 2026-08-08 	 4.042140 	 297.647000 	 44.546000 	 -94.952340 	 4.017510 	 297.647000 	 44.546000 	 -94.952340 	 108.805983 	 108.749984 	 298.660715
12:07:22.981 AM 2026-08-08 	 4.018931 	 297.647000 	 44.546000 	 -95.048539 	 4.013635 	 297.647000 	 44.546000 	 -95.048539 	 108.806102 	 108.749627 	 298.659972
12:07:28.107 AM 2026-08-08 	 4.031142 	 297.647000 	 44.546000 	 -95.224300 	 4.011533 	 297.647000 	 44.546000 	 -95.224300 	 108.805923 	 108.749091 	 298.658858
12:07:33.231 AM 2026-08-08 	 4.031887 	 297.647000 	 44.546000 	 -95.566754 	 4.012984 	 297.647000 	 44.546000 	 -95.566754 	 108.806340 	 108.749210 	 298.657768
12:07:38.379 AM 2026-08-08 	 4.023174 	 297.647000 	 44.546000 	 -95.009401 	 4.002412 	 297.647000 	 44.546000 	 -95.009401 	 108.805864 	 108.749448 	 298.657100
12:07:43.504 AM 2026-08-08 	 4.020810 	 297.647000 	 44.546000 	 -93.825164 	 4.010000 	 297.647000 	 44.546000 	 -93.825164 	 108.805864 	 108.749865 	 298.655911
12:07:48.643 AM 2026-08-08 	 4.034464 	 297.647000 	 44.546000 	 -94.583648 	 4.015589 	 297.647000 	 44.546000 	 -94.583648 	 108.806102 	 108.749746 	 298.655366
12:07:53.789 AM 2026-08-08 	 4.014515 	 297.647000 	 44.546000 	 -95.546463 	 3.998488 	 297.647000 	 44.546000 	 -95.546463 	 108.805804 	 108.749508 	 298.654475
12:07:58.901 AM 2026-08-08 	 4.023490 	 297.647000 	 44.546000 	 -95.524572 	 4.026339 	 297.647000 	 44.546000 	 -95.524572 	 108.805744 	 108.748853 	 298.653558
12:08:04.035 AM 2026-08-08 	 4.016584 	 297.647000 	 44.546000 	 -95.090848 	 4.010646 	 297.647000 	 44.546000 	 -95.090848 	 108.805744 	 108.748614 	 298.652939
12:08:09.172 AM 2026-08-08 	 4.031020 	 297.647000 	 44.546000 	 -95.231114 	 4.010701 	 297.647000 	 44.546000 	 -95.231114 	 108.805983 	 108.749150 	 298.652617
12:08:14.315 AM 2026-08-08 	 4.031977 	 297.647000 	 44.546000 	 -95.103046 	 4.009148 	 297.647000 	 44.546000 	 -95.103046 	 108.805983 	 108.750163 	 298.652667
12:08:19.483 AM 2026-08-08 	 4.023986 	 297.647000 	 44.546000 	 -94.866780 	 4.018792 	 297.647000 	 44.546000 	 -94.866780 	 108.805864 	 108.750223 	 298.652791
12:08:24.624 AM 2026-08-08 	 4.025375 	 297.647000 	 44.546000 	 -94.913069 	 4.008018 	 297.647000 	 44.546000 	 -94.913069 	 108.806102 	 108.750401 	 298.653162
12:08:29.778 AM 2026-08-08 	 4.033188 	 297.647000 	 44.546000 	 -95.902129 	 4.009863 	 297.647000 	 44.546000 	 -95.902129 	 108.805983 	 108.749984 	 298.653558
12:08:34.921 AM 2026-08-08 	 4.028408 	 297.647000 	 44.546000 	 -94.309058 	 4.000403 	 297.647000 	 44.546000 	 -94.309058 	 108.806102 	 108.749627 	 298.654004
12:08:40.072 AM 2026-08-08 	 4.017772 	 297.647000 	 44.546000 	 -94.972570 	 4.001524 	 297.647000 	 44.546000 	 -94.972570 	 108.805923 	 108.749984 	 298.653707
12:08:45.207 AM 2026-08-08 	 4.044399 	 297.647000 	 44.546000 	 -95.071801 	 4.007297 	 297.647000 	 44.546000 	 -95.071801 	 108.805923 	 108.749984 	 298.654301
12:08:50.333 AM 2026-08-08 	 4.024745 	 297.647000 	 44.546000 	 -96.207699 	 4.005898 	 297.647000 	 44.546000 	 -96.207699 	 108.806161 	 108.750342 	 298.654697
12:08:55.440 AM 2026-08-08 	 4.019783 	 297.647000 	 44.546000 	 -95.180917 	 4.005410 	 297.647000 	 44.546000 	 -95.180917 	 108.806161 	 108.750163 	 298.655143
12:09:00.603 AM 2026-08-08 	 4.024263 	 297.647000 	 44.546000 	 -95.814512 	 4.010470 	 297.647000 	 44.546000 	 -95.814512 	 108.806340 	 108.751057 	 298.655515
12:09:05.717 AM 2026-08-08 	 4.029555 	 297.647000 	 44.546000 	 -95.036215 	 4.020675 	 297.647000 	 44.546000 	 -95.036215 	 108.805804 	 108.750818 	 298.655564
12:09:10.842 AM 2026-08-08 	 4.026408 	 297.647000 	 44.546000 	 -95.644393 	 4.013349 	 297.647000 	 44.546000 	 -95.644393 	 108.805983 	 108.750759 	 298.656035
12:09:15.982 AM 2026-08-08 	 4.032567 	 297.647000 	 44.546000 	 -95.177395 	 4.021049 	 297.647000 	 44.546000 	 -95.177395 	 108.805983 	 108.750997 	 298.656158
12:09:21.121 AM 2026-08-08 	 4.024569 	 297.647000 	 44.546000 	 -95.291045 	 4.004654 	 297.647000 	 44.546000 	 -95.291045 	 108.805804 	 108.750640 	 298.656431
12:09:26.244 AM 2026-08-08 	 4.018131 	 297.647000 	 44.546000 	 -95.229229 	 4.010444 	 297.647000 	 44.546000 	 -95.229229 	 108.805566 	 108.749687 	 298.656406
12:09:31.399 AM 2026-08-08 	 4.018358 	 297.647000 	 44.546000 	 -94.900190 	 4.018365 	 297.647000 	 44.546000 	 -94.900190 	 108.805447 	 108.749389 	 298.656728
12:09:36.524 AM 2026-08-08 	 4.027587 	 297.647000 	 44.546000 	 -95.624331 	 4.005013 	 297.647000 	 44.546000 	 -95.624331 	 108.805685 	 108.749150 	 298.656951
12:09:41.688 AM 2026-08-08 	 4.028448 	 297.647000 	 44.546000 	 -95.359417 	 4.008587 	 297.647000 	 44.546000 	 -95.359417 	 108.805983 	 108.748376 	 298.656778
12:09:46.819 AM 2026-08-08 	 4.025086 	 297.647000 	 44.546000 	 -94.681572 	 4.011375 	 297.647000 	 44.546000 	 -94.681572 	 108.805685 	 108.747900 	 298.656926
12:09:51.973 AM 2026-08-08 	 4.033095 	 297.647000 	 44.546000 	 -94.842811 	 4.008689 	 297.647000 	 44.546000 	 -94.842811 	 108.805983 	 108.747483 	 298.656604
12:09:57.113 AM 2026-08-08 	 4.024006 	 297.647000 	 44.546000 	 -95.167316 	 4.005691 	 297.647000 	 44.546000 	 -95.167316 	 108.805625 	 108.746827 	 298.656852
12:10:02.274 AM 2026-08-08 	 4.031469 	 297.647000 	 44.546000 	 -95.521771 	 4.004097 	 297.647000 	 44.546000 	 -95.521771 	 108.805744 	 108.747542 	 298.656431
12:10:07.426 AM 2026-08-08 	 4.028314 	 297.647000 	 44.546000 	 -95.946825 	 4.019241 	 297.647000 	 44.546000 	 -95.946825 	 108.805685 	 108.746827 	 298.656307
12:10:12.564 AM 2026-08-08 	 4.020422 	 297.647000 	 44.546000 	 -96.181995 	 4.014389 	 297.647000 	 44.546000 	 -96.181995 	 108.805447 	 108.746351 	 298.656208
12:10:17.693 AM 2026-08-08 	 4.024304 	 297.647000 	 44.546000 	 -94.587889 	 4.003358 	 297.647000 	 44.546000 	 -94.587889 	 108.805149 	 108.745696 	 298.656208
12:10:22.828 AM 2026-08-08 	 4.033863 	 297.647000 	 44.546000 	 -95.795657 	 4.010067 	 297.647000 	 44.546000 	 -95.795657 	 108.805685 	 108.745636 	 298.655936
12:10:27.976 AM 2026-08-08 	 4.035118 	 297.647000 	 44.546000 	 -96.089413 	 4.014441 	 297.647000 	 44.546000 	 -96.089413 	 108.805089 	 108.745696 	 298.655465
12:10:33.109 AM 2026-08-08 	 4.025051 	 297.647000 	 44.546000 	 -95.843251 	 4.018949 	 297.647000 	 44.546000 	 -95.843251 	 108.805804 	 108.745874 	 298.655341
12:10:38.243 AM 2026-08-08 	 4.017871 	 297.647000 	 44.546000 	 -95.502197 	 4.015650 	 297.647000 	 44.546000 	 -95.502197 	 108.805328 	 108.745994 	 298.654995
12:10:43.382 AM 2026-08-08 	 4.024038 	 297.647000 	 44.546000 	 -95.394091 	 4.013051 	 297.647000 	 44.546000 	 -95.394091 	 108.805208 	 108.746053 	 298.654598
12:10:48.504 AM 2026-08-08 	 4.028215 	 297.647000 	 44.546000 	 -95.868857 	 4.020003 	 297.647000 	 44.546000 	 -95.868857 	 108.805268 	 108.746649 	 298.654301
12:10:53.617 AM 2026-08-08 	 4.027491 	 297.647000 	 44.546000 	 -95.735434 	 4.015854 	 297.647000 	 44.546000 	 -95.735434 	 108.805387 	 108.747185 	 298.653533
12:10:58.761 AM 2026-08-08 	 4.029706 	 297.647000 	 44.546000 	 -95.218915 	 4.010456 	 297.647000 	 44.546000 	 -95.218915 	 108.805447 	 108.748197 	 298.652890
12:11:03.884 AM 2026-08-08 	 4.032701 	 297.647000 	 44.546000 	 -95.328321 	 4.008835 	 297.647000 	 44.546000 	 -95.328321 	 108.805089 	 108.748436 	 298.652320
12:11:09.023 AM 2026-08-08 	 4.030360 	 297.647000 	 44.546000 	 -95.995288 	 4.015504 	 297.647000 	 44.546000 	 -95.995288 	 108.805268 	 108.748555 	 298.651478
12:11:14.149 AM 2026-08-08 	 4.034300 	 297.647000 	 44.546000 	 -95.512948 	 4.009892 	 297.647000 	 44.546000 	 -95.512948 	 108.805566 	 108.748912 	 298.651008
12:11:19.258 AM 2026-08-08 	 4.026300 	 297.647000 	 44.546000 	 -96.482360 	 4.011241 	 297.647000 	 44.546000 	 -96.482360 	 108.805387 	 108.748793 	 298.650438
12:11:24.421 AM 2026-08-08 	 4.021362 	 297.647000 	 44.546000 	 -95.140024 	 4.010797 	 297.647000 	 44.546000 	 -95.140024 	 108.805625 	 108.748793 	 298.649968
12:11:29.548 AM 2026-08-08 	 4.015253 	 297.647000 	 44.546000 	 -95.524227 	 4.008374 	 297.647000 	 44.546000 	 -95.524227 	 108.805685 	 108.748793 	 298.649819
12:11:34.670 AM 2026-08-08 	 4.027252 	 297.647000 	 44.546000 	 -95.172182 	 4.011002 	 297.647000 	 44.546000 	 -95.172182 	 108.805625 	 108.748614 	 298.649250
12:11:39.816 AM 2026-08-08 	 4.016146 	 297.647000 	 44.546000 	 -94.908476 	 4.028985 	 297.647000 	 44.546000 	 -94.908476 	 108.805328 	 108.748912 	 298.648581
12:11:44.955 AM 2026-08-08 	 4.025369 	 297.647000 	 44.546000 	 -95.670322 	 4.010561 	 297.647000 	 44.546000 	 -95.670322 	 108.805506 	 108.748436 	 298.647962
12:11:50.093 AM 2026-08-08 	 4.017168 	 297.647000 	 44.546000 	 -96.464168 	 4.014590 	 297.647000 	 44.546000 	 -96.464168 	 108.805744 	 108.749389 	 298.647566
12:11:55.252 AM 2026-08-08 	 4.021692 	 297.647000 	 44.546000 	 -95.662654 	 4.009548 	 297.647000 	 44.546000 	 -95.662654 	 108.805625 	 108.748793 	 298.647665
12:12:00.405 AM 2026-08-08 	 4.027850 	 297.647000 	 44.546000 	 -96.181593 	 4.008917 	 297.647000 	 44.546000 	 -96.181593 	 108.805506 	 108.748197 	 298.647318
