Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:03:17.226 AM 2026-08-14 	 1.922330 	 0.558458 	 295.391624 	 294.948886 	 -66317.029574 	 -66317.029574 	 294.952570 	 294.961998
12:03:22.325 AM 2026-08-14 	 3.015044 	 0.942838 	 295.391471 	 294.947354 	 -66316.920539 	 -66316.920539 	 294.945523 	 294.936566
12:03:27.414 AM 2026-08-14 	 1.794263 	 0.845358 	 295.391471 	 294.946128 	 -66316.872080 	 -66316.872080 	 294.943910 	 294.951453
12:03:32.510 AM 2026-08-14 	 1.777154 	 0.924451 	 295.389938 	 294.944289 	 -66316.847850 	 -66316.847850 	 294.963611 	 294.965968
12:03:37.596 AM 2026-08-14 	 2.246143 	 -0.147835 	 295.391777 	 294.944289 	 -66316.823620 	 -66316.823620 	 294.952669 	 294.959269
12:03:42.686 AM 2026-08-14 	 2.223499 	 1.069286 	 295.390398 	 294.943523 	 -66316.799391 	 -66316.799391 	 294.959169 	 294.957755
12:03:47.761 AM 2026-08-14 	 2.655251 	 0.918909 	 295.391164 	 294.941224 	 -66316.744874 	 -66316.744874 	 294.959889 	 294.962717
12:03:52.840 AM 2026-08-14 	 2.015674 	 0.893972 	 295.389632 	 294.941990 	 -66316.654014 	 -66316.654014 	 294.962816 	 294.941131
12:03:57.920 AM 2026-08-14 	 1.592729 	 0.868280 	 295.390398 	 294.940764 	 -66316.672186 	 -66316.672186 	 294.980804 	 294.942620
12:04:03.010 AM 2026-08-14 	 1.889118 	 0.591203 	 295.389785 	 294.940611 	 -66316.538926 	 -66316.538926 	 294.955273 	 294.951973
12:04:08.101 AM 2026-08-14 	 2.667328 	 1.042334 	 295.391011 	 294.940458 	 -66316.514697 	 -66316.514697 	 294.947631 	 294.940089
12:04:13.195 AM 2026-08-14 	 2.565428 	 0.738558 	 295.390092 	 294.938925 	 -66316.399611 	 -66316.399611 	 294.960831 	 294.974501
12:04:18.276 AM 2026-08-14 	 2.191545 	 0.223951 	 295.390551 	 294.938312 	 -66316.369326 	 -66316.369326 	 294.955993 	 294.950336
12:04:23.385 AM 2026-08-14 	 2.696262 	 0.807575 	 295.390092 	 294.937853 	 -66316.290583 	 -66316.290583 	 294.958970 	 294.952841
12:04:28.470 AM 2026-08-14 	 2.384022 	 0.963745 	 295.389019 	 294.937393 	 -66316.217899 	 -66316.217899 	 294.959143 	 294.937458
12:04:33.568 AM 2026-08-14 	 2.476612 	 1.084147 	 295.390705 	 294.937853 	 -66316.120987 	 -66316.120987 	 294.963460 	 294.953089
12:04:38.680 AM 2026-08-14 	 2.409182 	 0.703041 	 295.391011 	 294.935554 	 -66316.036190 	 -66316.036190 	 294.951327 	 294.957927
12:04:43.765 AM 2026-08-14 	 2.148773 	 0.319920 	 295.389632 	 294.936320 	 -66315.908996 	 -66315.908996 	 294.949392 	 294.949863
12:04:48.839 AM 2026-08-14 	 2.375468 	 0.921680 	 295.390245 	 294.936167 	 -66315.799974 	 -66315.799974 	 294.965444 	 294.955073
12:04:53.927 AM 2026-08-14 	 1.342635 	 1.304801 	 295.390245 	 294.934634 	 -66315.630386 	 -66315.630386 	 294.943536 	 294.934578
12:04:59.021 AM 2026-08-14 	 2.724693 	 0.545108 	 295.389479 	 294.935094 	 -66315.485028 	 -66315.485028 	 294.969339 	 294.930211
12:05:04.111 AM 2026-08-14 	 3.003218 	 1.009589 	 295.389019 	 294.933255 	 -66315.333615 	 -66315.333615 	 294.949862 	 294.939491
12:05:09.188 AM 2026-08-14 	 1.702680 	 0.308334 	 295.388866 	 294.932029 	 -66315.212487 	 -66315.212487 	 294.953608 	 294.926737
12:05:14.275 AM 2026-08-14 	 2.393583 	 0.977599 	 295.389479 	 294.932336 	 -66314.976291 	 -66314.976291 	 294.951698 	 294.936141
12:05:19.365 AM 2026-08-14 	 2.519636 	 0.515637 	 295.389785 	 294.931110 	 -66314.867280 	 -66314.867280 	 294.960679 	 294.956436
12:05:24.462 AM 2026-08-14 	 1.736395 	 0.908834 	 295.388253 	 294.930343 	 -66314.679541 	 -66314.679541 	 294.957553 	 294.941524
12:05:29.553 AM 2026-08-14 	 2.273568 	 0.833015 	 295.389019 	 294.928658 	 -66314.570533 	 -66314.570533 	 294.953335 	 294.947678
12:05:34.651 AM 2026-08-14 	 2.086627 	 0.700019 	 295.388100 	 294.927738 	 -66314.413079 	 -66314.413079 	 294.965417 	 294.940432
12:05:39.746 AM 2026-08-14 	 1.952522 	 0.088184 	 295.389019 	 294.926819 	 -66314.110291 	 -66314.110291 	 294.965591 	 294.941548
12:05:44.825 AM 2026-08-14 	 2.271052 	 1.434775 	 295.388559 	 294.926666 	 -66314.001289 	 -66314.001289 	 294.954773 	 294.951473
12:05:49.902 AM 2026-08-14 	 2.854269 	 0.932763 	 295.389172 	 294.925440 	 -66313.916511 	 -66313.916511 	 294.969039 	 294.953011
12:05:54.990 AM 2026-08-14 	 3.065616 	 0.492463 	 295.388100 	 294.925286 	 -66313.583462 	 -66313.583462 	 294.955418 	 294.931375
12:06:00.070 AM 2026-08-14 	 2.311560 	 0.887675 	 295.388866 	 294.925286 	 -66313.389693 	 -66313.389693 	 294.949438 	 294.946138
12:06:05.169 AM 2026-08-14 	 1.143868 	 0.644352 	 295.389019 	 294.924060 	 -66313.250424 	 -66313.250424 	 294.950753 	 294.933781
12:06:10.265 AM 2026-08-14 	 2.344269 	 0.342338 	 295.389632 	 294.923754 	 -66313.038497 	 -66313.038497 	 294.949413 	 294.935270
12:06:15.358 AM 2026-08-14 	 1.232181 	 0.687928 	 295.388559 	 294.922681 	 -66312.965838 	 -66312.965838 	 294.931201 	 294.940629
12:06:20.433 AM 2026-08-14 	 2.625813 	 0.600523 	 295.388713 	 294.922834 	 -66312.759972 	 -66312.759972 	 294.941671 	 294.953457
12:06:25.527 AM 2026-08-14 	 1.801811 	 0.385159 	 295.388406 	 294.922221 	 -66312.705479 	 -66312.705479 	 294.942862 	 294.934848
12:06:30.609 AM 2026-08-14 	 1.174312 	 1.006062 	 295.389785 	 294.921608 	 -66312.614658 	 -66312.614658 	 294.955690 	 294.941076
12:06:35.698 AM 2026-08-14 	 2.207396 	 0.985407 	 295.389326 	 294.922988 	 -66312.663096 	 -66312.663096 	 294.946460 	 294.954945
12:06:40.777 AM 2026-08-14 	 2.064486 	 0.901781 	 295.387947 	 294.922834 	 -66312.511728 	 -66312.511728 	 294.953854 	 294.941597
12:06:45.864 AM 2026-08-14 	 1.969631 	 0.670548 	 295.388406 	 294.920536 	 -66312.499619 	 -66312.499619 	 294.954275 	 294.944375
12:06:50.964 AM 2026-08-14 	 2.622794 	 0.609339 	 295.388253 	 294.919310 	 -66312.572275 	 -66312.572275 	 294.962587 	 294.939488
12:06:56.060 AM 2026-08-14 	 1.804076 	 0.592967 	 295.387947 	 294.919463 	 -66312.626767 	 -66312.626767 	 294.968467 	 294.944897
12:07:01.145 AM 2026-08-14 	 2.212932 	 0.265513 	 295.388713 	 294.918850 	 -66312.548056 	 -66312.548056 	 294.956359 	 294.932317
12:07:06.244 AM 2026-08-14 	 1.570085 	 0.301281 	 295.387793 	 294.918084 	 -66312.602548 	 -66312.602548 	 294.968839 	 294.940554
12:07:11.322 AM 2026-08-14 	 1.975921 	 0.653671 	 295.388253 	 294.917471 	 -66312.759972 	 -66312.759972 	 294.949685 	 294.936957
12:07:16.420 AM 2026-08-14 	 1.812630 	 0.706820 	 295.387487 	 294.916858 	 -66312.772082 	 -66312.772082 	 294.944549 	 294.934178
12:07:21.514 AM 2026-08-14 	 2.702552 	 0.562236 	 295.387947 	 294.917777 	 -66312.820520 	 -66312.820520 	 294.952762 	 294.927305
12:07:26.602 AM 2026-08-14 	 3.185128 	 0.308586 	 295.388406 	 294.916858 	 -66312.959783 	 -66312.959783 	 294.954747 	 294.960404
12:07:31.690 AM 2026-08-14 	 1.936168 	 1.191703 	 295.388713 	 294.916551 	 -66313.062717 	 -66313.062717 	 294.946683 	 294.954226
12:07:36.766 AM 2026-08-14 	 2.980322 	 0.879866 	 295.388559 	 294.915325 	 -66313.183818 	 -66313.183818 	 294.954251 	 294.937280
12:07:41.857 AM 2026-08-14 	 2.203119 	 0.656190 	 295.388100 	 294.914712 	 -66313.232259 	 -66313.232259 	 294.949264 	 294.954450
12:07:46.936 AM 2026-08-14 	 2.169907 	 1.118404 	 295.388713 	 294.914099 	 -66313.365472 	 -66313.365472 	 294.953110 	 294.924824
12:07:52.029 AM 2026-08-14 	 1.986740 	 0.242591 	 295.389172 	 294.914559 	 -66313.516853 	 -66313.516853 	 294.956559 	 294.940530
12:07:57.122 AM 2026-08-14 	 2.014668 	 1.037044 	 295.387334 	 294.913640 	 -66313.589517 	 -66313.589517 	 294.938000 	 294.948842
12:08:02.209 AM 2026-08-14 	 2.981329 	 -0.405767 	 295.387487 	 294.913333 	 -66313.716680 	 -66313.716680 	 294.942292 	 294.950307
12:08:07.308 AM 2026-08-14 	 1.919562 	 0.230249 	 295.388100 	 294.914099 	 -66313.855956 	 -66313.855956 	 294.954649 	 294.952763
12:08:12.405 AM 2026-08-14 	 1.099838 	 0.862234 	 295.388406 	 294.913180 	 -66313.952844 	 -66313.952844 	 294.966831 	 294.948917
12:08:17.498 AM 2026-08-14 	 1.594490 	 0.877348 	 295.386874 	 294.912873 	 -66314.092124 	 -66314.092124 	 294.945717 	 294.948074
12:08:22.592 AM 2026-08-14 	 2.604175 	 -0.204509 	 295.387334 	 294.914406 	 -66314.080012 	 -66314.080012 	 294.929638 	 294.929167
12:08:27.688 AM 2026-08-14 	 1.812379 	 0.718658 	 295.387947 	 294.914406 	 -66314.164792 	 -66314.164792 	 294.958271 	 294.950257
12:08:32.782 AM 2026-08-14 	 1.700918 	 0.436544 	 295.387334 	 294.915938 	 -66314.140569 	 -66314.140569 	 294.959586 	 294.946387
12:08:37.878 AM 2026-08-14 	 2.354836 	 1.019412 	 295.387180 	 294.916092 	 -66314.213238 	 -66314.213238 	 294.952813 	 294.951870
12:08:42.955 AM 2026-08-14 	 2.374461 	 0.474076 	 295.387640 	 294.915172 	 -66314.310130 	 -66314.310130 	 294.968295 	 294.946139
12:08:48.040 AM 2026-08-14 	 2.484915 	 1.390442 	 295.386721 	 294.915172 	 -66314.267739 	 -66314.267739 	 294.937479 	 294.953036
12:08:53.135 AM 2026-08-14 	 2.436104 	 1.244096 	 295.387947 	 294.915019 	 -66314.407023 	 -66314.407023 	 294.944179 	 294.943707
12:08:58.223 AM 2026-08-14 	 2.110277 	 1.069286 	 295.387180 	 294.916245 	 -66314.431247 	 -66314.431247 	 294.945692 	 294.948050
12:09:03.320 AM 2026-08-14 	 2.158585 	 1.399762 	 295.387947 	 294.917777 	 -66314.340409 	 -66314.340409 	 294.953806 	 294.929291
12:09:08.415 AM 2026-08-14 	 2.444155 	 1.153416 	 295.387947 	 294.917318 	 -66314.455470 	 -66314.455470 	 294.951449 	 294.955691
12:09:13.500 AM 2026-08-14 	 3.085493 	 0.582891 	 295.388406 	 294.918084 	 -66314.467582 	 -66314.467582 	 294.940656 	 294.945370
12:09:18.597 AM 2026-08-14 	 1.923336 	 1.192963 	 295.385648 	 294.918543 	 -66314.534197 	 -66314.534197 	 294.954600 	 294.944700
12:09:23.688 AM 2026-08-14 	 2.408679 	 0.589188 	 295.386874 	 294.918697 	 -66314.552365 	 -66314.552365 	 294.948546 	 294.944775
12:09:28.783 AM 2026-08-14 	 2.302754 	 -0.168489 	 295.387334 	 294.919003 	 -66314.649261 	 -66314.649261 	 294.957429 	 294.922543
12:09:33.870 AM 2026-08-14 	 1.689093 	 0.935785 	 295.387334 	 294.918390 	 -66314.709821 	 -66314.709821 	 294.951077 	 294.934577
12:09:38.954 AM 2026-08-14 	 2.179217 	 0.003802 	 295.387793 	 294.918543 	 -66314.764326 	 -66314.764326 	 294.956014 	 294.948472
12:09:44.047 AM 2026-08-14 	 1.828985 	 0.851907 	 295.386721 	 294.917930 	 -66314.946010 	 -66314.946010 	 294.949216 	 294.945916
12:09:49.128 AM 2026-08-14 	 2.308289 	 0.256697 	 295.386874 	 294.919156 	 -66315.012629 	 -66315.012629 	 294.956089 	 294.965989
12:09:54.217 AM 2026-08-14 	 1.485546 	 0.455436 	 295.387334 	 294.919310 	 -66315.145867 	 -66315.145867 	 294.965121 	 294.944378
12:09:59.303 AM 2026-08-14 	 2.139212 	 1.670289 	 295.386261 	 294.918390 	 -66315.236713 	 -66315.236713 	 294.962193 	 294.956536
12:10:04.404 AM 2026-08-14 	 1.644811 	 0.922687 	 295.386568 	 294.919769 	 -66315.424463 	 -66315.424463 	 294.931849 	 294.950706
12:10:09.488 AM 2026-08-14 	 2.232557 	 -0.201990 	 295.387027 	 294.919463 	 -66315.575877 	 -66315.575877 	 294.961226 	 294.928698
12:10:14.590 AM 2026-08-14 	 2.173933 	 0.076345 	 295.386261 	 294.919923 	 -66315.697010 	 -66315.697010 	 294.955594 	 294.948523
12:10:19.679 AM 2026-08-14 	 1.543666 	 -0.191411 	 295.385495 	 294.920536 	 -66315.836314 	 -66315.836314 	 294.942023 	 294.936837
12:10:24.777 AM 2026-08-14 	 1.793509 	 0.652412 	 295.386108 	 294.921149 	 -66316.030133 	 -66316.030133 	 294.961202 	 294.940931
12:10:29.870 AM 2026-08-14 	 2.444910 	 -0.481586 	 295.385955 	 294.921608 	 -66316.060418 	 -66316.060418 	 294.972169 	 294.960855
12:10:34.962 AM 2026-08-14 	 1.644308 	 0.681883 	 295.386874 	 294.921149 	 -66316.284526 	 -66316.284526 	 294.941974 	 294.950931
12:10:40.053 AM 2026-08-14 	 1.877796 	 0.347376 	 295.386568 	 294.922528 	 -66316.248184 	 -66316.248184 	 294.943711 	 294.940882
12:10:45.131 AM 2026-08-14 	 2.125122 	 1.057951 	 295.385342 	 294.923601 	 -66316.320869 	 -66316.320869 	 294.978893 	 294.944951
12:10:50.222 AM 2026-08-14 	 1.536621 	 0.595234 	 295.385801 	 294.924214 	 -66316.363268 	 -66316.363268 	 294.944654 	 294.956911
12:10:55.310 AM 2026-08-14 	 1.251555 	 0.461733 	 295.385035 	 294.924980 	 -66316.345097 	 -66316.345097 	 294.953536 	 294.945993
12:11:00.406 AM 2026-08-14 	 1.701422 	 0.499013 	 295.385189 	 294.924673 	 -66316.387497 	 -66316.387497 	 294.953710 	 294.958424
12:11:05.484 AM 2026-08-14 	 1.981708 	 1.446613 	 295.385495 	 294.924520 	 -66316.405668 	 -66316.405668 	 294.936342 	 294.965570
12:11:10.582 AM 2026-08-14 	 2.080085 	 0.030754 	 295.385035 	 294.924060 	 -66316.381440 	 -66316.381440 	 294.948499 	 294.955571
12:11:15.667 AM 2026-08-14 	 2.372951 	 1.247874 	 295.385801 	 294.923447 	 -66316.345097 	 -66316.345097 	 294.956836 	 294.956365
12:11:20.764 AM 2026-08-14 	 1.788477 	 0.256949 	 295.386261 	 294.924673 	 -66316.326926 	 -66316.326926 	 294.959119 	 294.942619
12:11:25.844 AM 2026-08-14 	 1.637011 	 0.941075 	 295.384882 	 294.924520 	 -66316.193671 	 -66316.193671 	 294.932644 	 294.954330
12:11:30.937 AM 2026-08-14 	 2.258723 	 -0.068490 	 295.386261 	 294.924673 	 -66316.163386 	 -66316.163386 	 294.941949 	 294.954677
12:11:36.031 AM 2026-08-14 	 2.939311 	 0.669288 	 295.385035 	 294.924827 	 -66316.084645 	 -66316.084645 	 294.958597 	 294.951526
12:11:41.123 AM 2026-08-14 	 1.908995 	 0.841831 	 295.385035 	 294.923601 	 -66315.993792 	 -66315.993792 	 294.938897 	 294.934182
12:11:46.206 AM 2026-08-14 	 2.006114 	 0.517400 	 295.385342 	 294.922834 	 -66315.957451 	 -66315.957451 	 294.948648 	 294.957133
12:11:51.305 AM 2026-08-14 	 2.232808 	 0.833267 	 295.386721 	 294.925286 	 -66315.824201 	 -66315.824201 	 294.947159 	 294.948573
12:11:56.381 AM 2026-08-14 	 1.696390 	 1.360972 	 295.386568 	 294.924214 	 -66315.806031 	 -66315.806031 	 294.954155 	 294.931527
12:12:01.467 AM 2026-08-14 	 1.761807 	 0.679616 	 295.386108 	 294.923754 	 -66315.781804 	 -66315.781804 	 294.929070 	 294.932370
12:12:06.562 AM 2026-08-14 	 1.529325 	 0.375084 	 295.384882 	 294.923601 	 -66315.666726 	 -66315.666726 	 294.951699 	 294.940856
12:12:11.657 AM 2026-08-14 	 2.001585 	 0.792965 	 295.384729 	 294.923754 	 -66315.648556 	 -66315.648556 	 294.950681 	 294.961053
12:12:16.762 AM 2026-08-14 	 2.951891 	 0.650901 	 295.386414 	 294.922988 	 -66315.527424 	 -66315.527424 	 294.937457 	 294.936514
12:12:21.846 AM 2026-08-14 	 2.039828 	 0.649389 	 295.384882 	 294.923447 	 -66315.369954 	 -66315.369954 	 294.931154 	 294.927382
12:12:26.924 AM 2026-08-14 	 2.718151 	 1.060722 	 295.384729 	 294.923294 	 -66315.254882 	 -66315.254882 	 294.953782 	 294.943411
12:12:32.013 AM 2026-08-14 	 2.723435 	 0.545108 	 295.386261 	 294.921608 	 -66315.055023 	 -66315.055023 	 294.944949 	 294.934106
12:12:37.092 AM 2026-08-14 	 2.206138 	 0.524705 	 295.384576 	 294.923141 	 -66314.982348 	 -66314.982348 	 294.958322 	 294.944651
12:12:42.190 AM 2026-08-14 	 1.809360 	 1.123945 	 295.384882 	 294.923294 	 -66314.861224 	 -66314.861224 	 294.944626 	 294.954055
12:12:47.281 AM 2026-08-14 	 2.247905 	 0.921176 	 295.386108 	 294.923601 	 -66314.612925 	 -66314.612925 	 294.939837 	 294.937951
12:12:52.360 AM 2026-08-14 	 1.612857 	 0.958707 	 295.384729 	 294.922681 	 -66314.431247 	 -66314.431247 	 294.940507 	 294.958421
12:12:57.443 AM 2026-08-14 	 2.089646 	 0.733520 	 295.385035 	 294.922834 	 -66314.285907 	 -66314.285907 	 294.932840 	 294.950754
12:13:02.523 AM 2026-08-14 	 1.040459 	 1.591449 	 295.385035 	 294.922834 	 -66314.037623 	 -66314.037623 	 294.934179 	 294.936536
12:13:07.616 AM 2026-08-14 	 1.764826 	 0.474579 	 295.385648 	 294.922068 	 -66313.813567 	 -66313.813567 	 294.956832 	 294.950704
12:13:12.705 AM 2026-08-14 	 2.614491 	 -0.231461 	 295.386108 	 294.920689 	 -66313.668237 	 -66313.668237 	 294.934551 	 294.951522
12:13:17.805 AM 2026-08-14 	 2.450194 	 0.659717 	 295.384729 	 294.922221 	 -66313.516853 	 -66313.516853 	 294.954202 	 294.932988
12:13:22.892 AM 2026-08-14 	 1.518254 	 0.221936 	 295.384729 	 294.921762 	 -66313.389693 	 -66313.389693 	 294.963580 	 294.942366
12:13:27.982 AM 2026-08-14 	 2.782059 	 1.010596 	 295.385801 	 294.921915 	 -66313.183818 	 -66313.183818 	 294.925494 	 294.951422
12:13:33.087 AM 2026-08-14 	 1.537628 	 0.964501 	 295.385648 	 294.920842 	 -66313.044552 	 -66313.044552 	 294.936238 	 294.956037
12:13:38.184 AM 2026-08-14 	 2.361629 	 0.577601 	 295.385801 	 294.921915 	 -66313.008222 	 -66313.008222 	 294.942217 	 294.924303
12:13:43.281 AM 2026-08-14 	 2.820806 	 0.021434 	 295.386721 	 294.922988 	 -66312.784191 	 -66312.784191 	 294.934228 	 294.921027
12:13:48.376 AM 2026-08-14 	 2.116316 	 0.093977 	 295.384882 	 294.922068 	 -66312.796301 	 -66312.796301 	 294.942763 	 294.933334
12:13:53.472 AM 2026-08-14 	 2.609459 	 0.505813 	 295.384729 	 294.922528 	 -66312.699424 	 -66312.699424 	 294.923037 	 294.939066
12:13:58.556 AM 2026-08-14 	 1.958309 	 1.854419 	 295.385035 	 294.920842 	 -66312.566220 	 -66312.566220 	 294.950306 	 294.930034
12:14:03.648 AM 2026-08-14 	 2.003094 	 0.524705 	 295.385495 	 294.920995 	 -66312.596494 	 -66312.596494 	 294.943358 	 294.953730
12:14:08.737 AM 2026-08-14 	 1.863706 	 0.998254 	 295.385035 	 294.921762 	 -66312.426963 	 -66312.426963 	 294.946906 	 294.940306
12:14:13.852 AM 2026-08-14 	 2.219977 	 0.932763 	 295.384882 	 294.919769 	 -66312.408800 	 -66312.408800 	 294.950603 	 294.943060
12:14:18.941 AM 2026-08-14 	 2.786084 	 1.146615 	 295.385189 	 294.921302 	 -66312.372472 	 -66312.372472 	 294.943854 	 294.932069
12:14:24.042 AM 2026-08-14 	 2.672611 	 1.037548 	 295.385189 	 294.921455 	 -66312.257436 	 -66312.257436 	 294.958468 	 294.947154
12:14:29.145 AM 2026-08-14 	 2.349552 	 0.355689 	 295.384882 	 294.919923 	 -66312.136347 	 -66312.136347 	 294.952315 	 294.935344
12:14:34.240 AM 2026-08-14 	 0.988881 	 -0.317355 	 295.384729 	 294.920995 	 -66312.057640 	 -66312.057640 	 294.943978 	 294.932664
12:14:39.331 AM 2026-08-14 	 1.876789 	 0.752915 	 295.384729 	 294.920995 	 -66311.997097 	 -66311.997097 	 294.932887 	 294.947973
12:14:44.432 AM 2026-08-14 	 2.973026 	 0.592463 	 295.385189 	 294.921302 	 -66311.924445 	 -66311.924445 	 294.933532 	 294.943904
12:14:49.526 AM 2026-08-14 	 2.650219 	 1.537041 	 295.383963 	 294.919616 	 -66311.863903 	 -66311.863903 	 294.938941 	 294.929041
12:14:54.610 AM 2026-08-14 	 1.282502 	 0.649389 	 295.383963 	 294.920076 	 -66311.803361 	 -66311.803361 	 294.936807 	 294.939165
