Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:02:01.956 AM 2026-08-29 	 84.812855 	 83.334236 	 303.142608 	 296.007387 	 -66323.950382 	 -66323.950382 	 296.040363 	 295.919472
12:02:07.069 AM 2026-08-29 	 84.226870 	 82.745323 	 303.142301 	 296.011372 	 -66323.914009 	 -66323.914009 	 296.048680 	 295.937200
12:02:12.192 AM 2026-08-29 	 84.082953 	 82.502000 	 303.143683 	 296.016125 	 -66323.944320 	 -66323.944320 	 296.040808 	 295.921329
12:02:17.294 AM 2026-08-29 	 84.036155 	 82.910058 	 303.145219 	 296.017658 	 -66324.011004 	 -66324.011004 	 296.048606 	 295.923954
12:02:22.397 AM 2026-08-29 	 84.413309 	 83.100485 	 303.146755 	 296.021337 	 -66324.059503 	 -66324.059503 	 296.039868 	 295.921330
12:02:27.549 AM 2026-08-29 	 83.878903 	 82.246082 	 303.144758 	 296.021797 	 -66324.174687 	 -66324.174687 	 296.022466 	 295.942971
12:02:32.658 AM 2026-08-29 	 83.845691 	 83.291667 	 303.143222 	 296.023636 	 -66324.241373 	 -66324.241373 	 296.035438 	 295.915958
12:02:37.780 AM 2026-08-29 	 83.745301 	 82.905776 	 303.141687 	 296.024250 	 -66324.368685 	 -66324.368685 	 296.040191 	 295.946587
12:02:42.923 AM 2026-08-29 	 83.886702 	 83.032979 	 303.142147 	 296.024863 	 -66324.495998 	 -66324.495998 	 296.023780 	 295.940992
12:02:48.046 AM 2026-08-29 	 84.517724 	 82.548347 	 303.140919 	 296.025936 	 -66324.605125 	 -66324.605125 	 296.025637 	 295.921680
12:02:53.132 AM 2026-08-29 	 84.471429 	 83.188645 	 303.142762 	 296.026396 	 -66324.702128 	 -66324.702128 	 296.034970 	 295.945128
12:02:58.212 AM 2026-08-29 	 84.039426 	 82.875297 	 303.144298 	 296.025169 	 -66324.787006 	 -66324.787006 	 296.030143 	 295.930891
12:03:03.320 AM 2026-08-29 	 84.235676 	 83.195446 	 303.143683 	 296.025476 	 -66324.835509 	 -66324.835509 	 296.034575 	 295.936264
12:03:08.449 AM 2026-08-29 	 84.571064 	 83.780077 	 303.143222 	 296.025169 	 -66324.744567 	 -66324.744567 	 296.047372 	 295.941538
12:03:13.557 AM 2026-08-29 	 84.423876 	 83.030460 	 303.144298 	 296.025783 	 -66324.774881 	 -66324.774881 	 296.049848 	 295.920492
12:03:18.675 AM 2026-08-29 	 84.597986 	 82.639027 	 303.144912 	 296.023483 	 -66324.835509 	 -66324.835509 	 296.040219 	 295.924033
12:03:23.772 AM 2026-08-29 	 84.071631 	 83.641035 	 303.145833 	 296.021950 	 -66324.720316 	 -66324.720316 	 296.021405 	 295.930619
12:03:28.858 AM 2026-08-29 	 83.328143 	 83.291667 	 303.145987 	 296.021030 	 -66324.787006 	 -66324.787006 	 296.030614 	 295.929480
12:03:33.986 AM 2026-08-29 	 83.464512 	 82.621395 	 303.146141 	 296.020877 	 -66324.702128 	 -66324.702128 	 296.035911 	 295.932896
12:03:39.121 AM 2026-08-29 	 84.470926 	 83.206026 	 303.146448 	 296.023330 	 -66324.750630 	 -66324.750630 	 296.041753 	 295.930743
12:03:44.234 AM 2026-08-29 	 83.918153 	 83.027437 	 303.146294 	 296.025169 	 -66324.653626 	 -66324.653626 	 296.032420 	 295.927523
12:03:49.373 AM 2026-08-29 	 84.644532 	 83.060183 	 303.143683 	 296.028848 	 -66324.617250 	 -66324.617250 	 296.028038 	 295.941488
12:03:54.455 AM 2026-08-29 	 83.466525 	 82.681596 	 303.142762 	 296.029922 	 -66324.532374 	 -66324.532374 	 296.050267 	 295.940670
12:03:59.572 AM 2026-08-29 	 84.138558 	 84.092418 	 303.142455 	 296.029768 	 -66324.429310 	 -66324.429310 	 296.015041 	 295.926606
12:04:04.648 AM 2026-08-29 	 83.918656 	 82.643561 	 303.142762 	 296.027009 	 -66324.356560 	 -66324.356560 	 296.040142 	 295.921604
12:04:09.773 AM 2026-08-29 	 84.063328 	 83.981084 	 303.143837 	 296.025323 	 -66324.435373 	 -66324.435373 	 296.033879 	 295.928042
12:04:14.910 AM 2026-08-29 	 84.231902 	 83.220131 	 303.143683 	 296.024403 	 -66324.362622 	 -66324.362622 	 296.023235 	 295.916454
12:04:20.003 AM 2026-08-29 	 84.215548 	 83.061442 	 303.143683 	 296.026242 	 -66324.265623 	 -66324.265623 	 296.036007 	 295.917939
12:04:25.133 AM 2026-08-29 	 84.640758 	 83.321894 	 303.144605 	 296.025476 	 -66324.259561 	 -66324.259561 	 296.036923 	 295.920266
12:04:30.214 AM 2026-08-29 	 84.288765 	 83.970001 	 303.145219 	 296.023330 	 -66324.235311 	 -66324.235311 	 296.015659 	 295.923460
12:04:35.360 AM 2026-08-29 	 83.899534 	 84.277051 	 303.145987 	 296.019957 	 -66324.229248 	 -66324.229248 	 296.026452 	 295.934256
12:04:40.480 AM 2026-08-29 	 84.814113 	 82.226183 	 303.146141 	 296.019651 	 -66324.283810 	 -66324.283810 	 296.036082 	 295.911897
12:04:45.569 AM 2026-08-29 	 84.109623 	 83.146328 	 303.145526 	 296.019497 	 -66324.211061 	 -66324.211061 	 296.034844 	 295.939356
12:04:50.699 AM 2026-08-29 	 84.972120 	 83.372775 	 303.145833 	 296.019191 	 -66324.144375 	 -66324.144375 	 296.021402 	 295.926852
12:04:55.840 AM 2026-08-29 	 84.907206 	 83.288393 	 303.145833 	 296.019037 	 -66324.071627 	 -66324.071627 	 296.020634 	 295.933141
12:05:00.959 AM 2026-08-29 	 85.063955 	 82.931216 	 303.147369 	 296.018577 	 -66324.071627 	 -66324.071627 	 296.033803 	 295.909618
12:05:06.046 AM 2026-08-29 	 84.181833 	 84.296699 	 303.146755 	 296.019957 	 -66324.023129 	 -66324.023129 	 296.041601 	 295.908949
12:05:11.164 AM 2026-08-29 	 84.116668 	 82.847086 	 303.147830 	 296.018118 	 -66324.114063 	 -66324.114063 	 296.053260 	 295.910262
12:05:16.283 AM 2026-08-29 	 85.024454 	 83.208293 	 303.148905 	 296.018424 	 -66324.077690 	 -66324.077690 	 296.014544 	 295.917170
12:05:21.357 AM 2026-08-29 	 84.793985 	 83.196202 	 303.149827 	 296.017658 	 -66324.017067 	 -66324.017067 	 296.029818 	 295.907984
12:05:26.478 AM 2026-08-29 	 84.760773 	 82.773031 	 303.150748 	 296.017198 	 -66323.992818 	 -66323.992818 	 296.027837 	 295.913530
12:05:31.618 AM 2026-08-29 	 83.234295 	 83.325420 	 303.150902 	 296.015971 	 -66324.083752 	 -66324.083752 	 296.035264 	 295.902611
12:05:36.758 AM 2026-08-29 	 84.208252 	 83.773276 	 303.149059 	 296.014438 	 -66324.114063 	 -66324.114063 	 296.027862 	 295.918730
12:05:41.881 AM 2026-08-29 	 84.254798 	 82.889655 	 303.148598 	 296.013825 	 -66324.192874 	 -66324.192874 	 296.026303 	 295.911055
12:05:46.962 AM 2026-08-29 	 84.390161 	 83.142298 	 303.148291 	 296.011832 	 -66324.168625 	 -66324.168625 	 296.034670 	 295.892137
12:05:52.089 AM 2026-08-29 	 84.287758 	 82.961443 	 303.146755 	 296.009840 	 -66324.265623 	 -66324.265623 	 296.024249 	 295.918880
12:05:57.248 AM 2026-08-29 	 83.606165 	 83.043810 	 303.145987 	 296.007693 	 -66324.398997 	 -66324.398997 	 296.036082 	 295.926012
12:06:02.321 AM 2026-08-29 	 84.164724 	 82.523159 	 303.145987 	 296.009073 	 -66324.562687 	 -66324.562687 	 296.024993 	 295.926681
12:06:07.456 AM 2026-08-29 	 83.360096 	 82.714593 	 303.145373 	 296.010759 	 -66324.720316 	 -66324.720316 	 296.019523 	 295.918858
12:06:12.588 AM 2026-08-29 	 84.238193 	 83.398972 	 303.146294 	 296.011986 	 -66324.884011 	 -66324.884011 	 296.028188 	 295.914352
12:06:17.674 AM 2026-08-29 	 84.039677 	 83.012324 	 303.148137 	 296.013059 	 -66325.011331 	 -66325.011331 	 296.019302 	 295.905934
12:06:22.830 AM 2026-08-29 	 85.040808 	 83.366226 	 303.148137 	 296.014592 	 -66325.102275 	 -66325.102275 	 296.014500 	 295.900190
12:06:27.951 AM 2026-08-29 	 85.327887 	 83.411062 	 303.148137 	 296.017811 	 -66325.065898 	 -66325.065898 	 296.023758 	 295.920271
12:06:33.095 AM 2026-08-29 	 84.059302 	 82.789404 	 303.149212 	 296.018271 	 -66325.241725 	 -66325.241725 	 296.018833 	 295.928517
12:06:38.199 AM 2026-08-29 	 84.744167 	 83.003508 	 303.150595 	 296.020110 	 -66325.223535 	 -66325.223535 	 296.018759 	 295.945378
12:06:43.309 AM 2026-08-29 	 83.941552 	 83.779322 	 303.149827 	 296.021950 	 -66325.284166 	 -66325.284166 	 296.010540 	 295.927750
12:06:48.458 AM 2026-08-29 	 83.333930 	 82.719883 	 303.150134 	 296.019344 	 -66325.272040 	 -66325.272040 	 296.033067 	 295.916409
12:06:53.527 AM 2026-08-29 	 84.057038 	 82.292430 	 303.148291 	 296.018884 	 -66325.356923 	 -66325.356923 	 296.002841 	 295.912522
12:06:58.664 AM 2026-08-29 	 83.945829 	 83.383355 	 303.146448 	 296.021797 	 -66325.399365 	 -66325.399365 	 296.019477 	 295.896700
12:07:03.768 AM 2026-08-29 	 83.225992 	 83.209048 	 303.145373 	 296.021643 	 -66325.423618 	 -66325.423618 	 296.028513 	 295.901504
12:07:08.862 AM 2026-08-29 	 83.353555 	 82.854643 	 303.145526 	 296.020570 	 -66325.405428 	 -66325.405428 	 296.022324 	 295.906134
12:07:13.965 AM 2026-08-29 	 83.793358 	 83.082853 	 303.145219 	 296.018118 	 -66325.399365 	 -66325.399365 	 296.035939 	 295.923987
12:07:19.054 AM 2026-08-29 	 84.104843 	 83.197462 	 303.145987 	 296.019037 	 -66325.356923 	 -66325.356923 	 296.031533 	 295.897938
12:07:24.158 AM 2026-08-29 	 84.350156 	 83.122651 	 303.146141 	 296.017658 	 -66325.302355 	 -66325.302355 	 296.027547 	 295.916533
12:07:29.327 AM 2026-08-29 	 84.307383 	 83.688642 	 303.146601 	 296.016891 	 -66325.290229 	 -66325.290229 	 296.000687 	 295.927774
12:07:34.417 AM 2026-08-29 	 84.235425 	 82.974289 	 303.145065 	 296.017658 	 -66325.314482 	 -66325.314482 	 296.015368 	 295.918465
12:07:39.556 AM 2026-08-29 	 84.568045 	 83.583605 	 303.146448 	 296.017658 	 -66325.332671 	 -66325.332671 	 296.033785 	 295.915246
12:07:44.685 AM 2026-08-29 	 85.209634 	 82.827187 	 303.147523 	 296.019037 	 -66325.405428 	 -66325.405428 	 296.024676 	 295.920718
12:07:49.831 AM 2026-08-29 	 84.146609 	 82.850361 	 303.148905 	 296.020417 	 -66325.375113 	 -66325.375113 	 296.025963 	 295.913538
12:07:54.937 AM 2026-08-29 	 84.096791 	 82.849857 	 303.150441 	 296.016125 	 -66325.435744 	 -66325.435744 	 295.998930 	 295.931192
12:08:00.031 AM 2026-08-29 	 83.792603 	 82.341800 	 303.151362 	 296.009533 	 -66325.538819 	 -66325.538819 	 296.029455 	 295.928321
12:08:05.145 AM 2026-08-29 	 84.848079 	 83.098470 	 303.149980 	 296.009533 	 -66325.654021 	 -66325.654021 	 296.036040 	 295.917501
12:08:10.265 AM 2026-08-29 	 83.927462 	 83.085372 	 303.148751 	 296.009840 	 -66325.702528 	 -66325.702528 	 296.026831 	 295.925226
12:08:15.422 AM 2026-08-29 	 83.457215 	 82.713082 	 303.149059 	 296.010146 	 -66325.835923 	 -66325.835923 	 296.012796 	 295.920597
12:08:20.537 AM 2026-08-29 	 83.989860 	 82.266485 	 303.147062 	 296.010913 	 -66325.920811 	 -66325.920811 	 296.024902 	 295.931764
12:08:25.677 AM 2026-08-29 	 84.676234 	 83.737256 	 303.147369 	 296.011986 	 -66325.926875 	 -66325.926875 	 296.028689 	 295.917676
12:08:30.782 AM 2026-08-29 	 83.869845 	 83.590658 	 303.146908 	 296.005394 	 -66326.060272 	 -66326.060272 	 296.012302 	 295.924337
12:08:35.873 AM 2026-08-29 	 84.925573 	 83.131215 	 303.144144 	 296.001715 	 -66326.084527 	 -66326.084527 	 296.024160 	 295.917380
12:08:40.998 AM 2026-08-29 	 83.770210 	 83.567232 	 303.142301 	 296.002021 	 -66326.157290 	 -66326.157290 	 296.015051 	 295.926616
12:08:46.105 AM 2026-08-29 	 83.323362 	 83.852873 	 303.141533 	 296.003248 	 -66326.205799 	 -66326.205799 	 296.023245 	 295.921639
12:08:51.248 AM 2026-08-29 	 84.629436 	 83.712068 	 303.139690 	 296.004014 	 -66326.151227 	 -66326.151227 	 296.016437 	 295.911066
12:08:56.382 AM 2026-08-29 	 83.827827 	 83.092928 	 303.140611 	 296.001255 	 -66326.187608 	 -66326.187608 	 296.015175 	 295.898042
12:09:01.509 AM 2026-08-29 	 83.475331 	 82.813585 	 303.141379 	 296.001255 	 -66326.248245 	 -66326.248245 	 296.021537 	 295.898290
12:09:06.598 AM 2026-08-29 	 84.456836 	 83.092424 	 303.142147 	 295.998036 	 -66326.193672 	 -66326.193672 	 296.010966 	 295.903712
12:09:11.721 AM 2026-08-29 	 84.023826 	 83.557661 	 303.143683 	 295.997422 	 -66326.254309 	 -66326.254309 	 296.022032 	 295.918074
12:09:16.845 AM 2026-08-29 	 84.726807 	 82.520640 	 303.146294 	 295.997116 	 -66326.175481 	 -66326.175481 	 296.025943 	 295.910695
12:09:21.983 AM 2026-08-29 	 83.687432 	 82.913584 	 303.147676 	 295.996196 	 -66326.133036 	 -66326.133036 	 296.018244 	 295.891232
12:09:27.100 AM 2026-08-29 	 83.583520 	 82.900990 	 303.149059 	 295.996043 	 -66326.090590 	 -66326.090590 	 296.005371 	 295.918345
12:09:32.215 AM 2026-08-29 	 84.297571 	 82.767741 	 303.150595 	 295.995430 	 -66325.999637 	 -66325.999637 	 296.017228 	 295.922207
12:09:37.380 AM 2026-08-29 	 84.044458 	 82.496207 	 303.149827 	 295.993590 	 -66326.023891 	 -66326.023891 	 296.014035 	 295.906782
12:09:42.493 AM 2026-08-29 	 83.614467 	 83.685368 	 303.150902 	 295.991137 	 -66325.951129 	 -66325.951129 	 295.997275 	 295.922009
12:09:47.569 AM 2026-08-29 	 83.797886 	 81.480344 	 303.152130 	 295.989144 	 -66325.969319 	 -66325.969319 	 296.009579 	 295.924906
12:09:52.695 AM 2026-08-29 	 84.207749 	 82.910310 	 303.150748 	 295.988531 	 -66325.999637 	 -66325.999637 	 296.020991 	 295.911858
12:09:57.798 AM 2026-08-29 	 84.432682 	 83.406780 	 303.151362 	 295.990371 	 -66326.005700 	 -66326.005700 	 295.989501 	 295.918469
12:10:02.927 AM 2026-08-29 	 84.248005 	 83.889900 	 303.150595 	 295.990677 	 -66326.102718 	 -66326.102718 	 296.026116 	 295.936742
12:10:08.048 AM 2026-08-29 	 84.027852 	 83.276554 	 303.150134 	 295.993130 	 -66326.157290 	 -66326.157290 	 296.015051 	 295.920029
12:10:13.160 AM 2026-08-29 	 84.403244 	 82.492932 	 303.148444 	 295.996196 	 -66326.302819 	 -66326.302819 	 296.004357 	 295.929093
12:10:18.259 AM 2026-08-29 	 83.563644 	 83.234993 	 303.146908 	 295.999722 	 -66326.393775 	 -66326.393775 	 296.032950 	 295.889005
12:10:23.332 AM 2026-08-29 	 83.865316 	 83.612824 	 303.146601 	 296.002328 	 -66326.545371 	 -66326.545371 	 296.026515 	 295.941845
12:10:28.477 AM 2026-08-29 	 83.908592 	 82.575047 	 303.145373 	 296.005087 	 -66326.660586 	 -66326.660586 	 296.009112 	 295.926322
12:10:33.574 AM 2026-08-29 	 83.833614 	 82.297467 	 303.144451 	 296.011219 	 -66326.806122 	 -66326.806122 	 295.992774 	 295.932562
12:10:38.731 AM 2026-08-29 	 84.092766 	 83.234489 	 303.143069 	 296.016125 	 -66327.139651 	 -66327.139651 	 296.024241 	 295.935337
12:10:43.867 AM 2026-08-29 	 84.009988 	 82.950360 	 303.143837 	 296.024709 	 -66327.285195 	 -66327.285195 	 296.011196 	 295.935462
12:10:48.993 AM 2026-08-29 	 84.761276 	 82.326938 	 303.143683 	 296.029922 	 -66327.461063 	 -66327.461063 	 296.015678 	 295.913129
12:10:54.106 AM 2026-08-29 	 84.395445 	 83.197210 	 303.143990 	 296.036513 	 -66327.649064 	 -66327.649064 	 296.007510 	 295.926600
12:10:59.209 AM 2026-08-29 	 84.861163 	 82.627692 	 303.145219 	 296.042799 	 -66327.837068 	 -66327.837068 	 296.000752 	 295.951831
12:11:04.305 AM 2026-08-29 	 83.516342 	 82.759681 	 303.146448 	 296.048317 	 -66328.055401 	 -66328.055401 	 296.012934 	 295.933437
12:11:09.454 AM 2026-08-29 	 83.413436 	 82.856658 	 303.147523 	 296.050310 	 -66328.334388 	 -66328.334388 	 296.012663 	 295.911526
12:11:14.558 AM 2026-08-29 	 84.556219 	 83.442548 	 303.149366 	 296.054143 	 -66328.510276 	 -66328.510276 	 296.035959 	 295.934826
12:11:19.680 AM 2026-08-29 	 84.020052 	 83.133482 	 303.147830 	 296.055676 	 -66328.758950 	 -66328.758950 	 295.990881 	 295.944311
12:11:24.753 AM 2026-08-29 	 83.428784 	 84.350351 	 303.147216 	 296.051997 	 -66328.953042 	 -66328.953042 	 296.026481 	 295.930521
12:11:29.898 AM 2026-08-29 	 84.579367 	 81.846589 	 303.145373 	 296.049850 	 -66329.165335 	 -66329.165335 	 296.027349 	 295.944561
12:11:35.046 AM 2026-08-29 	 84.120442 	 83.327939 	 303.144605 	 296.048777 	 -66329.304844 	 -66329.304844 	 295.989820 	 295.930078
12:11:40.164 AM 2026-08-29 	 84.371794 	 83.200484 	 303.144298 	 296.045251 	 -66329.547473 	 -66329.547473 	 296.041610 	 295.937656
12:11:45.273 AM 2026-08-29 	 84.242218 	 82.310314 	 303.145373 	 296.041726 	 -66329.729450 	 -66329.729450 	 296.021659 	 295.909233
12:11:50.377 AM 2026-08-29 	 83.291409 	 82.698976 	 303.145065 	 296.040499 	 -66329.844703 	 -66329.844703 	 296.014135 	 295.937931
12:11:55.517 AM 2026-08-29 	 84.191897 	 83.062702 	 303.142762 	 296.038660 	 -66329.929627 	 -66329.929627 	 296.020596 	 295.928869
12:12:00.664 AM 2026-08-29 	 83.568424 	 83.712320 	 303.142147 	 296.040499 	 -66330.135876 	 -66330.135876 	 296.029906 	 295.925949
12:12:05.750 AM 2026-08-29 	 84.387897 	 82.950864 	 303.142455 	 296.039426 	 -66330.172273 	 -66330.172273 	 296.014063 	 295.915748
12:12:10.868 AM 2026-08-29 	 84.506402 	 82.396963 	 303.140611 	 296.038046 	 -66330.366394 	 -66330.366394 	 296.020030 	 295.901017
12:12:15.973 AM 2026-08-29 	 84.544394 	 82.919126 	 303.139536 	 296.037740 	 -66330.505921 	 -66330.505921 	 296.027186 	 295.901117
12:12:21.122 AM 2026-08-29 	 83.915134 	 83.124666 	 303.140611 	 296.035287 	 -66330.584785 	 -66330.584785 	 296.027978 	 295.924021
12:12:26.223 AM 2026-08-29 	 83.731715 	 83.121895 	 303.140151 	 296.033601 	 -66330.742514 	 -66330.742514 	 296.002283 	 295.906319
12:12:31.330 AM 2026-08-29 	 84.584651 	 82.659934 	 303.143376 	 296.033294 	 -66330.936647 	 -66330.936647 	 295.996962 	 295.909465
12:12:36.461 AM 2026-08-29 	 83.719134 	 83.258922 	 303.144144 	 296.032068 	 -66331.045848 	 -66331.045848 	 295.999761 	 295.908971
12:12:41.547 AM 2026-08-29 	 83.431300 	 82.253891 	 303.145065 	 296.030075 	 -66331.191452 	 -66331.191452 	 296.006000 	 295.914741
12:12:46.685 AM 2026-08-29 	 84.179569 	 83.770758 	 303.144912 	 296.029462 	 -66331.373460 	 -66331.373460 	 296.005804 	 295.897137
12:12:51.784 AM 2026-08-29 	 84.192149 	 83.357662 	 303.145833 	 296.027469 	 -66331.597941 	 -66331.597941 	 296.019891 	 295.893821
12:12:56.901 AM 2026-08-29 	 83.782035 	 83.078571 	 303.146448 	 296.025629 	 -66331.731419 	 -66331.731419 	 296.019496 	 295.940941
12:13:02.031 AM 2026-08-29 	 84.741903 	 82.975549 	 303.147062 	 296.023636 	 -66332.046919 	 -66332.046919 	 296.009498 	 295.928118
12:13:07.143 AM 2026-08-29 	 84.357956 	 83.087135 	 303.147984 	 296.024403 	 -66332.077257 	 -66332.077257 	 296.011974 	 295.900015
12:13:12.231 AM 2026-08-29 	 84.543639 	 82.191675 	 303.148444 	 296.023176 	 -66332.162201 	 -66332.162201 	 296.012321 	 295.916358
12:13:17.338 AM 2026-08-29 	 84.369278 	 82.997463 	 303.147369 	 296.024863 	 -66332.143999 	 -66332.143999 	 296.024476 	 295.896524
12:13:22.443 AM 2026-08-29 	 84.162208 	 82.397215 	 303.147369 	 296.019651 	 -66332.259282 	 -66332.259282 	 296.024477 	 295.910169
12:13:27.556 AM 2026-08-29 	 85.149500 	 82.697717 	 303.148905 	 296.018271 	 -66332.222876 	 -66332.222876 	 295.998458 	 295.898729
12:13:32.690 AM 2026-08-29 	 84.400225 	 82.051625 	 303.149519 	 296.016738 	 -66332.198606 	 -66332.198606 	 296.018114 	 295.915096
12:13:37.821 AM 2026-08-29 	 84.290526 	 83.408039 	 303.150134 	 296.012752 	 -66332.301754 	 -66332.301754 	 296.014773 	 295.906108
12:13:42.894 AM 2026-08-29 	 84.293294 	 82.625425 	 303.147676 	 296.011219 	 -66332.283552 	 -66332.283552 	 296.002469 	 295.924852
12:13:47.991 AM 2026-08-29 	 84.319712 	 82.206032 	 303.148905 	 296.012752 	 -66332.380633 	 -66332.380633 	 296.020269 	 295.908313
12:13:53.101 AM 2026-08-29 	 84.396200 	 82.437265 	 303.147523 	 296.014592 	 -66332.307822 	 -66332.307822 	 296.013387 	 295.919306
12:13:58.213 AM 2026-08-29 	 84.613585 	 82.850864 	 303.148137 	 296.014592 	 -66332.338160 	 -66332.338160 	 296.008337 	 295.911903
12:14:03.291 AM 2026-08-29 	 84.482248 	 83.131971 	 303.146448 	 296.013672 	 -66332.344228 	 -66332.344228 	 296.011654 	 295.918043
12:14:08.392 AM 2026-08-29 	 84.879278 	 82.808043 	 303.145833 	 296.013979 	 -66332.326025 	 -66332.326025 	 296.026631 	 295.918440
12:14:13.529 AM 2026-08-29 	 83.276061 	 82.586382 	 303.146601 	 296.013519 	 -66332.271417 	 -66332.271417 	 295.999597 	 295.898927
12:14:18.644 AM 2026-08-29 	 83.835124 	 83.461943 	 303.147984 	 296.012139 	 -66332.289619 	 -66332.289619 	 296.002024 	 295.894297
12:14:23.774 AM 2026-08-29 	 84.212781 	 82.925675 	 303.147830 	 296.011372 	 -66332.265349 	 -66332.265349 	 296.009920 	 295.906430
12:14:28.925 AM 2026-08-29 	 84.258069 	 82.862955 	 303.146294 	 296.011679 	 -66332.289619 	 -66332.289619 	 296.022249 	 295.926288
12:14:34.051 AM 2026-08-29 	 83.752598 	 82.157922 	 303.145526 	 296.011832 	 -66332.228944 	 -66332.228944 	 295.997542 	 295.919454
12:14:39.134 AM 2026-08-29 	 83.787571 	 82.983861 	 303.146141 	 296.008153 	 -66332.168269 	 -66332.168269 	 296.001527 	 295.922499
12:14:44.250 AM 2026-08-29 	 84.764044 	 81.986638 	 303.145373 	 296.004014 	 -66332.150066 	 -66332.150066 	 296.015093 	 295.912545
12:14:49.331 AM 2026-08-29 	 85.014641 	 83.000485 	 303.145526 	 296.000795 	 -66332.071189 	 -66332.071189 	 296.000190 	 295.891992
12:14:54.419 AM 2026-08-29 	 83.613964 	 82.350364 	 303.146294 	 296.000028 	 -66332.046919 	 -66332.046919 	 296.025019 	 295.914475
12:14:59.541 AM 2026-08-29 	 84.223348 	 83.088394 	 303.146448 	 295.998496 	 -66331.773890 	 -66331.773890 	 296.005089 	 295.919004
12:15:04.683 AM 2026-08-29 	 84.050245 	 83.238771 	 303.147676 	 295.998496 	 -66331.688949 	 -66331.688949 	 296.013679 	 295.909718
