Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:02:37.780 AM 2026-08-29 	 4.973864 	 297.647000 	 44.546000 	 -71.576892 	 4.965112 	 297.647000 	 44.546000 	 -71.576892 	 111.713762 	 108.942321 	 298.510392
12:02:42.923 AM 2026-08-29 	 4.975505 	 297.647000 	 44.546000 	 -72.307965 	 4.966586 	 297.647000 	 44.546000 	 -72.307965 	 111.713940 	 108.942559 	 298.510911
12:02:48.046 AM 2026-08-29 	 4.982825 	 297.647000 	 44.546000 	 -72.225233 	 4.960969 	 297.647000 	 44.546000 	 -72.225233 	 111.713464 	 108.942976 	 298.511355
12:02:53.132 AM 2026-08-29 	 4.982288 	 297.647000 	 44.546000 	 -71.809483 	 4.968391 	 297.647000 	 44.546000 	 -71.809483 	 111.714179 	 108.943155 	 298.511750
12:02:58.212 AM 2026-08-29 	 4.977276 	 297.647000 	 44.546000 	 -72.024493 	 4.964759 	 297.647000 	 44.546000 	 -72.024493 	 111.714774 	 108.942679 	 298.512096
12:03:03.320 AM 2026-08-29 	 4.979553 	 297.647000 	 44.546000 	 -71.827094 	 4.968470 	 297.647000 	 44.546000 	 -71.827094 	 111.714536 	 108.942798 	 298.512294
12:03:08.449 AM 2026-08-29 	 4.983443 	 297.647000 	 44.546000 	 -71.257021 	 4.975246 	 297.647000 	 44.546000 	 -71.257021 	 111.714357 	 108.942679 	 298.511923
12:03:13.557 AM 2026-08-29 	 4.981736 	 297.647000 	 44.546000 	 -71.146746 	 4.966557 	 297.647000 	 44.546000 	 -71.146746 	 111.714774 	 108.942917 	 298.512047
12:03:18.675 AM 2026-08-29 	 4.983756 	 297.647000 	 44.546000 	 -71.575677 	 4.962020 	 297.647000 	 44.546000 	 -71.575677 	 111.715013 	 108.942023 	 298.512294
12:03:23.772 AM 2026-08-29 	 4.977650 	 297.647000 	 44.546000 	 -72.413774 	 4.973635 	 297.647000 	 44.546000 	 -72.413774 	 111.715370 	 108.941428 	 298.511824
12:03:28.858 AM 2026-08-29 	 4.969025 	 297.647000 	 44.546000 	 -72.003541 	 4.969585 	 297.647000 	 44.546000 	 -72.003541 	 111.715429 	 108.941070 	 298.512096
12:03:33.986 AM 2026-08-29 	 4.970607 	 297.647000 	 44.546000 	 -71.767580 	 4.961816 	 297.647000 	 44.546000 	 -71.767580 	 111.715489 	 108.941011 	 298.511750
12:03:39.121 AM 2026-08-29 	 4.982282 	 297.647000 	 44.546000 	 -71.507330 	 4.968592 	 297.647000 	 44.546000 	 -71.507330 	 111.715608 	 108.941964 	 298.511948
12:03:44.234 AM 2026-08-29 	 4.975869 	 297.647000 	 44.546000 	 -71.923075 	 4.966522 	 297.647000 	 44.546000 	 -71.923075 	 111.715549 	 108.942679 	 298.511553
12:03:49.373 AM 2026-08-29 	 4.984296 	 297.647000 	 44.546000 	 -72.118265 	 4.966902 	 297.647000 	 44.546000 	 -72.118265 	 111.714536 	 108.944108 	 298.511405
12:03:54.455 AM 2026-08-29 	 4.970630 	 297.647000 	 44.546000 	 -71.128059 	 4.962513 	 297.647000 	 44.546000 	 -71.128059 	 111.714179 	 108.944525 	 298.511059
12:03:59.572 AM 2026-08-29 	 4.978426 	 297.647000 	 44.546000 	 -72.697251 	 4.978867 	 297.647000 	 44.546000 	 -72.697251 	 111.714060 	 108.944466 	 298.510639
12:04:04.648 AM 2026-08-29 	 4.975875 	 297.647000 	 44.546000 	 -71.579100 	 4.962072 	 297.647000 	 44.546000 	 -71.579100 	 111.714179 	 108.943393 	 298.510343
12:04:09.773 AM 2026-08-29 	 4.977553 	 297.647000 	 44.546000 	 -71.858067 	 4.977576 	 297.647000 	 44.546000 	 -71.858067 	 111.714596 	 108.942738 	 298.510664
12:04:14.910 AM 2026-08-29 	 4.979509 	 297.647000 	 44.546000 	 -72.332256 	 4.968756 	 297.647000 	 44.546000 	 -72.332256 	 111.714536 	 108.942381 	 298.510368
12:04:20.003 AM 2026-08-29 	 4.979319 	 297.647000 	 44.546000 	 -71.763273 	 4.966916 	 297.647000 	 44.546000 	 -71.763273 	 111.714536 	 108.943096 	 298.509973
12:04:25.133 AM 2026-08-29 	 4.984252 	 297.647000 	 44.546000 	 -71.722475 	 4.969935 	 297.647000 	 44.546000 	 -71.722475 	 111.714893 	 108.942798 	 298.509948
12:04:30.214 AM 2026-08-29 	 4.980169 	 297.647000 	 44.546000 	 -72.669727 	 4.977448 	 297.647000 	 44.546000 	 -72.669727 	 111.715132 	 108.941964 	 298.509849
12:04:35.360 AM 2026-08-29 	 4.975653 	 297.647000 	 44.546000 	 -72.188932 	 4.981007 	 297.647000 	 44.546000 	 -72.188932 	 111.715429 	 108.940653 	 298.509825
12:04:40.480 AM 2026-08-29 	 4.986263 	 297.647000 	 44.546000 	 -71.759961 	 4.957234 	 297.647000 	 44.546000 	 -71.759961 	 111.715489 	 108.940534 	 298.510047
12:04:45.569 AM 2026-08-29 	 4.978091 	 297.647000 	 44.546000 	 -71.815114 	 4.967900 	 297.647000 	 44.546000 	 -71.815114 	 111.715251 	 108.940475 	 298.509751
12:04:50.699 AM 2026-08-29 	 4.988096 	 297.647000 	 44.546000 	 -72.413911 	 4.970525 	 297.647000 	 44.546000 	 -72.413911 	 111.715370 	 108.940356 	 298.509479
12:04:55.840 AM 2026-08-29 	 4.987343 	 297.647000 	 44.546000 	 -72.448113 	 4.969547 	 297.647000 	 44.546000 	 -72.448113 	 111.715370 	 108.940296 	 298.509183
12:05:00.959 AM 2026-08-29 	 4.989161 	 297.647000 	 44.546000 	 -71.861460 	 4.965407 	 297.647000 	 44.546000 	 -71.861460 	 111.715965 	 108.940117 	 298.509183
12:05:06.046 AM 2026-08-29 	 4.978928 	 297.647000 	 44.546000 	 -71.514119 	 4.981235 	 297.647000 	 44.546000 	 -71.514119 	 111.715727 	 108.940653 	 298.508985
12:05:11.164 AM 2026-08-29 	 4.978172 	 297.647000 	 44.546000 	 -70.994734 	 4.964432 	 297.647000 	 44.546000 	 -70.994734 	 111.716144 	 108.939939 	 298.509356
12:05:16.283 AM 2026-08-29 	 4.988703 	 297.647000 	 44.546000 	 -72.719388 	 4.968619 	 297.647000 	 44.546000 	 -72.719388 	 111.716561 	 108.940058 	 298.509207
12:05:21.357 AM 2026-08-29 	 4.986029 	 297.647000 	 44.546000 	 -72.039011 	 4.968478 	 297.647000 	 44.546000 	 -72.039011 	 111.716918 	 108.939760 	 298.508961
12:05:26.478 AM 2026-08-29 	 4.985644 	 297.647000 	 44.546000 	 -72.127234 	 4.963573 	 297.647000 	 44.546000 	 -72.127234 	 111.717276 	 108.939581 	 298.508862
12:05:31.618 AM 2026-08-29 	 4.967936 	 297.647000 	 44.546000 	 -71.796397 	 4.969976 	 297.647000 	 44.546000 	 -71.796397 	 111.717335 	 108.939105 	 298.509232
12:05:36.758 AM 2026-08-29 	 4.979235 	 297.647000 	 44.546000 	 -72.126103 	 4.975168 	 297.647000 	 44.546000 	 -72.126103 	 111.716621 	 108.938509 	 298.509356
12:05:41.881 AM 2026-08-29 	 4.979775 	 297.647000 	 44.546000 	 -72.195557 	 4.964925 	 297.647000 	 44.546000 	 -72.195557 	 111.716442 	 108.938271 	 298.509676
12:05:46.962 AM 2026-08-29 	 4.981345 	 297.647000 	 44.546000 	 -71.822843 	 4.967854 	 297.647000 	 44.546000 	 -71.822843 	 111.716323 	 108.937496 	 298.509578
12:05:52.089 AM 2026-08-29 	 4.980157 	 297.647000 	 44.546000 	 -72.287067 	 4.965757 	 297.647000 	 44.546000 	 -72.287067 	 111.715727 	 108.936722 	 298.509973
12:05:57.248 AM 2026-08-29 	 4.972250 	 297.647000 	 44.546000 	 -71.759934 	 4.966712 	 297.647000 	 44.546000 	 -71.759934 	 111.715429 	 108.935888 	 298.510516
12:06:02.321 AM 2026-08-29 	 4.978730 	 297.647000 	 44.546000 	 -72.253914 	 4.960677 	 297.647000 	 44.546000 	 -72.253914 	 111.715429 	 108.936424 	 298.511183
12:06:07.456 AM 2026-08-29 	 4.969396 	 297.647000 	 44.546000 	 -72.497582 	 4.962896 	 297.647000 	 44.546000 	 -72.497582 	 111.715191 	 108.937079 	 298.511824
12:06:12.588 AM 2026-08-29 	 4.979582 	 297.647000 	 44.546000 	 -72.111584 	 4.970829 	 297.647000 	 44.546000 	 -72.111584 	 111.715549 	 108.937556 	 298.512491
12:06:17.674 AM 2026-08-29 	 4.977279 	 297.647000 	 44.546000 	 -72.507436 	 4.966347 	 297.647000 	 44.546000 	 -72.507436 	 111.716263 	 108.937973 	 298.513010
12:06:22.830 AM 2026-08-29 	 4.988893 	 297.647000 	 44.546000 	 -72.721348 	 4.970449 	 297.647000 	 44.546000 	 -72.721348 	 111.716263 	 108.938569 	 298.513380
12:06:27.951 AM 2026-08-29 	 4.992223 	 297.647000 	 44.546000 	 -72.308928 	 4.970969 	 297.647000 	 44.546000 	 -72.308928 	 111.716263 	 108.939819 	 298.513232
12:06:33.095 AM 2026-08-29 	 4.977507 	 297.647000 	 44.546000 	 -72.528331 	 4.963763 	 297.647000 	 44.546000 	 -72.528331 	 111.716680 	 108.939998 	 298.513948
12:06:38.199 AM 2026-08-29 	 4.985451 	 297.647000 	 44.546000 	 -72.531643 	 4.966245 	 297.647000 	 44.546000 	 -72.531643 	 111.717216 	 108.940713 	 298.513874
12:06:43.309 AM 2026-08-29 	 4.976141 	 297.647000 	 44.546000 	 -72.897744 	 4.975238 	 297.647000 	 44.546000 	 -72.897744 	 111.716918 	 108.941428 	 298.514121
12:06:48.458 AM 2026-08-29 	 4.969092 	 297.647000 	 44.546000 	 -71.894251 	 4.962957 	 297.647000 	 44.546000 	 -71.894251 	 111.717038 	 108.940415 	 298.514071
12:06:53.527 AM 2026-08-29 	 4.977480 	 297.647000 	 44.546000 	 -73.240690 	 4.958002 	 297.647000 	 44.546000 	 -73.240690 	 111.716323 	 108.940236 	 298.514417
12:06:58.664 AM 2026-08-29 	 4.976190 	 297.647000 	 44.546000 	 -72.499619 	 4.970648 	 297.647000 	 44.546000 	 -72.499619 	 111.715608 	 108.941368 	 298.514590
12:07:03.768 AM 2026-08-29 	 4.967840 	 297.647000 	 44.546000 	 -72.097114 	 4.968627 	 297.647000 	 44.546000 	 -72.097114 	 111.715191 	 108.941309 	 298.514689
12:07:08.862 AM 2026-08-29 	 4.969320 	 297.647000 	 44.546000 	 -72.372802 	 4.964519 	 297.647000 	 44.546000 	 -72.372802 	 111.715251 	 108.940892 	 298.514615
12:07:13.965 AM 2026-08-29 	 4.974422 	 297.647000 	 44.546000 	 -71.766304 	 4.967165 	 297.647000 	 44.546000 	 -71.766304 	 111.715132 	 108.939939 	 298.514590
12:07:19.054 AM 2026-08-29 	 4.978035 	 297.647000 	 44.546000 	 -71.962598 	 4.968493 	 297.647000 	 44.546000 	 -71.962598 	 111.715429 	 108.940296 	 298.514417
12:07:24.158 AM 2026-08-29 	 4.980881 	 297.647000 	 44.546000 	 -72.140151 	 4.967626 	 297.647000 	 44.546000 	 -72.140151 	 111.715489 	 108.939760 	 298.514195
12:07:29.327 AM 2026-08-29 	 4.980385 	 297.647000 	 44.546000 	 -73.336649 	 4.974187 	 297.647000 	 44.546000 	 -73.336649 	 111.715668 	 108.939462 	 298.514145
12:07:34.417 AM 2026-08-29 	 4.979550 	 297.647000 	 44.546000 	 -72.682698 	 4.965906 	 297.647000 	 44.546000 	 -72.682698 	 111.715072 	 108.939760 	 298.514244
12:07:39.556 AM 2026-08-29 	 4.983408 	 297.647000 	 44.546000 	 -71.862257 	 4.972969 	 297.647000 	 44.546000 	 -71.862257 	 111.715608 	 108.939760 	 298.514318
12:07:44.685 AM 2026-08-29 	 4.990851 	 297.647000 	 44.546000 	 -72.268042 	 4.964201 	 297.647000 	 44.546000 	 -72.268042 	 111.716025 	 108.940296 	 298.514615
12:07:49.831 AM 2026-08-29 	 4.978520 	 297.647000 	 44.546000 	 -72.210707 	 4.964470 	 297.647000 	 44.546000 	 -72.210707 	 111.716561 	 108.940832 	 298.514491
12:07:54.937 AM 2026-08-29 	 4.977942 	 297.647000 	 44.546000 	 -73.414911 	 4.964464 	 297.647000 	 44.546000 	 -73.414911 	 111.717157 	 108.939164 	 298.514738
12:08:00.031 AM 2026-08-29 	 4.974413 	 297.647000 	 44.546000 	 -72.055181 	 4.958575 	 297.647000 	 44.546000 	 -72.055181 	 111.717514 	 108.936603 	 298.515158
12:08:05.145 AM 2026-08-29 	 4.986657 	 297.647000 	 44.546000 	 -71.761828 	 4.967346 	 297.647000 	 44.546000 	 -71.761828 	 111.716978 	 108.936603 	 298.515627
12:08:10.265 AM 2026-08-29 	 4.975977 	 297.647000 	 44.546000 	 -72.172028 	 4.967194 	 297.647000 	 44.546000 	 -72.172028 	 111.716502 	 108.936722 	 298.515824
12:08:15.422 AM 2026-08-29 	 4.970522 	 297.647000 	 44.546000 	 -72.797251 	 4.962878 	 297.647000 	 44.546000 	 -72.797251 	 111.716621 	 108.936841 	 298.516368
12:08:20.537 AM 2026-08-29 	 4.976701 	 297.647000 	 44.546000 	 -72.257984 	 4.957702 	 297.647000 	 44.546000 	 -72.257984 	 111.715846 	 108.937139 	 298.516713
12:08:25.677 AM 2026-08-29 	 4.984663 	 297.647000 	 44.546000 	 -72.089264 	 4.974750 	 297.647000 	 44.546000 	 -72.089264 	 111.715965 	 108.937556 	 298.516738
12:08:30.782 AM 2026-08-29 	 4.975309 	 297.647000 	 44.546000 	 -72.819247 	 4.973051 	 297.647000 	 44.546000 	 -72.819247 	 111.715787 	 108.934995 	 298.517281
12:08:35.873 AM 2026-08-29 	 4.987556 	 297.647000 	 44.546000 	 -72.291023 	 4.967725 	 297.647000 	 44.546000 	 -72.291023 	 111.714715 	 108.933565 	 298.517380
12:08:40.998 AM 2026-08-29 	 4.974153 	 297.647000 	 44.546000 	 -72.696815 	 4.972779 	 297.647000 	 44.546000 	 -72.696815 	 111.714000 	 108.933684 	 298.517676
12:08:46.105 AM 2026-08-29 	 4.968970 	 297.647000 	 44.546000 	 -72.331792 	 4.976090 	 297.647000 	 44.546000 	 -72.331792 	 111.713702 	 108.934161 	 298.517874
12:08:51.248 AM 2026-08-29 	 4.984121 	 297.647000 	 44.546000 	 -72.635062 	 4.974458 	 297.647000 	 44.546000 	 -72.635062 	 111.712987 	 108.934459 	 298.517652
12:08:56.382 AM 2026-08-29 	 4.974822 	 297.647000 	 44.546000 	 -72.691293 	 4.967281 	 297.647000 	 44.546000 	 -72.691293 	 111.713345 	 108.933386 	 298.517800
12:09:01.509 AM 2026-08-29 	 4.970732 	 297.647000 	 44.546000 	 -72.407869 	 4.964043 	 297.647000 	 44.546000 	 -72.407869 	 111.713643 	 108.933386 	 298.518047
12:09:06.598 AM 2026-08-29 	 4.982118 	 297.647000 	 44.546000 	 -72.878761 	 4.967275 	 297.647000 	 44.546000 	 -72.878761 	 111.713940 	 108.932136 	 298.517825
12:09:11.721 AM 2026-08-29 	 4.977095 	 297.647000 	 44.546000 	 -72.385813 	 4.972668 	 297.647000 	 44.546000 	 -72.385813 	 111.714536 	 108.931897 	 298.518072
12:09:16.845 AM 2026-08-29 	 4.985250 	 297.647000 	 44.546000 	 -72.211602 	 4.960648 	 297.647000 	 44.546000 	 -72.211602 	 111.715549 	 108.931778 	 298.517751
12:09:21.983 AM 2026-08-29 	 4.973193 	 297.647000 	 44.546000 	 -72.554566 	 4.965202 	 297.647000 	 44.546000 	 -72.554566 	 111.716085 	 108.931421 	 298.517578
12:09:27.100 AM 2026-08-29 	 4.971987 	 297.647000 	 44.546000 	 -73.128015 	 4.965056 	 297.647000 	 44.546000 	 -73.128015 	 111.716621 	 108.931361 	 298.517405
12:09:32.215 AM 2026-08-29 	 4.980271 	 297.647000 	 44.546000 	 -72.599814 	 4.963512 	 297.647000 	 44.546000 	 -72.599814 	 111.717216 	 108.931123 	 298.517034
12:09:37.380 AM 2026-08-29 	 4.977335 	 297.647000 	 44.546000 	 -72.742063 	 4.960364 	 297.647000 	 44.546000 	 -72.742063 	 111.716918 	 108.930408 	 298.517133
12:09:42.493 AM 2026-08-29 	 4.972346 	 297.647000 	 44.546000 	 -73.488665 	 4.974149 	 297.647000 	 44.546000 	 -73.488665 	 111.717335 	 108.929455 	 298.516837
12:09:47.569 AM 2026-08-29 	 4.974474 	 297.647000 	 44.546000 	 -72.940576 	 4.948589 	 297.647000 	 44.546000 	 -72.940576 	 111.717812 	 108.928681 	 298.516911
12:09:52.695 AM 2026-08-29 	 4.979229 	 297.647000 	 44.546000 	 -72.432196 	 4.965164 	 297.647000 	 44.546000 	 -72.432196 	 111.717276 	 108.928442 	 298.517034
12:09:57.798 AM 2026-08-29 	 4.981838 	 297.647000 	 44.546000 	 -73.834933 	 4.970919 	 297.647000 	 44.546000 	 -73.834933 	 111.717514 	 108.929157 	 298.517059
12:10:02.927 AM 2026-08-29 	 4.979696 	 297.647000 	 44.546000 	 -72.203902 	 4.976519 	 297.647000 	 44.546000 	 -72.203902 	 111.717216 	 108.929276 	 298.517454
12:10:08.048 AM 2026-08-29 	 4.977142 	 297.647000 	 44.546000 	 -72.696815 	 4.969410 	 297.647000 	 44.546000 	 -72.696815 	 111.717038 	 108.930229 	 298.517676
12:10:13.160 AM 2026-08-29 	 4.981497 	 297.647000 	 44.546000 	 -73.173173 	 4.960326 	 297.647000 	 44.546000 	 -73.173173 	 111.716382 	 108.931421 	 298.518269
12:10:18.259 AM 2026-08-29 	 4.971757 	 297.647000 	 44.546000 	 -71.899472 	 4.968928 	 297.647000 	 44.546000 	 -71.899472 	 111.715787 	 108.932791 	 298.518639
12:10:23.332 AM 2026-08-29 	 4.975256 	 297.647000 	 44.546000 	 -72.186139 	 4.973308 	 297.647000 	 44.546000 	 -72.186139 	 111.715668 	 108.933803 	 298.519257
12:10:28.477 AM 2026-08-29 	 4.975758 	 297.647000 	 44.546000 	 -72.961342 	 4.961278 	 297.647000 	 44.546000 	 -72.961342 	 111.715191 	 108.934876 	 298.519726
12:10:33.574 AM 2026-08-29 	 4.974889 	 297.647000 	 44.546000 	 -73.689144 	 4.958061 	 297.647000 	 44.546000 	 -73.689144 	 111.714834 	 108.937258 	 298.520319
12:10:38.731 AM 2026-08-29 	 4.977895 	 297.647000 	 44.546000 	 -72.287425 	 4.968922 	 297.647000 	 44.546000 	 -72.287425 	 111.714298 	 108.939164 	 298.521677
12:10:43.867 AM 2026-08-29 	 4.976935 	 297.647000 	 44.546000 	 -72.868534 	 4.965629 	 297.647000 	 44.546000 	 -72.868534 	 111.714596 	 108.942500 	 298.522270
12:10:48.993 AM 2026-08-29 	 4.985650 	 297.647000 	 44.546000 	 -72.668883 	 4.958402 	 297.647000 	 44.546000 	 -72.668883 	 111.714536 	 108.944525 	 298.522986
12:10:54.106 AM 2026-08-29 	 4.981406 	 297.647000 	 44.546000 	 -73.032742 	 4.968490 	 297.647000 	 44.546000 	 -73.032742 	 111.714655 	 108.947086 	 298.523751
12:10:59.209 AM 2026-08-29 	 4.986809 	 297.647000 	 44.546000 	 -73.333746 	 4.961889 	 297.647000 	 44.546000 	 -73.333746 	 111.715132 	 108.949529 	 298.524517
12:11:04.305 AM 2026-08-29 	 4.971208 	 297.647000 	 44.546000 	 -72.791115 	 4.963418 	 297.647000 	 44.546000 	 -72.791115 	 111.715608 	 108.951673 	 298.525406
12:11:09.454 AM 2026-08-29 	 4.970014 	 297.647000 	 44.546000 	 -72.803161 	 4.964543 	 297.647000 	 44.546000 	 -72.803161 	 111.716025 	 108.952447 	 298.526542
12:11:14.558 AM 2026-08-29 	 4.983271 	 297.647000 	 44.546000 	 -71.765432 	 4.971334 	 297.647000 	 44.546000 	 -71.765432 	 111.716740 	 108.953936 	 298.527258
12:11:19.680 AM 2026-08-29 	 4.977051 	 297.647000 	 44.546000 	 -73.773485 	 4.967751 	 297.647000 	 44.546000 	 -73.773485 	 111.716144 	 108.954532 	 298.528271
12:11:24.753 AM 2026-08-29 	 4.970192 	 297.647000 	 44.546000 	 -72.187636 	 4.981857 	 297.647000 	 44.546000 	 -72.187636 	 111.715906 	 108.953103 	 298.529061
12:11:29.898 AM 2026-08-29 	 4.983540 	 297.647000 	 44.546000 	 -72.148974 	 4.952834 	 297.647000 	 44.546000 	 -72.148974 	 111.715191 	 108.952269 	 298.529926
12:11:35.046 AM 2026-08-29 	 4.978216 	 297.647000 	 44.546000 	 -73.820734 	 4.970005 	 297.647000 	 44.546000 	 -73.820734 	 111.714893 	 108.951852 	 298.530494
12:11:40.164 AM 2026-08-29 	 4.981132 	 297.647000 	 44.546000 	 -71.513688 	 4.968528 	 297.647000 	 44.546000 	 -71.513688 	 111.714774 	 108.950482 	 298.531482
12:11:45.273 AM 2026-08-29 	 4.979629 	 297.647000 	 44.546000 	 -72.402421 	 4.958210 	 297.647000 	 44.546000 	 -72.402421 	 111.715191 	 108.949112 	 298.532223
12:11:50.377 AM 2026-08-29 	 4.968599 	 297.647000 	 44.546000 	 -72.737620 	 4.962715 	 297.647000 	 44.546000 	 -72.737620 	 111.715072 	 108.948635 	 298.532692
12:11:55.517 AM 2026-08-29 	 4.979045 	 297.647000 	 44.546000 	 -72.449773 	 4.966931 	 297.647000 	 44.546000 	 -72.449773 	 111.714179 	 108.947920 	 298.533038
12:12:00.664 AM 2026-08-29 	 4.971812 	 297.647000 	 44.546000 	 -72.035076 	 4.974461 	 297.647000 	 44.546000 	 -72.035076 	 111.713940 	 108.948635 	 298.533878
