Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:01:59.927 AM 2026-08-30 	 94.666403 	 93.886812 	 303.128018 	 295.602247 	 -66301.913752 	 -66301.913752 	 295.755922 	 295.673087
12:02:05.049 AM 2026-08-30 	 95.190997 	 92.672714 	 303.127250 	 295.600561 	 -66301.895603 	 -66301.895603 	 295.763377 	 295.671130
12:02:10.194 AM 2026-08-30 	 95.214144 	 93.346009 	 303.127096 	 295.601940 	 -66301.859305 	 -66301.859305 	 295.771229 	 295.682748
12:02:15.344 AM 2026-08-30 	 94.426122 	 93.251048 	 303.128018 	 295.602247 	 -66301.865354 	 -66301.865354 	 295.754312 	 295.679949
12:02:20.472 AM 2026-08-30 	 94.469146 	 92.518307 	 303.128325 	 295.603320 	 -66301.877454 	 -66301.877454 	 295.735537 	 295.694590
12:02:25.582 AM 2026-08-30 	 95.458200 	 93.370694 	 303.127403 	 295.602707 	 -66301.919802 	 -66301.919802 	 295.748417 	 295.666051
12:02:30.775 AM 2026-08-30 	 94.661874 	 92.870446 	 303.127557 	 295.604086 	 -66301.998448 	 -66301.998448 	 295.754857 	 295.674375
12:02:35.906 AM 2026-08-30 	 95.090355 	 94.005451 	 303.128478 	 295.603320 	 -66302.034747 	 -66302.034747 	 295.762535 	 295.678759
12:02:41.020 AM 2026-08-30 	 93.996635 	 92.387829 	 303.129093 	 295.603626 	 -66302.143643 	 -66302.143643 	 295.739920 	 295.685324
12:02:46.156 AM 2026-08-30 	 95.209615 	 92.682034 	 303.128325 	 295.605619 	 -66302.192042 	 -66302.192042 	 295.743883 	 295.701525
12:02:51.287 AM 2026-08-30 	 94.240187 	 93.135431 	 303.129553 	 295.605312 	 -66302.228341 	 -66302.228341 	 295.740267 	 295.687553
12:02:56.485 AM 2026-08-30 	 94.944425 	 93.507973 	 303.131550 	 295.606079 	 -66302.306990 	 -66302.306990 	 295.743412 	 295.679403
12:03:01.635 AM 2026-08-30 	 94.802018 	 93.592355 	 303.131857 	 295.608684 	 -66302.367490 	 -66302.367490 	 295.746954 	 295.684828
12:03:06.756 AM 2026-08-30 	 94.016763 	 93.442230 	 303.133239 	 295.609757 	 -66302.536891 	 -66302.536891 	 295.777296 	 295.698230
12:03:11.905 AM 2026-08-30 	 94.733581 	 93.319309 	 303.131089 	 295.610984 	 -66302.555042 	 -66302.555042 	 295.768429 	 295.695480
12:03:17.027 AM 2026-08-30 	 94.926310 	 93.751548 	 303.132011 	 295.612976 	 -66302.651844 	 -66302.651844 	 295.744824 	 295.689287
12:03:22.180 AM 2026-08-30 	 95.310005 	 92.599667 	 303.134315 	 295.612670 	 -66302.639744 	 -66302.639744 	 295.752304 	 295.692061
12:03:27.335 AM 2026-08-30 	 94.346867 	 93.100671 	 303.135390 	 295.613896 	 -66302.772848 	 -66302.772848 	 295.753319 	 295.682722
12:03:32.452 AM 2026-08-30 	 94.653320 	 93.781775 	 303.136158 	 295.615582 	 -66302.875703 	 -66302.875703 	 295.747152 	 295.697734
12:03:37.554 AM 2026-08-30 	 94.682254 	 93.534169 	 303.134775 	 295.616348 	 -66302.960408 	 -66302.960408 	 295.732909 	 295.680194
12:03:42.674 AM 2026-08-30 	 94.869447 	 93.867417 	 303.132779 	 295.621100 	 -66303.105618 	 -66303.105618 	 295.748563 	 295.711383
12:03:47.800 AM 2026-08-30 	 95.797613 	 93.691095 	 303.130321 	 295.622939 	 -66303.141920 	 -66303.141920 	 295.763771 	 295.686115
12:03:52.942 AM 2026-08-30 	 94.871712 	 93.302433 	 303.127864 	 295.626771 	 -66303.293184 	 -66303.293184 	 295.754978 	 295.680144
12:03:58.113 AM 2026-08-30 	 95.062176 	 93.453817 	 303.128478 	 295.628151 	 -66303.450500 	 -66303.450500 	 295.741503 	 295.671374
12:04:03.284 AM 2026-08-30 	 94.595199 	 93.611247 	 303.129093 	 295.631676 	 -66303.559413 	 -66303.559413 	 295.757950 	 295.717005
12:04:08.465 AM 2026-08-30 	 95.309753 	 93.639458 	 303.130168 	 295.632596 	 -66303.753039 	 -66303.753039 	 295.759213 	 295.688145
12:04:13.607 AM 2026-08-30 	 94.371524 	 92.965659 	 303.129400 	 295.629377 	 -66303.765141 	 -66303.765141 	 295.740908 	 295.699491
12:04:18.720 AM 2026-08-30 	 94.574065 	 93.019815 	 303.130475 	 295.626465 	 -66303.880108 	 -66303.880108 	 295.748909 	 295.699491
12:04:23.838 AM 2026-08-30 	 94.333029 	 93.649282 	 303.126021 	 295.620334 	 -66304.013230 	 -66304.013230 	 295.742865 	 295.696741
12:04:28.991 AM 2026-08-30 	 93.246856 	 93.193366 	 303.120799 	 295.615735 	 -66304.110047 	 -66304.110047 	 295.758791 	 295.691489
12:04:34.126 AM 2026-08-30 	 94.403729 	 93.817795 	 303.117574 	 295.614049 	 -66304.352094 	 -66304.352094 	 295.732956 	 295.689185
12:04:39.298 AM 2026-08-30 	 94.936877 	 92.915534 	 303.114656 	 295.613130 	 -66304.436812 	 -66304.436812 	 295.738950 	 295.689532
12:04:44.442 AM 2026-08-30 	 94.964553 	 93.916535 	 303.113734 	 295.614509 	 -66304.533634 	 -66304.533634 	 295.735111 	 295.688045
12:04:49.549 AM 2026-08-30 	 94.873473 	 93.532406 	 303.114963 	 295.615889 	 -66304.624405 	 -66304.624405 	 295.740659 	 295.674767
12:04:54.699 AM 2026-08-30 	 94.464617 	 93.475228 	 303.116038 	 295.616808 	 -66304.763588 	 -66304.763588 	 295.754406 	 295.682867
12:04:59.768 AM 2026-08-30 	 94.446753 	 93.641222 	 303.118956 	 295.619107 	 -66304.884620 	 -66304.884620 	 295.736547 	 295.673949
12:05:04.910 AM 2026-08-30 	 94.773083 	 93.058354 	 303.120492 	 295.620793 	 -66304.920929 	 -66304.920929 	 295.737166 	 295.694337
12:05:10.045 AM 2026-08-30 	 94.408510 	 93.399158 	 303.122489 	 295.623093 	 -66304.969342 	 -66304.969342 	 295.751483 	 295.686534
12:05:15.177 AM 2026-08-30 	 95.452916 	 94.198649 	 303.123410 	 295.623553 	 -66304.981446 	 -66304.981446 	 295.754356 	 295.695997
12:05:20.265 AM 2026-08-30 	 94.846551 	 93.497142 	 303.124639 	 295.624166 	 -66305.035911 	 -66305.035911 	 295.762109 	 295.701868
12:05:25.455 AM 2026-08-30 	 94.484494 	 93.184550 	 303.125714 	 295.625239 	 -66305.102480 	 -66305.102480 	 295.751087 	 295.687078
12:05:30.621 AM 2026-08-30 	 94.841519 	 93.429888 	 303.122949 	 295.626771 	 -66305.096428 	 -66305.096428 	 295.744003 	 295.685642
12:05:35.775 AM 2026-08-30 	 94.527267 	 94.019305 	 303.121874 	 295.629837 	 -66305.102480 	 -66305.102480 	 295.738380 	 295.682842
12:05:40.916 AM 2026-08-30 	 94.207227 	 93.663891 	 303.122335 	 295.631370 	 -66305.205360 	 -66305.205360 	 295.754331 	 295.714328
12:05:46.079 AM 2026-08-30 	 94.997765 	 93.108228 	 303.122181 	 295.631523 	 -66305.187204 	 -66305.187204 	 295.741080 	 295.697309
12:05:51.254 AM 2026-08-30 	 93.666028 	 93.658350 	 303.123564 	 295.633209 	 -66305.253774 	 -66305.253774 	 295.784177 	 295.696170
12:05:56.376 AM 2026-08-30 	 93.954365 	 93.084802 	 303.122796 	 295.634895 	 -66305.271930 	 -66305.271930 	 295.769193 	 295.677887
12:06:01.544 AM 2026-08-30 	 95.194267 	 92.831655 	 303.123103 	 295.636581 	 -66305.241670 	 -66305.241670 	 295.744126 	 295.665525
12:06:06.651 AM 2026-08-30 	 94.385865 	 93.141477 	 303.122028 	 295.639494 	 -66305.296137 	 -66305.296137 	 295.741996 	 295.690695
12:06:11.811 AM 2026-08-30 	 94.971598 	 93.055331 	 303.120492 	 295.636581 	 -66305.392967 	 -66305.392967 	 295.738627 	 295.679795
12:06:16.952 AM 2026-08-30 	 94.432664 	 94.162881 	 303.120799 	 295.635968 	 -66305.471643 	 -66305.471643 	 295.745538 	 295.668820
12:06:22.104 AM 2026-08-30 	 94.109353 	 93.004954 	 303.121260 	 295.636581 	 -66305.459539 	 -66305.459539 	 295.752548 	 295.689010
12:06:27.281 AM 2026-08-30 	 94.375550 	 93.261123 	 303.122181 	 295.638421 	 -66305.665308 	 -66305.665308 	 295.763743 	 295.692677
12:06:32.453 AM 2026-08-30 	 94.752200 	 93.075482 	 303.123564 	 295.640873 	 -66305.737933 	 -66305.737933 	 295.745216 	 295.714624
12:06:37.568 AM 2026-08-30 	 94.814849 	 93.716788 	 303.124639 	 295.642713 	 -66305.756089 	 -66305.756089 	 295.735407 	 295.680340
12:06:42.757 AM 2026-08-30 	 94.632688 	 93.604698 	 303.125407 	 295.643632 	 -66305.889238 	 -66305.889238 	 295.751012 	 295.701124
12:06:47.852 AM 2026-08-30 	 94.281450 	 93.152812 	 303.125099 	 295.645012 	 -66305.840820 	 -66305.840820 	 295.750814 	 295.702808
12:06:52.976 AM 2026-08-30 	 94.525002 	 93.316035 	 303.124639 	 295.646545 	 -66305.901342 	 -66305.901342 	 295.750120 	 295.683758
12:06:58.139 AM 2026-08-30 	 94.787676 	 94.354063 	 303.122949 	 295.646391 	 -66305.973969 	 -66305.973969 	 295.744299 	 295.707589
12:07:03.272 AM 2026-08-30 	 94.216788 	 92.973468 	 303.122335 	 295.646085 	 -66306.028440 	 -66306.028440 	 295.741698 	 295.684749
12:07:08.400 AM 2026-08-30 	 94.304849 	 94.369177 	 303.122028 	 295.645165 	 -66306.046597 	 -66306.046597 	 295.731889 	 295.702709
12:07:13.503 AM 2026-08-30 	 94.900646 	 92.863393 	 303.121260 	 295.645625 	 -66305.992126 	 -66305.992126 	 295.751903 	 295.692131
12:07:18.611 AM 2026-08-30 	 94.078657 	 93.161880 	 303.122489 	 295.648384 	 -66305.955812 	 -66305.955812 	 295.751284 	 295.700455
12:07:23.768 AM 2026-08-30 	 94.006699 	 94.117289 	 303.122028 	 295.650223 	 -66305.937656 	 -66305.937656 	 295.750739 	 295.674493
12:07:28.859 AM 2026-08-30 	 94.487765 	 93.079009 	 303.121567 	 295.654362 	 -66305.931603 	 -66305.931603 	 295.736596 	 295.695178
12:07:34.020 AM 2026-08-30 	 95.549532 	 93.720314 	 303.122642 	 295.657734 	 -66305.828715 	 -66305.828715 	 295.753588 	 295.691933
12:07:39.139 AM 2026-08-30 	 94.378066 	 92.753822 	 303.122335 	 295.658960 	 -66305.780298 	 -66305.780298 	 295.735506 	 295.672437
12:07:44.245 AM 2026-08-30 	 95.047583 	 92.981024 	 303.119878 	 295.659880 	 -66305.756089 	 -66305.756089 	 295.741996 	 295.687871
12:07:49.428 AM 2026-08-30 	 93.852969 	 93.357344 	 303.117574 	 295.663559 	 -66305.695568 	 -66305.695568 	 295.744572 	 295.692330
12:07:54.517 AM 2026-08-30 	 94.365485 	 93.983033 	 303.117727 	 295.666011 	 -66305.713724 	 -66305.713724 	 295.737116 	 295.679696
12:07:59.666 AM 2026-08-30 	 95.166843 	 94.146256 	 303.116499 	 295.667851 	 -66305.725829 	 -66305.725829 	 295.746108 	 295.696690
12:08:04.843 AM 2026-08-30 	 95.041293 	 94.689577 	 303.119570 	 295.670303 	 -66305.635047 	 -66305.635047 	 295.747148 	 295.665253
12:08:09.950 AM 2026-08-30 	 95.300193 	 93.706460 	 303.119878 	 295.670763 	 -66305.743985 	 -66305.743985 	 295.739593 	 295.701000
12:08:15.129 AM 2026-08-30 	 94.968579 	 94.266406 	 303.122181 	 295.670150 	 -66305.701620 	 -66305.701620 	 295.760127 	 295.703180
12:08:20.287 AM 2026-08-30 	 94.691815 	 93.784798 	 303.121721 	 295.664325 	 -66305.889238 	 -66305.889238 	 295.747717 	 295.680885
12:08:25.509 AM 2026-08-30 	 94.281702 	 93.343994 	 303.116499 	 295.661873 	 -66305.871081 	 -66305.871081 	 295.768350 	 295.723170
12:08:30.643 AM 2026-08-30 	 94.383853 	 93.378251 	 303.114502 	 295.661106 	 -66305.858977 	 -66305.858977 	 295.758888 	 295.675112
12:08:35.795 AM 2026-08-30 	 94.995752 	 93.556587 	 303.111891 	 295.661566 	 -66305.961865 	 -66305.961865 	 295.745662 	 295.688713
12:08:40.944 AM 2026-08-30 	 93.500976 	 94.098649 	 303.112352 	 295.660493 	 -66305.937656 	 -66305.937656 	 295.736621 	 295.702263
12:08:46.053 AM 2026-08-30 	 94.168732 	 93.391601 	 303.113120 	 295.658654 	 -66306.070806 	 -66306.070806 	 295.750814 	 295.699513
12:08:51.173 AM 2026-08-30 	 95.167849 	 93.466915 	 303.111891 	 295.657121 	 -66306.113173 	 -66306.113173 	 295.752869 	 295.681801
12:08:56.333 AM 2026-08-30 	 93.785791 	 93.223592 	 303.111431 	 295.656354 	 -66306.119225 	 -66306.119225 	 295.727010 	 295.683238
12:09:01.540 AM 2026-08-30 	 94.014499 	 93.867668 	 303.110202 	 295.654515 	 -66306.294746 	 -66306.294746 	 295.740906 	 295.703724
12:09:06.690 AM 2026-08-30 	 95.257923 	 93.854822 	 303.110509 	 295.653595 	 -66306.385534 	 -66306.385534 	 295.743160 	 295.690917
12:09:11.789 AM 2026-08-30 	 94.451785 	 93.576487 	 303.109741 	 295.655128 	 -66306.421849 	 -66306.421849 	 295.759309 	 295.696714
12:09:16.917 AM 2026-08-30 	 94.991727 	 94.159102 	 303.108359 	 295.655741 	 -66306.639745 	 -66306.639745 	 295.753612 	 295.694311
12:09:22.059 AM 2026-08-30 	 94.881524 	 93.865653 	 303.108359 	 295.659267 	 -66306.706325 	 -66306.706325 	 295.767532 	 295.689877
12:09:27.177 AM 2026-08-30 	 94.386369 	 93.669433 	 303.109588 	 295.657581 	 -66306.785011 	 -66306.785011 	 295.738676 	 295.678432
12:09:32.311 AM 2026-08-30 	 94.256038 	 92.868431 	 303.113274 	 295.658041 	 -66306.845539 	 -66306.845539 	 295.745042 	 295.693741
12:09:37.458 AM 2026-08-30 	 94.278431 	 93.516789 	 303.113427 	 295.658654 	 -66307.015021 	 -66307.015021 	 295.734911 	 295.703848
12:09:42.583 AM 2026-08-30 	 94.596709 	 93.232156 	 303.115731 	 295.658500 	 -66307.087656 	 -66307.087656 	 295.724383 	 295.691908
12:09:47.761 AM 2026-08-30 	 94.947696 	 93.308730 	 303.118803 	 295.659573 	 -66307.202664 	 -66307.202664 	 295.730502 	 295.679199
12:09:52.876 AM 2026-08-30 	 94.452540 	 93.430392 	 303.120799 	 295.658654 	 -66307.251089 	 -66307.251089 	 295.731641 	 295.697283
12:09:58.048 AM 2026-08-30 	 94.897124 	 93.756586 	 303.120799 	 295.660033 	 -66307.396364 	 -66307.396364 	 295.757649 	 295.676697
12:10:03.176 AM 2026-08-30 	 94.681248 	 93.406966 	 303.121567 	 295.661259 	 -66307.317673 	 -66307.317673 	 295.742268 	 295.690966
12:10:08.307 AM 2026-08-30 	 94.965057 	 93.608980 	 303.122796 	 295.663252 	 -66307.390311 	 -66307.390311 	 295.744447 	 295.678085
12:10:13.413 AM 2026-08-30 	 95.164075 	 93.207723 	 303.125253 	 295.664172 	 -66307.414524 	 -66307.414524 	 295.739369 	 295.701247
12:10:18.527 AM 2026-08-30 	 94.990720 	 93.617796 	 303.124946 	 295.667237 	 -66307.432684 	 -66307.432684 	 295.737091 	 295.682494
12:10:23.654 AM 2026-08-30 	 94.020789 	 93.683791 	 303.124946 	 295.668770 	 -66307.444790 	 -66307.444790 	 295.736670 	 295.693369
12:10:28.778 AM 2026-08-30 	 95.988831 	 93.163391 	 303.126175 	 295.670303 	 -66307.426630 	 -66307.426630 	 295.738948 	 295.696119
12:10:33.880 AM 2026-08-30 	 94.868441 	 92.595888 	 303.128171 	 295.669997 	 -66307.384258 	 -66307.384258 	 295.738775 	 295.683237
12:10:39.018 AM 2026-08-30 	 94.092999 	 94.262376 	 303.127710 	 295.667697 	 -66307.487163 	 -66307.487163 	 295.745314 	 295.701074
12:10:44.131 AM 2026-08-30 	 95.193764 	 93.522331 	 303.126482 	 295.666778 	 -66307.511376 	 -66307.511376 	 295.744943 	 295.703526
12:10:49.254 AM 2026-08-30 	 94.376808 	 93.843235 	 303.129093 	 295.668004 	 -66307.571909 	 -66307.571909 	 295.748485 	 295.698596
12:10:54.367 AM 2026-08-30 	 95.131367 	 93.865905 	 303.128939 	 295.668157 	 -66307.584015 	 -66307.584015 	 295.752299 	 295.681231
12:10:59.527 AM 2026-08-30 	 94.557711 	 93.573212 	 303.129553 	 295.670763 	 -66307.475056 	 -66307.475056 	 295.763619 	 295.677490
12:11:04.700 AM 2026-08-30 	 94.091489 	 93.402936 	 303.128939 	 295.669537 	 -66307.547696 	 -66307.547696 	 295.765328 	 295.685318
12:11:09.826 AM 2026-08-30 	 95.269497 	 93.478754 	 303.128785 	 295.669230 	 -66307.517429 	 -66307.517429 	 295.734614 	 295.676251
12:11:14.992 AM 2026-08-30 	 94.984933 	 94.730887 	 303.130321 	 295.668157 	 -66307.414524 	 -66307.414524 	 295.761018 	 295.690421
12:11:20.101 AM 2026-08-30 	 94.464617 	 93.028379 	 303.130782 	 295.669537 	 -66307.390311 	 -66307.390311 	 295.754801 	 295.691734
12:11:25.248 AM 2026-08-30 	 93.855737 	 93.016037 	 303.131243 	 295.671529 	 -66307.523482 	 -66307.523482 	 295.726167 	 295.696515
12:11:30.388 AM 2026-08-30 	 95.126335 	 93.973965 	 303.128171 	 295.672756 	 -66307.420577 	 -66307.420577 	 295.753042 	 295.696094
12:11:35.504 AM 2026-08-30 	 94.925555 	 93.009740 	 303.129246 	 295.673369 	 -66307.438737 	 -66307.438737 	 295.753587 	 295.718290
12:11:40.664 AM 2026-08-30 	 93.941785 	 93.518552 	 303.128939 	 295.674748 	 -66307.565856 	 -66307.565856 	 295.754107 	 295.685393
12:11:45.814 AM 2026-08-30 	 94.792205 	 94.839702 	 303.128325 	 295.676894 	 -66307.620335 	 -66307.620335 	 295.733152 	 295.693146
12:11:50.980 AM 2026-08-30 	 95.392028 	 94.432904 	 303.128478 	 295.677354 	 -66307.584015 	 -66307.584015 	 295.733945 	 295.679348
12:11:56.140 AM 2026-08-30 	 94.621366 	 93.165154 	 303.129861 	 295.677507 	 -66307.674816 	 -66307.674816 	 295.739964 	 295.689604
12:12:01.302 AM 2026-08-30 	 94.351899 	 92.952309 	 303.130782 	 295.679653 	 -66307.729296 	 -66307.729296 	 295.748188 	 295.693592
12:12:06.429 AM 2026-08-30 	 94.769058 	 93.081024 	 303.132011 	 295.677814 	 -66307.783777 	 -66307.783777 	 295.741351 	 295.679224
12:12:11.554 AM 2026-08-30 	 94.697602 	 93.443742 	 303.131396 	 295.677047 	 -66307.801937 	 -66307.801937 	 295.757897 	 295.710363
12:12:16.700 AM 2026-08-30 	 95.349758 	 92.948783 	 303.133086 	 295.675975 	 -66307.699029 	 -66307.699029 	 295.725473 	 295.711354
12:12:21.830 AM 2026-08-30 	 95.029216 	 93.928373 	 303.135697 	 295.674748 	 -66307.565856 	 -66307.565856 	 295.730576 	 295.702337
12:12:26.940 AM 2026-08-30 	 95.147972 	 93.311249 	 303.134929 	 295.673829 	 -66307.341886 	 -66307.341886 	 295.751779 	 295.693890
12:12:32.046 AM 2026-08-30 	 95.285096 	 92.436192 	 303.135390 	 295.671529 	 -66307.238983 	 -66307.238983 	 295.730180 	 295.685938
12:12:37.161 AM 2026-08-30 	 94.952980 	 93.520819 	 303.135543 	 295.671069 	 -66307.057391 	 -66307.057391 	 295.743085 	 295.695079
12:12:42.317 AM 2026-08-30 	 93.982293 	 93.996383 	 303.135236 	 295.669077 	 -66306.936332 	 -66306.936332 	 295.723294 	 295.665401
12:12:47.417 AM 2026-08-30 	 95.347242 	 94.140463 	 303.136311 	 295.668464 	 -66306.736589 	 -66306.736589 	 295.722476 	 295.700826
12:12:52.561 AM 2026-08-30 	 93.904548 	 94.359101 	 303.137079 	 295.668157 	 -66306.573165 	 -66306.573165 	 295.718042 	 295.688861
12:12:57.662 AM 2026-08-30 	 94.748174 	 93.222081 	 303.136004 	 295.667544 	 -66306.488428 	 -66306.488428 	 295.736992 	 295.714872
12:13:02.834 AM 2026-08-30 	 93.584005 	 93.454573 	 303.135850 	 295.667391 	 -66306.288694 	 -66306.288694 	 295.737586 	 295.678754
12:13:07.977 AM 2026-08-30 	 93.863788 	 93.209990 	 303.134775 	 295.667851 	 -66306.137383 	 -66306.137383 	 295.736967 	 295.688960
12:13:13.152 AM 2026-08-30 	 94.140049 	 93.539459 	 303.135697 	 295.666624 	 -66305.961865 	 -66305.961865 	 295.747544 	 295.678358
12:13:18.293 AM 2026-08-30 	 94.977637 	 93.847517 	 303.135390 	 295.664938 	 -66305.883185 	 -66305.883185 	 295.737810 	 295.661090
12:13:23.473 AM 2026-08-30 	 94.850829 	 93.288831 	 303.135236 	 295.664632 	 -66305.610839 	 -66305.610839 	 295.745166 	 295.687747
12:13:28.642 AM 2026-08-30 	 94.843029 	 93.413263 	 303.136772 	 295.664172 	 -66305.586631 	 -66305.586631 	 295.748832 	 295.689530
12:13:33.739 AM 2026-08-30 	 95.542235 	 93.187068 	 303.135850 	 295.665398 	 -66305.520058 	 -66305.520058 	 295.741501 	 295.677020
12:13:38.867 AM 2026-08-30 	 93.689427 	 93.683539 	 303.137233 	 295.666624 	 -66305.453487 	 -66305.453487 	 295.712990 	 295.688986
12:13:43.958 AM 2026-08-30 	 94.905427 	 93.767669 	 303.138308 	 295.669383 	 -66305.362708 	 -66305.362708 	 295.743210 	 295.677788
12:13:49.100 AM 2026-08-30 	 95.077272 	 93.058354 	 303.136925 	 295.670456 	 -66305.320344 	 -66305.320344 	 295.735506 	 295.687029
12:13:54.271 AM 2026-08-30 	 94.022802 	 93.051301 	 303.133700 	 295.673369 	 -66305.211411 	 -66305.211411 	 295.753886 	 295.667755
12:13:59.407 AM 2026-08-30 	 94.363221 	 93.207975 	 303.135236 	 295.672296 	 -66305.181152 	 -66305.181152 	 295.737290 	 295.692578
12:14:04.538 AM 2026-08-30 	 94.039659 	 94.212251 	 303.134161 	 295.667697 	 -66305.084324 	 -66305.084324 	 295.736894 	 295.695476
12:14:09.691 AM 2026-08-30 	 95.009842 	 93.054576 	 303.131243 	 295.665092 	 -66305.108531 	 -66305.108531 	 295.731816 	 295.678631
12:14:14.807 AM 2026-08-30 	 94.846048 	 93.584043 	 303.128018 	 295.661873 	 -66305.114583 	 -66305.114583 	 295.747842 	 295.684304
12:14:19.904 AM 2026-08-30 	 94.365989 	 94.406960 	 303.118649 	 295.661413 	 -66304.939084 	 -66304.939084 	 295.742888 	 295.684527
12:14:24.999 AM 2026-08-30 	 94.216033 	 93.063895 	 303.112966 	 295.661566 	 -66304.945136 	 -66304.945136 	 295.729265 	 295.688317
12:14:30.138 AM 2026-08-30 	 94.831455 	 92.752059 	 303.109588 	 295.663559 	 -66304.866465 	 -66304.866465 	 295.735532 	 295.697879
12:14:35.252 AM 2026-08-30 	 94.682506 	 93.481021 	 303.109434 	 295.663099 	 -66304.866465 	 -66304.866465 	 295.743062 	 295.684230
12:14:40.403 AM 2026-08-30 	 95.063685 	 94.071445 	 303.108973 	 295.664019 	 -66304.805949 	 -66304.805949 	 295.729636 	 295.692925
12:14:45.520 AM 2026-08-30 	 93.936753 	 93.140469 	 303.110816 	 295.666471 	 -66304.763588 	 -66304.763588 	 295.729463 	 295.689457
12:14:50.646 AM 2026-08-30 	 95.480341 	 92.869186 	 303.113427 	 295.669230 	 -66304.836207 	 -66304.836207 	 295.735878 	 295.686459
12:14:55.784 AM 2026-08-30 	 93.457952 	 93.098908 	 303.118342 	 295.670303 	 -66304.854362 	 -66304.854362 	 295.725599 	 295.697830
12:15:00.866 AM 2026-08-30 	 94.680493 	 93.503943 	 303.117574 	 295.672296 	 -66304.842259 	 -66304.842259 	 295.725078 	 295.674246
12:15:05.954 AM 2026-08-30 	 94.738110 	 93.585806 	 303.121567 	 295.674288 	 -66304.854362 	 -66304.854362 	 295.723245 	 295.696889
