Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:05:24.551 AM 6/22/2026 	 1.310430 	 -0.402997 	 293.954417 	 293.381080 	 -66091.986042 	 -66091.986042 	 293.937382 	 293.796575
12:05:29.709 AM 6/22/2026 	 1.718279 	 1.615378 	 293.955029 	 293.379395 	 -66091.696068 	 -66091.696068 	 293.937605 	 293.803886
12:05:34.898 AM 6/22/2026 	 1.268664 	 1.242081 	 293.954264 	 293.379395 	 -66091.435691 	 -66091.435691 	 293.943619 	 293.799506
12:05:40.016 AM 6/22/2026 	 1.875280 	 0.396746 	 293.953804 	 293.378169 	 -66091.388351 	 -66091.388351 	 293.942007 	 293.791749
12:05:45.170 AM 6/22/2026 	 1.694628 	 1.179361 	 293.953957 	 293.377250 	 -66091.187156 	 -66091.187156 	 293.943068 	 293.803207
12:05:50.357 AM 6/22/2026 	 1.179344 	 0.963493 	 293.953498 	 293.376484 	 -66090.938627 	 -66090.938627 	 293.937793 	 293.785643
12:05:55.500 AM 6/22/2026 	 1.249542 	 0.675838 	 293.953192 	 293.377557 	 -66090.690104 	 -66090.690104 	 293.930627 	 293.793598
12:06:00.646 AM 6/22/2026 	 2.130657 	 0.111106 	 293.954264 	 293.376025 	 -66090.642768 	 -66090.642768 	 293.937519 	 293.771664
12:06:05.821 AM 6/22/2026 	 1.694377 	 0.673067 	 293.953345 	 293.376331 	 -66090.441588 	 -66090.441588 	 293.953225 	 293.799663
12:06:10.959 AM 6/22/2026 	 1.653617 	 1.746359 	 293.952885 	 293.377250 	 -66090.329166 	 -66090.329166 	 293.935755 	 293.776043
12:06:16.112 AM 6/22/2026 	 2.088640 	 -0.064712 	 293.954570 	 293.378782 	 -66090.116160 	 -66090.116160 	 293.921177 	 293.782727
12:06:21.271 AM 6/22/2026 	 1.770613 	 0.318913 	 293.955183 	 293.379701 	 -66089.962325 	 -66089.962325 	 293.933772 	 293.779258
12:06:26.437 AM 6/22/2026 	 1.520770 	 1.802530 	 293.953957 	 293.379701 	 -66089.666495 	 -66089.666495 	 293.940585 	 293.772368
12:06:31.581 AM 6/22/2026 	 1.978689 	 0.798759 	 293.954570 	 293.379854 	 -66089.459420 	 -66089.459420 	 293.938787 	 293.785220
12:06:36.653 AM 6/22/2026 	 2.073795 	 0.518156 	 293.954570 	 293.379088 	 -66089.276014 	 -66089.276014 	 293.913464 	 293.749491
12:06:41.806 AM 6/22/2026 	 1.800050 	 0.434529 	 293.953804 	 293.379395 	 -66089.051198 	 -66089.051198 	 293.930019 	 293.777867
12:06:46.928 AM 6/22/2026 	 1.393962 	 1.817896 	 293.954417 	 293.379395 	 -66088.802724 	 -66088.802724 	 293.925216 	 293.763610
12:06:52.093 AM 6/22/2026 	 2.568951 	 1.382382 	 293.955489 	 293.378476 	 -66088.648910 	 -66088.648910 	 293.926000 	 293.767230
12:06:57.244 AM 6/22/2026 	 1.602793 	 1.155431 	 293.955642 	 293.378016 	 -66088.465520 	 -66088.465520 	 293.924299 	 293.773091
12:07:02.368 AM 6/22/2026 	 2.614491 	 1.166263 	 293.954570 	 293.378935 	 -66088.282132 	 -66088.282132 	 293.945276 	 293.763828
12:07:07.526 AM 6/22/2026 	 2.094678 	 0.970042 	 293.954417 	 293.379242 	 -66088.033678 	 -66088.033678 	 293.934332 	 293.770839
12:07:12.665 AM 6/22/2026 	 1.710983 	 1.414876 	 293.954417 	 293.380467 	 -66087.950861 	 -66087.950861 	 293.925959 	 293.769080
12:07:17.815 AM 6/22/2026 	 1.844332 	 1.116389 	 293.954723 	 293.379548 	 -66087.749738 	 -66087.749738 	 293.920406 	 293.761162
12:07:22.962 AM 6/22/2026 	 1.808856 	 0.465260 	 293.954111 	 293.379854 	 -66087.584110 	 -66087.584110 	 293.928701 	 293.759534
12:07:28.105 AM 6/22/2026 	 1.727588 	 0.253674 	 293.955183 	 293.381999 	 -66087.394824 	 -66087.394824 	 293.918944 	 293.776241
12:07:33.260 AM 6/22/2026 	 1.562788 	 0.152667 	 293.954264 	 293.380314 	 -66087.276523 	 -66087.276523 	 293.897196 	 293.750705
12:07:38.410 AM 6/22/2026 	 2.739789 	 1.058707 	 293.954417 	 293.381386 	 -66087.110903 	 -66087.110903 	 293.929586 	 293.768454
12:07:43.547 AM 6/22/2026 	 1.200479 	 0.529491 	 293.953957 	 293.381999 	 -66087.039924 	 -66087.039924 	 293.910396 	 293.760128
12:07:48.689 AM 6/22/2026 	 1.358235 	 0.436041 	 293.952732 	 293.382918 	 -66086.927541 	 -66086.927541 	 293.917020 	 293.746904
12:07:53.832 AM 6/22/2026 	 2.472586 	 0.562992 	 293.954264 	 293.382305 	 -66086.726439 	 -66086.726439 	 293.921388 	 293.748911
12:07:58.975 AM 6/22/2026 	 1.811121 	 0.836038 	 293.953804 	 293.383224 	 -66086.637719 	 -66086.637719 	 293.911574 	 293.768395
12:08:04.131 AM 6/22/2026 	 1.598767 	 0.757197 	 293.953651 	 293.385215 	 -66086.442537 	 -66086.442537 	 293.896123 	 293.761447
12:08:09.300 AM 6/22/2026 	 1.812379 	 0.888683 	 293.954417 	 293.385828 	 -66086.294675 	 -66086.294675 	 293.913940 	 293.741460
12:08:14.456 AM 6/22/2026 	 2.482902 	 0.739817 	 293.953651 	 293.385981 	 -66086.182301 	 -66086.182301 	 293.922927 	 293.736743
12:08:19.590 AM 6/22/2026 	 2.366158 	 0.799766 	 293.954417 	 293.384909 	 -66085.987129 	 -66085.987129 	 293.919760 	 293.752009
12:08:24.694 AM 6/22/2026 	 1.985482 	 -0.048591 	 293.953498 	 293.383990 	 -66085.756476 	 -66085.756476 	 293.912668 	 293.769018
12:08:29.853 AM 6/22/2026 	 1.207272 	 0.990193 	 293.952579 	 293.383224 	 -66085.454860 	 -66085.454860 	 293.917568 	 293.727129
12:08:35.019 AM 6/22/2026 	 1.767845 	 0.198007 	 293.952732 	 293.384143 	 -66085.253789 	 -66085.253789 	 293.919102 	 293.734335
12:08:40.150 AM 6/22/2026 	 2.263504 	 0.591959 	 293.953192 	 293.381999 	 -66085.082290 	 -66085.082290 	 293.912726 	 293.753006
12:08:45.296 AM 6/22/2026 	 1.778664 	 0.680120 	 293.953651 	 293.382765 	 -66084.969930 	 -66084.969930 	 293.909901 	 293.756324
12:08:50.431 AM 6/22/2026 	 1.329803 	 1.171300 	 293.954723 	 293.383224 	 -66084.745214 	 -66084.745214 	 293.893383 	 293.732712
12:08:55.583 AM 6/22/2026 	 2.012655 	 1.394725 	 293.953498 	 293.382765 	 -66084.656512 	 -66084.656512 	 293.901995 	 293.744162
12:09:00.731 AM 6/22/2026 	 1.614367 	 0.457199 	 293.952579 	 293.383684 	 -66084.621032 	 -66084.621032 	 293.915078 	 293.745907
12:09:05.898 AM 6/22/2026 	 1.708215 	 1.017145 	 293.954417 	 293.381999 	 -66084.502764 	 -66084.502764 	 293.909394 	 293.781338
12:09:11.015 AM 6/22/2026 	 2.215196 	 1.076591 	 293.952885 	 293.382765 	 -66084.384498 	 -66084.384498 	 293.906544 	 293.742569
12:09:16.164 AM 6/22/2026 	 2.316341 	 0.382892 	 293.954264 	 293.383071 	 -66084.307625 	 -66084.307625 	 293.921346 	 293.742725
12:09:21.294 AM 6/22/2026 	 1.967870 	 1.626713 	 293.953192 	 293.383837 	 -66084.236667 	 -66084.236667 	 293.902156 	 293.753303
12:09:26.436 AM 6/22/2026 	 1.750484 	 0.616644 	 293.953957 	 293.383530 	 -66084.142056 	 -66084.142056 	 293.898931 	 293.758112
12:09:31.570 AM 6/22/2026 	 1.879305 	 0.693722 	 293.953345 	 293.382918 	 -66084.207101 	 -66084.207101 	 293.902979 	 293.742783
12:09:36.704 AM 6/22/2026 	 2.671605 	 0.752411 	 293.953192 	 293.384296 	 -66084.260320 	 -66084.260320 	 293.909340 	 293.762380
12:09:41.855 AM 6/22/2026 	 2.226015 	 1.133769 	 293.952426 	 293.383990 	 -66084.230754 	 -66084.230754 	 293.905911 	 293.752806
12:09:47.051 AM 6/22/2026 	 2.430317 	 0.816643 	 293.953192 	 293.384449 	 -66084.218927 	 -66084.218927 	 293.903500 	 293.765518
12:09:52.225 AM 6/22/2026 	 2.447175 	 0.801529 	 293.952120 	 293.383990 	 -66084.331278 	 -66084.331278 	 293.921444 	 293.751330
12:09:57.378 AM 6/22/2026 	 2.068763 	 -0.538008 	 293.952273 	 293.382765 	 -66084.272146 	 -66084.272146 	 293.907971 	 293.746360
12:10:02.477 AM 6/22/2026 	 2.101723 	 -0.339269 	 293.952426 	 293.383530 	 -66084.337191 	 -66084.337191 	 293.910602 	 293.766950
12:10:07.608 AM 6/22/2026 	 2.292942 	 -0.012067 	 293.952732 	 293.382765 	 -66084.544157 	 -66084.544157 	 293.901532 	 293.768748
12:10:12.799 AM 6/22/2026 	 2.549577 	 -0.263703 	 293.951660 	 293.382611 	 -66084.591465 	 -66084.591465 	 293.911177 	 293.745785
12:10:17.994 AM 6/22/2026 	 1.657139 	 0.203297 	 293.951813 	 293.383684 	 -66084.597378 	 -66084.597378 	 293.907421 	 293.753371
12:10:23.146 AM 6/22/2026 	 1.804831 	 1.196237 	 293.952120 	 293.384296 	 -66084.632859 	 -66084.632859 	 293.894338 	 293.763443
12:10:28.264 AM 6/22/2026 	 1.730608 	 0.179367 	 293.950894 	 293.384909 	 -66084.697906 	 -66084.697906 	 293.896496 	 293.748114
12:10:33.430 AM 6/22/2026 	 2.016429 	 0.646367 	 293.951813 	 293.386441 	 -66084.745214 	 -66084.745214 	 293.916535 	 293.753508
12:10:38.610 AM 6/22/2026 	 1.416103 	 0.072315 	 293.951966 	 293.384756 	 -66084.839831 	 -66084.839831 	 293.892828 	 293.760514
12:10:43.726 AM 6/22/2026 	 2.865088 	 0.796492 	 293.951047 	 293.385369 	 -66084.833917 	 -66084.833917 	 293.902726 	 293.748675
12:10:48.841 AM 6/22/2026 	 1.178338 	 0.844350 	 293.951201 	 293.386288 	 -66084.952189 	 -66084.952189 	 293.905103 	 293.748217
12:10:54.016 AM 6/22/2026 	 2.592098 	 0.566015 	 293.952426 	 293.387360 	 -66084.940362 	 -66084.940362 	 293.903164 	 293.756203
12:10:59.142 AM 6/22/2026 	 1.681797 	 0.563999 	 293.952273 	 293.387819 	 -66084.745214 	 -66084.745214 	 293.895273 	 293.775248
12:11:04.309 AM 6/22/2026 	 1.425664 	 0.417401 	 293.952273 	 293.389198 	 -66084.757041 	 -66084.757041 	 293.917528 	 293.752611
12:11:09.458 AM 6/22/2026 	 1.702931 	 0.431255 	 293.951660 	 293.389964 	 -66084.621032 	 -66084.621032 	 293.907046 	 293.745907
12:11:14.571 AM 6/22/2026 	 1.806340 	 0.000023 	 293.951507 	 293.389964 	 -66084.686080 	 -66084.686080 	 293.917708 	 293.753737
12:11:19.726 AM 6/22/2026 	 1.908491 	 1.617897 	 293.951966 	 293.389351 	 -66084.603291 	 -66084.603291 	 293.908391 	 293.773246
12:11:24.912 AM 6/22/2026 	 2.063228 	 0.860471 	 293.952120 	 293.388432 	 -66084.567811 	 -66084.567811 	 293.899740 	 293.743324
12:11:30.090 AM 6/22/2026 	 1.467934 	 1.071805 	 293.951507 	 293.389198 	 -66084.431804 	 -66084.431804 	 293.900597 	 293.749853
12:11:35.215 AM 6/22/2026 	 2.457490 	 0.612866 	 293.952273 	 293.388585 	 -66084.349018 	 -66084.349018 	 293.914903 	 293.758492
12:11:40.363 AM 6/22/2026 	 3.030895 	 1.147623 	 293.952273 	 293.387666 	 -66084.230754 	 -66084.230754 	 293.913470 	 293.728701
12:11:45.520 AM 6/22/2026 	 2.431827 	 1.073820 	 293.952273 	 293.387819 	 -66084.201188 	 -66084.201188 	 293.898702 	 293.743232
12:11:50.665 AM 6/22/2026 	 1.137830 	 -0.330201 	 293.952426 	 293.386900 	 -66084.065186 	 -66084.065186 	 293.887275 	 293.748343
12:11:55.816 AM 6/22/2026 	 1.539892 	 1.192711 	 293.952579 	 293.388126 	 -66083.899621 	 -66083.899621 	 293.882813 	 293.737262
12:12:00.950 AM 6/22/2026 	 2.296716 	 0.771807 	 293.952579 	 293.386900 	 -66083.822752 	 -66083.822752 	 293.886276 	 293.740727
12:12:06.080 AM 6/22/2026 	 1.309172 	 0.149645 	 293.951507 	 293.386900 	 -66083.704494 	 -66083.704494 	 293.878229 	 293.740239
12:12:11.226 AM 6/22/2026 	 1.596503 	 0.537551 	 293.951201 	 293.386594 	 -66083.686756 	 -66083.686756 	 293.916899 	 293.741112
12:12:16.357 AM 6/22/2026 	 1.549453 	 1.546865 	 293.951507 	 293.386594 	 -66083.639453 	 -66083.639453 	 293.913870 	 293.755096
12:12:21.532 AM 6/22/2026 	 2.014416 	 0.271054 	 293.951201 	 293.385062 	 -66083.603976 	 -66083.603976 	 293.901439 	 293.738407
12:12:26.706 AM 6/22/2026 	 1.278979 	 0.382640 	 293.951354 	 293.385215 	 -66083.556674 	 -66083.556674 	 293.902189 	 293.736795
12:12:31.896 AM 6/22/2026 	 1.576375 	 1.036289 	 293.952273 	 293.384296 	 -66083.491633 	 -66083.491633 	 293.899087 	 293.753541
12:12:37.006 AM 6/22/2026 	 1.891886 	 0.045363 	 293.950435 	 293.384909 	 -66083.397030 	 -66083.397030 	 293.884995 	 293.746062
12:12:42.129 AM 6/22/2026 	 1.189409 	 0.341835 	 293.952579 	 293.383990 	 -66083.414768 	 -66083.414768 	 293.884123 	 293.750389
12:12:47.247 AM 6/22/2026 	 1.585684 	 1.417394 	 293.952120 	 293.384603 	 -66083.331991 	 -66083.331991 	 293.884727 	 293.732088
12:12:52.379 AM 6/22/2026 	 2.360371 	 0.522186 	 293.950435 	 293.384603 	 -66083.231477 	 -66083.231477 	 293.883368 	 293.740181
12:12:57.541 AM 6/22/2026 	 1.791244 	 1.064248 	 293.952120 	 293.384603 	 -66083.136876 	 -66083.136876 	 293.894790 	 293.730811
12:13:02.709 AM 6/22/2026 	 0.640913 	 1.463238 	 293.951201 	 293.383837 	 -66083.065926 	 -66083.065926 	 293.899223 	 293.739026
12:13:07.848 AM 6/22/2026 	 2.454471 	 0.095992 	 293.951354 	 293.383837 	 -66083.000889 	 -66083.000889 	 293.913129 	 293.743484
12:13:13.007 AM 6/22/2026 	 1.927613 	 1.187421 	 293.951354 	 293.385369 	 -66082.864904 	 -66082.864904 	 293.896032 	 293.749541
12:13:18.129 AM 6/22/2026 	 1.878551 	 1.006062 	 293.951047 	 293.385828 	 -66082.711184 	 -66082.711184 	 293.898706 	 293.734256
12:13:23.255 AM 6/22/2026 	 1.874022 	 1.170293 	 293.949822 	 293.386594 	 -66082.598852 	 -66082.598852 	 293.899189 	 293.739464
12:13:28.453 AM 6/22/2026 	 2.290426 	 0.724452 	 293.950588 	 293.386594 	 -66082.332807 	 -66082.332807 	 293.880611 	 293.741204
12:13:33.609 AM 6/22/2026 	 1.829488 	 0.900773 	 293.950435 	 293.387819 	 -66082.291423 	 -66082.291423 	 293.882803 	 293.768445
12:13:38.758 AM 6/22/2026 	 2.402641 	 -0.422140 	 293.950741 	 293.388432 	 -66082.267775 	 -66082.267775 	 293.898297 	 293.738573
12:13:43.900 AM 6/22/2026 	 1.170790 	 1.401274 	 293.951354 	 293.388585 	 -66082.090416 	 -66082.090416 	 293.897094 	 293.737369
12:13:49.096 AM 6/22/2026 	 2.324644 	 1.313869 	 293.951201 	 293.387666 	 -66081.995827 	 -66081.995827 	 293.889145 	 293.759666
12:13:54.244 AM 6/22/2026 	 1.266902 	 0.133020 	 293.950129 	 293.387207 	 -66081.877591 	 -66081.877591 	 293.876373 	 293.734129
12:13:59.390 AM 6/22/2026 	 1.370060 	 1.013115 	 293.950435 	 293.387666 	 -66081.800739 	 -66081.800739 	 293.888341 	 293.743738
12:14:04.561 AM 6/22/2026 	 2.331185 	 1.648879 	 293.950129 	 293.387666 	 -66081.664770 	 -66081.664770 	 293.871244 	 293.755938
12:14:09.720 AM 6/22/2026 	 1.723814 	 0.272314 	 293.950282 	 293.386441 	 -66081.558362 	 -66081.558362 	 293.892067 	 293.723833
12:14:14.887 AM 6/22/2026 	 2.132167 	 0.424958 	 293.948138 	 293.386288 	 -66081.315991 	 -66081.315991 	 293.871697 	 293.738904
12:14:20.021 AM 6/22/2026 	 2.003598 	 0.879866 	 293.949210 	 293.386900 	 -66081.286434 	 -66081.286434 	 293.899452 	 293.741146
12:14:25.165 AM 6/22/2026 	 1.088767 	 1.400266 	 293.949822 	 293.386900 	 -66081.233232 	 -66081.233232 	 293.900650 	 293.727220
12:14:30.322 AM 6/22/2026 	 1.574362 	 0.789187 	 293.949210 	 293.385369 	 -66081.103183 	 -66081.103183 	 293.892555 	 293.732356
12:14:35.482 AM 6/22/2026 	 2.445665 	 0.133776 	 293.949516 	 293.384296 	 -66081.002691 	 -66081.002691 	 293.891196 	 293.737141
12:14:40.664 AM 6/22/2026 	 1.719034 	 0.785912 	 293.948903 	 293.383224 	 -66080.931757 	 -66080.931757 	 293.893266 	 293.723142
12:14:45.847 AM 6/22/2026 	 1.603296 	 1.145860 	 293.948138 	 293.382152 	 -66080.860823 	 -66080.860823 	 293.886359 	 293.731830
12:14:51.011 AM 6/22/2026 	 1.850874 	 0.293472 	 293.948138 	 293.381539 	 -66080.577093 	 -66080.577093 	 293.883773 	 293.730188
12:14:56.193 AM 6/22/2026 	 2.052660 	 0.552916 	 293.948291 	 293.381999 	 -66080.494340 	 -66080.494340 	 293.885322 	 293.701014
12:15:01.317 AM 6/22/2026 	 2.133173 	 1.345858 	 293.948597 	 293.382152 	 -66080.441142 	 -66080.441142 	 293.861477 	 293.732936
