Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:58.515 AM 6/22/2026 	 4.021662 	 297.647000 	 44.546000 	 -163.345667 	 4.005358 	 297.647000 	 44.546000 	 -163.345667 	 108.147070 	 107.920953 	 297.575070
12:02:03.636 AM 6/22/2026 	 4.016739 	 297.647000 	 44.546000 	 -164.282863 	 4.005159 	 297.647000 	 44.546000 	 -164.282863 	 108.147249 	 107.921727 	 297.575288
12:02:08.773 AM 6/22/2026 	 4.016914 	 297.647000 	 44.546000 	 -163.892126 	 4.014488 	 297.647000 	 44.546000 	 -163.892126 	 108.147666 	 107.921667 	 297.575555
12:02:13.922 AM 6/22/2026 	 4.023936 	 297.647000 	 44.546000 	 -163.888195 	 4.020114 	 297.647000 	 44.546000 	 -163.888195 	 108.147368 	 107.921429 	 297.576112
12:02:19.074 AM 6/22/2026 	 4.021035 	 297.647000 	 44.546000 	 -163.712244 	 4.009282 	 297.647000 	 44.546000 	 -163.712244 	 108.146773 	 107.921310 	 297.576281
12:02:24.261 AM 6/22/2026 	 4.023440 	 297.647000 	 44.546000 	 -163.666899 	 4.004094 	 297.647000 	 44.546000 	 -163.666899 	 108.147130 	 107.921012 	 297.576354
12:02:29.413 AM 6/22/2026 	 4.017474 	 297.647000 	 44.546000 	 -162.894141 	 4.013504 	 297.647000 	 44.546000 	 -162.894141 	 108.147666 	 107.920953 	 297.576693
12:02:34.570 AM 6/22/2026 	 4.036300 	 297.647000 	 44.546000 	 -163.769683 	 4.010850 	 297.647000 	 44.546000 	 -163.769683 	 108.147189 	 107.920595 	 297.577347
12:02:39.690 AM 6/22/2026 	 4.025483 	 297.647000 	 44.546000 	 -163.837570 	 4.024911 	 297.647000 	 44.546000 	 -163.837570 	 108.147547 	 107.920595 	 297.577710
12:02:44.860 AM 6/22/2026 	 4.021680 	 297.647000 	 44.546000 	 -163.741450 	 4.018923 	 297.647000 	 44.546000 	 -163.741450 	 108.147130 	 107.920178 	 297.577977
12:02:50.015 AM 6/22/2026 	 4.025433 	 297.647000 	 44.546000 	 -163.867037 	 4.010339 	 297.647000 	 44.546000 	 -163.867037 	 108.147070 	 107.919702 	 297.578461
12:02:55.149 AM 6/22/2026 	 4.025270 	 297.647000 	 44.546000 	 -165.060053 	 4.014540 	 297.647000 	 44.546000 	 -165.060053 	 108.146773 	 107.919880 	 297.578606
12:03:00.287 AM 6/22/2026 	 4.032339 	 297.647000 	 44.546000 	 -164.382691 	 4.010870 	 297.647000 	 44.546000 	 -164.382691 	 108.147428 	 107.919404 	 297.579164
12:03:05.453 AM 6/22/2026 	 4.002986 	 297.647000 	 44.546000 	 -164.494164 	 4.009685 	 297.647000 	 44.546000 	 -164.494164 	 108.146773 	 107.919166 	 297.579963
12:03:10.611 AM 6/22/2026 	 4.013484 	 297.647000 	 44.546000 	 -163.177504 	 3.998546 	 297.647000 	 44.546000 	 -163.177504 	 108.146773 	 107.918451 	 297.580229
12:03:15.799 AM 6/22/2026 	 4.020638 	 297.647000 	 44.546000 	 -163.563209 	 4.016173 	 297.647000 	 44.546000 	 -163.563209 	 108.146832 	 107.918987 	 297.580544
12:03:20.916 AM 6/22/2026 	 4.025626 	 297.647000 	 44.546000 	 -164.225342 	 4.018406 	 297.647000 	 44.546000 	 -164.225342 	 108.147249 	 107.918570 	 297.580326
12:03:26.089 AM 6/22/2026 	 4.031764 	 297.647000 	 44.546000 	 -164.154608 	 4.005927 	 297.647000 	 44.546000 	 -164.154608 	 108.146713 	 107.918213 	 297.580496
12:03:31.193 AM 6/22/2026 	 4.024558 	 297.647000 	 44.546000 	 -164.461584 	 4.026328 	 297.647000 	 44.546000 	 -164.461584 	 108.146356 	 107.917915 	 297.580690
12:03:36.350 AM 6/22/2026 	 4.016441 	 297.647000 	 44.546000 	 -163.816819 	 4.013860 	 297.647000 	 44.546000 	 -163.816819 	 108.146475 	 107.917855 	 297.580520
12:03:41.521 AM 6/22/2026 	 4.016914 	 297.647000 	 44.546000 	 -164.211900 	 4.014465 	 297.647000 	 44.546000 	 -164.211900 	 108.146594 	 107.917498 	 297.580157
12:03:46.680 AM 6/22/2026 	 4.026726 	 297.647000 	 44.546000 	 -164.660348 	 4.010114 	 297.647000 	 44.546000 	 -164.660348 	 108.146653 	 107.917915 	 297.580011
12:03:51.836 AM 6/22/2026 	 4.024418 	 297.647000 	 44.546000 	 -164.944790 	 4.012219 	 297.647000 	 44.546000 	 -164.944790 	 108.146534 	 107.917855 	 297.579769
12:03:56.996 AM 6/22/2026 	 4.022541 	 297.647000 	 44.546000 	 -163.724486 	 4.013662 	 297.647000 	 44.546000 	 -163.724486 	 108.146475 	 107.917915 	 297.578824
12:04:02.123 AM 6/22/2026 	 4.026011 	 297.647000 	 44.546000 	 -164.103950 	 4.006371 	 297.647000 	 44.546000 	 -164.103950 	 108.146475 	 107.918153 	 297.578340
12:04:07.261 AM 6/22/2026 	 4.018364 	 297.647000 	 44.546000 	 -165.550199 	 4.012990 	 297.647000 	 44.546000 	 -165.550199 	 108.146177 	 107.918272 	 297.578001
12:04:12.358 AM 6/22/2026 	 4.025649 	 297.647000 	 44.546000 	 -164.396660 	 4.024552 	 297.647000 	 44.546000 	 -164.396660 	 108.146236 	 107.917974 	 297.577444
12:04:17.497 AM 6/22/2026 	 4.024826 	 297.647000 	 44.546000 	 -164.810212 	 4.012692 	 297.647000 	 44.546000 	 -164.810212 	 108.145939 	 107.918213 	 297.576669
12:04:22.657 AM 6/22/2026 	 4.033010 	 297.647000 	 44.546000 	 -164.669003 	 4.008105 	 297.647000 	 44.546000 	 -164.669003 	 108.146117 	 107.917677 	 297.576063
12:04:27.769 AM 6/22/2026 	 4.021280 	 297.647000 	 44.546000 	 -164.488963 	 4.022494 	 297.647000 	 44.546000 	 -164.488963 	 108.146296 	 107.917379 	 297.575385
12:04:32.944 AM 6/22/2026 	 4.027529 	 297.647000 	 44.546000 	 -164.881057 	 4.012056 	 297.647000 	 44.546000 	 -164.881057 	 108.145998 	 107.917617 	 297.574150
12:04:38.092 AM 6/22/2026 	 4.024891 	 297.647000 	 44.546000 	 -164.526143 	 4.008088 	 297.647000 	 44.546000 	 -164.526143 	 108.146117 	 107.917140 	 297.573617
12:04:43.286 AM 6/22/2026 	 4.023326 	 297.647000 	 44.546000 	 -164.592792 	 4.013959 	 297.647000 	 44.546000 	 -164.592792 	 108.146177 	 107.916962 	 297.572600
12:04:48.440 AM 6/22/2026 	 4.023306 	 297.647000 	 44.546000 	 -163.948694 	 4.006961 	 297.647000 	 44.546000 	 -163.948694 	 108.145939 	 107.916664 	 297.571946
12:04:53.615 AM 6/22/2026 	 4.020775 	 297.647000 	 44.546000 	 -165.246113 	 4.007688 	 297.647000 	 44.546000 	 -165.246113 	 108.145641 	 107.916187 	 297.571171
12:04:58.762 AM 6/22/2026 	 4.030918 	 297.647000 	 44.546000 	 -165.223567 	 4.015186 	 297.647000 	 44.546000 	 -165.223567 	 108.145820 	 107.915651 	 297.570735
12:05:03.916 AM 6/22/2026 	 4.027284 	 297.647000 	 44.546000 	 -164.833070 	 4.020546 	 297.647000 	 44.546000 	 -164.833070 	 108.146534 	 107.915770 	 297.570057
12:05:09.055 AM 6/22/2026 	 4.034738 	 297.647000 	 44.546000 	 -165.249212 	 4.006710 	 297.647000 	 44.546000 	 -165.249212 	 108.145998 	 107.915056 	 297.569693
12:05:14.250 AM 6/22/2026 	 4.024353 	 297.647000 	 44.546000 	 -165.795563 	 4.017311 	 297.647000 	 44.546000 	 -165.795563 	 108.146236 	 107.915413 	 297.568773
12:05:19.398 AM 6/22/2026 	 4.026382 	 297.647000 	 44.546000 	 -165.098478 	 4.009162 	 297.647000 	 44.546000 	 -165.098478 	 108.145581 	 107.915175 	 297.568361
12:05:24.551 AM 6/22/2026 	 4.017585 	 297.647000 	 44.546000 	 -165.248635 	 3.999437 	 297.647000 	 44.546000 	 -165.248635 	 108.145939 	 107.914877 	 297.567829
12:05:29.709 AM 6/22/2026 	 4.022316 	 297.647000 	 44.546000 	 -165.238700 	 4.022833 	 297.647000 	 44.546000 	 -165.238700 	 108.146177 	 107.914222 	 297.566642
12:05:34.898 AM 6/22/2026 	 4.017100 	 297.647000 	 44.546000 	 -164.970795 	 4.018506 	 297.647000 	 44.546000 	 -164.970795 	 108.145879 	 107.914222 	 297.565577
12:05:40.016 AM 6/22/2026 	 4.024138 	 297.647000 	 44.546000 	 -165.042615 	 4.008707 	 297.647000 	 44.546000 	 -165.042615 	 108.145700 	 107.913745 	 297.565383
12:05:45.170 AM 6/22/2026 	 4.022042 	 297.647000 	 44.546000 	 -164.995348 	 4.017779 	 297.647000 	 44.546000 	 -164.995348 	 108.145760 	 107.913388 	 297.564559
12:05:50.357 AM 6/22/2026 	 4.016064 	 297.647000 	 44.546000 	 -165.230351 	 4.015276 	 297.647000 	 44.546000 	 -165.230351 	 108.145581 	 107.913090 	 297.563542
12:05:55.500 AM 6/22/2026 	 4.016879 	 297.647000 	 44.546000 	 -165.549537 	 4.011942 	 297.647000 	 44.546000 	 -165.549537 	 108.145462 	 107.913507 	 297.562525
12:06:00.646 AM 6/22/2026 	 4.027100 	 297.647000 	 44.546000 	 -165.242542 	 4.005396 	 297.647000 	 44.546000 	 -165.242542 	 108.145879 	 107.912911 	 297.562332
12:06:05.821 AM 6/22/2026 	 4.022039 	 297.647000 	 44.546000 	 -164.542882 	 4.011910 	 297.647000 	 44.546000 	 -164.542882 	 108.145522 	 107.913030 	 297.561508
12:06:10.959 AM 6/22/2026 	 4.021566 	 297.647000 	 44.546000 	 -165.321124 	 4.024351 	 297.647000 	 44.546000 	 -165.321124 	 108.145343 	 107.913388 	 297.561048
12:06:16.112 AM 6/22/2026 	 4.026613 	 297.647000 	 44.546000 	 -165.970528 	 4.003358 	 297.647000 	 44.546000 	 -165.970528 	 108.145998 	 107.913983 	 297.560177
12:06:21.271 AM 6/22/2026 	 4.022923 	 297.647000 	 44.546000 	 -165.409475 	 4.007805 	 297.647000 	 44.546000 	 -165.409475 	 108.146236 	 107.914341 	 297.559547
12:06:26.437 AM 6/22/2026 	 4.020025 	 297.647000 	 44.546000 	 -165.105983 	 4.025002 	 297.647000 	 44.546000 	 -165.105983 	 108.145760 	 107.914341 	 297.558336
12:06:31.581 AM 6/22/2026 	 4.025337 	 297.647000 	 44.546000 	 -165.186066 	 4.013367 	 297.647000 	 44.546000 	 -165.186066 	 108.145998 	 107.914400 	 297.557489
12:06:36.653 AM 6/22/2026 	 4.026440 	 297.647000 	 44.546000 	 -166.314094 	 4.010114 	 297.647000 	 44.546000 	 -166.314094 	 108.145998 	 107.914103 	 297.556738
12:06:41.806 AM 6/22/2026 	 4.023265 	 297.647000 	 44.546000 	 -165.576644 	 4.009145 	 297.647000 	 44.546000 	 -165.576644 	 108.145700 	 107.914222 	 297.555818
12:06:46.928 AM 6/22/2026 	 4.018554 	 297.647000 	 44.546000 	 -165.790599 	 4.025180 	 297.647000 	 44.546000 	 -165.790599 	 108.145939 	 107.914222 	 297.554802
12:06:52.093 AM 6/22/2026 	 4.032184 	 297.647000 	 44.546000 	 -165.755684 	 4.020132 	 297.647000 	 44.546000 	 -165.755684 	 108.146356 	 107.913864 	 297.554172
12:06:57.244 AM 6/22/2026 	 4.020977 	 297.647000 	 44.546000 	 -165.831424 	 4.017501 	 297.647000 	 44.546000 	 -165.831424 	 108.146415 	 107.913686 	 297.553422
12:07:02.368 AM 6/22/2026 	 4.032713 	 297.647000 	 44.546000 	 -164.896986 	 4.017627 	 297.647000 	 44.546000 	 -164.896986 	 108.145998 	 107.914043 	 297.552671
12:07:07.526 AM 6/22/2026 	 4.026683 	 297.647000 	 44.546000 	 -165.384519 	 4.015352 	 297.647000 	 44.546000 	 -165.384519 	 108.145939 	 107.914162 	 297.551654
12:07:12.665 AM 6/22/2026 	 4.022232 	 297.647000 	 44.546000 	 -165.757488 	 4.020508 	 297.647000 	 44.546000 	 -165.757488 	 108.145939 	 107.914639 	 297.551315
12:07:17.815 AM 6/22/2026 	 4.023778 	 297.647000 	 44.546000 	 -166.004849 	 4.017049 	 297.647000 	 44.546000 	 -166.004849 	 108.146058 	 107.914281 	 297.550492
12:07:22.962 AM 6/22/2026 	 4.023367 	 297.647000 	 44.546000 	 -165.635369 	 4.009501 	 297.647000 	 44.546000 	 -165.635369 	 108.145820 	 107.914400 	 297.549814
12:07:28.105 AM 6/22/2026 	 4.022424 	 297.647000 	 44.546000 	 -166.069970 	 4.007048 	 297.647000 	 44.546000 	 -166.069970 	 108.146236 	 107.915234 	 297.549040
12:07:33.260 AM 6/22/2026 	 4.020512 	 297.647000 	 44.546000 	 -167.038771 	 4.005878 	 297.647000 	 44.546000 	 -167.038771 	 108.145879 	 107.914579 	 297.548556
12:07:38.410 AM 6/22/2026 	 4.034166 	 297.647000 	 44.546000 	 -165.595920 	 4.016380 	 297.647000 	 44.546000 	 -165.595920 	 108.145939 	 107.914996 	 297.547878
12:07:43.547 AM 6/22/2026 	 4.016310 	 297.647000 	 44.546000 	 -166.450783 	 4.010246 	 297.647000 	 44.546000 	 -166.450783 	 108.145760 	 107.915234 	 297.547587
12:07:48.689 AM 6/22/2026 	 4.018140 	 297.647000 	 44.546000 	 -166.155710 	 4.009162 	 297.647000 	 44.546000 	 -166.155710 	 108.145284 	 107.915592 	 297.547127
12:07:53.832 AM 6/22/2026 	 4.031067 	 297.647000 	 44.546000 	 -165.961103 	 4.010634 	 297.647000 	 44.546000 	 -165.961103 	 108.145879 	 107.915353 	 297.546304
12:07:58.975 AM 6/22/2026 	 4.023393 	 297.647000 	 44.546000 	 -166.398305 	 4.013799 	 297.647000 	 44.546000 	 -166.398305 	 108.145700 	 107.915711 	 297.545941
12:08:04.131 AM 6/22/2026 	 4.020930 	 297.647000 	 44.546000 	 -167.086568 	 4.012885 	 297.647000 	 44.546000 	 -167.086568 	 108.145641 	 107.916485 	 297.545142
12:08:09.300 AM 6/22/2026 	 4.023408 	 297.647000 	 44.546000 	 -166.292880 	 4.014409 	 297.647000 	 44.546000 	 -166.292880 	 108.145939 	 107.916723 	 297.544537
12:08:14.456 AM 6/22/2026 	 4.031186 	 297.647000 	 44.546000 	 -165.892578 	 4.012684 	 297.647000 	 44.546000 	 -165.892578 	 108.145641 	 107.916783 	 297.544077
12:08:19.590 AM 6/22/2026 	 4.029832 	 297.647000 	 44.546000 	 -166.033619 	 4.013378 	 297.647000 	 44.546000 	 -166.033619 	 108.145939 	 107.916366 	 297.543279
12:08:24.694 AM 6/22/2026 	 4.025416 	 297.647000 	 44.546000 	 -166.349542 	 4.003545 	 297.647000 	 44.546000 	 -166.349542 	 108.145581 	 107.916009 	 297.542335
12:08:29.853 AM 6/22/2026 	 4.016388 	 297.647000 	 44.546000 	 -166.131285 	 4.015586 	 297.647000 	 44.546000 	 -166.131285 	 108.145224 	 107.915711 	 297.541100
12:08:35.019 AM 6/22/2026 	 4.022891 	 297.647000 	 44.546000 	 -166.062949 	 4.006403 	 297.647000 	 44.546000 	 -166.062949 	 108.145284 	 107.916068 	 297.540277
12:08:40.150 AM 6/22/2026 	 4.028641 	 297.647000 	 44.546000 	 -166.346972 	 4.010970 	 297.647000 	 44.546000 	 -166.346972 	 108.145462 	 107.915234 	 297.539575
12:08:45.296 AM 6/22/2026 	 4.023017 	 297.647000 	 44.546000 	 -166.472821 	 4.011992 	 297.647000 	 44.546000 	 -166.472821 	 108.145641 	 107.915532 	 297.539115
12:08:50.431 AM 6/22/2026 	 4.017810 	 297.647000 	 44.546000 	 -167.208601 	 4.017685 	 297.647000 	 44.546000 	 -167.208601 	 108.146058 	 107.915711 	 297.538196
12:08:55.583 AM 6/22/2026 	 4.025731 	 297.647000 	 44.546000 	 -166.824985 	 4.020275 	 297.647000 	 44.546000 	 -166.824985 	 108.145581 	 107.915532 	 297.537833
12:09:00.731 AM 6/22/2026 	 4.021111 	 297.647000 	 44.546000 	 -166.242193 	 4.009408 	 297.647000 	 44.546000 	 -166.242193 	 108.145224 	 107.915890 	 297.537687
12:09:05.898 AM 6/22/2026 	 4.022199 	 297.647000 	 44.546000 	 -166.495405 	 4.015898 	 297.647000 	 44.546000 	 -166.495405 	 108.145939 	 107.915234 	 297.537203
12:09:11.015 AM 6/22/2026 	 4.028081 	 297.647000 	 44.546000 	 -166.622339 	 4.016587 	 297.647000 	 44.546000 	 -166.622339 	 108.145343 	 107.915532 	 297.536719
12:09:16.164 AM 6/22/2026 	 4.029254 	 297.647000 	 44.546000 	 -165.962964 	 4.008546 	 297.647000 	 44.546000 	 -165.962964 	 108.145879 	 107.915651 	 297.536405
12:09:21.294 AM 6/22/2026 	 4.025212 	 297.647000 	 44.546000 	 -166.817839 	 4.022964 	 297.647000 	 44.546000 	 -166.817839 	 108.145462 	 107.915949 	 297.536114
12:09:26.436 AM 6/22/2026 	 4.022690 	 297.647000 	 44.546000 	 -166.961481 	 4.011256 	 297.647000 	 44.546000 	 -166.961481 	 108.145760 	 107.915830 	 297.535727
12:09:31.570 AM 6/22/2026 	 4.024184 	 297.647000 	 44.546000 	 -166.781171 	 4.012149 	 297.647000 	 44.546000 	 -166.781171 	 108.145522 	 107.915592 	 297.535993
12:09:36.704 AM 6/22/2026 	 4.033375 	 297.647000 	 44.546000 	 -166.497799 	 4.012830 	 297.647000 	 44.546000 	 -166.497799 	 108.145462 	 107.916128 	 297.536211
12:09:41.855 AM 6/22/2026 	 4.028206 	 297.647000 	 44.546000 	 -166.650550 	 4.017250 	 297.647000 	 44.546000 	 -166.650550 	 108.145164 	 107.916009 	 297.536090
12:09:47.051 AM 6/22/2026 	 4.030576 	 297.647000 	 44.546000 	 -166.757954 	 4.013574 	 297.647000 	 44.546000 	 -166.757954 	 108.145462 	 107.916187 	 297.536042
12:09:52.225 AM 6/22/2026 	 4.030772 	 297.647000 	 44.546000 	 -165.958624 	 4.013399 	 297.647000 	 44.546000 	 -165.958624 	 108.145045 	 107.916009 	 297.536502
12:09:57.378 AM 6/22/2026 	 4.026382 	 297.647000 	 44.546000 	 -166.558769 	 3.997872 	 297.647000 	 44.546000 	 -166.558769 	 108.145105 	 107.915532 	 297.536260
12:10:02.477 AM 6/22/2026 	 4.026764 	 297.647000 	 44.546000 	 -166.441601 	 4.000175 	 297.647000 	 44.546000 	 -166.441601 	 108.145164 	 107.915830 	 297.536526
12:10:07.608 AM 6/22/2026 	 4.028983 	 297.647000 	 44.546000 	 -166.845602 	 4.003968 	 297.647000 	 44.546000 	 -166.845602 	 108.145284 	 107.915532 	 297.537373
12:10:12.799 AM 6/22/2026 	 4.031960 	 297.647000 	 44.546000 	 -166.415989 	 4.001051 	 297.647000 	 44.546000 	 -166.415989 	 108.144867 	 107.915473 	 297.537566
12:10:17.994 AM 6/22/2026 	 4.021607 	 297.647000 	 44.546000 	 -166.583276 	 4.006464 	 297.647000 	 44.546000 	 -166.583276 	 108.144926 	 107.915890 	 297.537591
12:10:23.146 AM 6/22/2026 	 4.023320 	 297.647000 	 44.546000 	 -167.166077 	 4.017974 	 297.647000 	 44.546000 	 -167.166077 	 108.145045 	 107.916128 	 297.537736
12:10:28.264 AM 6/22/2026 	 4.022459 	 297.647000 	 44.546000 	 -167.069952 	 4.006187 	 297.647000 	 44.546000 	 -167.069952 	 108.144569 	 107.916366 	 297.538002
12:10:33.430 AM 6/22/2026 	 4.025775 	 297.647000 	 44.546000 	 -166.177314 	 4.011600 	 297.647000 	 44.546000 	 -166.177314 	 108.144926 	 107.916962 	 297.538196
12:10:38.610 AM 6/22/2026 	 4.018811 	 297.647000 	 44.546000 	 -167.233333 	 4.004946 	 297.647000 	 44.546000 	 -167.233333 	 108.144986 	 107.916307 	 297.538583
12:10:43.726 AM 6/22/2026 	 4.035620 	 297.647000 	 44.546000 	 -166.792431 	 4.013340 	 297.647000 	 44.546000 	 -166.792431 	 108.144628 	 107.916545 	 297.538559
12:10:48.841 AM 6/22/2026 	 4.016053 	 297.647000 	 44.546000 	 -166.686542 	 4.013895 	 297.647000 	 44.546000 	 -166.686542 	 108.144688 	 107.916902 	 297.539043
12:10:54.016 AM 6/22/2026 	 4.032453 	 297.647000 	 44.546000 	 -166.772899 	 4.010669 	 297.647000 	 44.546000 	 -166.772899 	 108.145164 	 107.917319 	 297.538994
12:10:59.142 AM 6/22/2026 	 4.021893 	 297.647000 	 44.546000 	 -167.124412 	 4.010646 	 297.647000 	 44.546000 	 -167.124412 	 108.145105 	 107.917498 	 297.538196
12:11:04.309 AM 6/22/2026 	 4.018922 	 297.647000 	 44.546000 	 -166.133052 	 4.008946 	 297.647000 	 44.546000 	 -166.133052 	 108.145105 	 107.918034 	 297.538244
12:11:09.458 AM 6/22/2026 	 4.022138 	 297.647000 	 44.546000 	 -166.599982 	 4.009107 	 297.647000 	 44.546000 	 -166.599982 	 108.144867 	 107.918332 	 297.537687
12:11:14.571 AM 6/22/2026 	 4.023338 	 297.647000 	 44.546000 	 -166.125027 	 4.004108 	 297.647000 	 44.546000 	 -166.125027 	 108.144807 	 107.918332 	 297.537954
12:11:19.726 AM 6/22/2026 	 4.024523 	 297.647000 	 44.546000 	 -166.540098 	 4.022862 	 297.647000 	 44.546000 	 -166.540098 	 108.144986 	 107.918093 	 297.537615
12:11:24.912 AM 6/22/2026 	 4.026318 	 297.647000 	 44.546000 	 -166.925449 	 4.014082 	 297.647000 	 44.546000 	 -166.925449 	 108.145045 	 107.917736 	 297.537470
12:11:30.090 AM 6/22/2026 	 4.019412 	 297.647000 	 44.546000 	 -166.887265 	 4.016532 	 297.647000 	 44.546000 	 -166.887265 	 108.144807 	 107.918034 	 297.536913
12:11:35.215 AM 6/22/2026 	 4.030891 	 297.647000 	 44.546000 	 -166.250014 	 4.011212 	 297.647000 	 44.546000 	 -166.250014 	 108.145105 	 107.917796 	 297.536574
12:11:40.363 AM 6/22/2026 	 4.037543 	 297.647000 	 44.546000 	 -166.313807 	 4.017411 	 297.647000 	 44.546000 	 -166.313807 	 108.145105 	 107.917438 	 297.536090
12:11:45.520 AM 6/22/2026 	 4.030594 	 297.647000 	 44.546000 	 -166.971677 	 4.016555 	 297.647000 	 44.546000 	 -166.971677 	 108.145105 	 107.917498 	 297.535969
12:11:50.665 AM 6/22/2026 	 4.015583 	 297.647000 	 44.546000 	 -167.480720 	 4.000280 	 297.647000 	 44.546000 	 -167.480720 	 108.145164 	 107.917140 	 297.535412
12:11:55.816 AM 6/22/2026 	 4.020247 	 297.647000 	 44.546000 	 -167.679482 	 4.017933 	 297.647000 	 44.546000 	 -167.679482 	 108.145224 	 107.917617 	 297.534735
12:12:00.950 AM 6/22/2026 	 4.029026 	 297.647000 	 44.546000 	 -167.525208 	 4.013054 	 297.647000 	 44.546000 	 -167.525208 	 108.145224 	 107.917140 	 297.534420
