Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:39:46.778 AM 2026-08-01 	 2.000830 	 0.411104 	 295.749722 	 295.462613 	 -66355.597691 	 -36770.687931 	 295.376756 	 295.309399
12:39:51.933 AM 2026-08-01 	 1.802566 	 0.569541 	 295.749568 	 295.463226 	 -66355.652431 	 -36770.294558 	 295.390638 	 295.320928
12:39:57.052 AM 2026-08-01 	 1.541653 	 0.068285 	 295.750794 	 295.462000 	 -66355.792326 	 -36772.374961 	 295.393095 	 295.305956
12:40:02.182 AM 2026-08-01 	 1.644559 	 1.232005 	 295.750488 	 295.461540 	 -66355.871398 	 -36772.423889 	 295.375992 	 295.322295
12:40:07.302 AM 2026-08-01 	 1.442270 	 0.119166 	 295.750028 	 295.462153 	 -66355.840986 	 -36775.680862 	 295.386229 	 295.324997
12:40:12.433 AM 2026-08-01 	 1.834520 	 0.929236 	 295.749875 	 295.462920 	 -66355.828821 	 -36774.961185 	 295.387592 	 295.307047
12:40:17.532 AM 2026-08-01 	 2.124619 	 0.688684 	 295.750948 	 295.464912 	 -66355.774079 	 -36773.930322 	 295.358166 	 295.303997
12:40:22.659 AM 2026-08-01 	 2.417737 	 0.357200 	 295.749722 	 295.465832 	 -66355.877481 	 -36772.142812 	 295.393914 	 295.332212
12:40:27.792 AM 2026-08-01 	 1.456863 	 0.812361 	 295.750488 	 295.465679 	 -66355.877481 	 -36777.341431 	 295.388262 	 295.304891
12:40:32.940 AM 2026-08-01 	 1.850371 	 0.852663 	 295.749722 	 295.463533 	 -66355.847068 	 -36779.672864 	 295.384841 	 295.333030
12:40:38.055 AM 2026-08-01 	 1.464160 	 1.089941 	 295.749875 	 295.465832 	 -66355.895728 	 -36782.124581 	 295.385511 	 295.326634
12:40:43.199 AM 2026-08-01 	 2.267278 	 -0.090656 	 295.749722 	 295.466138 	 -66355.859233 	 -36779.680393 	 295.368406 	 295.313296
12:40:48.380 AM 2026-08-01 	 1.834772 	 -0.105518 	 295.750488 	 295.464912 	 -66355.895728 	 -36783.834025 	 295.359135 	 295.321453
12:40:53.518 AM 2026-08-01 	 1.638521 	 -0.202494 	 295.749722 	 295.465679 	 -66355.889646 	 -36787.035640 	 295.379834 	 295.330849
12:40:58.683 AM 2026-08-01 	 1.848358 	 0.508332 	 295.750794 	 295.464606 	 -66355.792326 	 -36787.117869 	 295.380849 	 295.321972
12:41:03.817 AM 2026-08-01 	 1.804076 	 1.299763 	 295.748802 	 295.464299 	 -66355.755832 	 -36794.147919 	 295.401423 	 295.324178
12:41:08.969 AM 2026-08-01 	 1.269418 	 0.813116 	 295.749722 	 295.464759 	 -66355.658514 	 -36793.232749 	 295.388308 	 295.309648
12:41:14.140 AM 2026-08-01 	 2.171920 	 0.006321 	 295.750794 	 295.464299 	 -66355.798409 	 -36800.942991 	 295.381816 	 295.312105
12:41:19.281 AM 2026-08-01 	 1.716518 	 0.073575 	 295.748955 	 295.465219 	 -66355.731502 	 -36800.759055 	 295.392846 	 295.320781
12:41:24.444 AM 2026-08-01 	 2.558635 	 1.569786 	 295.749262 	 295.464759 	 -66355.682843 	 -36806.785969 	 295.366271 	 295.317755
12:41:29.610 AM 2026-08-01 	 0.749354 	 -0.233728 	 295.749568 	 295.463993 	 -66355.634184 	 -36809.606487 	 295.396215 	 295.332159
12:41:34.748 AM 2026-08-01 	 1.512719 	 0.905055 	 295.749568 	 295.464912 	 -66355.524703 	 -36814.670297 	 295.393412 	 295.317108
12:41:39.918 AM 2026-08-01 	 2.038067 	 0.542337 	 295.749415 	 295.465065 	 -66355.597691 	 -36816.925126 	 295.411608 	 295.327770
12:41:45.043 AM 2026-08-01 	 1.744446 	 1.985653 	 295.749109 	 295.465525 	 -66355.506456 	 -36824.211028 	 295.383918 	 295.314678
12:41:50.180 AM 2026-08-01 	 2.600401 	 0.458459 	 295.749415 	 295.465065 	 -66355.323991 	 -36828.518257 	 295.381287 	 295.337012
12:41:55.306 AM 2026-08-01 	 1.878802 	 1.609585 	 295.749875 	 295.464606 	 -66355.348319 	 -36834.237530 	 295.387510 	 295.322510
12:42:00.442 AM 2026-08-01 	 1.350686 	 0.541582 	 295.750028 	 295.464759 	 -66355.226677 	 -36835.517008 	 295.376179 	 295.316359
12:42:05.598 AM 2026-08-01 	 1.876286 	 0.645611 	 295.749722 	 295.464146 	 -66355.105037 	 -36842.644397 	 295.389340 	 295.332819
12:42:10.729 AM 2026-08-01 	 1.639779 	 0.144103 	 295.750488 	 295.462766 	 -66355.068545 	 -36848.256415 	 295.401436 	 295.317596
12:42:15.845 AM 2026-08-01 	 1.661417 	 1.068278 	 295.749262 	 295.462613 	 -66354.959071 	 -36858.032993 	 295.367077 	 295.328453
12:42:20.970 AM 2026-08-01 	 1.667204 	 0.490952 	 295.749875 	 295.461847 	 -66354.898252 	 -36863.631820 	 295.386139 	 295.326320
12:42:26.086 AM 2026-08-01 	 1.918556 	 0.495234 	 295.749262 	 295.461234 	 -66355.007726 	 -36866.910694 	 295.393651 	 295.333363
12:42:31.217 AM 2026-08-01 	 2.732744 	 0.640070 	 295.749109 	 295.461234 	 -66354.922579 	 -36876.492237 	 295.381528 	 295.314172
12:42:36.310 AM 2026-08-01 	 2.319360 	 0.725963 	 295.750028 	 295.461387 	 -66355.025972 	 -36883.694229 	 295.391842 	 295.320719
12:42:41.440 AM 2026-08-01 	 2.235073 	 0.176345 	 295.749875 	 295.459394 	 -66355.092873 	 -36891.231696 	 295.382696 	 295.338893
12:42:46.577 AM 2026-08-01 	 1.454599 	 0.837297 	 295.748496 	 295.458628 	 -66354.952989 	 -36898.427875 	 295.389189 	 295.312884
12:42:51.735 AM 2026-08-01 	 1.397485 	 0.069544 	 295.749415 	 295.457555 	 -66354.971234 	 -36908.365889 	 295.386908 	 295.328032
12:42:56.846 AM 2026-08-01 	 1.836784 	 0.783142 	 295.749568 	 295.456022 	 -66355.056381 	 -36916.061622 	 295.381605 	 295.310952
12:43:02.031 AM 2026-08-01 	 1.860938 	 1.207320 	 295.749568 	 295.455716 	 -66355.178021 	 -36922.781061 	 295.402355 	 295.338299
12:43:07.167 AM 2026-08-01 	 2.439626 	 0.906818 	 295.748343 	 295.455716 	 -66355.269252 	 -36934.627714 	 295.386244 	 295.325954
12:43:12.292 AM 2026-08-01 	 1.648837 	 0.785912 	 295.749262 	 295.453110 	 -66355.366566 	 -36945.337511 	 295.395120 	 295.312221
12:43:17.461 AM 2026-08-01 	 2.270297 	 0.708331 	 295.748036 	 295.454183 	 -66355.433470 	 -36957.675389 	 295.391626 	 295.339816
12:43:22.622 AM 2026-08-01 	 2.140470 	 0.387678 	 295.747883 	 295.453110 	 -66355.628102 	 -36965.161410 	 295.387713 	 295.323655
12:43:27.783 AM 2026-08-01 	 1.925097 	 1.035281 	 295.748189 	 295.450505 	 -66355.695008 	 -36978.076885 	 295.381393 	 295.330523
12:43:32.933 AM 2026-08-01 	 1.151668 	 0.596997 	 295.747883 	 295.450811 	 -66355.810574 	 -36989.237494 	 295.395053 	 295.340417
12:43:38.095 AM 2026-08-01 	 2.868610 	 0.130249 	 295.748036 	 295.450811 	 -66355.962636 	 -37003.572559 	 295.385314 	 295.305240
12:43:43.227 AM 2026-08-01 	 1.644559 	 1.206313 	 295.748036 	 295.449892 	 -66356.084287 	 -37010.090118 	 295.379689 	 295.325522
12:43:48.349 AM 2026-08-01 	 1.572852 	 0.538307 	 295.748649 	 295.450045 	 -66356.126866 	 -37025.580872 	 295.387399 	 295.327109
12:43:53.464 AM 2026-08-01 	 2.641412 	 0.699767 	 295.747423 	 295.448819 	 -66356.205940 	 -37037.661459 	 295.383013 	 295.310004
12:43:58.596 AM 2026-08-01 	 2.171920 	 0.169796 	 295.747883 	 295.450045 	 -66356.260685 	 -37051.377916 	 295.390302 	 295.317294
12:44:03.746 AM 2026-08-01 	 1.023602 	 0.162743 	 295.748343 	 295.450198 	 -66356.333678 	 -37063.963170 	 295.400491 	 295.314767
12:44:08.900 AM 2026-08-01 	 1.607574 	 1.125457 	 295.746810 	 295.450811 	 -66356.431003 	 -37075.205028 	 295.379695 	 295.309983
12:44:14.045 AM 2026-08-01 	 1.662926 	 0.479113 	 295.747117 	 295.451271 	 -66356.473583 	 -37090.574372 	 295.400121 	 295.314397
12:44:19.186 AM 2026-08-01 	 2.415724 	 1.117900 	 295.747270 	 295.450045 	 -66356.388423 	 -37106.012704 	 295.371985 	 295.297090
12:44:24.308 AM 2026-08-01 	 1.554234 	 1.152661 	 295.747883 	 295.450045 	 -66356.424920 	 -37114.644045 	 295.382967 	 295.325503
12:44:29.422 AM 2026-08-01 	 2.386286 	 0.756190 	 295.747883 	 295.448512 	 -66356.418837 	 -37130.139782 	 295.400839 	 295.301454
12:44:34.564 AM 2026-08-01 	 1.030395 	 1.006818 	 295.746657 	 295.448206 	 -66356.400589 	 -37141.756476 	 295.390874 	 295.300909
12:44:39.700 AM 2026-08-01 	 1.473217 	 1.014626 	 295.746963 	 295.445140 	 -66356.394506 	 -37153.096474 	 295.387081 	 295.303239
12:44:44.846 AM 2026-08-01 	 1.916291 	 1.162484 	 295.746810 	 295.445907 	 -66356.400589 	 -37167.678998 	 295.403119 	 295.314569
12:44:50.017 AM 2026-08-01 	 2.304264 	 0.275085 	 295.747270 	 295.446213 	 -66356.443168 	 -37180.780093 	 295.377861 	 295.311446
12:44:55.160 AM 2026-08-01 	 1.783193 	 0.916138 	 295.747117 	 295.445907 	 -66356.534412 	 -37193.484096 	 295.387654 	 295.324067
12:45:00.309 AM 2026-08-01 	 1.837288 	 0.634024 	 295.747576 	 295.445600 	 -66356.491831 	 -37205.101594 	 295.382770 	 295.318240
12:45:05.478 AM 2026-08-01 	 1.769858 	 0.511103 	 295.747576 	 295.446366 	 -66356.510080 	 -37221.577873 	 295.388025 	 295.317844
12:45:10.610 AM 2026-08-01 	 1.931891 	 1.233768 	 295.746044 	 295.446060 	 -66356.485748 	 -37236.810506 	 295.380390 	 295.317273
12:45:15.745 AM 2026-08-01 	 1.647075 	 -0.009800 	 295.746810 	 295.447133 	 -66356.491831 	 -37252.355030 	 295.361104 	 295.306464
12:45:20.879 AM 2026-08-01 	 1.707209 	 0.953921 	 295.747730 	 295.447286 	 -66356.552660 	 -37265.779561 	 295.365592 	 295.311423
12:45:25.990 AM 2026-08-01 	 1.986992 	 0.824703 	 295.747730 	 295.449432 	 -66356.619573 	 -37283.244083 	 295.389415 	 295.314524
12:45:31.123 AM 2026-08-01 	 1.334332 	 0.547879 	 295.746963 	 295.448819 	 -66356.668236 	 -37299.695310 	 295.377369 	 295.291641
12:45:36.306 AM 2026-08-01 	 1.309675 	 0.914879 	 295.748036 	 295.447286 	 -66356.607407 	 -37317.525048 	 295.375707 	 295.314474
12:45:41.429 AM 2026-08-01 	 1.753000 	 1.336539 	 295.746504 	 295.446673 	 -66356.771648 	 -37334.781767 	 295.373553 	 295.304783
12:45:46.567 AM 2026-08-01 	 2.298477 	 0.351910 	 295.747117 	 295.447593 	 -66356.649987 	 -37354.389873 	 295.379178 	 295.332548
12:45:51.740 AM 2026-08-01 	 1.581658 	 0.325714 	 295.747423 	 295.448052 	 -66356.759482 	 -37372.708240 	 295.366438 	 295.300965
12:45:56.880 AM 2026-08-01 	 2.329927 	 0.919413 	 295.746963 	 295.448665 	 -66356.771648 	 -37388.230212 	 295.388154 	 295.324567
12:46:02.024 AM 2026-08-01 	 1.713750 	 0.054683 	 295.746810 	 295.449892 	 -66356.753399 	 -37405.471046 	 295.375363 	 295.301882
12:46:07.165 AM 2026-08-01 	 1.667958 	 0.938052 	 295.746963 	 295.451731 	 -66356.917642 	 -37422.977285 	 295.392048 	 295.314802
12:46:12.304 AM 2026-08-01 	 2.077569 	 -0.027936 	 295.746810 	 295.452497 	 -66356.850728 	 -37439.550236 	 295.374819 	 295.292388
12:46:17.426 AM 2026-08-01 	 1.804328 	 0.526972 	 295.747270 	 295.455563 	 -66356.978474 	 -37458.564321 	 295.381936 	 295.305158
12:46:22.558 AM 2026-08-01 	 1.470953 	 1.271300 	 295.746657 	 295.456636 	 -66357.021057 	 -37475.218799 	 295.393413 	 295.307688
12:46:27.735 AM 2026-08-01 	 2.415472 	 0.984904 	 295.746810 	 295.457708 	 -66357.027140 	 -37495.039095 	 295.390141 	 295.323258
12:46:32.882 AM 2026-08-01 	 1.732621 	 0.919917 	 295.747883 	 295.458322 	 -66357.203555 	 -37516.784240 	 295.366843 	 295.323509
12:46:37.984 AM 2026-08-01 	 1.752497 	 0.571304 	 295.747576 	 295.460467 	 -66357.306972 	 -37532.629123 	 295.366795 	 295.312156
12:46:43.145 AM 2026-08-01 	 2.707584 	 1.473817 	 295.748343 	 295.461234 	 -66357.434725 	 -37549.436217 	 295.395577 	 295.297605
12:46:48.326 AM 2026-08-01 	 1.048511 	 0.107831 	 295.747883 	 295.462766 	 -66357.544228 	 -37566.455251 	 295.392729 	 295.323961
12:46:53.460 AM 2026-08-01 	 2.228028 	 -0.400730 	 295.747576 	 295.465372 	 -66357.714569 	 -37582.286749 	 295.390129 	 295.326071
12:46:58.586 AM 2026-08-01 	 2.394589 	 0.687928 	 295.748036 	 295.464606 	 -66357.921416 	 -37599.669138 	 295.392859 	 295.303836
12:47:03.717 AM 2026-08-01 	 1.843074 	 0.421683 	 295.749109 	 295.466905 	 -66358.055260 	 -37618.245014 	 295.348662 	 295.306739
12:47:08.873 AM 2026-08-01 	 1.897421 	 0.493471 	 295.748343 	 295.467211 	 -66358.249947 	 -37638.898367 	 295.382900 	 295.311776
12:47:14.038 AM 2026-08-01 	 2.411950 	 0.580120 	 295.748189 	 295.467058 	 -66358.347292 	 -37653.837447 	 295.382828 	 295.313116
12:47:19.187 AM 2026-08-01 	 2.255704 	 0.239316 	 295.747730 	 295.466751 	 -66358.462890 	 -37673.367426 	 295.371055 	 295.305582
12:47:24.299 AM 2026-08-01 	 2.072788 	 0.546871 	 295.748802 	 295.465985 	 -66358.487226 	 -37690.450709 	 295.389052 	 295.310863
12:47:29.431 AM 2026-08-01 	 0.980074 	 0.055439 	 295.749568 	 295.466138 	 -66358.590658 	 -37706.790836 	 295.365926 	 295.307518
12:47:34.601 AM 2026-08-01 	 1.515990 	 0.587929 	 295.748496 	 295.465985 	 -66358.657584 	 -37728.565968 	 295.370910 	 295.304965
12:47:39.728 AM 2026-08-01 	 1.636256 	 0.621934 	 295.748649 	 295.467518 	 -66358.718427 	 -37749.183652 	 295.363152 	 295.322643
12:47:44.864 AM 2026-08-01 	 2.440884 	 0.323195 	 295.748802 	 295.468284 	 -66358.712343 	 -37774.789264 	 295.383380 	 295.300950
12:47:49.989 AM 2026-08-01 	 2.144244 	 0.051912 	 295.749109 	 295.467671 	 -66358.675837 	 -37793.545653 	 295.385114 	 295.320114
12:47:55.154 AM 2026-08-01 	 1.266902 	 0.868532 	 295.748496 	 295.467211 	 -66358.706259 	 -37815.192476 	 295.384768 	 295.296685
12:48:00.306 AM 2026-08-01 	 2.157076 	 0.519415 	 295.748496 	 295.466905 	 -66358.761018 	 -37836.208895 	 295.381224 	 295.319520
12:48:05.438 AM 2026-08-01 	 1.204002 	 1.183139 	 295.748343 	 295.467211 	 -66358.791439 	 -37858.896119 	 295.380877 	 295.321058
12:48:10.580 AM 2026-08-01 	 2.274574 	 0.475587 	 295.747270 	 295.468591 	 -66358.852283 	 -37879.571330 	 295.373590 	 295.300581
12:48:15.697 AM 2026-08-01 	 2.282877 	 0.363245 	 295.748649 	 295.469204 	 -66358.791439 	 -37908.570719 	 295.372399 	 295.321529
12:48:20.855 AM 2026-08-01 	 1.807095 	 0.629742 	 295.748802 	 295.467671 	 -66358.943550 	 -37931.078132 	 295.361247 	 295.321210
12:48:26.008 AM 2026-08-01 	 1.654623 	 0.871050 	 295.747730 	 295.469051 	 -66358.925296 	 -37957.067894 	 295.361643 	 295.325374
12:48:31.148 AM 2026-08-01 	 1.859680 	 0.656442 	 295.748496 	 295.468284 	 -66358.907043 	 -37980.879152 	 295.362982 	 295.311168
12:48:36.281 AM 2026-08-01 	 0.945856 	 1.685151 	 295.748036 	 295.467824 	 -66358.961803 	 -38006.430938 	 295.380633 	 295.325053
12:48:41.429 AM 2026-08-01 	 2.163869 	 0.442590 	 295.747576 	 295.467058 	 -66358.955719 	 -38030.567640 	 295.371659 	 295.318904
12:48:46.567 AM 2026-08-01 	 1.440006 	 0.540322 	 295.748955 	 295.466905 	 -66358.955719 	 -38061.529580 	 295.401802 	 295.311367
12:48:51.707 AM 2026-08-01 	 2.240105 	 1.410593 	 295.747576 	 295.464452 	 -66358.949634 	 -38084.156168 	 295.367866 	 295.318879
12:48:56.808 AM 2026-08-01 	 1.310430 	 0.487929 	 295.748036 	 295.466138 	 -66359.010479 	 -38109.767962 	 295.386955 	 295.316302
12:49:01.941 AM 2026-08-01 	 2.338482 	 0.286923 	 295.748496 	 295.466292 	 -66359.028733 	 -38136.539909 	 295.397862 	 295.308840
12:49:07.070 AM 2026-08-01 	 2.095433 	 0.766769 	 295.749262 	 295.464912 	 -66359.144339 	 -38158.106171 	 295.386089 	 295.316850
12:49:12.204 AM 2026-08-01 	 2.181984 	 0.532010 	 295.749109 	 295.464606 	 -66359.205185 	 -38188.089546 	 295.359492 	 295.324636
12:49:17.352 AM 2026-08-01 	 1.987243 	 0.547123 	 295.748036 	 295.463993 	 -66359.375556 	 -38215.737637 	 295.384210 	 295.328159
12:49:22.455 AM 2026-08-01 	 1.756774 	 0.313371 	 295.746810 	 295.463533 	 -66359.418149 	 -38240.674275 	 295.351414 	 295.307136
12:49:27.594 AM 2026-08-01 	 1.920317 	 0.431759 	 295.748343 	 295.464759 	 -66359.466828 	 -38271.952584 	 295.394003 	 295.307336
12:49:32.731 AM 2026-08-01 	 2.477367 	 0.920168 	 295.748955 	 295.462307 	 -66359.521591 	 -38300.238129 	 295.355134 	 295.297196
12:49:37.860 AM 2026-08-01 	 1.442522 	 -0.220882 	 295.748802 	 295.462613 	 -66359.612864 	 -38324.587803 	 295.399781 	 295.316412
12:49:43.010 AM 2026-08-01 	 1.550208 	 0.675586 	 295.747117 	 295.462613 	 -66359.625034 	 -38354.277325 	 295.385231 	 295.314107
12:49:48.121 AM 2026-08-01 	 1.490075 	 0.188687 	 295.748036 	 295.460467 	 -66359.801497 	 -38378.856753 	 295.381714 	 295.314829
12:49:53.256 AM 2026-08-01 	 1.844081 	 1.291954 	 295.747730 	 295.460314 	 -66359.777157 	 -38406.122860 	 295.383027 	 295.330274
12:49:58.378 AM 2026-08-01 	 1.656385 	 1.388931 	 295.747883 	 295.459241 	 -66359.929284 	 -38434.329564 	 295.374230 	 295.304047
12:50:03.487 AM 2026-08-01 	 2.219725 	 0.808582 	 295.746657 	 295.457555 	 -66360.038816 	 -38463.559496 	 295.374678 	 295.305437
12:50:08.607 AM 2026-08-01 	 2.313825 	 0.778356 	 295.746810 	 295.453417 	 -66360.093583 	 -38490.260043 	 295.375844 	 295.320264
12:50:13.774 AM 2026-08-01 	 1.592477 	 1.338554 	 295.746963 	 295.453417 	 -66360.221373 	 -38522.123757 	 295.388142 	 295.297705
12:50:18.932 AM 2026-08-01 	 2.880939 	 0.576594 	 295.747730 	 295.451578 	 -66360.209202 	 -38549.923803 	 295.373492 	 295.327332
12:50:24.043 AM 2026-08-01 	 2.097446 	 0.996994 	 295.747883 	 295.452497 	 -66360.257884 	 -38576.446830 	 295.370394 	 295.309160
12:50:29.186 AM 2026-08-01 	 1.839552 	 0.882889 	 295.747423 	 295.452497 	 -66360.209202 	 -38610.773052 	 295.377731 	 295.311787
12:50:34.307 AM 2026-08-01 	 1.957806 	 0.362741 	 295.747576 	 295.451118 	 -66360.276140 	 -38635.637078 	 295.384127 	 295.317714
12:50:39.471 AM 2026-08-01 	 2.668837 	 0.707575 	 295.746657 	 295.452191 	 -66360.263970 	 -38667.582021 	 295.387374 	 295.311069
12:50:44.610 AM 2026-08-01 	 2.172927 	 0.395739 	 295.747270 	 295.451578 	 -66360.270055 	 -38701.563819 	 295.385515 	 295.320515
12:50:49.743 AM 2026-08-01 	 2.310302 	 0.218158 	 295.746810 	 295.450811 	 -66360.251799 	 -38733.548897 	 295.372724 	 295.323267
12:50:54.881 AM 2026-08-01 	 1.748472 	 0.326218 	 295.747576 	 295.449738 	 -66360.276140 	 -38759.638172 	 295.361520 	 295.293690
12:51:00.016 AM 2026-08-01 	 2.306277 	 0.381633 	 295.745891 	 295.449278 	 -66360.239629 	 -38794.029626 	 295.374087 	 295.307672
12:51:05.160 AM 2026-08-01 	 1.319236 	 0.817398 	 295.747883 	 295.448972 	 -66360.300482 	 -38822.853828 	 295.384227 	 295.306508
12:51:10.262 AM 2026-08-01 	 2.116567 	 0.619163 	 295.746350 	 295.448512 	 -66360.276140 	 -38850.449108 	 295.375179 	 295.302169
12:51:15.383 AM 2026-08-01 	 1.815398 	 0.066018 	 295.746197 	 295.447439 	 -66360.203117 	 -38879.890959 	 295.380532 	 295.294333
12:51:20.559 AM 2026-08-01 	 1.717021 	 0.916390 	 295.746504 	 295.446826 	 -66360.336994 	 -38913.286336 	 295.372131 	 295.305715
12:51:25.710 AM 2026-08-01 	 1.973657 	 1.246363 	 295.746350 	 295.447746 	 -66360.355250 	 -38944.466801 	 295.370321 	 295.333111
12:51:30.835 AM 2026-08-01 	 1.599774 	 0.898506 	 295.746197 	 295.446673 	 -66360.458702 	 -38974.080696 	 295.382520 	 295.327411
12:51:35.929 AM 2026-08-01 	 1.611851 	 0.541078 	 295.745125 	 295.445753 	 -66360.519556 	 -39003.237068 	 295.378530 	 295.302223
12:51:41.096 AM 2026-08-01 	 2.027500 	 0.610095 	 295.745431 	 295.444680 	 -66360.598668 	 -39027.864831 	 295.384505 	 295.328455
12:51:46.218 AM 2026-08-01 	 2.123612 	 0.289694 	 295.744818 	 295.443148 	 -66360.665609 	 -39059.151145 	 295.386663 	 295.305176
12:51:51.346 AM 2026-08-01 	 1.650095 	 0.256697 	 295.747270 	 295.442228 	 -66360.683866 	 -39086.386181 	 295.393332 	 295.309491
12:51:56.499 AM 2026-08-01 	 2.497244 	 0.801278 	 295.745891 	 295.439776 	 -66360.829921 	 -39109.752681 	 295.349656 	 295.314799
12:52:01.632 AM 2026-08-01 	 1.949251 	 0.725459 	 295.745584 	 295.437783 	 -66361.018578 	 -39135.554492 	 295.392346 	 295.296729
12:52:06.774 AM 2026-08-01 	 1.544924 	 0.502539 	 295.744818 	 295.435484 	 -66361.122038 	 -39163.412576 	 295.375814 	 295.298094
12:52:11.928 AM 2026-08-01 	 1.520770 	 0.396494 	 295.744971 	 295.433032 	 -66361.213326 	 -39189.254558 	 295.365826 	 295.323434
12:52:17.084 AM 2026-08-01 	 2.562661 	 0.445612 	 295.745891 	 295.432725 	 -66361.262014 	 -39213.807425 	 295.372148 	 295.306675
12:52:22.224 AM 2026-08-01 	 2.015926 	 0.401532 	 295.745125 	 295.431652 	 -66361.456766 	 -39238.918250 	 295.383307 	 295.292398
12:52:27.351 AM 2026-08-01 	 1.513725 	 0.913619 	 295.745431 	 295.430579 	 -66361.481110 	 -39266.408765 	 295.371632 	 295.300977
12:52:32.492 AM 2026-08-01 	 1.494100 	 0.599012 	 295.745737 	 295.431039 	 -66361.541972 	 -39288.830044 	 295.366700 	 295.306408
12:52:37.641 AM 2026-08-01 	 1.839552 	 0.890194 	 295.744512 	 295.429353 	 -66361.615006 	 -39310.818682 	 295.363231 	 295.306707
12:52:42.806 AM 2026-08-01 	 1.593232 	 0.381129 	 295.745278 	 295.429353 	 -66361.694126 	 -39333.046824 	 295.369207 	 295.294783
12:52:47.955 AM 2026-08-01 	 2.009384 	 0.476343 	 295.745431 	 295.431193 	 -66361.633264 	 -39354.065260 	 295.380732 	 295.308666
12:52:53.097 AM 2026-08-01 	 2.012655 	 0.447124 	 295.744358 	 295.431499 	 -66361.541972 	 -39374.546090 	 295.346918 	 295.310176
12:52:58.239 AM 2026-08-01 	 2.171920 	 0.627979 	 295.744052 	 295.431959 	 -66361.517627 	 -39395.154622 	 295.398156 	 295.320911
12:53:03.354 AM 2026-08-01 	 2.458497 	 0.399265 	 295.744358 	 295.431959 	 -66361.541972 	 -39415.653105 	 295.364345 	 295.318184
12:53:08.491 AM 2026-08-01 	 2.305522 	 1.222937 	 295.745431 	 295.431959 	 -66361.523713 	 -39431.912848 	 295.363799 	 295.310573
12:53:13.631 AM 2026-08-01 	 2.068763 	 1.472810 	 295.744971 	 295.431039 	 -66361.511541 	 -39450.820012 	 295.364220 	 295.317589
12:53:18.774 AM 2026-08-01 	 2.195068 	 0.325462 	 295.744665 	 295.429966 	 -66361.560230 	 -39470.226802 	 295.363949 	 295.302714
12:53:23.926 AM 2026-08-01 	 1.563291 	 0.552413 	 295.744205 	 295.429660 	 -66361.675868 	 -39489.006296 	 295.380436 	 295.310724
12:53:29.096 AM 2026-08-01 	 1.342132 	 0.335034 	 295.744052 	 295.429813 	 -66361.754989 	 -39503.694311 	 295.371811 	 295.318114
12:53:34.217 AM 2026-08-01 	 1.964599 	 1.144096 	 295.744205 	 295.427667 	 -66361.651523 	 -39522.342982 	 295.383633 	 295.313922
12:53:39.404 AM 2026-08-01 	 2.110529 	 0.903040 	 295.744818 	 295.429353 	 -66361.809765 	 -39535.356306 	 295.386636 	 295.312686
12:53:44.542 AM 2026-08-01 	 1.049265 	 1.244851 	 295.743286 	 295.429047 	 -66361.730644 	 -39547.764191 	 295.386312 	 295.313775
12:53:49.663 AM 2026-08-01 	 1.804831 	 0.536292 	 295.744512 	 295.427667 	 -66361.523713 	 -39558.807129 	 295.359089 	 295.321407
12:53:54.808 AM 2026-08-01 	 1.991269 	 1.136036 	 295.744052 	 295.427821 	 -66361.450680 	 -39571.753885 	 295.367739 	 295.321108
12:53:59.935 AM 2026-08-01 	 2.310554 	 0.008588 	 295.743439 	 295.428280 	 -66361.432422 	 -39583.908661 	 295.362955 	 295.297951
12:54:05.034 AM 2026-08-01 	 1.839049 	 0.296999 	 295.743745 	 295.427974 	 -66361.347217 	 -39594.737333 	 295.373439 	 295.311263
12:54:10.154 AM 2026-08-01 	 2.461264 	 0.571808 	 295.744665 	 295.428893 	 -66361.292443 	 -39601.732290 	 295.352020 	 295.314337
12:54:15.303 AM 2026-08-01 	 1.749730 	 0.372313 	 295.744052 	 295.428893 	 -66361.292443 	 -39615.797191 	 295.369447 	 295.302089
12:54:20.419 AM 2026-08-01 	 1.805586 	 1.006062 	 295.743439 	 295.430273 	 -66361.328959 	 -39623.535916 	 295.363473 	 295.321081
12:54:25.554 AM 2026-08-01 	 2.399370 	 -0.066475 	 295.744512 	 295.429660 	 -66361.310701 	 -39629.802484 	 295.377528 	 295.307346
12:54:30.681 AM 2026-08-01 	 2.386286 	 0.962737 	 295.743132 	 295.428893 	 -66361.383733 	 -39634.162747 	 295.366523 	 295.310942
12:54:35.837 AM 2026-08-01 	 3.016553 	 0.374076 	 295.744052 	 295.428740 	 -66361.377647 	 -39645.281583 	 295.373564 	 295.304322
12:54:40.994 AM 2026-08-01 	 2.155314 	 0.641581 	 295.742826 	 295.426594 	 -66361.365475 	 -39648.224960 	 295.381521 	 295.316520
12:54:46.143 AM 2026-08-01 	 2.259730 	 1.476840 	 295.744358 	 295.428127 	 -66361.365475 	 -39658.215565 	 295.380579 	 295.303801
12:54:51.295 AM 2026-08-01 	 1.570588 	 -0.274786 	 295.743132 	 295.425981 	 -66361.389819 	 -39663.833263 	 295.374555 	 295.306727
12:54:56.481 AM 2026-08-01 	 1.912769 	 1.119663 	 295.744052 	 295.425522 	 -66361.347217 	 -39671.073244 	 295.363548 	 295.324924
