Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:03:34.171 AM 2026-08-21 	 136.396355 	 136.233385 	 289.602982 	 295.622786 	 -66385.830163 	 -66385.830163 	 295.712291 	 295.666635
12:03:39.302 AM 2026-08-21 	 136.560149 	 135.295608 	 289.606041 	 295.623399 	 -66385.842366 	 -66385.842366 	 295.717047 	 295.673745
12:03:44.456 AM 2026-08-21 	 136.611225 	 134.980245 	 289.605583 	 295.624166 	 -66385.909485 	 -66385.909485 	 295.718263 	 295.671666
12:03:49.594 AM 2026-08-21 	 136.189034 	 135.528352 	 289.606959 	 295.623246 	 -66386.055927 	 -66386.055927 	 295.707566 	 295.663792
12:03:54.733 AM 2026-08-21 	 136.835403 	 135.362106 	 289.607112 	 295.625239 	 -66385.970502 	 -66385.970502 	 295.724160 	 295.670974
12:03:59.858 AM 2026-08-21 	 136.262502 	 135.690064 	 289.608642 	 295.625698 	 -66386.037621 	 -66386.037621 	 295.731494 	 295.654774
12:04:04.945 AM 2026-08-21 	 135.705704 	 135.199639 	 289.610324 	 295.625545 	 -66386.019316 	 -66386.019316 	 295.748362 	 295.689060
12:04:10.065 AM 2026-08-21 	 137.106129 	 135.172435 	 289.611854 	 295.626158 	 -66386.062028 	 -66386.062028 	 295.722652 	 295.665229
12:04:15.245 AM 2026-08-21 	 135.834525 	 135.661600 	 289.612618 	 295.626618 	 -66386.171861 	 -66386.171861 	 295.720747 	 295.669915
12:04:20.383 AM 2026-08-21 	 136.312571 	 136.173940 	 289.611854 	 295.628611 	 -66386.043723 	 -66386.043723 	 295.726342 	 295.670803
12:04:25.522 AM 2026-08-21 	 136.797411 	 135.755806 	 289.612312 	 295.628764 	 -66386.013214 	 -66386.013214 	 295.727158 	 295.672561
12:04:30.700 AM 2026-08-21 	 136.104244 	 135.514246 	 289.612007 	 295.630144 	 -66386.190167 	 -66386.190167 	 295.734471 	 295.683640
12:04:35.820 AM 2026-08-21 	 136.265522 	 134.418032 	 289.610018 	 295.631676 	 -66386.171861 	 -66386.171861 	 295.728748 	 295.661442
12:04:40.910 AM 2026-08-21 	 135.515995 	 135.784522 	 289.611089 	 295.632749 	 -66385.958298 	 -66385.958298 	 295.713756 	 295.696341
12:04:46.022 AM 2026-08-21 	 135.320750 	 135.562105 	 289.609100 	 295.632749 	 -66385.964400 	 -66385.964400 	 295.710957 	 295.678951
12:04:51.161 AM 2026-08-21 	 136.767974 	 135.758577 	 289.609253 	 295.633976 	 -66385.805756 	 -66385.805756 	 295.731958 	 295.675008
12:04:56.328 AM 2026-08-21 	 136.391826 	 135.779988 	 289.607571 	 295.634129 	 -66385.726435 	 -66385.726435 	 295.735869 	 295.667152
12:05:01.477 AM 2026-08-21 	 135.935669 	 135.476463 	 289.607418 	 295.630757 	 -66385.573897 	 -66385.573897 	 295.721127 	 295.677825
12:05:06.593 AM 2026-08-21 	 136.620534 	 134.707199 	 289.607418 	 295.626312 	 -66385.482375 	 -66385.482375 	 295.721694 	 295.677922
12:05:11.735 AM 2026-08-21 	 136.090154 	 133.937430 	 289.607877 	 295.623399 	 -66385.464071 	 -66385.464071 	 295.721148 	 295.669374
12:05:16.840 AM 2026-08-21 	 136.882202 	 134.912991 	 289.609100 	 295.617881 	 -66385.281030 	 -66385.281030 	 295.720871 	 295.667684
12:05:22.016 AM 2026-08-21 	 137.378364 	 136.071673 	 289.612924 	 295.611443 	 -66385.274929 	 -66385.274929 	 295.729317 	 295.656833
12:05:27.168 AM 2026-08-21 	 136.802192 	 134.710221 	 289.616442 	 295.606692 	 -66385.134600 	 -66385.134600 	 295.703799 	 295.666615
12:05:32.282 AM 2026-08-21 	 136.355344 	 134.437175 	 289.619042 	 295.602247 	 -66385.024779 	 -66385.024779 	 295.715587 	 295.680758
12:05:37.461 AM 2026-08-21 	 136.661797 	 135.242711 	 289.622713 	 295.598721 	 -66384.988173 	 -66384.988173 	 295.711672 	 295.680608
12:05:42.578 AM 2026-08-21 	 135.971145 	 135.382509 	 289.624549 	 295.596575 	 -66384.884455 	 -66384.884455 	 295.693363 	 295.669358
12:05:47.700 AM 2026-08-21 	 135.991777 	 135.236918 	 289.627608 	 295.596422 	 -66384.829545 	 -66384.829545 	 295.720908 	 295.691256
12:05:52.853 AM 2026-08-21 	 135.809364 	 135.117523 	 289.629137 	 295.599028 	 -66384.835646 	 -66384.835646 	 295.724698 	 295.692693
12:05:57.973 AM 2026-08-21 	 135.882581 	 135.169916 	 289.628984 	 295.602247 	 -66384.725829 	 -66384.725829 	 295.716718 	 295.696009
12:06:03.083 AM 2026-08-21 	 137.115690 	 135.307950 	 289.627608 	 295.606385 	 -66384.695324 	 -66384.695324 	 295.709534 	 295.680823
12:06:08.229 AM 2026-08-21 	 135.832260 	 135.714245 	 289.626996 	 295.610371 	 -66384.713627 	 -66384.713627 	 295.733141 	 295.690311
12:06:13.346 AM 2026-08-21 	 136.806217 	 135.600896 	 289.623784 	 295.608531 	 -66384.670921 	 -66384.670921 	 295.726848 	 295.669897
12:06:18.510 AM 2026-08-21 	 137.558512 	 135.894344 	 289.624396 	 295.608531 	 -66384.683122 	 -66384.683122 	 295.733487 	 295.670418
12:06:23.622 AM 2026-08-21 	 136.863835 	 135.198631 	 289.623325 	 295.612363 	 -66384.481795 	 -66384.481795 	 295.729840 	 295.671477
12:06:28.815 AM 2026-08-21 	 136.345531 	 134.649264 	 289.621184 	 295.617728 	 -66384.469593 	 -66384.469593 	 295.729790 	 295.686960
12:06:33.950 AM 2026-08-21 	 136.813262 	 134.800145 	 289.620266 	 295.618954 	 -66384.432989 	 -66384.432989 	 295.710344 	 295.679750
12:06:39.071 AM 2026-08-21 	 135.862704 	 135.517773 	 289.618583 	 295.623859 	 -66384.396384 	 -66384.396384 	 295.710665 	 295.665009
12:06:44.179 AM 2026-08-21 	 137.735389 	 135.541450 	 289.617972 	 295.628611 	 -66384.262169 	 -66384.262169 	 295.717647 	 295.675757
12:06:49.292 AM 2026-08-21 	 136.555872 	 135.217271 	 289.615371 	 295.630910 	 -66384.292673 	 -66384.292673 	 295.713535 	 295.657995
12:06:54.460 AM 2026-08-21 	 136.660287 	 135.697620 	 289.613536 	 295.636275 	 -66384.127956 	 -66384.127956 	 295.724628 	 295.681798
12:06:59.611 AM 2026-08-21 	 136.750361 	 135.725580 	 289.610477 	 295.639647 	 -66383.914440 	 -66383.914440 	 295.720461 	 295.668216
12:07:04.731 AM 2026-08-21 	 136.468817 	 135.943211 	 289.609712 	 295.643785 	 -66383.877837 	 -66383.877837 	 295.718899 	 295.685953
12:07:09.865 AM 2026-08-21 	 136.094431 	 135.079488 	 289.608642 	 295.645625 	 -66383.896138 	 -66383.896138 	 295.722739 	 295.676143
12:07:14.996 AM 2026-08-21 	 135.480770 	 135.051529 	 289.607571 	 295.644858 	 -66383.829034 	 -66383.829034 	 295.742702 	 295.681517
12:07:20.089 AM 2026-08-21 	 136.107263 	 134.388057 	 289.606959 	 295.644092 	 -66383.719229 	 -66383.719229 	 295.725781 	 295.697542
12:07:25.217 AM 2026-08-21 	 136.569207 	 136.193083 	 289.610018 	 295.644245 	 -66383.707028 	 -66383.707028 	 295.728555 	 295.683372
12:07:30.416 AM 2026-08-21 	 136.447682 	 135.464121 	 289.609865 	 295.647158 	 -66383.664326 	 -66383.664326 	 295.730734 	 295.670959
12:07:35.585 AM 2026-08-21 	 136.990140 	 134.405941 	 289.611854 	 295.646545 	 -66383.688727 	 -66383.688727 	 295.705889 	 295.672000
12:07:40.701 AM 2026-08-21 	 135.902458 	 134.785788 	 289.613077 	 295.645625 	 -66383.737529 	 -66383.737529 	 295.723503 	 295.681143
12:07:45.805 AM 2026-08-21 	 136.651733 	 134.643975 	 289.612465 	 295.645472 	 -66383.713128 	 -66383.713128 	 295.736581 	 295.672100
12:07:50.947 AM 2026-08-21 	 136.590845 	 135.260344 	 289.613077 	 295.646698 	 -66383.737529 	 -66383.737529 	 295.730562 	 295.669375
12:07:56.078 AM 2026-08-21 	 135.816661 	 135.546236 	 289.613383 	 295.649304 	 -66383.774131 	 -66383.774131 	 295.703414 	 295.666230
12:08:01.217 AM 2026-08-21 	 136.456992 	 135.717268 	 289.611701 	 295.648997 	 -66383.707028 	 -66383.707028 	 295.716318 	 295.675370
12:08:06.380 AM 2026-08-21 	 136.010899 	 134.778987 	 289.611395 	 295.650683 	 -66383.755830 	 -66383.755830 	 295.717930 	 295.651563
12:08:11.480 AM 2026-08-21 	 136.828107 	 134.811228 	 289.610936 	 295.651143 	 -66383.896138 	 -66383.896138 	 295.717562 	 295.668141
12:08:16.651 AM 2026-08-21 	 136.650726 	 135.724572 	 289.609559 	 295.654055 	 -66383.896138 	 -66383.896138 	 295.729799 	 295.667200
12:08:21.740 AM 2026-08-21 	 135.620410 	 134.862109 	 289.607724 	 295.654668 	 -66383.969343 	 -66383.969343 	 295.738570 	 295.669853
12:08:26.874 AM 2026-08-21 	 136.196582 	 135.325331 	 289.606653 	 295.656968 	 -66384.012047 	 -66384.012047 	 295.718977 	 295.688855
12:08:32.013 AM 2026-08-21 	 136.189034 	 135.321552 	 289.606347 	 295.657734 	 -66383.993745 	 -66383.993745 	 295.692075 	 295.673247
12:08:37.124 AM 2026-08-21 	 136.382769 	 134.981504 	 289.607418 	 295.659420 	 -66384.079152 	 -66384.079152 	 295.716428 	 295.687717
12:08:42.246 AM 2026-08-21 	 136.676138 	 134.873192 	 289.605124 	 295.661719 	 -66384.085253 	 -66384.085253 	 295.715041 	 295.664678
12:08:47.382 AM 2026-08-21 	 137.292819 	 135.854294 	 289.604053 	 295.661873 	 -66384.146258 	 -66384.146258 	 295.739764 	 295.682343
12:08:52.476 AM 2026-08-21 	 136.359118 	 135.618780 	 289.603288 	 295.660646 	 -66384.158459 	 -66384.158459 	 295.704044 	 295.654151
12:08:57.583 AM 2026-08-21 	 136.394343 	 135.301653 	 289.601759 	 295.660340 	 -66384.310975 	 -66384.310975 	 295.708904 	 295.659953
12:09:02.673 AM 2026-08-21 	 135.638777 	 134.831631 	 289.600841 	 295.659727 	 -66384.268270 	 -66384.268270 	 295.708258 	 295.677665
12:09:07.778 AM 2026-08-21 	 136.010396 	 135.187800 	 289.598088 	 295.659114 	 -66384.262169 	 -66384.262169 	 295.737884 	 295.664460
12:09:12.898 AM 2026-08-21 	 136.726208 	 135.551526 	 289.595794 	 295.659420 	 -66384.268270 	 -66384.268270 	 295.724731 	 295.664014
12:09:17.985 AM 2026-08-21 	 137.187900 	 134.392591 	 289.593805 	 295.657581 	 -66384.268270 	 -66384.268270 	 295.702611 	 295.661661
12:09:23.105 AM 2026-08-21 	 135.957307 	 134.642212 	 289.591970 	 295.655435 	 -66384.341478 	 -66384.341478 	 295.720795 	 295.676081
12:09:28.194 AM 2026-08-21 	 136.233316 	 135.324323 	 289.590746 	 295.649150 	 -66384.329277 	 -66384.329277 	 295.704743 	 295.676502
12:09:33.279 AM 2026-08-21 	 136.510835 	 134.708710 	 289.593499 	 295.642099 	 -66384.402485 	 -66384.402485 	 295.706925 	 295.678684
12:09:38.378 AM 2026-08-21 	 135.109907 	 134.678483 	 289.594876 	 295.639494 	 -66384.396384 	 -66384.396384 	 295.730432 	 295.693721
12:09:43.563 AM 2026-08-21 	 136.016434 	 135.539939 	 289.596864 	 295.636888 	 -66384.530601 	 -66384.530601 	 295.715920 	 295.682503
12:09:48.702 AM 2026-08-21 	 136.786844 	 135.399134 	 289.597323 	 295.634742 	 -66384.518399 	 -66384.518399 	 295.715870 	 295.667391
12:09:53.804 AM 2026-08-21 	 136.680667 	 135.488806 	 289.600076 	 295.630603 	 -66384.500097 	 -66384.500097 	 295.709677 	 295.659314
12:09:58.954 AM 2026-08-21 	 135.876039 	 135.364121 	 289.599923 	 295.624779 	 -66384.579408 	 -66384.579408 	 295.703412 	 295.664345
12:10:04.064 AM 2026-08-21 	 136.123617 	 135.832380 	 289.601606 	 295.624166 	 -66384.591609 	 -66384.591609 	 295.711934 	 295.657805
12:10:09.189 AM 2026-08-21 	 136.482655 	 135.646487 	 289.602371 	 295.623859 	 -66384.677022 	 -66384.677022 	 295.721696 	 295.675570
12:10:14.276 AM 2026-08-21 	 136.717401 	 134.458838 	 289.600994 	 295.625545 	 -66384.683122 	 -66384.683122 	 295.706660 	 295.683126
12:10:19.447 AM 2026-08-21 	 137.158714 	 135.789307 	 289.601912 	 295.627078 	 -66384.677022 	 -66384.677022 	 295.711342 	 295.671805
12:10:24.615 AM 2026-08-21 	 136.976050 	 135.009212 	 289.602218 	 295.627231 	 -66384.805141 	 -66384.805141 	 295.718454 	 295.653500
12:10:29.760 AM 2026-08-21 	 136.549079 	 134.816770 	 289.601606 	 295.627385 	 -66384.811242 	 -66384.811242 	 295.712361 	 295.671883
12:10:34.891 AM 2026-08-21 	 136.678151 	 135.091075 	 289.599465 	 295.627691 	 -66384.750233 	 -66384.750233 	 295.728114 	 295.653276
12:10:39.989 AM 2026-08-21 	 136.276089 	 134.714503 	 289.599465 	 295.627078 	 -66384.817343 	 -66384.817343 	 295.716151 	 295.673790
12:10:45.137 AM 2026-08-21 	 136.599651 	 135.781247 	 289.599159 	 295.622173 	 -66384.799040 	 -66384.799040 	 295.722195 	 295.694896
12:10:50.262 AM 2026-08-21 	 136.155822 	 134.570927 	 289.597935 	 295.620487 	 -66384.786838 	 -66384.786838 	 295.721674 	 295.676490
12:10:55.376 AM 2026-08-21 	 135.786217 	 135.401652 	 289.595947 	 295.618954 	 -66384.719728 	 -66384.719728 	 295.721871 	 295.672450
12:11:00.498 AM 2026-08-21 	 135.956552 	 135.403416 	 289.596864 	 295.619107 	 -66384.719728 	 -66384.719728 	 295.711045 	 295.677628
12:11:05.606 AM 2026-08-21 	 135.846853 	 135.415254 	 289.597476 	 295.618954 	 -66384.756334 	 -66384.756334 	 295.710254 	 295.675894
12:11:10.740 AM 2026-08-21 	 137.383396 	 135.129866 	 289.599465 	 295.621100 	 -66384.799040 	 -66384.799040 	 295.723607 	 295.659595
12:11:15.926 AM 2026-08-21 	 135.960578 	 135.038934 	 289.599159 	 295.621407 	 -66384.762435 	 -66384.762435 	 295.704160 	 295.669330
12:11:21.023 AM 2026-08-21 	 135.998570 	 134.779994 	 289.600076 	 295.621407 	 -66384.719728 	 -66384.719728 	 295.730342 	 295.663036
12:11:26.119 AM 2026-08-21 	 136.567697 	 134.416017 	 289.599006 	 295.619567 	 -66384.719728 	 -66384.719728 	 295.723753 	 295.665389
12:11:31.257 AM 2026-08-21 	 136.940825 	 134.791077 	 289.599465 	 295.613436 	 -66384.731930 	 -66384.731930 	 295.709213 	 295.671558
12:11:36.382 AM 2026-08-21 	 136.845971 	 134.495865 	 289.601147 	 295.611290 	 -66384.738031 	 -66384.738031 	 295.728064 	 295.656521
12:11:41.505 AM 2026-08-21 	 135.700923 	 135.402156 	 289.602371 	 295.608838 	 -66384.689223 	 -66384.689223 	 295.724570 	 295.659616
12:11:46.663 AM 2026-08-21 	 136.429819 	 135.505934 	 289.603441 	 295.604086 	 -66384.719728 	 -66384.719728 	 295.727518 	 295.649385
12:11:51.803 AM 2026-08-21 	 137.109148 	 135.050269 	 289.604971 	 295.599488 	 -66384.603811 	 -66384.603811 	 295.706806 	 295.652677
12:11:56.948 AM 2026-08-21 	 137.239479 	 135.841448 	 289.606041 	 295.596882 	 -66384.561105 	 -66384.561105 	 295.723575 	 295.657210
12:12:02.034 AM 2026-08-21 	 136.808482 	 134.803420 	 289.607724 	 295.593970 	 -66384.542803 	 -66384.542803 	 295.718794 	 295.653840
12:12:07.164 AM 2026-08-21 	 136.360628 	 135.708451 	 289.607112 	 295.591057 	 -66384.365881 	 -66384.365881 	 295.733602 	 295.642290
12:12:12.330 AM 2026-08-21 	 136.581032 	 135.244727 	 289.607724 	 295.585080 	 -66384.256069 	 -66384.256069 	 295.712915 	 295.658787
12:12:17.455 AM 2026-08-21 	 135.799300 	 134.854553 	 289.611089 	 295.581861 	 -66384.256069 	 -66384.256069 	 295.692677 	 295.633368
12:12:22.539 AM 2026-08-21 	 135.658905 	 134.941202 	 289.613077 	 295.578335 	 -66384.237767 	 -66384.237767 	 295.712840 	 295.656358
12:12:27.632 AM 2026-08-21 	 135.231683 	 134.928860 	 289.614301 	 295.579408 	 -66384.054750 	 -66384.054750 	 295.721976 	 295.654198
12:12:32.808 AM 2026-08-21 	 136.237342 	 134.395614 	 289.614301 	 295.582321 	 -66383.902239 	 -66383.902239 	 295.710998 	 295.651221
12:12:37.966 AM 2026-08-21 	 136.706834 	 135.975200 	 289.613689 	 295.584007 	 -66383.719229 	 -66383.719229 	 295.704602 	 295.654709
12:12:43.107 AM 2026-08-21 	 135.956049 	 134.771178 	 289.613536 	 295.585693 	 -66383.536222 	 -66383.536222 	 295.726916 	 295.648783
12:12:48.203 AM 2026-08-21 	 135.963094 	 134.677476 	 289.612159 	 295.584007 	 -66383.328819 	 -66383.328819 	 295.691239 	 295.657349
12:12:53.321 AM 2026-08-21 	 136.626573 	 133.827607 	 289.610630 	 295.584007 	 -66383.151919 	 -66383.151919 	 295.707930 	 295.657567
12:12:58.447 AM 2026-08-21 	 136.591600 	 134.980497 	 289.609865 	 295.579868 	 -66383.133620 	 -66383.133620 	 295.709268 	 295.653726
12:13:03.548 AM 2026-08-21 	 136.978314 	 134.361357 	 289.610018 	 295.574810 	 -66382.956724 	 -66382.956724 	 295.701014 	 295.641706
12:13:08.673 AM 2026-08-21 	 134.741056 	 134.622564 	 289.613077 	 295.575117 	 -66382.853028 	 -66382.853028 	 295.713298 	 295.644106
12:13:13.792 AM 2026-08-21 	 136.425541 	 134.662111 	 289.615066 	 295.572051 	 -66382.779832 	 -66382.779832 	 295.717705 	 295.635804
12:13:18.887 AM 2026-08-21 	 136.623050 	 135.161100 	 289.617513 	 295.571898 	 -66382.688337 	 -66382.688337 	 295.700858 	 295.620837
12:13:24.041 AM 2026-08-21 	 135.687337 	 135.925579 	 289.615830 	 295.567146 	 -66382.615142 	 -66382.615142 	 295.710913 	 295.658667
12:13:29.203 AM 2026-08-21 	 136.060716 	 135.588553 	 289.617666 	 295.562395 	 -66382.499251 	 -66382.499251 	 295.712322 	 295.663371
12:13:34.351 AM 2026-08-21 	 136.712621 	 134.850271 	 289.618736 	 295.561322 	 -66382.371163 	 -66382.371163 	 295.719799 	 295.658611
12:13:39.474 AM 2026-08-21 	 135.783449 	 134.878482 	 289.619807 	 295.561015 	 -66382.285772 	 -66382.285772 	 295.690269 	 295.658262
12:13:44.610 AM 2026-08-21 	 135.881826 	 135.399134 	 289.620725 	 295.563927 	 -66382.261374 	 -66382.261374 	 295.704760 	 295.625682
12:13:49.720 AM 2026-08-21 	 136.283889 	 135.139438 	 289.621490 	 295.566227 	 -66382.279672 	 -66382.279672 	 295.703894 	 295.665297
12:13:54.854 AM 2026-08-21 	 136.232310 	 134.663370 	 289.622101 	 295.568066 	 -66382.133289 	 -66382.133289 	 295.712238 	 295.636927
12:13:59.968 AM 2026-08-21 	 135.755521 	 134.810221 	 289.621184 	 295.569292 	 -66382.041801 	 -66382.041801 	 295.727866 	 295.668561
12:14:05.095 AM 2026-08-21 	 136.721427 	 134.722312 	 289.621031 	 295.569445 	 -66381.956412 	 -66381.956412 	 295.693159 	 295.681862
12:14:10.214 AM 2026-08-21 	 136.352073 	 135.199135 	 289.619501 	 295.569445 	 -66381.889322 	 -66381.889322 	 295.699944 	 295.654758
12:14:15.371 AM 2026-08-21 	 135.998067 	 135.378731 	 289.617819 	 295.571898 	 -66381.871025 	 -66381.871025 	 295.703635 	 295.644798
12:14:20.469 AM 2026-08-21 	 136.493223 	 134.987801 	 289.615677 	 295.572817 	 -66381.803935 	 -66381.803935 	 295.703361 	 295.644994
12:14:25.568 AM 2026-08-21 	 136.586064 	 134.481507 	 289.614607 	 295.575730 	 -66381.852727 	 -66381.852727 	 295.725681 	 295.645194
12:14:30.713 AM 2026-08-21 	 136.127643 	 135.744220 	 289.611854 	 295.576803 	 -66381.791737 	 -66381.791737 	 295.727314 	 295.653888
12:14:35.821 AM 2026-08-21 	 135.846602 	 135.316011 	 289.609559 	 295.578029 	 -66381.803935 	 -66381.803935 	 295.697242 	 295.671825
12:14:40.946 AM 2026-08-21 	 135.151673 	 134.847248 	 289.608183 	 295.573277 	 -66381.742945 	 -66381.742945 	 295.699346 	 295.658867
12:14:46.060 AM 2026-08-21 	 136.114811 	 135.497118 	 289.609253 	 295.573277 	 -66381.779539 	 -66381.779539 	 295.719263 	 295.651955
12:14:51.170 AM 2026-08-21 	 135.748476 	 135.048758 	 289.608642 	 295.575117 	 -66381.785638 	 -66381.785638 	 295.701874 	 295.663277
12:14:56.352 AM 2026-08-21 	 136.233568 	 135.719031 	 289.608642 	 295.577722 	 -66381.822232 	 -66381.822232 	 295.713319 	 295.658249
12:15:01.480 AM 2026-08-21 	 135.439507 	 134.696367 	 289.609406 	 295.578642 	 -66381.834430 	 -66381.834430 	 295.723253 	 295.657358
12:15:06.610 AM 2026-08-21 	 136.622044 	 135.800139 	 289.608795 	 295.577876 	 -66381.907619 	 -66381.907619 	 295.706608 	 295.659540
