Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:01:00.297 AM 2026-08-21 	 5.582111 	 297.647000 	 44.546000 	 -85.897200 	 5.573867 	 297.647000 	 44.546000 	 -85.897200 	 106.452112 	 108.793348 	 298.751946
12:01:05.411 AM 2026-08-21 	 5.596097 	 297.647000 	 44.546000 	 -85.337803 	 5.560667 	 297.647000 	 44.546000 	 -85.337803 	 106.452409 	 108.794182 	 298.751797
12:01:10.568 AM 2026-08-21 	 5.586953 	 297.647000 	 44.546000 	 -85.926909 	 5.572369 	 297.647000 	 44.546000 	 -85.926909 	 106.451933 	 108.794361 	 298.752219
12:01:15.659 AM 2026-08-21 	 5.594107 	 297.647000 	 44.546000 	 -85.359734 	 5.577169 	 297.647000 	 44.546000 	 -85.359734 	 106.451873 	 108.795552 	 298.752244
12:01:20.870 AM 2026-08-21 	 5.575865 	 297.647000 	 44.546000 	 -86.676130 	 5.577359 	 297.647000 	 44.546000 	 -86.676130 	 106.451814 	 108.796803 	 298.752343
12:01:25.996 AM 2026-08-21 	 5.589174 	 297.647000 	 44.546000 	 -85.194092 	 5.571321 	 297.647000 	 44.546000 	 -85.194092 	 106.451873 	 108.796743 	 298.752665
12:01:31.112 AM 2026-08-21 	 5.583489 	 297.647000 	 44.546000 	 -86.426613 	 5.575196 	 297.647000 	 44.546000 	 -86.426613 	 106.451337 	 108.797041 	 298.752765
12:01:36.209 AM 2026-08-21 	 5.594285 	 297.647000 	 44.546000 	 -84.908218 	 5.573771 	 297.647000 	 44.546000 	 -84.908218 	 106.451159 	 108.797756 	 298.752963
12:01:41.370 AM 2026-08-21 	 5.584814 	 297.647000 	 44.546000 	 -85.465237 	 5.574434 	 297.647000 	 44.546000 	 -85.465237 	 106.450742 	 108.798530 	 298.753633
12:01:46.545 AM 2026-08-21 	 5.584002 	 297.647000 	 44.546000 	 -85.925219 	 5.573093 	 297.647000 	 44.546000 	 -85.925219 	 106.450801 	 108.799185 	 298.754130
12:01:51.651 AM 2026-08-21 	 5.576157 	 297.647000 	 44.546000 	 -85.492578 	 5.574860 	 297.647000 	 44.546000 	 -85.492578 	 106.450920 	 108.800258 	 298.754427
12:01:56.788 AM 2026-08-21 	 5.583521 	 297.647000 	 44.546000 	 -85.413016 	 5.568667 	 297.647000 	 44.546000 	 -85.413016 	 106.450682 	 108.800853 	 298.754800
12:02:01.919 AM 2026-08-21 	 5.582937 	 297.647000 	 44.546000 	 -86.269124 	 5.573666 	 297.647000 	 44.546000 	 -86.269124 	 106.449848 	 108.800972 	 298.755346
12:02:07.048 AM 2026-08-21 	 5.591579 	 297.647000 	 44.546000 	 -85.779134 	 5.563362 	 297.647000 	 44.546000 	 -85.779134 	 106.449551 	 108.800913 	 298.755519
12:02:12.232 AM 2026-08-21 	 5.578512 	 297.647000 	 44.546000 	 -86.117918 	 5.572647 	 297.647000 	 44.546000 	 -86.117918 	 106.448717 	 108.801092 	 298.755445
12:02:17.356 AM 2026-08-21 	 5.585996 	 297.647000 	 44.546000 	 -84.894159 	 5.562022 	 297.647000 	 44.546000 	 -84.894159 	 106.448598 	 108.801092 	 298.755619
12:02:22.482 AM 2026-08-21 	 5.584840 	 297.647000 	 44.546000 	 -85.773432 	 5.573701 	 297.647000 	 44.546000 	 -85.773432 	 106.448538 	 108.801389 	 298.756115
12:02:27.585 AM 2026-08-21 	 5.588345 	 297.647000 	 44.546000 	 -85.510737 	 5.575596 	 297.647000 	 44.546000 	 -85.510737 	 106.448240 	 108.800853 	 298.756363
12:02:32.685 AM 2026-08-21 	 5.593339 	 297.647000 	 44.546000 	 -86.147481 	 5.571204 	 297.647000 	 44.546000 	 -86.147481 	 106.447109 	 108.800198 	 298.756189
12:02:37.790 AM 2026-08-21 	 5.586419 	 297.647000 	 44.546000 	 -86.244532 	 5.573146 	 297.647000 	 44.546000 	 -86.244532 	 106.446930 	 108.799960 	 298.756363
12:02:42.960 AM 2026-08-21 	 5.593678 	 297.647000 	 44.546000 	 -85.208484 	 5.573479 	 297.647000 	 44.546000 	 -85.208484 	 106.447168 	 108.799245 	 298.756090
12:02:48.118 AM 2026-08-21 	 5.588156 	 297.647000 	 44.546000 	 -85.427841 	 5.565131 	 297.647000 	 44.546000 	 -85.427841 	 106.447406 	 108.799066 	 298.756810
12:02:53.246 AM 2026-08-21 	 5.585622 	 297.647000 	 44.546000 	 -86.511535 	 5.575342 	 297.647000 	 44.546000 	 -86.511535 	 106.447347 	 108.798947 	 298.756487
12:02:58.343 AM 2026-08-21 	 5.584706 	 297.647000 	 44.546000 	 -85.208337 	 5.574758 	 297.647000 	 44.546000 	 -85.208337 	 106.447049 	 108.798471 	 298.756562
12:03:03.410 AM 2026-08-21 	 5.589055 	 297.647000 	 44.546000 	 -86.118737 	 5.564468 	 297.647000 	 44.546000 	 -86.118737 	 106.446870 	 108.796803 	 298.756363
12:03:08.551 AM 2026-08-21 	 5.592075 	 297.647000 	 44.546000 	 -85.552521 	 5.573403 	 297.647000 	 44.546000 	 -85.552521 	 106.446573 	 108.796386 	 298.756835
12:03:13.665 AM 2026-08-21 	 5.589063 	 297.647000 	 44.546000 	 -85.674979 	 5.577123 	 297.647000 	 44.546000 	 -85.674979 	 106.447168 	 108.795731 	 298.756909
12:03:18.795 AM 2026-08-21 	 5.593748 	 297.647000 	 44.546000 	 -86.259795 	 5.571788 	 297.647000 	 44.546000 	 -86.259795 	 106.447645 	 108.792693 	 298.756959
12:03:23.905 AM 2026-08-21 	 5.590187 	 297.647000 	 44.546000 	 -85.866855 	 5.571064 	 297.647000 	 44.546000 	 -85.866855 	 106.448955 	 108.790370 	 298.757306
12:03:29.054 AM 2026-08-21 	 5.578142 	 297.647000 	 44.546000 	 -85.341612 	 5.571742 	 297.647000 	 44.546000 	 -85.341612 	 106.451278 	 108.787451 	 298.757331
12:03:34.171 AM 2026-08-21 	 5.584639 	 297.647000 	 44.546000 	 -86.183563 	 5.583260 	 297.647000 	 44.546000 	 -86.183563 	 106.452588 	 108.786319 	 298.757256
12:03:39.302 AM 2026-08-21 	 5.586539 	 297.647000 	 44.546000 	 -85.971683 	 5.572390 	 297.647000 	 44.546000 	 -85.971683 	 106.453779 	 108.786558 	 298.757306
12:03:44.456 AM 2026-08-21 	 5.587131 	 297.647000 	 44.546000 	 -85.917529 	 5.568734 	 297.647000 	 44.546000 	 -85.917529 	 106.453601 	 108.786855 	 298.757579
12:03:49.594 AM 2026-08-21 	 5.582234 	 297.647000 	 44.546000 	 -86.394040 	 5.575088 	 297.647000 	 44.546000 	 -86.394040 	 106.454137 	 108.786498 	 298.758175
12:03:54.733 AM 2026-08-21 	 5.589732 	 297.647000 	 44.546000 	 -85.654831 	 5.573161 	 297.647000 	 44.546000 	 -85.654831 	 106.454196 	 108.787272 	 298.757827
12:03:59.858 AM 2026-08-21 	 5.583086 	 297.647000 	 44.546000 	 -85.328131 	 5.576962 	 297.647000 	 44.546000 	 -85.328131 	 106.454792 	 108.787451 	 298.758100
12:04:04.945 AM 2026-08-21 	 5.576627 	 297.647000 	 44.546000 	 -84.576737 	 5.571277 	 297.647000 	 44.546000 	 -84.576737 	 106.455447 	 108.787391 	 298.758026
12:04:10.065 AM 2026-08-21 	 5.592872 	 297.647000 	 44.546000 	 -85.722025 	 5.570962 	 297.647000 	 44.546000 	 -85.722025 	 106.456043 	 108.787630 	 298.758200
12:04:15.245 AM 2026-08-21 	 5.578121 	 297.647000 	 44.546000 	 -85.806851 	 5.576632 	 297.647000 	 44.546000 	 -85.806851 	 106.456340 	 108.787808 	 298.758646
12:04:20.383 AM 2026-08-21 	 5.583667 	 297.647000 	 44.546000 	 -85.557636 	 5.582571 	 297.647000 	 44.546000 	 -85.557636 	 106.456043 	 108.788583 	 298.758125
12:04:25.522 AM 2026-08-21 	 5.589291 	 297.647000 	 44.546000 	 -85.521261 	 5.577724 	 297.647000 	 44.546000 	 -85.521261 	 106.456221 	 108.788642 	 298.758001
12:04:30.700 AM 2026-08-21 	 5.581250 	 297.647000 	 44.546000 	 -85.195526 	 5.574924 	 297.647000 	 44.546000 	 -85.195526 	 106.456102 	 108.789178 	 298.758721
12:04:35.820 AM 2026-08-21 	 5.583121 	 297.647000 	 44.546000 	 -85.450440 	 5.562217 	 297.647000 	 44.546000 	 -85.450440 	 106.455328 	 108.789774 	 298.758646
12:04:40.910 AM 2026-08-21 	 5.574426 	 297.647000 	 44.546000 	 -86.118296 	 5.578057 	 297.647000 	 44.546000 	 -86.118296 	 106.455745 	 108.790191 	 298.757778
12:04:46.022 AM 2026-08-21 	 5.572161 	 297.647000 	 44.546000 	 -86.242980 	 5.575479 	 297.647000 	 44.546000 	 -86.242980 	 106.454971 	 108.790191 	 298.757802
12:04:51.161 AM 2026-08-21 	 5.588950 	 297.647000 	 44.546000 	 -85.307460 	 5.577756 	 297.647000 	 44.546000 	 -85.307460 	 106.455030 	 108.790668 	 298.757157
12:04:56.328 AM 2026-08-21 	 5.584586 	 297.647000 	 44.546000 	 -85.133220 	 5.578004 	 297.647000 	 44.546000 	 -85.133220 	 106.454375 	 108.790727 	 298.756835
12:05:01.477 AM 2026-08-21 	 5.579294 	 297.647000 	 44.546000 	 -85.789953 	 5.574486 	 297.647000 	 44.546000 	 -85.789953 	 106.454315 	 108.789417 	 298.756214
12:05:06.593 AM 2026-08-21 	 5.587239 	 297.647000 	 44.546000 	 -85.764690 	 5.565569 	 297.647000 	 44.546000 	 -85.764690 	 106.454315 	 108.787689 	 298.755842
12:05:11.735 AM 2026-08-21 	 5.581087 	 297.647000 	 44.546000 	 -85.788988 	 5.556646 	 297.647000 	 44.546000 	 -85.788988 	 106.454494 	 108.786558 	 298.755767
12:05:16.840 AM 2026-08-21 	 5.590275 	 297.647000 	 44.546000 	 -85.801357 	 5.567955 	 297.647000 	 44.546000 	 -85.801357 	 106.454971 	 108.784413 	 298.755023
12:05:22.016 AM 2026-08-21 	 5.596030 	 297.647000 	 44.546000 	 -85.425092 	 5.581386 	 297.647000 	 44.546000 	 -85.425092 	 106.456460 	 108.781911 	 298.754998
12:05:27.168 AM 2026-08-21 	 5.589346 	 297.647000 	 44.546000 	 -86.561829 	 5.565604 	 297.647000 	 44.546000 	 -86.561829 	 106.457829 	 108.780065 	 298.754427
12:05:32.282 AM 2026-08-21 	 5.584163 	 297.647000 	 44.546000 	 -86.036714 	 5.562439 	 297.647000 	 44.546000 	 -86.036714 	 106.458842 	 108.778338 	 298.753981
12:05:37.461 AM 2026-08-21 	 5.587718 	 297.647000 	 44.546000 	 -86.211107 	 5.571777 	 297.647000 	 44.546000 	 -86.211107 	 106.460271 	 108.776968 	 298.753832
12:05:42.578 AM 2026-08-21 	 5.579706 	 297.647000 	 44.546000 	 -87.026716 	 5.573397 	 297.647000 	 44.546000 	 -87.026716 	 106.460986 	 108.776134 	 298.753410
12:05:47.700 AM 2026-08-21 	 5.579945 	 297.647000 	 44.546000 	 -85.799716 	 5.571709 	 297.647000 	 44.546000 	 -85.799716 	 106.462177 	 108.776074 	 298.753187
12:05:52.853 AM 2026-08-21 	 5.577829 	 297.647000 	 44.546000 	 -85.630882 	 5.570325 	 297.647000 	 44.546000 	 -85.630882 	 106.462773 	 108.777087 	 298.753211
12:05:57.973 AM 2026-08-21 	 5.578679 	 297.647000 	 44.546000 	 -85.986329 	 5.570933 	 297.647000 	 44.546000 	 -85.986329 	 106.462713 	 108.778338 	 298.752765
12:06:03.083 AM 2026-08-21 	 5.592983 	 297.647000 	 44.546000 	 -86.306372 	 5.572533 	 297.647000 	 44.546000 	 -86.306372 	 106.462177 	 108.779946 	 298.752641
12:06:08.229 AM 2026-08-21 	 5.578095 	 297.647000 	 44.546000 	 -85.254765 	 5.577242 	 297.647000 	 44.546000 	 -85.254765 	 106.461939 	 108.781495 	 298.752715
12:06:13.346 AM 2026-08-21 	 5.589393 	 297.647000 	 44.546000 	 -85.535088 	 5.575929 	 297.647000 	 44.546000 	 -85.535088 	 106.460688 	 108.780780 	 298.752541
12:06:18.510 AM 2026-08-21 	 5.598120 	 297.647000 	 44.546000 	 -85.239355 	 5.579330 	 297.647000 	 44.546000 	 -85.239355 	 106.460927 	 108.780780 	 298.752591
12:06:23.622 AM 2026-08-21 	 5.590062 	 297.647000 	 44.546000 	 -85.401809 	 5.571266 	 297.647000 	 44.546000 	 -85.401809 	 106.460510 	 108.782269 	 298.751772
12:06:28.815 AM 2026-08-21 	 5.584049 	 297.647000 	 44.546000 	 -85.404031 	 5.564898 	 297.647000 	 44.546000 	 -85.404031 	 106.459676 	 108.784354 	 298.751723
12:06:33.950 AM 2026-08-21 	 5.589475 	 297.647000 	 44.546000 	 -86.270284 	 5.566647 	 297.647000 	 44.546000 	 -86.270284 	 106.459318 	 108.784830 	 298.751574
12:06:39.071 AM 2026-08-21 	 5.578448 	 297.647000 	 44.546000 	 -86.255984 	 5.574965 	 297.647000 	 44.546000 	 -86.255984 	 106.458663 	 108.786736 	 298.751425
12:06:44.179 AM 2026-08-21 	 5.600172 	 297.647000 	 44.546000 	 -85.944974 	 5.575239 	 297.647000 	 44.546000 	 -85.944974 	 106.458425 	 108.788583 	 298.750879
12:06:49.292 AM 2026-08-21 	 5.586489 	 297.647000 	 44.546000 	 -86.128111 	 5.571482 	 297.647000 	 44.546000 	 -86.128111 	 106.457412 	 108.789476 	 298.751003
12:06:54.460 AM 2026-08-21 	 5.587700 	 297.647000 	 44.546000 	 -85.633969 	 5.577050 	 297.647000 	 44.546000 	 -85.633969 	 106.456698 	 108.791561 	 298.750333
12:06:59.611 AM 2026-08-21 	 5.588745 	 297.647000 	 44.546000 	 -85.819611 	 5.577374 	 297.647000 	 44.546000 	 -85.819611 	 106.455507 	 108.792872 	 298.749464
12:07:04.731 AM 2026-08-21 	 5.585479 	 297.647000 	 44.546000 	 -85.889173 	 5.579896 	 297.647000 	 44.546000 	 -85.889173 	 106.455209 	 108.794480 	 298.749316
12:07:09.865 AM 2026-08-21 	 5.581136 	 297.647000 	 44.546000 	 -85.718117 	 5.569885 	 297.647000 	 44.546000 	 -85.718117 	 106.454792 	 108.795195 	 298.749390
12:07:14.996 AM 2026-08-21 	 5.574017 	 297.647000 	 44.546000 	 -84.828843 	 5.569561 	 297.647000 	 44.546000 	 -84.828843 	 106.454375 	 108.794897 	 298.749117
12:07:20.089 AM 2026-08-21 	 5.581285 	 297.647000 	 44.546000 	 -85.582612 	 5.561870 	 297.647000 	 44.546000 	 -85.582612 	 106.454137 	 108.794599 	 298.748670
12:07:25.217 AM 2026-08-21 	 5.586644 	 297.647000 	 44.546000 	 -85.459042 	 5.582793 	 297.647000 	 44.546000 	 -85.459042 	 106.455328 	 108.794658 	 298.748621
12:07:30.416 AM 2026-08-21 	 5.585234 	 297.647000 	 44.546000 	 -85.361993 	 5.574343 	 297.647000 	 44.546000 	 -85.361993 	 106.455268 	 108.795790 	 298.748447
12:07:35.585 AM 2026-08-21 	 5.591527 	 297.647000 	 44.546000 	 -86.468726 	 5.562077 	 297.647000 	 44.546000 	 -86.468726 	 106.456043 	 108.795552 	 298.748546
12:07:40.701 AM 2026-08-21 	 5.578909 	 297.647000 	 44.546000 	 -85.684105 	 5.566480 	 297.647000 	 44.546000 	 -85.684105 	 106.456519 	 108.795195 	 298.748745
12:07:45.805 AM 2026-08-21 	 5.587601 	 297.647000 	 44.546000 	 -85.101527 	 5.564836 	 297.647000 	 44.546000 	 -85.101527 	 106.456281 	 108.795135 	 298.748646
12:07:50.947 AM 2026-08-21 	 5.586895 	 297.647000 	 44.546000 	 -85.369627 	 5.571981 	 297.647000 	 44.546000 	 -85.369627 	 106.456519 	 108.795612 	 298.748745
12:07:56.078 AM 2026-08-21 	 5.577914 	 297.647000 	 44.546000 	 -86.578970 	 5.575295 	 297.647000 	 44.546000 	 -86.578970 	 106.456638 	 108.796624 	 298.748894
12:08:01.217 AM 2026-08-21 	 5.585342 	 297.647000 	 44.546000 	 -86.004143 	 5.577277 	 297.647000 	 44.546000 	 -86.004143 	 106.455983 	 108.796505 	 298.748621
12:08:06.380 AM 2026-08-21 	 5.580167 	 297.647000 	 44.546000 	 -85.932358 	 5.566401 	 297.647000 	 44.546000 	 -85.932358 	 106.455864 	 108.797160 	 298.748819
12:08:11.480 AM 2026-08-21 	 5.589647 	 297.647000 	 44.546000 	 -85.948737 	 5.566775 	 297.647000 	 44.546000 	 -85.948737 	 106.455685 	 108.797339 	 298.749390
12:08:16.651 AM 2026-08-21 	 5.587589 	 297.647000 	 44.546000 	 -85.403638 	 5.577362 	 297.647000 	 44.546000 	 -85.403638 	 106.455149 	 108.798471 	 298.749390
12:08:21.740 AM 2026-08-21 	 5.575637 	 297.647000 	 44.546000 	 -85.012938 	 5.567365 	 297.647000 	 44.546000 	 -85.012938 	 106.454434 	 108.798709 	 298.749688
12:08:26.874 AM 2026-08-21 	 5.582321 	 297.647000 	 44.546000 	 -85.885697 	 5.572734 	 297.647000 	 44.546000 	 -85.885697 	 106.454018 	 108.799602 	 298.749861
12:08:32.013 AM 2026-08-21 	 5.582234 	 297.647000 	 44.546000 	 -87.084102 	 5.572691 	 297.647000 	 44.546000 	 -87.084102 	 106.453898 	 108.799900 	 298.749787
12:08:37.124 AM 2026-08-21 	 5.584481 	 297.647000 	 44.546000 	 -85.999270 	 5.568749 	 297.647000 	 44.546000 	 -85.999270 	 106.454315 	 108.800555 	 298.750134
12:08:42.246 AM 2026-08-21 	 5.587884 	 297.647000 	 44.546000 	 -86.061056 	 5.567493 	 297.647000 	 44.546000 	 -86.061056 	 106.453422 	 108.801449 	 298.750159
12:08:47.382 AM 2026-08-21 	 5.595038 	 297.647000 	 44.546000 	 -84.959756 	 5.578866 	 297.647000 	 44.546000 	 -84.959756 	 106.453005 	 108.801508 	 298.750407
12:08:52.476 AM 2026-08-21 	 5.584207 	 297.647000 	 44.546000 	 -86.550908 	 5.576136 	 297.647000 	 44.546000 	 -86.550908 	 106.452707 	 108.801032 	 298.750457
12:08:57.583 AM 2026-08-21 	 5.584615 	 297.647000 	 44.546000 	 -86.334437 	 5.572460 	 297.647000 	 44.546000 	 -86.334437 	 106.452112 	 108.800913 	 298.751077
12:09:02.673 AM 2026-08-21 	 5.575850 	 297.647000 	 44.546000 	 -86.363180 	 5.567012 	 297.647000 	 44.546000 	 -86.363180 	 106.451754 	 108.800675 	 298.750904
12:09:07.778 AM 2026-08-21 	 5.580161 	 297.647000 	 44.546000 	 -85.043471 	 5.571140 	 297.647000 	 44.546000 	 -85.043471 	 106.450682 	 108.800436 	 298.750879
12:09:12.898 AM 2026-08-21 	 5.588465 	 297.647000 	 44.546000 	 -85.629381 	 5.575356 	 297.647000 	 44.546000 	 -85.629381 	 106.449789 	 108.800555 	 298.750904
12:09:17.985 AM 2026-08-21 	 5.593821 	 297.647000 	 44.546000 	 -86.614774 	 5.561922 	 297.647000 	 44.546000 	 -86.614774 	 106.449015 	 108.799841 	 298.750904
12:09:23.105 AM 2026-08-21 	 5.579545 	 297.647000 	 44.546000 	 -85.804738 	 5.564816 	 297.647000 	 44.546000 	 -85.804738 	 106.448300 	 108.799007 	 298.751201
12:09:28.194 AM 2026-08-21 	 5.582747 	 297.647000 	 44.546000 	 -86.519799 	 5.572723 	 297.647000 	 44.546000 	 -86.519799 	 106.447823 	 108.796565 	 298.751152
12:09:33.279 AM 2026-08-21 	 5.585967 	 297.647000 	 44.546000 	 -86.422601 	 5.565587 	 297.647000 	 44.546000 	 -86.422601 	 106.448895 	 108.793825 	 298.751450
12:09:38.378 AM 2026-08-21 	 5.569715 	 297.647000 	 44.546000 	 -85.375433 	 5.565236 	 297.647000 	 44.546000 	 -85.375433 	 106.449431 	 108.792812 	 298.751425
12:09:43.563 AM 2026-08-21 	 5.580231 	 297.647000 	 44.546000 	 -86.021883 	 5.575222 	 297.647000 	 44.546000 	 -86.021883 	 106.450206 	 108.791799 	 298.751971
12:09:48.702 AM 2026-08-21 	 5.589168 	 297.647000 	 44.546000 	 -86.024105 	 5.573590 	 297.647000 	 44.546000 	 -86.024105 	 106.450384 	 108.790965 	 298.751921
12:09:53.804 AM 2026-08-21 	 5.587937 	 297.647000 	 44.546000 	 -86.299994 	 5.574629 	 297.647000 	 44.546000 	 -86.299994 	 106.451456 	 108.789357 	 298.751847
12:09:58.954 AM 2026-08-21 	 5.578603 	 297.647000 	 44.546000 	 -86.579076 	 5.573184 	 297.647000 	 44.546000 	 -86.579076 	 106.451397 	 108.787094 	 298.752169
12:10:04.064 AM 2026-08-21 	 5.581475 	 297.647000 	 44.546000 	 -86.199464 	 5.578612 	 297.647000 	 44.546000 	 -86.199464 	 106.452052 	 108.786855 	 298.752219
12:10:09.189 AM 2026-08-21 	 5.585640 	 297.647000 	 44.546000 	 -85.764596 	 5.576457 	 297.647000 	 44.546000 	 -85.764596 	 106.452350 	 108.786736 	 298.752566
12:10:14.276 AM 2026-08-21 	 5.588363 	 297.647000 	 44.546000 	 -86.434390 	 5.562690 	 297.647000 	 44.546000 	 -86.434390 	 106.451814 	 108.787391 	 298.752591
12:10:19.447 AM 2026-08-21 	 5.593482 	 297.647000 	 44.546000 	 -86.225841 	 5.578112 	 297.647000 	 44.546000 	 -86.225841 	 106.452171 	 108.787987 	 298.752566
12:10:24.615 AM 2026-08-21 	 5.591363 	 297.647000 	 44.546000 	 -85.908988 	 5.569070 	 297.647000 	 44.546000 	 -85.908988 	 106.452290 	 108.788047 	 298.753087
12:10:29.760 AM 2026-08-21 	 5.586410 	 297.647000 	 44.546000 	 -86.180431 	 5.566839 	 297.647000 	 44.546000 	 -86.180431 	 106.452052 	 108.788106 	 298.753112
12:10:34.891 AM 2026-08-21 	 5.587908 	 297.647000 	 44.546000 	 -85.478714 	 5.570019 	 297.647000 	 44.546000 	 -85.478714 	 106.451218 	 108.788225 	 298.752864
12:10:39.989 AM 2026-08-21 	 5.583243 	 297.647000 	 44.546000 	 -86.011594 	 5.565654 	 297.647000 	 44.546000 	 -86.011594 	 106.451218 	 108.787987 	 298.753137
12:10:45.137 AM 2026-08-21 	 5.586997 	 297.647000 	 44.546000 	 -85.742375 	 5.578019 	 297.647000 	 44.546000 	 -85.742375 	 106.451099 	 108.786081 	 298.753063
12:10:50.262 AM 2026-08-21 	 5.581848 	 297.647000 	 44.546000 	 -85.765562 	 5.563990 	 297.647000 	 44.546000 	 -85.765562 	 106.450623 	 108.785426 	 298.753013
12:10:55.376 AM 2026-08-21 	 5.577561 	 297.647000 	 44.546000 	 -85.756819 	 5.573619 	 297.647000 	 44.546000 	 -85.756819 	 106.449848 	 108.784830 	 298.752740
12:11:00.498 AM 2026-08-21 	 5.579537 	 297.647000 	 44.546000 	 -86.239029 	 5.573639 	 297.647000 	 44.546000 	 -86.239029 	 106.450206 	 108.784890 	 298.752740
12:11:05.606 AM 2026-08-21 	 5.578264 	 297.647000 	 44.546000 	 -86.274295 	 5.573777 	 297.647000 	 44.546000 	 -86.274295 	 106.450444 	 108.784830 	 298.752889
12:11:10.740 AM 2026-08-21 	 5.596089 	 297.647000 	 44.546000 	 -85.679479 	 5.570469 	 297.647000 	 44.546000 	 -85.679479 	 106.451218 	 108.785664 	 298.753063
12:11:15.926 AM 2026-08-21 	 5.579583 	 297.647000 	 44.546000 	 -86.545743 	 5.569415 	 297.647000 	 44.546000 	 -86.545743 	 106.451099 	 108.785783 	 298.752914
12:11:21.023 AM 2026-08-21 	 5.580024 	 297.647000 	 44.546000 	 -85.379444 	 5.566413 	 297.647000 	 44.546000 	 -85.379444 	 106.451456 	 108.785783 	 298.752740
12:11:26.119 AM 2026-08-21 	 5.586626 	 297.647000 	 44.546000 	 -85.672957 	 5.562194 	 297.647000 	 44.546000 	 -85.672957 	 106.451040 	 108.785068 	 298.752740
12:11:31.257 AM 2026-08-21 	 5.590955 	 297.647000 	 44.546000 	 -86.320671 	 5.566541 	 297.647000 	 44.546000 	 -86.320671 	 106.451218 	 108.782686 	 298.752790
12:11:36.382 AM 2026-08-21 	 5.589854 	 297.647000 	 44.546000 	 -85.480936 	 5.563120 	 297.647000 	 44.546000 	 -85.480936 	 106.451873 	 108.781852 	 298.752814
12:11:41.505 AM 2026-08-21 	 5.576571 	 297.647000 	 44.546000 	 -85.636582 	 5.573625 	 297.647000 	 44.546000 	 -85.636582 	 106.452350 	 108.780899 	 298.752616
12:11:46.663 AM 2026-08-21 	 5.585027 	 297.647000 	 44.546000 	 -85.505235 	 5.574828 	 297.647000 	 44.546000 	 -85.505235 	 106.452767 	 108.779052 	 298.752740
12:11:51.803 AM 2026-08-21 	 5.592907 	 297.647000 	 44.546000 	 -86.427868 	 5.569546 	 297.647000 	 44.546000 	 -86.427868 	 106.453362 	 108.777265 	 298.752268
12:11:56.948 AM 2026-08-21 	 5.594419 	 297.647000 	 44.546000 	 -85.680879 	 5.578717 	 297.647000 	 44.546000 	 -85.680879 	 106.453779 	 108.776253 	 298.752095
12:12:02.034 AM 2026-08-21 	 5.589419 	 297.647000 	 44.546000 	 -85.893867 	 5.566685 	 297.647000 	 44.546000 	 -85.893867 	 106.454434 	 108.775121 	 298.752020
